|dates|Benton_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Benton_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Benton_Minnesota_UnitedStates.AveragePrecipitation.data|Benton_Minnesota_UnitedStates.AveragePrecipitation.missing|Benton_Minnesota_UnitedStates.AverageWindDirection.data|Benton_Minnesota_UnitedStates.AverageWindDirection.missing|Benton_Minnesota_UnitedStates.AverageWindSpeed.data|Benton_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-06-06|0.0|0|0.009583333333333334|0|74.40972222222221|0|6.625|0
0|2020-06-07|0.015833333333333335|0|0.0022916666666666667|0|131.25|0|15.25|0
0|2020-06-08|0.0|0|0.0|0|170.0|0|16.291666666666668|0
0|2020-06-09|0.0|0|0.0|0|165.90277777777777|0|8.76388888888889|0
0|2020-06-10|0.0008333333333333334|0|0.0008333333333333334|0|313.9583333333333|0|18.833333333333332|0
0|2020-06-11|0.0|0|0.0|0|271.6666666666667|0|11.125|0
0|2020-06-12|0.0|0|0.0|0|48.333333333333336|0|4.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|87.08333333333333|0|7.916666666666667|0
0|2020-06-14|0.0|0|0.0|0|125.41666666666667|0|14.25|0
0|2020-06-15|0.0|0|0.0|0|147.91666666666666|0|15.291666666666666|0
0|2020-06-16|0.0|0|0.0|0|163.75|0|15.416666666666666|0
0|2020-06-17|0.0|0|0.0|0|157.5|0|15.666666666666666|0
0|2020-06-18|0.0|0|0.010833333333333334|0|177.36111111111111|0|9.127777777777776|0
0|2020-06-19|0.013333333333333334|0|0.0|0|244.0972222222222|0|4.833333333333333|0
0|2020-06-20|0.0|0|0.0|0|56.25|0|2.4166666666666665|0
0|2020-06-21|0.0016666666666666668|0|0.0016666666666666668|0|220.83333333333334|0|6.916666666666667|0
0|2020-06-22|0.0|0|0.0|0|207.91666666666666|0|5.104166666666667|0
0|2020-06-23|0.0|0|0.0|0|260.4166666666667|0|7.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|142.91666666666666|0|4.791666666666667|0
0|2020-06-25|0.0|0|0.0|0|124.16666666666667|0|5.166666666666667|0
0|2020-06-26|0.0|0|0.0|0|238.33333333333334|0|7.5|0
0|2020-06-27|0.0|0|0.0|0|103.75|0|2.9791666666666665|0
0|2020-06-28|0.0|0|0.02927083333333333|0|115.27777777777777|0|8.663194444444445|0
0|2020-06-29|0.043333333333333335|0|0.011250000000000001|0|114.375|0|7.916666666666667|0
0|2020-06-30|0.014583333333333332|0|0.0|0|129.79166666666666|0|9.965277777777779|0
0|2020-07-01|0.0004166666666666667|0|0.0031249999999999997|0|130.20833333333334|0|6.395833333333333|0
0|2020-07-02|0.0025|0|0.0|0|60.833333333333336|0|2.875|0
0|2020-07-03|0.0|0|0.0|0|60.833333333333336|0|2.625|0
0|2020-07-04|0.0|0|0.0|0|36.666666666666664|0|2.2291666666666665|0
0|2020-07-05|0.0|0|0.0|0|121.66666666666667|0|5.333333333333333|0
0|2020-07-06|0.0|0|0.0022916666666666667|0|172.70833333333334|0|4.6875|0
0|2020-07-07|0.0025|0|0.0|0|64.58333333333333|0|3.375|0
0|2020-07-08|0.0|0|0.03927083333333334|0|135.72916666666666|0|9.65798611111111|0
0|2020-07-09|0.06833333333333333|0|0.0|0|188.75|0|5.90625|0
0|2020-07-10|0.0|0|0.0|0|270.4166666666667|0|7.083333333333333|0
0|2020-07-11|0.0|0|0.001875|0|197.70833333333334|0|3.6458333333333335|0
0|2020-07-12|0.0025|0|0.0|0|248.75|0|4.875|0
0|2020-07-13|0.0|0|0.0|0|124.16666666666667|0|11.458333333333334|0
0|2020-07-14|0.0|0|0.00125|0|273.0555555555556|0|6.847222222222221|0
0|2020-07-15|0.00125|0|0.0|0|133.33333333333334|0|5.208333333333333|0
0|2020-07-16|0.0|0|0.0|0|186.25|0|8.666666666666666|0
0|2020-07-17|0.0|0|0.0|0|135.85416666666669|0|8.541666666666666|0
0|2020-07-18|0.08416666666666667|0|0.06445833333333333|0|187.8888888888889|0|7.509722222222223|0
0|2020-07-19|0.0|0|0.0|0|275.8333333333333|0|11.958333333333334|0
0|2020-07-20|0.0|0|0.0|0|47.083333333333336|0|2.125|0
0|2020-07-21|0.006944444444444444|0|0.01537698412698413|0|203.70039682539684|0|7.785218253968254|0
0|2020-07-22|0.0|0|0.0|0|183.19444444444446|0|4.680555555555555|0
0|2020-07-23|0.0|0|0.0|0|93.95833333333333|0|5.833333333333333|0
0|2020-07-24|0.0|0|0.0|0|168.125|0|11.666666666666666|0
0|2020-07-25|0.0|0|0.003055555555555556|0|183.125|0|10.743055555555555|0
0|2020-07-26|0.0|0|0.05458333333333334|0|190.22569444444446|0|6.548611111111111|0
0|2020-07-27|0.0033333333333333335|0|0.0|0|196.66666666666666|0|7.583333333333333|0
0|2020-07-28|0.0004166666666666667|0|0.0004166666666666667|0|157.91666666666666|0|3.4583333333333335|0
0|2020-07-29|0.0|0|0.0|0|161.66666666666666|0|3.625|0
0|2020-07-30|0.0|0|0.0|0|90.0|0|3.25|0
0|2020-07-31|0.0|0|0.0|0|51.666666666666664|0|1.4166666666666667|0
0|2020-08-01|0.0|0|0.0|0|175.83333333333334|0|3.9583333333333335|0
0|2020-08-02|0.0|0|0.0|0|155.41666666666666|0|7.75|0
0|2020-08-03|0.0|0|0.0|0|52.5|0|3.0|0
0|2020-08-04|0.0|0|0.0|0|114.58333333333333|0|2.8541666666666665|0
0|2020-08-05|0.0|0|0.0|0|110.41666666666667|0|4.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|120.41666666666667|0|7.833333333333333|0
0|2020-08-07|0.0|0|0.0|0|154.58333333333334|0|11.229166666666666|0
0|2020-08-08|0.0|0|0.0|0|162.60416666666666|0|5.479166666666667|0
0|2020-08-09|0.00125|0|0.0084375|0|130.9027777777778|0|5.90625|0
0|2020-08-10|0.0|0|0.010625|0|238.22916666666666|0|9.947916666666666|0
0|2020-08-11|0.0|0|0.0|0|167.08333333333334|0|6.0|0
0|2020-08-12|0.0|0|0.020006944444444445|0|117.10416666666667|0|8.06736111111111|0
0|2020-08-13|0.055|0|0.0|0|130.34722222222223|0|9.065972222222223|0
0|2020-08-14|0.0008333333333333334|0|0.06481944444444444|0|159.5162037037037|0|12.21712962962963|0
0|2020-08-15|0.12708333333333333|0|0.0|0|161.45833333333331|0|5.409722222222221|0
0|2020-08-16|0.0|0|0.0|0|212.5|0|3.444444444444444|0
0|2020-08-17|0.0|0|0.0|0|231.25|0|6.166666666666667|0
0|2020-08-18|0.0|0|0.0|0|134.16666666666666|0|3.1666666666666665|0
0|2020-08-19|0.0|0|0.0|0|165.875|0|7.145833333333333|0
0|2020-08-20|0.0|0|0.0|0|150.83333333333334|0|7.083333333333333|0
0|2020-08-21|0.0|0|0.003645833333333333|0|145.9375|0|6.302083333333333|0
0|2020-08-22|0.004479166666666667|0|0.006319444444444444|0|146.875|0|4.378472222222222|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|42.708333333333336|0|0.8645833333333334|0
0|2020-08-24|0.0016666666666666668|0|0.0033333333333333335|0|104.16666666666667|0|5.125|0
0|2020-08-25|0.0016666666666666668|0|0.0|0|99.16666666666667|0|6.916666666666667|0
0|2020-08-26|0.0|0|0.0008333333333333334|0|181.25|0|7.291666666666667|0
0|2020-08-27|0.0008333333333333334|0|0.0|0|82.29166666666667|0|4.479166666666667|0
0|2020-08-28|0.0031944444444444446|0|0.008333333333333333|0|245.59027777777774|0|9.590277777777779|0
0|2020-08-29|0.0004166666666666667|0|0.0|0|252.08333333333334|0|6.375|0
0|2020-08-30|0.0|0|0.0|0|115.41666666666667|0|7.541666666666667|0
0|2020-08-31|0.02125|0|0.023472222222222224|0|242.55555555555554|0|10.305555555555555|0
0|2020-09-01|0.0025|0|0.0|0|160.0|0|7.208333333333333|0
0|2020-09-02|0.0|0|0.0|0|220.41666666666666|0|8.333333333333334|0
0|2020-09-03|0.0004166666666666667|0|0.0002777777777777778|0|261.8055555555556|0|17.47222222222222|0
0|2020-09-04|0.0|0|0.0|0|171.66666666666666|0|4.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|79.16666666666667|0|2.875|0
0|2020-09-06|0.0|0|0.0|0|227.5|0|12.5625|0
0|2020-09-07|0.0|0|0.0020833333333333333|0|307.9166666666667|0|6.541666666666667|0
0|2020-09-08|0.0020833333333333333|0|0.0|0|285.8333333333333|0|5.458333333333333|0
0|2020-09-09|0.0|0|0.0|0|135.83333333333334|0|2.75|0
0|2020-09-10|0.0|0|0.0|0|35.06944444444444|0|1.2083333333333333|0
0|2020-09-11|0.0|0|0.012708333333333335|0|81.04166666666667|0|5.190972222222222|0
0|2020-09-12|0.007916666666666666|0|0.0033333333333333335|0|173.95833333333334|0|4.013888888888889|0
0|2020-09-13|0.0|0|0.0|0|135.0|0|4.1875|0
0|2020-09-14|0.0|0|0.0|0|112.91666666666667|0|7.958333333333333|0
0|2020-09-15|0.0|0|0.0|0|178.75|0|10.208333333333334|0
0|2020-09-16|0.0|0|0.0|0|314.5833333333333|0|7.75|0
0|2020-09-17|0.0|0|0.0|0|39.166666666666664|0|1.5833333333333333|0
0|2020-09-18|0.0|0|0.0|0|90.0|0|4.291666666666667|0
0|2020-09-19|0.0|0|0.0|0|142.91666666666666|0|8.625|0
0|2020-09-20|0.0|0|0.0|0|155.41666666666666|0|14.083333333333334|0
0|2020-09-21|0.0|0|0.0|0|154.16666666666666|0|7.875|0
0|2020-09-22|0.0|0|0.0|0|66.25|0|3.5833333333333335|0
0|2020-09-23|0.0|0|0.0004166666666666667|0|84.58333333333333|0|4.208333333333333|0
0|2020-09-24|0.011770833333333333|0|0.030520833333333334|0|77.25694444444444|0|6.788194444444444|0
0|2020-09-25|0.0001388888888888889|0|0.0|0|149.38888888888889|0|6.561111111111111|0
0|2020-09-26|0.0|0|0.002916666666666667|0|86.94444444444446|0|3.6944444444444446|0
0|2020-09-27|0.00375|0|0.0015277777777777779|0|260.55555555555554|0|10.569444444444445|0
0|2020-09-28|0.0008333333333333334|0|0.00125|0|313.0555555555556|0|11.875000000000002|0
0|2020-09-29|0.00125|0|0.0|0|238.54166666666666|0|7.958333333333333|0
0|2020-09-30|0.00020833333333333335|0|0.0029166666666666664|0|281.59722222222223|0|15.013888888888888|0
0|2020-10-01|0.000625|0|0.0|0|325.1041666666667|0|10.253472222222223|0
0|2020-10-02|0.0|0|0.0|0|125.83333333333333|0|2.75|0
0|2020-10-03|0.0|0|0.0|0|57.916666666666664|0|1.375|0
0|2020-10-04|0.0|0|0.0|0|95.0|0|4.65625|0
0|2020-10-05|0.0|0|0.0|0|180.20833333333334|0|10.708333333333334|0
0|2020-10-06|0.0|0|0.0|0|259.5833333333333|0|10.625|0
0|2020-10-07|0.0|0|0.0|0|278.3333333333333|0|8.291666666666666|0
0|2020-10-08|0.0|0|0.0|0|133.75|0|6.25|0
0|2020-10-09|0.0|0|0.0|0|231.66666666666666|0|9.708333333333334|0
0|2020-10-10|0.0|0|0.0|0|162.91666666666666|0|4.958333333333333|0
0|2020-10-11|0.0|0|0.025882936507936508|0|124.1170634920635|0|12.279761904761905|0
0|2020-10-12|0.024999999999999998|0|0.008888888888888889|0|258.8888888888889|0|11.944444444444445|0
0|2020-10-13|0.0|0|0.0|0|246.25|0|13.791666666666666|0
0|2020-10-14|0.0016666666666666668|0|0.0020833333333333333|0|224.9652777777778|0|15.736111111111112|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|288.75|0|13.375|0
0|2020-10-16|0.0|0|0.00125|0|210.48611111111111|0|8.00625|0
0|2020-10-17|0.00125|0|0.0004166666666666667|0|189.2361111111111|0|6.826388888888889|0
0|2020-10-18|0.0|0|0.0|0|276.25|0|8.4375|0
0|2020-10-19|0.0|0|0.0024930555555555556|0|110.36805555555556|0|3.297916666666667|0
0|2020-10-20|0.0033333333333333335|0|0.020520833333333332|0|112.59027777777777|0|5.795833333333333|0
0|2020-10-21|0.024583333333333332|0|0.0|0|203.4027777777778|0|7.142361111111111|0
0|2020-10-22|0.0|0|0.003203373015873016|0|56.85119047619048|0|7.790277777777779|0
0|2020-10-23|0.005416666666666667|0|0.0011111111111111111|0|321.59722222222223|0|10.684027777777779|0
0|2020-10-24|0.00125|0|0.0|0|179.58333333333334|0|3.875|0
0|2020-10-25|0.0|0|0.0010416666666666667|0|211.5|0|4.026388888888889|0
0|2020-10-26|0.00125|0|0.0|0|252.5|0|6.083333333333333|0
0|2020-10-27|0.0|0|0.0|0|204.16666666666666|0|11.208333333333334|0
0|2020-10-28|0.0|0|0.0|0|255.41666666666666|0|9.791666666666666|0
0|2020-10-29|0.0|0|0.0|0|239.375|0|6.041666666666667|0
0|2020-10-30|0.0|0|0.0|0|100.83333333333333|0|6.083333333333333|0
0|2020-10-31|0.0|0|0.0|0|235.0|0|19.166666666666668|0
0|2020-11-01|0.0|0|0.0|0|276.0416666666667|0|12.4375|0
0|2020-11-02|0.0|0|0.0|0|187.5|0|6.208333333333333|0
0|2020-11-03|0.0|0|0.0|0|166.66666666666666|0|6.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|156.25|0|3.9583333333333335|0
0|2020-11-05|0.0|0|0.0|0|209.16666666666666|0|6.083333333333333|0
0|2020-11-06|0.0|0|0.0|0|171.25|0|10.291666666666666|0
0|2020-11-07|0.0|0|0.0|0|174.58333333333334|0|14.0|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|18.0|0
0|2020-11-09|0.0|0|0.03881249999999999|0|254.0763888888889|0|11.072916666666666|0
0|2020-11-10|0.06|0|0.014777777777777779|0|279.5833333333333|0|9.066666666666666|0
0|2020-11-11|0.024583333333333332|0|0.0|0|195.0|0|7.833333333333333|0
0|2020-11-12|0.0|0|0.0013750000000000001|0|283.0208333333333|0|9.792361111111111|0
0|2020-11-13|0.0016666666666666668|0|0.0|0|129.58333333333334|0|8.25|0
0|2020-11-14|0.0|0|0.0|0|153.26388888888889|0|10.309027777777777|0
0|2020-11-15|0.0|0|0.0|0|263.125|0|15.770833333333334|0
0|2020-11-16|0.0|0|0.0008333333333333334|0|213.54166666666666|0|7.041666666666667|0
