|dates|Randolph_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Randolph_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Randolph_NorthCarolina_UnitedStates.AveragePrecipitation.data|Randolph_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Randolph_NorthCarolina_UnitedStates.AverageWindDirection.data|Randolph_NorthCarolina_UnitedStates.AverageWindDirection.missing|Randolph_NorthCarolina_UnitedStates.AverageWindSpeed.data|Randolph_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.0|0|31.40625|0|1.3125|0
0|2020-11-15|0.0|0|0.0|0|177.08333333333334|0|9.552083333333334|0
0|2020-11-16|0.0|0|0.0|0|234.0625|0|4.453125|0
0|2020-11-17|0.0|0|0.0|0|193.85416666666666|0|5.229166666666667|0
0|2020-11-18|0.0|0|0.0|0|174.27083333333334|0|3.0104166666666665|0
0|2020-11-19|0.0|0|0.0|0|65.52083333333333|0|1.3958333333333333|0
0|2020-11-20|0.0|0|0.0|0|88.22916666666667|0|2.3645833333333335|0
0|2020-11-21|0.0|0|0.0|0|16.979166666666668|0|0.4375|0
0|2020-11-22|0.0|0|0.0010416666666666667|0|45.416666666666664|0|1.53125|0
0|2020-11-23|0.0|0|0.0004166666666666667|0|196.19791666666666|0|4.510416666666667|0
0|2020-11-24|0.0|0|0.0|0|25.625|0|0.8020833333333334|0
0|2020-11-25|0.0|0|0.0|0|107.60416666666667|0|2.8177083333333335|0
0|2020-11-26|0.001875|0|0.003645833333333333|0|143.75|0|5.177083333333333|0
0|2020-11-27|0.00125|0|0.0|0|68.33333333333333|0|1.0104166666666667|0
0|2020-11-28|0.00020833333333333335|0|0.0003125|0|50.520833333333336|0|0.8229166666666666|0
0|2020-11-29|0.0|0|0.017812500000000002|0|36.666666666666664|0|1.8958333333333333|0
0|2020-11-30|0.025625|0|0.01739583333333334|0|205.0|0|9.96875|0
0|2020-12-01|0.0|0|0.0|0|257.8125|0|6.864583333333333|0
0|2020-12-02|0.0|0|0.0|0|158.125|0|3.5|0
0|2020-12-03|0.0|0|0.0|0|92.60416666666667|0|2.3541666666666665|0
0|2020-12-04|0.0|0|0.0184375|0|182.96875|0|5.34375|0
0|2020-12-05|0.013333333333333334|0|0.0009375|0|215.0|0|5.270833333333333|0
0|2020-12-06|0.0|0|0.0|0|76.14583333333333|0|1.875|0
0|2020-12-07|0.0014583333333333334|0|0.0025000000000000005|0|101.25|0|4.052083333333333|0
0|2020-12-08|0.00020833333333333335|0|0.0|0|221.5625|0|4.34375|0
0|2020-12-09|0.0|0|0.0|0|137.96875|0|4.03125|0
0|2020-12-10|0.0|0|0.0|0|56.5625|0|1.2291666666666667|0
0|2020-12-11|0.0|0|0.0|0|50.729166666666664|0|1.15625|0
0|2020-12-12|0.0|0|0.0|0|123.33333333333333|0|4.859375|0
0|2020-12-13|0.00020833333333333335|0|0.00020833333333333335|0|143.75|0|4.010416666666667|0
0|2020-12-14|0.005|0|0.021562499999999995|0|210.0|0|7.697916666666667|0
0|2020-12-15|0.009375|0|0.0|0|43.958333333333336|0|3.7291666666666665|0
0|2020-12-16|0.0016666666666666668|0|0.024374999999999994|0|110.10416666666667|0|5.869791666666667|0
0|2020-12-17|0.015625|0|0.0004166666666666667|0|51.5625|0|0.8020833333333334|0
0|2020-12-18|0.0004166666666666667|0|0.00020833333333333335|0|183.125|0|3.6145833333333335|0
0|2020-12-19|0.0|0|0.0|0|35.625|0|0.9479166666666666|0
0|2020-12-20|0.005|0|0.015000000000000005|0|56.666666666666664|0|0.9270833333333334|0
0|2020-12-21|0.005833333333333334|0|0.0|0|206.77083333333334|0|5.625|0
0|2020-12-22|0.0|0|0.0|0|173.33333333333334|0|5.395833333333333|0
0|2020-12-23|0.0|0|0.0|0|69.79166666666667|0|2.4270833333333335|0
0|2020-12-24|0.001875|0|0.014791666666666675|0|175.9375|0|9.34375|0
0|2020-12-25|0.0|0|0.0008333333333333334|0|230.20833333333334|0|7.291666666666667|0
0|2020-12-26|0.0|0|0.0|0|107.08333333333333|0|1.96875|0
0|2020-12-27|0.0|0|0.0|0|54.6875|0|1.4270833333333333|0
0|2020-12-28|0.0|0|0.0|0|126.97916666666667|0|3.875|0
0|2020-12-29|0.0|0|0.0|0|32.708333333333336|0|3.2604166666666665|0
0|2020-12-30|0.0|0|0.002083333333333334|0|45.052083333333336|0|1.0260416666666667|0
0|2020-12-31|0.0075|0|0.010937500000000005|0|48.125|0|0.96875|0
0|2021-01-01|0.001875|0|0.01010416666666667|0|79.27083333333333|0|5.0|0
0|2021-01-02|0.006666666666666667|0|0.002916666666666667|0|69.89583333333333|0|1.375|0
0|2021-01-03|0.010833333333333334|0|0.014895833333333337|0|86.25|0|1.4583333333333333|0
0|2021-01-04|0.00020833333333333335|0|0.0|0|56.354166666666664|0|1.0104166666666667|0
0|2021-01-05|0.0|0|0.0005208333333333333|0|92.70833333333333|0|1.53125|0
0|2021-01-06|0.0004166666666666667|0|0.0|0|131.875|0|2.7291666666666665|0
0|2021-01-07|0.0|0|0.0|0|16.041666666666668|0|0.8229166666666666|0
0|2021-01-08|0.005208333333333333|0|0.011875000000000005|0|87.1875|0|5.291666666666667|0
0|2021-01-09|0.005468749999999999|0|0.0|0|175.625|0|2.9479166666666665|0
0|2021-01-10|0.0|0|0.0|0|27.916666666666668|0|0.5208333333333334|0
0|2021-01-11|0.0|0|0.00020833333333333335|0|16.458333333333332|0|0.3854166666666667|0
0|2021-01-12|0.0014583333333333334|0|0.0021875000000000006|0|102.91666666666667|0|1.6458333333333333|0
0|2021-01-13|0.00020833333333333335|0|0.0|0|101.5625|0|2.8125|0
0|2021-01-14|0.0|0|0.0|0|153.75|0|3.2083333333333335|0
0|2021-01-15|0.0|0|0.0027083333333333334|0|115.625|0|4.25|0
0|2021-01-16|0.0020833333333333333|0|0.0|0|170.72916666666666|0|4.822916666666667|0
0|2021-01-17|0.0|0|0.0|0|135.20833333333334|0|3.8020833333333335|0
0|2021-01-18|0.0|0|0.0|0|196.45833333333334|0|5.760416666666667|0
0|2021-01-19|0.0|0|0.0|0|144.89583333333334|0|5.145833333333333|0
0|2021-01-20|0.0|0|0.0|0|172.29166666666666|0|4.375|0
0|2021-01-21|0.0|0|0.0|0|109.47916666666667|0|2.0|0
0|2021-01-22|0.0|0|0.0|0|114.6875|0|2.7291666666666665|0
0|2021-01-23|0.0|0|0.0|0|188.4375|0|4.4375|0
0|2021-01-24|0.0|0|0.0|0|99.47916666666667|0|2.875|0
0|2021-01-25|0.0|0|0.012604166666666672|0|51.770833333333336|0|1.4375|0
0|2021-01-26|0.013958333333333335|0|0.008854166666666668|0|101.5625|0|2.3645833333333335|0
0|2021-01-27|0.000625|0|0.006458333333333333|0|45.9375|0|2.75|0
0|2021-01-28|0.013125|0|0.012395833333333335|0|306.6145833333333|0|9.494791666666666|0
0|2021-01-29|0.0|0|0.0|0|234.53125|0|4.838541666666667|0
0|2021-01-30|0.0|0|0.0|0|51.666666666666664|0|1.3958333333333333|0
0|2021-01-31|0.0010416666666666667|0|0.028437499999999994|0|70.41666666666667|0|4.536458333333333|0
0|2021-02-01|0.018958333333333334|0|0.0|0|265.8333333333333|0|7.942708333333333|0
0|2021-02-02|0.0|0|0.0|0|309.6875|0|10.041666666666666|0
0|2021-02-03|0.0|0|0.0|0|297.7083333333333|0|9.114583333333334|0
0|2021-02-04|0.0|0|0.0|0|96.77083333333333|0|2.71875|0
0|2021-02-05|0.002916666666666667|0|0.004583333333333334|0|196.04166666666666|0|5.854166666666667|0
0|2021-02-06|0.00020833333333333335|0|0.008854166666666668|0|14.166666666666666|0|0.4791666666666667|0
0|2021-02-07|0.01375|0|0.01239583333333334|0|181.25|0|4.28125|0
0|2021-02-08|0.0010416666666666667|0|0.0|0|61.979166666666664|0|1.90625|0
0|2021-02-09|0.0|0|0.0|0|60.885416666666664|0|1.4635416666666667|0
0|2021-02-10|0.0|0|0.0|0|45.208333333333336|0|2.4583333333333335|0
0|2021-02-11|0.0|0|0.01447916666666667|0|44.270833333333336|0|3.2395833333333335|0
0|2021-02-12|0.010416666666666666|0|0.0010416666666666667|0|39.791666666666664|0|6.666666666666667|0
0|2021-02-13|0.002916666666666667|0|0.019687500000000007|0|75.20833333333333|0|5.364583333333333|0
0|2021-02-14|0.0|0|0.008020833333333336|0|59.427083333333336|0|6.682291666666667|0
0|2021-02-15|0.005625000000000001|0|0.018750000000000003|0|49.583333333333336|0|3.0|0
0|2021-02-16|0.014374999999999999|0|0.0010416666666666667|0|212.39583333333334|0|7.3125|0
0|2021-02-17|0.00020833333333333335|0|0.0|0|55.3125|0|4.270833333333333|0
0|2021-02-18|0.004166666666666667|0|0.01421875000000001|0|25.520833333333332|0|4.6875|0
0|2021-02-19|0.009583333333333334|0|0.007708333333333334|0|136.5625|0|5.552083333333333|0
0|2021-02-20|0.0|0|0.0|0|48.645833333333336|0|1.1302083333333333|0
0|2021-02-21|0.0|0|0.0|0|66.5625|0|2.7916666666666665|0
0|2021-02-22|0.0022916666666666667|0|0.014583333333333339|0|120.52083333333333|0|3.6666666666666665|0
0|2021-02-23|0.0|0|0.0|0|100.72916666666667|0|4.385416666666667|0
0|2021-02-24|0.0|0|0.0|0|121.35416666666667|0|5.552083333333333|0
0|2021-02-25|0.0|0|0.0|0|95.9375|0|2.6666666666666665|0
0|2021-02-26|0.0|0|0.01927083333333334|0|64.89583333333333|0|5.114583333333333|0
0|2021-02-27|0.02734375|0|0.0028125000000000003|0|114.6875|0|1.9583333333333333|0
0|2021-02-28|0.0|0|0.0|0|123.22916666666667|0|4.645833333333333|0
0|2021-03-01|0.0|0|0.002916666666666667|0|244.375|0|8.854166666666666|0
0|2021-03-02|0.001875|0|0.0|0|79.0625|0|2.2604166666666665|0
0|2021-03-03|0.0|0|0.0|0|101.25|0|2.0625|0
0|2021-03-04|0.0|0|0.0|0|195.20833333333334|0|5.5|0
0|2021-03-05|0.0|0|0.0|0|222.29166666666666|0|6.4375|0
0|2021-03-06|0.0|0|0.0|0|192.39583333333334|0|3.7708333333333335|0
0|2021-03-07|0.0|0|0.0|0|106.97916666666667|0|3.1041666666666665|0
0|2021-03-08|0.0|0|0.0|0|77.5|0|1.4270833333333333|0
0|2021-03-09|0.0|0|0.0|0|103.95833333333333|0|2.90625|0
0|2021-03-10|0.0|0|0.0|0|164.89583333333334|0|5.427083333333333|0
0|2021-03-11|0.0|0|0.0|0|205.83333333333334|0|8.916666666666666|0
0|2021-03-12|0.0|0|0.0|0|217.39583333333334|0|6.65625|0
0|2021-03-13|0.0|0|0.0|0|59.479166666666664|0|2.0208333333333335|0
0|2021-03-14|0.0|0|0.0|0|147.5|0|2.6770833333333335|0
0|2021-03-15|0.0|0|0.0|0|85.0|0|5.447916666666667|0
0|2021-03-16|0.008958333333333334|0|0.02083333333333334|0|19.166666666666668|0|0.8229166666666666|0
0|2021-03-17|0.004583333333333333|0|0.0|0|86.45833333333333|0|2.5|0
0|2021-03-18|0.00125|0|0.015625|0|107.70833333333333|0|3.6770833333333335|0
0|2021-03-19|0.009583333333333334|0|0.001979166666666667|0|81.14583333333333|0|9.447916666666666|0
0|2021-03-20|0.0004166666666666667|0|0.0|0|35.416666666666664|0|6.46875|0
0|2021-03-21|0.0|0|0.0|0|38.645833333333336|0|7.791666666666667|0
0|2021-03-22|0.0|0|0.0|0|31.666666666666668|0|7.739583333333333|0
0|2021-03-23|0.0|0|0.0|0|66.25|0|4.989583333333333|0
0|2021-03-24|0.0|0|0.0|0|139.6875|0|3.0833333333333335|0
0|2021-03-25|0.0|0|0.023854166666666662|0|79.0625|0|2.875|0
0|2021-03-26|0.026458333333333334|0|0.011145833333333336|0|194.375|0|9.354166666666666|0
0|2021-03-27|0.0|0|0.0103125|0|77.91666666666667|0|2.2291666666666665|0
0|2021-03-28|0.01958333333333333|0|0.016250000000000004|0|192.1875|0|10.354166666666666|0
0|2021-03-29|0.0033333333333333335|0|0.0|0|176.14583333333334|0|3.7916666666666665|0
0|2021-03-30|0.0|0|0.0|0|111.35416666666667|0|3.8854166666666665|0
0|2021-03-31|0.0|0|0.021041666666666663|0|128.64583333333334|0|5.458333333333333|0
0|2021-04-01|0.012291666666666666|0|0.0|0|320.2604166666667|0|11.338541666666666|0
0|2021-04-02|0.0|0|0.0|0|269.0625|0|8.072916666666666|0
0|2021-04-03|0.0|0|0.0|0|67.91666666666667|0|1.5416666666666667|0
0|2021-04-04|0.0|0|0.0|0|201.5625|0|4.604166666666667|0
0|2021-04-05|0.0|0|0.0|0|76.92708333333333|0|1.453125|0
0|2021-04-06|0.0|0|0.0|0|120.625|0|2.5|0
0|2021-04-07|0.0|0|0.0|0|86.25|0|1.8125|0
0|2021-04-08|0.0|0|0.0|0|107.1875|0|4.427083333333333|0
0|2021-04-09|0.0|0|0.0|0|127.91666666666667|0|4.625|0
0|2021-04-10|0.0|0|0.0037500000000000003|0|139.27083333333334|0|7.135416666666667|0
0|2021-04-11|0.0031249999999999997|0|0.00020833333333333335|0|197.60416666666666|0|8.09375|0
0|2021-04-12|0.0|0|0.0|0|127.60416666666667|0|3.9270833333333335|0
0|2021-04-13|0.0|0|0.0|0|131.77083333333334|0|3.4583333333333335|0
0|2021-04-14|0.0|0|0.0|0|133.75|0|5.052083333333333|0
0|2021-04-15|0.0|0|0.0|0|200.0|0|4.802083333333333|0
0|2021-04-16|0.0|0|0.0|0|176.61458333333334|0|4.239583333333333|0
0|2021-04-17|0.0|0|0.0|0|51.145833333333336|0|1.4791666666666667|0
0|2021-04-18|0.0|0|0.0|0|91.77083333333333|0|2.3020833333333335|0
0|2021-04-19|0.0|0|0.0|0|116.14583333333333|0|4.645833333333333|0
0|2021-04-20|0.0|0|0.0|0|96.97916666666667|0|4.84375|0
0|2021-04-21|0.0|0|0.0|0|260.7291666666667|0|10.604166666666666|0
0|2021-04-22|0.0|0|0.0|0|180.3125|0|4.572916666666667|0
0|2021-04-23|0.0|0|0.0|0|78.22916666666667|0|2.4479166666666665|0
0|2021-04-24|0.0|0|0.018750000000000006|0|79.27083333333333|0|3.1875|0
0|2021-04-25|0.012499999999999999|0|0.0007291666666666667|0|218.33333333333334|0|5.46875|0
0|2021-04-26|0.0|0|0.0|0|67.1875|0|1.03125|0
0|2021-04-27|0.0|0|0.0|0|171.875|0|7.15625|0
0|2021-04-28|0.0|0|0.0|0|203.85416666666666|0|9.447916666666666|0
0|2021-04-29|0.0|0|0.0|0|210.3125|0|11.625|0
0|2021-04-30|0.0|0|0.0|0|278.8020833333333|0|8.020833333333334|0
0|2021-05-01|0.0|0|0.0|0|38.125|0|2.3020833333333335|0
0|2021-05-02|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-03|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-04|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-05|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-06|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-07|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-08|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-09|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-10|0.0|0|0.0|0|20.0|0|3.0|0
0|2021-05-11|0.0|0|0.0|0|14.375|0|2.15625|0
0|2021-05-12|0.0004166666666666667|0|0.007604166666666669|0|17.96875|0|4.125|0
0|2021-05-13|0.005|0|0.0|0|49.427083333333336|0|5.125|0
0|2021-05-14|0.0|0|0.0|0|33.541666666666664|0|0.7708333333333334|0
0|2021-05-15|0.0|0|0.0|0|159.27083333333334|0|3.3854166666666665|0
0|2021-05-16|0.0|0|0.0|0|320.0|0|7.0|0
0|2021-05-17|0.0|0|0.0|0|320.0|0|7.0|0
0|2021-05-18|0.0|0|0.0|0|223.95833333333334|0|4.911458333333333|0
0|2021-05-19|0.0|0|0.0|0|37.291666666666664|0|1.2916666666666667|0
0|2021-05-20|0.0|0|0.0|0|7.083333333333333|0|0.125|0
0|2021-05-21|0.0|0|0.0|0|18.645833333333332|0|1.8020833333333333|0
0|2021-05-22|0.0|0|0.0|0|61.25|0|0.875|0
0|2021-05-23|0.0|0|0.0|0|122.1875|0|2.3645833333333335|0
0|2021-05-24|0.0|0|0.0|0|59.479166666666664|0|1.34375|0
0|2021-05-25|0.0|0|0.0|0|66.45833333333333|0|2.84375|0
0|2021-05-26|0.0|0|0.0|0|119.89583333333333|0|3.1979166666666665|0
0|2021-05-27|0.0|0|0.0|0|85.20833333333333|0|1.84375|0
0|2021-05-28|0.0|0|0.007604166666666666|0|128.22916666666666|0|6.416666666666667|0
0|2021-05-29|0.005208333333333333|0|0.017187499999999998|0|133.33333333333334|0|6.1875|0
0|2021-05-30|0.009375|0|0.0|0|84.27083333333333|0|6.479166666666667|0
0|2021-05-31|0.0|0|0.0|0|59.583333333333336|0|1.1458333333333333|0
0|2021-06-01|0.0|0|0.0|0|91.97916666666667|0|2.3229166666666665|0
0|2021-06-02|0.0|0|0.0019791666666666664|0|75.83333333333333|0|2.3020833333333335|0
0|2021-06-03|0.004791666666666667|0|0.03947916666666666|0|138.64583333333334|0|4.21875|0
0|2021-06-04|0.020416666666666666|0|0.0012499999999999998|0|162.08333333333334|0|3.6145833333333335|0
0|2021-06-05|0.00020833333333333335|0|0.0|0|96.04166666666667|0|2.9479166666666665|0
0|2021-06-06|0.0|0|0.0018750000000000001|0|97.23958333333333|0|3.4166666666666665|0
0|2021-06-07|0.0014583333333333334|0|0.027395833333333324|0|171.875|0|4.989583333333333|0
0|2021-06-08|0.023125000000000003|0|0.00010416666666666667|0|175.83333333333334|0|5.59375|0
0|2021-06-09|0.0|0|0.0|0|160.36458333333334|0|4.505208333333333|0
0|2021-06-10|0.0|0|0.09218749999999999|0|119.16666666666667|0|3.6666666666666665|0
0|2021-06-11|0.07375|0|0.008333333333333333|0|178.125|0|4.864583333333333|0
0|2021-06-12|0.0|0|0.00020833333333333335|0|58.59375|0|3.5572916666666665|0
0|2021-06-13|0.00020833333333333335|0|0.0|0|84.58333333333333|0|2.9270833333333335|0
0|2021-06-14|0.0|0|0.0|0|93.17708333333333|0|1.7552083333333333|0
0|2021-06-15|0.0|0|0.0|0|165.72916666666666|0|4.65625|0
0|2021-06-16|0.0|0|0.0|0|81.77083333333333|0|1.3854166666666667|0
0|2021-06-17|0.0|0|0.0|0|93.22916666666667|0|2.3854166666666665|0
0|2021-06-18|0.0|0|0.0|0|88.95833333333333|0|2.953125|0
0|2021-06-19|0.0|0|0.0|0|215.3125|0|6.583333333333333|0
0|2021-06-20|0.0014583333333333334|0|0.019270833333333338|0|112.29166666666667|0|2.6666666666666665|0
0|2021-06-21|0.009791666666666666|0|0.00020833333333333335|0|156.35416666666666|0|6.760416666666667|0
0|2021-06-22|0.0|0|0.009218750000000003|0|187.8125|0|7.1875|0
0|2021-06-23|0.004583333333333333|0|0.0|0|42.708333333333336|0|2.2291666666666665|0
0|2021-06-24|0.0|0|0.0|0|34.895833333333336|0|2.1666666666666665|0
0|2021-06-25|0.0|0|0.0|0|23.958333333333332|0|1.9479166666666667|0
0|2021-06-26|0.0|0|0.009583333333333333|0|82.5|0|2.40625|0
0|2021-06-27|0.006458333333333333|0|0.0|0|83.85416666666667|0|1.9166666666666667|0
0|2021-06-28|0.0|0|0.0|0|42.083333333333336|0|2.53125|0
0|2021-06-29|0.0|0|0.0|0|87.70833333333333|0|2.8958333333333335|0
0|2021-06-30|0.0|0|0.0067708333333333336|0|145.0|0|3.3125|0
0|2021-07-01|0.006666666666666667|0|0.0|0|198.125|0|9.739583333333334|0
0|2021-07-02|0.010208333333333333|0|0.03520833333333334|0|105.41666666666667|0|3.3020833333333335|0
0|2021-07-03|0.00796875|0|0.0|0|102.91666666666667|0|1.7708333333333333|0
0|2021-07-04|0.0|0|0.0|0|92.60416666666667|0|1.7916666666666667|0
0|2021-07-05|0.0|0|0.0|0|45.15625|0|0.9427083333333334|0
0|2021-07-06|0.0|0|0.0|0|142.60416666666666|0|4.447916666666667|0
0|2021-07-07|0.0|0|0.0|0|126.77083333333333|0|4.322916666666667|0
0|2021-07-08|0.0025|0|0.027604166666666652|0|113.22916666666667|0|4.734375|0
0|2021-07-09|0.016041666666666666|0|0.0|0|168.125|0|4.75|0
0|2021-07-10|0.0|0|0.0|0|44.270833333333336|0|1.6041666666666667|0
0|2021-07-11|0.0|0|0.0|0|136.5625|0|6.083333333333333|0
0|2021-07-12|0.0|0|0.0|0|187.8125|0|7.3125|0
0|2021-07-13|0.0|0|0.0|0|173.85416666666666|0|5.927083333333333|0
0|2021-07-14|0.0|0|0.0008333333333333334|0|158.4375|0|5.145833333333333|0
0|2021-07-15|0.0008333333333333334|0|0.0|0|83.75|0|2.2395833333333335|0
0|2021-07-16|0.0|0|0.005208333333333333|0|152.5|0|4.984375|0
0|2021-07-17|0.0|0|0.0020833333333333333|0|177.60416666666666|0|6.322916666666667|0
0|2021-07-18|0.0010416666666666667|0|0.04250000000000001|0|153.85416666666666|0|3.875|0
0|2021-07-19|0.034791666666666665|0|0.036406249999999994|0|47.5|0|1.6145833333333333|0
0|2021-07-20|0.017083333333333332|0|0.0|0|14.6875|0|0.2916666666666667|0
0|2021-07-21|0.0|0|0.0|0|109.16666666666667|0|1.9375|0
0|2021-07-22|0.0|0|0.0|0|69.58333333333333|0|1.5208333333333333|0
0|2021-07-23|0.0|0|0.0|0|26.5625|0|0.9166666666666666|0
0|2021-07-24|0.0|0|0.0|0|128.02083333333334|0|4.354166666666667|0
0|2021-07-25|0.0|0|0.0|0|182.29166666666666|0|5.583333333333333|0
0|2021-07-26|0.0|0|0.001666666666666667|0|150.625|0|4.458333333333333|0
0|2021-07-27|0.0010416666666666667|0|0.0|0|68.80208333333333|0|1.2604166666666667|0
0|2021-07-28|0.0|0|0.0|0|90.20833333333333|0|2.2291666666666665|0
0|2021-07-29|0.0|0|0.0|0|128.07291666666666|0|2.9322916666666665|0
0|2021-07-30|0.0|0|0.0|0|131.45833333333334|0|2.8958333333333335|0
0|2021-07-31|0.0|0|0.0|0|72.5|0|1.8229166666666667|0
0|2021-08-01|0.0|0|0.0|0|93.4375|0|2.1458333333333335|0
0|2021-08-02|0.0|0|0.0|0|45.729166666666664|0|3.2916666666666665|0
0|2021-08-03|0.0004166666666666667|0|0.0013541666666666665|0|43.125|0|3.6041666666666665|0
0|2021-08-04|0.000625|0|0.0|0|45.729166666666664|0|4.21875|0
0|2021-08-05|0.0|0|0.0|0|25.729166666666668|0|1.5833333333333333|0
0|2021-08-06|0.0|0|0.0010416666666666667|0|57.083333333333336|0|1.4583333333333333|0
0|2021-08-07|0.04479166666666667|0|0.0709375|0|88.22916666666667|0|1.8958333333333333|0
0|2021-08-08|0.006875|0|0.0|0|54.791666666666664|0|0.84375|0
0|2021-08-09|0.0|0|0.0|0|86.45833333333333|0|2.5729166666666665|0
0|2021-08-10|0.0|0|0.005989583333333333|0|140.3125|0|3.375|0
0|2021-08-11|0.0025|0|0.0|0|127.70833333333333|0|3.21875|0
0|2021-08-12|0.0|0|0.0|0|102.08333333333333|0|2.6770833333333335|0
0|2021-08-13|0.0|0|0.0|0|121.97916666666667|0|3.71875|0
0|2021-08-14|0.0|0|0.0|0|131.875|0|3.6770833333333335|0
0|2021-08-15|0.0|0|0.0221875|0|39.375|0|1.2083333333333333|0
0|2021-08-16|0.01375|0|0.021041666666666663|0|55.520833333333336|0|1.6770833333333333|0
0|2021-08-17|0.0|0|0.0033333333333333335|0|87.91666666666667|0|4.0|0
0|2021-08-18|0.01375|0|0.0175|0|149.58333333333334|0|5.197916666666667|0
0|2021-08-19|0.0|0|0.0|0|99.73958333333333|0|1.9479166666666667|0
0|2021-08-20|0.0|0|0.005|0|93.4375|0|1.6770833333333333|0
0|2021-08-21|0.0025|0|0.0|0|56.979166666666664|0|1.1145833333333333|0
0|2021-08-22|0.0|0|0.0017708333333333335|0|39.270833333333336|0|1.4791666666666667|0
0|2021-08-23|0.0014583333333333334|0|0.0|0|70.20833333333333|0|1.1875|0
0|2021-08-24|0.0|0|0.0|0|31.770833333333332|0|0.8541666666666666|0
0|2021-08-25|0.0|0|0.0|0|43.125|0|1.3229166666666667|0
0|2021-08-26|0.0|0|0.0|0|90.72916666666667|0|2.7916666666666665|0
0|2021-08-27|0.0|0|0.0|0|106.61458333333333|0|2.5052083333333335|0
0|2021-08-28|0.0|0|0.0|0|94.16666666666667|0|2.0|0
0|2021-08-29|0.0|0|0.0|0|71.14583333333333|0|1.5208333333333333|0
0|2021-08-30|0.0|0|0.0|0|98.22916666666667|0|2.2083333333333335|0
0|2021-08-31|0.0|0|0.0|0|166.82291666666666|0|5.317708333333333|0
0|2021-09-01|0.0|0|0.016770833333333336|0|159.89583333333334|0|8.520833333333334|0
0|2021-09-02|0.013125|0|0.0|0|63.541666666666664|0|4.135416666666667|0
0|2021-09-03|0.0|0|0.0|0|36.354166666666664|0|1.1875|0
0|2021-09-04|0.0|0|0.0|0|42.604166666666664|0|0.8645833333333334|0
0|2021-09-05|0.0|0|0.0|0|112.91666666666667|0|3.84375|0
0|2021-09-06|0.0|0|0.0|0|76.35416666666667|0|2.2395833333333335|0
0|2021-09-07|0.0|0|0.0|0|72.39583333333333|0|1.09375|0
0|2021-09-08|0.0|0|0.006458333333333334|0|122.08333333333333|0|3.6041666666666665|0
0|2021-09-09|0.003958333333333334|0|0.002083333333333334|0|185.52083333333334|0|4.354166666666667|0
0|2021-09-10|0.00125|0|0.0|0|60.104166666666664|0|1.3333333333333333|0
0|2021-09-11|0.0|0|0.0|0|60.677083333333336|0|1.65625|0
0|2021-09-12|0.0|0|0.0|0|112.29166666666667|0|2.9583333333333335|0
0|2021-09-13|0.0|0|0.0|0|90.625|0|1.5625|0
0|2021-09-14|0.0|0|0.0|0|79.89583333333333|0|2.1875|0
0|2021-09-15|0.0|0|0.0|0|119.11458333333333|0|3.5625|0
0|2021-09-16|0.0|0|0.000625|0|22.604166666666668|0|0.3333333333333333|0
0|2021-09-17|0.0004166666666666667|0|0.0|0|60.3125|0|2.4583333333333335|0
0|2021-09-18|0.0|0|0.001666666666666667|0|37.604166666666664|0|0.9166666666666666|0
0|2021-09-19|0.0010416666666666667|0|0.0|0|28.958333333333332|0|1.4791666666666667|0
0|2021-09-20|0.0|0|0.0|0|48.854166666666664|0|2.9479166666666665|0
0|2021-09-21|0.00020833333333333335|0|0.030729166666666644|0|64.375|0|3.78125|0
0|2021-09-22|0.024166666666666666|0|0.04593749999999997|0|161.04166666666666|0|5.625|0
0|2021-09-23|0.02729166666666667|0|0.0|0|129.27083333333334|0|2.9010416666666665|0
0|2021-09-24|0.0|0|0.0|0|85.88541666666667|0|2.140625|0
0|2021-09-25|0.0|0|0.0|0|67.70833333333333|0|1.46875|0
0|2021-09-26|0.0|0|0.0|0|79.79166666666667|0|1.5104166666666667|0
0|2021-09-27|0.0|0|0.0|0|63.020833333333336|0|1.6979166666666667|0
0|2021-09-28|0.0|0|0.0|0|72.8125|0|1.7447916666666667|0
0|2021-09-29|0.0|0|0.0|0|78.02083333333333|0|1.21875|0
0|2021-09-30|0.0|0|0.0|0|32.1875|0|0.75|0
0|2021-10-01|0.0|0|0.0|0|47.395833333333336|0|0.7447916666666666|0
0|2021-10-02|0.0|0|0.0|0|87.8125|0|2.9166666666666665|0
0|2021-10-03|0.0|0|0.0|0|184.47916666666666|0|6.239583333333333|0
0|2021-10-04|0.0|0|0.018958333333333337|0|149.6875|0|3.8645833333333335|0
0|2021-10-05|0.012291666666666666|0|0.0|0|36.354166666666664|0|1.15625|0
0|2021-10-06|0.0|0|0.0|0|30.3125|0|1.8125|0
