|dates|Orange_Virginia_UnitedStates.JHU_ConfirmedCases.data|Orange_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Orange_Virginia_UnitedStates.NYT_ConfirmedCases.data|Orange_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Orange_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Orange_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-19|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-20|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-23|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-24|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-25|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-26|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-05-27|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-05-29|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-30|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-01|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-03|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-04|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-06-06|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-07|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-08|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-09|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-10|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-11|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-12|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-06-13|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-06-14|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-06-15|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-06-16|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-06-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-06-18|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-19|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-20|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-06-21|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-06-22|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-06-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-06-24|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-06-25|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-06-26|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-06-27|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-06-28|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-06-29|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-06-30|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-01|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-02|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-03|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-04|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-07-05|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-07-06|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-07-07|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-08|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-09|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-07-10|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-07-11|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-12|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-13|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-14|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-07-15|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-07-16|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-17|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-07-18|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-07-19|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-20|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-07-21|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-07-22|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-23|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-24|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-25|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-26|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-27|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-28|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-29|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-07-30|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-31|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-01|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-02|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-03|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-04|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-05|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-06|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-07|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-08-08|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-09|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-10|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-11|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-12|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-13|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-08-14|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-15|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-16|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-17|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-08-18|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-19|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-20|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-21|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-22|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-23|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-24|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-25|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-26|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-27|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-28|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-08-29|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-08-30|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-31|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-01|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-09-02|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-09-03|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-09-04|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-09-05|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-09-06|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-07|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-08|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-09|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-10|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-11|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-12|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-13|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-14|284.0|0|286.0|0|4.0|0|0.0|100
0|2020-09-15|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-16|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-17|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-09-18|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-19|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-20|308.0|0|312.0|0|4.0|0|0.0|100
0|2020-09-21|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-09-22|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-09-23|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-09-24|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-09-25|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-09-26|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-27|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-09-28|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-29|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-30|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-10-01|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-10-02|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-10-03|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-04|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-10-05|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-10-06|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-10-07|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-08|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-10-09|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-10-10|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-10-11|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-10-12|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-10-13|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-14|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-15|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-10-16|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-17|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-18|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-19|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-10-20|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-10-21|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-22|377.0|0|379.0|0|5.0|0|0.0|100
0|2020-10-23|377.0|0|385.0|0|5.0|0|0.0|100
0|2020-10-24|377.0|0|388.0|0|5.0|0|0.0|100
0|2020-10-25|377.0|0|392.0|0|5.0|0|0.0|100
0|2020-10-26|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-10-27|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-10-28|400.0|0|406.0|0|5.0|0|0.0|100
0|2020-10-29|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-10-30|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-10-31|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-11-01|421.0|0|427.0|0|5.0|0|0.0|100
0|2020-11-02|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-11-03|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-11-04|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-11-05|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-11-06|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-11-07|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-11-08|464.0|0|464.0|0|5.0|0|0.0|100
0|2020-11-09|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-11-10|467.0|0|475.0|0|5.0|0|0.0|100
0|2020-11-11|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-11-12|474.0|0|481.0|0|5.0|0|0.0|100
0|2020-11-13|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-11-14|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-11-15|483.0|0|486.0|0|6.0|0|0.0|100
0|2020-11-16|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-11-17|487.0|0|495.0|0|6.0|0|0.0|100
0|2020-11-18|487.0|0|495.0|0|6.0|0|0.0|100
0|2020-11-19|487.0|0|502.0|0|6.0|0|0.0|100
0|2020-11-20|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-11-21|515.0|0|518.0|0|7.0|0|0.0|100
0|2020-11-22|515.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-23|515.0|0|540.0|0|7.0|0|0.0|100
0|2020-11-24|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-11-25|548.0|0|548.0|0|7.0|0|0.0|100
0|2020-11-26|548.0|0|569.0|0|7.0|0|0.0|100
0|2020-11-27|548.0|0|571.0|0|7.0|0|0.0|100
0|2020-11-28|548.0|0|569.0|0|7.0|0|0.0|100
0|2020-11-29|591.0|0|591.0|0|7.0|0|0.0|100
0|2020-11-30|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-12-01|599.0|0|605.0|0|7.0|0|0.0|100
0|2020-12-02|614.0|0|614.0|0|7.0|0|0.0|100
0|2020-12-03|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-12-04|624.0|0|624.0|0|7.0|0|0.0|100
0|2020-12-05|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-12-06|666.0|0|666.0|0|7.0|0|0.0|100
0|2020-12-07|666.0|0|670.0|0|7.0|0|0.0|100
0|2020-12-08|666.0|0|674.0|0|7.0|0|0.0|100
0|2020-12-09|679.0|0|679.0|0|7.0|0|0.0|100
0|2020-12-10|686.0|0|686.0|0|7.0|0|0.0|100
0|2020-12-11|699.0|0|699.0|0|7.0|0|0.0|100
0|2020-12-12|703.0|0|703.0|0|7.0|0|0.0|100
0|2020-12-13|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-12-14|728.0|0|728.0|0|9.0|0|0.0|100
0|2020-12-15|730.0|0|730.0|0|9.0|0|0.0|100
0|2020-12-16|738.0|0|738.0|0|9.0|0|0.0|100
0|2020-12-17|758.0|0|758.0|0|9.0|0|0.0|100
0|2020-12-18|774.0|0|774.0|0|10.0|0|0.0|100
0|2020-12-19|785.0|0|785.0|0|10.0|0|0.0|100
0|2020-12-20|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-12-21|806.0|0|806.0|0|10.0|0|0.0|100
0|2020-12-22|814.0|0|814.0|0|10.0|0|0.0|100
0|2020-12-23|828.0|0|828.0|0|10.0|0|0.0|100
0|2020-12-24|853.0|0|853.0|0|12.0|0|0.0|100
0|2020-12-25|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-12-26|872.0|0|872.0|0|12.0|0|0.0|100
0|2020-12-27|890.0|0|890.0|0|13.0|0|0.0|100
0|2020-12-28|890.0|0|892.0|0|13.0|0|0.0|100
0|2020-12-29|890.0|0|894.0|0|13.0|0|0.0|100
0|2020-12-30|910.0|0|910.0|0|13.0|0|0.0|100
0|2020-12-31|910.0|0|944.0|0|13.0|0|0.0|100
0|2021-01-01|975.0|0|975.0|0|13.0|0|0.0|100
0|2021-01-02|988.0|0|988.0|0|13.0|0|0.0|100
0|2021-01-03|988.0|0|1012.0|0|13.0|0|0.0|100
0|2021-01-04|1035.0|0|1035.0|0|13.0|0|0.0|100
0|2021-01-05|1052.0|0|1052.0|0|13.0|0|0.0|100
0|2021-01-06|1083.0|0|1083.0|0|13.0|0|0.0|100
0|2021-01-07|1083.0|0|1099.0|0|13.0|0|0.0|100
0|2021-01-08|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-01-09|1154.0|0|1154.0|0|15.0|0|0.0|100
0|2021-01-10|1179.0|0|1179.0|0|15.0|0|0.0|100
0|2021-01-11|1179.0|0|1187.0|0|15.0|0|0.0|100
0|2021-01-12|1197.0|0|1197.0|0|15.0|0|0.0|100
0|2021-01-13|1197.0|0|1203.0|0|15.0|0|0.0|100
0|2021-01-14|1197.0|0|1214.0|0|16.0|0|0.0|100
0|2021-01-15|1197.0|0|1236.0|0|16.0|0|0.0|100
0|2021-01-16|1197.0|0|1273.0|0|16.0|0|0.0|100
0|2021-01-17|1321.0|0|1321.0|0|16.0|0|0.0|100
0|2021-01-18|1338.0|0|1338.0|0|16.0|0|0.0|100
0|2021-01-19|1351.0|0|1351.0|0|16.0|0|0.0|100
0|2021-01-20|1360.0|0|1360.0|0|16.0|0|0.0|100
0|2021-01-21|1360.0|0|1379.0|0|16.0|0|0.0|100
0|2021-01-22|1390.0|0|1390.0|0|16.0|0|0.0|100
0|2021-01-23|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-01-24|1412.0|0|1423.0|0|16.0|0|0.0|100
0|2021-01-25|1412.0|0|1450.0|0|16.0|0|0.0|100
0|2021-01-26|1461.0|0|1461.0|0|18.0|0|0.0|100
0|2021-01-27|1476.0|0|1476.0|0|18.0|0|0.0|100
0|2021-01-28|1491.0|0|1491.0|0|18.0|0|0.0|100
0|2021-01-29|1499.0|0|1499.0|0|18.0|0|0.0|100
0|2021-01-30|1508.0|0|1508.0|0|18.0|0|0.0|100
0|2021-01-31|1508.0|0|1516.0|0|18.0|0|0.0|100
0|2021-02-01|1530.0|0|1530.0|0|18.0|0|0.0|100
0|2021-02-02|1530.0|0|1544.0|0|18.0|0|0.0|100
0|2021-02-03|1547.0|0|1547.0|0|18.0|0|0.0|100
0|2021-02-04|1570.0|0|1570.0|0|18.0|0|0.0|100
0|2021-02-05|1603.0|0|1603.0|0|18.0|0|0.0|100
0|2021-02-06|1634.0|0|1634.0|0|18.0|0|0.0|100
0|2021-02-07|1634.0|0|1659.0|0|18.0|0|0.0|100
0|2021-02-08|1673.0|0|1673.0|0|18.0|0|0.0|100
