|dates|Barry_Missouri_UnitedStates.BLS_EmployedPopulation.data|Barry_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Barry_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Barry_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Barry_Missouri_UnitedStates.BLS_UnemploymentRate.data|Barry_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Barry_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Barry_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-19|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-20|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-21|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-22|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-23|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-24|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-25|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-26|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-27|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-28|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-29|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-30|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-03-31|15178.0|0|892.0|0|5.550715619166148|0|16070.0|0
0|2020-04-01|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-02|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-03|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-04|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-05|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-06|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-07|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-08|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-09|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-10|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-11|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-12|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-13|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-14|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-15|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-16|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-17|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-18|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-19|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-20|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-21|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-22|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-23|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-24|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-25|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-26|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-27|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-28|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-29|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-04-30|14444.5|0|1569.0|0|9.797982951884348|0|16013.5|0
0|2020-05-01|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-02|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-03|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-04|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-05|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-06|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-07|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-08|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-09|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-10|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-11|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-12|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-13|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-14|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-15|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-16|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-17|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-18|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-19|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-20|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-21|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-22|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-23|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-24|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-25|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-26|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-27|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-28|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-29|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-30|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-05-31|14008.0|0|1525.0|0|9.817807249082598|0|15533.0|0
0|2020-06-01|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-02|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-03|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-04|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-05|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-06|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-07|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-08|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-09|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-10|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-11|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-12|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-13|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-14|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-15|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-16|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-17|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-18|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-19|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-20|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-21|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-22|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-23|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-24|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-25|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-26|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-27|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-28|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-29|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-06-30|14557.0|0|1520.0|0|9.454500217702307|0|16077.0|0
0|2020-07-01|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-02|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-03|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-04|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-05|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-06|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-07|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-08|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-09|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-10|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-11|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-12|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-13|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-14|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-15|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-16|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-17|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-18|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-19|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-20|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-21|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-22|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-23|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-24|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-25|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-26|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-27|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-28|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-29|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-30|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-07-31|14406.0|0|1287.0|0|8.201108774612885|0|15693.0|0
0|2020-08-01|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-02|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-03|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-04|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-05|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-06|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-07|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-08|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-09|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-10|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-11|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-12|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-13|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-14|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-15|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-16|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-17|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-18|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-19|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-20|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-21|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-22|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-23|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-24|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-25|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-26|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-27|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-28|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-29|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-30|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-08-31|14414.0|0|965.0|0|6.274790298458938|0|15379.0|0
0|2020-09-01|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-02|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-03|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-04|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-05|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-06|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-07|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-08|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-09|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-10|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-11|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-12|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-13|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-14|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-15|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-16|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-17|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-18|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-19|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-20|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-21|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-22|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-23|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-24|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-25|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-26|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-27|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-28|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-29|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-09-30|14865.0|0|723.0|0|4.6381832178598925|0|15588.0|0
0|2020-10-01|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-02|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-03|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-04|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-05|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-06|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-07|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-08|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-09|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-10|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-11|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-12|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-13|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-14|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-15|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-16|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-17|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-18|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-19|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-20|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-21|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-22|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-23|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-24|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-25|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-26|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-27|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-28|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-29|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-30|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-10-31|15074.0|0|655.0|0|4.164282535444084|0|15729.0|0
0|2020-11-01|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-02|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-03|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-04|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-05|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-06|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-07|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-08|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-09|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-10|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-11|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-12|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-13|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-14|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-15|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-16|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-17|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-18|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-19|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-20|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-21|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-22|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-23|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-24|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-25|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-26|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-27|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-28|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-29|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-11-30|14822.0|0|690.0|0|4.4481691593604955|0|15512.0|0
0|2020-12-01|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-02|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-03|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-04|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-05|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
