|dates|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Fillmore_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Fillmore_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-27|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-30|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-01|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-04|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-09|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-18|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-25|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-08|34.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-12|44.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-14|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-20|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-29|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-02|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-14|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-19|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-20|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-21|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-22|86.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-23|86.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-24|86.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-25|86.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-27|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-28|95.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-29|95.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-30|95.0|0|120.0|0|2.0|0|0.0|100
0|2020-10-31|95.0|0|127.0|0|2.0|0|0.0|100
0|2020-11-01|95.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-02|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-03|129.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-04|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-05|154.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-06|154.0|0|176.0|0|2.0|0|0.0|100
0|2020-11-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-08|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-11-09|182.0|0|192.0|0|2.0|0|0.0|100
0|2020-11-10|182.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-11|182.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-12|182.0|0|229.0|0|2.0|0|0.0|100
0|2020-11-13|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-11-14|243.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-15|243.0|0|260.0|0|2.0|0|0.0|100
0|2020-11-16|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-17|259.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-18|259.0|0|268.0|0|3.0|0|0.0|100
0|2020-11-19|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-20|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-11-21|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-11-22|298.0|0|299.0|0|4.0|0|0.0|100
0|2020-11-23|298.0|0|304.0|0|4.0|0|0.0|100
0|2020-11-24|298.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-25|298.0|0|322.0|0|4.0|0|0.0|100
0|2020-11-26|298.0|0|326.0|0|4.0|0|0.0|100
0|2020-11-27|298.0|0|329.0|0|4.0|0|0.0|100
0|2020-11-28|298.0|0|332.0|0|4.0|0|0.0|100
0|2020-11-29|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-11-30|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-12-01|338.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-02|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-12-03|348.0|0|354.0|0|4.0|0|0.0|100
0|2020-12-04|348.0|0|358.0|0|4.0|0|0.0|100
0|2020-12-05|348.0|0|361.0|0|4.0|0|0.0|100
0|2020-12-06|348.0|0|365.0|0|4.0|0|0.0|100
0|2020-12-07|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-12-08|368.0|0|369.0|0|4.0|0|0.0|100
0|2020-12-09|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-12-10|373.0|0|376.0|0|6.0|0|0.0|100
0|2020-12-11|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-12-12|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-12-13|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-12-14|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-12-15|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-12-16|389.0|0|390.0|0|6.0|0|0.0|100
0|2020-12-17|389.0|0|394.0|0|6.0|0|0.0|100
0|2020-12-18|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-12-19|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-12-20|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-12-21|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-12-22|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-23|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-12-24|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-25|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-26|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-27|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-28|402.0|0|403.0|0|6.0|0|0.0|100
0|2020-12-29|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-12-30|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-12-31|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-01-01|409.0|0|409.0|0|7.0|0|0.0|100
0|2021-01-02|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-01-03|411.0|0|412.0|0|7.0|0|0.0|100
0|2021-01-04|411.0|0|413.0|0|7.0|0|0.0|100
0|2021-01-05|411.0|0|416.0|0|7.0|0|0.0|100
0|2021-01-06|420.0|0|420.0|0|7.0|0|0.0|100
0|2021-01-07|423.0|0|423.0|0|7.0|0|0.0|100
0|2021-01-08|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-01-09|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-01-10|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-01-11|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-01-12|426.0|0|430.0|0|7.0|0|0.0|100
0|2021-01-13|426.0|0|435.0|0|7.0|0|0.0|100
0|2021-01-14|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-01-15|441.0|0|446.0|0|7.0|0|0.0|100
0|2021-01-16|441.0|0|446.0|0|7.0|0|0.0|100
0|2021-01-17|441.0|0|447.0|0|7.0|0|0.0|100
0|2021-01-18|441.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-19|441.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-20|452.0|0|452.0|0|9.0|0|0.0|100
0|2021-01-21|454.0|0|454.0|0|9.0|0|0.0|100
0|2021-01-22|454.0|0|455.0|0|9.0|0|0.0|100
0|2021-01-23|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-01-24|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-01-25|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-26|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-27|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-28|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-29|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-30|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-01-31|457.0|0|457.0|0|9.0|0|0.0|100
0|2021-02-01|457.0|0|457.0|0|9.0|0|0.0|100
0|2021-02-02|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-02-03|457.0|0|457.0|0|9.0|0|0.0|100
0|2021-02-04|459.0|0|459.0|0|9.0|0|0.0|100
0|2021-02-05|460.0|0|460.0|0|9.0|0|0.0|100
0|2021-02-06|460.0|0|460.0|0|9.0|0|0.0|100
0|2021-02-07|460.0|0|461.0|0|9.0|0|0.0|100
0|2021-02-08|460.0|0|461.0|0|9.0|0|0.0|100
0|2021-02-09|460.0|0|462.0|0|9.0|0|0.0|100
