|dates|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Marinette_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Marinette_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Marinette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-25|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-07-01|56.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-06|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-09|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-11|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-13|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-14|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-15|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-16|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-17|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-18|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-19|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-20|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-07-21|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-07-22|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-23|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-24|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-07-25|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-26|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-07-27|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-28|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-07-29|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-07-30|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-31|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-08-01|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-02|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-08-03|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-08-04|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-08-05|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-06|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-08-07|376.0|0|376.0|0|3.0|0|0.0|100
0|2020-08-08|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-08-09|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-10|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-08-11|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-08-12|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-08-13|449.0|0|449.0|0|5.0|0|0.0|100
0|2020-08-14|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-08-15|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-16|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-08-17|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-08-18|501.0|0|514.0|0|5.0|0|0.0|100
0|2020-08-19|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-08-20|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-08-21|542.0|0|542.0|0|5.0|0|0.0|100
0|2020-08-22|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-08-23|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-08-24|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-08-25|570.0|0|570.0|0|6.0|0|0.0|100
0|2020-08-26|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-08-27|582.0|0|582.0|0|6.0|0|0.0|100
0|2020-08-28|594.0|0|594.0|0|6.0|0|0.0|100
0|2020-08-29|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-08-30|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-08-31|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-09-01|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-09-02|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-09-03|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-09-04|620.0|0|645.0|0|6.0|0|0.0|100
0|2020-09-05|631.0|0|649.0|0|7.0|0|0.0|100
0|2020-09-06|633.0|0|651.0|0|7.0|0|0.0|100
0|2020-09-07|641.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-08|641.0|0|661.0|0|7.0|0|0.0|100
0|2020-09-09|647.0|0|665.0|0|7.0|0|0.0|100
0|2020-09-10|647.0|0|665.0|0|7.0|0|0.0|100
0|2020-09-11|655.0|0|673.0|0|7.0|0|0.0|100
0|2020-09-12|655.0|0|678.0|0|7.0|0|0.0|100
0|2020-09-13|669.0|0|687.0|0|7.0|0|0.0|100
0|2020-09-14|669.0|0|688.0|0|7.0|0|0.0|100
0|2020-09-15|673.0|0|691.0|0|7.0|0|0.0|100
0|2020-09-16|680.0|0|698.0|0|7.0|0|0.0|100
0|2020-09-17|695.0|0|713.0|0|7.0|0|0.0|100
0|2020-09-18|707.0|0|726.0|0|7.0|0|0.0|100
0|2020-09-19|743.0|0|743.0|0|7.0|0|0.0|100
0|2020-09-20|743.0|0|751.0|0|7.0|0|0.0|100
0|2020-09-21|750.0|0|769.0|0|7.0|0|0.0|100
0|2020-09-22|768.0|0|788.0|0|7.0|0|0.0|100
0|2020-09-23|783.0|0|802.0|0|7.0|0|0.0|100
0|2020-09-24|816.0|0|835.0|0|7.0|0|0.0|100
0|2020-09-25|854.0|0|873.0|0|8.0|0|0.0|100
0|2020-09-26|884.0|0|903.0|0|8.0|0|0.0|100
0|2020-09-27|922.0|0|941.0|0|8.0|0|0.0|100
0|2020-09-28|944.0|0|963.0|0|8.0|0|0.0|100
0|2020-09-29|976.0|0|995.0|0|8.0|0|0.0|100
0|2020-09-30|1004.0|0|1035.0|0|8.0|0|0.0|100
0|2020-10-01|1024.0|0|1055.0|0|8.0|0|0.0|100
0|2020-10-02|1074.0|0|1105.0|0|8.0|0|0.0|100
0|2020-10-03|1100.0|0|1137.0|0|9.0|0|0.0|100
0|2020-10-04|1118.0|0|1155.0|0|9.0|0|0.0|100
0|2020-10-05|1135.0|0|1172.0|0|9.0|0|0.0|100
0|2020-10-06|1146.0|0|1183.0|0|9.0|0|0.0|100
0|2020-10-07|1167.0|0|1210.0|0|9.0|0|0.0|100
0|2020-10-08|1191.0|0|1235.0|0|9.0|0|0.0|100
0|2020-10-09|1203.0|0|1263.0|0|9.0|0|0.0|100
0|2020-10-10|1247.0|0|1311.0|0|9.0|0|0.0|100
0|2020-10-11|1273.0|0|1337.0|0|9.0|0|0.0|100
0|2020-10-12|1286.0|0|1350.0|0|9.0|0|0.0|100
0|2020-10-13|1305.0|0|1379.0|0|9.0|0|0.0|100
0|2020-10-14|1330.0|0|1405.0|0|9.0|0|0.0|100
0|2020-10-15|1349.0|0|1432.0|0|9.0|0|0.0|100
0|2020-10-16|1379.0|0|1465.0|0|9.0|0|0.0|100
0|2020-10-17|1379.0|0|1465.0|0|9.0|0|0.0|100
0|2020-10-18|1379.0|0|1465.0|0|9.0|0|0.0|100
0|2020-10-19|1419.0|0|1508.0|0|10.0|0|0.0|100
0|2020-10-20|1478.0|0|1567.0|0|11.0|0|0.0|100
0|2020-10-21|1502.0|0|1599.0|0|11.0|0|0.0|100
0|2020-10-22|1502.0|0|1635.0|0|11.0|0|0.0|100
0|2020-10-23|1502.0|0|1689.0|0|11.0|0|0.0|100
0|2020-10-24|1502.0|0|1711.0|0|11.0|0|0.0|100
0|2020-10-25|1502.0|0|1741.0|0|11.0|0|0.0|100
0|2020-10-26|1650.0|0|1766.0|0|11.0|0|0.0|100
0|2020-10-27|1709.0|0|1823.0|0|12.0|0|0.0|100
0|2020-10-28|1709.0|0|1857.0|0|12.0|0|0.0|100
0|2020-10-29|1777.0|0|1903.0|0|14.0|0|0.0|100
0|2020-10-30|1808.0|0|1938.0|0|14.0|0|0.0|100
0|2020-10-31|1870.0|0|2004.0|0|16.0|0|0.0|100
0|2020-11-01|1870.0|0|2050.0|0|16.0|0|0.0|100
0|2020-11-02|1870.0|0|2071.0|0|16.0|0|0.0|100
0|2020-11-03|1978.0|0|2114.0|0|18.0|0|0.0|100
0|2020-11-04|2015.0|0|2163.0|0|18.0|0|0.0|100
0|2020-11-05|2015.0|0|2204.0|0|18.0|0|0.0|100
0|2020-11-06|2115.0|0|2266.0|0|19.0|0|0.0|100
0|2020-11-07|2115.0|0|2351.0|0|19.0|0|0.0|100
0|2020-11-08|2115.0|0|2369.0|0|19.0|0|0.0|100
0|2020-11-09|2115.0|0|2378.0|0|19.0|0|0.0|100
0|2020-11-10|2115.0|0|2410.0|0|19.0|0|0.0|100
0|2020-11-11|2115.0|0|2461.0|0|19.0|0|0.0|100
0|2020-11-12|2115.0|0|2539.0|0|19.0|0|0.0|100
0|2020-11-13|2115.0|0|2596.0|0|19.0|0|0.0|100
0|2020-11-14|2645.0|0|2645.0|0|22.0|0|0.0|100
0|2020-11-15|2645.0|0|2690.0|0|22.0|0|0.0|100
0|2020-11-16|2723.0|0|2723.0|0|22.0|0|0.0|100
0|2020-11-17|2723.0|0|2747.0|0|22.0|0|0.0|100
0|2020-11-18|2723.0|0|2796.0|0|22.0|0|0.0|100
0|2020-11-19|2723.0|0|2841.0|0|22.0|0|0.0|100
0|2020-11-20|2723.0|0|2889.0|0|22.0|0|0.0|100
0|2020-11-21|2723.0|0|2933.0|0|22.0|0|0.0|100
0|2020-11-22|2723.0|0|2950.0|0|22.0|0|0.0|100
0|2020-11-23|2723.0|0|2984.0|0|22.0|0|0.0|100
0|2020-11-24|2723.0|0|3021.0|0|26.0|0|0.0|100
0|2020-11-25|3060.0|0|3060.0|0|26.0|0|0.0|100
0|2020-11-26|3060.0|0|3106.0|0|26.0|0|0.0|100
0|2020-11-27|3122.0|0|3122.0|0|27.0|0|0.0|100
0|2020-11-28|3122.0|0|3159.0|0|27.0|0|0.0|100
0|2020-11-29|3196.0|0|3196.0|0|27.0|0|0.0|100
0|2020-11-30|3197.0|0|3197.0|0|28.0|0|0.0|100
0|2020-12-01|3197.0|0|3233.0|0|28.0|0|0.0|100
0|2020-12-02|3265.0|0|3265.0|0|29.0|0|0.0|100
0|2020-12-03|3281.0|0|3281.0|0|29.0|0|0.0|100
0|2020-12-04|3281.0|0|3318.0|0|29.0|0|0.0|100
0|2020-12-05|3281.0|0|3380.0|0|29.0|0|0.0|100
0|2020-12-06|3392.0|0|3392.0|0|29.0|0|0.0|100
0|2020-12-07|3419.0|0|3419.0|0|36.0|0|0.0|100
0|2020-12-08|3419.0|0|3452.0|0|36.0|0|0.0|100
0|2020-12-09|3419.0|0|3483.0|0|36.0|0|0.0|100
0|2020-12-10|3419.0|0|3517.0|0|36.0|0|0.0|100
0|2020-12-11|3547.0|0|3547.0|0|36.0|0|0.0|100
0|2020-12-12|3565.0|0|3565.0|0|36.0|0|0.0|100
0|2020-12-13|3581.0|0|3581.0|0|36.0|0|0.0|100
0|2020-12-14|3603.0|0|3603.0|0|36.0|0|0.0|100
0|2020-12-15|3603.0|0|3627.0|0|36.0|0|0.0|100
0|2020-12-16|3603.0|0|3638.0|0|36.0|0|0.0|100
0|2020-12-17|3683.0|0|3683.0|0|38.0|0|0.0|100
0|2020-12-18|3705.0|0|3705.0|0|39.0|0|0.0|100
0|2020-12-19|3726.0|0|3726.0|0|39.0|0|0.0|100
0|2020-12-20|3726.0|0|3733.0|0|39.0|0|0.0|100
0|2020-12-21|3747.0|0|3747.0|0|39.0|0|0.0|100
0|2020-12-22|3765.0|0|3765.0|0|39.0|0|0.0|100
0|2020-12-23|3770.0|0|3770.0|0|39.0|0|0.0|100
0|2020-12-24|3784.0|0|3784.0|0|42.0|0|0.0|100
0|2020-12-25|3793.0|0|3793.0|0|42.0|0|0.0|100
0|2020-12-26|3807.0|0|3807.0|0|42.0|0|0.0|100
0|2020-12-27|3814.0|0|3814.0|0|42.0|0|0.0|100
0|2020-12-28|3814.0|0|3815.0|0|42.0|0|0.0|100
0|2020-12-29|3827.0|0|3827.0|0|42.0|0|0.0|100
0|2020-12-30|3852.0|0|3852.0|0|42.0|0|0.0|100
0|2020-12-31|3852.0|0|3868.0|0|42.0|0|0.0|100
0|2021-01-01|3852.0|0|3874.0|0|42.0|0|0.0|100
0|2021-01-02|3852.0|0|3888.0|0|42.0|0|0.0|100
0|2021-01-03|3852.0|0|3892.0|0|42.0|0|0.0|100
0|2021-01-04|3906.0|0|3906.0|0|42.0|0|0.0|100
0|2021-01-05|3906.0|0|3920.0|0|48.0|0|0.0|100
0|2021-01-06|3934.0|0|3934.0|0|50.0|0|0.0|100
0|2021-01-07|3963.0|0|3963.0|0|51.0|0|0.0|100
0|2021-01-08|3977.0|0|3977.0|0|51.0|0|0.0|100
0|2021-01-09|4018.0|0|4018.0|0|51.0|0|0.0|100
0|2021-01-10|4018.0|0|4031.0|0|51.0|0|0.0|100
0|2021-01-11|4018.0|0|4044.0|0|51.0|0|0.0|100
0|2021-01-12|4018.0|0|4058.0|0|51.0|0|0.0|100
0|2021-01-13|4070.0|0|4070.0|0|51.0|0|0.0|100
0|2021-01-14|4070.0|0|4091.0|0|53.0|0|0.0|100
0|2021-01-15|4114.0|0|4114.0|0|54.0|0|0.0|100
0|2021-01-16|4114.0|0|4137.0|0|54.0|0|0.0|100
0|2021-01-17|4151.0|0|4151.0|0|54.0|0|0.0|100
0|2021-01-18|4151.0|0|4155.0|0|54.0|0|0.0|100
0|2021-01-19|4163.0|0|4163.0|0|55.0|0|0.0|100
0|2021-01-20|4177.0|0|4177.0|0|56.0|0|0.0|100
0|2021-01-21|4177.0|0|4195.0|0|56.0|0|0.0|100
0|2021-01-22|4177.0|0|4211.0|0|56.0|0|0.0|100
0|2021-01-23|4223.0|0|4223.0|0|59.0|0|0.0|100
0|2021-01-24|4223.0|0|4229.0|0|59.0|0|0.0|100
0|2021-01-25|4223.0|0|4229.0|0|59.0|0|0.0|100
0|2021-01-26|4242.0|0|4242.0|0|60.0|0|0.0|100
0|2021-01-27|4250.0|0|4250.0|0|60.0|0|0.0|100
0|2021-01-28|4250.0|0|4256.0|0|60.0|0|0.0|100
0|2021-01-29|4266.0|0|4266.0|0|61.0|0|0.0|100
0|2021-01-30|4266.0|0|4273.0|0|61.0|0|0.0|100
0|2021-01-31|4266.0|0|4275.0|0|61.0|0|0.0|100
0|2021-02-01|4266.0|0|4275.0|0|61.0|0|0.0|100
0|2021-02-02|4285.0|0|4285.0|0|63.0|0|0.0|100
