|dates|Ottawa_Ohio_UnitedStates.JHU_ConfirmedCases.data|Ottawa_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Ottawa_Ohio_UnitedStates.NYT_ConfirmedCases.data|Ottawa_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Ottawa_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Ottawa_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Ottawa_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Ottawa_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-15|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-16|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-17|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-18|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-19|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-20|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-21|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-05-23|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-05-24|90.0|0|90.0|0|7.0|0|0.0|100
0|2020-05-25|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-05-26|92.0|0|92.0|0|7.0|0|0.0|100
0|2020-05-27|94.0|0|94.0|0|12.0|0|0.0|100
0|2020-05-28|93.0|0|93.0|0|12.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|13.0|0|0.0|100
0|2020-05-30|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-31|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-06-01|103.0|0|103.0|0|16.0|0|0.0|100
0|2020-06-02|103.0|0|103.0|0|18.0|0|0.0|100
0|2020-06-03|102.0|0|102.0|0|17.0|0|0.0|100
0|2020-06-04|104.0|0|104.0|0|17.0|0|0.0|100
0|2020-06-05|107.0|0|107.0|0|17.0|0|0.0|100
0|2020-06-06|109.0|0|109.0|0|19.0|0|0.0|100
0|2020-06-07|109.0|0|109.0|0|19.0|0|0.0|100
0|2020-06-08|109.0|0|109.0|0|19.0|0|0.0|100
0|2020-06-09|112.0|0|112.0|0|19.0|0|0.0|100
0|2020-06-10|111.0|0|111.0|0|20.0|0|0.0|100
0|2020-06-11|111.0|0|111.0|0|21.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|21.0|0|0.0|100
0|2020-06-13|116.0|0|116.0|0|21.0|0|0.0|100
0|2020-06-14|117.0|0|117.0|0|21.0|0|0.0|100
0|2020-06-15|118.0|0|118.0|0|21.0|0|0.0|100
0|2020-06-16|118.0|0|118.0|0|22.0|0|0.0|100
0|2020-06-17|118.0|0|118.0|0|22.0|0|0.0|100
0|2020-06-18|118.0|0|118.0|0|22.0|0|0.0|100
0|2020-06-19|118.0|0|118.0|0|22.0|0|0.0|100
0|2020-06-20|118.0|0|118.0|0|22.0|0|0.0|100
0|2020-06-21|119.0|0|119.0|0|22.0|0|0.0|100
0|2020-06-22|122.0|0|122.0|0|22.0|0|0.0|100
0|2020-06-23|122.0|0|122.0|0|22.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|22.0|0|0.0|100
0|2020-06-25|124.0|0|124.0|0|23.0|0|0.0|100
0|2020-06-26|126.0|0|126.0|0|23.0|0|0.0|100
0|2020-06-27|127.0|0|127.0|0|23.0|0|0.0|100
0|2020-06-28|127.0|0|127.0|0|23.0|0|0.0|100
0|2020-06-29|127.0|0|127.0|0|23.0|0|0.0|100
0|2020-06-30|129.0|0|129.0|0|23.0|0|0.0|100
0|2020-07-01|130.0|0|130.0|0|23.0|0|0.0|100
0|2020-07-02|130.0|0|130.0|0|23.0|0|0.0|100
0|2020-07-03|139.0|0|139.0|0|23.0|0|0.0|100
0|2020-07-04|143.0|0|143.0|0|23.0|0|0.0|100
0|2020-07-05|143.0|0|143.0|0|23.0|0|0.0|100
0|2020-07-06|149.0|0|149.0|0|23.0|0|0.0|100
0|2020-07-07|150.0|0|150.0|0|24.0|0|0.0|100
0|2020-07-08|160.0|0|160.0|0|24.0|0|0.0|100
0|2020-07-09|161.0|0|161.0|0|24.0|0|0.0|100
0|2020-07-10|166.0|0|166.0|0|24.0|0|0.0|100
0|2020-07-11|173.0|0|173.0|0|24.0|0|0.0|100
0|2020-07-12|193.0|0|193.0|0|24.0|0|0.0|100
0|2020-07-13|217.0|0|217.0|0|24.0|0|0.0|100
0|2020-07-14|219.0|0|219.0|0|24.0|0|0.0|100
0|2020-07-15|235.0|0|235.0|0|24.0|0|0.0|100
0|2020-07-16|237.0|0|237.0|0|24.0|0|0.0|100
0|2020-07-17|243.0|0|243.0|0|24.0|0|0.0|100
0|2020-07-18|259.0|0|259.0|0|24.0|0|0.0|100
0|2020-07-19|264.0|0|264.0|0|24.0|0|0.0|100
0|2020-07-20|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-07-21|271.0|0|271.0|0|24.0|0|0.0|100
0|2020-07-22|277.0|0|277.0|0|24.0|0|0.0|100
0|2020-07-23|288.0|0|288.0|0|24.0|0|0.0|100
0|2020-07-24|302.0|0|302.0|0|24.0|0|0.0|100
0|2020-07-25|308.0|0|308.0|0|24.0|0|0.0|100
0|2020-07-26|313.0|0|313.0|0|24.0|0|0.0|100
0|2020-07-27|316.0|0|316.0|0|24.0|0|0.0|100
0|2020-07-28|321.0|0|321.0|0|24.0|0|0.0|100
0|2020-07-29|324.0|0|324.0|0|24.0|0|0.0|100
0|2020-07-30|335.0|0|335.0|0|25.0|0|0.0|100
0|2020-07-31|341.0|0|341.0|0|25.0|0|0.0|100
0|2020-08-01|346.0|0|346.0|0|25.0|0|0.0|100
0|2020-08-02|352.0|0|352.0|0|25.0|0|0.0|100
0|2020-08-03|359.0|0|359.0|0|25.0|0|0.0|100
0|2020-08-04|361.0|0|361.0|0|25.0|0|0.0|100
0|2020-08-05|365.0|0|365.0|0|25.0|0|0.0|100
0|2020-08-06|368.0|0|368.0|0|25.0|0|0.0|100
0|2020-08-07|371.0|0|371.0|0|26.0|0|0.0|100
0|2020-08-08|377.0|0|377.0|0|26.0|0|0.0|100
0|2020-08-09|386.0|0|386.0|0|26.0|0|0.0|100
0|2020-08-10|390.0|0|390.0|0|26.0|0|0.0|100
0|2020-08-11|396.0|0|396.0|0|26.0|0|0.0|100
0|2020-08-12|404.0|0|404.0|0|26.0|0|0.0|100
0|2020-08-13|405.0|0|405.0|0|27.0|0|0.0|100
0|2020-08-14|408.0|0|408.0|0|27.0|0|0.0|100
0|2020-08-15|411.0|0|411.0|0|27.0|0|0.0|100
0|2020-08-16|411.0|0|411.0|0|27.0|0|0.0|100
0|2020-08-17|413.0|0|413.0|0|27.0|0|0.0|100
0|2020-08-18|418.0|0|418.0|0|27.0|0|0.0|100
0|2020-08-19|429.0|0|429.0|0|28.0|0|0.0|100
0|2020-08-20|432.0|0|432.0|0|28.0|0|0.0|100
0|2020-08-21|432.0|0|432.0|0|28.0|0|0.0|100
0|2020-08-22|434.0|0|434.0|0|28.0|0|0.0|100
0|2020-08-23|435.0|0|435.0|0|28.0|0|0.0|100
0|2020-08-24|435.0|0|435.0|0|28.0|0|0.0|100
0|2020-08-25|436.0|0|436.0|0|28.0|0|0.0|100
0|2020-08-26|444.0|0|444.0|0|29.0|0|0.0|100
0|2020-08-27|445.0|0|445.0|0|29.0|0|0.0|100
0|2020-08-28|446.0|0|446.0|0|29.0|0|0.0|100
0|2020-08-29|446.0|0|446.0|0|29.0|0|0.0|100
0|2020-08-30|448.0|0|448.0|0|29.0|0|0.0|100
0|2020-08-31|453.0|0|453.0|0|29.0|0|0.0|100
0|2020-09-01|451.0|0|451.0|0|29.0|0|0.0|100
0|2020-09-02|453.0|0|453.0|0|29.0|0|0.0|100
0|2020-09-03|454.0|0|454.0|0|30.0|0|0.0|100
0|2020-09-04|455.0|0|455.0|0|30.0|0|0.0|100
0|2020-09-05|456.0|0|456.0|0|30.0|0|0.0|100
0|2020-09-06|458.0|0|458.0|0|30.0|0|0.0|100
0|2020-09-07|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-09-08|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-09-09|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-09-10|458.0|0|458.0|0|30.0|0|0.0|100
0|2020-09-11|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-09-12|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-13|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-14|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-15|461.0|0|461.0|0|30.0|0|0.0|100
0|2020-09-16|463.0|0|463.0|0|30.0|0|0.0|100
0|2020-09-17|464.0|0|464.0|0|30.0|0|0.0|100
0|2020-09-18|464.0|0|464.0|0|30.0|0|0.0|100
0|2020-09-19|464.0|0|464.0|0|30.0|0|0.0|100
0|2020-09-20|465.0|0|465.0|0|30.0|0|0.0|100
0|2020-09-21|466.0|0|466.0|0|30.0|0|0.0|100
0|2020-09-22|466.0|0|466.0|0|30.0|0|0.0|100
0|2020-09-23|466.0|0|466.0|0|30.0|0|0.0|100
0|2020-09-24|469.0|0|469.0|0|30.0|0|0.0|100
0|2020-09-25|468.0|0|468.0|0|30.0|0|0.0|100
0|2020-09-26|468.0|0|468.0|0|30.0|0|0.0|100
0|2020-09-27|469.0|0|469.0|0|30.0|0|0.0|100
0|2020-09-28|471.0|0|471.0|0|30.0|0|0.0|100
0|2020-09-29|472.0|0|472.0|0|30.0|0|0.0|100
0|2020-09-30|473.0|0|473.0|0|30.0|0|0.0|100
0|2020-10-01|475.0|0|475.0|0|30.0|0|0.0|100
0|2020-10-02|475.0|0|475.0|0|30.0|0|0.0|100
0|2020-10-03|478.0|0|478.0|0|30.0|0|0.0|100
0|2020-10-04|481.0|0|481.0|0|30.0|0|0.0|100
0|2020-10-05|488.0|0|488.0|0|30.0|0|0.0|100
0|2020-10-06|492.0|0|492.0|0|30.0|0|0.0|100
0|2020-10-07|497.0|0|497.0|0|30.0|0|0.0|100
0|2020-10-08|500.0|0|500.0|0|30.0|0|0.0|100
0|2020-10-09|509.0|0|509.0|0|30.0|0|0.0|100
0|2020-10-10|512.0|0|512.0|0|30.0|0|0.0|100
0|2020-10-11|515.0|0|515.0|0|30.0|0|0.0|100
0|2020-10-12|518.0|0|518.0|0|30.0|0|0.0|100
0|2020-10-13|529.0|0|529.0|0|30.0|0|0.0|100
0|2020-10-14|537.0|0|537.0|0|30.0|0|0.0|100
0|2020-10-15|545.0|0|545.0|0|30.0|0|0.0|100
0|2020-10-16|548.0|0|548.0|0|30.0|0|0.0|100
0|2020-10-17|558.0|0|558.0|0|30.0|0|0.0|100
0|2020-10-18|559.0|0|559.0|0|30.0|0|0.0|100
0|2020-10-19|560.0|0|560.0|0|30.0|0|0.0|100
0|2020-10-20|568.0|0|568.0|0|30.0|0|0.0|100
0|2020-10-21|573.0|0|573.0|0|30.0|0|0.0|100
0|2020-10-22|584.0|0|584.0|0|30.0|0|0.0|100
0|2020-10-23|589.0|0|589.0|0|30.0|0|0.0|100
0|2020-10-24|600.0|0|600.0|0|30.0|0|0.0|100
0|2020-10-25|605.0|0|605.0|0|30.0|0|0.0|100
0|2020-10-26|610.0|0|610.0|0|30.0|0|0.0|100
0|2020-10-27|614.0|0|614.0|0|30.0|0|0.0|100
0|2020-10-28|617.0|0|617.0|0|30.0|0|0.0|100
0|2020-10-29|634.0|0|634.0|0|30.0|0|0.0|100
0|2020-10-30|641.0|0|641.0|0|30.0|0|0.0|100
0|2020-10-31|649.0|0|649.0|0|30.0|0|0.0|100
0|2020-11-01|665.0|0|665.0|0|30.0|0|0.0|100
0|2020-11-02|675.0|0|675.0|0|30.0|0|0.0|100
0|2020-11-03|690.0|0|690.0|0|30.0|0|0.0|100
0|2020-11-04|701.0|0|701.0|0|30.0|0|0.0|100
0|2020-11-05|714.0|0|714.0|0|30.0|0|0.0|100
0|2020-11-06|730.0|0|730.0|0|30.0|0|0.0|100
0|2020-11-07|756.0|0|756.0|0|30.0|0|0.0|100
0|2020-11-08|763.0|0|763.0|0|30.0|0|0.0|100
0|2020-11-09|783.0|0|783.0|0|30.0|0|0.0|100
0|2020-11-10|798.0|0|798.0|0|30.0|0|0.0|100
0|2020-11-11|807.0|0|807.0|0|30.0|0|0.0|100
0|2020-11-12|857.0|0|857.0|0|30.0|0|0.0|100
0|2020-11-13|897.0|0|897.0|0|30.0|0|0.0|100
0|2020-11-14|905.0|0|905.0|0|30.0|0|0.0|100
0|2020-11-15|933.0|0|933.0|0|30.0|0|0.0|100
0|2020-11-16|954.0|0|954.0|0|30.0|0|0.0|100
0|2020-11-17|971.0|0|971.0|0|30.0|0|0.0|100
0|2020-11-18|985.0|0|985.0|0|30.0|0|0.0|100
0|2020-11-19|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2020-11-20|1090.0|0|1090.0|0|30.0|0|0.0|100
0|2020-11-21|1124.0|0|1124.0|0|30.0|0|0.0|100
0|2020-11-22|1147.0|0|1147.0|0|30.0|0|0.0|100
0|2020-11-23|1189.0|0|1189.0|0|30.0|0|0.0|100
0|2020-11-24|1211.0|0|1211.0|0|30.0|0|0.0|100
0|2020-11-25|1245.0|0|1245.0|0|30.0|0|0.0|100
0|2020-11-26|1245.0|0|1245.0|0|30.0|0|0.0|100
0|2020-11-27|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2020-11-28|1307.0|0|1307.0|0|30.0|0|0.0|100
0|2020-11-29|1320.0|0|1320.0|0|30.0|0|0.0|100
0|2020-11-30|1332.0|0|1332.0|0|30.0|0|0.0|100
0|2020-12-01|1362.0|0|1362.0|0|30.0|0|0.0|100
0|2020-12-02|1405.0|0|1405.0|0|31.0|0|0.0|100
0|2020-12-03|1437.0|0|1437.0|0|32.0|0|0.0|100
0|2020-12-04|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2020-12-05|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2020-12-06|1514.0|0|1514.0|0|32.0|0|0.0|100
0|2020-12-07|1524.0|0|1524.0|0|32.0|0|0.0|100
0|2020-12-08|1582.0|0|1582.0|0|32.0|0|0.0|100
0|2020-12-09|1639.0|0|1639.0|0|32.0|0|0.0|100
0|2020-12-10|1679.0|0|1679.0|0|32.0|0|0.0|100
0|2020-12-11|1703.0|0|1703.0|0|32.0|0|0.0|100
0|2020-12-12|1756.0|0|1756.0|0|32.0|0|0.0|100
0|2020-12-13|1799.0|0|1799.0|0|32.0|0|0.0|100
0|2020-12-14|1832.0|0|1832.0|0|32.0|0|0.0|100
0|2020-12-15|1864.0|0|1864.0|0|32.0|0|0.0|100
0|2020-12-16|1883.0|0|1883.0|0|33.0|0|0.0|100
0|2020-12-17|1950.0|0|1950.0|0|33.0|0|0.0|100
0|2020-12-18|1982.0|0|1982.0|0|33.0|0|0.0|100
0|2020-12-19|2010.0|0|2010.0|0|33.0|0|0.0|100
0|2020-12-20|2033.0|0|2033.0|0|33.0|0|0.0|100
0|2020-12-21|2061.0|0|2061.0|0|33.0|0|0.0|100
0|2020-12-22|2089.0|0|2089.0|0|34.0|0|0.0|100
0|2020-12-23|2123.0|0|2123.0|0|34.0|0|0.0|100
0|2020-12-24|2156.0|0|2156.0|0|34.0|0|0.0|100
0|2020-12-25|2156.0|0|2156.0|0|34.0|0|0.0|100
0|2020-12-26|2217.0|0|2217.0|0|34.0|0|0.0|100
0|2020-12-27|2223.0|0|2223.0|0|34.0|0|0.0|100
0|2020-12-28|2247.0|0|2247.0|0|34.0|0|0.0|100
0|2020-12-29|2271.0|0|2271.0|0|34.0|0|0.0|100
0|2020-12-30|2306.0|0|2306.0|0|34.0|0|0.0|100
0|2020-12-31|2340.0|0|2340.0|0|34.0|0|0.0|100
0|2021-01-01|2340.0|0|2340.0|0|34.0|0|0.0|100
0|2021-01-02|2409.0|0|2409.0|0|34.0|0|0.0|100
0|2021-01-03|2440.0|0|2440.0|0|34.0|0|0.0|100
0|2021-01-04|2453.0|0|2453.0|0|34.0|0|0.0|100
0|2021-01-05|2486.0|0|2486.0|0|34.0|0|0.0|100
0|2021-01-06|2525.0|0|2525.0|0|34.0|0|0.0|100
0|2021-01-07|2574.0|0|2574.0|0|34.0|0|0.0|100
0|2021-01-08|2610.0|0|2610.0|0|34.0|0|0.0|100
0|2021-01-09|2633.0|0|2633.0|0|34.0|0|0.0|100
0|2021-01-10|2651.0|0|2651.0|0|34.0|0|0.0|100
0|2021-01-11|2689.0|0|2689.0|0|34.0|0|0.0|100
0|2021-01-12|2706.0|0|2706.0|0|34.0|0|0.0|100
0|2021-01-13|2726.0|0|2726.0|0|34.0|0|0.0|100
0|2021-01-14|2755.0|0|2755.0|0|34.0|0|0.0|100
0|2021-01-15|2785.0|0|2785.0|0|34.0|0|0.0|100
0|2021-01-16|2805.0|0|2805.0|0|34.0|0|0.0|100
0|2021-01-17|2821.0|0|2821.0|0|34.0|0|0.0|100
0|2021-01-18|2830.0|0|2830.0|0|34.0|0|0.0|100
0|2021-01-19|2839.0|0|2839.0|0|34.0|0|0.0|100
0|2021-01-20|2870.0|0|2870.0|0|34.0|0|0.0|100
0|2021-01-21|2892.0|0|2892.0|0|43.0|0|0.0|100
0|2021-01-22|2901.0|0|2901.0|0|43.0|0|0.0|100
0|2021-01-23|2939.0|0|2939.0|0|43.0|0|0.0|100
0|2021-01-24|2949.0|0|2949.0|0|43.0|0|0.0|100
0|2021-01-25|2965.0|0|2965.0|0|43.0|0|0.0|100
0|2021-01-26|2974.0|0|2974.0|0|43.0|0|0.0|100
0|2021-01-27|2990.0|0|2990.0|0|43.0|0|0.0|100
0|2021-01-28|3000.0|0|3000.0|0|43.0|0|0.0|100
0|2021-01-29|3011.0|0|3011.0|0|46.0|0|0.0|100
0|2021-01-30|3030.0|0|3030.0|0|46.0|0|0.0|100
0|2021-01-31|3037.0|0|3037.0|0|46.0|0|0.0|100
0|2021-02-01|3048.0|0|3048.0|0|46.0|0|0.0|100
0|2021-02-02|3053.0|0|3053.0|0|47.0|0|0.0|100
0|2021-02-03|3068.0|0|3068.0|0|49.0|0|0.0|100
0|2021-02-04|3086.0|0|3086.0|0|50.0|0|0.0|100
0|2021-02-05|3096.0|0|3096.0|0|50.0|0|0.0|100
