|dates|Posey_Indiana_UnitedStates.AveragePrecipitationTotal.data|Posey_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Posey_Indiana_UnitedStates.AveragePrecipitation.data|Posey_Indiana_UnitedStates.AveragePrecipitation.missing|Posey_Indiana_UnitedStates.AverageWindDirection.data|Posey_Indiana_UnitedStates.AverageWindDirection.missing|Posey_Indiana_UnitedStates.AverageWindSpeed.data|Posey_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-11|0.007083333333333334|0|0.0|0|263.88888888888886|0|8.930555555555555|0
0|2020-11-12|0.0|0|0.0|0|39.895833333333336|0|5.510416666666667|0
0|2020-11-13|0.0|0|0.0|0|209.58333333333334|0|6.083333333333333|0
0|2020-11-14|0.0|0|0.0020833333333333333|0|125.83333333333333|0|9.375|0
0|2020-11-15|0.01875|0|0.015416666666666667|0|242.5|0|16.569444444444443|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|232.91666666666666|0|9.833333333333334|0
0|2020-11-17|0.0|0|0.0|0|243.95833333333334|0|8.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|118.33333333333333|0|7.416666666666667|0
0|2020-11-19|0.0|0|0.0|0|191.66666666666666|0|14.5|0
0|2020-11-20|0.0|0|0.0|0|197.5|0|10.166666666666666|0
0|2020-11-21|0.0|0|0.0012916666666666667|0|54.486111111111114|0|7.184722222222223|0
0|2020-11-22|0.001875|0|0.0026666666666666666|0|206.08333333333334|0|8.15625|0
0|2020-11-23|0.00020833333333333335|0|0.0|0|120.45138888888887|0|2.5208333333333335|0
0|2020-11-24|0.0|0|0.0|0|133.33333333333334|0|6.583333333333333|0
0|2020-11-25|0.042083333333333334|0|0.047847222222222215|0|201.66666666666666|0|14.65625|0
0|2020-11-26|0.006458333333333333|0|0.0|0|220.9722222222222|0|6.340277777777778|0
0|2020-11-27|0.0|0|0.0|0|158.64583333333334|0|4.09375|0
0|2020-11-28|0.0|0|0.0|0|82.77777777777779|0|2.2916666666666665|0
0|2020-11-29|0.0|0|0.002638888888888889|0|96.66666666666667|0|3.180555555555556|0
0|2020-11-30|0.00375|0|0.000625|0|309.6180555555556|0|16.145833333333332|0
0|2020-12-01|0.0|0|0.0|0|227.91666666666666|0|8.5|0
0|2020-12-02|0.0|0|0.0|0|62.916666666666664|0|1.75|0
0|2020-12-03|0.0|0|0.00125|0|39.166666666666664|0|1.9791666666666667|0
0|2020-12-04|0.00125|0|0.0|0|190.76388888888889|0|5.027777777777778|0
0|2020-12-05|0.0|0|0.0|0|64.58333333333333|0|2.3333333333333335|0
0|2020-12-06|0.0|0|0.0|0|174.16666666666666|0|5.958333333333333|0
0|2020-12-07|0.0|0|0.0|0|234.16666666666666|0|3.7916666666666665|0
0|2020-12-08|0.0|0|0.0|0|157.70833333333334|0|3.4166666666666665|0
0|2020-12-09|0.0|0|0.0|0|187.08333333333334|0|7.125|0
0|2020-12-10|0.0|0|0.0|0|107.08333333333333|0|4.958333333333333|0
0|2020-12-11|0.0|0|0.0008333333333333334|0|179.58333333333334|0|11.75|0
0|2020-12-12|0.005|0|0.004166666666666667|0|244.89583333333334|0|13.965277777777777|0
0|2020-12-13|0.0|0|0.0004166666666666667|0|253.4722222222222|0|4.961805555555556|0
0|2020-12-14|0.0004166666666666667|0|0.0|0|237.91666666666666|0|7.604166666666667|0
0|2020-12-15|0.0|0|0.0|0|63.75|0|9.708333333333334|0
0|2020-12-16|0.0008333333333333334|0|0.0020833333333333333|0|236.2847222222222|0|8.274305555555555|0
0|2020-12-17|0.0004166666666666667|0|0.0|0|207.98611111111111|0|5.729166666666667|0
0|2020-12-18|0.0|0|0.0|0|100.41666666666667|0|5.708333333333333|0
0|2020-12-19|0.0|0|0.0014583333333333332|0|193.33333333333334|0|9.229166666666666|0
0|2020-12-20|0.0010416666666666667|0|0.0|0|223.36805555555554|0|7.371527777777778|0
0|2020-12-21|0.0|0|0.0|0|242.91666666666666|0|14.527777777777777|0
0|2020-12-22|0.0|0|0.0|0|176.66666666666666|0|7.291666666666667|0
0|2020-12-23|0.0|0|0.022013888888888892|0|185.625|0|15.284722222222221|0
0|2020-12-24|0.024999999999999998|0|0.0|0|294.7916666666667|0|14.833333333333334|0
0|2020-12-25|0.0|0|0.0|0|263.8541666666667|0|10.8125|0
0|2020-12-26|0.0|0|0.0|0|155.0|0|6.416666666666667|0
0|2020-12-27|0.0|0|0.0|0|191.25|0|11.958333333333334|0
0|2020-12-28|0.0|0|0.0|0|269.4791666666667|0|8.052083333333334|0
0|2020-12-29|0.0|0|0.0|0|91.25|0|9.166666666666666|0
0|2020-12-30|0.0|0|0.03325694444444445|0|232.11805555555557|0|9.339583333333334|0
0|2020-12-31|0.04541666666666667|0|0.0020833333333333333|0|92.67361111111113|0|9.850694444444445|0
0|2021-01-01|0.012499999999999999|0|0.019166666666666665|0|166.8402777777778|0|14.402777777777777|0
0|2021-01-02|0.006666666666666667|0|0.0|0|95.52777777777779|0|2.158333333333333|0
0|2021-01-03|0.0|0|0.0|0|183.75|0|6.2569444444444455|0
0|2021-01-04|0.0|0|0.0|0|115.0|0|3.5833333333333335|0
0|2021-01-05|0.0|0|0.0|0|207.70833333333334|0|6.875|0
0|2021-01-06|0.0|0|0.0|0|65.83333333333333|0|7.333333333333333|0
0|2021-01-07|0.0|0|0.0|0|46.041666666666664|0|11.614583333333334|0
0|2021-01-08|0.0|0|0.0|0|274.6875|0|7.298611111111111|0
0|2021-01-09|0.0|0|0.0|0|175.83333333333334|0|6.291666666666667|0
0|2021-01-10|0.0|0|0.0|0|243.33333333333334|0|4.541666666666667|0
0|2021-01-11|0.0|0|0.0|0|247.91666666666666|0|5.041666666666667|0
0|2021-01-12|0.0|0|0.0|0|184.16666666666666|0|8.5|0
0|2021-01-13|0.0|0|0.0|0|206.25|0|10.375|0
0|2021-01-14|0.0|0|0.0001388888888888889|0|210.2777777777778|0|11.534722222222223|0
0|2021-01-15|0.0004166666666666667|0|0.0|0|212.02083333333334|0|11.270833333333334|0
0|2021-01-16|0.00020833333333333335|0|0.0004166666666666667|0|269.02777777777777|0|11.520833333333334|0
0|2021-01-17|0.00020833333333333335|0|0.0014583333333333334|0|256.49305555555554|0|9.034722222222223|0
0|2021-01-18|0.00125|0|0.0|0|187.43055555555557|0|6.75|0
0|2021-01-19|0.0|0|0.0|0|155.41666666666666|0|6.458333333333333|0
0|2021-01-20|0.0|0|0.0004166666666666667|0|216.04166666666666|0|8.395833333333334|0
0|2021-01-21|0.000625|0|0.0008333333333333334|0|238.75|0|8.375|0
0|2021-01-22|0.0|0|0.0|0|300.8333333333333|0|7.875|0
0|2021-01-23|0.0|0|0.0|0|75.0|0|9.083333333333334|0
0|2021-01-24|0.0020833333333333333|0|0.005166666666666666|0|90.75|0|5.088888888888889|0
0|2021-01-25|0.002916666666666667|0|0.04815972222222222|0|54.0625|0|8.611111111111112|0
0|2021-01-26|0.05375|0|0.00020833333333333335|0|267.2916666666667|0|10.659722222222223|0
0|2021-01-27|0.0004166666666666667|0|0.001625|0|208.10416666666663|0|8.590972222222222|0
0|2021-01-28|0.00125|0|0.0|0|256.25|0|5.354166666666667|0
0|2021-01-29|0.0|0|0.0|0|109.16666666666667|0|6.25|0
0|2021-01-30|0.0|0|0.017916666666666668|0|120.20833333333333|0|11.104166666666666|0
0|2021-01-31|0.011666666666666667|0|0.003472222222222222|0|268.75|0|16.36111111111111|0
0|2021-02-01|0.0062499999999999995|0|0.0010416666666666667|0|327.2916666666667|0|12.8125|0
0|2021-02-02|0.0|0|0.0|0|334.86111111111114|0|7.819444444444444|0
0|2021-02-03|0.0|0|0.0|0|94.58333333333333|0|2.875|0
0|2021-02-04|0.0|0|0.012152777777777778|0|191.875|0|13.8125|0
0|2021-02-05|0.012499999999999999|0|0.0|0|247.5|0|11.125|0
0|2021-02-06|0.0|0|0.0015416666666666667|0|177.8263888888889|0|6.6125|0
0|2021-02-07|0.00125|0|0.0008333333333333334|0|156.04166666666666|0|8.166666666666666|0
0|2021-02-08|0.0004166666666666667|0|0.0|0|63.333333333333336|0|5.041666666666667|0
0|2021-02-09|0.0008333333333333334|0|0.00125|0|146.73611111111111|0|7.958333333333333|0
0|2021-02-10|0.0|0|0.018541666666666668|0|85.9375|0|9.576388888888888|0
0|2021-02-11|0.022083333333333333|0|0.0004166666666666667|0|84.375|0|12.194444444444443|0
0|2021-02-12|0.0|0|0.0|0|311.6666666666667|0|8.354166666666666|0
0|2021-02-13|0.0|0|0.0|0|324.93055555555554|0|10.923611111111109|0
0|2021-02-14|0.0|0|0.0|0|326.77777777777777|0|10.45138888888889|0
0|2021-02-15|0.0|0|0.0|0|249.9652777777778|0|12.243749999999999|0
0|2021-02-16|0.0|0|0.010416666666666666|0|194.58333333333334|0|7.645833333333333|0
0|2021-02-17|0.010416666666666666|0|0.0005833333333333334|0|59.333333333333336|0|7.261111111111112|0
0|2021-02-18|0.0005555555555555556|0|0.0015624999999999999|0|249.6875|0|8.302083333333334|0
0|2021-02-19|0.0003333333333333333|0|0.0|0|161.29166666666666|0|3.1208333333333336|0
0|2021-02-20|0.0|0|0.0|0|111.04166666666667|0|4.270833333333333|0
0|2021-02-21|0.0|0|0.0008333333333333334|0|144.58333333333334|0|8.4375|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|238.125|0|12.246527777777777|0
0|2021-02-23|0.0|0|0.0|0|196.66666666666666|0|8.041666666666666|0
0|2021-02-24|0.0|0|0.0|0|252.91666666666666|0|11.125|0
0|2021-02-25|0.0|0|0.0|0|152.5|0|6.541666666666667|0
0|2021-02-26|0.0|0|0.0018055555555555557|0|94.72222222222223|0|8.666666666666666|0
0|2021-02-27|0.0016666666666666668|0|0.004375|0|152.43055555555554|0|6.607638888888889|0
0|2021-02-28|0.03125|0|0.08414583333333332|0|229.59027777777774|0|9.770833333333334|0
0|2021-03-01|0.05958333333333333|0|0.0|0|292.5|0|9.125|0
0|2021-03-02|0.0|0|0.0|0|92.08333333333333|0|3.875|0
0|2021-03-03|0.0|0|0.0|0|194.58333333333334|0|6.875|0
0|2021-03-04|0.0|0|0.0|0|33.333333333333336|0|6.958333333333333|0
0|2021-03-05|0.0|0|0.0|0|90.41666666666667|0|8.708333333333334|0
0|2021-03-06|0.0|0|0.0|0|98.33333333333333|0|5.041666666666667|0
0|2021-03-07|0.0|0|0.0|0|75.41666666666667|0|3.4583333333333335|0
0|2021-03-08|0.0|0|0.0|0|127.91666666666667|0|5.875|0
0|2021-03-09|0.0|0|0.0|0|140.0|0|8.166666666666666|0
0|2021-03-10|0.0|0|0.0|0|173.75|0|14.833333333333334|0
0|2021-03-11|0.0|0|0.05394444444444444|0|205.4027777777778|0|12.740277777777777|0
0|2021-03-12|0.02739583333333333|0|0.023092261904761907|0|85.40773809523809|0|6.728571428571428|0
0|2021-03-13|0.0008333333333333334|0|0.0|0|53.75|0|8.333333333333334|0
0|2021-03-14|0.0|0|0.0|0|70.625|0|11.5625|0
0|2021-03-15|0.0|0|0.01076388888888889|0|88.68055555555554|0|12.083333333333334|0
0|2021-03-16|0.007291666666666666|0|0.0|0|135.41666666666666|0|3.803472222222222|0
0|2021-03-17|0.0|0|0.008333333333333333|0|102.91666666666667|0|9.4375|0
0|2021-03-18|0.020833333333333332|0|0.006284722222222223|0|163.78472222222223|0|12.753472222222223|0
0|2021-03-19|0.0008333333333333334|0|0.0|0|31.875|0|15.0|0
0|2021-03-20|0.0|0|0.0|0|37.083333333333336|0|5.916666666666667|0
0|2021-03-21|0.0|0|0.0|0|82.08333333333333|0|4.041666666666667|0
0|2021-03-22|0.0|0|0.0|0|120.83333333333333|0|6.604166666666667|0
0|2021-03-23|0.0|0|0.0|0|147.08333333333334|0|14.458333333333334|0
0|2021-03-24|0.0|0|0.0|0|195.20833333333334|0|12.916666666666666|0
0|2021-03-25|0.0|0|0.02960416666666667|0|108.88194444444446|0|7.919444444444445|0
0|2021-03-26|0.03625|0|0.0|0|187.70833333333334|0|8.333333333333334|0
0|2021-03-27|0.0|0|0.002|0|128.33333333333334|0|7.208333333333333|0
0|2021-03-28|0.007916666666666667|0|0.0014999999999999998|0|279.36111111111114|0|15.041666666666666|0
0|2021-03-29|0.0|0|0.0|0|106.66666666666667|0|6.125|0
0|2021-03-30|0.0|0|0.008125|0|187.08333333333334|0|12.4375|0
0|2021-03-31|0.0|0|0.0|0|329.375|0|12.8125|0
0|2021-04-01|0.0|0|0.0|0|304.1666666666667|0|10.125|0
0|2021-04-02|0.0|0|0.0|0|65.83333333333333|0|5.916666666666667|0
0|2021-04-03|0.0|0|0.0|0|192.5|0|9.0|0
0|2021-04-04|0.0|0|0.0|0|212.5|0|7.166666666666667|0
0|2021-04-05|0.0|0|0.0|0|177.5|0|7.791666666666667|0
0|2021-04-06|0.0|0|0.0|0|194.16666666666666|0|8.875|0
0|2021-04-07|0.0|0|0.0|0|184.375|0|11.75|0
0|2021-04-08|0.006666666666666667|0|0.006666666666666667|0|197.70833333333334|0|13.9375|0
0|2021-04-09|0.0|0|0.0|0|201.45833333333334|0|13.5|0
0|2021-04-10|0.0|0|0.0025|0|168.54166666666666|0|13.534722222222223|0
0|2021-04-11|0.0025|0|0.0|0|216.66666666666666|0|15.333333333333334|0
0|2021-04-12|0.0|0|0.0|0|200.83333333333334|0|6.260416666666667|0
0|2021-04-13|0.0|0|0.0|0|146.66666666666666|0|5.75|0
0|2021-04-14|0.0004166666666666667|0|0.0016666666666666668|0|167.91666666666666|0|4.208333333333333|0
0|2021-04-15|0.00125|0|0.0|0|267.9166666666667|0|7.041666666666667|0
0|2021-04-16|0.0|0|0.0|0|112.08333333333333|0|2.375|0
0|2021-04-17|0.0|0|0.0|0|233.75|0|4.583333333333333|0
0|2021-04-18|0.0|0|0.0004166666666666667|0|132.80753968253967|0|4.267857142857142|0
0|2021-04-19|0.0004166666666666667|0|0.0|0|240.41666666666666|0|8.083333333333334|0
0|2021-04-20|0.0|0|0.0042361111111111115|0|195.77777777777774|0|9.480555555555556|0
0|2021-04-21|0.006666666666666667|0|0.0|0|273.05555555555554|0|8.097222222222221|0
0|2021-04-22|0.0|0|0.0|0|216.25|0|4.6875|0
0|2021-04-23|0.0|0|0.0|0|130.0|0|7.083333333333333|0
0|2021-04-24|0.0|0|0.01833333333333333|0|132.77777777777777|0|7.506944444444444|0
0|2021-04-25|0.0031249999999999997|0|0.0|0|132.63888888888889|0|4.989583333333333|0
0|2021-04-26|0.0|0|0.0|0|150.83333333333334|0|9.166666666666666|0
0|2021-04-27|0.0|0|0.0|0|195.83333333333334|0|15.0|0
0|2021-04-28|0.0|0|0.010416666666666666|0|214.58333333333334|0|9.381944444444445|0
0|2021-04-29|0.009583333333333334|0|0.025625|0|249.65277777777774|0|10.923611111111114|0
0|2021-04-30|0.02125|0|0.0|0|271.6666666666667|0|8.5|0
0|2021-05-01|0.0|0|0.0|0|150.41666666666666|0|8.333333333333334|0
0|2021-05-02|0.0|0|0.013125|0|146.875|0|6.645833333333333|0
0|2021-05-03|0.008125|0|0.0016666666666666668|0|187.74305555555554|0|8.684027777777779|0
0|2021-05-04|0.004722222222222222|0|0.01625|0|233.22916666666666|0|7.802083333333333|0
0|2021-05-05|0.005416666666666667|0|0.0|0|266.80555555555554|0|7.381944444444444|0
0|2021-05-06|0.0|0|0.006597222222222223|0|163.88888888888889|0|5.597222222222221|0
0|2021-05-07|0.007916666666666667|0|0.0|0|266.25|0|9.875|0
0|2021-05-08|0.0|0|0.0|0|89.16666666666667|0|8.458333333333334|0
0|2021-05-09|0.0|0|0.009861111111111112|0|184.30555555555554|0|14.347222222222223|0
0|2021-05-10|0.012083333333333333|0|0.0|0|99.375|0|7.020833333333333|0
0|2021-05-11|0.0|0|0.0|0|37.916666666666664|0|8.041666666666666|0
0|2021-05-12|0.0|0|0.0|0|61.666666666666664|0|10.333333333333334|0
0|2021-05-13|0.0|0|0.0|0|23.75|0|5.375|0
0|2021-05-14|0.0|0|0.0|0|43.75|0|2.6666666666666665|0
0|2021-05-15|0.0|0|0.0|0|103.75|0|4.083333333333333|0
0|2021-05-16|0.0016666666666666668|0|0.0016666666666666668|0|98.75|0|6.166666666666667|0
0|2021-05-17|0.0|0|0.002916666666666667|0|139.16666666666666|0|6.625|0
0|2021-05-18|0.002916666666666667|0|0.0008333333333333334|0|137.08333333333334|0|8.541666666666666|0
0|2021-05-19|0.002916666666666667|0|0.007916666666666666|0|128.33333333333334|0|8.25|0
0|2021-05-20|0.005833333333333334|0|0.0|0|146.25|0|9.166666666666666|0
0|2021-05-21|0.0|0|0.0|0|145.41666666666666|0|8.958333333333334|0
0|2021-05-22|0.0|0|0.0|0|121.25|0|3.3333333333333335|0
0|2021-05-23|0.0|0|0.0|0|130.41666666666666|0|3.5|0
0|2021-05-24|0.0|0|0.0|0|146.25|0|4.083333333333333|0
0|2021-05-25|0.0|0|0.0|0|168.33333333333334|0|8.583333333333334|0
0|2021-05-26|0.0004166666666666667|0|0.02020833333333333|0|176.45833333333334|0|5.989583333333333|0
0|2021-05-27|0.005083333333333333|0|0.011805555555555555|0|139.44444444444443|0|5.94861111111111|0
0|2021-05-28|0.004791666666666667|0|0.0020833333333333333|0|265.48611111111114|0|11.21875|0
0|2021-05-29|0.002916666666666667|0|0.00034722222222222224|0|150.3472222222222|0|7.222222222222221|0
0|2021-05-30|0.0|0|0.0|0|34.583333333333336|0|5.25|0
0|2021-05-31|0.0|0|0.0|0|30.833333333333332|0|2.6666666666666665|0
0|2021-06-01|0.0|0|0.015416666666666667|0|42.291666666666664|0|3.5208333333333335|0
0|2021-06-02|0.0043749999999999995|0|0.01567361111111111|0|143.30555555555557|0|5.86388888888889|0
0|2021-06-03|0.01916666666666667|0|0.009875|0|150.4375|0|3.935416666666667|0
0|2021-06-04|0.01875|0|0.0|0|153.75|0|3.6458333333333335|0
0|2021-06-05|0.0|0|0.0|0|107.5|0|2.875|0
0|2021-06-06|0.0044444444444444444|0|0.018472222222222227|0|139.30555555555557|0|6.930555555555556|0
0|2021-06-07|0.007083333333333334|0|0.0004166666666666667|0|179.20138888888889|0|7.607638888888888|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|163.125|0|6.645833333333333|0
0|2021-06-09|0.0010416666666666667|0|0.0016250000000000004|0|139.70833333333334|0|4.745833333333334|0
0|2021-06-10|0.0|0|0.0011111111111111111|0|79.51388888888889|0|2.325|0
0|2021-06-11|0.0016666666666666668|0|0.0004166666666666667|0|118.64583333333333|0|2.6666666666666665|0
0|2021-06-12|0.0|0|0.0|0|107.77777777777779|0|3.1041666666666665|0
0|2021-06-13|0.0|0|0.0|0|185.41666666666666|0|4.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|152.08333333333334|0|6.375|0
0|2021-06-15|0.0|0|0.0|0|139.16666666666666|0|4.666666666666667|0
0|2021-06-16|0.0|0|0.0|0|26.25|0|1.9583333333333333|0
0|2021-06-17|0.0|0|0.0|0|65.83333333333333|0|2.5833333333333335|0
0|2021-06-18|0.0|0|0.0|0|205.41666666666666|0|10.3125|0
0|2021-06-19|0.0|0|0.0|0|158.33333333333334|0|7.708333333333333|0
0|2021-06-20|0.0|0|0.0|0|182.5|0|7.666666666666667|0
0|2021-06-21|0.0|0|0.001979166666666667|0|266.9791666666667|0|8.34375|0
0|2021-06-22|0.002916666666666667|0|0.0|0|128.33333333333334|0|4.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|97.91666666666667|0|5.5|0
0|2021-06-24|0.0|0|0.0|0|140.41666666666666|0|5.916666666666667|0
0|2021-06-25|0.0008333333333333334|0|0.0008333333333333334|0|178.91666666666666|0|11.245833333333332|0
0|2021-06-26|0.0|0|0.0|0|189.375|0|12.041666666666666|0
0|2021-06-27|0.0|0|0.0|0|184.16666666666666|0|8.791666666666666|0
0|2021-06-28|0.0|0|0.0|0|165.41666666666666|0|5.875|0
0|2021-06-29|0.0|0|0.0|0|117.98611111111113|0|2.888888888888889|0
0|2021-06-30|0.0|0|0.012777777777777777|0|91.80555555555554|0|2.7361111111111107|0
0|2021-07-01|0.014166666666666668|0|0.042743055555555555|0|161.97916666666666|0|2.9340277777777772|0
0|2021-07-02|0.07125|0|0.0|0|152.5|0|6.416666666666667|0
0|2021-07-03|0.0|0|0.0|0|110.41666666666667|0|2.2083333333333335|0
0|2021-07-04|0.0|0|0.0|0|76.66666666666667|0|1.625|0
0|2021-07-05|0.0|0|0.0|0|31.25|0|1.3333333333333333|0
0|2021-07-06|0.0|0|0.0|0|51.145833333333336|0|1.875|0
0|2021-07-07|0.0|0|0.0|0|124.58333333333333|0|4.125|0
0|2021-07-08|0.0|0|0.0002777777777777778|0|165.83333333333334|0|5.0|0
0|2021-07-09|0.0004166666666666667|0|0.0|0|97.56944444444446|0|3.034722222222222|0
0|2021-07-10|0.015416666666666667|0|0.04903174603174604|0|181.2718253968254|0|6.695436507936509|0
0|2021-07-11|0.014444444444444446|0|0.007611111111111111|0|170.66666666666666|0|5.73888888888889|0
0|2021-07-12|0.00020833333333333335|0|0.00875|0|174.30555555555554|0|6.868055555555556|0
0|2021-07-13|0.0|0|0.0|0|155.2777777777778|0|5.4930555555555545|0
0|2021-07-14|0.0|0|0.0|0|166.66666666666666|0|4.833333333333333|0
0|2021-07-15|0.0|0|0.0|0|200.41666666666666|0|7.333333333333333|0
0|2021-07-16|0.0|0|0.025000000000000005|0|164.56944444444443|0|6.766666666666667|0
0|2021-07-17|0.050416666666666665|0|0.0|0|153.93055555555554|0|3.6750000000000003|0
0|2021-07-18|0.0|0|0.02048611111111111|0|46.666666666666664|0|3.2708333333333335|0
0|2021-07-19|0.024583333333333332|0|0.0|0|44.166666666666664|0|6.625|0
0|2021-07-20|0.0|0|0.0|0|100.41666666666667|0|5.166666666666667|0
0|2021-07-21|0.0|0|0.0|0|50.489417989417994|0|2.0456349206349205|0
0|2021-07-22|0.0|0|0.0|0|34.583333333333336|0|1.3333333333333333|0
0|2021-07-23|0.0|0|0.0|0|31.197916666666668|0|1.4895833333333333|0
0|2021-07-24|0.0|0|0.0|0|117.5|0|3.625|0
0|2021-07-25|0.0|0|0.0|0|141.80555555555554|0|3.3333333333333335|0
0|2021-07-26|0.0|0|0.0|0|75.95238095238095|0|2.2261904761904763|0
0|2021-07-27|0.0|0|0.0|0|57.916666666666664|0|1.5833333333333333|0
0|2021-07-28|0.0|0|0.0|0|47.864583333333336|0|1.3697916666666667|0
0|2021-07-29|0.0|0|0.0|0|158.36111111111111|0|4.370833333333334|0
0|2021-07-30|0.0|0|0.0|0|129.86111111111111|0|5.861111111111111|0
0|2021-07-31|0.0|0|0.0|0|60.0|0|3.7916666666666665|0
0|2021-08-01|0.0|0|0.0|0|174.30555555555554|0|4.534722222222222|0
0|2021-08-02|0.0|0|0.0|0|107.91666666666667|0|5.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|26.25|0|3.3333333333333335|0
0|2021-08-04|0.0|0|0.0|0|78.75|0|2.625|0
0|2021-08-05|0.0|0|0.0|0|30.833333333333332|0|0.7916666666666666|0
0|2021-08-06|0.0|0|0.0|0|113.125|0|2.875|0
0|2021-08-07|0.0|0|0.0|0|73.69047619047619|0|1.8095238095238095|0
0|2021-08-08|0.0|0|0.0002777777777777778|0|174.16666666666666|0|6.027777777777778|0
0|2021-08-09|0.0|0|0.0|0|134.75694444444446|0|7.354166666666667|0
0|2021-08-10|0.0|0|0.0|0|204.58333333333334|0|8.208333333333334|0
0|2021-08-11|0.0|0|0.0|0|196.66666666666666|0|7.875|0
0|2021-08-12|0.0|0|0.0|0|193.75|0|6.666666666666667|0
0|2021-08-13|0.0|0|0.0|0|188.75|0|4.041666666666667|0
0|2021-08-14|0.0|0|0.0|0|142.36111111111111|0|5.333333333333333|0
0|2021-08-15|0.0|0|0.0|0|46.111111111111114|0|6.659722222222221|0
0|2021-08-16|0.0|0|0.0|0|33.333333333333336|0|1.8819444444444444|0
0|2021-08-17|0.0|0|0.0|0|27.083333333333332|0|1.152777777777778|0
0|2021-08-18|0.0|0|0.0|0|84.58333333333333|0|2.0|0
0|2021-08-19|0.0|0|0.0|0|31.01190476190476|0|1.2886904761904763|0
0|2021-08-20|0.0|0|0.0|0|74.80952380952381|0|2.4250000000000003|0
0|2021-08-21|0.0|0|0.0|0|99.47916666666667|0|3.4097222222222214|0
0|2021-08-22|0.0|0|0.0|0|67.36111111111111|0|1.503472222222222|0
0|2021-08-23|0.0|0|0.0|0|111.7962962962963|0|2.4289682539682538|0
0|2021-08-24|0.0|0|0.0|0|85.0|0|2.4583333333333335|0
0|2021-08-25|0.0|0|0.0|0|60.416666666666664|0|1.4583333333333333|0
0|2021-08-26|0.0|0|0.0|0|40.69444444444444|0|0.9236111111111112|0
0|2021-08-27|0.0|0|0.016979166666666667|0|95.52083333333333|0|3.8020833333333335|0
0|2021-08-28|0.018333333333333333|0|0.0|0|96.66666666666667|0|3.9416666666666664|0
0|2021-08-29|0.0|0|0.0|0|147.91666666666666|0|3.9583333333333335|0
0|2021-08-30|0.0|0|0.010833333333333334|0|143.02083333333334|0|4.90625|0
0|2021-08-31|0.015|0|0.0004166666666666667|0|56.31944444444445|0|6.951388888888889|0
0|2021-09-01|0.0|0|0.0|0|49.583333333333336|0|5.666666666666667|0
0|2021-09-02|0.0|0|0.0|0|42.083333333333336|0|5.666666666666667|0
0|2021-09-03|0.0|0|0.0|0|56.25|0|2.125|0
0|2021-09-04|0.0|0|0.004166666666666667|0|122.70833333333333|0|4.375|0
0|2021-09-05|0.004702380952380953|0|0.01900297619047619|0|169.0625|0|4.279761904761905|0
0|2021-09-06|0.00010416666666666667|0|0.0|0|67.5|0|2.2083333333333335|0
0|2021-09-07|0.0|0|0.0|0|127.5|0|4.833333333333333|0
0|2021-09-08|0.0|0|0.0|0|195.83333333333334|0|5.791666666666667|0
0|2021-09-09|0.0|0|0.0|0|194.58333333333334|0|3.7083333333333335|0
0|2021-09-10|0.0|0|0.0|0|84.58333333333333|0|2.4583333333333335|0
0|2021-09-11|0.0|0|0.0|0|185.0|0|8.583333333333334|0
0|2021-09-12|0.0|0|0.0|0|190.41666666666666|0|7.458333333333333|0
0|2021-09-13|0.0|0|0.0|0|189.16666666666666|0|6.083333333333333|0
0|2021-09-14|0.0|0|0.0|0|213.75|0|6.916666666666667|0
0|2021-09-15|0.0|0|0.0|0|92.875|0|5.041666666666667|0
0|2021-09-16|0.0|0|0.0|0|54.86111111111111|0|4.440972222222222|0
0|2021-09-17|0.0|0|0.0|0|67.84722222222223|0|3.0208333333333335|0
0|2021-09-18|0.0|0|0.0|0|80.52083333333333|0|4.875|0
0|2021-09-19|0.0|0|0.0|0|70.65277777777777|0|4.559722222222223|0
0|2021-09-20|0.0|0|0.0|0|136.45833333333331|0|8.347222222222223|0
0|2021-09-21|0.0|0|0.009305555555555555|0|184.58333333333334|0|6.482638888888888|0
0|2021-09-22|0.011250000000000001|0|0.018722222222222227|0|245.5972222222222|0|7.9118055555555555|0
0|2021-09-23|0.002916666666666667|0|0.0|0|213.4375|0|6.170138888888888|0
0|2021-09-24|0.0|0|0.0|0|157.91666666666666|0|6.208333333333333|0
0|2021-09-25|0.004166666666666667|0|0.004166666666666667|0|145.20833333333334|0|4.444444444444444|0
0|2021-09-26|0.0|0|0.0|0|131.66666666666666|0|5.75|0
0|2021-09-27|0.0|0|0.0|0|205.41666666666666|0|10.75|0
0|2021-09-28|0.0|0|0.0|0|204.79166666666666|0|6.333333333333333|0
0|2021-09-29|0.0|0|0.0|0|76.66666666666667|0|2.5|0
0|2021-09-30|0.0|0|0.0|0|46.666666666666664|0|2.1458333333333335|0
0|2021-10-01|0.0|0|0.0|0|84.58333333333333|0|4.583333333333333|0
