|dates|Randall_Texas_UnitedStates.BLS_EmployedPopulation.data|Randall_Texas_UnitedStates.BLS_EmployedPopulation.missing|Randall_Texas_UnitedStates.BLS_UnemployedPopulation.data|Randall_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Randall_Texas_UnitedStates.BLS_UnemploymentRate.data|Randall_Texas_UnitedStates.BLS_UnemploymentRate.missing|Randall_Texas_UnitedStates.BLS_LaborForcePopulation.data|Randall_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-02|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-03|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-04|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-05|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-06|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-07|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-08|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-09|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-10|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-11|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-12|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-13|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-14|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-15|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-16|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-17|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-18|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-19|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-20|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-21|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-22|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-23|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-24|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-25|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-26|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-27|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-28|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-29|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-30|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2020-12-31|70729.0|0|2917.0|0|3.9608396925834395|0|73646.0|0
0|2021-01-01|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-02|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-03|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-04|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-05|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-06|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-07|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-08|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-09|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-10|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-11|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-12|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-13|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-14|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-15|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-16|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-17|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-18|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-19|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-20|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-21|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-22|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-23|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-24|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-25|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-26|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-27|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-28|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-29|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-30|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-01-31|69773.0|0|3320.0|0|4.542158619840477|0|73093.0|0
0|2021-02-01|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-02|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-03|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-04|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-05|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-06|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-07|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-08|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-09|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-10|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-11|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-12|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-13|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-14|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-15|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-16|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-17|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-18|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-19|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-20|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-21|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-22|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-23|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-24|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-25|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-26|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-27|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-02-28|70139.0|0|3436.0|0|4.6700645599728166|0|73575.0|0
0|2021-03-01|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-02|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-03|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-04|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-05|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-06|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-07|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-08|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-09|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-10|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-11|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-12|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-13|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-14|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-15|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-16|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-17|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-18|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-19|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-20|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-21|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-22|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-23|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-24|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-25|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-26|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-27|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-28|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-29|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-30|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-03-31|70426.0|0|3232.0|0|4.3878465339813735|0|73658.0|0
0|2021-04-01|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-02|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-03|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-04|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-05|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-06|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-07|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-08|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-09|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-10|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-11|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-12|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-13|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-14|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-15|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-16|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-17|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-18|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-19|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-20|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-21|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-22|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-23|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-24|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-25|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-26|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-27|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-28|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-29|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-04-30|70678.0|0|2755.0|0|3.75171925428622|0|73433.0|0
0|2021-05-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-16|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-17|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-18|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-19|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-20|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-21|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-22|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-23|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-24|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-25|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-26|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-27|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-28|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-29|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-30|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-05-31|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-16|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-17|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-18|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-19|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-20|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-21|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-22|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-23|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-24|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-25|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-26|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-27|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-28|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-29|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-06-30|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-16|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-17|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-18|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-19|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-20|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-21|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-22|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-23|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-24|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-25|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-26|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-27|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-28|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-29|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-30|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-07-31|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-16|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-17|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-18|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-19|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-20|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-21|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-22|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-23|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-24|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-25|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-26|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-27|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-28|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-29|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-30|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-08-31|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-16|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-17|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-18|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-19|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-20|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-21|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-22|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-23|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-24|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-25|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-26|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-27|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-28|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-29|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-09-30|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-01|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-02|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-03|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-04|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-05|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-06|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-07|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-08|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-09|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-10|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-11|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-12|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-13|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-14|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
0|2021-10-15|71087.0|0|2628.0|0|3.565081733704131|0|73715.0|0
