|dates|Stanton_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Stanton_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Stanton_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Stanton_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Stanton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Stanton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Stanton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Stanton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|33.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-14|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-22|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-23|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-24|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-25|64.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-26|64.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-27|64.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-28|64.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-31|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-01|85.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-04|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-05|95.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-06|95.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-07|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-08|110.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-09|110.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-10|110.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-11|110.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-12|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-13|127.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-14|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-15|138.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-16|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-17|157.0|0|160.0|0|0.0|0|0.0|100
0|2020-11-18|157.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-19|157.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-20|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-21|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-22|182.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-23|182.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-24|191.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-25|193.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-26|193.0|0|201.0|0|0.0|0|0.0|100
0|2020-11-27|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-11-28|202.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-29|202.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-30|202.0|0|206.0|0|0.0|0|0.0|100
0|2020-12-01|202.0|0|227.0|0|0.0|0|0.0|100
0|2020-12-02|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-12-03|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-12-04|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-12-05|252.0|0|257.0|0|0.0|0|0.0|100
0|2020-12-06|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-12-07|257.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-08|257.0|0|261.0|0|0.0|0|0.0|100
0|2020-12-09|257.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-10|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-12-11|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-12-12|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-12-13|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-12-14|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-12-15|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-12-16|270.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-17|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-12-18|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-12-19|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-12-20|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-12-21|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-12-22|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-12-23|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-12-24|303.0|0|303.0|0|8.0|0|0.0|100
0|2020-12-25|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-12-26|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-12-27|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-12-28|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-12-29|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-12-30|306.0|0|307.0|0|8.0|0|0.0|100
0|2020-12-31|306.0|0|313.0|0|8.0|0|0.0|100
0|2021-01-01|317.0|0|317.0|0|8.0|0|0.0|100
0|2021-01-02|319.0|0|319.0|0|8.0|0|0.0|100
0|2021-01-03|319.0|0|321.0|0|8.0|0|0.0|100
0|2021-01-04|322.0|0|322.0|0|8.0|0|0.0|100
0|2021-01-05|322.0|0|324.0|0|8.0|0|0.0|100
0|2021-01-06|322.0|0|327.0|0|8.0|0|0.0|100
0|2021-01-07|322.0|0|332.0|0|8.0|0|0.0|100
0|2021-01-08|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-01-09|333.0|0|333.0|0|8.0|0|0.0|100
0|2021-01-10|333.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-11|333.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-12|334.0|0|334.0|0|8.0|0|0.0|100
0|2021-01-13|334.0|0|336.0|0|8.0|0|0.0|100
0|2021-01-14|334.0|0|337.0|0|8.0|0|0.0|100
0|2021-01-15|337.0|0|337.0|0|8.0|0|0.0|100
0|2021-01-16|337.0|0|337.0|0|8.0|0|0.0|100
0|2021-01-17|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-01-18|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-01-19|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-01-20|343.0|0|343.0|0|8.0|0|0.0|100
0|2021-01-21|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-22|345.0|0|346.0|0|8.0|0|0.0|100
0|2021-01-23|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-24|345.0|0|344.0|0|8.0|0|0.0|100
0|2021-01-25|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-26|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-27|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-28|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-29|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-01-30|345.0|0|344.0|0|8.0|0|0.0|100
0|2021-01-31|344.0|0|344.0|0|8.0|0|0.0|100
0|2021-02-01|344.0|0|344.0|0|8.0|0|0.0|100
0|2021-02-02|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-02-03|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-02-04|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-02-05|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-02-06|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-02-07|346.0|0|346.0|0|9.0|0|0.0|100
0|2021-02-08|346.0|0|346.0|0|9.0|0|0.0|100
0|2021-02-09|346.0|0|346.0|0|9.0|0|0.0|100
0|2021-02-10|346.0|0|344.0|0|9.0|0|0.0|100
