|dates|Wilkes_Georgia_UnitedStates.AveragePrecipitationTotal.data|Wilkes_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Wilkes_Georgia_UnitedStates.AveragePrecipitation.data|Wilkes_Georgia_UnitedStates.AveragePrecipitation.missing|Wilkes_Georgia_UnitedStates.AverageWindDirection.data|Wilkes_Georgia_UnitedStates.AverageWindDirection.missing|Wilkes_Georgia_UnitedStates.AverageWindSpeed.data|Wilkes_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-03-17|0.0|0|0.0|0|72.29166666666667|0|1.1875|0
0|2020-03-18|0.0|0|0.0|0|48.958333333333336|0|2.59375|0
0|2020-03-19|0.0|0|0.0|0|117.29166666666667|0|3.1197916666666665|0
0|2020-03-20|0.0|0|0.0|0|186.45833333333334|0|5.520833333333333|0
0|2020-03-21|0.0|0|0.0|0|262.96875|0|6.713541666666667|0
0|2020-03-22|0.0|0|0.0|0|123.02083333333333|0|4.885416666666667|0
0|2020-03-23|0.0|0|0.0|0|47.916666666666664|0|2.125|0
0|2020-03-24|0.0|0|0.0|0|53.645833333333336|0|2.2604166666666665|0
0|2020-03-25|0.0|0|0.0|0|253.125|0|6.625|0
0|2020-03-26|0.0|0|0.0|0|97.65625|0|3.9010416666666665|0
0|2020-03-27|0.0|0|0.0|0|176.40625|0|4.875|0
0|2020-03-28|0.0|0|0.0|0|207.60416666666666|0|5.541666666666667|0
0|2020-03-29|0.0|0|0.0|0|218.125|0|6.875|0
0|2020-03-30|0.0|0|0.0|0|249.21875|0|5.9375|0
0|2020-03-31|0.0|0|0.0|0|131.04166666666666|0|3.8333333333333335|0
0|2020-04-01|0.0|0|0.0|0|285.6770833333333|0|5.192708333333333|0
0|2020-04-02|0.0|0|0.0|0|101.77083333333333|0|2.234375|0
0|2020-04-03|0.0|0|0.0|0|87.55208333333333|0|1.640625|0
0|2020-04-04|0.0|0|0.0|0|71.5625|0|2.2291666666666665|0
0|2020-04-05|0.0|0|0.0|0|113.54166666666667|0|3.03125|0
0|2020-04-06|0.0|0|0.0|0|151.66666666666666|0|3.5104166666666665|0
0|2020-04-07|0.0|0|0.0|0|195.83333333333334|0|5.239583333333333|0
0|2020-04-08|0.0|0|0.0|0|202.29166666666666|0|5.833333333333333|0
0|2020-04-09|0.0|0|0.0|0|266.9791666666667|0|10.15625|0
0|2020-04-10|0.0|0|0.0|0|285.5208333333333|0|8.53125|0
0|2020-04-11|0.0|0|0.0|0|127.29166666666667|0|3.140625|0
0|2020-04-12|0.0|0|0.0|0|89.89583333333333|0|5.479166666666667|0
0|2020-04-13|0.0|0|0.0|0|237.1875|0|9.989583333333334|0
0|2020-04-14|0.0|0|0.0|0|203.38541666666666|0|4.682291666666667|0
0|2020-04-15|0.0|0|0.0|0|147.91666666666666|0|3.5833333333333335|0
0|2020-04-16|0.0|0|0.0|0|110.52083333333333|0|2.2291666666666665|0
0|2020-04-17|0.0|0|0.0|0|129.53125|0|4.140625|0
0|2020-04-18|0.0|0|0.0|0|230.98958333333334|0|6.932291666666667|0
0|2020-04-19|0.0|0|0.0|0|92.8125|0|1.5625|0
0|2020-04-20|0.0|0|0.0|0|199.73958333333334|0|4.203125|0
0|2020-04-21|0.0|0|0.0|0|265.3125|0|9.46875|0
0|2020-04-22|0.0|0|0.0|0|152.13541666666666|0|3.15625|0
0|2020-04-23|0.0|0|0.0|0|126.97916666666667|0|4.96875|0
0|2020-04-24|0.0|0|0.0|0|244.79166666666666|0|7.760416666666667|0
0|2020-04-25|0.0|0|0.0|0|112.08333333333333|0|3.1770833333333335|0
0|2020-04-26|0.0|0|0.0|0|271.4583333333333|0|12.895833333333334|0
0|2020-04-27|0.0|0|0.0|0|236.5625|0|5.552083333333333|0
0|2020-04-28|0.0|0|0.0|0|138.125|0|2.6145833333333335|0
0|2020-04-29|0.0|0|0.0|0|158.80208333333334|0|7.114583333333333|0
0|2020-04-30|0.0|0|0.0|0|191.14583333333334|0|5.739583333333333|0
0|2020-05-01|0.0|0|0.0|0|265.3125|0|8.208333333333334|0
0|2020-05-02|0.0|0|0.0|0|123.95833333333333|0|2.5|0
0|2020-05-03|0.0|0|0.0|0|231.5625|0|6.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|218.125|0|4.916666666666667|0
0|2020-05-05|0.0|0|0.0|0|217.1875|0|6.322916666666667|0
0|2020-05-06|0.0|0|0.0|0|291.1458333333333|0|10.645833333333334|0
0|2020-05-07|0.0|0|0.0|0|238.85416666666666|0|5.0|0
0|2020-05-08|0.0|0|0.0|0|176.77083333333334|0|3.7916666666666665|0
0|2020-05-09|0.0|0|0.0|0|113.125|0|2.0416666666666665|0
0|2020-05-10|0.0|0|0.0|0|109.16666666666667|0|2.7395833333333335|0
0|2020-05-11|0.0|0|0.0|0|269.1666666666667|0|7.385416666666667|0
0|2020-05-12|0.0|0|0.0|0|99.6875|0|2.2916666666666665|0
0|2020-05-13|0.0|0|0.0|0|30.260416666666668|0|0.9427083333333334|0
0|2020-05-14|0.0|0|0.0|0|77.08333333333333|0|2.9479166666666665|0
0|2020-05-15|0.0|0|0.0|0|52.708333333333336|0|1.84375|0
0|2020-05-16|0.0|0|0.0|0|32.708333333333336|0|1.6041666666666667|0
0|2020-05-17|0.0|0|0.0|0|58.229166666666664|0|2.5833333333333335|0
0|2020-05-18|0.0|0|0.0|0|33.958333333333336|0|1.0520833333333333|0
0|2020-05-19|0.0|0|0.0|0|145.625|0|5.791666666666667|0
0|2020-05-20|0.0|0|0.0|0|65.41666666666667|0|6.104166666666667|0
0|2020-05-21|0.0|0|0.0|0|74.58333333333333|0|1.1875|0
0|2020-05-22|0.0|0|0.0|0|78.02083333333333|0|1.875|0
0|2020-05-23|0.0|0|0.0|0|114.11458333333333|0|2.8072916666666665|0
0|2020-05-24|0.0|0|0.0|0|51.145833333333336|0|1.40625|0
0|2020-05-25|0.0|0|0.0|0|41.5625|0|2.5625|0
0|2020-05-26|0.0|0|0.0|0|68.64583333333333|0|4.40625|0
0|2020-05-27|0.0|0|0.0|0|32.760416666666664|0|5.041666666666667|0
0|2020-05-28|0.0|0|0.0|0|63.385416666666664|0|3.53125|0
0|2020-05-29|0.0|0|0.0|0|107.91666666666667|0|2.234375|0
0|2020-05-30|0.0|0|0.0|0|148.75|0|2.8177083333333335|0
0|2020-05-31|0.0|0|0.0|0|101.45833333333333|0|3.6666666666666665|0
0|2020-06-01|0.0|0|0.0|0|41.354166666666664|0|2.8020833333333335|0
0|2020-06-02|0.0|0|0.0|0|104.89583333333333|0|2.3541666666666665|0
0|2020-06-03|0.0|0|0.0|0|196.30208333333334|0|4.989583333333333|0
0|2020-06-04|0.0|0|0.0|0|155.20833333333334|0|3.7083333333333335|0
0|2020-06-05|0.0|0|0.0|0|186.30208333333334|0|4.479166666666667|0
0|2020-06-06|0.0|0|0.0|0|118.54166666666667|0|1.8385416666666667|0
0|2020-06-07|0.0|0|0.0|0|65.72916666666667|0|1.5208333333333333|0
0|2020-06-08|0.0|0|0.0|0|45.3125|0|1.4375|0
0|2020-06-09|0.0|0|0.0|0|108.75|0|2.65625|0
0|2020-06-10|0.0|0|0.0|0|113.75|0|3.4583333333333335|0
0|2020-06-11|0.0|0|0.0|0|138.125|0|3.0416666666666665|0
0|2020-06-12|0.0|0|0.0|0|38.59375|0|3.4947916666666665|0
0|2020-06-13|0.0|0|0.0|0|26.458333333333332|0|2.1041666666666665|0
0|2020-06-14|0.0|0|0.0|0|38.854166666666664|0|2.3020833333333335|0
0|2020-06-15|0.0|0|0.0|0|35.520833333333336|0|3.46875|0
0|2020-06-16|0.0|0|0.0|0|66.35416666666667|0|3.84375|0
0|2020-06-17|0.0|0|0.0|0|82.1875|0|1.4583333333333333|0
0|2020-06-18|0.0|0|0.0|0|88.33333333333333|0|1.5416666666666667|0
0|2020-06-19|0.0|0|0.0|0|129.16666666666666|0|2.5416666666666665|0
0|2020-06-20|0.0|0|0.0|0|64.27083333333333|0|1.1041666666666667|0
0|2020-06-21|0.0|0|0.0|0|102.44791666666667|0|2.546875|0
0|2020-06-22|0.0|0|0.0|0|96.14583333333333|0|2.609375|0
0|2020-06-23|0.0|0|0.0|0|130.10416666666666|0|3.6770833333333335|0
0|2020-06-24|0.0|0|0.0|0|171.875|0|4.09375|0
0|2020-06-25|0.0|0|0.0|0|158.02083333333334|0|4.197916666666667|0
0|2020-06-26|0.0|0|0.0|0|217.8125|0|5.453125|0
0|2020-06-27|0.0|0|0.0|0|237.08333333333334|0|6.59375|0
0|2020-06-28|0.0|0|0.0|0|159.16666666666666|0|4.645833333333333|0
0|2020-06-29|0.0|0|0.0|0|201.51041666666666|0|5.432291666666667|0
0|2020-06-30|0.0|0|0.0|0|209.84375|0|4.098958333333333|0
0|2020-07-01|0.0|0|0.0|0|140.20833333333334|0|3.4322916666666665|0
0|2020-07-02|0.0|0|0.0|0|20.104166666666668|0|0.5729166666666666|0
0|2020-07-03|0.0|0|0.0|0|24.375|0|0.8854166666666666|0
0|2020-07-04|0.0|0|0.0|0|36.354166666666664|0|0.875|0
0|2020-07-05|0.0|0|0.0|0|66.45833333333333|0|3.1354166666666665|0
0|2020-07-06|0.0|0|0.0|0|52.291666666666664|0|2.46875|0
0|2020-07-07|0.0|0|0.0|0|49.0625|0|4.0|0
0|2020-07-08|0.0|0|0.0|0|53.958333333333336|0|1.21875|0
0|2020-07-09|0.0|0|0.0|0|30.208333333333332|0|0.6770833333333334|0
0|2020-07-10|0.0|0|0.0|0|39.270833333333336|0|0.8489583333333334|0
0|2020-07-11|0.0|0|0.0|0|123.54166666666667|0|2.0260416666666665|0
0|2020-07-12|0.0|0|0.0|0|86.25|0|1.0416666666666667|0
0|2020-07-13|0.0|0|0.0|0|91.14583333333333|0|2.0520833333333335|0
0|2020-07-14|0.0|0|0.0|0|43.541666666666664|0|0.6666666666666666|0
0|2020-07-15|0.0|0|0.0|0|38.645833333333336|0|1.40625|0
0|2020-07-16|0.0|0|0.0|0|69.0625|0|2.0|0
0|2020-07-17|0.0|0|0.0|0|38.333333333333336|0|0.7291666666666666|0
0|2020-07-18|0.0|0|0.0|0|69.89583333333333|0|1.4583333333333333|0
0|2020-07-19|0.0|0|0.0|0|86.97916666666667|0|1.6510416666666667|0
0|2020-07-20|0.0|0|0.0|0|64.6875|0|1.53125|0
0|2020-07-21|0.0|0|0.0|0|68.22916666666667|0|1.5|0
0|2020-07-22|0.0|0|0.0|0|44.270833333333336|0|0.90625|0
0|2020-07-23|0.0|0|0.0|0|53.958333333333336|0|1.34375|0
0|2020-07-24|0.0|0|0.0|0|54.479166666666664|0|1.21875|0
0|2020-07-25|0.0|0|0.0|0|30.833333333333332|0|0.7083333333333334|0
0|2020-07-26|0.0|0|0.0|0|37.291666666666664|0|0.6979166666666666|0
0|2020-07-27|0.0|0|0.0|0|85.72916666666667|0|1.875|0
0|2020-07-28|0.0|0|0.0|0|105.20833333333333|0|2.1927083333333335|0
0|2020-07-29|0.0|0|0.0|0|166.19791666666666|0|4.010416666666667|0
0|2020-07-30|0.0|0|0.0|0|146.5625|0|3.3854166666666665|0
0|2020-07-31|0.0|0|0.0|0|201.04166666666666|0|4.96875|0
0|2020-08-01|0.0|0|0.0|0|147.1875|0|3.9479166666666665|0
0|2020-08-02|0.0|0|0.0|0|57.708333333333336|0|1.59375|0
0|2020-08-03|0.0|0|0.0|0|46.40625|0|1.9479166666666667|0
0|2020-08-04|0.0|0|0.0|0|51.71875|0|1.0572916666666667|0
0|2020-08-05|0.0|0|0.0|0|36.40625|0|1.2135416666666667|0
0|2020-08-06|0.0|0|0.0|0|37.1875|0|1.1875|0
0|2020-08-07|0.0|0|0.0|0|13.541666666666666|0|0.4791666666666667|0
0|2020-08-08|0.0|0|0.0|0|33.645833333333336|0|0.9791666666666666|0
0|2020-08-09|0.0|0|0.0|0|70.52083333333333|0|1.4479166666666667|0
0|2020-08-10|0.0|0|0.0|0|52.239583333333336|0|1.015625|0
0|2020-08-11|0.0|0|0.0|0|89.21875|0|1.265625|0
0|2020-08-12|0.0|0|0.0|0|17.291666666666668|0|0.3125|0
0|2020-08-13|0.0|0|0.0|0|72.08333333333333|0|1.0520833333333333|0
0|2020-08-14|0.0|0|0.0|0|64.16666666666667|0|1.375|0
0|2020-08-15|0.0|0|0.0|0|68.33333333333333|0|1.4270833333333333|0
0|2020-08-16|0.0|0|0.0|0|27.1875|0|0.390625|0
0|2020-08-17|0.0|0|0.0|0|45.625|0|1.1145833333333333|0
0|2020-08-18|0.0|0|0.0|0|35.416666666666664|0|1.4166666666666667|0
0|2020-08-19|0.0|0|0.0|0|30.0|0|0.9739583333333334|0
0|2020-08-20|0.0|0|0.0|0|28.333333333333332|0|1.3385416666666667|0
0|2020-08-21|0.0|0|0.0|0|27.708333333333332|0|1.1458333333333333|0
0|2020-08-22|0.0|0|0.0|0|56.979166666666664|0|1.9375|0
0|2020-08-23|0.0|0|0.0|0|36.770833333333336|0|1.1354166666666667|0
0|2020-08-24|0.0|0|0.0|0|26.666666666666668|0|0.9166666666666666|0
0|2020-08-25|0.0|0|0.0|0|1.7708333333333333|0|0.08333333333333333|0
0|2020-08-26|0.0|0|0.0|0|28.072916666666668|0|0.8489583333333334|0
0|2020-08-27|0.0|0|0.0|0|34.895833333333336|0|0.7291666666666666|0
0|2020-08-28|0.0|0|0.0|0|119.58333333333333|0|2.9375|0
0|2020-08-29|0.0|0|0.0|0|210.9375|0|6.5625|0
0|2020-08-30|0.0|0|0.0|0|132.70833333333334|0|2.625|0
0|2020-08-31|0.0|0|0.0|0|42.8125|0|0.6458333333333334|0
0|2020-09-01|0.0|0|0.0|0|57.395833333333336|0|1.1145833333333333|0
0|2020-09-02|0.0|0|0.0|0|136.40625|0|2.65625|0
0|2020-09-03|0.0|0|0.0|0|164.63541666666666|0|3.7083333333333335|0
0|2020-09-04|0.0|0|0.0|0|212.44791666666666|0|4.739583333333333|0
0|2020-09-05|0.0|0|0.0|0|58.020833333333336|0|2.96875|0
0|2020-09-06|0.0|0|0.0|0|21.197916666666668|0|1.8958333333333333|0
0|2020-09-07|0.0|0|0.0|0|11.458333333333334|0|1.0208333333333333|0
0|2020-09-08|0.0|0|0.0|0|26.71875|0|2.2083333333333335|0
0|2020-09-09|0.0|0|0.0|0|16.979166666666668|0|1.5572916666666667|0
0|2020-09-10|0.0|0|0.0|0|10.3125|0|0.4895833333333333|0
0|2020-09-11|0.0|0|0.0|0|21.354166666666668|0|0.984375|0
0|2020-09-12|0.0|0|0.0|0|31.666666666666668|0|1.9375|0
0|2020-09-13|0.0|0|0.0|0|32.916666666666664|0|1.8541666666666667|0
0|2020-09-14|0.0|0|0.0|0|24.166666666666668|0|1.3333333333333333|0
0|2020-09-15|0.0|0|0.0|0|40.9375|0|3.1458333333333335|0
0|2020-09-16|0.0|0|0.0|0|44.635416666666664|0|4.942708333333333|0
0|2020-09-17|0.0|0|0.0|0|141.5625|0|4.895833333333333|0
0|2020-09-18|0.0|0|0.0|0|102.44791666666667|0|2.3229166666666665|0
0|2020-09-19|0.0|0|0.0|0|39.6875|0|3.9479166666666665|0
0|2020-09-20|0.0|0|0.0|0|36.041666666666664|0|5.395833333333333|0
0|2020-09-21|0.0|0|0.0|0|44.0625|0|5.322916666666667|0
0|2020-09-22|0.0|0|0.0|0|20.625|0|1.1770833333333333|0
0|2020-09-23|0.0|0|0.0|0|32.291666666666664|0|0.7604166666666666|0
0|2020-09-24|0.0|0|0.0|0|22.916666666666668|0|1.328125|0
0|2020-09-25|0.0|0|0.0|0|63.59375|0|1.4947916666666667|0
0|2020-09-26|0.0|0|0.0|0|1.875|0|0.08333333333333333|0
0|2020-09-27|0.0|0|0.0|0|54.479166666666664|0|1.5833333333333333|0
0|2020-09-28|0.0|0|0.0|0|73.07291666666667|0|2.328125|0
0|2020-09-29|0.0|0|0.0|0|203.75|0|5.890625|0
0|2020-09-30|0.0|0|0.0|0|192.08333333333334|0|4.1875|0
0|2020-10-01|0.0|0|0.0|0|184.6875|0|4.260416666666667|0
0|2020-10-02|0.0|0|0.0|0|160.83333333333334|0|2.6145833333333335|0
0|2020-10-03|0.0|0|0.0|0|23.645833333333332|0|1.3541666666666667|0
0|2020-10-04|0.0|0|0.0|0|19.0625|0|0.7916666666666666|0
0|2020-10-05|0.0|0|0.0|0|10.885416666666666|0|0.609375|0
0|2020-10-06|0.0|0|0.0|0|13.333333333333334|0|0.8854166666666666|0
0|2020-10-07|0.0|0|0.0|0|144.375|0|3.1770833333333335|0
0|2020-10-08|0.0|0|0.0|0|22.1875|0|0.5833333333333334|0
0|2020-10-09|0.0|0|0.0|0|12.395833333333334|0|1.0208333333333333|0
0|2020-10-10|0.0|0|0.0|0|76.5625|0|3.8541666666666665|0
0|2020-10-11|0.0|0|0.0|0|92.1875|0|3.1354166666666665|0
0|2020-10-12|0.0|0|0.0|0|82.60416666666667|0|1.3333333333333333|0
0|2020-10-13|0.0|0|0.0|0|179.375|0|3.3229166666666665|0
0|2020-10-14|0.0|0|0.0|0|23.75|0|1.2864583333333333|0
0|2020-10-15|0.0|0|0.0|0|58.125|0|1.53125|0
0|2020-10-16|0.0|0|0.0|0|153.85416666666666|0|2.59375|0
0|2020-10-17|0.0|0|0.0|0|87.34375|0|3.2291666666666665|0
0|2020-10-18|0.0|0|0.0|0|25.416666666666668|0|1.3541666666666667|0
0|2020-10-19|0.0|0|0.0|0|6.979166666666667|0|0.3645833333333333|0
0|2020-10-20|0.0|0|0.0|0|10.104166666666666|0|0.4791666666666667|0
0|2020-10-21|0.0|0|0.0|0|26.979166666666668|0|1.34375|0
0|2020-10-22|0.0|0|0.0|0|20.989583333333332|0|1.53125|0
0|2020-10-23|0.0|0|0.0|0|17.114583333333332|0|0.7395833333333334|0
0|2020-10-24|0.0|0|0.0|0|31.770833333333332|0|0.75|0
0|2020-10-25|0.0|0|0.0|0|28.75|0|1.2708333333333333|0
0|2020-10-26|0.0|0|0.0|0|11.25|0|0.6145833333333334|0
0|2020-10-27|0.0|0|0.0|0|8.59375|0|0.171875|0
0|2020-10-28|0.0|0|0.0|0|65.97916666666667|0|2.5208333333333335|0
0|2020-10-29|0.0|0|0.0|0|165.9375|0|8.791666666666666|0
0|2020-10-30|0.0|0|0.0|0|196.45833333333334|0|6.59375|0
0|2020-10-31|0.0|0|0.0|0|40.770833333333336|0|4.21875|0
0|2020-11-01|0.0|0|0.0|0|185.72916666666666|0|5.697916666666667|0
0|2020-11-02|0.0|0|0.0|0|144.89583333333334|0|2.2291666666666665|0
0|2020-11-03|0.0|0|0.0|0|104.16666666666667|0|1.6041666666666667|0
0|2020-11-04|0.0|0|0.0|0|22.916666666666668|0|0.9895833333333334|0
0|2020-11-05|0.0|0|0.0|0|9.583333333333334|0|0.4583333333333333|0
0|2020-11-06|0.0|0|0.0|0|17.291666666666668|0|1.734375|0
0|2020-11-07|0.0|0|0.0|0|43.25|0|3.6041666666666665|0
0|2020-11-08|0.0|0|0.0|0|40.833333333333336|0|3.46875|0
0|2020-11-09|0.0|0|0.0|0|52.604166666666664|0|3.7708333333333335|0
0|2020-11-10|0.0|0|0.0|0|61.09375|0|4.322916666666667|0
0|2020-11-11|0.0|0|0.0|0|61.041666666666664|0|1.5625|0
0|2020-11-12|0.0|0|0.0|0|30.729166666666668|0|0.84375|0
0|2020-11-13|0.0|0|0.0|0|160.52083333333334|0|3.3958333333333335|0
0|2020-11-14|0.0|0|0.0|0|48.90625|0|1.5260416666666667|0
0|2020-11-15|0.0|0|0.0|0|135.625|0|3.25|0
0|2020-11-16|0.0|0|0.0|0|170.67708333333334|0|3.0625|0
0|2020-11-17|0.0|0|0.0|0|275.78125|0|6.682291666666667|0
0|2020-11-18|0.0|0|0.0|0|37.239583333333336|0|1.3385416666666667|0
0|2020-11-19|0.0|0|0.0|0|22.8125|0|1.0833333333333333|0
0|2020-11-20|0.0|0|0.0|0|3.4375|0|0.03125|0
0|2020-11-21|0.0|0|0.0|0|10.520833333333334|0|0.16666666666666666|0
0|2020-11-22|0.0|0|0.0|0|9.479166666666666|0|0.125|0
0|2020-11-23|0.0|0|0.0|0|158.22916666666666|0|3.1770833333333335|0
0|2020-11-24|0.0|0|0.0|0|50.677083333333336|0|2.921875|0
0|2020-11-25|0.0|0|0.0|0|89.0625|0|3.1927083333333335|0
0|2020-11-26|0.0|0|0.0|0|98.95833333333333|0|2.4895833333333335|0
0|2020-11-27|0.0|0|0.0|0|135.46875|0|2.1510416666666665|0
0|2020-11-28|0.0|0|0.0|0|34.6875|0|0.7916666666666666|0
0|2020-11-29|0.0|0|0.0|0|22.5|0|1.0833333333333333|0
0|2020-11-30|0.0|0|0.0|0|226.45833333333334|0|11.625|0
0|2020-12-01|0.0|0|0.0|0|270.3645833333333|0|10.661458333333334|0
0|2020-12-02|0.0|0|0.0|0|116.77083333333333|0|2.15625|0
0|2020-12-03|0.0|0|0.0|0|13.4375|0|0.359375|0
0|2020-12-04|0.0|0|0.0|0|121.77083333333333|0|4.348958333333333|0
0|2020-12-05|0.0|0|0.0|0|268.59375|0|6.645833333333333|0
0|2020-12-06|0.0|0|0.0|0|94.79166666666667|0|1.5833333333333333|0
0|2020-12-07|0.0|0|0.0|0|250.9375|0|6.697916666666667|0
0|2020-12-08|0.0|0|0.0|0|246.51041666666666|0|4.015625|0
