|dates|Brown_Texas_UnitedStates.AverageDailyTemperature.data|Brown_Texas_UnitedStates.AverageDailyTemperature.missing|Brown_Texas_UnitedStates.AverageDewPoint.data|Brown_Texas_UnitedStates.AverageDewPoint.missing|Brown_Texas_UnitedStates.AverageRelativeHumidity.data|Brown_Texas_UnitedStates.AverageRelativeHumidity.missing|Brown_Texas_UnitedStates.AverageSurfaceAirPressure.data|Brown_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|51.260416666666664|0|41.239583333333336|0|75.13541666666667|0|28.549999999999986|0
0|2020-01-27|52.291666666666664|0|43.953125|0|78.109375|0|28.468072916666642|0
0|2020-01-28|49.729166666666664|0|43.302083333333336|0|79.33333333333333|0|28.440312500000047|0
0|2020-01-29|43.71875|0|33.9375|0|69.33333333333333|0|28.612395833333327|0
0|2020-01-30|37.666666666666664|0|33.770833333333336|0|85.05208333333333|0|28.635625000000005|0
0|2020-01-31|38.572916666666664|0|31.59375|0|80.13541666666667|0|28.698958333333355|0
0|2020-02-01|44.875|0|28.114583333333332|0|63.302083333333336|0|28.749270833333288|0
0|2020-02-02|54.1875|0|28.125|0|47.760416666666664|0|28.566979166666638|0
0|2020-02-03|59.614583333333336|0|45.697916666666664|0|62.0625|0|28.307395833333334|0
0|2020-02-04|45.619791666666664|0|42.901041666666664|0|90.75|0|28.383906250000006|0
0|2020-02-05|31.375|0|27.78125|0|86.53645833333333|0|28.45677083333334|0
0|2020-02-06|34.666666666666664|0|21.729166666666668|0|64.29166666666667|0|28.36750000000001|0
0|2020-02-07|40.151041666666664|0|26.239583333333332|0|64.25|0|28.41635416666669|0
0|2020-02-08|58.510416666666664|0|34.677083333333336|0|42.203125|0|28.52864583333336|0
0|2020-02-09|66.29166666666667|0|55.078125|0|68.38541666666667|0|28.485260416666705|0
0|2020-02-10|44.411458333333336|0|36.494791666666664|0|76.18229166666667|0|28.564062499999967|0
0|2020-02-11|38.760416666666664|0|37.296875|0|94.23958333333333|0|28.62171875000003|0
0|2020-02-12|45.885416666666664|0|38.390625|0|78.11979166666667|0|28.444947916666667|0
0|2020-02-13|39.869791666666664|0|32.9375|0|76.25|0|28.749947916666688|0
0|2020-02-14|42.026041666666664|0|31.359375|0|68.21354166666667|0|28.837864583333342|0
0|2020-02-15|53.947916666666664|0|41.270833333333336|0|64.57291666666667|0|28.660208333333316|0
0|2020-02-16|62.067708333333336|0|40.796875|0|51.927083333333336|0|28.49250000000002|0
0|2020-02-17|65.02083333333333|0|43.28125|0|50.59375|0|28.351770833333376|0
0|2020-02-18|57.359375|0|37.536458333333336|0|50.473958333333336|0|28.571145833333308|0
0|2020-02-19|45.348958333333336|0|37.645833333333336|0|78.54166666666667|0|28.753906249999982|0
0|2020-02-20|43.786458333333336|0|35.427083333333336|0|74.99479166666667|0|28.95848958333332|0
0|2020-02-21|40.203125|0|27.385416666666668|0|63.083333333333336|0|29.0972395833333|0
0|2020-02-22|51.708333333333336|0|35.666666666666664|0|55.411458333333336|0|28.812187499999983|0
0|2020-02-23|53.572916666666664|0|47.776041666666664|0|81.96875|0|28.53812499999999|0
0|2020-02-24|60.5625|0|41.697916666666664|0|56.28125|0|28.386354166666646|0
0|2020-02-25|55.723958333333336|0|34.489583333333336|0|46.989583333333336|0|28.50359374999999|0
0|2020-02-26|38.9375|0|20.28125|0|49.828125|0|28.93651041666666|0
0|2020-02-27|40.260416666666664|0|18.510416666666668|0|53.229166666666664|0|28.83729166666667|0
0|2020-02-28|46.890625|0|26.0|0|52.114583333333336|0|28.84067708333337|0
0|2020-02-29|54.010416666666664|0|30.09375|0|49.604166666666664|0|28.66364583333335|0
0|2020-03-01|61.427083333333336|0|48.291666666666664|0|64.45833333333333|0|28.40416666666667|0
0|2020-03-02|59.84375|0|48.989583333333336|0|68.61458333333333|0|28.361874999999998|0
0|2020-03-03|61.885416666666664|0|48.614583333333336|0|65.95833333333333|0|28.369791666666657|0
0|2020-03-04|52.447916666666664|0|49.96875|0|91.97916666666667|0|28.479479166666664|0
0|2020-03-05|54.8125|0|42.395833333333336|0|68.5|0|28.79124999999998|0
0|2020-03-06|53.458333333333336|0|29.697916666666668|0|43.010416666666664|0|28.981145833333315|0
0|2020-03-07|52.041666666666664|0|36.088541666666664|0|59.302083333333336|0|28.833437500000006|0
0|2020-03-08|57.552083333333336|0|49.15625|0|74.36458333333333|0|28.68781250000003|0
0|2020-03-09|65.75|0|55.125|0|70.04166666666667|0|28.650312500000013|0
0|2020-03-10|64.25|0|57.479166666666664|0|82.07291666666667|0|28.725624999999997|0
0|2020-03-11|70.0625|0|61.479166666666664|0|76.59375|0|28.562812499999993|0
0|2020-03-12|70.38541666666667|0|62.760416666666664|0|78.76041666666667|0|28.40541666666667|0
0|2020-03-13|64.05208333333333|0|62.802083333333336|0|95.77083333333333|0|28.49187500000002|0
0|2020-03-14|59.322916666666664|0|58.375|0|96.9375|0|28.636145833333348|0
0|2020-03-15|54.208333333333336|0|53.8125|0|98.375|0|28.78708333333333|0
0|2020-03-16|59.666666666666664|0|58.53125|0|95.88541666666667|0|28.651979166666674|0
0|2020-03-17|68.125|0|64.08333333333333|0|88.046875|0|28.57406250000001|0
0|2020-03-18|69.9375|0|65.04166666666667|0|86.02604166666667|0|28.476979166666666|0
0|2020-03-19|70.03125|0|64.09895833333333|0|82.99479166666667|0|28.458020833333347|0
0|2020-03-20|52.411458333333336|0|44.427083333333336|0|75.671875|0|28.802604166666658|0
0|2020-03-21|46.90625|0|41.947916666666664|0|84.34375|0|28.831458333333316|0
0|2020-03-22|54.583333333333336|0|54.15625|0|98.5|0|28.642604166666676|0
0|2020-03-23|63.359375|0|60.796875|0|91.78125|0|28.54671874999998|0
0|2020-03-24|69.85416666666667|0|50.583333333333336|0|61.395833333333336|0|28.45010416666665|0
0|2020-03-25|66.93229166666667|0|52.619791666666664|0|66.078125|0|28.4219791666667|0
0|2020-03-26|71.61458333333333|0|62.364583333333336|0|74.875|0|28.341354166666687|0
0|2020-03-27|70.10416666666667|0|65.08333333333333|0|85.64583333333333|0|28.279583333333317|0
0|2020-03-28|65.19791666666667|0|41.489583333333336|0|51.802083333333336|0|28.411666666666676|0
0|2020-03-29|54.927083333333336|0|42.96875|0|68.14583333333333|0|28.64458333333334|0
0|2020-03-30|62.4375|0|54.864583333333336|0|77.44791666666667|0|28.500312500000007|0
0|2020-03-31|59.59375|0|50.458333333333336|0|74.90625|0|28.577500000000033|0
0|2020-04-01|60.875|0|49.458333333333336|0|69.9375|0|28.46979166666667|0
0|2020-04-02|63.817708333333336|0|59.677083333333336|0|86.84375|0|28.392812499999994|0
0|2020-04-03|51.4375|0|48.041666666666664|0|89.39583333333333|0|28.529583333333303|0
0|2020-04-04|43.864583333333336|0|41.041666666666664|0|89.58333333333333|0|28.593333333333348|0
0|2020-04-05|54.635416666666664|0|51.78125|0|90.84375|0|28.57124999999998|0
0|2020-04-06|63.104166666666664|0|61.53125|0|94.54166666666667|0|28.532499999999988|0
0|2020-04-07|72.14583333333333|0|62.802083333333336|0|76.38541666666667|0|28.47958333333334|0
0|2020-04-08|74.84375|0|59.4375|0|67.71875|0|28.432812499999997|0
0|2020-04-09|64.07291666666667|0|57.802083333333336|0|82.0|0|28.46072916666668|0
0|2020-04-10|62.822916666666664|0|47.510416666666664|0|59.510416666666664|0|28.56531249999999|0
0|2020-04-11|63.416666666666664|0|59.5625|0|86.26041666666667|0|28.406770833333294|0
0|2020-04-12|66.76041666666667|0|50.802083333333336|0|61.765625|0|28.31510416666667|0
0|2020-04-13|46.15625|0|30.864583333333332|0|56.15625|0|28.656562499999996|0
0|2020-04-14|45.208333333333336|0|31.729166666666668|0|60.270833333333336|0|28.75270833333332|0
0|2020-04-15|48.4375|0|35.3125|0|65.61458333333333|0|28.69104166666668|0
0|2020-04-16|59.838541666666664|0|46.578125|0|64.16145833333333|0|28.576354166666675|0
0|2020-04-17|52.447916666666664|0|44.645833333333336|0|74.52083333333333|0|28.605833333333354|0
0|2020-04-18|55.3125|0|47.270833333333336|0|74.86458333333333|0|28.536458333333346|0
0|2020-04-19|68.828125|0|48.838541666666664|0|63.098958333333336|0|28.306979166666654|0
0|2020-04-20|68.5625|0|55.8125|0|69.33333333333333|0|28.405416666666667|0
0|2020-04-21|72.15625|0|62.604166666666664|0|74.79166666666667|0|28.44145833333336|0
0|2020-04-22|73.6875|0|53.479166666666664|0|57.90625|0|28.275520833333335|0
0|2020-04-23|68.04166666666667|0|46.458333333333336|0|53.927083333333336|0|28.353750000000016|0
0|2020-04-24|73.05208333333333|0|46.354166666666664|0|43.09375|0|28.33578124999997|0
0|2020-04-25|63.510416666666664|0|43.072916666666664|0|49.822916666666664|0|28.625000000000014|0
0|2020-04-26|64.20833333333333|0|44.166666666666664|0|55.84375|0|28.68395833333334|0
0|2020-04-27|73.73958333333333|0|52.739583333333336|0|49.395833333333336|0|28.518437499999994|0
0|2020-04-28|77.48958333333333|0|63.604166666666664|0|65.55208333333333|0|28.375729166666687|0
0|2020-04-29|70.96875|0|42.677083333333336|0|41.364583333333336|0|28.600156250000023|0
0|2020-04-30|65.3125|0|40.119791666666664|0|48.916666666666664|0|28.6171875|0
0|2020-05-01|74.34375|0|50.0|0|45.427083333333336|0|28.478854166666675|0
0|2020-05-02|79.13541666666667|0|60.260416666666664|0|54.53125|0|28.45489583333334|0
0|2020-05-03|81.90625|0|64.45833333333333|0|59.291666666666664|0|28.42229166666668|0
0|2020-05-04|84.03125|0|60.979166666666664|0|50.96875|0|28.345937500000005|0
0|2020-05-05|72.9375|0|49.135416666666664|0|46.71875|0|28.553749999999983|0
0|2020-05-06|66.16666666666667|0|37.25|0|42.84375|0|28.70802083333334|0
0|2020-05-07|70.08333333333333|0|52.177083333333336|0|54.96875|0|28.512604166666666|0
0|2020-05-08|68.08333333333333|0|51.895833333333336|0|57.895833333333336|0|28.54593750000001|0
0|2020-05-09|60.666666666666664|0|45.020833333333336|0|60.1875|0|28.70026041666667|0
0|2020-05-10|64.45833333333333|0|44.822916666666664|0|53.505208333333336|0|28.72802083333332|0
0|2020-05-11|69.40625|0|50.59375|0|53.083333333333336|0|28.651145833333363|0
0|2020-05-12|71.71875|0|61.84375|0|72.21875|0|28.494062499999988|0
0|2020-05-13|75.35416666666667|0|63.510416666666664|0|69.88541666666667|0|28.438125000000017|0
0|2020-05-14|80.53125|0|62.427083333333336|0|58.520833333333336|0|28.38583333333334|0
0|2020-05-15|78.30208333333333|0|65.6875|0|68.19791666666667|0|28.351458333333344|0
0|2020-05-16|65.21875|0|59.354166666666664|0|82.76041666666667|0|28.382395833333334|0
0|2020-05-17|71.45833333333333|0|57.0|0|66.65625|0|28.496354166666634|0
0|2020-05-18|78.29166666666667|0|61.520833333333336|0|61.270833333333336|0|28.4484375|0
0|2020-05-19|82.14583333333333|0|63.791666666666664|0|57.90625|0|28.334479166666696|0
0|2020-05-20|81.09375|0|64.88541666666667|0|63.416666666666664|0|28.334375000000012|0
0|2020-05-21|78.44791666666667|0|64.72916666666667|0|65.1875|0|28.33927083333334|0
0|2020-05-22|80.98958333333333|0|64.65625|0|59.145833333333336|0|28.358333333333352|0
0|2020-05-23|81.02083333333333|0|66.80208333333333|0|64.0625|0|28.39177083333335|0
0|2020-05-24|77.88541666666667|0|63.385416666666664|0|63.5|0|28.350520833333338|0
0|2020-05-25|69.73958333333333|0|60.6875|0|74.59375|0|28.378645833333355|0
0|2020-05-26|69.32291666666667|0|55.34375|0|67.46875|0|28.18802083333331|0
0|2020-05-27|70.47916666666667|0|59.40625|0|72.47916666666667|0|28.426562500000017|0
0|2020-05-28|73.20833333333333|0|62.578125|0|73.328125|0|28.51427083333334|0
0|2020-05-29|73.17708333333333|0|57.041666666666664|0|62.104166666666664|0|28.683958333333326|0
0|2020-05-30|72.07291666666667|0|55.84375|0|62.083333333333336|0|28.663020833333352|0
0|2020-05-31|72.59375|0|59.90625|0|66.703125|0|28.650208333333335|0
0|2020-06-01|73.0|0|66.47916666666667|0|82.11458333333333|0|28.64770833333334|0
0|2020-06-02|74.72916666666667|0|66.79166666666667|0|78.88020833333333|0|28.606458333333364|0
0|2020-06-03|78.0|0|67.58333333333333|0|73.61458333333333|0|28.51572916666664|0
0|2020-06-04|81.92708333333333|0|68.9375|0|67.375|0|28.434895833333346|0
0|2020-06-05|82.30208333333333|0|67.91666666666667|0|63.166666666666664|0|28.472291666666663|0
0|2020-06-06|80.875|0|65.94791666666667|0|64.32291666666667|0|28.46822916666667|0
0|2020-06-07|78.80729166666667|0|65.10416666666667|0|64.97395833333333|0|28.375364583333347|0
0|2020-06-08|83.24479166666667|0|65.5|0|57.619791666666664|0|28.25906249999998|0
0|2020-06-09|83.16666666666667|0|45.739583333333336|0|37.208333333333336|0|28.336093749999986|0
0|2020-06-10|74.4375|0|40.75|0|32.802083333333336|0|28.65625000000001|0
0|2020-06-11|74.59375|0|45.989583333333336|0|43.458333333333336|0|28.782812499999974|0
0|2020-06-12|73.91666666666667|0|49.614583333333336|0|48.3125|0|28.78020833333328|0
0|2020-06-13|75.27083333333333|0|52.96875|0|51.572916666666664|0|28.665104166666683|0
0|2020-06-14|76.95833333333333|0|50.833333333333336|0|45.010416666666664|0|28.624791666666678|0
0|2020-06-15|77.95833333333333|0|57.395833333333336|0|52.145833333333336|0|28.65781250000001|0
0|2020-06-16|80.47916666666667|0|63.03125|0|58.5|0|28.624687500000007|0
0|2020-06-17|80.83333333333333|0|59.96875|0|51.078125|0|28.53458333333333|0
0|2020-06-18|82.84375|0|64.125|0|54.651041666666664|0|28.454895833333353|0
0|2020-06-19|82.95833333333333|0|66.10416666666667|0|59.015625|0|28.480729166666666|0
0|2020-06-20|77.83333333333333|0|66.52083333333333|0|71.86458333333333|0|28.53062499999996|0
0|2020-06-21|81.95833333333333|0|69.5625|0|66.875|0|28.44020833333335|0
0|2020-06-22|82.90625|0|68.89583333333333|0|63.604166666666664|0|28.424947916666696|0
0|2020-06-23|75.54166666666667|0|66.19791666666667|0|74.47395833333333|0|28.480312500000007|0
0|2020-06-24|75.65625|0|64.91666666666667|0|72.61458333333333|0|28.48833333333332|0
0|2020-06-25|78.53125|0|66.5625|0|70.29166666666667|0|28.511666666666642|0
0|2020-06-26|79.875|0|68.14583333333333|0|69.55208333333333|0|28.55416666666667|0
0|2020-06-27|81.0625|0|65.0625|0|61.697916666666664|0|28.48989583333331|0
0|2020-06-28|81.78125|0|70.07291666666667|0|68.9375|0|28.34916666666668|0
0|2020-06-29|83.41666666666667|0|71.20833333333333|0|68.5|0|28.347083333333316|0
0|2020-06-30|83.89583333333333|0|70.71875|0|67.48958333333333|0|28.369687500000012|0
0|2020-07-01|85.69791666666667|0|72.10416666666667|0|65.27083333333333|0|28.40041666666666|0
0|2020-07-02|83.46875|0|68.53125|0|62.78125|0|28.488749999999982|0
0|2020-07-03|88.08854166666667|0|58.744791666666664|0|45.255208333333336|0|28.5174479166666|0
0|2020-07-04|94.06770833333333|0|55.333333333333336|0|30.802083333333332|0|28.46312500000001|0
0|2020-07-05|83.6875|0|65.27083333333333|0|55.614583333333336|0|28.418541666666684|0
0|2020-07-06|80.96354166666667|0|67.8125|0|67.390625|0|28.45406249999998|0
0|2020-07-07|77.44791666666667|0|71.83333333333333|0|84.04166666666667|0|28.482395833333324|0
0|2020-07-08|83.11979166666667|0|70.36979166666667|0|69.88541666666667|0|28.437500000000014|0
0|2020-07-09|86.80208333333333|0|69.21875|0|58.177083333333336|0|28.415000000000003|0
0|2020-07-10|86.6875|0|69.42708333333333|0|59.322916666666664|0|28.522604166666664|0
0|2020-07-11|89.359375|0|66.08333333333333|0|49.567708333333336|0|28.52723958333331|0
0|2020-07-12|89.1875|0|62.489583333333336|0|43.572916666666664|0|28.481145833333326|0
0|2020-07-13|91.13541666666667|0|56.614583333333336|0|37.5|0|28.41125000000002|0
0|2020-07-14|93.08854166666667|0|53.864583333333336|0|31.067708333333332|0|28.40119791666668|0
0|2020-07-15|87.59375|0|61.572916666666664|0|45.083333333333336|0|28.468437499999993|0
0|2020-07-16|88.58333333333333|0|58.104166666666664|0|39.651041666666664|0|28.54661458333331|0
0|2020-07-17|87.52083333333333|0|62.614583333333336|0|46.697916666666664|0|28.564270833333328|0
0|2020-07-18|84.57291666666667|0|64.20833333333333|0|52.833333333333336|0|28.54531249999998|0
0|2020-07-19|84.6875|0|62.145833333333336|0|49.458333333333336|0|28.5314583333333|0
0|2020-07-20|85.94791666666667|0|63.239583333333336|0|49.828125|0|28.49374999999999|0
0|2020-07-21|84.21875|0|65.63541666666667|0|55.854166666666664|0|28.475416666666657|0
0|2020-07-22|86.03125|0|67.01041666666667|0|56.541666666666664|0|28.493437500000002|0
0|2020-07-23|87.0|0|66.875|0|53.458333333333336|0|28.513072916666655|0
0|2020-07-24|86.33333333333333|0|66.09375|0|52.979166666666664|0|28.513749999999973|0
0|2020-07-25|81.05208333333333|0|69.16666666666667|0|69.60416666666667|0|28.519374999999997|0
0|2020-07-26|80.34375|0|68.90625|0|72.44791666666667|0|28.57531250000002|0
0|2020-07-27|83.53645833333333|0|66.44791666666667|0|60.791666666666664|0|28.550833333333298|0
0|2020-07-28|82.91666666666667|0|68.625|0|63.072916666666664|0|28.502812499999973|0
0|2020-07-29|85.3125|0|65.04166666666667|0|54.09375|0|28.477604166666648|0
0|2020-07-30|87.16666666666667|0|64.28125|0|48.96875|0|28.48239583333333|0
0|2020-07-31|82.65625|0|63.03125|0|53.6875|0|28.536666666666648|0
0|2020-08-01|80.11458333333333|0|56.385416666666664|0|49.104166666666664|0|28.547395833333315|0
0|2020-08-02|82.69791666666667|0|54.729166666666664|0|43.65625|0|28.54749999999999|0
0|2020-08-03|77.46875|0|61.90625|0|59.161458333333336|0|28.584531250000015|0
0|2020-08-04|83.64583333333333|0|60.885416666666664|0|53.78125|0|28.548958333333317|0
0|2020-08-05|88.35416666666667|0|59.25|0|40.697916666666664|0|28.49531249999998|0
0|2020-08-06|88.03125|0|59.635416666666664|0|41.8125|0|28.50041666666665|0
0|2020-08-07|87.35416666666667|0|62.104166666666664|0|45.59375|0|28.546666666666656|0
0|2020-08-08|87.40625|0|62.0625|0|45.791666666666664|0|28.59260416666668|0
0|2020-08-09|88.09375|0|63.09375|0|46.322916666666664|0|28.577812500000018|0
0|2020-08-10|87.9375|0|61.59375|0|44.864583333333336|0|28.53687499999997|0
0|2020-08-11|88.83333333333333|0|63.416666666666664|0|45.78125|0|28.490208333333314|0
0|2020-08-12|90.16666666666667|0|63.010416666666664|0|44.104166666666664|0|28.47348958333332|0
0|2020-08-13|90.67708333333333|0|60.052083333333336|0|39.802083333333336|0|28.46989583333333|0
0|2020-08-14|91.94791666666667|0|56.854166666666664|0|33.854166666666664|0|28.43270833333334|0
0|2020-08-15|91.38541666666667|0|56.020833333333336|0|31.9375|0|28.45697916666667|0
0|2020-08-16|86.33333333333333|0|58.375|0|44.145833333333336|0|28.571041666666627|0
0|2020-08-17|79.39583333333333|0|63.104166666666664|0|62.807291666666664|0|28.659583333333355|0
0|2020-08-18|81.875|0|62.083333333333336|0|56.59375|0|28.587187500000024|0
0|2020-08-19|79.14583333333333|0|54.666666666666664|0|48.59375|0|28.521354166666615|0
0|2020-08-20|75.953125|0|56.739583333333336|0|54.083333333333336|0|28.455937500000005|0
0|2020-08-21|81.40625|0|59.0625|0|51.989583333333336|0|28.410000000000007|0
0|2020-08-22|81.94791666666667|0|59.5|0|48.916666666666664|0|28.453541666666663|0
0|2020-08-23|80.4375|0|58.510416666666664|0|53.03125|0|28.532708333333314|0
0|2020-08-24|81.78125|0|57.572916666666664|0|48.09375|0|28.562395833333316|0
0|2020-08-25|80.75|0|57.229166666666664|0|48.546875|0|28.52729166666663|0
0|2020-08-26|82.78125|0|63.677083333333336|0|55.302083333333336|0|28.442083333333343|0
0|2020-08-27|83.09375|0|65.1875|0|57.625|0|28.394895833333347|0
0|2020-08-28|90.19791666666667|0|63.21875|0|45.427083333333336|0|28.3728125|0
0|2020-08-29|90.57291666666667|0|63.78125|0|44.166666666666664|0|28.39083333333335|0
0|2020-08-30|89.30729166666667|0|63.28125|0|44.09375|0|28.3325|0
0|2020-08-31|90.04166666666667|0|66.96875|0|49.25|0|28.315833333333334|0
0|2020-09-01|83.84375|0|71.640625|0|69.41666666666667|0|28.33510416666667|0
0|2020-09-02|73.86458333333333|0|69.20833333333333|0|85.79166666666667|0|28.442968749999988|0
0|2020-09-03|76.77083333333333|0|71.26041666666667|0|84.38541666666667|0|28.50062500000001|0
0|2020-09-04|75.90625|0|69.8125|0|82.45833333333333|0|28.64520833333334|0
0|2020-09-05|74.57291666666667|0|69.58333333333333|0|85.59375|0|28.773125000000004|0
0|2020-09-06|77.60416666666667|0|67.375|0|74.66666666666667|0|28.66885416666669|0
0|2020-09-07|80.6875|0|63.229166666666664|0|61.0|0|28.433854166666677|0
0|2020-09-08|78.47916666666667|0|66.5625|0|67.75|0|28.361874999999987|0
0|2020-09-09|59.96875|0|58.489583333333336|0|94.71875|0|28.561354166666646|0
0|2020-09-10|53.979166666666664|0|51.59375|0|91.375|0|28.782916666666647|0
0|2020-09-11|62.385416666666664|0|59.010416666666664|0|89.85416666666667|0|28.70458333333335|0
0|2020-09-12|73.67708333333333|0|65.47916666666667|0|78.41666666666667|0|28.544479166666648|0
0|2020-09-13|75.14583333333333|0|66.66666666666667|0|77.35416666666667|0|28.58958333333331|0
0|2020-09-14|74.63541666666667|0|59.604166666666664|0|62.229166666666664|0|28.681041666666673|0
0|2020-09-15|73.16666666666667|0|64.65625|0|76.265625|0|28.647968749999993|0
0|2020-09-16|75.96875|0|66.92708333333333|0|75.95833333333333|0|28.569895833333334|0
0|2020-09-17|73.45833333333333|0|64.3125|0|76.5625|0|28.593281250000018|0
0|2020-09-18|71.67708333333333|0|61.020833333333336|0|71.95833333333333|0|28.646666666666672|0
0|2020-09-19|71.30208333333333|0|58.822916666666664|0|67.65104166666667|0|28.662968749999987|0
0|2020-09-20|73.34375|0|53.21875|0|51.427083333333336|0|28.641354166666662|0
0|2020-09-21|72.63541666666667|0|60.614583333333336|0|67.65625|0|28.622708333333335|0
0|2020-09-22|68.27083333333333|0|64.83333333333333|0|90.125|0|28.57562499999999|0
0|2020-09-23|67.19791666666667|0|63.5625|0|88.90625|0|28.529479166666686|0
0|2020-09-24|66.625|0|58.0|0|78.05208333333333|0|28.514999999999954|0
0|2020-09-25|70.5625|0|58.177083333333336|0|70.54166666666667|0|28.495416666666653|0
0|2020-09-26|75.375|0|63.916666666666664|0|70.92708333333333|0|28.424791666666692|0
0|2020-09-27|80.1875|0|64.67708333333333|0|65.04166666666667|0|28.295937500000004|0
0|2020-09-28|64.48958333333333|0|40.208333333333336|0|43.822916666666664|0|28.67385416666669|0
0|2020-09-29|58.354166666666664|0|34.5|0|52.635416666666664|0|28.73270833333333|0
0|2020-09-30|63.8125|0|38.729166666666664|0|50.895833333333336|0|28.619895833333345|0
0|2020-10-01|64.33333333333333|0|44.03125|0|53.447916666666664|0|28.713333333333328|0
0|2020-10-02|63.90625|0|43.0625|0|51.71875|0|28.721562499999994|0
0|2020-10-03|70.44791666666667|0|50.645833333333336|0|52.114583333333336|0|28.575572916666662|0
0|2020-10-04|66.85416666666667|0|50.791666666666664|0|59.302083333333336|0|28.707708333333326|0
0|2020-10-05|66.88541666666667|0|50.385416666666664|0|59.479166666666664|0|28.65343750000001|0
0|2020-10-06|72.38541666666667|0|55.375|0|59.796875|0|28.579947916666658|0
0|2020-10-07|71.57291666666667|0|56.322916666666664|0|63.916666666666664|0|28.584062500000016|0
0|2020-10-08|69.33333333333333|0|52.239583333333336|0|60.96875|0|28.5584375|0
0|2020-10-09|70.01041666666667|0|61.583333333333336|0|76.73958333333333|0|28.45604166666669|0
0|2020-10-10|73.30208333333333|0|59.6875|0|70.44791666666667|0|28.39000000000001|0
0|2020-10-11|76.66145833333333|0|51.010416666666664|0|54.0625|0|28.35973958333335|0
0|2020-10-12|69.55208333333333|0|40.239583333333336|0|39.458333333333336|0|28.566458333333347|0
0|2020-10-13|63.645833333333336|0|42.5625|0|52.578125|0|28.65401041666669|0
0|2020-10-14|73.28125|0|52.510416666666664|0|52.072916666666664|0|28.47786458333334|0
0|2020-10-15|69.828125|0|46.479166666666664|0|45.807291666666664|0|28.500052083333312|0
0|2020-10-16|60.208333333333336|0|32.114583333333336|0|36.791666666666664|0|28.803385416666654|0
0|2020-10-17|64.82291666666667|0|48.5|0|56.614583333333336|0|28.56197916666665|0
0|2020-10-18|72.11458333333333|0|58.541666666666664|0|67.125|0|28.473177083333365|0
0|2020-10-19|58.489583333333336|0|49.604166666666664|0|72.984375|0|28.57364583333336|0
0|2020-10-20|72.4375|0|59.833333333333336|0|67.54166666666667|0|28.498437499999977|0
0|2020-10-21|75.13541666666667|0|61.604166666666664|0|65.05208333333333|0|28.537708333333317|0
0|2020-10-22|75.83333333333333|0|61.479166666666664|0|63.84375|0|28.464895833333333|0
