|dates|Casey_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Casey_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Casey_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Casey_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Casey_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Casey_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Casey_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Casey_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|26.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-08|33.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-09|33.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-10|39.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-11|41.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-12|41.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-13|41.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-14|49.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-15|68.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-16|79.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-17|89.0|0|126.0|0|5.0|0|0.0|100
0|2020-07-18|92.0|0|128.0|0|5.0|0|0.0|100
0|2020-07-19|100.0|0|128.0|0|5.0|0|0.0|100
0|2020-07-20|103.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-21|115.0|0|135.0|0|7.0|0|0.0|100
0|2020-07-22|122.0|0|140.0|0|7.0|0|0.0|100
0|2020-07-23|125.0|0|144.0|0|8.0|0|0.0|100
0|2020-07-24|130.0|0|149.0|0|8.0|0|0.0|100
0|2020-07-25|134.0|0|150.0|0|9.0|0|0.0|100
0|2020-07-26|135.0|0|152.0|0|9.0|0|0.0|100
0|2020-07-27|136.0|0|154.0|0|9.0|0|0.0|100
0|2020-07-28|138.0|0|159.0|0|9.0|0|0.0|100
0|2020-07-29|141.0|0|167.0|0|9.0|0|0.0|100
0|2020-07-30|144.0|0|174.0|0|10.0|0|0.0|100
0|2020-07-31|148.0|0|183.0|0|10.0|0|0.0|100
0|2020-08-01|149.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-02|154.0|0|186.0|0|10.0|0|0.0|100
0|2020-08-03|154.0|0|192.0|0|10.0|0|0.0|100
0|2020-08-04|154.0|0|200.0|0|10.0|0|0.0|100
0|2020-08-05|157.0|0|201.0|0|10.0|0|0.0|100
0|2020-08-06|161.0|0|202.0|0|10.0|0|0.0|100
0|2020-08-07|162.0|0|205.0|0|10.0|0|0.0|100
0|2020-08-08|175.0|0|205.0|0|10.0|0|0.0|100
0|2020-08-09|188.0|0|205.0|0|10.0|0|0.0|100
0|2020-08-10|189.0|0|207.0|0|10.0|0|0.0|100
0|2020-08-11|193.0|0|209.0|0|10.0|0|0.0|100
0|2020-08-12|201.0|0|211.0|0|10.0|0|0.0|100
0|2020-08-13|204.0|0|215.0|0|10.0|0|0.0|100
0|2020-08-14|209.0|0|216.0|0|11.0|0|0.0|100
0|2020-08-15|213.0|0|216.0|0|11.0|0|0.0|100
0|2020-08-16|213.0|0|216.0|0|11.0|0|0.0|100
0|2020-08-17|213.0|0|220.0|0|11.0|0|0.0|100
0|2020-08-18|216.0|0|221.0|0|11.0|0|0.0|100
0|2020-08-19|218.0|0|222.0|0|11.0|0|0.0|100
0|2020-08-20|219.0|0|224.0|0|11.0|0|0.0|100
0|2020-08-21|221.0|0|227.0|0|11.0|0|0.0|100
0|2020-08-22|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-08-23|223.0|0|232.0|0|11.0|0|0.0|100
0|2020-08-24|228.0|0|234.0|0|11.0|0|0.0|100
0|2020-08-25|230.0|0|237.0|0|11.0|0|0.0|100
0|2020-08-26|234.0|0|241.0|0|11.0|0|0.0|100
0|2020-08-27|238.0|0|243.0|0|11.0|0|0.0|100
0|2020-08-28|241.0|0|246.0|0|11.0|0|0.0|100
0|2020-08-29|243.0|0|248.0|0|11.0|0|0.0|100
0|2020-08-30|245.0|0|250.0|0|13.0|0|0.0|100
0|2020-08-31|247.0|0|250.0|0|13.0|0|0.0|100
0|2020-09-01|247.0|0|252.0|0|13.0|0|0.0|100
0|2020-09-02|247.0|0|255.0|0|13.0|0|0.0|100
0|2020-09-03|253.0|0|257.0|0|15.0|0|0.0|100
0|2020-09-04|255.0|0|257.0|0|15.0|0|0.0|100
0|2020-09-05|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-09-06|258.0|0|260.0|0|15.0|0|0.0|100
0|2020-09-07|260.0|0|261.0|0|15.0|0|0.0|100
0|2020-09-08|260.0|0|262.0|0|15.0|0|0.0|100
0|2020-09-09|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-09-10|262.0|0|263.0|0|15.0|0|0.0|100
0|2020-09-11|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-09-12|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-09-13|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-09-14|266.0|0|265.0|0|15.0|0|0.0|100
0|2020-09-15|265.0|0|265.0|0|15.0|0|0.0|100
0|2020-09-16|264.0|0|264.0|0|15.0|0|0.0|100
0|2020-09-17|265.0|0|265.0|0|15.0|0|0.0|100
0|2020-09-18|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-09-19|266.0|0|267.0|0|15.0|0|0.0|100
0|2020-09-20|266.0|0|269.0|0|15.0|0|0.0|100
0|2020-09-21|269.0|0|269.0|0|15.0|0|0.0|100
0|2020-09-22|270.0|0|270.0|0|15.0|0|0.0|100
0|2020-09-23|269.0|0|270.0|0|15.0|0|0.0|100
0|2020-09-24|269.0|0|270.0|0|15.0|0|0.0|100
0|2020-09-25|269.0|0|271.0|0|15.0|0|0.0|100
0|2020-09-26|271.0|0|272.0|0|15.0|0|0.0|100
0|2020-09-27|272.0|0|273.0|0|15.0|0|0.0|100
0|2020-09-28|272.0|0|273.0|0|15.0|0|0.0|100
0|2020-09-29|273.0|0|275.0|0|15.0|0|0.0|100
0|2020-09-30|275.0|0|276.0|0|15.0|0|0.0|100
0|2020-10-01|276.0|0|278.0|0|15.0|0|0.0|100
0|2020-10-02|279.0|0|279.0|0|15.0|0|0.0|100
0|2020-10-03|281.0|0|281.0|0|15.0|0|0.0|100
0|2020-10-04|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-10-05|283.0|0|283.0|0|15.0|0|0.0|100
0|2020-10-06|283.0|0|283.0|0|15.0|0|0.0|100
0|2020-10-07|283.0|0|283.0|0|15.0|0|0.0|100
0|2020-10-08|283.0|0|283.0|0|15.0|0|0.0|100
0|2020-10-09|284.0|0|284.0|0|15.0|0|0.0|100
0|2020-10-10|284.0|0|284.0|0|15.0|0|0.0|100
0|2020-10-11|284.0|0|284.0|0|15.0|0|0.0|100
0|2020-10-12|285.0|0|285.0|0|15.0|0|0.0|100
0|2020-10-13|285.0|0|285.0|0|15.0|0|0.0|100
0|2020-10-14|287.0|0|287.0|0|15.0|0|0.0|100
0|2020-10-15|288.0|0|288.0|0|15.0|0|0.0|100
0|2020-10-16|288.0|0|289.0|0|15.0|0|0.0|100
0|2020-10-17|290.0|0|290.0|0|15.0|0|0.0|100
0|2020-10-18|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-10-19|297.0|0|305.0|0|15.0|0|0.0|100
0|2020-10-20|304.0|0|307.0|0|15.0|0|0.0|100
0|2020-10-21|307.0|0|311.0|0|15.0|0|0.0|100
0|2020-10-22|307.0|0|312.0|0|15.0|0|0.0|100
0|2020-10-23|307.0|0|313.0|0|15.0|0|0.0|100
0|2020-10-24|307.0|0|316.0|0|15.0|0|0.0|100
0|2020-10-25|307.0|0|317.0|0|15.0|0|0.0|100
0|2020-10-26|307.0|0|320.0|0|15.0|0|0.0|100
0|2020-10-27|307.0|0|325.0|0|15.0|0|0.0|100
0|2020-10-28|307.0|0|333.0|0|15.0|0|0.0|100
0|2020-10-29|307.0|0|347.0|0|15.0|0|0.0|100
0|2020-10-30|307.0|0|361.0|0|15.0|0|0.0|100
0|2020-10-31|307.0|0|366.0|0|15.0|0|0.0|100
0|2020-11-01|307.0|0|371.0|0|15.0|0|0.0|100
0|2020-11-02|328.0|0|377.0|0|16.0|0|0.0|100
0|2020-11-03|329.0|0|386.0|0|16.0|0|0.0|100
0|2020-11-04|334.0|0|395.0|0|16.0|0|0.0|100
0|2020-11-05|335.0|0|407.0|0|16.0|0|0.0|100
0|2020-11-06|341.0|0|417.0|0|16.0|0|0.0|100
0|2020-11-07|343.0|0|423.0|0|16.0|0|0.0|100
0|2020-11-08|345.0|0|427.0|0|16.0|0|0.0|100
0|2020-11-09|342.0|0|430.0|0|16.0|0|0.0|100
0|2020-11-10|342.0|0|438.0|0|16.0|0|0.0|100
0|2020-11-11|349.0|0|456.0|0|16.0|0|0.0|100
0|2020-11-12|349.0|0|462.0|0|16.0|0|0.0|100
0|2020-11-13|374.0|0|469.0|0|16.0|0|0.0|100
0|2020-11-14|388.0|0|472.0|0|16.0|0|0.0|100
0|2020-11-15|388.0|0|477.0|0|16.0|0|0.0|100
0|2020-11-16|393.0|0|485.0|0|16.0|0|0.0|100
0|2020-11-17|393.0|0|495.0|0|16.0|0|0.0|100
0|2020-11-18|393.0|0|507.0|0|16.0|0|0.0|100
0|2020-11-19|439.0|0|528.0|0|16.0|0|0.0|100
0|2020-11-20|453.0|0|545.0|0|16.0|0|0.0|100
0|2020-11-21|455.0|0|562.0|0|16.0|0|0.0|100
0|2020-11-22|458.0|0|574.0|0|16.0|0|0.0|100
0|2020-11-23|468.0|0|577.0|0|16.0|0|0.0|100
0|2020-11-24|474.0|0|588.0|0|16.0|0|0.0|100
0|2020-11-25|474.0|0|596.0|0|16.0|0|0.0|100
0|2020-11-26|474.0|0|596.0|0|16.0|0|0.0|100
0|2020-11-27|490.0|0|609.0|0|16.0|0|0.0|100
0|2020-11-28|490.0|0|622.0|0|16.0|0|0.0|100
0|2020-11-29|506.0|0|632.0|0|16.0|0|0.0|100
0|2020-11-30|506.0|0|640.0|0|16.0|0|0.0|100
0|2020-12-01|506.0|0|653.0|0|16.0|0|0.0|100
0|2020-12-02|527.0|0|672.0|0|16.0|0|0.0|100
0|2020-12-03|527.0|0|681.0|0|16.0|0|0.0|100
0|2020-12-04|539.0|0|688.0|0|16.0|0|0.0|100
0|2020-12-05|544.0|0|697.0|0|16.0|0|0.0|100
0|2020-12-06|550.0|0|704.0|0|16.0|0|0.0|100
0|2020-12-07|550.0|0|712.0|0|16.0|0|0.0|100
0|2020-12-08|550.0|0|730.0|0|16.0|0|0.0|100
0|2020-12-09|593.0|0|743.0|0|16.0|0|0.0|100
0|2020-12-10|593.0|0|756.0|0|16.0|0|0.0|100
0|2020-12-11|593.0|0|771.0|0|16.0|0|0.0|100
0|2020-12-12|593.0|0|787.0|0|16.0|0|0.0|100
0|2020-12-13|661.0|0|789.0|0|20.0|0|0.0|100
0|2020-12-14|662.0|0|798.0|0|20.0|0|0.0|100
0|2020-12-15|689.0|0|799.0|0|20.0|0|0.0|100
0|2020-12-16|689.0|0|806.0|0|20.0|0|0.0|100
0|2020-12-17|689.0|0|817.0|0|20.0|0|0.0|100
0|2020-12-18|736.0|0|824.0|0|20.0|0|0.0|100
0|2020-12-19|774.0|0|833.0|0|20.0|0|0.0|100
0|2020-12-20|773.0|0|834.0|0|21.0|0|0.0|100
0|2020-12-21|773.0|0|839.0|0|21.0|0|0.0|100
0|2020-12-22|773.0|0|850.0|0|21.0|0|0.0|100
0|2020-12-23|773.0|0|858.0|0|21.0|0|0.0|100
0|2020-12-24|773.0|0|858.0|0|21.0|0|0.0|100
0|2020-12-25|773.0|0|858.0|0|21.0|0|0.0|100
0|2020-12-26|773.0|0|860.0|0|21.0|0|0.0|100
0|2020-12-27|773.0|0|862.0|0|21.0|0|0.0|100
0|2020-12-28|773.0|0|868.0|0|21.0|0|0.0|100
0|2020-12-29|773.0|0|877.0|0|23.0|0|0.0|100
0|2020-12-30|773.0|0|884.0|0|23.0|0|0.0|100
0|2020-12-31|826.0|0|884.0|0|23.0|0|0.0|100
0|2021-01-01|826.0|0|884.0|0|23.0|0|0.0|100
0|2021-01-02|832.0|0|887.0|0|24.0|0|0.0|100
0|2021-01-03|832.0|0|893.0|0|24.0|0|0.0|100
0|2021-01-04|842.0|0|897.0|0|24.0|0|0.0|100
0|2021-01-05|845.0|0|907.0|0|24.0|0|0.0|100
0|2021-01-06|850.0|0|924.0|0|25.0|0|0.0|100
0|2021-01-07|859.0|0|933.0|0|25.0|0|0.0|100
0|2021-01-08|861.0|0|941.0|0|25.0|0|0.0|100
0|2021-01-09|861.0|0|948.0|0|25.0|0|0.0|100
0|2021-01-10|875.0|0|960.0|0|26.0|0|0.0|100
0|2021-01-11|875.0|0|968.0|0|26.0|0|0.0|100
0|2021-01-12|875.0|0|978.0|0|26.0|0|0.0|100
0|2021-01-13|914.0|0|984.0|0|26.0|0|0.0|100
0|2021-01-14|929.0|0|993.0|0|26.0|0|0.0|100
0|2021-01-15|929.0|0|1002.0|0|26.0|0|0.0|100
0|2021-01-16|936.0|0|1015.0|0|26.0|0|0.0|100
0|2021-01-17|936.0|0|1020.0|0|26.0|0|0.0|100
0|2021-01-18|936.0|0|1027.0|0|26.0|0|0.0|100
0|2021-01-19|957.0|0|1035.0|0|26.0|0|0.0|100
0|2021-01-20|968.0|0|1045.0|0|27.0|0|0.0|100
0|2021-01-21|986.0|0|1054.0|0|27.0|0|0.0|100
0|2021-01-22|993.0|0|1081.0|0|27.0|0|0.0|100
0|2021-01-23|993.0|0|1095.0|0|27.0|0|0.0|100
0|2021-01-24|1008.0|0|1101.0|0|27.0|0|0.0|100
0|2021-01-25|1015.0|0|1104.0|0|27.0|0|0.0|100
0|2021-01-26|1035.0|0|1113.0|0|28.0|0|0.0|100
0|2021-01-27|1048.0|0|1133.0|0|28.0|0|0.0|100
0|2021-01-28|1052.0|0|1139.0|0|29.0|0|0.0|100
0|2021-01-29|1067.0|0|1143.0|0|29.0|0|0.0|100
0|2021-01-30|1067.0|0|1150.0|0|29.0|0|0.0|100
0|2021-01-31|1076.0|0|1157.0|0|29.0|0|0.0|100
0|2021-02-01|1076.0|0|1159.0|0|29.0|0|0.0|100
0|2021-02-02|1076.0|0|1171.0|0|29.0|0|0.0|100
0|2021-02-03|1092.0|0|1180.0|0|30.0|0|0.0|100
0|2021-02-04|1091.0|0|1189.0|0|30.0|0|0.0|100
0|2021-02-05|1094.0|0|1199.0|0|31.0|0|0.0|100
0|2021-02-06|1106.0|0|1204.0|0|31.0|0|0.0|100
0|2021-02-07|1106.0|0|1204.0|0|31.0|0|0.0|100
0|2021-02-08|1113.0|0|1208.0|0|31.0|0|0.0|100
0|2021-02-09|1121.0|0|1218.0|0|31.0|0|0.0|100
