|dates|Jefferson_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-02|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-03|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-04|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-05|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-06|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-07|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-08|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-09|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-10|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-11|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-12|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-13|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-14|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-15|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-16|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-17|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-18|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-19|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-20|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-21|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-22|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-23|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-24|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-25|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-26|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-27|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-28|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-02-29|1681.0|0|275.5|0|14.081267569639662|0|1956.5|0
0|2020-03-01|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-02|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-03|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-04|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-05|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-06|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-07|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-08|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-09|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-10|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-11|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-12|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-13|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-14|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-15|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-16|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-17|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-18|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-19|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-20|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-21|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-22|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-23|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-24|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-25|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-26|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-27|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-28|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-29|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-30|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-03-31|1713.5|0|258.0|0|13.086482373827035|0|1971.5|0
0|2020-04-01|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-02|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-03|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-04|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-05|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-06|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-07|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-08|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-09|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-10|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-11|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-12|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-13|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-14|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-15|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-16|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-17|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-18|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-19|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-20|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-21|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-22|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-23|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-24|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-25|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-26|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-27|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-28|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-29|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-04-30|1514.5|0|378.5|0|19.99471737982039|0|1893.0|0
0|2020-05-01|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-02|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-03|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-04|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-05|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-06|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-07|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-08|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-09|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-10|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-11|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-12|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-13|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-14|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-15|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-16|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-17|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-18|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-19|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-20|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-21|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-22|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-23|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-24|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-25|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-26|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-27|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-28|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-29|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-30|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-05-31|1609.0|0|407.0|0|20.188492063492063|0|2016.0|0
0|2020-06-01|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-02|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-03|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-04|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-05|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-06|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-07|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-08|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-09|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-10|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-11|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-12|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-13|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-14|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-15|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-16|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-17|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-18|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-19|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-20|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-21|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-22|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-23|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-24|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-25|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-26|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-27|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-28|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-29|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-06-30|1590.0|0|443.0|0|21.79045745204132|0|2033.0|0
0|2020-07-01|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-02|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-03|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-04|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-05|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-06|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-07|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-08|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-09|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-10|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-11|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-12|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-13|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-14|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-15|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-16|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-17|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-18|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-19|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-20|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-21|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-22|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-23|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-24|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-25|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-26|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-27|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-28|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-29|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-30|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-07-31|1581.0|0|445.0|0|21.964461994077|0|2026.0|0
0|2020-08-01|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-02|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-03|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-04|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-05|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-06|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-07|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-08|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-09|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-10|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-11|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-12|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-13|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-14|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-15|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-16|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-17|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-18|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-19|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-20|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-21|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-22|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-23|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-24|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-25|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-26|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-27|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-28|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-29|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-30|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-08-31|1624.0|0|398.0|0|19.683481701285857|0|2022.0|0
0|2020-09-01|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-02|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-03|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-04|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-05|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-06|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-07|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-08|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-09|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-10|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-11|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-12|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-13|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-14|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-15|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-16|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-17|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-18|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-19|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-20|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-21|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-22|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-23|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-24|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-25|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-26|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-27|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-28|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-29|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-09-30|1603.0|0|363.0|0|18.463886063072227|0|1966.0|0
0|2020-10-01|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-02|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-03|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-04|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-05|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-06|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-07|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-08|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-09|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-10|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-11|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-12|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-13|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-14|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-15|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-16|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-17|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-18|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-19|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-20|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-21|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-22|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-23|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-24|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-25|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-26|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-27|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-28|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-29|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-30|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-10-31|1587.0|0|289.0|0|15.405117270788912|0|1876.0|0
0|2020-11-01|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-02|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-03|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-04|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-05|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-06|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-07|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-08|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-09|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-10|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-11|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-12|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-13|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-14|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-15|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-16|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-17|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-18|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-19|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-20|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-21|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-22|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-23|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-24|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-25|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-26|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-27|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-28|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-29|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-11-30|1615.0|0|340.0|0|17.391304347826086|0|1955.0|0
0|2020-12-01|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-02|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-03|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-04|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-05|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-06|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-07|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-08|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-09|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
0|2020-12-10|1644.0|0|382.0|0|18.854886475814414|0|2026.0|0
