|dates|Cooke_Texas_UnitedStates.JHU_ConfirmedCases.data|Cooke_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cooke_Texas_UnitedStates.NYT_ConfirmedCases.data|Cooke_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cooke_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cooke_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cooke_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cooke_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-11|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-12|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-15|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-17|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-18|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-19|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-20|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-21|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-22|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-23|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-07-24|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-25|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-26|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-27|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-28|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-29|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-07-30|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-01|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-02|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-03|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-04|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-05|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-06|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-07|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-08|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-09|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-10|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-11|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-08-12|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-08-13|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-08-14|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-08-15|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-16|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-17|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-18|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-19|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-20|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-08-21|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-22|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-23|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-24|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-25|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-08-26|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-08-27|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-08-28|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-08-29|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-30|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-31|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-01|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-09-02|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-09-03|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-09-04|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-09-05|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-09-06|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-09-07|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-09-08|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-09-09|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-09-10|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-09-11|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-09-12|355.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-13|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-14|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-15|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-09-16|387.0|0|387.0|0|5.0|0|0.0|100
0|2020-09-17|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-09-18|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-19|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-20|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-21|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-09-22|410.0|0|410.0|0|5.0|0|0.0|100
0|2020-09-23|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-09-24|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-09-25|442.0|0|425.0|0|5.0|0|0.0|100
0|2020-09-26|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-09-27|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-09-28|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-09-29|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-09-30|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-10-01|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-10-02|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-10-03|461.0|0|461.0|0|7.0|0|0.0|100
0|2020-10-04|461.0|0|461.0|0|7.0|0|0.0|100
0|2020-10-05|461.0|0|461.0|0|7.0|0|0.0|100
0|2020-10-06|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-10-07|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-10-08|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-10-09|480.0|0|480.0|0|7.0|0|0.0|100
0|2020-10-10|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-10-11|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-10-12|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-10-13|490.0|0|490.0|0|7.0|0|0.0|100
0|2020-10-14|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-10-15|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-10-16|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-10-17|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-18|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-19|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-20|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-21|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-10-22|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-10-23|524.0|0|529.0|0|8.0|0|0.0|100
0|2020-10-24|524.0|0|539.0|0|8.0|0|0.0|100
0|2020-10-25|524.0|0|539.0|0|8.0|0|0.0|100
0|2020-10-26|524.0|0|539.0|0|8.0|0|0.0|100
0|2020-10-27|524.0|0|561.0|0|8.0|0|0.0|100
0|2020-10-28|524.0|0|561.0|0|8.0|0|0.0|100
0|2020-10-29|524.0|0|566.0|0|8.0|0|0.0|100
0|2020-10-30|524.0|0|570.0|0|8.0|0|0.0|100
0|2020-10-31|524.0|0|570.0|0|8.0|0|0.0|100
0|2020-11-01|524.0|0|570.0|0|8.0|0|0.0|100
0|2020-11-02|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-11-03|570.0|0|587.0|0|9.0|0|0.0|100
0|2020-11-04|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-11-05|588.0|0|593.0|0|9.0|0|0.0|100
0|2020-11-06|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-11-07|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-11-08|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-11-09|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-11-10|596.0|0|616.0|0|9.0|0|0.0|100
0|2020-11-11|596.0|0|617.0|0|9.0|0|0.0|100
0|2020-11-12|596.0|0|617.0|0|9.0|0|0.0|100
0|2020-11-13|625.0|0|625.0|0|9.0|0|0.0|100
0|2020-11-14|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-11-15|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-11-16|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-11-17|630.0|0|655.0|0|11.0|0|0.0|100
0|2020-11-18|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-11-19|667.0|0|701.0|0|13.0|0|0.0|100
0|2020-11-20|667.0|0|713.0|0|13.0|0|0.0|100
0|2020-11-21|667.0|0|715.0|0|13.0|0|0.0|100
0|2020-11-22|667.0|0|715.0|0|13.0|0|0.0|100
0|2020-11-23|667.0|0|715.0|0|13.0|0|0.0|100
0|2020-11-24|667.0|0|889.0|0|13.0|0|0.0|100
0|2020-11-25|906.0|0|906.0|0|13.0|0|0.0|100
0|2020-11-26|906.0|0|934.0|0|13.0|0|0.0|100
0|2020-11-27|906.0|0|934.0|0|13.0|0|0.0|100
0|2020-11-28|906.0|0|934.0|0|13.0|0|0.0|100
0|2020-11-29|955.0|0|955.0|0|13.0|0|0.0|100
0|2020-11-30|955.0|0|955.0|0|13.0|0|0.0|100
0|2020-12-01|955.0|0|955.0|0|13.0|0|0.0|100
0|2020-12-02|1094.0|0|1094.0|0|13.0|0|0.0|100
0|2020-12-03|1153.0|0|1153.0|0|14.0|0|0.0|100
0|2020-12-04|1153.0|0|1172.0|0|14.0|0|0.0|100
0|2020-12-05|1188.0|0|1188.0|0|15.0|0|0.0|100
0|2020-12-06|1188.0|0|1188.0|0|15.0|0|0.0|100
0|2020-12-07|1188.0|0|1188.0|0|15.0|0|0.0|100
0|2020-12-08|1188.0|0|1310.0|0|15.0|0|0.0|100
0|2020-12-09|1188.0|0|1330.0|0|17.0|0|0.0|100
0|2020-12-10|1374.0|0|1374.0|0|17.0|0|0.0|100
0|2020-12-11|1396.0|0|1606.0|0|20.0|0|0.0|100
0|2020-12-12|1396.0|0|1648.0|0|20.0|0|0.0|100
0|2020-12-13|1429.0|0|1648.0|0|20.0|0|0.0|100
0|2020-12-14|1648.0|0|1648.0|0|20.0|0|0.0|100
0|2020-12-15|1648.0|0|1706.0|0|20.0|0|0.0|100
0|2020-12-16|1648.0|0|1748.0|0|20.0|0|0.0|100
0|2020-12-17|1648.0|0|1779.0|0|20.0|0|0.0|100
0|2020-12-18|1856.0|0|1856.0|0|23.0|0|0.0|100
0|2020-12-19|1856.0|0|1890.0|0|23.0|0|0.0|100
0|2020-12-20|1856.0|0|1890.0|0|23.0|0|0.0|100
0|2020-12-21|1890.0|0|1890.0|0|23.0|0|0.0|100
0|2020-12-22|2020.0|0|2020.0|0|24.0|0|0.0|100
0|2020-12-23|2062.0|0|2062.0|0|25.0|0|0.0|100
0|2020-12-24|2092.0|0|2092.0|0|28.0|0|0.0|100
0|2020-12-25|2092.0|0|2092.0|0|28.0|0|0.0|100
0|2020-12-26|2092.0|0|2092.0|0|28.0|0|0.0|100
0|2020-12-27|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2020-12-28|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2020-12-29|2217.0|0|2217.0|0|28.0|0|0.0|100
0|2020-12-30|2217.0|0|2284.0|0|28.0|0|0.0|100
0|2020-12-31|2300.0|0|2300.0|0|31.0|0|0.0|100
0|2021-01-01|2301.0|0|2301.0|0|32.0|0|0.0|100
0|2021-01-02|2301.0|0|2301.0|0|33.0|0|0.0|100
0|2021-01-03|2301.0|0|2301.0|0|33.0|0|0.0|100
0|2021-01-04|2301.0|0|2301.0|0|33.0|0|0.0|100
0|2021-01-05|2301.0|0|2513.0|0|33.0|0|0.0|100
0|2021-01-06|2301.0|0|2564.0|0|33.0|0|0.0|100
0|2021-01-07|2301.0|0|2594.0|0|33.0|0|0.0|100
0|2021-01-08|2594.0|0|2615.0|0|37.0|0|0.0|100
0|2021-01-09|2594.0|0|2633.0|0|37.0|0|0.0|100
0|2021-01-10|2633.0|0|2633.0|0|40.0|0|0.0|100
0|2021-01-11|2633.0|0|2633.0|0|40.0|0|0.0|100
0|2021-01-12|2633.0|0|2736.0|0|40.0|0|0.0|100
0|2021-01-13|2750.0|0|2750.0|0|42.0|0|0.0|100
0|2021-01-14|2787.0|0|2787.0|0|42.0|0|0.0|100
0|2021-01-15|2787.0|0|2794.0|0|42.0|0|0.0|100
0|2021-01-16|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-01-17|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-01-18|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-01-19|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-01-20|2950.0|0|2950.0|0|49.0|0|0.0|100
0|2021-01-21|2950.0|0|2972.0|0|49.0|0|0.0|100
0|2021-01-22|2950.0|0|3007.0|0|49.0|0|0.0|100
0|2021-01-23|3042.0|0|3042.0|0|52.0|0|0.0|100
0|2021-01-24|3042.0|0|3042.0|0|52.0|0|0.0|100
0|2021-01-25|3042.0|0|3042.0|0|52.0|0|0.0|100
0|2021-01-26|3082.0|0|3082.0|0|52.0|0|0.0|100
0|2021-01-27|3090.0|0|3090.0|0|53.0|0|0.0|100
0|2021-01-28|3090.0|0|3111.0|0|53.0|0|0.0|100
0|2021-01-29|3126.0|0|3126.0|0|54.0|0|0.0|100
0|2021-01-30|3126.0|0|3137.0|0|54.0|0|0.0|100
0|2021-01-31|3126.0|0|3137.0|0|54.0|0|0.0|100
0|2021-02-01|3126.0|0|3137.0|0|55.0|0|0.0|100
0|2021-02-02|3205.0|0|3205.0|0|55.0|0|0.0|100
0|2021-02-03|3229.0|0|3229.0|0|55.0|0|0.0|100
0|2021-02-04|3229.0|0|3258.0|0|55.0|0|0.0|100
0|2021-02-05|3274.0|0|3274.0|0|56.0|0|0.0|100
0|2021-02-06|3301.0|0|3301.0|0|57.0|0|0.0|100
0|2021-02-07|3301.0|0|3301.0|0|57.0|0|0.0|100
