|dates|Todd_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Todd_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Todd_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Todd_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Todd_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Todd_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Todd_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Todd_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-10|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-10|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-11|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-14|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-18|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-20|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-21|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-22|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-23|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-24|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-25|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-26|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-27|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-28|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-29|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-31|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-01|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-02|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-03|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-05|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-06|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-07|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-10|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-11|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-08-13|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-08-14|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-15|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-16|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-17|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-18|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-19|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-20|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-08-24|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-08-25|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-08-26|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-08-28|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-08-29|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-08-30|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-08-31|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-09-01|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-09-02|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-09-03|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-04|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-09-05|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-06|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-07|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-08|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-09|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-10|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-11|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-09-12|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-09-13|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-09-14|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-09-15|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-09-16|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-09-17|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-09-18|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-09-19|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-09-20|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-09-21|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-22|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-09-23|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-09-24|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-09-25|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-09-26|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-09-27|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-09-28|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-09-29|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-30|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-01|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-10-02|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-03|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-04|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-05|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-10-06|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-07|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-10-08|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-10-09|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-10-10|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-10-11|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-12|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-10-13|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-10-14|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-15|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-10-16|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-10-17|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-18|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-19|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-10-20|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-21|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-22|357.0|0|381.0|0|5.0|0|0.0|100
0|2020-10-23|357.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-24|357.0|0|400.0|0|5.0|0|0.0|100
0|2020-10-25|357.0|0|418.0|0|5.0|0|0.0|100
0|2020-10-26|420.0|0|420.0|0|6.0|0|0.0|100
0|2020-10-27|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-10-28|435.0|0|453.0|0|6.0|0|0.0|100
0|2020-10-29|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-10-30|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-10-31|508.0|0|508.0|0|6.0|0|0.0|100
0|2020-11-01|508.0|0|511.0|0|6.0|0|0.0|100
0|2020-11-02|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-11-03|514.0|0|529.0|0|6.0|0|0.0|100
0|2020-11-04|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-11-05|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-11-06|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-11-07|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-11-08|590.0|0|590.0|0|10.0|0|0.0|100
0|2020-11-09|595.0|0|595.0|0|10.0|0|0.0|100
0|2020-11-10|595.0|0|614.0|0|10.0|0|0.0|100
0|2020-11-11|595.0|0|624.0|0|10.0|0|0.0|100
0|2020-11-12|652.0|0|652.0|0|10.0|0|0.0|100
0|2020-11-13|671.0|0|671.0|0|10.0|0|0.0|100
0|2020-11-14|694.0|0|694.0|0|10.0|0|0.0|100
0|2020-11-15|694.0|0|701.0|0|10.0|0|0.0|100
0|2020-11-16|711.0|0|711.0|0|10.0|0|0.0|100
0|2020-11-17|711.0|0|719.0|0|10.0|0|0.0|100
0|2020-11-18|711.0|0|741.0|0|10.0|0|0.0|100
0|2020-11-19|776.0|0|776.0|0|10.0|0|0.0|100
0|2020-11-20|803.0|0|803.0|0|10.0|0|0.0|100
0|2020-11-21|803.0|0|816.0|0|10.0|0|0.0|100
0|2020-11-22|803.0|0|834.0|0|10.0|0|0.0|100
0|2020-11-23|803.0|0|846.0|0|10.0|0|0.0|100
0|2020-11-24|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-11-25|876.0|0|876.0|0|12.0|0|0.0|100
0|2020-11-26|876.0|0|876.0|0|12.0|0|0.0|100
0|2020-11-27|876.0|0|924.0|0|12.0|0|0.0|100
0|2020-11-28|876.0|0|941.0|0|12.0|0|0.0|100
0|2020-11-29|950.0|0|950.0|0|12.0|0|0.0|100
0|2020-11-30|950.0|0|954.0|0|12.0|0|0.0|100
0|2020-12-01|950.0|0|963.0|0|12.0|0|0.0|100
0|2020-12-02|995.0|0|995.0|0|12.0|0|0.0|100
0|2020-12-03|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2020-12-04|1002.0|0|1012.0|0|14.0|0|0.0|100
0|2020-12-05|1002.0|0|1013.0|0|14.0|0|0.0|100
0|2020-12-06|1021.0|0|1021.0|0|15.0|0|0.0|100
0|2020-12-07|1023.0|0|1023.0|0|15.0|0|0.0|100
0|2020-12-08|1023.0|0|1029.0|0|15.0|0|0.0|100
0|2020-12-09|1045.0|0|1045.0|0|15.0|0|0.0|100
0|2020-12-10|1053.0|0|1053.0|0|15.0|0|0.0|100
0|2020-12-11|1070.0|0|1070.0|0|15.0|0|0.0|100
0|2020-12-12|1081.0|0|1081.0|0|17.0|0|0.0|100
0|2020-12-13|1081.0|0|1086.0|0|17.0|0|0.0|100
0|2020-12-14|1081.0|0|1093.0|0|17.0|0|0.0|100
0|2020-12-15|1081.0|0|1099.0|0|17.0|0|0.0|100
0|2020-12-16|1105.0|0|1105.0|0|17.0|0|0.0|100
0|2020-12-17|1111.0|0|1111.0|0|17.0|0|0.0|100
0|2020-12-18|1119.0|0|1119.0|0|17.0|0|0.0|100
0|2020-12-19|1119.0|0|1123.0|0|17.0|0|0.0|100
0|2020-12-20|1124.0|0|1124.0|0|17.0|0|0.0|100
0|2020-12-21|1124.0|0|1124.0|0|17.0|0|0.0|100
0|2020-12-22|1130.0|0|1130.0|0|17.0|0|0.0|100
0|2020-12-23|1133.0|0|1133.0|0|17.0|0|0.0|100
0|2020-12-24|1136.0|0|1136.0|0|18.0|0|0.0|100
0|2020-12-25|1136.0|0|1136.0|0|18.0|0|0.0|100
0|2020-12-26|1138.0|0|1138.0|0|19.0|0|0.0|100
0|2020-12-27|1139.0|0|1139.0|0|19.0|0|0.0|100
0|2020-12-28|1139.0|0|1139.0|0|19.0|0|0.0|100
0|2020-12-29|1144.0|0|1144.0|0|19.0|0|0.0|100
0|2020-12-30|1151.0|0|1151.0|0|19.0|0|0.0|100
0|2020-12-31|1151.0|0|1162.0|0|19.0|0|0.0|100
0|2021-01-01|1162.0|0|1162.0|0|19.0|0|0.0|100
0|2021-01-02|1166.0|0|1166.0|0|19.0|0|0.0|100
0|2021-01-03|1166.0|0|1169.0|0|19.0|0|0.0|100
0|2021-01-04|1169.0|0|1169.0|0|19.0|0|0.0|100
0|2021-01-05|1169.0|0|1169.0|0|19.0|0|0.0|100
0|2021-01-06|1175.0|0|1175.0|0|19.0|0|0.0|100
0|2021-01-07|1175.0|0|1179.0|0|19.0|0|0.0|100
0|2021-01-08|1183.0|0|1183.0|0|19.0|0|0.0|100
0|2021-01-09|1185.0|0|1185.0|0|19.0|0|0.0|100
0|2021-01-10|1186.0|0|1186.0|0|19.0|0|0.0|100
0|2021-01-11|1186.0|0|1186.0|0|19.0|0|0.0|100
0|2021-01-12|1187.0|0|1187.0|0|19.0|0|0.0|100
0|2021-01-13|1186.0|0|1186.0|0|19.0|0|0.0|100
0|2021-01-14|1186.0|0|1186.0|0|19.0|0|0.0|100
0|2021-01-15|1186.0|0|1186.0|0|19.0|0|0.0|100
0|2021-01-16|1186.0|0|1190.0|0|19.0|0|0.0|100
0|2021-01-17|1191.0|0|1191.0|0|20.0|0|0.0|100
0|2021-01-18|1191.0|0|1191.0|0|20.0|0|0.0|100
0|2021-01-19|1191.0|0|1192.0|0|20.0|0|0.0|100
0|2021-01-20|1192.0|0|1192.0|0|20.0|0|0.0|100
0|2021-01-21|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2021-01-22|1192.0|0|1198.0|0|21.0|0|0.0|100
0|2021-01-23|1199.0|0|1199.0|0|22.0|0|0.0|100
0|2021-01-24|1203.0|0|1203.0|0|22.0|0|0.0|100
0|2021-01-25|1203.0|0|1203.0|0|23.0|0|0.0|100
0|2021-01-26|1205.0|0|1205.0|0|23.0|0|0.0|100
0|2021-01-27|1205.0|0|1208.0|0|24.0|0|0.0|100
0|2021-01-28|1205.0|0|1211.0|0|24.0|0|0.0|100
0|2021-01-29|1205.0|0|1211.0|0|25.0|0|0.0|100
0|2021-01-30|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-01-31|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-02-01|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-02-02|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-02-03|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-02-04|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-02-05|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-02-06|1213.0|0|1213.0|0|26.0|0|0.0|100
