|dates|Navarro_Texas_UnitedStates.BLS_EmployedPopulation.data|Navarro_Texas_UnitedStates.BLS_EmployedPopulation.missing|Navarro_Texas_UnitedStates.BLS_UnemployedPopulation.data|Navarro_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Navarro_Texas_UnitedStates.BLS_UnemploymentRate.data|Navarro_Texas_UnitedStates.BLS_UnemploymentRate.missing|Navarro_Texas_UnitedStates.BLS_LaborForcePopulation.data|Navarro_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-02|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-03|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-04|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-05|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-06|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-07|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-08|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-09|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-10|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-11|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-12|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-13|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-14|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-15|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-16|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-17|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-18|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-19|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-20|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-21|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-22|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-23|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-24|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-25|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-26|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-27|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-28|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-29|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-30|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-01-31|22988.5|0|948.0|0|3.960478766736992|0|23936.5|0
0|2020-02-01|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-02|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-03|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-04|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-05|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-06|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-07|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-08|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-09|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-10|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-11|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-12|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-13|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-14|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-15|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-16|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-17|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-18|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-19|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-20|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-21|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-22|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-23|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-24|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-25|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-26|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-27|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-28|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-02-29|23349.0|0|834.5|0|3.450699857340749|0|24183.5|0
0|2020-03-01|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-02|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-03|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-04|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-05|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-06|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-07|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-08|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-09|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-10|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-11|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-12|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-13|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-14|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-15|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-16|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-17|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-18|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-19|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-20|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-21|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-22|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-23|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-24|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-25|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-26|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-27|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-28|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-29|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-30|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-03-31|22377.0|0|1197.0|0|5.077627895138712|0|23574.0|0
0|2020-04-01|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-02|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-03|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-04|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-05|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-06|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-07|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-08|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-09|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-10|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-11|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-12|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-13|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-14|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-15|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-16|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
0|2020-04-17|19526.5|0|2101.0|0|9.714483874696567|0|21627.5|0
