|dates|Berks_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Berks_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Berks_Pennsylvania_UnitedStates.AverageDewPoint.data|Berks_Pennsylvania_UnitedStates.AverageDewPoint.missing|Berks_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Berks_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Berks_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Berks_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|37.11805555555555|0|32.729166666666664|0|84.66666666666667|0|29.215069444444442|0
0|2020-02-03|46.555555555555564|0|34.63888888888889|0|66.81944444444444|0|29.42319444444446|0
0|2020-02-04|48.979166666666664|0|43.875|0|82.85416666666667|0|29.41916666666666|0
0|2020-02-05|38.895833333333336|0|27.629166666666666|0|65.49791666666667|0|29.61135416666667|0
0|2020-02-06|38.15069444444445|0|37.46041666666667|0|97.41944444444444|0|29.209680555555554|0
0|2020-02-07|39.541666666666664|0|34.22222222222222|0|82.58333333333333|0|28.933333333333337|0
0|2020-02-08|33.875|0|21.125|0|60.75|0|29.778333333333332|0
0|2020-02-09|36.583333333333336|0|25.291666666666668|0|65.29166666666667|0|30.028333333333336|0
0|2020-02-10|43.25267857142857|0|38.48095238095238|0|84.29404761904762|0|29.758937500000002|0
0|2020-02-11|45.013888888888886|0|40.98263888888889|0|87.1875|0|29.561152777777775|0
0|2020-02-12|40.083333333333336|0|26.722222222222225|0|60.68055555555555|0|29.745694444444442|0
0|2020-02-13|41.16319444444444|0|37.65972222222222|0|88.2951388888889|0|29.377222222222226|0
0|2020-02-14|28.625|0|10.041666666666666|0|46.875|0|29.937916666666666|0
0|2020-02-15|22.416666666666668|0|5.791666666666667|0|49.75|0|30.127499999999998|0
0|2020-02-16|34.875|0|22.958333333333332|0|62.791666666666664|0|29.780833333333337|0
0|2020-02-17|39.458333333333336|0|25.166666666666668|0|59.958333333333336|0|29.85541666666666|0
0|2020-02-18|44.46527777777778|0|38.05555555555556|0|78.90972222222221|0|29.762013888888884|0
0|2020-02-19|41.458333333333336|0|21.458333333333332|0|47.625|0|29.875833333333333|0
0|2020-02-20|30.5|0|12.875|0|48.583333333333336|0|30.050833333333326|0
0|2020-02-21|27.041666666666668|0|7.125|0|45.291666666666664|0|30.074583333333326|0
0|2020-02-22|36.416666666666664|0|9.333333333333334|0|36.708333333333336|0|29.884166666666673|0
0|2020-02-23|40.583333333333336|0|14.333333333333334|0|40.916666666666664|0|29.785416666666677|0
0|2020-02-24|45.25|0|23.041666666666668|0|46.5|0|29.615416666666658|0
0|2020-02-25|47.07638888888889|0|43.354166666666664|0|87.44444444444444|0|29.47500000000001|0
0|2020-02-26|47.729166666666664|0|45.47222222222223|0|92.14583333333333|0|29.430520833333333|0
0|2020-02-27|36.137499999999996|0|22.494444444444444|0|60.118055555555564|0|29.297611111111113|0
0|2020-02-28|33.208333333333336|0|12.75|0|44.083333333333336|0|29.477083333333336|0
0|2020-02-29|29.083333333333332|0|12.958333333333334|0|51.791666666666664|0|29.57083333333334|0
0|2020-03-01|34.625|0|15.375|0|46.541666666666664|0|29.773333333333337|0
0|2020-03-02|46.416666666666664|0|29.75|0|56.125|0|29.533749999999994|0
0|2020-03-03|50.09027777777778|0|45.916666666666664|0|86.34722222222223|0|29.273333333333337|0
0|2020-03-04|49.708333333333336|0|30.583333333333332|0|49.583333333333336|0|29.42583333333334|0
0|2020-03-05|43.666666666666664|0|25.041666666666668|0|49.541666666666664|0|29.70833333333333|0
0|2020-03-06|36.731944444444444|0|32.515277777777776|0|85.23055555555557|0|29.516166666666667|0
0|2020-03-07|37.666666666666664|0|20.229166666666668|0|53.291666666666664|0|29.891874999999995|0
0|2020-03-08|42.958333333333336|0|21.0625|0|47.8125|0|30.046458333333334|0
0|2020-03-09|54.416666666666664|0|26.75|0|38.5|0|29.9375|0
0|2020-03-10|57.875|0|42.756944444444436|0|58.05555555555555|0|29.688749999999995|0
0|2020-03-11|46.875|0|31.708333333333332|0|57.916666666666664|0|29.718750000000014|0
0|2020-03-12|45.75|0|37.354166666666664|0|74.125|0|29.69604166666666|0
0|2020-03-13|55.850694444444436|0|40.33680555555556|0|66.17708333333333|0|29.522812500000004|0
0|2020-03-14|48.083333333333336|0|22.875|0|38.083333333333336|0|29.94000000000001|0
0|2020-03-15|44.9375|0|27.180555555555557|0|55.15972222222222|0|30.051527777777775|0
0|2020-03-16|41.604166666666664|0|21.520833333333332|0|46.0|0|30.083541666666665|0
0|2020-03-17|45.895833333333336|0|38.333333333333336|0|75.60416666666667|0|29.82145833333333|0
0|2020-03-18|46.5625|0|30.208333333333332|0|56.145833333333336|0|30.013750000000012|0
0|2020-03-19|46.34722222222223|0|44.1875|0|92.25|0|29.835138888888892|0
0|2020-03-20|59.762499999999996|0|52.74722222222223|0|80.99513888888889|0|29.579291666666666|0
0|2020-03-21|45.708333333333336|0|26.708333333333332|0|48.125|0|29.905|0
0|2020-03-22|38.583333333333336|0|21.0|0|50.166666666666664|0|30.176041666666677|0
0|2020-03-23|38.795138888888886|0|35.166666666666664|0|87.42708333333333|0|29.881006944444433|0
0|2020-03-24|46.541666666666664|0|36.25|0|68.39583333333333|0|29.737083333333334|0
0|2020-03-25|43.36111111111111|0|36.03472222222222|0|75.42361111111111|0|29.65239583333334|0
0|2020-03-26|47.25|0|39.104166666666664|0|74.79166666666667|0|29.603541666666676|0
0|2020-03-27|55.875|0|42.416666666666664|0|63.625|0|29.506249999999994|0
0|2020-03-28|47.26388888888889|0|42.38194444444444|0|84.84722222222221|0|29.64770833333334|0
0|2020-03-29|48.458333333333336|0|47.5|0|96.27083333333333|0|29.527222222222232|0
0|2020-03-30|51.5625|0|44.916666666666664|0|80.16666666666667|0|29.54496527777778|0
0|2020-03-31|46.104166666666664|0|39.3125|0|77.13194444444444|0|29.578749999999996|0
0|2020-04-01|46.875|0|31.986111111111114|0|58.52777777777777|0|29.434791666666666|0
0|2020-04-02|47.958333333333336|0|27.166666666666668|0|45.666666666666664|0|29.431666666666658|0
0|2020-04-03|49.083333333333336|0|33.125|0|55.25|0|29.419166666666666|0
0|2020-04-04|52.52777777777778|0|42.97222222222222|0|70.5138888888889|0|29.610972222222216|0
0|2020-04-05|58.208333333333336|0|45.75|0|64.85416666666667|0|29.642083333333343|0
0|2020-04-06|55.333333333333336|0|34.666666666666664|0|49.708333333333336|0|29.646666666666672|0
0|2020-04-07|56.458333333333336|0|39.5625|0|56.416666666666664|0|29.485833333333343|0
0|2020-04-08|62.28472222222223|0|50.833333333333336|0|68.97916666666667|0|29.187638888888895|0
0|2020-04-09|52.525|0|39.80416666666667|0|66.73333333333333|0|29.039333333333342|0
0|2020-04-10|42.625|0|24.625|0|49.833333333333336|0|29.20291666666667|0
0|2020-04-11|45.125|0|24.625|0|46.083333333333336|0|29.575833333333332|0
0|2020-04-12|52.041666666666664|0|38.25|0|61.416666666666664|0|29.692083333333333|0
0|2020-04-13|61.61250000000001|0|54.59791666666666|0|79.52569444444445|0|29.30627777777778|0
0|2020-04-14|48.166666666666664|0|29.916666666666668|0|50.125|0|29.675416666666663|0
0|2020-04-15|44.01388888888889|0|26.291666666666668|0|54.44444444444445|0|29.608749999999997|0
0|2020-04-16|42.375|0|22.75|0|46.958333333333336|0|29.753749999999993|0
0|2020-04-17|39.208333333333336|0|28.041666666666668|0|67.27083333333333|0|29.783541666666668|0
0|2020-04-18|42.361111111111114|0|34.05347222222222|0|75.27847222222222|0|29.462361111111107|0
0|2020-04-19|47.75|0|33.416666666666664|0|61.458333333333336|0|29.480000000000004|0
0|2020-04-20|50.458333333333336|0|32.083333333333336|0|51.75|0|29.28791666666666|0
0|2020-04-21|45.708333333333336|0|33.5625|0|65.4375|0|29.229791666666667|0
0|2020-04-22|43.25|0|18.0|0|38.416666666666664|0|29.545|0
0|2020-04-23|46.43055555555555|0|30.354166666666668|0|56.1875|0|29.61048611111111|0
0|2020-04-24|47.538194444444436|0|45.66527777777778|0|93.44722222222224|0|29.377388888888888|0
0|2020-04-25|54.14861111111111|0|43.388194444444444|0|71.31944444444444|0|29.621930555555554|0
0|2020-04-26|46.631944444444436|0|40.96875000000001|0|83.7048611111111|0|29.462430555555553|0
0|2020-04-27|45.8125|0|37.77083333333333|0|74.4513888888889|0|29.590625000000003|0
0|2020-04-28|50.583333333333336|0|37.083333333333336|0|63.458333333333336|0|29.74916666666667|0
0|2020-04-29|57.201388888888886|0|44.819444444444436|0|64.79861111111111|0|29.703055555555554|0
0|2020-04-30|62.22708333333333|0|56.18958333333333|0|81.49513888888889|0|29.434444444444438|0
0|2020-05-01|59.51388888888889|0|50.55555555555555|0|73.91666666666667|0|29.36375|0
0|2020-05-02|61.833333333333336|0|42.416666666666664|0|51.229166666666664|0|29.60437499999999|0
0|2020-05-03|65.5|0|52.083333333333336|0|65.39583333333333|0|29.388541666666658|0
0|2020-05-04|62.083333333333336|0|40.229166666666664|0|45.291666666666664|0|29.39229166666667|0
0|2020-05-05|51.833333333333336|0|29.625|0|43.958333333333336|0|29.55125|0
0|2020-05-06|49.86111111111111|0|40.479166666666664|0|71.53472222222223|0|29.431527777777784|0
0|2020-05-07|55.666666666666664|0|34.375|0|50.541666666666664|0|29.43708333333333|0
0|2020-05-08|47.18402777777778|0|40.270833333333336|0|78.40277777777779|0|29.39079861111112|0
0|2020-05-09|39.8125|0|21.020833333333332|0|48.291666666666664|0|29.58354166666666|0
0|2020-05-10|50.75|0|28.416666666666668|0|44.041666666666664|0|29.685833333333346|0
0|2020-05-11|49.625|0|38.0|0|65.66666666666667|0|29.523750000000003|0
0|2020-05-12|49.875|0|29.458333333333332|0|48.791666666666664|0|29.703333333333333|0
0|2020-05-13|53.25|0|30.208333333333332|0|44.541666666666664|0|29.888749999999998|0
0|2020-05-14|59.291666666666664|0|41.270833333333336|0|53.520833333333336|0|29.83583333333333|0
0|2020-05-15|72.66666666666667|0|59.333333333333336|0|64.875|0|29.565416666666675|0
0|2020-05-16|68.875|0|53.5625|0|61.25|0|29.675624999999997|0
0|2020-05-17|62.666666666666664|0|51.854166666666664|0|68.5625|0|29.823958333333326|0
0|2020-05-18|63.5|0|46.541666666666664|0|54.625|0|29.71104166666667|0
0|2020-05-19|61.541666666666664|0|39.729166666666664|0|46.5|0|29.789791666666677|0
0|2020-05-20|57.125|0|35.375|0|44.416666666666664|0|29.997916666666654|0
0|2020-05-21|60.395833333333336|0|45.583333333333336|0|59.854166666666664|0|29.946250000000003|0
0|2020-05-22|63.864583333333336|0|60.114583333333336|0|87.89583333333333|0|29.733333333333334|0
0|2020-05-23|69.32222222222222|0|64.30833333333332|0|84.65208333333334|0|29.623055555555556|0
0|2020-05-24|63.104166666666664|0|52.9375|0|69.79166666666667|0|29.821249999999996|0
0|2020-05-25|66.25|0|56.958333333333336|0|73.54166666666667|0|29.812083333333323|0
0|2020-05-26|73.125|0|62.458333333333336|0|71.375|0|29.797916666666662|0
0|2020-05-27|72.70833333333333|0|63.770833333333336|0|75.02083333333333|0|29.808333333333326|0
0|2020-05-28|74.06249999999999|0|69.42361111111111|0|85.3611111111111|0|29.70826388888889|0
0|2020-05-29|75.89930555555556|0|69.70833333333333|0|82.08680555555556|0|29.571180555555554|0
0|2020-05-30|71.0625|0|56.625|0|63.666666666666664|0|29.553437499999998|0
0|2020-05-31|63.291666666666664|0|40.291666666666664|0|44.6875|0|29.715625000000006|0
0|2020-06-01|55.0|0|38.0|0|53.0|0|29.830000000000002|0
0|2020-06-02|55.0|0|38.0|0|53.0|0|29.830000000000002|0
0|2020-06-03|67.74305555555556|0|62.006944444444436|0|83.25694444444444|0|29.376944444444458|0
0|2020-06-04|68.0|0|67.0|0|96.0|0|29.32000000000001|0
0|2020-06-05|68.0|0|67.0|0|96.0|0|29.32000000000001|0
0|2020-06-06|68.0|0|67.0|0|96.0|0|29.32000000000001|0
0|2020-06-07|68.0|0|67.0|0|96.0|0|29.32000000000001|0
0|2020-06-08|68.0|0|67.0|0|96.0|0|29.32000000000001|0
0|2020-06-09|73.45833333333333|0|66.9375|0|82.72916666666667|0|29.393541666666653|0
0|2020-06-10|82.1875|0|71.89583333333333|0|72.14583333333333|0|29.528333333333336|0
0|2020-06-11|78.875|0|66.91666666666667|0|69.0|0|29.598472222222224|0
0|2020-06-12|74.125|0|55.0|0|54.041666666666664|0|29.7175|0
0|2020-06-13|65.625|0|43.166666666666664|0|45.291666666666664|0|29.821250000000003|0
0|2020-06-14|64.25|0|42.875|0|47.083333333333336|0|29.94958333333334|0
0|2020-06-15|67.5|0|49.708333333333336|0|54.708333333333336|0|29.982083333333346|0
0|2020-06-16|68.4375|0|50.270833333333336|0|54.375|0|29.948958333333334|0
0|2020-06-17|70.10416666666667|0|57.416666666666664|0|65.52083333333333|0|29.842708333333324|0
0|2020-06-18|72.375|0|64.1875|0|76.5625|0|29.752083333333346|0
0|2020-06-19|73.14999999999999|0|65.37083333333334|0|77.0|0|29.717833333333342|0
0|2020-06-20|72.35000000000001|0|66.57410714285714|0|83.54484126984127|0|29.66894444444444|0
0|2020-06-21|75.34960317460319|0|66.2421130952381|0|75.8670634920635|0|29.617574404761907|0
0|2020-06-22|79.16666666666667|0|67.58333333333333|0|69.16666666666667|0|29.557916666666667|0
0|2020-06-23|79.44166666666666|0|68.075|0|70.55|0|29.38374999999999|0
0|2020-06-24|76.46875|0|60.302083333333336|0|60.44097222222223|0|29.393680555555566|0
0|2020-06-25|73.91666666666667|0|59.708333333333336|0|64.54166666666667|0|29.579166666666676|0
0|2020-06-26|74.25|0|61.5|0|67.125|0|29.58999999999999|0
0|2020-06-27|76.29166666666667|0|66.54166666666667|0|73.70833333333333|0|29.427083333333332|0
0|2020-06-28|79.93055555555556|0|67.66666666666667|0|67.73611111111111|0|29.37284722222223|0
0|2020-06-29|79.625|0|63.583333333333336|0|60.833333333333336|0|29.464583333333334|0
0|2020-06-30|74.5|0|63.083333333333336|0|68.79166666666667|0|29.52208333333333|0
0|2020-07-01|75.6875|0|63.395833333333336|0|67.95833333333333|0|29.500000000000004|0
0|2020-07-02|81.16666666666667|0|63.583333333333336|0|58.708333333333336|0|29.48708333333334|0
0|2020-07-03|81.80555555555556|0|64.44444444444444|0|59.45138888888889|0|29.486180555555553|0
0|2020-07-04|79.8125|0|66.38541666666667|0|67.39583333333333|0|29.53604166666666|0
0|2020-07-05|83.41666666666667|0|63.708333333333336|0|55.875|0|29.575833333333332|0
0|2020-07-06|87.8125|0|67.8125|0|55.395833333333336|0|29.610625000000002|0
0|2020-07-07|98.0|0|66.0|0|35.0|0|29.59|0
0|2020-07-08|86.83333333333333|0|69.68353174603175|0|62.72817460317461|0|29.59233134920636|0
0|2020-07-09|81.16666666666667|0|71.17708333333333|0|74.13194444444444|0|29.58711805555555|0
0|2020-07-10|74.68055555555556|0|71.70486111111111|0|90.77777777777779|0|29.456319444444432|0
0|2020-07-11|78.9236111111111|0|69.20138888888889|0|73.58333333333333|0|29.316249999999997|0
0|2020-07-12|76.61185515873017|0|65.6295138888889|0|71.77643849206349|0|29.38052430555555|0
0|2020-07-13|76.55059523809524|0|63.917857142857144|0|68.5593253968254|0|29.460565476190478|0
0|2020-07-14|75.91666666666667|0|61.708333333333336|0|64.20833333333333|0|29.614166666666666|0
0|2020-07-15|77.45833333333333|0|64.95833333333333|0|67.875|0|29.763749999999998|0
0|2020-07-16|75.05902777777777|0|65.44444444444444|0|72.44791666666667|0|29.84468749999999|0
0|2020-07-17|79.16666666666667|0|69.89583333333333|0|74.25|0|29.71569444444445|0
0|2020-07-18|80.70833333333333|0|65.5|0|63.375|0|29.681250000000002|0
0|2020-07-19|84.125|0|71.04166666666667|0|66.45833333333333|0|29.54666666666667|0
0|2020-07-20|86.70833333333333|0|68.29166666666667|0|56.708333333333336|0|29.509999999999994|0
0|2020-07-21|82.125|0|67.19444444444444|0|62.90277777777778|0|29.63|0
0|2020-07-22|79.05416666666666|0|71.92916666666666|0|80.72916666666667|0|29.645104166666666|0
0|2020-07-23|79.8125|0|73.16319444444444|0|81.12847222222221|0|29.650590277777777|0
0|2020-07-24|78.875|0|71.625|0|79.3125|0|29.68604166666667|0
0|2020-07-25|80.47361111111111|0|71.52499999999999|0|76.20694444444445|0|29.707555555555555|0
0|2020-07-26|83.54166666666667|0|67.91666666666667|0|62.583333333333336|0|29.63041666666665|0
0|2020-07-27|84.08333333333333|0|68.70833333333333|0|61.791666666666664|0|29.482916666666664|0
0|2020-07-28|82.6875|0|69.89583333333333|0|66.29166666666667|0|29.458541666666672|0
0|2020-07-29|81.70833333333333|0|63.833333333333336|0|58.75|0|29.537499999999994|0
0|2020-07-30|82.54166666666667|0|66.66666666666667|0|60.75|0|29.480000000000004|0
0|2020-07-31|77.47916666666667|0|69.53819444444444|0|77.86111111111111|0|29.442722222222226|0
0|2020-08-01|80.08333333333333|0|66.15277777777779|0|65.79166666666667|0|29.546805555555547|0
0|2020-08-02|82.14335317460318|0|73.52132936507937|0|76.64434523809524|0|29.494464285714287|0
0|2020-08-03|77.79166666666667|0|66.5|0|69.58333333333333|0|29.641666666666662|0
0|2020-08-04|74.37847222222221|0|69.06388888888888|0|84.42777777777778|0|29.465409722222223|0
0|2020-08-05|75.41666666666667|0|64.08333333333333|0|70.16666666666667|0|29.64625|0
0|2020-08-06|73.25|0|64.79166666666667|0|75.625|0|29.716250000000013|0
0|2020-08-07|71.49305555555556|0|68.1|0|89.13472222222224|0|29.72525694444445|0
0|2020-08-08|75.91666666666667|0|68.04166666666667|0|78.22916666666667|0|29.760833333333338|0
0|2020-08-09|78.66666666666667|0|69.16666666666667|0|74.66666666666667|0|29.720416666666665|0
0|2020-08-10|82.21875|0|70.10416666666667|0|69.28125|0|29.647708333333338|0
0|2020-08-11|82.0138888888889|0|72.90972222222223|0|74.85416666666667|0|29.57354166666666|0
0|2020-08-12|80.85416666666667|0|72.16666666666667|0|76.41666666666667|0|29.641041666666663|0
0|2020-08-13|78.24305555555556|0|70.45833333333333|0|77.74305555555556|0|29.694479166666667|0
0|2020-08-14|78.54166666666667|0|68.15625|0|72.30208333333333|0|29.626562500000002|0
0|2020-08-15|75.5|0|64.33333333333333|0|70.20833333333333|0|29.62125|0
0|2020-08-16|69.93055555555556|0|64.76388888888889|0|83.77083333333333|0|29.585312499999997|0
0|2020-08-17|71.875|0|64.36458333333333|0|78.36458333333333|0|29.532500000000002|0
0|2020-08-18|74.8125|0|61.5|0|66.0625|0|29.498958333333334|0
0|2020-08-19|71.6388888888889|0|61.23611111111111|0|72.20833333333333|0|29.555277777777775|0
0|2020-08-20|70.79166666666667|0|55.416666666666664|0|61.333333333333336|0|29.665416666666673|0
0|2020-08-21|75.875|0|66.0|0|72.83333333333333|0|29.584999999999994|0
0|2020-08-22|79.64583333333333|0|69.54166666666667|0|73.10416666666667|0|29.577499999999997|0
0|2020-08-23|77.4875|0|69.77916666666667|0|78.47500000000001|0|29.659666666666663|0
0|2020-08-24|78.55208333333333|0|70.10416666666667|0|77.47916666666667|0|29.63197916666667|0
0|2020-08-25|80.125|0|67.04166666666667|0|66.66666666666667|0|29.497083333333332|0
0|2020-08-26|73.83333333333333|0|58.416666666666664|0|59.416666666666664|0|29.58708333333332|0
0|2020-08-27|80.30833333333334|0|67.325|0|67.54166666666667|0|29.429333333333332|0
0|2020-08-28|76.47916666666667|0|69.24583333333334|0|79.23333333333333|0|29.46820833333334|0
0|2020-08-29|76.51736111111111|0|70.29861111111111|0|81.83333333333333|0|29.244756944444447|0
0|2020-08-30|70.79166666666667|0|57.0|0|63.041666666666664|0|29.423749999999995|0
0|2020-08-31|67.375|0|61.208333333333336|0|81.33333333333333|0|29.676666666666673|0
0|2020-09-01|71.44444444444444|0|65.79166666666667|0|82.59027777777779|0|29.697916666666657|0
0|2020-09-02|76.3125|0|72.02083333333334|0|86.59722222222221|0|29.505763888888882|0
0|2020-09-03|74.46180555555556|0|70.71527777777779|0|88.4375|0|29.440868055555555|0
0|2020-09-04|75.38888888888889|0|63.58630952380952|0|69.94940476190476|0|29.540327380952387|0
0|2020-09-05|68.45833333333333|0|53.458333333333336|0|62.0|0|29.812916666666666|0
0|2020-09-06|70.91666666666667|0|57.833333333333336|0|65.5|0|29.78291666666667|0
0|2020-09-07|72.1875|0|60.75|0|69.625|0|29.692916666666665|0
0|2020-09-08|73.22916666666667|0|64.66666666666667|0|76.4375|0|29.760277777777773|0
0|2020-09-09|75.38194444444444|0|68.0|0|79.05555555555556|0|29.87319444444444|0
0|2020-09-10|76.09027777777779|0|73.90972222222221|0|92.98958333333333|0|29.82201388888889|0
0|2020-09-11|73.25694444444444|0|64.27083333333333|0|74.53472222222223|0|29.793680555555557|0
0|2020-09-12|66.54166666666667|0|55.020833333333336|0|66.70833333333333|0|29.869375000000005|0
0|2020-09-13|67.9861111111111|0|60.48611111111111|0|77.97222222222223|0|29.72569444444444|0
0|2020-09-14|68.3125|0|54.5|0|63.354166666666664|0|29.778958333333335|0
0|2020-09-15|57.0|0|43.791666666666664|0|63.625|0|29.926666666666662|0
0|2020-09-16|58.5625|0|50.729166666666664|0|77.4375|0|29.817083333333333|0
0|2020-09-17|63.916666666666664|0|57.729166666666664|0|81.72916666666667|0|29.64354166666668|0
0|2020-09-18|64.0|0|49.01388888888889|0|61.944444444444436|0|29.634305555555557|0
0|2020-09-19|53.625|0|32.375|0|47.791666666666664|0|29.93541666666667|0
0|2020-09-20|51.958333333333336|0|36.166666666666664|0|59.625|0|30.101249999999993|0
0|2020-09-21|52.125|0|36.875|0|62.166666666666664|0|30.11874999999999|0
0|2020-09-22|57.208333333333336|0|39.291666666666664|0|58.416666666666664|0|29.75416666666668|0
0|2020-09-23|68.54166666666667|0|48.541666666666664|0|50.625|0|29.55208333333333|0
0|2020-09-24|64.70833333333333|0|57.333333333333336|0|78.29166666666667|0|29.618333333333325|0
0|2020-09-25|65.13541666666667|0|57.893055555555556|0|79.54027777777777|0|29.70068750000001|0
0|2020-09-26|63.97222222222223|0|62.424305555555556|0|94.55416666666667|0|29.671875|0
0|2020-09-27|70.92708333333333|0|67.24374999999999|0|88.40833333333335|0|29.57324305555555|0
0|2020-09-28|73.1388888888889|0|66.90972222222223|0|81.8611111111111|0|29.490694444444447|0
0|2020-09-29|70.31101190476191|0|64.61458333333333|0|82.59226190476191|0|29.407862103174608|0
0|2020-09-30|61.45277777777778|0|50.97083333333333|0|71.34444444444445|0|29.354145833333337|0
0|2020-10-01|62.208333333333336|0|49.708333333333336|0|66.79166666666667|0|29.535|0
0|2020-10-02|58.020833333333336|0|47.895833333333336|0|71.97916666666667|0|29.62937500000001|0
0|2020-10-03|53.541666666666664|0|42.291666666666664|0|69.33333333333333|0|29.830416666666668|0
0|2020-10-04|54.875|0|45.458333333333336|0|73.58333333333333|0|29.81083333333334|0
0|2020-10-05|55.47222222222223|0|50.26388888888889|0|83.4375|0|29.768611111111102|0
0|2020-10-06|56.331944444444446|0|47.66770833333334|0|76.903125|0|29.697541666666677|0
0|2020-10-07|64.625|0|49.25|0|61.625|0|29.406250000000004|0
0|2020-10-08|57.75|0|41.291666666666664|0|56.166666666666664|0|29.64375|0
0|2020-10-09|57.416666666666664|0|44.041666666666664|0|65.0|0|29.789583333333336|0
0|2020-10-10|64.08333333333333|0|55.333333333333336|0|73.625|0|29.62333333333333|0
0|2020-10-11|62.4375|0|56.854166666666664|0|82.6875|0|29.6925|0
0|2020-10-12|54.583333333333336|0|51.729166666666664|0|89.99305555555554|0|29.700208333333336|0
0|2020-10-13|56.770833333333336|0|53.083333333333336|0|88.0|0|29.545312499999994|0
0|2020-10-14|55.916666666666664|0|43.625|0|69.25|0|29.618749999999995|0
0|2020-10-15|62.0|0|52.583333333333336|0|73.625|0|29.570625000000003|0
0|2020-10-16|55.9375|0|47.145833333333336|0|72.625|0|29.716875|0
0|2020-10-17|48.9375|0|34.645833333333336|0|62.583333333333336|0|29.923958333333335|0
0|2020-10-18|50.625|0|40.625|0|72.04166666666667|0|30.004166666666674|0
0|2020-10-19|59.25694444444445|0|53.0|0|80.40277777777777|0|29.90298611111112|0
0|2020-10-20|65.10416666666667|0|58.5|0|80.1875|0|29.841250000000006|0
