|dates|Phillips_Colorado_UnitedStates.AveragePrecipitationTotal.data|Phillips_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Phillips_Colorado_UnitedStates.AveragePrecipitation.data|Phillips_Colorado_UnitedStates.AveragePrecipitation.missing|Phillips_Colorado_UnitedStates.AverageWindDirection.data|Phillips_Colorado_UnitedStates.AverageWindDirection.missing|Phillips_Colorado_UnitedStates.AverageWindSpeed.data|Phillips_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0|0|158.38541666666666|0|4.145833333333333|0
0|2020-03-08|0.0|0|0.0|0|158.95833333333334|0|9.5|0
0|2020-03-09|0.0|0|0.0008333333333333334|0|115.10416666666667|0|6.4375|0
0|2020-03-10|0.0|0|0.0|0|186.5625|0|6.322916666666667|0
0|2020-03-11|0.0|0|0.0|0|194.0625|0|5.864583333333333|0
0|2020-03-12|0.0|0|0.0|0|101.92708333333333|0|10.380208333333334|0
0|2020-03-13|0.0|0|0.0|0|142.96875|0|13.942708333333334|0
0|2020-03-14|0.0|0|0.0|0|144.84375|0|13.4375|0
0|2020-03-15|0.0|0|0.0|0|164.375|0|12.463541666666666|0
0|2020-03-16|0.0|0|0.0|0|88.80208333333333|0|7.026041666666667|0
0|2020-03-17|0.0|0|0.0|0|151.61458333333334|0|12.598958333333334|0
0|2020-03-18|0.0|0|0.0003125|0|78.69791666666667|0|6.598958333333333|0
0|2020-03-19|0.0|0|0.002916666666666667|0|34.6875|0|17.729166666666668|0
0|2020-03-20|0.0|0|0.0|0|105.3125|0|13.796875|0
0|2020-03-21|0.0|0|0.0|0|158.59375|0|4.807291666666667|0
0|2020-03-22|0.0|0|0.0|0|234.01041666666666|0|8.890625|0
0|2020-03-23|0.0|0|0.0|0|207.91666666666666|0|8.802083333333334|0
0|2020-03-24|0.0|0|0.0|0|215.20833333333334|0|8.604166666666666|0
0|2020-03-25|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-03-26|0.0|0|0.0|0|122.91666666666667|0|7.223958333333333|0
0|2020-03-27|0.0|0|0.0004166666666666667|0|155.9375|0|6.276041666666667|0
0|2020-03-28|0.0|0|0.0003125|0|331.5625|0|20.427083333333332|0
0|2020-03-29|0.0|0|0.0|0|210.98958333333334|0|6.984375|0
0|2020-03-30|0.0|0|0.0|0|88.85416666666667|0|6.052083333333333|0
0|2020-03-31|0.0|0|0.0|0|183.38541666666666|0|8.354166666666666|0
0|2020-04-01|0.0|0|0.0|0|128.07291666666666|0|8.119791666666666|0
0|2020-04-02|0.0|0|0.0|0|99.42708333333333|0|15.34375|0
0|2020-04-03|0.0|0|0.0|0|167.29166666666666|0|6.203125|0
0|2020-04-04|0.0|0|0.0|0|177.91666666666666|0|13.3125|0
0|2020-04-05|0.0|0|0.0|0|141.77083333333334|0|7.03125|0
0|2020-04-06|0.0|0|0.0|0|151.77083333333334|0|5.989583333333333|0
0|2020-04-07|0.0|0|0.0|0|225.0|0|8.046875|0
0|2020-04-08|0.0|0|0.0|0|161.25|0|10.453125|0
0|2020-04-09|0.0|0|0.0|0|132.39583333333334|0|5.864583333333333|0
0|2020-04-10|0.0|0|0.0|0|164.32291666666666|0|7.989583333333333|0
0|2020-04-11|0.0|0|0.0|0|184.73958333333334|0|9.734375|0
0|2020-04-12|0.0|0|0.0|0|22.135416666666668|0|15.140625|0
0|2020-04-13|0.0|0|0.0|0|94.6875|0|3.0989583333333335|0
0|2020-04-14|0.0|0|0.0|0|261.6666666666667|0|12.953125|0
0|2020-04-15|0.0|0|0.0|0|168.125|0|8.25|0
0|2020-04-16|0.0|0|0.0|0|72.34375|0|10.421875|0
0|2020-04-17|0.0|0|0.0|0|198.54166666666666|0|7.140625|0
0|2020-04-18|0.0|0|0.0|0|249.84375|0|8.854166666666666|0
0|2020-04-19|0.0|0|0.0|0|209.47916666666666|0|6.859375|0
0|2020-04-20|0.0|0|0.0|0|193.48958333333334|0|7.067708333333333|0
0|2020-04-21|0.0|0|0.0|0|163.125|0|6.484375|0
0|2020-04-22|0.0|0|0.0|0|146.77083333333334|0|6.838541666666667|0
0|2020-04-23|0.0|0|0.0|0|274.5833333333333|0|15.5|0
0|2020-04-24|0.0|0|0.0|0|237.23958333333334|0|13.567708333333334|0
0|2020-04-25|0.0|0|0.0|0|176.14583333333334|0|5.151041666666667|0
0|2020-04-26|0.0|0|0.0|0|187.29166666666666|0|6.489583333333333|0
0|2020-04-27|0.0|0|0.0|0|218.48958333333334|0|8.052083333333334|0
0|2020-04-28|0.0|0|0.0|0|252.70833333333334|0|16.385416666666668|0
0|2020-04-29|0.0|0|0.0|0|211.5625|0|7.901041666666667|0
0|2020-04-30|0.0|0|0.0|0|181.875|0|6.828125|0
0|2020-05-01|0.0|0|0.0027083333333333334|0|135.36458333333334|0|8.765625|0
0|2020-05-02|0.0|0|0.008645833333333333|0|85.36458333333333|0|7.151041666666667|0
0|2020-05-03|0.0|0|0.014791666666666668|0|93.85416666666667|0|5.822916666666667|0
0|2020-05-04|0.0|0|0.006145833333333333|0|169.375|0|12.807291666666666|0
0|2020-05-05|0.0|0|0.0|0|178.38541666666666|0|7.338541666666667|0
0|2020-05-06|0.0|0|0.0|0|150.88541666666666|0|8.78125|0
0|2020-05-07|0.0|0|0.0|0|165.46875|0|15.895833333333334|0
0|2020-05-08|0.0|0|0.0|0|136.61458333333334|0|8.796875|0
0|2020-05-09|0.0|0|0.0|0|136.09375|0|13.276041666666666|0
0|2020-05-10|0.0|0|0.0|0|116.51041666666667|0|7.322916666666667|0
0|2020-05-11|0.0|0|0.0|0|133.17708333333334|0|14.354166666666666|0
0|2020-05-12|0.0|0|0.0|0|162.03125|0|17.046875|0
0|2020-05-13|0.0|0|0.0|0|126.45833333333333|0|8.765625|0
0|2020-05-14|0.0|0|0.0|0|237.34375|0|9.791666666666666|0
0|2020-05-15|0.0|0|0.00359375|0|132.34375|0|7.28125|0
0|2020-05-16|0.0|0|0.0|0|168.48958333333334|0|10.333333333333334|0
0|2020-05-17|0.0|0|0.0|0|61.822916666666664|0|4.572916666666667|0
0|2020-05-18|0.0|0|0.0|0|152.60416666666666|0|11.270833333333334|0
0|2020-05-19|0.0|0|0.0|0|141.14583333333334|0|14.385416666666666|0
0|2020-05-20|0.0|0|0.0|0|159.6875|0|17.666666666666668|0
0|2020-05-21|0.0|0|0.0|0|135.3125|0|6.854166666666667|0
0|2020-05-22|0.0|0|0.0|0|156.97916666666666|0|8.927083333333334|0
0|2020-05-23|0.0|0|0.0|0|149.89583333333334|0|13.21875|0
0|2020-05-24|0.0|0|0.0018750000000000006|0|199.375|0|13.229166666666666|0
0|2020-05-25|0.0|0|0.0|0|210.9375|0|9.333333333333334|0
0|2020-05-26|0.0|0|0.0|0|83.75|0|5.104166666666667|0
0|2020-05-27|0.0|0|0.0|0|121.5625|0|3.7916666666666665|0
0|2020-05-28|0.0|0|0.0|0|64.27083333333333|0|6.625|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|146.04166666666666|0|9.71875|0
0|2020-05-30|0.0|0|0.0005208333333333333|0|110.72916666666667|0|8.364583333333334|0
0|2020-05-31|0.0|0|0.0|0|100.10416666666667|0|7.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|149.0625|0|5.5|0
0|2020-06-02|0.0|0|0.0|0|135.3125|0|7.666666666666667|0
0|2020-06-03|0.0|0|0.0|0|171.5625|0|6.088541666666667|0
0|2020-06-04|0.0|0|0.0|0|208.64583333333334|0|9.75|0
0|2020-06-05|0.0|0|0.0|0|138.95833333333334|0|8.208333333333334|0
0|2020-06-06|0.0|0|0.002916666666666667|0|135.83333333333334|0|11.338541666666666|0
0|2020-06-07|0.0|0|0.0|0|201.77083333333334|0|13.020833333333334|0
0|2020-06-08|0.0|0|0.00375|0|130.0|0|15.739583333333334|0
0|2020-06-09|0.0|0|0.011145833333333334|0|326.6666666666667|0|24.875|0
0|2020-06-10|0.0|0|0.0|0|218.22916666666666|0|7.635416666666667|0
0|2020-06-11|0.0|0|0.0|0|120.41666666666667|0|4.776041666666667|0
0|2020-06-12|0.0|0|0.0|0|152.91666666666666|0|11.317708333333334|0
0|2020-06-13|0.0|0|0.0|0|143.85416666666666|0|9.708333333333334|0
0|2020-06-14|0.0|0|0.0022916666666666667|0|205.625|0|12.520833333333334|0
0|2020-06-15|0.0|0|0.0|0|123.33333333333333|0|8.020833333333334|0
0|2020-06-16|0.0|0|0.0|0|191.5625|0|14.46875|0
0|2020-06-17|0.0|0|0.0|0|103.85416666666667|0|8.802083333333334|0
0|2020-06-18|0.0|0|0.00010416666666666667|0|141.66666666666666|0|12.802083333333334|0
0|2020-06-19|0.0|0|0.0|0|111.97916666666667|0|7.010416666666667|0
0|2020-06-20|0.0|0|0.0|0|181.51041666666666|0|7.375|0
0|2020-06-21|0.0|0|0.0|0|221.97916666666666|0|7.760416666666667|0
0|2020-06-22|0.0|0|0.0|0|132.29166666666666|0|5.770833333333333|0
0|2020-06-23|0.0|0|0.0|0|86.5625|0|4.5|0
0|2020-06-24|0.0|0|0.0|0|110.0|0|5.114583333333333|0
0|2020-06-25|0.0|0|0.0|0|179.27083333333334|0|7.802083333333333|0
0|2020-06-26|0.0|0|0.0|0|117.29166666666667|0|7.401041666666667|0
0|2020-06-27|0.0|0|0.0|0|186.875|0|6.552083333333333|0
0|2020-06-28|0.0|0|0.0|0|175.3125|0|6.489583333333333|0
0|2020-06-29|0.0|0|0.0|0|123.69791666666667|0|5.203125|0
0|2020-06-30|0.0|0|0.0|0|250.72916666666666|0|16.416666666666668|0
0|2020-07-01|0.0|0|0.0|0|161.45833333333334|0|9.645833333333334|0
0|2020-07-02|0.0|0|0.0010416666666666667|0|145.83333333333334|0|11.895833333333334|0
0|2020-07-03|0.0|0|0.00020833333333333335|0|166.66666666666666|0|9.552083333333334|0
0|2020-07-04|0.0|0|0.0|0|190.26041666666666|0|10.901041666666666|0
0|2020-07-05|0.0|0|0.0|0|125.78125|0|5.145833333333333|0
0|2020-07-06|0.0|0|0.0027083333333333334|0|160.15625|0|9.114583333333334|0
0|2020-07-07|0.0|0|0.0|0|176.66666666666666|0|14.588541666666666|0
0|2020-07-08|0.0|0|0.0|0|130.26041666666666|0|5.71875|0
0|2020-07-09|0.0|0|0.0|0|129.94791666666666|0|8.286458333333334|0
0|2020-07-10|0.0|0|0.0|0|188.38541666666666|0|9.020833333333334|0
0|2020-07-11|0.0|0|0.0|0|123.33333333333333|0|8.489583333333334|0
0|2020-07-12|0.0|0|0.0|0|160.57291666666666|0|11.21875|0
0|2020-07-13|0.0|0|0.002916666666666667|0|165.46875|0|9.005208333333334|0
0|2020-07-14|0.0|0|0.0|0|107.29166666666667|0|8.572916666666666|0
0|2020-07-15|0.0|0|0.0|0|126.51041666666667|0|7.098958333333333|0
0|2020-07-16|0.0|0|0.0|0|145.20833333333334|0|6.927083333333333|0
0|2020-07-17|0.0|0|0.0|0|136.35416666666666|0|5.75|0
0|2020-07-18|0.0|0|0.0|0|165.0|0|7.473958333333333|0
0|2020-07-19|0.0|0|0.008333333333333333|0|132.1875|0|7.71875|0
0|2020-07-20|0.0|0|0.0|0|67.76041666666667|0|6.203125|0
0|2020-07-21|0.0|0|0.012916666666666667|0|72.5|0|10.875|0
0|2020-07-22|0.0|0|0.008020833333333333|0|117.91666666666667|0|5.552083333333333|0
0|2020-07-23|0.0|0|0.0|0|142.5|0|9.0625|0
0|2020-07-24|0.0|0|0.0|0|174.375|0|6.729166666666667|0
0|2020-07-25|0.0|0|0.0007291666666666667|0|180.0|0|6.0|0
0|2020-07-26|0.0|0|0.0|0|92.1875|0|6.385416666666667|0
0|2020-07-27|0.0|0|0.0|0|91.45833333333333|0|4.65625|0
0|2020-07-28|0.0|0|0.0|0|152.70833333333334|0|6.71875|0
0|2020-07-29|0.0|0|0.0|0|195.10416666666666|0|6.28125|0
0|2020-07-30|0.0|0|0.0014583333333333332|0|148.54166666666666|0|6.885416666666667|0
0|2020-07-31|0.0|0|0.0|0|139.47916666666666|0|5.395833333333333|0
0|2020-08-01|0.0|0|0.0|0|60.625|0|4.375|0
0|2020-08-02|0.0|0|0.0|0|113.125|0|7.958333333333333|0
0|2020-08-03|0.0|0|0.0|0|156.97916666666666|0|13.208333333333334|0
0|2020-08-04|0.0|0|0.0020833333333333333|0|147.5|0|8.65625|0
0|2020-08-05|0.0|0|0.000625|0|127.1875|0|5.385416666666667|0
0|2020-08-06|0.0|0|0.0|0|144.6875|0|8.90625|0
0|2020-08-07|0.0|0|0.0|0|203.4375|0|7.53125|0
0|2020-08-08|0.0|0|0.0|0|137.8125|0|5.96875|0
0|2020-08-09|0.0|0|0.0|0|132.5|0|4.4375|0
0|2020-08-10|0.0|0|0.0|0|81.77083333333333|0|7.958333333333333|0
0|2020-08-11|0.0|0|0.0|0|169.375|0|9.927083333333334|0
0|2020-08-12|0.0|0|0.000625|0|169.47916666666666|0|13.458333333333334|0
0|2020-08-13|0.0|0|0.0|0|171.25|0|8.010416666666666|0
0|2020-08-14|0.0|0|0.0|0|121.25|0|9.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|139.47916666666666|0|6.729166666666667|0
0|2020-08-16|0.0|0|0.0|0|110.41666666666667|0|5.739583333333333|0
0|2020-08-17|0.0|0|0.0|0|111.14583333333333|0|6.46875|0
0|2020-08-18|0.0|0|0.0|0|117.70833333333333|0|5.385416666666667|0
0|2020-08-19|0.0|0|0.004166666666666667|0|118.85416666666667|0|5.8125|0
0|2020-08-20|0.0|0|0.0|0|144.16666666666666|0|3.21875|0
0|2020-08-21|0.0|0|0.0|0|157.08333333333334|0|4.135416666666667|0
0|2020-08-22|0.0|0|0.0|0|74.16666666666667|0|3.3020833333333335|0
0|2020-08-23|0.0|0|0.0|0|114.6875|0|5.635416666666667|0
0|2020-08-24|0.0|0|0.0|0|130.3125|0|4.46875|0
0|2020-08-25|0.0|0|0.0|0|152.08333333333334|0|4.708333333333333|0
0|2020-08-26|0.0|0|0.0|0|137.29166666666666|0|6.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|145.72916666666666|0|5.645833333333333|0
0|2020-08-28|0.0|0|0.0|0|121.66666666666667|0|10.510416666666666|0
0|2020-08-29|0.0|0|0.0|0|145.20833333333334|0|8.447916666666666|0
0|2020-08-30|0.0|0|0.0|0|228.22916666666666|0|12.135416666666666|0
0|2020-08-31|0.0|0|0.0|0|104.89583333333333|0|7.8125|0
0|2020-09-01|0.0|0|0.0|0|143.54166666666666|0|4.729166666666667|0
0|2020-09-02|0.0|0|0.0|0|170.83333333333334|0|5.84375|0
0|2020-09-03|0.0|0|0.0|0|126.875|0|6.927083333333333|0
0|2020-09-04|0.0|0|0.0|0|120.10416666666667|0|6.677083333333333|0
0|2020-09-05|0.0|0|0.0|0|165.83333333333334|0|6.322916666666667|0
0|2020-09-06|0.0|0|0.0|0|128.22916666666666|0|7.947916666666667|0
0|2020-09-07|0.0|0|0.0046875|0|93.54166666666667|0|10.552083333333334|0
0|2020-09-08|0.0|0|0.003750000000000001|0|46.666666666666664|0|12.484375|0
0|2020-09-09|0.0|0|0.00010416666666666667|0|54.895833333333336|0|2.5416666666666665|0
0|2020-09-10|0.0|0|0.010000000000000004|0|69.16666666666667|0|2.5833333333333335|0
0|2020-09-11|0.0|0|0.0003125|0|125.83333333333333|0|2.8645833333333335|0
0|2020-09-12|0.0|0|0.0|0|210.9375|0|8.09375|0
0|2020-09-13|0.0|0|0.0|0|150.72916666666666|0|4.947916666666667|0
0|2020-09-14|0.0|0|0.0|0|147.70833333333334|0|5.40625|0
0|2020-09-15|0.0|0|0.0|0|148.64583333333334|0|3.5520833333333335|0
0|2020-09-16|0.0|0|0.0|0|87.91666666666667|0|5.760416666666667|0
0|2020-09-17|0.0|0|0.0|0|143.02083333333334|0|5.78125|0
0|2020-09-18|0.0|0|0.0|0|128.125|0|4.385416666666667|0
0|2020-09-19|0.0|0|0.0|0|132.60416666666666|0|4.114583333333333|0
0|2020-09-20|0.0|0|0.0|0|112.91666666666667|0|5.239583333333333|0
0|2020-09-21|0.0|0|0.0|0|128.22916666666666|0|4.114583333333333|0
0|2020-09-22|0.0|0|0.0|0|197.91666666666666|0|5.90625|0
0|2020-09-23|0.0|0|0.0|0|185.52083333333334|0|5.072916666666667|0
0|2020-09-24|0.0|0|0.0|0|201.875|0|6.104166666666667|0
0|2020-09-25|0.0|0|0.0|0|121.5625|0|2.9895833333333335|0
0|2020-09-26|0.0|0|0.0|0|161.66666666666666|0|7.864583333333333|0
0|2020-09-27|0.0|0|0.0|0|194.58333333333334|0|10.229166666666666|0
0|2020-09-28|0.0|0|0.0|0|306.7708333333333|0|12.520833333333334|0
0|2020-09-29|0.0|0|0.0|0|172.60416666666666|0|7.84375|0
0|2020-09-30|0.0|0|0.0|0|164.58333333333334|0|6.979166666666667|0
0|2020-10-01|0.0|0|0.0|0|167.8125|0|3.5208333333333335|0
0|2020-10-02|0.0|0|0.0|0|90.41666666666667|0|4.520833333333333|0
0|2020-10-03|0.0|0|0.0|0|206.04166666666666|0|8.46875|0
0|2020-10-04|0.0|0|0.0|0|183.125|0|4.833333333333333|0
0|2020-10-05|0.0|0|0.0|0|235.9375|0|11.489583333333334|0
0|2020-10-06|0.0|0|0.0|0|164.375|0|4.395833333333333|0
0|2020-10-07|0.0|0|0.0|0|113.85416666666667|0|5.96875|0
0|2020-10-08|0.0|0|0.0|0|164.27083333333334|0|4.927083333333333|0
0|2020-10-09|0.0|0|0.0|0|222.91666666666666|0|6.333333333333333|0
0|2020-10-10|0.0|0|0.0|0|134.0625|0|8.395833333333334|0
0|2020-10-11|0.0|0|0.0|0|252.5|0|11.75|0
0|2020-10-12|0.0|0|0.0|0|223.64583333333334|0|10.84375|0
0|2020-10-13|0.0|0|0.0|0|155.72916666666666|0|8.083333333333334|0
0|2020-10-14|0.0|0|0.0|0|149.11458333333334|0|10.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|142.96875|0|5.25|0
0|2020-10-16|0.0|0|0.0|0|185.9375|0|7.03125|0
0|2020-10-17|0.0|0|0.0|0|116.5625|0|9.125|0
0|2020-10-18|0.0|0|0.0|0|118.64583333333333|0|8.46875|0
0|2020-10-19|0.0|0|0.0|0|115.9375|0|5.619791666666667|0
0|2020-10-20|0.0|0|0.0|0|91.77083333333333|0|6.375|0
0|2020-10-21|0.0|0|0.0|0|40.0|0|3.4583333333333335|0
0|2020-10-22|0.0|0|0.0|0|90.9375|0|12.28125|0
0|2020-10-23|0.0|0|0.0|0|136.45833333333334|0|8.114583333333334|0
0|2020-10-24|0.0|0|0.0|0|122.1875|0|9.166666666666666|0
0|2020-10-25|0.0|0|0.0|0|52.1875|0|12.552083333333334|0
0|2020-10-26|0.0|0|0.0|0|150.3125|0|5.59375|0
0|2020-10-27|0.0|0|0.0|0|206.66666666666666|0|6.885416666666667|0
0|2020-10-28|0.0|0|0.0|0|256.875|0|8.40625|0
0|2020-10-29|0.0|0|0.0|0|282.5520833333333|0|5.354166666666667|0
0|2020-10-30|0.0|0|0.0|0|191.14583333333334|0|6.885416666666667|0
0|2020-10-31|0.0|0|0.0|0|237.70833333333334|0|10.416666666666666|0
0|2020-11-01|0.0|0|0.0|0|105.78125|0|2.1614583333333335|0
0|2020-11-02|0.0|0|0.0|0|193.02083333333334|0|5.90625|0
0|2020-11-03|0.0|0|0.0|0|177.5|0|5.979166666666667|0
0|2020-11-04|0.0|0|0.0|0|252.39583333333334|0|10.177083333333334|0
0|2020-11-05|0.0|0|0.0|0|183.4375|0|5.260416666666667|0
0|2020-11-06|0.0|0|0.0|0|108.02083333333333|0|2.0416666666666665|0
0|2020-11-07|0.0|0|0.0|0|176.14583333333334|0|8.9375|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|18.0|0
0|2020-11-09|0.0|0|0.0|0|103.95833333333333|0|11.59375|0
0|2020-11-10|0.0|0|0.0005208333333333333|0|156.14583333333334|0|3.9895833333333335|0
0|2020-11-11|0.0|0|0.000625|0|222.1875|0|8.458333333333334|0
0|2020-11-12|0.0|0|0.0|0|167.1875|0|6.135416666666667|0
0|2020-11-13|0.0|0|0.0|0|215.41666666666666|0|7.260416666666667|0
0|2020-11-14|0.0|0|0.0|0|279.0625|0|19.677083333333332|0
0|2020-11-15|0.0|0|0.0|0|253.95833333333334|0|12.010416666666666|0
0|2020-11-16|0.0|0|0.0|0|190.10416666666666|0|9.020833333333334|0
0|2020-11-17|0.0|0|0.0|0|161.77083333333334|0|4.9375|0
0|2020-11-18|0.0|0|0.0|0|178.02083333333334|0|4.552083333333333|0
0|2020-11-19|0.0|0|0.0|0|160.41666666666666|0|7.34375|0
0|2020-11-20|0.0|0|0.0|0|112.70833333333333|0|4.0625|0
0|2020-11-21|0.0|0|0.0|0|120.0|0|6.052083333333333|0
0|2020-11-22|0.0|0|0.0|0|178.85416666666666|0|7.333333333333333|0
0|2020-11-23|0.0|0|0.0|0|125.72916666666667|0|6.395833333333333|0
0|2020-11-24|0.0|0|0.0015624999999999999|0|221.04166666666666|0|8.635416666666666|0
0|2020-11-25|0.0|0|0.0|0|185.72916666666666|0|6.96875|0
0|2020-11-26|0.0|0|0.0|0|195.0|0|5.364583333333333|0
0|2020-11-27|0.0|0|0.0|0|214.375|0|6.34375|0
0|2020-11-28|0.0|0|0.0|0|207.08333333333334|0|7.21875|0
0|2020-11-29|0.0|0|0.0|0|137.60416666666666|0|9.9375|0
0|2020-11-30|0.0|0|0.0|0|204.16666666666666|0|6.833333333333333|0
0|2020-12-01|0.0|0|0.0|0|295.1041666666667|0|18.083333333333332|0
0|2020-12-02|0.0|0|0.0|0|218.75|0|13.072916666666666|0
0|2020-12-03|0.0|0|0.0|0|207.29166666666666|0|5.8125|0
0|2020-12-04|0.0|0|0.0|0|175.72916666666666|0|5.3125|0
0|2020-12-05|0.0|0|0.0|0|156.875|0|3.1041666666666665|0
0|2020-12-06|0.0|0|0.0|0|171.66666666666666|0|4.010416666666667|0
0|2020-12-07|0.0|0|0.0|0|221.92708333333334|0|5.5|0
0|2020-12-08|0.0|0|0.0|0|217.1875|0|6.916666666666667|0
0|2020-12-09|0.0|0|0.0|0|184.58333333333334|0|6.010416666666667|0
