|dates|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedDeaths.data|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedDeaths.missing|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|36.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|41.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|60.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|70.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|98.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|107.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|119.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|135.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|151.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|195.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|214.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|241.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|257.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|301.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|322.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|396.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|416.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|478.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|512.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|533.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|629.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|643.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|669.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|686.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|701.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|723.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|745.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|767.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|783.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|800.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|817.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|830.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|838.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|855.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|874.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|888.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|903.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|925.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|934.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|946.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|957.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|966.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|972.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|974.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|985.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|990.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|992.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|999.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1007.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1010.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1013.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1024.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1031.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1034.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1041.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1044.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1045.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1046.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1052.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1056.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1060.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1061.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1063.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1065.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1066.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1068.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1075.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1075.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1077.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1079.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1087.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1087.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1088.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1088.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1090.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1090.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1090.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1092.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1099.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1100.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1106.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1106.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1110.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1111.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1112.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1114.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1117.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1122.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1126.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1126.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1130.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1132.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1137.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1137.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1137.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1144.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1151.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1157.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1157.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1157.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1167.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1168.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1172.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1180.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1190.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1190.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1190.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1202.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1207.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1222.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1222.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1238.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1238.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1238.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1256.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1259.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1275.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1283.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1313.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1336.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1351.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1360.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1387.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1421.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1455.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1460.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1517.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1529.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1529.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1559.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1559.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1578.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1584.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1595.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1615.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1627.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1627.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1627.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1648.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1653.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1680.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1685.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1694.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1694.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1694.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1701.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1706.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1713.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1729.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1738.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1738.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1738.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1763.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1766.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1774.0|0|0.0|100|0.0|100
