|dates|Botetourt_Virginia_UnitedStates.JHU_ConfirmedCases.data|Botetourt_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Botetourt_Virginia_UnitedStates.NYT_ConfirmedCases.data|Botetourt_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Botetourt_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Botetourt_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Botetourt_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Botetourt_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|4.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-10|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-17|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-18|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-19|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-20|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-21|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-22|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-26|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-27|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-28|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-06-30|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-01|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-02|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-03|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-04|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-05|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-06|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-07|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-08|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-09|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-07-10|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-11|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-12|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-07-13|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-07-14|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-15|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-07-16|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-07-17|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-07-18|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-07-19|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-07-20|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-21|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-22|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-23|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-24|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-07-25|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-26|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-07-27|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-07-28|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-29|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-07-30|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-07-31|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-08-01|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-08-02|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-08-04|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-08-05|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-08-06|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-08-07|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-09|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-08-10|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-08-11|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-08-12|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-08-13|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-08-14|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-08-15|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-08-16|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-08-17|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-18|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-08-19|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-08-20|221.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-21|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-08-22|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-08-23|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-08-24|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-08-25|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-08-26|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-27|238.0|0|238.0|0|8.0|0|0.0|100
0|2020-08-28|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-08-29|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-08-30|248.0|0|248.0|0|8.0|0|0.0|100
0|2020-08-31|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-09-01|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-09-02|251.0|0|251.0|0|10.0|0|0.0|100
0|2020-09-03|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-09-04|255.0|0|255.0|0|10.0|0|0.0|100
0|2020-09-05|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-09-06|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-09-07|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-09-08|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-09-09|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-09-10|269.0|0|269.0|0|10.0|0|0.0|100
0|2020-09-11|272.0|0|272.0|0|10.0|0|0.0|100
0|2020-09-12|272.0|0|274.0|0|10.0|0|0.0|100
0|2020-09-13|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-09-14|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-09-15|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-09-16|280.0|0|280.0|0|10.0|0|0.0|100
0|2020-09-17|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-09-18|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-09-19|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-09-20|284.0|0|290.0|0|10.0|0|0.0|100
0|2020-09-21|290.0|0|290.0|0|10.0|0|0.0|100
0|2020-09-22|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-09-23|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-09-24|293.0|0|293.0|0|10.0|0|0.0|100
0|2020-09-25|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-09-26|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-09-27|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-09-28|302.0|0|302.0|0|10.0|0|0.0|100
0|2020-09-29|305.0|0|305.0|0|10.0|0|0.0|100
0|2020-09-30|306.0|0|306.0|0|10.0|0|0.0|100
0|2020-10-01|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-10-02|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-10-03|312.0|0|312.0|0|10.0|0|0.0|100
0|2020-10-04|315.0|0|315.0|0|10.0|0|0.0|100
0|2020-10-05|315.0|0|315.0|0|10.0|0|0.0|100
0|2020-10-06|315.0|0|315.0|0|10.0|0|0.0|100
0|2020-10-07|320.0|0|320.0|0|10.0|0|0.0|100
0|2020-10-08|323.0|0|323.0|0|11.0|0|0.0|100
0|2020-10-09|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-10-10|329.0|0|329.0|0|11.0|0|0.0|100
0|2020-10-11|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-10-12|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-10-13|339.0|0|339.0|0|11.0|0|0.0|100
0|2020-10-14|340.0|0|340.0|0|11.0|0|0.0|100
0|2020-10-15|342.0|0|342.0|0|11.0|0|0.0|100
0|2020-10-16|347.0|0|347.0|0|11.0|0|0.0|100
0|2020-10-17|349.0|0|349.0|0|11.0|0|0.0|100
0|2020-10-18|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-10-19|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-10-20|357.0|0|357.0|0|12.0|0|0.0|100
0|2020-10-21|363.0|0|363.0|0|12.0|0|0.0|100
0|2020-10-22|363.0|0|370.0|0|12.0|0|0.0|100
0|2020-10-23|363.0|0|378.0|0|12.0|0|0.0|100
0|2020-10-24|363.0|0|380.0|0|12.0|0|0.0|100
0|2020-10-25|363.0|0|381.0|0|12.0|0|0.0|100
0|2020-10-26|363.0|0|383.0|0|12.0|0|0.0|100
0|2020-10-27|363.0|0|390.0|0|12.0|0|0.0|100
0|2020-10-28|363.0|0|397.0|0|12.0|0|0.0|100
0|2020-10-29|363.0|0|405.0|0|12.0|0|0.0|100
0|2020-10-30|363.0|0|414.0|0|12.0|0|0.0|100
0|2020-10-31|363.0|0|451.0|0|12.0|0|0.0|100
0|2020-11-01|363.0|0|479.0|0|12.0|0|0.0|100
0|2020-11-02|482.0|0|482.0|0|12.0|0|0.0|100
0|2020-11-03|482.0|0|491.0|0|12.0|0|0.0|100
0|2020-11-04|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-11-05|514.0|0|514.0|0|13.0|0|0.0|100
0|2020-11-06|521.0|0|521.0|0|13.0|0|0.0|100
0|2020-11-07|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-11-08|544.0|0|547.0|0|13.0|0|0.0|100
0|2020-11-09|548.0|0|548.0|0|13.0|0|0.0|100
0|2020-11-10|548.0|0|551.0|0|13.0|0|0.0|100
0|2020-11-11|548.0|0|553.0|0|13.0|0|0.0|100
0|2020-11-12|548.0|0|557.0|0|13.0|0|0.0|100
0|2020-11-13|570.0|0|570.0|0|13.0|0|0.0|100
0|2020-11-14|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-11-15|608.0|0|609.0|0|13.0|0|0.0|100
0|2020-11-16|609.0|0|610.0|0|13.0|0|0.0|100
0|2020-11-17|609.0|0|630.0|0|13.0|0|0.0|100
0|2020-11-18|609.0|0|638.0|0|13.0|0|0.0|100
0|2020-11-19|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-11-20|654.0|0|676.0|0|13.0|0|0.0|100
0|2020-11-21|654.0|0|685.0|0|13.0|0|0.0|100
0|2020-11-22|654.0|0|695.0|0|13.0|0|0.0|100
0|2020-11-23|654.0|0|707.0|0|13.0|0|0.0|100
0|2020-11-24|654.0|0|712.0|0|13.0|0|0.0|100
0|2020-11-25|723.0|0|723.0|0|13.0|0|0.0|100
0|2020-11-26|723.0|0|741.0|0|13.0|0|0.0|100
0|2020-11-27|741.0|0|752.0|0|13.0|0|0.0|100
0|2020-11-28|741.0|0|767.0|0|13.0|0|0.0|100
0|2020-11-29|778.0|0|778.0|0|13.0|0|0.0|100
0|2020-11-30|778.0|0|778.0|0|13.0|0|0.0|100
0|2020-12-01|778.0|0|784.0|0|13.0|0|0.0|100
0|2020-12-02|794.0|0|794.0|0|13.0|0|0.0|100
0|2020-12-03|794.0|0|802.0|0|13.0|0|0.0|100
0|2020-12-04|818.0|0|818.0|0|13.0|0|0.0|100
0|2020-12-05|818.0|0|839.0|0|13.0|0|0.0|100
0|2020-12-06|852.0|0|852.0|0|13.0|0|0.0|100
0|2020-12-07|852.0|0|854.0|0|13.0|0|0.0|100
0|2020-12-08|852.0|0|895.0|0|13.0|0|0.0|100
0|2020-12-09|852.0|0|922.0|0|14.0|0|0.0|100
0|2020-12-10|942.0|0|942.0|0|14.0|0|0.0|100
0|2020-12-11|953.0|0|953.0|0|14.0|0|0.0|100
0|2020-12-12|967.0|0|967.0|0|14.0|0|0.0|100
0|2020-12-13|967.0|0|978.0|0|14.0|0|0.0|100
0|2020-12-14|978.0|0|978.0|0|14.0|0|0.0|100
0|2020-12-15|978.0|0|977.0|0|14.0|0|0.0|100
0|2020-12-16|978.0|0|1022.0|0|14.0|0|0.0|100
0|2020-12-17|1040.0|0|1040.0|0|14.0|0|0.0|100
0|2020-12-18|1052.0|0|1052.0|0|15.0|0|0.0|100
0|2020-12-19|1052.0|0|1074.0|0|15.0|0|0.0|100
0|2020-12-20|1052.0|0|1094.0|0|15.0|0|0.0|100
0|2020-12-21|1099.0|0|1099.0|0|15.0|0|0.0|100
0|2020-12-22|1110.0|0|1110.0|0|15.0|0|0.0|100
0|2020-12-23|1142.0|0|1142.0|0|16.0|0|0.0|100
0|2020-12-24|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2020-12-25|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2020-12-26|1221.0|0|1221.0|0|16.0|0|0.0|100
0|2020-12-27|1232.0|0|1232.0|0|16.0|0|0.0|100
0|2020-12-28|1232.0|0|1243.0|0|16.0|0|0.0|100
0|2020-12-29|1232.0|0|1263.0|0|16.0|0|0.0|100
0|2020-12-30|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2020-12-31|1292.0|0|1292.0|0|17.0|0|0.0|100
0|2021-01-01|1316.0|0|1316.0|0|18.0|0|0.0|100
0|2021-01-02|1338.0|0|1338.0|0|18.0|0|0.0|100
0|2021-01-03|1338.0|0|1353.0|0|18.0|0|0.0|100
0|2021-01-04|1338.0|0|1368.0|0|18.0|0|0.0|100
0|2021-01-05|1338.0|0|1383.0|0|18.0|0|0.0|100
0|2021-01-06|1397.0|0|1397.0|0|18.0|0|0.0|100
0|2021-01-07|1397.0|0|1434.0|0|18.0|0|0.0|100
0|2021-01-08|1461.0|0|1461.0|0|18.0|0|0.0|100
0|2021-01-09|1461.0|0|1483.0|0|18.0|0|0.0|100
0|2021-01-10|1509.0|0|1509.0|0|18.0|0|0.0|100
0|2021-01-11|1509.0|0|1516.0|0|18.0|0|0.0|100
0|2021-01-12|1509.0|0|1548.0|0|18.0|0|0.0|100
0|2021-01-13|1579.0|0|1579.0|0|18.0|0|0.0|100
0|2021-01-14|1579.0|0|1595.0|0|18.0|0|0.0|100
0|2021-01-15|1579.0|0|1610.0|0|18.0|0|0.0|100
0|2021-01-16|1579.0|0|1644.0|0|18.0|0|0.0|100
0|2021-01-17|1657.0|0|1657.0|0|18.0|0|0.0|100
0|2021-01-18|1670.0|0|1670.0|0|18.0|0|0.0|100
0|2021-01-19|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2021-01-20|1708.0|0|1708.0|0|19.0|0|0.0|100
0|2021-01-21|1708.0|0|1716.0|0|19.0|0|0.0|100
0|2021-01-22|1734.0|0|1734.0|0|20.0|0|0.0|100
0|2021-01-23|1743.0|0|1743.0|0|20.0|0|0.0|100
0|2021-01-24|1755.0|0|1755.0|0|20.0|0|0.0|100
0|2021-01-25|1771.0|0|1771.0|0|20.0|0|0.0|100
0|2021-01-26|1781.0|0|1781.0|0|20.0|0|0.0|100
0|2021-01-27|1802.0|0|1802.0|0|21.0|0|0.0|100
0|2021-01-28|1802.0|0|1813.0|0|21.0|0|0.0|100
0|2021-01-29|1834.0|0|1834.0|0|21.0|0|0.0|100
0|2021-01-30|1851.0|0|1851.0|0|21.0|0|0.0|100
0|2021-01-31|1851.0|0|1866.0|0|21.0|0|0.0|100
0|2021-02-01|1879.0|0|1879.0|0|21.0|0|0.0|100
0|2021-02-02|1891.0|0|1891.0|0|21.0|0|0.0|100
0|2021-02-03|1900.0|0|1900.0|0|22.0|0|0.0|100
0|2021-02-04|1912.0|0|1912.0|0|22.0|0|0.0|100
0|2021-02-05|1912.0|0|1922.0|0|22.0|0|0.0|100
0|2021-02-06|1935.0|0|1935.0|0|22.0|0|0.0|100
