|dates|Zapata_Texas_UnitedStates.JHU_ConfirmedCases.data|Zapata_Texas_UnitedStates.JHU_ConfirmedCases.missing|Zapata_Texas_UnitedStates.NYT_ConfirmedCases.data|Zapata_Texas_UnitedStates.NYT_ConfirmedCases.missing|Zapata_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Zapata_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Zapata_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Zapata_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-08|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-11|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-12|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-14|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-15|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-16|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-18|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-19|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-20|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-21|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-22|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-23|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-27|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-29|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-30|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-31|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-01|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-02|156.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-05|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-06|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-07|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-09|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-11|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-12|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-13|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-14|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-15|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-16|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-17|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-18|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-20|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-21|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-22|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-23|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-08-24|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-25|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-26|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-27|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-28|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-29|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-08-30|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-08-31|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-09-01|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-02|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-03|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-04|281.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-05|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-06|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-07|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-08|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-09|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-09-10|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-09-11|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-09-12|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-13|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-14|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-15|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-09-16|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-09-17|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-09-18|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-09-19|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-09-20|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-09-21|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-09-22|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-23|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-24|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-25|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-26|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-27|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-28|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-29|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-09-30|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-10-01|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-10-02|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-10-03|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-10-04|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-10-05|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-10-06|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-10-07|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-10-08|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-09|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-10|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-11|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-12|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-13|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-14|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-15|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-16|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-17|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-18|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-19|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-20|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-21|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-10-22|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-10-23|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-10-24|342.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-25|342.0|0|346.0|0|8.0|0|0.0|100
0|2020-10-26|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-10-27|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-10-28|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-10-29|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-10-30|352.0|0|357.0|0|9.0|0|0.0|100
0|2020-10-31|352.0|0|358.0|0|9.0|0|0.0|100
0|2020-11-01|352.0|0|358.0|0|9.0|0|0.0|100
0|2020-11-02|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-11-03|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-04|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-05|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-06|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-07|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-11-08|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-11-09|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-11-10|382.0|0|383.0|0|9.0|0|0.0|100
0|2020-11-11|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-11-12|384.0|0|385.0|0|9.0|0|0.0|100
0|2020-11-13|384.0|0|386.0|0|9.0|0|0.0|100
0|2020-11-14|384.0|0|386.0|0|9.0|0|0.0|100
0|2020-11-15|384.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-16|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-17|419.0|0|423.0|0|9.0|0|0.0|100
0|2020-11-18|419.0|0|424.0|0|9.0|0|0.0|100
0|2020-11-19|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-11-20|427.0|0|427.0|0|9.0|0|0.0|100
0|2020-11-21|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-11-22|451.0|0|454.0|0|9.0|0|0.0|100
0|2020-11-23|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-11-24|454.0|0|458.0|0|9.0|0|0.0|100
0|2020-11-25|454.0|0|462.0|0|9.0|0|0.0|100
0|2020-11-26|454.0|0|489.0|0|9.0|0|0.0|100
0|2020-11-27|454.0|0|489.0|0|9.0|0|0.0|100
0|2020-11-28|454.0|0|494.0|0|9.0|0|0.0|100
0|2020-11-29|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-11-30|511.0|0|511.0|0|9.0|0|0.0|100
0|2020-12-01|511.0|0|539.0|0|9.0|0|0.0|100
0|2020-12-02|544.0|0|544.0|0|9.0|0|0.0|100
0|2020-12-03|546.0|0|546.0|0|9.0|0|0.0|100
0|2020-12-04|548.0|0|548.0|0|9.0|0|0.0|100
0|2020-12-05|548.0|0|571.0|0|9.0|0|0.0|100
0|2020-12-06|578.0|0|578.0|0|9.0|0|0.0|100
0|2020-12-07|578.0|0|578.0|0|9.0|0|0.0|100
0|2020-12-08|578.0|0|591.0|0|9.0|0|0.0|100
0|2020-12-09|578.0|0|606.0|0|9.0|0|0.0|100
0|2020-12-10|617.0|0|617.0|0|9.0|0|0.0|100
0|2020-12-11|620.0|0|707.0|0|9.0|0|0.0|100
0|2020-12-12|645.0|0|737.0|0|9.0|0|0.0|100
0|2020-12-13|659.0|0|753.0|0|9.0|0|0.0|100
0|2020-12-14|753.0|0|753.0|0|9.0|0|0.0|100
0|2020-12-15|770.0|0|770.0|0|9.0|0|0.0|100
0|2020-12-16|788.0|0|788.0|0|9.0|0|0.0|100
0|2020-12-17|798.0|0|798.0|0|9.0|0|0.0|100
0|2020-12-18|828.0|0|828.0|0|9.0|0|0.0|100
0|2020-12-19|828.0|0|843.0|0|9.0|0|0.0|100
0|2020-12-20|848.0|0|848.0|0|9.0|0|0.0|100
0|2020-12-21|848.0|0|848.0|0|9.0|0|0.0|100
0|2020-12-22|851.0|0|851.0|0|9.0|0|0.0|100
0|2020-12-23|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-12-24|901.0|0|901.0|0|9.0|0|0.0|100
0|2020-12-25|904.0|0|904.0|0|9.0|0|0.0|100
0|2020-12-26|904.0|0|904.0|0|9.0|0|0.0|100
0|2020-12-27|912.0|0|912.0|0|9.0|0|0.0|100
0|2020-12-28|912.0|0|912.0|0|9.0|0|0.0|100
0|2020-12-29|929.0|0|929.0|0|9.0|0|0.0|100
0|2020-12-30|929.0|0|958.0|0|9.0|0|0.0|100
0|2020-12-31|958.0|0|958.0|0|10.0|0|0.0|100
0|2021-01-01|1024.0|0|1024.0|0|10.0|0|0.0|100
0|2021-01-02|1024.0|0|1024.0|0|10.0|0|0.0|100
0|2021-01-03|1024.0|0|1051.0|0|10.0|0|0.0|100
0|2021-01-04|1051.0|0|1051.0|0|10.0|0|0.0|100
0|2021-01-05|1051.0|0|1123.0|0|10.0|0|0.0|100
0|2021-01-06|1163.0|0|1163.0|0|10.0|0|0.0|100
0|2021-01-07|1163.0|0|1172.0|0|10.0|0|0.0|100
0|2021-01-08|1172.0|0|1176.0|0|10.0|0|0.0|100
0|2021-01-09|1172.0|0|1188.0|0|10.0|0|0.0|100
0|2021-01-10|1172.0|0|1215.0|0|10.0|0|0.0|100
0|2021-01-11|1172.0|0|1215.0|0|10.0|0|0.0|100
0|2021-01-12|1254.0|0|1254.0|0|13.0|0|0.0|100
0|2021-01-13|1266.0|0|1266.0|0|15.0|0|0.0|100
0|2021-01-14|1270.0|0|1270.0|0|18.0|0|0.0|100
0|2021-01-15|1270.0|0|1291.0|0|18.0|0|0.0|100
0|2021-01-16|1270.0|0|1320.0|0|18.0|0|0.0|100
0|2021-01-17|1335.0|0|1335.0|0|20.0|0|0.0|100
0|2021-01-18|1335.0|0|1335.0|0|20.0|0|0.0|100
0|2021-01-19|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-01-20|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2021-01-21|1381.0|0|1382.0|0|20.0|0|0.0|100
0|2021-01-22|1417.0|0|1417.0|0|20.0|0|0.0|100
0|2021-01-23|1431.0|0|1431.0|0|22.0|0|0.0|100
0|2021-01-24|1442.0|0|1442.0|0|22.0|0|0.0|100
0|2021-01-25|1442.0|0|1442.0|0|22.0|0|0.0|100
0|2021-01-26|1468.0|0|1468.0|0|22.0|0|0.0|100
0|2021-01-27|1468.0|0|1475.0|0|22.0|0|0.0|100
0|2021-01-28|1480.0|0|1480.0|0|22.0|0|0.0|100
0|2021-01-29|1499.0|0|1499.0|0|22.0|0|0.0|100
0|2021-01-30|1499.0|0|1503.0|0|22.0|0|0.0|100
0|2021-01-31|1499.0|0|1523.0|0|22.0|0|0.0|100
0|2021-02-01|1523.0|0|1523.0|0|23.0|0|0.0|100
0|2021-02-02|1540.0|0|1540.0|0|23.0|0|0.0|100
0|2021-02-03|1540.0|0|1556.0|0|23.0|0|0.0|100
0|2021-02-04|1558.0|0|1558.0|0|24.0|0|0.0|100
0|2021-02-05|1584.0|0|1584.0|0|24.0|0|0.0|100
0|2021-02-06|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2021-02-07|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-02-08|1616.0|0|1616.0|0|24.0|0|0.0|100
