|dates|Camden_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Camden_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Camden_NewJersey_UnitedStates.AveragePrecipitation.data|Camden_NewJersey_UnitedStates.AveragePrecipitation.missing|Camden_NewJersey_UnitedStates.AverageWindDirection.data|Camden_NewJersey_UnitedStates.AverageWindDirection.missing|Camden_NewJersey_UnitedStates.AverageWindSpeed.data|Camden_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-02-20|0.0|0|0.0|0|285.4166666666667|0|8.75|0
0|2020-02-21|0.0|0|0.0|0|212.5|0|9.625|0
0|2020-02-22|0.0|0|0.0|0|225.83333333333334|0|11.416666666666666|0
0|2020-02-23|0.0|0|0.0|0|206.45833333333334|0|6.291666666666667|0
0|2020-02-24|0.0|0|0.0|0|89.16666666666667|0|3.5|0
0|2020-02-25|0.0|0|0.005833333333333334|0|106.42361111111113|0|5.041666666666667|0
0|2020-02-26|0.007083333333333334|0|0.007354166666666668|0|81.91666666666667|0|7.331944444444445|0
0|2020-02-27|0.008749999999999999|0|0.0033541666666666668|0|257.7083333333333|0|22.96666666666667|0
0|2020-02-28|0.0|0|0.0|0|251.25|0|16.041666666666668|0
0|2020-02-29|0.0|0|0.0|0|293.75|0|13.333333333333334|0
0|2020-03-01|0.0|0|0.0|0|266.6666666666667|0|11.166666666666666|0
0|2020-03-02|0.0|0|0.00125|0|166.66666666666666|0|9.895833333333334|0
0|2020-03-03|0.0020833333333333333|0|0.0037500000000000003|0|204.86111111111111|0|7.493055555555556|0
0|2020-03-04|0.004583333333333333|0|0.0|0|253.33333333333334|0|14.583333333333334|0
0|2020-03-05|0.0|0|0.0|0|225.625|0|8.270833333333334|0
0|2020-03-06|0.0|0|0.011736111111111112|0|178.81944444444446|0|9.361111111111112|0
0|2020-03-07|0.014583333333333332|0|0.0|0|321.25|0|15.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|212.08333333333334|0|9.166666666666666|0
0|2020-03-09|0.0|0|0.0|0|221.25|0|10.083333333333334|0
0|2020-03-10|0.0|0|0.0|0|225.83333333333334|0|12.541666666666666|0
0|2020-03-11|0.0|0|0.0|0|167.91666666666666|0|7.291666666666667|0
0|2020-03-12|0.0|0|0.0|0|86.59722222222223|0|6.805555555555556|0
0|2020-03-13|0.0025694444444444445|0|0.009930555555555555|0|206.63194444444446|0|12.652777777777777|0
0|2020-03-14|0.0|0|0.0|0|287.9166666666667|0|11.875|0
0|2020-03-15|0.0004166666666666667|0|0.0004166666666666667|0|138.33333333333334|0|6.083333333333333|0
0|2020-03-16|0.0|0|0.0|0|80.41666666666667|0|11.333333333333334|0
0|2020-03-17|0.000625|0|0.0011111111111111111|0|184.6527777777778|0|7.0625|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|176.94444444444446|0|7.805555555555556|0
0|2020-03-19|0.014027777777777778|0|0.026569444444444448|0|76.15277777777779|0|5.927083333333333|0
0|2020-03-20|0.0|0|0.0|0|177.60416666666666|0|10.331249999999999|0
0|2020-03-21|0.0|0|0.0|0|287.5|0|11.166666666666666|0
0|2020-03-22|0.0|0|0.0|0|119.16666666666667|0|12.791666666666666|0
0|2020-03-23|0.0007291666666666667|0|0.021430555555555553|0|134.94444444444443|0|12.060416666666669|0
0|2020-03-24|0.030416666666666665|0|0.0|0|175.2777777777778|0|6.6875|0
0|2020-03-25|0.0|0|0.0001388888888888889|0|82.9861111111111|0|13.027777777777777|0
0|2020-03-26|0.0004166666666666667|0|0.0|0|235.0|0|7.416666666666667|0
0|2020-03-27|0.0|0|0.0|0|282.5|0|7.083333333333333|0
0|2020-03-28|0.00020833333333333335|0|0.024548611111111115|0|80.65972222222223|0|8.065972222222221|0
0|2020-03-29|0.023541666666666666|0|0.0|0|61.80555555555555|0|8.607638888888888|0
0|2020-03-30|0.0|0|0.0014097222222222226|0|108.77380952380952|0|5.391964285714287|0
0|2020-03-31|0.00125|0|0.0|0|80.78472222222223|0|8.606250000000001|0
0|2020-04-01|0.0|0|0.0|0|178.95833333333334|0|12.645833333333334|0
0|2020-04-02|0.0|0|0.0|0|320.8333333333333|0|19.625|0
0|2020-04-03|0.0|0|0.0|0|330.0|0|18.958333333333332|0
0|2020-04-04|0.0|0|0.0|0|219.6875|0|7.78125|0
0|2020-04-05|0.0|0|0.0|0|219.16666666666666|0|7.458333333333333|0
0|2020-04-06|0.0|0|0.0|0|265.0|0|9.041666666666666|0
0|2020-04-07|0.0|0|0.0|0|164.16666666666666|0|6.125|0
0|2020-04-08|0.011250000000000001|0|0.006875|0|226.9375|0|9.677083333333334|0
0|2020-04-09|0.0004166666666666667|0|0.0012291666666666666|0|194.36805555555557|0|13.823611111111111|0
0|2020-04-10|0.0016666666666666668|0|0.0|0|283.75|0|23.208333333333332|0
0|2020-04-11|0.0|0|0.0|0|266.25|0|12.625|0
0|2020-04-12|0.0|0|0.0|0|118.95833333333333|0|8.166666666666666|0
0|2020-04-13|0.043333333333333335|0|0.050208333333333334|0|202.8611111111111|0|17.55277777777778|0
0|2020-04-14|0.027083333333333334|0|0.0|0|276.25|0|9.583333333333334|0
0|2020-04-15|0.00125|0|0.0011111111111111111|0|269.02777777777777|0|11.506944444444443|0
0|2020-04-16|0.0|0|0.0|0|275.4166666666667|0|13.6875|0
0|2020-04-17|0.0|0|0.0|0|212.08333333333334|0|6.958333333333333|0
0|2020-04-18|0.0008333333333333334|0|0.002291666666666667|0|208.75|0|9.715277777777777|0
0|2020-04-19|0.0008333333333333334|0|0.0|0|222.5|0|10.958333333333334|0
0|2020-04-20|0.0|0|0.0|0|154.58333333333334|0|8.25|0
0|2020-04-21|0.0|0|0.0027083333333333334|0|237.43055555555557|0|14.180555555555557|0
0|2020-04-22|0.004166666666666667|0|0.0|0|283.3333333333333|0|15.791666666666666|0
0|2020-04-23|0.0|0|0.008333333333333333|0|97.22222222222223|0|7.347222222222222|0
0|2020-04-24|0.006666666666666667|0|0.025055555555555553|0|86.9861111111111|0|9.29861111111111|0
0|2020-04-25|0.003472222222222222|0|0.0004166666666666667|0|79.44444444444444|0|4.729166666666667|0
0|2020-04-26|0.0005555555555555556|0|0.0042361111111111115|0|75.27083333333333|0|10.086805555555555|0
0|2020-04-27|0.004583333333333333|0|0.0004166666666666667|0|313.125|0|13.5|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|242.91666666666666|0|9.208333333333334|0
0|2020-04-29|0.0|0|0.0|0|95.0|0|12.666666666666666|0
0|2020-04-30|0.0|0|0.010833333333333335|0|139.44444444444443|0|15.180555555555555|0
0|2020-05-01|0.004722222222222222|0|0.0004166666666666667|0|218.4375|0|7.329861111111112|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|287.7083333333333|0|10.791666666666666|0
0|2020-05-03|0.0062499999999999995|0|0.005833333333333334|0|212.29166666666666|0|9.083333333333334|0
0|2020-05-04|0.0004166666666666667|0|0.0004166666666666667|0|291.0416666666667|0|14.0|0
0|2020-05-05|0.0|0|0.0|0|270.8333333333333|0|7.583333333333333|0
0|2020-05-06|0.0|0|0.00375|0|119.8611111111111|0|7.652777777777779|0
0|2020-05-07|0.00375|0|0.0|0|286.0416666666667|0|10.708333333333334|0
0|2020-05-08|0.0|0|0.009027777777777779|0|117.5|0|8.965277777777777|0
0|2020-05-09|0.013333333333333334|0|0.00020833333333333335|0|287.2916666666667|0|18.875|0
0|2020-05-10|0.0|0|0.0|0|232.08333333333334|0|14.583333333333334|0
0|2020-05-11|0.0004166666666666667|0|0.0017499999999999998|0|261.5|0|13.7875|0
0|2020-05-12|0.0016666666666666668|0|0.0|0|282.0833333333333|0|13.625|0
0|2020-05-13|0.0|0|0.0|0|222.91666666666666|0|7.541666666666667|0
0|2020-05-14|0.0|0|0.0|0|132.5|0|7.208333333333333|0
0|2020-05-15|0.0025|0|0.0020833333333333333|0|225.13888888888889|0|12.680555555555555|0
0|2020-05-16|0.0|0|0.0|0|211.25|0|7.791666666666667|0
0|2020-05-17|0.0|0|0.0|0|102.91666666666667|0|8.694444444444445|0
0|2020-05-18|0.0|0|0.0|0|68.75|0|11.3125|0
0|2020-05-19|0.0|0|0.0|0|70.0|0|16.833333333333332|0
0|2020-05-20|0.0|0|0.0|0|74.16666666666667|0|14.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|85.83333333333333|0|7.666666666666667|0
0|2020-05-22|0.0|0|0.009944444444444445|0|88.19444444444446|0|5.919444444444444|0
0|2020-05-23|0.011250000000000001|0|0.023027777777777775|0|142.53472222222223|0|7.190972222222221|0
0|2020-05-24|0.0033333333333333335|0|0.0|0|69.61805555555556|0|10.100694444444445|0
0|2020-05-25|0.0|0|0.0|0|87.22222222222221|0|5.847222222222222|0
0|2020-05-26|0.0|0|0.0|0|114.35416666666667|0|4.054861111111111|0
0|2020-05-27|0.0|0|0.0|0|118.68055555555554|0|3.96875|0
0|2020-05-28|0.0005555555555555556|0|0.0024583333333333336|0|142.48611111111111|0|8.018749999999999|0
0|2020-05-29|0.00125|0|0.0|0|191.90972222222226|0|10.45138888888889|0
0|2020-05-30|0.0|0|0.0|0|284.7916666666667|0|9.020833333333334|0
0|2020-05-31|0.0|0|0.0|0|307.0833333333333|0|12.833333333333334|0
0|2020-06-01|0.0|0|0.0|0|257.5|0|9.625|0
0|2020-06-02|0.0|0|0.0|0|225.0|0|9.083333333333334|0
0|2020-06-03|0.0|0|0.017906746031746034|0|209.80654761904762|0|9.46329365079365|0
0|2020-06-04|0.037083333333333336|0|0.019246031746031747|0|165.23809523809524|0|5.916666666666667|0
0|2020-06-05|0.03625|0|0.008541666666666666|0|175.38194444444446|0|6.666666666666665|0
0|2020-06-06|0.0027083333333333334|0|0.0|0|263.05555555555554|0|9.527777777777777|0
0|2020-06-07|0.0|0|0.0|0|252.5|0|11.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|243.75|0|7.520833333333333|0
0|2020-06-09|0.0|0|0.0|0|222.91666666666666|0|8.416666666666666|0
0|2020-06-10|0.0|0|0.0|0|170.83333333333334|0|9.583333333333334|0
0|2020-06-11|0.0|0|0.018055555555555557|0|201.31944444444443|0|10.350694444444445|0
0|2020-06-12|0.025833333333333333|0|0.0|0|289.1666666666667|0|8.770833333333334|0
0|2020-06-13|0.0|0|0.0|0|218.75|0|10.5|0
0|2020-06-14|0.0|0|0.0|0|67.5|0|9.541666666666666|0
0|2020-06-15|0.0|0|0.0|0|70.83333333333333|0|10.5|0
0|2020-06-16|0.0|0|0.0|0|87.08333333333333|0|11.208333333333334|0
0|2020-06-17|0.0|0|0.0|0|65.0|0|11.0|0
0|2020-06-18|0.0008333333333333334|0|0.0031041666666666665|0|85.61805555555556|0|7.699305555555555|0
0|2020-06-19|0.0020833333333333333|0|0.0|0|118.95833333333333|0|4.791666666666667|0
0|2020-06-20|0.0|0|0.009305555555555555|0|84.72222222222221|0|3.090277777777778|0
0|2020-06-21|0.02291666666666667|0|0.0|0|85.83333333333333|0|3.694444444444444|0
0|2020-06-22|0.0|0|0.0|0|195.41666666666666|0|7.375|0
0|2020-06-23|0.0|0|0.0|0|172.91666666666666|0|6.986111111111111|0
0|2020-06-24|0.0|0|0.0|0|259.1666666666667|0|11.833333333333334|0
0|2020-06-25|0.0|0|0.0|0|191.25|0|5.875|0
0|2020-06-26|0.0|0|0.0|0|216.66666666666666|0|8.395833333333334|0
0|2020-06-27|0.0|0|0.0011111111111111111|0|230.9722222222222|0|12.375|0
0|2020-06-28|0.0016666666666666668|0|0.0004166666666666667|0|223.75|0|8.166666666666666|0
0|2020-06-29|0.0|0|0.0|0|272.0833333333333|0|10.583333333333334|0
0|2020-06-30|0.0|0|0.0|0|123.33333333333333|0|5.791666666666667|0
0|2020-07-01|0.0|0|0.0|0|141.66666666666666|0|5.083333333333333|0
0|2020-07-02|0.0|0|0.0|0|241.875|0|8.4375|0
0|2020-07-03|0.0|0|0.0|0|266.25|0|8.583333333333334|0
0|2020-07-04|0.0|0|0.0|0|117.5|0|6.229166666666667|0
0|2020-07-05|0.0|0|0.0|0|210.76388888888889|0|8.479166666666666|0
0|2020-07-06|0.0|0|0.006944444444444444|0|175.24305555555554|0|7.972222222222222|0
0|2020-07-07|0.01|0|0.0|0|93.75|0|5.708333333333333|0
0|2020-07-08|0.0|0|0.0|0|156.2847222222222|0|6.5243055555555545|0
0|2020-07-09|0.0|0|0.0|0|94.47916666666667|0|5.732638888888888|0
0|2020-07-10|0.002916666666666667|0|0.11202777777777778|0|145.10416666666666|0|14.093055555555557|0
0|2020-07-11|0.085|0|0.0|0|212.91666666666666|0|10.229166666666666|0
0|2020-07-12|0.0|0|0.0008333333333333334|0|244.58333333333334|0|10.375|0
0|2020-07-13|0.004583333333333333|0|0.0033333333333333335|0|250.41666666666666|0|7.229166666666667|0
0|2020-07-14|0.0|0|0.0|0|320.4166666666667|0|8.166666666666666|0
0|2020-07-15|0.0|0|0.0|0|125.0|0|7.166666666666667|0
0|2020-07-16|0.0|0|0.0|0|113.95833333333333|0|8.666666666666666|0
0|2020-07-17|0.00020833333333333335|0|0.0004166666666666667|0|193.36805555555554|0|6.128472222222222|0
0|2020-07-18|0.0|0|0.0|0|173.75|0|5.333333333333333|0
0|2020-07-19|0.0|0|0.0|0|197.08333333333334|0|7.833333333333333|0
0|2020-07-20|0.0|0|0.0|0|226.66666666666666|0|8.75|0
0|2020-07-21|0.0|0|0.0|0|182.5|0|5.791666666666667|0
0|2020-07-22|0.0|0|0.01|0|179.5138888888889|0|7.111111111111111|0
0|2020-07-23|0.0062499999999999995|0|0.001597222222222222|0|215.55555555555557|0|9.090277777777779|0
0|2020-07-24|0.009166666666666667|0|0.004791666666666666|0|170.9027777777778|0|5.8680555555555545|0
0|2020-07-25|0.0005555555555555556|0|0.0|0|131.94444444444443|0|4.743055555555555|0
0|2020-07-26|0.0|0|0.0|0|235.2777777777778|0|9.284722222222223|0
0|2020-07-27|0.0|0|0.0|0|202.5|0|9.916666666666666|0
0|2020-07-28|0.0|0|0.0|0|255.83333333333334|0|9.708333333333334|0
0|2020-07-29|0.0|0|0.0|0|229.58333333333334|0|7.041666666666667|0
0|2020-07-30|0.0|0|0.0034374999999999996|0|205.3125|0|6.989583333333333|0
0|2020-07-31|0.0043055555555555555|0|0.004791666666666665|0|105.4861111111111|0|3.6597222222222228|0
0|2020-08-01|0.0004166666666666667|0|0.0|0|153.75|0|5.375|0
0|2020-08-02|0.0|0|0.0|0|177.9861111111111|0|10.826388888888891|0
0|2020-08-03|0.0|0|0.0|0|226.0|0|8.635416666666666|0
0|2020-08-04|0.008571428571428572|0|0.11882936507936508|0|160.53521825396822|0|13.46889880952381|0
0|2020-08-05|0.11333333333333334|0|0.0|0|232.91666666666666|0|6.722222222222222|0
0|2020-08-06|0.0008333333333333334|0|0.0084375|0|113.125|0|5.520833333333333|0
0|2020-08-07|0.01916666666666667|0|0.04056944444444444|0|82.0625|0|7.543055555555555|0
0|2020-08-08|0.020625|0|0.0|0|104.58333333333333|0|4.229166666666667|0
0|2020-08-09|0.0|0|0.0|0|186.80555555555557|0|6.1805555555555545|0
0|2020-08-10|0.0|0|0.0|0|210.41666666666666|0|7.145833333333333|0
0|2020-08-11|0.0|0|0.0|0|181.45833333333334|0|7.434027777777779|0
0|2020-08-12|0.0|0|0.03122916666666667|0|150.1875|0|5.133333333333334|0
0|2020-08-13|0.06|0|0.001875|0|74.86111111111111|0|3.9236111111111107|0
0|2020-08-14|0.0020833333333333333|0|0.0|0|55.208333333333336|0|8.902777777777779|0
0|2020-08-15|0.0|0|0.0|0|92.70833333333333|0|8.666666666666666|0
0|2020-08-16|0.010833333333333334|0|0.022569444444444448|0|46.07638888888889|0|11.59375|0
0|2020-08-17|0.004583333333333333|0|0.0|0|230.0|0|7.166666666666667|0
0|2020-08-18|0.0|0|0.0|0|157.1527777777778|0|4.590277777777778|0
0|2020-08-19|0.0|0|0.0004166666666666667|0|119.16666666666667|0|4.020833333333333|0
0|2020-08-20|0.0004166666666666667|0|0.0|0|130.83333333333334|0|6.375|0
0|2020-08-21|0.0|0|0.0|0|214.375|0|8.520833333333334|0
0|2020-08-22|0.0|0|0.0|0|217.5|0|8.5|0
0|2020-08-23|0.0|0|0.0028125000000000003|0|127.46527777777779|0|3.7083333333333335|0
0|2020-08-24|0.004583333333333333|0|0.0|0|184.91666666666666|0|7.233333333333333|0
0|2020-08-25|0.0|0|0.0|0|248.33333333333334|0|11.833333333333334|0
0|2020-08-26|0.0|0|0.0|0|289.1666666666667|0|9.041666666666666|0
0|2020-08-27|0.0|0|0.0|0|247.5|0|14.416666666666666|0
0|2020-08-28|0.0|0|0.013833333333333336|0|243.45833333333334|0|9.658333333333333|0
0|2020-08-29|0.021666666666666667|0|0.0030208333333333337|0|226.1111111111111|0|9.850694444444445|0
0|2020-08-30|0.005|0|0.0|0|260.4166666666667|0|10.125|0
0|2020-08-31|0.0|0|0.0008333333333333334|0|76.25|0|5.083333333333333|0
0|2020-09-01|0.0008333333333333334|0|0.0|0|86.66666666666667|0|7.875|0
0|2020-09-02|0.0|0|0.0006944444444444445|0|164.0277777777778|0|7.826388888888888|0
0|2020-09-03|0.0008333333333333334|0|0.0015277777777777779|0|214.30555555555554|0|7.263888888888889|0
0|2020-09-04|0.002916666666666667|0|0.0|0|266.25|0|8.145833333333334|0
0|2020-09-05|0.0|0|0.0|0|256.6666666666667|0|7.625|0
0|2020-09-06|0.0|0|0.0|0|187.08333333333334|0|6.0|0
0|2020-09-07|0.0|0|0.0|0|132.08333333333334|0|4.375|0
0|2020-09-08|0.0|0|0.0|0|70.41666666666667|0|3.6666666666666665|0
0|2020-09-09|0.0|0|0.005416666666666667|0|74.44444444444444|0|7.173611111111112|0
0|2020-09-10|0.01|0|0.036388888888888894|0|61.59722222222222|0|3.388888888888889|0
0|2020-09-11|0.013055555555555555|0|0.0|0|125.03472222222221|0|8.885416666666666|0
0|2020-09-12|0.0|0|0.0|0|68.75|0|9.541666666666666|0
0|2020-09-13|0.0|0|0.0|0|129.58333333333334|0|6.104166666666667|0
0|2020-09-14|0.0|0|0.0|0|285.8333333333333|0|11.833333333333334|0
0|2020-09-15|0.0|0|0.0|0|126.25|0|7.208333333333333|0
0|2020-09-16|0.0|0|0.0|0|171.25|0|4.708333333333333|0
0|2020-09-17|0.0|0|0.0014583333333333334|0|129.375|0|3.5625|0
0|2020-09-18|0.0025|0|0.0008333333333333334|0|121.04166666666667|0|12.208333333333334|0
0|2020-09-19|0.0|0|0.0|0|149.16666666666666|0|11.625|0
0|2020-09-20|0.0|0|0.0|0|92.91666666666667|0|8.125|0
0|2020-09-21|0.0|0|0.0|0|117.5|0|7.791666666666667|0
0|2020-09-22|0.0|0|0.0|0|283.3333333333333|0|7.333333333333333|0
0|2020-09-23|0.0|0|0.0|0|247.91666666666666|0|9.416666666666666|0
0|2020-09-24|0.0|0|0.0|0|123.33333333333333|0|2.7916666666666665|0
0|2020-09-25|0.0|0|0.0|0|162.15277777777777|0|5.022222222222222|0
0|2020-09-26|0.0025|0|0.005833333333333333|0|75.27777777777777|0|4.930555555555556|0
0|2020-09-27|0.00375|0|0.005569444444444444|0|71.20138888888889|0|3.8062500000000004|0
0|2020-09-28|0.015833333333333335|0|0.003958333333333334|0|173.78472222222226|0|8.28125|0
0|2020-09-29|0.0|0|0.05256944444444445|0|144.34027777777777|0|6.885416666666667|0
0|2020-09-30|0.029583333333333333|0|0.013763888888888888|0|224.25694444444446|0|13.99236111111111|0
0|2020-10-01|0.0|0|0.0010833333333333335|0|211.5|0|7.1000000000000005|0
0|2020-10-02|0.004583333333333333|0|0.002916666666666667|0|227.5|0|7.291666666666667|0
0|2020-10-03|0.0|0|0.0|0|255.625|0|4.8125|0
0|2020-10-04|0.0|0|0.0|0|91.875|0|4.854166666666667|0
0|2020-10-05|0.0004166666666666667|0|0.0004166666666666667|0|257.0833333333333|0|5.708333333333333|0
0|2020-10-06|0.0|0|0.0|0|194.16666666666666|0|6.375|0
0|2020-10-07|0.0|0|0.0|0|243.75|0|13.708333333333334|0
0|2020-10-08|0.0|0|0.0|0|305.4166666666667|0|11.333333333333334|0
0|2020-10-09|0.0|0|0.0|0|216.66666666666666|0|7.833333333333333|0
0|2020-10-10|0.0|0|0.0|0|218.75|0|10.833333333333334|0
0|2020-10-11|0.0|0|0.0005555555555555556|0|98.68055555555556|0|8.944444444444445|0
0|2020-10-12|0.03|0|0.03125|0|55.208333333333336|0|15.0|0
0|2020-10-13|0.005|0|0.0004166666666666667|0|210.0|0|10.5|0
0|2020-10-14|0.0|0|0.0|0|241.66666666666666|0|8.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|192.70833333333334|0|9.895833333333334|0
0|2020-10-16|0.0|0|0.03034722222222223|0|274.09722222222223|0|8.375|0
0|2020-10-17|0.042083333333333334|0|0.0010416666666666667|0|240.83333333333334|0|7.0|0
0|2020-10-18|0.0|0|0.0|0|122.70833333333333|0|5.145833333333333|0
0|2020-10-19|0.0|0|0.0|0|72.5|0|3.9166666666666665|0
0|2020-10-20|0.0020833333333333333|0|0.001979166666666667|0|113.33333333333333|0|3.6875|0
0|2020-10-21|0.0|0|0.0|0|134.05555555555557|0|3.694444444444444|0
0|2020-10-22|0.0|0|0.0|0|79.7013888888889|0|1.7770833333333333|0
0|2020-10-23|0.0|0|0.0|0|138.64583333333334|0|4.798611111111111|0
0|2020-10-24|0.0|0|0.0|0|250.45138888888889|0|10.621527777777777|0
0|2020-10-25|0.0|0|0.0|0|53.75|0|10.847222222222221|0
0|2020-10-26|0.0020833333333333333|0|0.001388888888888889|0|93.95833333333333|0|5.927083333333333|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|202.55555555555554|0|5.805555555555556|0
0|2020-10-28|0.0|0|0.0|0|187.25694444444446|0|6.0868055555555545|0
0|2020-10-29|0.002638888888888889|0|0.050902777777777776|0|43.020833333333336|0|11.045138888888891|0
0|2020-10-30|0.018541666666666668|0|0.01385416666666667|0|201.73611111111111|0|11.888888888888888|0
0|2020-10-31|0.0020833333333333333|0|0.0|0|145.41666666666666|0|5.375|0
0|2020-11-01|0.0|0|0.011805555555555555|0|195.7638888888889|0|11.131944444444443|0
0|2020-11-02|0.022500000000000003|0|0.0|0|275.0|0|19.875|0
0|2020-11-03|0.0|0|0.0|0|236.25|0|13.75|0
0|2020-11-04|0.0|0|0.0|0|132.91666666666666|0|4.375|0
0|2020-11-05|0.0|0|0.0|0|111.91666666666667|0|4.0249999999999995|0
0|2020-11-06|0.0|0|0.0|0|150.625|0|4.458333333333333|0
0|2020-11-07|0.0|0|0.0|0|229.4722222222222|0|5.433333333333334|0
0|2020-11-08|0.0|0|0.0|0|210.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|148.92361111111111|0|4.333333333333333|0
0|2020-11-10|0.0|0|0.0|0|143.05555555555557|0|4.989583333333333|0
0|2020-11-11|0.0|0|0.04972222222222222|0|188.64583333333334|0|7.458333333333335|0
