|dates|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Johnston_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Johnston_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Johnston_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-29|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-31|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-01|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-04|99.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-05|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-06|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-07|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-08|117.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-09|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-10|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-11|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-12|121.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-13|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-14|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-15|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-09-16|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-18|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-09-20|139.0|0|138.0|0|4.0|0|0.0|100
0|2020-09-21|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-22|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-23|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-24|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-09-25|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-26|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-27|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-09-28|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-09-29|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-09-30|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-10-01|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-10-02|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-10-03|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-10-04|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-10-05|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-10-06|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-10-07|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-10-08|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-09|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-10|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-11|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-10-12|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-10-13|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-14|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-15|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-10-16|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-17|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-10-18|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-10-19|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-10-20|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-10-21|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-22|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-10-23|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-24|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-25|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-26|286.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-27|286.0|0|291.0|0|4.0|0|0.0|100
0|2020-10-28|286.0|0|299.0|0|4.0|0|0.0|100
0|2020-10-29|286.0|0|302.0|0|4.0|0|0.0|100
0|2020-10-30|286.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-31|286.0|0|308.0|0|4.0|0|0.0|100
0|2020-11-01|286.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-02|286.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-03|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-11-04|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-11-05|325.0|0|332.0|0|4.0|0|0.0|100
0|2020-11-06|325.0|0|352.0|0|4.0|0|0.0|100
0|2020-11-07|352.0|0|355.0|0|4.0|0|0.0|100
0|2020-11-08|352.0|0|357.0|0|4.0|0|0.0|100
0|2020-11-09|352.0|0|366.0|0|4.0|0|0.0|100
0|2020-11-10|352.0|0|371.0|0|4.0|0|0.0|100
0|2020-11-11|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-11-12|388.0|0|399.0|0|4.0|0|0.0|100
0|2020-11-13|388.0|0|406.0|0|4.0|0|0.0|100
0|2020-11-14|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-11-15|414.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-16|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-17|428.0|0|429.0|0|4.0|0|0.0|100
0|2020-11-18|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-19|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-20|447.0|0|456.0|0|4.0|0|0.0|100
0|2020-11-21|466.0|0|466.0|0|4.0|0|0.0|100
0|2020-11-22|466.0|0|477.0|0|4.0|0|0.0|100
0|2020-11-23|466.0|0|486.0|0|4.0|0|0.0|100
0|2020-11-24|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-11-25|489.0|0|501.0|0|4.0|0|0.0|100
0|2020-11-26|489.0|0|501.0|0|4.0|0|0.0|100
0|2020-11-27|489.0|0|513.0|0|4.0|0|0.0|100
0|2020-11-28|489.0|0|524.0|0|4.0|0|0.0|100
0|2020-11-29|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-11-30|534.0|0|534.0|0|5.0|0|0.0|100
0|2020-12-01|534.0|0|536.0|0|5.0|0|0.0|100
0|2020-12-02|534.0|0|548.0|0|5.0|0|0.0|100
0|2020-12-03|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-12-04|552.0|0|559.0|0|5.0|0|0.0|100
0|2020-12-05|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-12-06|582.0|0|582.0|0|5.0|0|0.0|100
0|2020-12-07|589.0|0|589.0|0|5.0|0|0.0|100
0|2020-12-08|589.0|0|590.0|0|5.0|0|0.0|100
0|2020-12-09|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-12-10|603.0|0|603.0|0|5.0|0|0.0|100
0|2020-12-11|603.0|0|613.0|0|5.0|0|0.0|100
0|2020-12-12|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-12-13|646.0|0|646.0|0|5.0|0|0.0|100
0|2020-12-14|649.0|0|649.0|0|5.0|0|0.0|100
0|2020-12-15|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-12-16|671.0|0|671.0|0|5.0|0|0.0|100
0|2020-12-17|671.0|0|689.0|0|5.0|0|0.0|100
0|2020-12-18|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-12-19|698.0|0|721.0|0|5.0|0|0.0|100
0|2020-12-20|735.0|0|735.0|0|5.0|0|0.0|100
0|2020-12-21|745.0|0|745.0|0|5.0|0|0.0|100
0|2020-12-22|747.0|0|747.0|0|6.0|0|0.0|100
0|2020-12-23|768.0|0|768.0|0|6.0|0|0.0|100
0|2020-12-24|776.0|0|776.0|0|7.0|0|0.0|100
0|2020-12-25|776.0|0|776.0|0|7.0|0|0.0|100
0|2020-12-26|788.0|0|788.0|0|9.0|0|0.0|100
0|2020-12-27|803.0|0|803.0|0|9.0|0|0.0|100
0|2020-12-28|803.0|0|807.0|0|9.0|0|0.0|100
0|2020-12-29|803.0|0|814.0|0|10.0|0|0.0|100
0|2020-12-30|803.0|0|827.0|0|10.0|0|0.0|100
0|2020-12-31|803.0|0|837.0|0|10.0|0|0.0|100
0|2021-01-01|803.0|0|837.0|0|10.0|0|0.0|100
0|2021-01-02|803.0|0|860.0|0|10.0|0|0.0|100
0|2021-01-03|803.0|0|892.0|0|10.0|0|0.0|100
0|2021-01-04|896.0|0|896.0|0|10.0|0|0.0|100
0|2021-01-05|896.0|0|899.0|0|10.0|0|0.0|100
0|2021-01-06|896.0|0|921.0|0|10.0|0|0.0|100
0|2021-01-07|896.0|0|945.0|0|10.0|0|0.0|100
0|2021-01-08|975.0|0|975.0|0|10.0|0|0.0|100
0|2021-01-09|975.0|0|1000.0|0|10.0|0|0.0|100
0|2021-01-10|975.0|0|1010.0|0|10.0|0|0.0|100
0|2021-01-11|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-01-12|1025.0|0|1027.0|0|11.0|0|0.0|100
0|2021-01-13|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2021-01-14|1050.0|0|1060.0|0|11.0|0|0.0|100
0|2021-01-15|1050.0|0|1074.0|0|11.0|0|0.0|100
0|2021-01-16|1050.0|0|1086.0|0|11.0|0|0.0|100
0|2021-01-17|1097.0|0|1097.0|0|12.0|0|0.0|100
0|2021-01-18|1097.0|0|1101.0|0|12.0|0|0.0|100
0|2021-01-19|1102.0|0|1102.0|0|12.0|0|0.0|100
0|2021-01-20|1102.0|0|1105.0|0|12.0|0|0.0|100
0|2021-01-21|1102.0|0|1117.0|0|12.0|0|0.0|100
0|2021-01-22|1102.0|0|1124.0|0|12.0|0|0.0|100
0|2021-01-23|1138.0|0|1138.0|0|12.0|0|0.0|100
0|2021-01-24|1138.0|0|1140.0|0|13.0|0|0.0|100
0|2021-01-25|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-01-26|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-01-27|1150.0|0|1150.0|0|13.0|0|0.0|100
0|2021-01-28|1150.0|0|1151.0|0|13.0|0|0.0|100
0|2021-01-29|1150.0|0|1163.0|0|14.0|0|0.0|100
0|2021-01-30|1150.0|0|1174.0|0|14.0|0|0.0|100
0|2021-01-31|1150.0|0|1183.0|0|14.0|0|0.0|100
0|2021-02-01|1150.0|0|1185.0|0|14.0|0|0.0|100
0|2021-02-02|1188.0|0|1188.0|0|14.0|0|0.0|100
0|2021-02-03|1194.0|0|1194.0|0|17.0|0|0.0|100
0|2021-02-04|1196.0|0|1196.0|0|17.0|0|0.0|100
0|2021-02-05|1196.0|0|1203.0|0|17.0|0|0.0|100
0|2021-02-06|1218.0|0|1218.0|0|17.0|0|0.0|100
0|2021-02-07|1218.0|0|1221.0|0|17.0|0|0.0|100
