|dates|Chattooga_Georgia_UnitedStates.JHU_ConfirmedCases.data|Chattooga_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Chattooga_Georgia_UnitedStates.NYT_ConfirmedCases.data|Chattooga_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Chattooga_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Chattooga_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Chattooga_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Chattooga_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-07|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-29|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-30|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-01|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-04|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-05|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-07|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-10|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-14|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-16|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-17|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-18|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-19|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-20|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-21|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-22|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-23|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-24|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-25|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-26|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-27|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-28|145.0|0|156.0|0|2.0|0|0.0|100
0|2020-07-29|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-30|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-31|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-01|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-02|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-03|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-04|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-05|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-06|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-08-07|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-08|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-09|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-10|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-08-11|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-08-12|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-08-13|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-14|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-08-15|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-08-16|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-08-17|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-08-18|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-08-19|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-08-20|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-08-21|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-22|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-08-23|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-08-24|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-08-25|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-08-26|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-08-27|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-08-28|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-08-29|551.0|0|551.0|0|5.0|0|0.0|100
0|2020-08-30|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-08-31|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-09-01|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-09-02|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-09-03|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-09-04|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-09-05|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-09-06|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-09-07|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-09-08|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-09-09|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-09-10|657.0|0|657.0|0|7.0|0|0.0|100
0|2020-09-11|667.0|0|667.0|0|7.0|0|0.0|100
0|2020-09-12|672.0|0|672.0|0|7.0|0|0.0|100
0|2020-09-13|678.0|0|678.0|0|7.0|0|0.0|100
0|2020-09-14|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-09-15|684.0|0|684.0|0|7.0|0|0.0|100
0|2020-09-16|686.0|0|686.0|0|7.0|0|0.0|100
0|2020-09-17|694.0|0|694.0|0|11.0|0|0.0|100
0|2020-09-18|709.0|0|709.0|0|12.0|0|0.0|100
0|2020-09-19|714.0|0|714.0|0|12.0|0|0.0|100
0|2020-09-20|723.0|0|723.0|0|12.0|0|0.0|100
0|2020-09-21|725.0|0|725.0|0|12.0|0|0.0|100
0|2020-09-22|729.0|0|729.0|0|12.0|0|0.0|100
0|2020-09-23|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-09-24|752.0|0|752.0|0|17.0|0|0.0|100
0|2020-09-25|757.0|0|757.0|0|18.0|0|0.0|100
0|2020-09-26|762.0|0|762.0|0|21.0|0|0.0|100
0|2020-09-27|765.0|0|765.0|0|22.0|0|0.0|100
0|2020-09-28|766.0|0|766.0|0|22.0|0|0.0|100
0|2020-09-29|771.0|0|771.0|0|22.0|0|0.0|100
0|2020-09-30|784.0|0|784.0|0|22.0|0|0.0|100
0|2020-10-01|792.0|0|792.0|0|22.0|0|0.0|100
0|2020-10-02|800.0|0|800.0|0|22.0|0|0.0|100
0|2020-10-03|808.0|0|808.0|0|22.0|0|0.0|100
0|2020-10-04|812.0|0|812.0|0|22.0|0|0.0|100
0|2020-10-05|813.0|0|820.0|0|22.0|0|0.0|100
0|2020-10-06|815.0|0|822.0|0|22.0|0|0.0|100
0|2020-10-07|822.0|0|829.0|0|22.0|0|0.0|100
0|2020-10-08|827.0|0|834.0|0|23.0|0|0.0|100
0|2020-10-09|831.0|0|838.0|0|24.0|0|0.0|100
0|2020-10-10|832.0|0|839.0|0|26.0|0|0.0|100
0|2020-10-11|838.0|0|845.0|0|26.0|0|0.0|100
0|2020-10-12|838.0|0|850.0|0|26.0|0|0.0|100
0|2020-10-13|844.0|0|856.0|0|26.0|0|0.0|100
0|2020-10-14|851.0|0|863.0|0|26.0|0|0.0|100
0|2020-10-15|863.0|0|875.0|0|26.0|0|0.0|100
0|2020-10-16|865.0|0|877.0|0|27.0|0|0.0|100
0|2020-10-17|873.0|0|896.0|0|27.0|0|0.0|100
0|2020-10-18|874.0|0|886.0|0|27.0|0|0.0|100
0|2020-10-19|875.0|0|890.0|0|27.0|0|0.0|100
0|2020-10-20|881.0|0|896.0|0|27.0|0|0.0|100
0|2020-10-21|888.0|0|903.0|0|28.0|0|0.0|100
0|2020-10-22|902.0|0|931.0|0|28.0|0|0.0|100
0|2020-10-23|910.0|0|939.0|0|29.0|0|0.0|100
0|2020-10-24|914.0|0|943.0|0|29.0|0|0.0|100
0|2020-10-25|927.0|0|956.0|0|29.0|0|0.0|100
0|2020-10-26|933.0|0|969.0|0|29.0|0|0.0|100
0|2020-10-27|940.0|0|976.0|0|29.0|0|0.0|100
0|2020-10-28|944.0|0|980.0|0|29.0|0|0.0|100
0|2020-10-29|960.0|0|996.0|0|29.0|0|0.0|100
0|2020-10-30|967.0|0|1003.0|0|29.0|0|0.0|100
0|2020-10-31|974.0|0|1010.0|0|29.0|0|0.0|100
0|2020-11-01|976.0|0|1012.0|0|29.0|0|0.0|100
0|2020-11-02|979.0|0|1028.0|0|29.0|0|0.0|100
0|2020-11-03|989.0|0|1038.0|0|29.0|0|0.0|100
0|2020-11-04|996.0|0|1050.0|0|29.0|0|0.0|100
0|2020-11-05|1005.0|0|1061.0|0|29.0|0|0.0|100
0|2020-11-06|1010.0|0|1071.0|0|29.0|0|0.0|100
0|2020-11-07|1020.0|0|1087.0|0|29.0|0|0.0|100
0|2020-11-08|1028.0|0|1098.0|0|29.0|0|0.0|100
0|2020-11-09|1099.0|0|1101.0|0|29.0|0|0.0|100
0|2020-11-10|1110.0|0|1112.0|0|29.0|0|0.0|100
0|2020-11-11|1114.0|0|1116.0|0|32.0|0|0.0|100
0|2020-11-12|1122.0|0|1124.0|0|30.0|0|0.0|100
0|2020-11-13|1140.0|0|1142.0|0|32.0|0|0.0|100
0|2020-11-14|1146.0|0|1148.0|0|32.0|0|0.0|100
0|2020-11-15|1153.0|0|1155.0|0|32.0|0|0.0|100
0|2020-11-16|1158.0|0|1161.0|0|32.0|0|0.0|100
0|2020-11-17|1166.0|0|1169.0|0|32.0|0|0.0|100
0|2020-11-18|1169.0|0|1172.0|0|32.0|0|0.0|100
0|2020-11-19|1175.0|0|1178.0|0|32.0|0|0.0|100
0|2020-11-20|1182.0|0|1185.0|0|33.0|0|0.0|100
0|2020-11-21|1189.0|0|1192.0|0|33.0|0|0.0|100
0|2020-11-22|1197.0|0|1200.0|0|33.0|0|0.0|100
0|2020-11-23|1201.0|0|1208.0|0|33.0|0|0.0|100
0|2020-11-24|1212.0|0|1219.0|0|33.0|0|0.0|100
0|2020-11-25|1220.0|0|1227.0|0|33.0|0|0.0|100
0|2020-11-26|1233.0|0|1240.0|0|33.0|0|0.0|100
0|2020-11-27|1236.0|0|1243.0|0|33.0|0|0.0|100
0|2020-11-28|1239.0|0|1246.0|0|33.0|0|0.0|100
0|2020-11-29|1249.0|0|1256.0|0|33.0|0|0.0|100
0|2020-11-30|1254.0|0|1261.0|0|33.0|0|0.0|100
0|2020-12-01|1266.0|0|1273.0|0|33.0|0|0.0|100
0|2020-12-02|1280.0|0|1287.0|0|33.0|0|0.0|100
0|2020-12-03|1296.0|0|1303.0|0|33.0|0|0.0|100
0|2020-12-04|1303.0|0|1310.0|0|35.0|0|0.0|100
0|2020-12-05|1320.0|0|1327.0|0|35.0|0|0.0|100
0|2020-12-06|1325.0|0|1332.0|0|35.0|0|0.0|100
0|2020-12-07|1343.0|0|1347.0|0|35.0|0|0.0|100
0|2020-12-08|1357.0|0|1361.0|0|35.0|0|0.0|100
0|2020-12-09|1376.0|0|1380.0|0|36.0|0|0.0|100
0|2020-12-10|1421.0|0|1425.0|0|38.0|0|0.0|100
0|2020-12-11|1438.0|0|1442.0|0|38.0|0|0.0|100
0|2020-12-12|1454.0|0|1458.0|0|39.0|0|0.0|100
0|2020-12-13|1469.0|0|1473.0|0|39.0|0|0.0|100
0|2020-12-14|1477.0|0|1481.0|0|39.0|0|0.0|100
0|2020-12-15|1498.0|0|1502.0|0|40.0|0|0.0|100
0|2020-12-16|1506.0|0|1510.0|0|40.0|0|0.0|100
0|2020-12-17|1536.0|0|1540.0|0|41.0|0|0.0|100
0|2020-12-18|1556.0|0|1560.0|0|41.0|0|0.0|100
0|2020-12-19|1574.0|0|1578.0|0|42.0|0|0.0|100
0|2020-12-20|1587.0|0|1591.0|0|42.0|0|0.0|100
0|2020-12-21|1596.0|0|1607.0|0|43.0|0|0.0|100
0|2020-12-22|1618.0|0|1629.0|0|43.0|0|0.0|100
0|2020-12-23|1637.0|0|1648.0|0|46.0|0|0.0|100
0|2020-12-24|1670.0|0|1681.0|0|46.0|0|0.0|100
0|2020-12-25|1687.0|0|1698.0|0|46.0|0|0.0|100
0|2020-12-26|1697.0|0|1708.0|0|46.0|0|0.0|100
0|2020-12-27|1702.0|0|1713.0|0|46.0|0|0.0|100
0|2020-12-28|1711.0|0|1724.0|0|46.0|0|0.0|100
0|2020-12-29|1734.0|0|1747.0|0|46.0|0|0.0|100
0|2020-12-30|1759.0|0|1772.0|0|47.0|0|0.0|100
0|2020-12-31|1809.0|0|1822.0|0|47.0|0|0.0|100
0|2021-01-01|1829.0|0|1842.0|0|47.0|0|0.0|100
0|2021-01-02|1851.0|0|1864.0|0|47.0|0|0.0|100
0|2021-01-03|1861.0|0|1874.0|0|47.0|0|0.0|100
0|2021-01-04|1873.0|0|1886.0|0|47.0|0|0.0|100
0|2021-01-05|1889.0|0|1902.0|0|47.0|0|0.0|100
0|2021-01-06|1902.0|0|1915.0|0|47.0|0|0.0|100
0|2021-01-07|1938.0|0|1951.0|0|47.0|0|0.0|100
0|2021-01-08|1971.0|0|1984.0|0|49.0|0|0.0|100
0|2021-01-09|2013.0|0|2026.0|0|49.0|0|0.0|100
0|2021-01-10|2037.0|0|2050.0|0|49.0|0|0.0|100
0|2021-01-11|2065.0|0|2079.0|0|49.0|0|0.0|100
0|2021-01-12|2088.0|0|2102.0|0|49.0|0|0.0|100
0|2021-01-13|2109.0|0|2123.0|0|49.0|0|0.0|100
0|2021-01-14|2124.0|0|2138.0|0|49.0|0|0.0|100
0|2021-01-15|2156.0|0|2170.0|0|49.0|0|0.0|100
0|2021-01-16|2173.0|0|2187.0|0|49.0|0|0.0|100
0|2021-01-17|2186.0|0|2200.0|0|49.0|0|0.0|100
0|2021-01-18|2192.0|0|2206.0|0|49.0|0|0.0|100
0|2021-01-19|2208.0|0|2224.0|0|50.0|0|0.0|100
0|2021-01-20|2229.0|0|2245.0|0|52.0|0|0.0|100
0|2021-01-21|2241.0|0|2257.0|0|53.0|0|0.0|100
0|2021-01-22|2265.0|0|2281.0|0|53.0|0|0.0|100
0|2021-01-23|2283.0|0|2299.0|0|55.0|0|0.0|100
0|2021-01-24|2292.0|0|2308.0|0|55.0|0|0.0|100
0|2021-01-25|2306.0|0|2323.0|0|55.0|0|0.0|100
0|2021-01-26|2319.0|0|2336.0|0|55.0|0|0.0|100
0|2021-01-27|2332.0|0|2349.0|0|57.0|0|0.0|100
0|2021-01-28|2349.0|0|2366.0|0|57.0|0|0.0|100
0|2021-01-29|2357.0|0|2374.0|0|58.0|0|0.0|100
0|2021-01-30|2369.0|0|2386.0|0|58.0|0|0.0|100
0|2021-01-31|2376.0|0|2393.0|0|58.0|0|0.0|100
0|2021-02-01|2377.0|0|2395.0|0|58.0|0|0.0|100
0|2021-02-02|2378.0|0|2396.0|0|58.0|0|0.0|100
0|2021-02-03|2388.0|0|2406.0|0|58.0|0|0.0|100
0|2021-02-04|2397.0|0|2415.0|0|58.0|0|0.0|100
