|dates|SilverBow_Montana_UnitedStates.JHU_ConfirmedCases.data|SilverBow_Montana_UnitedStates.JHU_ConfirmedCases.missing|SilverBow_Montana_UnitedStates.NYT_ConfirmedCases.data|SilverBow_Montana_UnitedStates.NYT_ConfirmedCases.missing|SilverBow_Montana_UnitedStates.JHU_ConfirmedDeaths.data|SilverBow_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|SilverBow_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|SilverBow_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-31|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-01|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-03|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-06|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-07|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-09|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-10|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-13|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-14|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-15|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-18|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-19|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-20|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-24|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-25|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-28|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-29|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-30|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-31|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-01|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-02|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-03|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-04|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-05|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-06|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-07|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-08|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-09|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-11|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-12|155.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-13|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-14|160.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-15|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-16|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-17|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-09-18|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-20|209.0|0|210.0|0|0.0|0|0.0|100
0|2020-09-21|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-09-22|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-09-23|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-09-24|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-09-25|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-09-26|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-09-27|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-09-28|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-09-29|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-09-30|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-10-01|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-10-02|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-10-03|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-04|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-10-05|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-10-06|305.0|0|305.0|0|0.0|0|0.0|100
0|2020-10-07|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-10-08|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-10-09|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-10-10|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-10-11|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-10-12|359.0|0|359.0|0|0.0|0|0.0|100
0|2020-10-13|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-10-14|390.0|0|390.0|0|0.0|0|0.0|100
0|2020-10-15|395.0|0|395.0|0|0.0|0|0.0|100
0|2020-10-16|407.0|0|407.0|0|0.0|0|0.0|100
0|2020-10-17|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-10-18|456.0|0|456.0|0|0.0|0|0.0|100
0|2020-10-19|462.0|0|462.0|0|0.0|0|0.0|100
0|2020-10-20|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-10-21|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-10-22|481.0|0|483.0|0|0.0|0|0.0|100
0|2020-10-23|481.0|0|514.0|0|0.0|0|0.0|100
0|2020-10-24|481.0|0|534.0|0|0.0|0|0.0|100
0|2020-10-25|481.0|0|551.0|0|0.0|0|0.0|100
0|2020-10-26|481.0|0|556.0|0|0.0|0|0.0|100
0|2020-10-27|481.0|0|569.0|0|0.0|0|0.0|100
0|2020-10-28|481.0|0|575.0|0|0.0|0|0.0|100
0|2020-10-29|582.0|0|582.0|0|2.0|0|0.0|100
0|2020-10-30|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-10-31|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-11-01|611.0|0|654.0|0|2.0|0|0.0|100
0|2020-11-02|679.0|0|679.0|0|2.0|0|0.0|100
0|2020-11-03|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-04|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-05|699.0|0|734.0|0|5.0|0|0.0|100
0|2020-11-06|699.0|0|786.0|0|5.0|0|0.0|100
0|2020-11-07|699.0|0|785.0|0|5.0|0|0.0|100
0|2020-11-08|699.0|0|846.0|0|5.0|0|0.0|100
0|2020-11-09|699.0|0|846.0|0|5.0|0|0.0|100
0|2020-11-10|699.0|0|850.0|0|5.0|0|0.0|100
0|2020-11-11|699.0|0|850.0|0|5.0|0|0.0|100
0|2020-11-12|699.0|0|850.0|0|5.0|0|0.0|100
0|2020-11-13|699.0|0|1021.0|0|5.0|0|0.0|100
0|2020-11-14|1124.0|0|1124.0|0|13.0|0|0.0|100
0|2020-11-15|1124.0|0|1211.0|0|13.0|0|0.0|100
0|2020-11-16|1218.0|0|1218.0|0|13.0|0|0.0|100
0|2020-11-17|1218.0|0|1290.0|0|13.0|0|0.0|100
0|2020-11-18|1388.0|0|1388.0|0|17.0|0|0.0|100
0|2020-11-19|1388.0|0|1506.0|0|17.0|0|0.0|100
0|2020-11-20|1639.0|0|1639.0|0|17.0|0|0.0|100
0|2020-11-21|1639.0|0|1677.0|0|17.0|0|0.0|100
0|2020-11-22|1639.0|0|1825.0|0|17.0|0|0.0|100
0|2020-11-23|1639.0|0|1888.0|0|17.0|0|0.0|100
0|2020-11-24|1932.0|0|1932.0|0|20.0|0|0.0|100
0|2020-11-25|1932.0|0|1964.0|0|20.0|0|0.0|100
0|2020-11-26|1932.0|0|2060.0|0|20.0|0|0.0|100
0|2020-11-27|1932.0|0|2060.0|0|20.0|0|0.0|100
0|2020-11-28|1932.0|0|2083.0|0|20.0|0|0.0|100
0|2020-11-29|2172.0|0|2172.0|0|22.0|0|0.0|100
0|2020-11-30|2172.0|0|2189.0|0|22.0|0|0.0|100
0|2020-12-01|2172.0|0|2227.0|0|22.0|0|0.0|100
0|2020-12-02|2262.0|0|2262.0|0|30.0|0|0.0|100
0|2020-12-03|2299.0|0|2299.0|0|30.0|0|0.0|100
0|2020-12-04|2387.0|0|2387.0|0|31.0|0|0.0|100
0|2020-12-05|2399.0|0|2399.0|0|31.0|0|0.0|100
0|2020-12-06|2436.0|0|2436.0|0|31.0|0|0.0|100
0|2020-12-07|2436.0|0|2475.0|0|31.0|0|0.0|100
0|2020-12-08|2436.0|0|2515.0|0|31.0|0|0.0|100
0|2020-12-09|2436.0|0|2523.0|0|31.0|0|0.0|100
0|2020-12-10|2562.0|0|2562.0|0|31.0|0|0.0|100
0|2020-12-11|2589.0|0|2589.0|0|31.0|0|0.0|100
0|2020-12-12|2589.0|0|2632.0|0|31.0|0|0.0|100
0|2020-12-13|2589.0|0|2648.0|0|31.0|0|0.0|100
0|2020-12-14|2648.0|0|2648.0|0|31.0|0|0.0|100
0|2020-12-15|2659.0|0|2659.0|0|31.0|0|0.0|100
0|2020-12-16|2659.0|0|2680.0|0|31.0|0|0.0|100
0|2020-12-17|2721.0|0|2721.0|0|34.0|0|0.0|100
0|2020-12-18|2757.0|0|2757.0|0|34.0|0|0.0|100
0|2020-12-19|2791.0|0|2791.0|0|34.0|0|0.0|100
0|2020-12-20|2815.0|0|2815.0|0|34.0|0|0.0|100
0|2020-12-21|2818.0|0|2818.0|0|34.0|0|0.0|100
0|2020-12-22|2855.0|0|2855.0|0|34.0|0|0.0|100
0|2020-12-23|2868.0|0|2868.0|0|34.0|0|0.0|100
0|2020-12-24|2898.0|0|2898.0|0|34.0|0|0.0|100
0|2020-12-25|2898.0|0|2898.0|0|34.0|0|0.0|100
0|2020-12-26|2919.0|0|2919.0|0|34.0|0|0.0|100
0|2020-12-27|2940.0|0|2940.0|0|34.0|0|0.0|100
0|2020-12-28|2940.0|0|2960.0|0|34.0|0|0.0|100
0|2020-12-29|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2020-12-30|2970.0|0|3055.0|0|34.0|0|0.0|100
0|2020-12-31|3033.0|0|3033.0|0|34.0|0|0.0|100
0|2021-01-01|3033.0|0|3033.0|0|34.0|0|0.0|100
0|2021-01-02|3053.0|0|3053.0|0|34.0|0|0.0|100
0|2021-01-03|3053.0|0|3070.0|0|34.0|0|0.0|100
0|2021-01-04|3053.0|0|3086.0|0|34.0|0|0.0|100
0|2021-01-05|3053.0|0|3120.0|0|58.0|0|0.0|100
0|2021-01-06|3138.0|0|3138.0|0|57.0|0|0.0|100
0|2021-01-07|3138.0|0|3154.0|0|57.0|0|0.0|100
0|2021-01-08|3234.0|0|3234.0|0|57.0|0|0.0|100
0|2021-01-09|3235.0|0|3235.0|0|57.0|0|0.0|100
0|2021-01-10|3235.0|0|3214.0|0|57.0|0|0.0|100
0|2021-01-11|3235.0|0|3216.0|0|57.0|0|0.0|100
0|2021-01-12|3235.0|0|3220.0|0|62.0|0|0.0|100
0|2021-01-13|3235.0|0|3225.0|0|62.0|0|0.0|100
0|2021-01-14|3235.0|0|3238.0|0|62.0|0|0.0|100
0|2021-01-15|3254.0|0|3254.0|0|63.0|0|0.0|100
0|2021-01-16|3254.0|0|3268.0|0|63.0|0|0.0|100
0|2021-01-17|3268.0|0|3268.0|0|63.0|0|0.0|100
0|2021-01-18|3268.0|0|3279.0|0|63.0|0|0.0|100
0|2021-01-19|3279.0|0|3279.0|0|63.0|0|0.0|100
0|2021-01-20|3279.0|0|3284.0|0|64.0|0|0.0|100
0|2021-01-21|3279.0|0|3301.0|0|64.0|0|0.0|100
0|2021-01-22|3279.0|0|3313.0|0|64.0|0|0.0|100
0|2021-01-23|3331.0|0|3331.0|0|64.0|0|0.0|100
0|2021-01-24|3331.0|0|3333.0|0|64.0|0|0.0|100
0|2021-01-25|3338.0|0|3338.0|0|64.0|0|0.0|100
0|2021-01-26|3338.0|0|3340.0|0|64.0|0|0.0|100
0|2021-01-27|3338.0|0|3355.0|0|67.0|0|0.0|100
0|2021-01-28|3338.0|0|3380.0|0|67.0|0|0.0|100
0|2021-01-29|3338.0|0|3402.0|0|67.0|0|0.0|100
0|2021-01-30|3338.0|0|3434.0|0|67.0|0|0.0|100
0|2021-01-31|3435.0|0|3435.0|0|67.0|0|0.0|100
0|2021-02-01|3453.0|0|3453.0|0|67.0|0|0.0|100
0|2021-02-02|3453.0|0|3469.0|0|78.0|0|0.0|100
0|2021-02-03|3490.0|0|3490.0|0|78.0|0|0.0|100
0|2021-02-04|3492.0|0|3492.0|0|78.0|0|0.0|100
0|2021-02-05|3510.0|0|3510.0|0|78.0|0|0.0|100
