|dates|Putnam_Illinois_UnitedStates.JHU_ConfirmedCases.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Illinois_UnitedStates.NYT_ConfirmedCases.data|Putnam_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-25|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-30|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-01|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-02|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-04|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-10|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-13|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-18|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-21|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-23|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-24|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-25|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-26|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-27|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-28|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-29|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-30|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-31|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-01|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-02|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-03|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-04|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-05|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-06|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-07|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-08|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-09|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-10|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-11|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-12|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-13|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-14|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-15|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-16|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-11-17|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-18|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-11-19|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-20|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-21|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-22|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-11-23|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-11-24|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-11-25|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-11-26|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-11-27|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-11-28|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-11-29|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-11-30|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-12-01|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-12-02|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-12-03|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-12-04|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-12-05|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-12-06|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-07|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-12-08|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-12-09|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-12-10|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-12-11|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-12-12|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-12-13|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-12-14|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-12-15|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-12-16|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-12-17|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-12-18|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-12-19|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-12-20|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-12-21|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-12-22|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-12-23|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-12-24|305.0|0|305.0|0|0.0|0|0.0|100
0|2020-12-25|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-12-26|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-12-27|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-12-28|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-12-29|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-12-30|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-12-31|319.0|0|319.0|0|0.0|0|0.0|100
0|2021-01-01|319.0|0|319.0|0|0.0|0|0.0|100
0|2021-01-02|323.0|0|323.0|0|0.0|0|0.0|100
0|2021-01-03|325.0|0|325.0|0|0.0|0|0.0|100
0|2021-01-04|326.0|0|326.0|0|1.0|0|0.0|100
0|2021-01-05|327.0|0|327.0|0|1.0|0|0.0|100
0|2021-01-06|329.0|0|329.0|0|1.0|0|0.0|100
0|2021-01-07|333.0|0|333.0|0|1.0|0|0.0|100
0|2021-01-08|335.0|0|335.0|0|1.0|0|0.0|100
0|2021-01-09|339.0|0|339.0|0|1.0|0|0.0|100
0|2021-01-10|340.0|0|340.0|0|1.0|0|0.0|100
0|2021-01-11|342.0|0|342.0|0|1.0|0|0.0|100
0|2021-01-12|342.0|0|342.0|0|1.0|0|0.0|100
0|2021-01-13|343.0|0|343.0|0|1.0|0|0.0|100
0|2021-01-14|345.0|0|345.0|0|1.0|0|0.0|100
0|2021-01-15|345.0|0|345.0|0|1.0|0|0.0|100
0|2021-01-16|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-01-17|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-01-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-01-19|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-01-20|348.0|0|348.0|0|2.0|0|0.0|100
0|2021-01-21|352.0|0|352.0|0|2.0|0|0.0|100
0|2021-01-22|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-01-23|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-01-24|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-25|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-01-26|363.0|0|363.0|0|3.0|0|0.0|100
0|2021-01-27|366.0|0|366.0|0|3.0|0|0.0|100
0|2021-01-28|371.0|0|371.0|0|3.0|0|0.0|100
0|2021-01-29|373.0|0|373.0|0|3.0|0|0.0|100
0|2021-01-30|373.0|0|374.0|0|3.0|0|0.0|100
0|2021-01-31|375.0|0|375.0|0|3.0|0|0.0|100
0|2021-02-01|375.0|0|375.0|0|3.0|0|0.0|100
0|2021-02-02|376.0|0|376.0|0|3.0|0|0.0|100
0|2021-02-03|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-02-04|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-02-05|380.0|0|380.0|0|3.0|0|0.0|100
0|2021-02-06|383.0|0|383.0|0|3.0|0|0.0|100
0|2021-02-07|384.0|0|384.0|0|3.0|0|0.0|100
0|2021-02-08|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-09|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-02-10|389.0|0|389.0|0|3.0|0|0.0|100
