|dates|Howell_Missouri_UnitedStates.JHU_ConfirmedCases.data|Howell_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Howell_Missouri_UnitedStates.NYT_ConfirmedCases.data|Howell_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Howell_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Howell_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Howell_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Howell_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-30|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-26|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-28|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-29|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-31|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-01|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-02|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-03|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-04|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-06|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-08|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-09|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-10|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-12|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-13|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-14|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-15|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-16|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-17|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-18|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-19|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-20|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-21|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-22|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-23|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-24|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-25|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-26|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-08-27|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-28|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-29|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-30|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-31|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-09-01|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-09-02|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-09-03|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-09-04|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-05|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-09-06|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-09-07|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-09-08|333.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-09|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-09-10|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-09-11|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-09-12|377.0|0|386.0|0|3.0|0|0.0|100
0|2020-09-13|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-09-14|396.0|0|415.0|0|3.0|0|0.0|100
0|2020-09-15|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-09-16|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-09-17|467.0|0|467.0|0|3.0|0|0.0|100
0|2020-09-18|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-09-19|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-09-20|498.0|0|505.0|0|3.0|0|0.0|100
0|2020-09-21|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-09-22|541.0|0|541.0|0|3.0|0|0.0|100
0|2020-09-23|556.0|0|556.0|0|3.0|0|0.0|100
0|2020-09-24|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-09-25|602.0|0|602.0|0|3.0|0|0.0|100
0|2020-09-26|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-09-27|622.0|0|622.0|0|3.0|0|0.0|100
0|2020-09-28|634.0|0|634.0|0|3.0|0|0.0|100
0|2020-09-29|634.0|0|634.0|0|3.0|0|0.0|100
0|2020-09-30|634.0|0|664.0|0|3.0|0|0.0|100
0|2020-10-01|634.0|0|705.0|0|3.0|0|0.0|100
0|2020-10-02|735.0|0|735.0|0|3.0|0|0.0|100
0|2020-10-03|751.0|0|751.0|0|3.0|0|0.0|100
0|2020-10-04|769.0|0|769.0|0|3.0|0|0.0|100
0|2020-10-05|781.0|0|781.0|0|3.0|0|0.0|100
0|2020-10-06|795.0|0|795.0|0|3.0|0|0.0|100
0|2020-10-07|808.0|0|808.0|0|3.0|0|0.0|100
0|2020-10-08|816.0|0|816.0|0|3.0|0|0.0|100
0|2020-10-09|834.0|0|842.0|0|4.0|0|0.0|100
0|2020-10-10|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-10-11|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-10-12|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-10-13|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-10-14|943.0|0|943.0|0|4.0|0|0.0|100
0|2020-10-15|959.0|0|959.0|0|4.0|0|0.0|100
0|2020-10-16|976.0|0|976.0|0|4.0|0|0.0|100
0|2020-10-17|986.0|0|986.0|0|6.0|0|0.0|100
0|2020-10-18|995.0|0|995.0|0|6.0|0|0.0|100
0|2020-10-19|1015.0|0|1015.0|0|6.0|0|0.0|100
0|2020-10-20|1030.0|0|1015.0|0|6.0|0|0.0|100
0|2020-10-21|1038.0|0|1027.0|0|6.0|0|0.0|100
0|2020-10-22|1066.0|0|1066.0|0|6.0|0|0.0|100
0|2020-10-23|1083.0|0|1083.0|0|7.0|0|0.0|100
0|2020-10-24|1102.0|0|1102.0|0|10.0|0|0.0|100
0|2020-10-25|1102.0|0|1121.0|0|10.0|0|0.0|100
0|2020-10-26|1140.0|0|1140.0|0|10.0|0|0.0|100
0|2020-10-27|1173.0|0|1173.0|0|10.0|0|0.0|100
0|2020-10-28|1173.0|0|1188.0|0|10.0|0|0.0|100
0|2020-10-29|1173.0|0|1228.0|0|10.0|0|0.0|100
0|2020-10-30|1173.0|0|1246.0|0|10.0|0|0.0|100
0|2020-10-31|1173.0|0|1254.0|0|10.0|0|0.0|100
0|2020-11-01|1173.0|0|1274.0|0|10.0|0|0.0|100
0|2020-11-02|1293.0|0|1293.0|0|14.0|0|0.0|100
0|2020-11-03|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2020-11-04|1301.0|0|1310.0|0|14.0|0|0.0|100
0|2020-11-05|1301.0|0|1318.0|0|14.0|0|0.0|100
0|2020-11-06|1301.0|0|1329.0|0|14.0|0|0.0|100
0|2020-11-07|1339.0|0|1339.0|0|16.0|0|0.0|100
0|2020-11-08|1351.0|0|1351.0|0|16.0|0|0.0|100
0|2020-11-09|1351.0|0|1357.0|0|16.0|0|0.0|100
0|2020-11-10|1351.0|0|1379.0|0|16.0|0|0.0|100
0|2020-11-11|1385.0|0|1385.0|0|21.0|0|0.0|100
0|2020-11-12|1385.0|0|1399.0|0|21.0|0|0.0|100
0|2020-11-13|1385.0|0|1404.0|0|21.0|0|0.0|100
0|2020-11-14|1438.0|0|1438.0|0|22.0|0|0.0|100
0|2020-11-15|1438.0|0|1438.0|0|22.0|0|0.0|100
0|2020-11-16|1438.0|0|1449.0|0|22.0|0|0.0|100
0|2020-11-17|1438.0|0|1464.0|0|22.0|0|0.0|100
0|2020-11-18|1438.0|0|1476.0|0|22.0|0|0.0|100
0|2020-11-19|1438.0|0|1491.0|0|22.0|0|0.0|100
0|2020-11-20|1499.0|0|1499.0|0|26.0|0|0.0|100
0|2020-11-21|1505.0|0|1505.0|0|26.0|0|0.0|100
0|2020-11-22|1505.0|0|1513.0|0|26.0|0|0.0|100
0|2020-11-23|1505.0|0|1518.0|0|26.0|0|0.0|100
0|2020-11-24|1505.0|0|1540.0|0|26.0|0|0.0|100
0|2020-11-25|1505.0|0|1560.0|0|26.0|0|0.0|100
0|2020-11-26|1505.0|0|1567.0|0|26.0|0|0.0|100
0|2020-11-27|1505.0|0|1569.0|0|26.0|0|0.0|100
0|2020-11-28|1505.0|0|1573.0|0|26.0|0|0.0|100
0|2020-11-29|1582.0|0|1582.0|0|26.0|0|0.0|100
0|2020-11-30|1582.0|0|1597.0|0|28.0|0|0.0|100
0|2020-12-01|1582.0|0|1602.0|0|28.0|0|0.0|100
0|2020-12-02|1607.0|0|1607.0|0|30.0|0|0.0|100
0|2020-12-03|1607.0|0|1616.0|0|30.0|0|0.0|100
0|2020-12-04|1607.0|0|1635.0|0|30.0|0|0.0|100
0|2020-12-05|1654.0|0|1654.0|0|30.0|0|0.0|100
0|2020-12-06|1654.0|0|1661.0|0|30.0|0|0.0|100
0|2020-12-07|1654.0|0|1669.0|0|31.0|0|0.0|100
0|2020-12-08|1654.0|0|1681.0|0|31.0|0|0.0|100
0|2020-12-09|1691.0|0|1691.0|0|32.0|0|0.0|100
0|2020-12-10|1702.0|0|1702.0|0|33.0|0|0.0|100
0|2020-12-11|1702.0|0|1702.0|0|33.0|0|0.0|100
0|2020-12-12|2043.0|0|2043.0|0|33.0|0|0.0|100
0|2020-12-13|2043.0|0|2060.0|0|33.0|0|0.0|100
0|2020-12-14|2073.0|0|2073.0|0|33.0|0|0.0|100
0|2020-12-15|2073.0|0|2081.0|0|34.0|0|0.0|100
0|2020-12-16|2093.0|0|2093.0|0|34.0|0|0.0|100
0|2020-12-17|2093.0|0|2099.0|0|34.0|0|0.0|100
0|2020-12-18|2116.0|0|2116.0|0|35.0|0|0.0|100
0|2020-12-19|2116.0|0|2124.0|0|35.0|0|0.0|100
0|2020-12-20|2144.0|0|2144.0|0|35.0|0|0.0|100
0|2020-12-21|2162.0|0|2162.0|0|35.0|0|0.0|100
0|2020-12-22|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2020-12-23|2182.0|0|2182.0|0|36.0|0|0.0|100
0|2020-12-24|2229.0|0|2229.0|0|36.0|0|0.0|100
0|2020-12-25|2232.0|0|2232.0|0|36.0|0|0.0|100
0|2020-12-26|2233.0|0|2233.0|0|36.0|0|0.0|100
0|2020-12-27|2241.0|0|2241.0|0|36.0|0|0.0|100
0|2020-12-28|2241.0|0|2243.0|0|36.0|0|0.0|100
0|2020-12-29|2266.0|0|2266.0|0|37.0|0|0.0|100
0|2020-12-30|2274.0|0|2274.0|0|37.0|0|0.0|100
0|2020-12-31|2274.0|0|2313.0|0|37.0|0|0.0|100
0|2021-01-01|2343.0|0|2343.0|0|37.0|0|0.0|100
0|2021-01-02|2369.0|0|2369.0|0|37.0|0|0.0|100
0|2021-01-03|2369.0|0|2391.0|0|37.0|0|0.0|100
0|2021-01-04|2391.0|0|2391.0|0|37.0|0|0.0|100
0|2021-01-05|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-01-06|2403.0|0|2418.0|0|38.0|0|0.0|100
0|2021-01-07|2470.0|0|2470.0|0|38.0|0|0.0|100
0|2021-01-08|2499.0|0|2499.0|0|39.0|0|0.0|100
0|2021-01-09|2499.0|0|2514.0|0|39.0|0|0.0|100
0|2021-01-10|2529.0|0|2529.0|0|39.0|0|0.0|100
0|2021-01-11|2529.0|0|2534.0|0|39.0|0|0.0|100
0|2021-01-12|2529.0|0|2540.0|0|39.0|0|0.0|100
0|2021-01-13|2561.0|0|2561.0|0|40.0|0|0.0|100
0|2021-01-14|2611.0|0|2611.0|0|40.0|0|0.0|100
0|2021-01-15|2611.0|0|2614.0|0|41.0|0|0.0|100
0|2021-01-16|2611.0|0|2633.0|0|41.0|0|0.0|100
0|2021-01-17|2611.0|0|2635.0|0|41.0|0|0.0|100
0|2021-01-18|2638.0|0|2638.0|0|41.0|0|0.0|100
0|2021-01-19|2639.0|0|2639.0|0|41.0|0|0.0|100
0|2021-01-20|2649.0|0|2649.0|0|41.0|0|0.0|100
0|2021-01-21|2649.0|0|2668.0|0|41.0|0|0.0|100
0|2021-01-22|2649.0|0|2679.0|0|41.0|0|0.0|100
0|2021-01-23|2649.0|0|2687.0|0|41.0|0|0.0|100
0|2021-01-24|2649.0|0|2694.0|0|41.0|0|0.0|100
0|2021-01-25|2695.0|0|2695.0|0|41.0|0|0.0|100
0|2021-01-26|2702.0|0|2702.0|0|41.0|0|0.0|100
0|2021-01-27|2713.0|0|2713.0|0|41.0|0|0.0|100
0|2021-01-28|2724.0|0|2724.0|0|41.0|0|0.0|100
0|2021-01-29|2728.0|0|2728.0|0|41.0|0|0.0|100
0|2021-01-30|2728.0|0|2736.0|0|41.0|0|0.0|100
0|2021-01-31|2728.0|0|2737.0|0|41.0|0|0.0|100
0|2021-02-01|2728.0|0|2739.0|0|41.0|0|0.0|100
0|2021-02-02|2739.0|0|2739.0|0|41.0|0|0.0|100
0|2021-02-03|2743.0|0|2743.0|0|41.0|0|0.0|100
0|2021-02-04|2743.0|0|2748.0|0|41.0|0|0.0|100
