|dates|Chesapeake_Virginia_UnitedStates.AveragePrecipitationTotal.data|Chesapeake_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Chesapeake_Virginia_UnitedStates.AveragePrecipitation.data|Chesapeake_Virginia_UnitedStates.AveragePrecipitation.missing|Chesapeake_Virginia_UnitedStates.AverageWindDirection.data|Chesapeake_Virginia_UnitedStates.AverageWindDirection.missing|Chesapeake_Virginia_UnitedStates.AverageWindSpeed.data|Chesapeake_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-04-24|0.0|0|0.0|0|170.41666666666666|0|9.052083333333334|0
0|2020-04-25|0.0|0|0.0|0|68.64583333333333|0|7.625|0
0|2020-04-26|0.0|0|0.0|0|133.125|0|5.135416666666667|0
0|2020-04-27|0.0|0|0.0|0|236.875|0|7.6875|0
0|2020-04-28|0.0|0|0.0|0|92.08333333333333|0|2.6875|0
0|2020-04-29|0.0|0|0.0|0|170.41666666666666|0|8.875|0
0|2020-04-30|0.0|0|0.0|0|129.84375|0|11.755208333333334|0
0|2020-05-01|0.0|0|0.0|0|187.91666666666666|0|4.59375|0
0|2020-05-02|0.0|0|0.0|0|177.70833333333334|0|4.104166666666667|0
0|2020-05-03|0.0|0|0.0|0|202.1875|0|6.729166666666667|0
0|2020-05-04|0.0|0|0.0|0|232.91666666666666|0|8.3125|0
0|2020-05-05|0.0|0|0.0|0|53.333333333333336|0|5.052083333333333|0
0|2020-05-06|0.0|0|0.0|0|204.47916666666666|0|6.072916666666667|0
0|2020-05-07|0.0|0|0.0|0|267.0833333333333|0|7.072916666666667|0
0|2020-05-08|0.0|0|0.0|0|218.95833333333334|0|8.822916666666666|0
0|2020-05-09|0.0|0|0.0|0|268.3333333333333|0|10.489583333333334|0
0|2020-05-10|0.0|0|0.0|0|131.35416666666666|0|5.052083333333333|0
0|2020-05-11|0.0|0|0.0|0|247.60416666666666|0|9.739583333333334|0
0|2020-05-12|0.0|0|0.0|0|193.85416666666666|0|5.114583333333333|0
0|2020-05-13|0.0|0|0.0|0|48.020833333333336|0|3.2916666666666665|0
0|2020-05-14|0.0|0|0.0|0|116.25|0|5.114583333333333|0
0|2020-05-15|0.0|0|0.0|0|213.85416666666666|0|11.8125|0
0|2020-05-16|0.0|0|0.0|0|210.0|0|15.0|0
0|2020-05-17|0.0|0|0.0|0|133.64583333333334|0|11.71875|0
0|2020-05-18|0.0|0|0.000625|0|135.625|0|7.520833333333333|0
0|2020-05-19|0.0|0|0.0|0|38.645833333333336|0|13.40625|0
0|2020-05-20|0.0|0|0.0|0|47.8125|0|17.354166666666668|0
0|2020-05-21|0.0|0|0.0|0|73.95833333333333|0|9.208333333333334|0
0|2020-05-22|0.0|0|0.0|0|159.79166666666666|0|7.072916666666667|0
0|2020-05-23|0.0|0|0.0|0|168.125|0|4.9375|0
0|2020-05-24|0.0|0|0.0|0|32.083333333333336|0|6.5|0
0|2020-05-25|0.0|0|0.0|0|72.29166666666667|0|4.697916666666667|0
0|2020-05-26|0.0|0|0.0|0|44.6875|0|5.291666666666667|0
0|2020-05-27|0.0|0|0.0|0|73.22916666666667|0|6.651041666666667|0
0|2020-05-28|0.0|0|0.0|0|151.25|0|7.583333333333333|0
0|2020-05-29|0.0|0|0.0|0|174.375|0|6.796875|0
0|2020-05-30|0.0|0|0.0|0|135.10416666666666|0|4.114583333333333|0
0|2020-05-31|0.0|0|0.0|0|128.64583333333334|0|5.875|0
0|2020-06-01|0.0|0|0.0|0|50.0|0|4.1875|0
0|2020-06-02|0.0|0|0.0|0|154.0625|0|5.604166666666667|0
0|2020-06-03|0.0|0|0.0|0|223.54166666666666|0|9.1875|0
0|2020-06-04|0.0|0|0.0|0|200.83333333333334|0|7.635416666666667|0
0|2020-06-05|0.0|0|0.0|0|189.89583333333334|0|8.546875|0
0|2020-06-06|0.0|0|0.0|0|189.53125|0|3.9114583333333335|0
0|2020-06-07|0.0|0|0.0|0|98.75|0|3.9583333333333335|0
0|2020-06-08|0.0|0|0.0|0|35.0|0|1.6354166666666667|0
0|2020-06-09|0.0|0|0.0|0|124.42708333333333|0|3.53125|0
0|2020-06-10|0.0|0|0.0|0|186.66666666666666|0|9.942708333333334|0
0|2020-06-11|0.0|0|0.0|0|189.0625|0|9.041666666666666|0
0|2020-06-12|0.0|0|0.0|0|102.8125|0|3.78125|0
0|2020-06-13|0.0|0|0.0|0|49.635416666666664|0|7.078125|0
0|2020-06-14|0.0|0|0.0|0|39.895833333333336|0|7.15625|0
0|2020-06-15|0.0|0|0.0|0|32.083333333333336|0|10.052083333333334|0
0|2020-06-16|0.0|0|0.0|0|36.875|0|13.25|0
0|2020-06-17|0.0|0|0.0|0|80.41666666666667|0|9.552083333333334|0
0|2020-06-18|0.0|0|0.0|0|103.28125|0|4.375|0
0|2020-06-19|0.0|0|0.0|0|106.875|0|4.15625|0
0|2020-06-20|0.0|0|0.0|0|67.70833333333333|0|2.53125|0
0|2020-06-21|0.0|0|0.0|0|47.083333333333336|0|2.0|0
0|2020-06-22|0.0|0|0.0|0|77.39583333333333|0|2.8854166666666665|0
0|2020-06-23|0.0|0|0.0|0|193.64583333333334|0|7.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|167.60416666666666|0|5.041666666666667|0
0|2020-06-25|0.0|0|0.0|0|79.6875|0|2.53125|0
0|2020-06-26|0.0|0|0.0|0|167.29166666666666|0|3.0729166666666665|0
0|2020-06-27|0.0|0|0.0|0|135.52083333333334|0|4.083333333333333|0
0|2020-06-28|0.0|0|0.0|0|155.41666666666666|0|3.7708333333333335|0
0|2020-06-29|0.0|0|0.0|0|139.375|0|3.9270833333333335|0
0|2020-06-30|0.0|0|0.0|0|104.11458333333333|0|2.4322916666666665|0
0|2020-07-01|0.0|0|0.0|0|91.04166666666667|0|3.3958333333333335|0
0|2020-07-02|0.0|0|0.0|0|88.54166666666667|0|2.9270833333333335|0
0|2020-07-03|0.0|0|0.0|0|149.79166666666666|0|3.0989583333333335|0
0|2020-07-04|0.0|0|0.0|0|100.20833333333333|0|4.354166666666667|0
0|2020-07-05|0.0|0|0.0|0|50.9375|0|2.1770833333333335|0
0|2020-07-06|0.0|0|0.0|0|99.58333333333333|0|3.3958333333333335|0
0|2020-07-07|0.0|0|0.0|0|92.39583333333333|0|4.135416666666667|0
0|2020-07-08|0.0|0|0.0|0|60.9375|0|5.083333333333333|0
0|2020-07-09|0.0|0|0.0|0|44.166666666666664|0|7.854166666666667|0
0|2020-07-10|0.0|0|0.0|0|245.72916666666666|0|5.947916666666667|0
0|2020-07-11|0.0|0|0.0|0|175.88541666666666|0|5.588541666666667|0
0|2020-07-12|0.0|0|0.0|0|98.33333333333333|0|2.625|0
0|2020-07-13|0.0|0|0.0|0|102.60416666666667|0|3.0989583333333335|0
0|2020-07-14|0.0|0|0.0|0|68.4375|0|2.71875|0
0|2020-07-15|0.0|0|0.0|0|48.333333333333336|0|3.5104166666666665|0
0|2020-07-16|0.0|0|0.0|0|54.895833333333336|0|4.458333333333333|0
0|2020-07-17|0.0|0|0.0|0|120.10416666666667|0|4.083333333333333|0
0|2020-07-18|0.0|0|0.0|0|91.77083333333333|0|2.75|0
0|2020-07-19|0.0|0|0.0|0|135.625|0|4.203125|0
0|2020-07-20|0.0|0|0.0|0|200.46875|0|5.828125|0
0|2020-07-21|0.0|0|0.0|0|202.70833333333334|0|6.229166666666667|0
0|2020-07-22|0.0|0|0.0|0|170.625|0|6.28125|0
0|2020-07-23|0.0|0|0.0|0|169.0625|0|5.354166666666667|0
0|2020-07-24|0.0|0|0.0|0|159.89583333333334|0|3.7083333333333335|0
0|2020-07-25|0.0|0|0.0|0|88.02083333333333|0|2.4583333333333335|0
0|2020-07-26|0.0|0|0.0|0|100.72916666666667|0|3.5|0
0|2020-07-27|0.0|0|0.0|0|205.41666666666666|0|6.1875|0
0|2020-07-28|0.0|0|0.0|0|204.89583333333334|0|6.875|0
0|2020-07-29|0.0|0|0.0|0|130.41666666666666|0|4.208333333333333|0
0|2020-07-30|0.0|0|0.0|0|135.9375|0|4.583333333333333|0
0|2020-07-31|0.0|0|0.0|0|179.27083333333334|0|5.447916666666667|0
0|2020-08-01|0.0|0|0.0|0|95.0|0|2.4791666666666665|0
0|2020-08-02|0.0|0|0.0|0|128.22916666666666|0|5.989583333333333|0
0|2020-08-03|0.0|0|0.0|0|97.76041666666667|0|3.2135416666666665|0
0|2020-08-04|0.0|0|0.0|0|140.3125|0|23.010416666666668|0
0|2020-08-05|0.0|0|0.0|0|154.63541666666666|0|7.942708333333333|0
0|2020-08-06|0.0|0|0.0|0|69.16666666666667|0|3.625|0
0|2020-08-07|0.0|0|0.0|0|69.58333333333333|0|1.6875|0
0|2020-08-08|0.0|0|0.0|0|56.25|0|1.3229166666666667|0
0|2020-08-09|0.0|0|0.0|0|46.979166666666664|0|2.1354166666666665|0
0|2020-08-10|0.0|0|0.0|0|57.8125|0|2.4479166666666665|0
0|2020-08-11|0.0|0|0.0|0|96.25|0|3.0520833333333335|0
0|2020-08-12|0.0|0|0.0|0|89.27083333333333|0|3.09375|0
0|2020-08-13|0.0|0|0.0|0|41.458333333333336|0|3.1979166666666665|0
0|2020-08-14|0.0|0|0.0|0|66.66666666666667|0|1.4166666666666667|0
0|2020-08-15|0.0|0|0.0|0|44.0625|0|4.03125|0
0|2020-08-16|0.0|0|0.0|0|182.39583333333334|0|4.020833333333333|0
0|2020-08-17|0.0|0|0.0|0|86.45833333333333|0|2.21875|0
0|2020-08-18|0.0|0|0.0|0|59.270833333333336|0|1.5729166666666667|0
0|2020-08-19|0.0|0|0.0|0|33.4375|0|1.6770833333333333|0
0|2020-08-20|0.0|0|0.0|0|35.416666666666664|0|4.614583333333333|0
0|2020-08-21|0.0|0|0.0|0|37.916666666666664|0|2.2291666666666665|0
0|2020-08-22|0.0|0|0.0|0|82.8125|0|1.40625|0
0|2020-08-23|0.0|0|0.0|0|206.14583333333334|0|4.770833333333333|0
0|2020-08-24|0.0|0|0.0|0|196.77083333333334|0|4.84375|0
0|2020-08-25|0.0|0|0.0|0|213.4375|0|5.885416666666667|0
0|2020-08-26|0.0|0|0.0|0|213.64583333333334|0|3.34375|0
0|2020-08-27|0.0|0|0.0|0|204.58333333333334|0|6.427083333333333|0
0|2020-08-28|0.0|0|0.0|0|151.77083333333334|0|3.28125|0
0|2020-08-29|0.0|0|0.0|0|211.5625|0|8.005208333333334|0
0|2020-08-30|0.0|0|0.0|0|120.83333333333333|0|3.15625|0
0|2020-08-31|0.0|0|0.0|0|56.875|0|4.625|0
0|2020-09-01|0.0|0|0.0|0|43.75|0|4.145833333333333|0
0|2020-09-02|0.0|0|0.0|0|95.83333333333333|0|2.3020833333333335|0
0|2020-09-03|0.0|0|0.0|0|138.125|0|3.65625|0
0|2020-09-04|0.0|0|0.0|0|110.9375|0|2.1041666666666665|0
0|2020-09-05|0.0|0|0.0|0|159.0625|0|5.25|0
0|2020-09-06|0.0|0|0.0|0|28.177083333333332|0|3.59375|0
0|2020-09-07|0.0|0|0.0|0|44.375|0|3.1354166666666665|0
0|2020-09-08|0.0|0|0.0|0|32.916666666666664|0|5.197916666666667|0
0|2020-09-09|0.0|0|0.0|0|54.010416666666664|0|7.234375|0
0|2020-09-10|0.0|0|0.0|0|68.95833333333333|0|2.7395833333333335|0
0|2020-09-11|0.0|0|0.0|0|118.22916666666667|0|4.71875|0
0|2020-09-12|0.0|0|0.0|0|46.041666666666664|0|9.177083333333334|0
0|2020-09-13|0.0|0|0.0|0|43.541666666666664|0|3.2916666666666665|0
0|2020-09-14|0.0|0|0.0|0|168.22916666666666|0|4.28125|0
0|2020-09-15|0.0|0|0.0|0|112.23958333333333|0|5.494791666666667|0
0|2020-09-16|0.0|0|0.0|0|34.947916666666664|0|2.7239583333333335|0
0|2020-09-17|0.0|0|0.0|0|57.1875|0|4.4375|0
0|2020-09-18|0.0|0|0.0|0|151.5625|0|8.947916666666666|0
0|2020-09-19|0.0|0|0.0|0|102.39583333333333|0|9.15625|0
0|2020-09-20|0.0|0|0.0|0|40.104166666666664|0|10.979166666666666|0
0|2020-09-21|0.0|0|0.0|0|68.54166666666667|0|9.072916666666666|0
0|2020-09-22|0.0|0|0.0|0|225.9375|0|4.28125|0
0|2020-09-23|0.0|0|0.0|0|75.625|0|1.0|0
0|2020-09-24|0.0|0|0.0|0|33.072916666666664|0|0.5572916666666666|0
0|2020-09-25|0.0|0|0.0|0|36.145833333333336|0|2.59375|0
0|2020-09-26|0.0|0|0.0|0|131.04166666666666|0|2.8645833333333335|0
0|2020-09-27|0.0|0|0.0|0|45.3125|0|0.6458333333333334|0
0|2020-09-28|0.0|0|0.0|0|84.89583333333333|0|2.828125|0
0|2020-09-29|0.0|0|0.0|0|129.375|0|5.510416666666667|0
0|2020-09-30|0.0|0|0.0|0|175.20833333333334|0|5.395833333333333|0
0|2020-10-01|0.0|0|0.0|0|73.69791666666667|0|1.7135416666666667|0
0|2020-10-02|0.0|0|0.0|0|171.77083333333334|0|5.291666666666667|0
0|2020-10-03|0.0|0|0.0|0|59.479166666666664|0|3.1875|0
0|2020-10-04|0.0|0|0.0004166666666666667|0|57.1875|0|2.9166666666666665|0
0|2020-10-05|0.00020833333333333335|0|0.0|0|104.0625|0|2.1458333333333335|0
0|2020-10-06|0.0|0|0.0|0|62.708333333333336|0|1.4479166666666667|0
0|2020-10-07|0.0|0|0.0|0|216.25|0|5.59375|0
0|2020-10-08|0.0|0|0.0|0|110.10416666666667|0|3.1770833333333335|0
0|2020-10-09|0.0|0|0.0|0|16.666666666666668|0|0.6875|0
0|2020-10-10|0.0|0|0.0|0|62.604166666666664|0|1.09375|0
0|2020-10-11|0.0|0|0.0|0|55.885416666666664|0|4.286458333333333|0
0|2020-10-12|0.0|0|0.0|0|150.10416666666666|0|3.28125|0
0|2020-10-13|0.0|0|0.0|0|235.67708333333334|0|4.677083333333333|0
0|2020-10-14|0.0|0|0.0|0|70.41666666666667|0|2.09375|0
0|2020-10-15|0.0|0|0.0|0|103.64583333333333|0|4.510416666666667|0
0|2020-10-16|0.0|0|0.0|0|148.75|0|5.645833333333333|0
0|2020-10-17|0.0|0|0.0|0|183.4375|0|5.979166666666667|0
0|2020-10-18|0.0|0|0.0|0|34.583333333333336|0|3.5625|0
0|2020-10-19|0.0|0|0.0|0|42.916666666666664|0|3.78125|0
0|2020-10-20|0.0|0|0.0|0|44.583333333333336|0|1.5416666666666667|0
0|2020-10-21|0.0|0|0.0|0|16.979166666666668|0|0.9791666666666666|0
0|2020-10-22|0.0|0|0.0|0|24.84375|0|1.7916666666666667|0
0|2020-10-23|0.0|0|0.0|0|24.739583333333332|0|2.09375|0
0|2020-10-24|0.0|0|0.0|0|85.9375|0|2.2916666666666665|0
0|2020-10-25|0.0|0|0.0|0|131.97916666666666|0|5.838541666666667|0
0|2020-10-26|0.0|0|0.0|0|284.1666666666667|0|4.979166666666667|0
0|2020-10-27|0.0|0|0.0|0|57.708333333333336|0|0.875|0
0|2020-10-28|0.0|0|0.0|0|137.5|0|3.5|0
0|2020-10-29|0.0|0|0.0|0|175.15625|0|9.708333333333334|0
0|2020-10-30|0.0|0|0.0|0|242.44791666666666|0|9.359375|0
0|2020-10-31|0.0|0|0.0|0|88.64583333333333|0|4.515625|0
0|2020-11-01|0.0|0|0.0|0|118.48958333333333|0|4.96875|0
0|2020-11-02|0.0|0|0.0|0|251.35416666666666|0|10.46875|0
0|2020-11-03|0.0|0|0.0|0|161.35416666666666|0|3.9895833333333335|0
0|2020-11-04|0.0|0|0.0|0|39.583333333333336|0|1.8645833333333333|0
0|2020-11-05|0.0|0|0.0|0|38.333333333333336|0|1.4583333333333333|0
0|2020-11-06|0.0|0|0.0|0|21.041666666666668|0|0.5416666666666666|0
0|2020-11-07|0.0|0|0.0|0|17.5|0|0.9166666666666666|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|24.895833333333332|0|1.6145833333333333|0
0|2020-11-10|0.0|0|0.0|0|78.75|0|3.1145833333333335|0
0|2020-11-11|0.0|0|0.0|0|136.09375|0|7.145833333333333|0
0|2020-11-12|0.0|0|0.0|0|157.70833333333334|0|5.994791666666667|0
0|2020-11-13|0.0|0|0.0|0|189.16666666666666|0|3.5208333333333335|0
0|2020-11-14|0.0|0|0.0|0|35.3125|0|1.0833333333333333|0
0|2020-11-15|0.0|0|0.0|0|122.8125|0|9.4375|0
0|2020-11-16|0.0|0|0.0|0|187.8125|0|5.03125|0
0|2020-11-17|0.0|0|0.0|0|185.83333333333334|0|6.697916666666667|0
0|2020-11-18|0.0|0|0.0|0|236.14583333333334|0|6.84375|0
0|2020-11-19|0.0|0|0.0|0|43.020833333333336|0|1.2083333333333333|0
0|2020-11-20|0.0|0|0.0|0|103.02083333333333|0|3.8854166666666665|0
0|2020-11-21|0.0|0|0.0|0|39.270833333333336|0|1.0520833333333333|0
0|2020-11-22|0.0|0|0.0|0|62.395833333333336|0|3.1145833333333335|0
0|2020-11-23|0.0|0|0.0|0|253.75|0|7.34375|0
0|2020-11-24|0.0|0|0.0|0|62.708333333333336|0|1.5|0
0|2020-11-25|0.0|0|0.0|0|92.44791666666667|0|3.7239583333333335|0
0|2020-11-26|0.0|0|0.0|0|153.22916666666666|0|5.645833333333333|0
0|2020-11-27|0.0|0|0.0|0|39.791666666666664|0|0.6145833333333334|0
0|2020-11-28|0.0|0|0.0|0|41.770833333333336|0|0.90625|0
0|2020-11-29|0.0|0|0.0|0|51.979166666666664|0|2.15625|0
0|2020-11-30|0.0|0|0.0|0|182.76041666666666|0|10.84375|0
0|2020-12-01|0.0|0|0.0|0|253.125|0|10.333333333333334|0
0|2020-12-02|0.0|0|0.0|0|175.3125|0|5.083333333333333|0
0|2020-12-03|0.0|0|0.0|0|62.916666666666664|0|1.96875|0
0|2020-12-04|0.0|0|0.0|0|157.91666666666666|0|5.729166666666667|0
0|2020-12-05|0.0|0|0.0|0|239.89583333333334|0|9.78125|0
0|2020-12-06|0.0|0|0.0|0|85.10416666666667|0|1.9583333333333333|0
0|2020-12-07|0.0|0|0.0|0|153.75|0|5.875|0
0|2020-12-08|0.0|0|0.0|0|226.04166666666666|0|7.130208333333333|0
0|2020-12-09|0.0|0|0.0|0|103.75|0|3.96875|0
0|2020-12-10|0.0|0|0.0|0|26.25|0|0.78125|0
0|2020-12-11|0.0|0|0.0|0|80.3125|0|3.2708333333333335|0
0|2020-12-12|0.0|0|0.0|0|160.3125|0|5.5625|0
