|dates|Idaho_Idaho_UnitedStates.AverageDailyTemperature.data|Idaho_Idaho_UnitedStates.AverageDailyTemperature.missing|Idaho_Idaho_UnitedStates.AverageDewPoint.data|Idaho_Idaho_UnitedStates.AverageDewPoint.missing|Idaho_Idaho_UnitedStates.AverageRelativeHumidity.data|Idaho_Idaho_UnitedStates.AverageRelativeHumidity.missing|Idaho_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Idaho_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|33.916666666666664|0|32.541666666666664|0|94.66666666666667|0|28.750416666666666|0
0|2020-02-25|35.833333333333336|0|31.666666666666668|0|85.54166666666667|0|28.89625000000001|0
0|2020-02-26|37.291666666666664|0|33.958333333333336|0|88.16666666666667|0|28.772083333333324|0
0|2020-02-27|39.458333333333336|0|34.291666666666664|0|83.20833333333333|0|28.75583333333334|0
0|2020-02-28|39.583333333333336|0|33.791666666666664|0|81.29166666666667|0|28.439583333333335|0
0|2020-02-29|38.208333333333336|0|34.375|0|87.04166666666667|0|28.305416666666662|0
0|2020-03-01|37.041666666666664|0|29.333333333333332|0|76.625|0|28.529166666666654|0
0|2020-03-02|34.041666666666664|0|30.458333333333332|0|86.91666666666667|0|28.497500000000002|0
0|2020-03-03|38.75|0|36.375|0|91.54166666666667|0|28.41625|0
0|2020-03-04|37.541666666666664|0|33.958333333333336|0|87.375|0|28.48708333333333|0
0|2020-03-05|37.833333333333336|0|30.375|0|76.45833333333333|0|28.467916666666667|0
0|2020-03-06|41.291666666666664|0|33.833333333333336|0|76.83333333333333|0|28.224166666666665|0
0|2020-03-07|39.708333333333336|0|34.666666666666664|0|83.35416666666667|0|28.137916666666666|0
0|2020-03-08|39.5|0|33.8125|0|81.1875|0|28.34291666666667|0
0|2020-03-09|40.625|0|32.916666666666664|0|77.41666666666667|0|28.49333333333334|0
0|2020-03-10|40.166666666666664|0|30.125|0|71.83333333333333|0|28.54416666666667|0
0|2020-03-11|43.166666666666664|0|33.041666666666664|0|69.83333333333333|0|28.333750000000006|0
0|2020-03-12|38.333333333333336|0|24.208333333333332|0|63.0|0|28.511250000000008|0
0|2020-03-13|37.479166666666664|0|26.0625|0|67.16666666666667|0|28.099999999999994|0
0|2020-03-14|41.333333333333336|0|26.916666666666668|0|58.0|0|28.149999999999995|0
0|2020-03-15|34.333333333333336|0|22.854166666666668|0|65.45833333333333|0|28.42229166666667|0
0|2020-03-16|39.083333333333336|0|28.708333333333332|0|70.0|0|28.44541666666667|0
0|2020-03-17|41.541666666666664|0|31.8125|0|70.75|0|28.185625|0
0|2020-03-18|42.958333333333336|0|35.041666666666664|0|75.58333333333333|0|28.171666666666667|0
0|2020-03-19|42.541666666666664|0|32.833333333333336|0|72.375|0|28.337083333333336|0
0|2020-03-20|42.708333333333336|0|30.291666666666668|0|67.16666666666667|0|28.52458333333333|0
0|2020-03-21|43.25|0|30.583333333333332|0|66.54166666666667|0|28.46833333333333|0
0|2020-03-22|44.5|0|29.875|0|63.666666666666664|0|28.37041666666666|0
0|2020-03-23|39.354166666666664|0|33.854166666666664|0|81.89583333333333|0|28.178541666666664|0
0|2020-03-24|42.25|0|36.5|0|81.58333333333333|0|28.272500000000008|0
0|2020-03-25|38.208333333333336|0|34.458333333333336|0|87.0|0|28.261666666666653|0
0|2020-03-26|39.875|0|32.833333333333336|0|77.875|0|28.316666666666663|0
0|2020-03-27|39.875|0|35.875|0|86.08333333333333|0|28.33333333333333|0
0|2020-03-28|44.291666666666664|0|39.083333333333336|0|83.04166666666667|0|28.377083333333335|0
0|2020-03-29|43.333333333333336|0|39.5|0|87.0|0|28.293333333333322|0
0|2020-03-30|41.145833333333336|0|37.875|0|88.83333333333333|0|28.27958333333334|0
0|2020-03-31|35.583333333333336|0|33.708333333333336|0|92.95833333333333|0|28.30083333333334|0
0|2020-04-01|37.208333333333336|0|33.25|0|86.25|0|28.329583333333336|0
0|2020-04-02|37.416666666666664|0|32.875|0|84.66666666666667|0|28.462500000000002|0
0|2020-04-03|39.875|0|32.375|0|76.875|0|28.339583333333334|0
0|2020-04-04|44.25|0|34.333333333333336|0|71.5|0|28.12666666666667|0
0|2020-04-05|48.708333333333336|0|38.25|0|70.375|0|27.969166666666677|0
0|2020-04-06|48.333333333333336|0|37.916666666666664|0|70.33333333333333|0|28.161666666666672|0
0|2020-04-07|48.416666666666664|0|35.875|0|67.5|0|28.38875|0
0|2020-04-08|48.375|0|33.5|0|63.25|0|28.54166666666666|0
0|2020-04-09|49.875|0|34.541666666666664|0|62.833333333333336|0|28.42166666666667|0
0|2020-04-10|52.208333333333336|0|35.916666666666664|0|60.458333333333336|0|28.257499999999993|0
0|2020-04-11|49.5|0|33.458333333333336|0|58.166666666666664|0|28.241666666666674|0
0|2020-04-12|39.333333333333336|0|19.0|0|51.375|0|28.547916666666666|0
0|2020-04-13|39.916666666666664|0|20.166666666666668|0|52.625|0|28.62666666666667|0
0|2020-04-14|38.375|0|30.291666666666668|0|73.64583333333333|0|28.569583333333338|0
0|2020-04-15|44.354166666666664|0|38.395833333333336|0|80.95833333333333|0|28.43291666666667|0
0|2020-04-16|41.75|0|25.416666666666668|0|60.833333333333336|0|28.595833333333328|0
0|2020-04-17|45.791666666666664|0|27.791666666666668|0|57.708333333333336|0|28.358750000000004|0
0|2020-04-18|50.583333333333336|0|32.875|0|56.75|0|28.21416666666666|0
0|2020-04-19|51.333333333333336|0|40.458333333333336|0|68.625|0|28.32708333333333|0
0|2020-04-20|52.833333333333336|0|37.125|0|62.416666666666664|0|28.372083333333332|0
0|2020-04-21|53.916666666666664|0|36.583333333333336|0|58.625|0|28.428333333333338|0
0|2020-04-22|51.208333333333336|0|38.375|0|66.33333333333333|0|28.433333333333337|0
0|2020-04-23|48.875|0|47.083333333333336|0|93.75|0|28.437916666666663|0
0|2020-04-24|52.416666666666664|0|43.458333333333336|0|75.04166666666667|0|28.522916666666664|0
0|2020-04-25|52.458333333333336|0|45.541666666666664|0|79.41666666666667|0|28.432083333333328|0
0|2020-04-26|54.333333333333336|0|42.0|0|68.875|0|28.380416666666665|0
0|2020-04-27|52.083333333333336|0|45.833333333333336|0|80.5|0|28.370000000000005|0
0|2020-04-28|54.916666666666664|0|40.458333333333336|0|65.54166666666667|0|28.557499999999994|0
0|2020-04-29|57.541666666666664|0|46.083333333333336|0|70.41666666666667|0|28.335833333333326|0
0|2020-04-30|51.291666666666664|0|49.625|0|94.04166666666667|0|28.336250000000003|0
0|2020-05-01|51.375|0|40.166666666666664|0|70.5|0|28.422499999999996|0
0|2020-05-02|54.458333333333336|0|42.083333333333336|0|68.375|0|28.262083333333337|0
0|2020-05-03|49.291666666666664|0|39.125|0|72.125|0|28.50041666666667|0
0|2020-05-04|49.875|0|34.541666666666664|0|63.375|0|28.579166666666666|0
0|2020-05-05|55.583333333333336|0|39.666666666666664|0|61.708333333333336|0|28.459166666666665|0
0|2020-05-06|46.833333333333336|0|42.875|0|86.58333333333333|0|28.523750000000003|0
0|2020-05-07|48.5|0|39.541666666666664|0|74.45833333333333|0|28.711249999999996|0
0|2020-05-08|52.125|0|39.666666666666664|0|67.95833333333333|0|28.586666666666673|0
0|2020-05-09|56.958333333333336|0|40.75|0|62.375|0|28.46041666666667|0
0|2020-05-10|61.25|0|42.75|0|58.0|0|28.27874999999999|0
0|2020-05-11|64.04166666666667|0|41.708333333333336|0|49.083333333333336|0|28.07291666666666|0
0|2020-05-12|51.166666666666664|0|48.083333333333336|0|89.70833333333333|0|28.081249999999997|0
0|2020-05-13|51.208333333333336|0|46.458333333333336|0|85.0|0|28.213333333333328|0
0|2020-05-14|50.125|0|45.208333333333336|0|84.375|0|28.318749999999998|0
0|2020-05-15|49.125|0|46.5|0|90.97916666666667|0|28.4425|0
0|2020-05-16|54.25|0|46.333333333333336|0|77.04166666666667|0|28.293750000000003|0
0|2020-05-17|59.458333333333336|0|48.208333333333336|0|70.75|0|28.06583333333334|0
0|2020-05-18|54.875|0|52.125|0|90.70833333333333|0|28.125416666666666|0
0|2020-05-19|53.75|0|48.958333333333336|0|85.04166666666667|0|28.187916666666666|0
0|2020-05-20|54.458333333333336|0|49.791666666666664|0|85.66666666666667|0|28.13708333333334|0
0|2020-05-21|48.833333333333336|0|44.125|0|85.33333333333333|0|28.25666666666666|0
0|2020-05-22|50.5|0|39.208333333333336|0|69.41666666666667|0|28.301666666666662|0
0|2020-05-23|49.75|0|42.5|0|77.25|0|28.4475|0
0|2020-05-24|54.208333333333336|0|41.666666666666664|0|67.66666666666667|0|28.480416666666667|0
0|2020-05-25|55.708333333333336|0|47.458333333333336|0|78.16666666666667|0|28.408333333333335|0
0|2020-05-26|61.375|0|53.541666666666664|0|78.125|0|28.363333333333333|0
0|2020-05-27|61.833333333333336|0|47.083333333333336|0|65.29166666666667|0|28.435000000000013|0
0|2020-05-28|62.083333333333336|0|46.416666666666664|0|63.333333333333336|0|28.395|0
0|2020-05-29|62.083333333333336|0|56.333333333333336|0|82.83333333333333|0|28.29458333333334|0
0|2020-05-30|67.66666666666667|0|58.833333333333336|0|75.33333333333333|0|28.013333333333335|0
0|2020-05-31|61.708333333333336|0|53.458333333333336|0|75.75|0|28.248750000000005|0
0|2020-06-01|55.5|0|51.708333333333336|0|87.16666666666667|0|28.402499999999993|0
0|2020-06-02|63.208333333333336|0|50.333333333333336|0|69.16666666666667|0|28.445416666666663|0
0|2020-06-03|62.625|0|48.041666666666664|0|64.04166666666667|0|28.35541666666666|0
0|2020-06-04|62.791666666666664|0|46.333333333333336|0|61.083333333333336|0|28.267083333333336|0
0|2020-06-05|67.54166666666667|0|48.916666666666664|0|55.625|0|28.010833333333334|0
0|2020-06-06|54.708333333333336|0|52.458333333333336|0|92.08333333333333|0|28.07541666666667|0
0|2020-06-07|51.041666666666664|0|46.916666666666664|0|86.20833333333333|0|28.152916666666666|0
0|2020-06-08|51.625|0|46.583333333333336|0|84.08333333333333|0|28.415000000000003|0
0|2020-06-09|51.125|0|46.75|0|85.66666666666667|0|28.56083333333333|0
0|2020-06-10|63.104166666666664|0|51.291666666666664|0|69.9375|0|28.470000000000002|0
0|2020-06-11|65.875|0|55.041666666666664|0|70.97916666666667|0|28.32895833333333|0
0|2020-06-12|69.33333333333333|0|57.375|0|69.20833333333333|0|28.16208333333333|0
0|2020-06-13|56.041666666666664|0|49.375|0|79.04166666666667|0|28.184166666666655|0
0|2020-06-14|49.083333333333336|0|45.625|0|88.375|0|28.370000000000005|0
0|2020-06-15|49.520833333333336|0|46.395833333333336|0|89.20833333333333|0|28.342499999999998|0
0|2020-06-16|53.0|0|50.166666666666664|0|90.08333333333333|0|28.312916666666666|0
0|2020-06-17|53.625|0|51.083333333333336|0|91.125|0|28.462083333333325|0
0|2020-06-18|59.416666666666664|0|51.333333333333336|0|77.125|0|28.497500000000002|0
0|2020-06-19|63.125|0|49.958333333333336|0|68.04166666666667|0|28.33916666666666|0
0|2020-06-20|61.166666666666664|0|54.208333333333336|0|79.375|0|28.32458333333334|0
0|2020-06-21|65.83333333333333|0|55.208333333333336|0|72.5|0|28.342916666666667|0
0|2020-06-22|65.79166666666667|0|51.916666666666664|0|66.95833333333333|0|28.450833333333332|0
0|2020-06-23|68.875|0|53.958333333333336|0|65.83333333333333|0|28.349166666666672|0
0|2020-06-24|70.25|0|58.625|0|70.375|0|28.177083333333332|0
0|2020-06-25|70.5|0|56.583333333333336|0|66.33333333333333|0|28.277083333333334|0
0|2020-06-26|71.04166666666667|0|55.25|0|64.16666666666667|0|28.261249999999993|0
0|2020-06-27|68.875|0|55.5|0|65.875|0|28.094166666666663|0
0|2020-06-28|55.583333333333336|0|49.416666666666664|0|81.625|0|28.060000000000006|0
0|2020-06-29|54.833333333333336|0|52.25|0|91.20833333333333|0|28.160416666666674|0
0|2020-06-30|57.0|0|54.166666666666664|0|90.79166666666667|0|28.205833333333334|0
0|2020-07-01|58.291666666666664|0|48.75|0|73.375|0|28.213333333333335|0
0|2020-07-02|62.25|0|49.875|0|68.5|0|28.277916666666666|0
0|2020-07-03|65.29166666666667|0|52.916666666666664|0|68.58333333333333|0|28.307500000000005|0
0|2020-07-04|64.45833333333333|0|50.791666666666664|0|66.20833333333333|0|28.386249999999993|0
0|2020-07-05|65.08333333333333|0|49.666666666666664|0|63.166666666666664|0|28.38|0
0|2020-07-06|67.54166666666667|0|52.5|0|64.04166666666667|0|28.2325|0
0|2020-07-07|64.29166666666667|0|53.875|0|70.625|0|28.263333333333332|0
0|2020-07-08|64.41666666666667|0|49.083333333333336|0|62.583333333333336|0|28.34|0
0|2020-07-09|66.08333333333333|0|51.458333333333336|0|64.875|0|28.27208333333334|0
0|2020-07-10|67.375|0|55.291666666666664|0|69.83333333333333|0|28.442916666666672|0
0|2020-07-11|70.58333333333333|0|56.333333333333336|0|65.5|0|28.340833333333336|0
0|2020-07-12|66.0|0|51.958333333333336|0|64.04166666666667|0|28.34708333333333|0
0|2020-07-13|63.791666666666664|0|46.208333333333336|0|59.291666666666664|0|28.35875|0
0|2020-07-14|62.958333333333336|0|45.208333333333336|0|59.125|0|28.43166666666666|0
0|2020-07-15|60.5|0|48.166666666666664|0|71.375|0|28.40208333333334|0
0|2020-07-16|69.375|0|52.541666666666664|0|61.458333333333336|0|28.267916666666665|0
0|2020-07-17|70.83333333333333|0|55.625|0|63.583333333333336|0|28.260000000000005|0
0|2020-07-18|68.79166666666667|0|52.375|0|61.916666666666664|0|28.400833333333335|0
0|2020-07-19|69.91666666666667|0|53.083333333333336|0|61.958333333333336|0|28.370416666666667|0
0|2020-07-20|72.16666666666667|0|54.833333333333336|0|60.708333333333336|0|28.33083333333333|0
0|2020-07-21|72.66666666666667|0|54.708333333333336|0|60.541666666666664|0|28.2025|0
0|2020-07-22|68.75|0|59.791666666666664|0|74.33333333333333|0|28.123750000000005|0
0|2020-07-23|71.08333333333333|0|59.708333333333336|0|70.54166666666667|0|28.159999999999997|0
0|2020-07-24|70.45833333333333|0|52.166666666666664|0|59.208333333333336|0|28.217916666666664|0
0|2020-07-25|66.5|0|47.083333333333336|0|55.5|0|28.375|0
0|2020-07-26|68.08333333333333|0|51.791666666666664|0|61.416666666666664|0|28.427916666666665|0
0|2020-07-27|72.54166666666667|0|54.958333333333336|0|60.166666666666664|0|28.285000000000007|0
0|2020-07-28|73.625|0|56.083333333333336|0|59.833333333333336|0|28.21708333333333|0
0|2020-07-29|71.66666666666667|0|59.75|0|68.5|0|28.315416666666664|0
0|2020-07-30|74.70833333333333|0|60.166666666666664|0|65.0|0|28.332916666666662|0
0|2020-07-31|76.91666666666667|0|61.125|0|62.75|0|28.224166666666665|0
0|2020-08-01|74.54166666666667|0|61.333333333333336|0|67.33333333333333|0|28.30333333333333|0
0|2020-08-02|74.58333333333333|0|59.25|0|63.875|0|28.305416666666662|0
0|2020-08-03|71.625|0|53.75|0|59.333333333333336|0|28.37708333333333|0
0|2020-08-04|70.41666666666667|0|52.5625|0|59.583333333333336|0|28.354374999999994|0
0|2020-08-05|71.66666666666667|0|53.916666666666664|0|59.708333333333336|0|28.179583333333337|0
0|2020-08-06|73.45833333333333|0|55.791666666666664|0|60.041666666666664|0|28.134999999999994|0
0|2020-08-07|63.666666666666664|0|49.791666666666664|0|66.125|0|28.42208333333333|0
0|2020-08-08|64.25|0|48.583333333333336|0|62.208333333333336|0|28.391666666666662|0
0|2020-08-09|66.45833333333333|0|49.75|0|60.75|0|28.447500000000005|0
0|2020-08-10|66.70833333333333|0|50.291666666666664|0|61.25|0|28.360833333333336|0
0|2020-08-11|69.79166666666667|0|52.25|0|60.125|0|28.160833333333333|0
0|2020-08-12|64.125|0|49.25|0|62.625|0|28.28083333333333|0
0|2020-08-13|62.791666666666664|0|48.125|0|63.625|0|28.383749999999996|0
0|2020-08-14|63.25|0|44.875|0|58.291666666666664|0|28.486250000000002|0
0|2020-08-15|65.4375|0|48.104166666666664|0|59.833333333333336|0|28.443541666666665|0
0|2020-08-16|68.91666666666667|0|55.875|0|66.75|0|28.400000000000002|0
0|2020-08-17|75.25|0|61.166666666666664|0|65.41666666666667|0|28.414999999999996|0
0|2020-08-18|78.125|0|61.75|0|61.208333333333336|0|28.344166666666663|0
0|2020-08-19|76.0|0|65.0|0|70.95833333333333|0|28.23249999999999|0
0|2020-08-20|71.75|0|56.833333333333336|0|64.04166666666667|0|28.20375|0
0|2020-08-21|70.375|0|56.875|0|65.83333333333333|0|28.176666666666666|0
0|2020-08-22|72.0|0|55.833333333333336|0|60.875|0|28.31083333333333|0
0|2020-08-23|70.54166666666667|0|57.75|0|66.875|0|28.250833333333336|0
0|2020-08-24|65.29166666666667|0|59.291666666666664|0|81.95833333333333|0|28.253749999999997|0
0|2020-08-25|63.791666666666664|0|58.166666666666664|0|82.70833333333333|0|28.265000000000004|0
0|2020-08-26|69.83333333333333|0|57.916666666666664|0|69.45833333333333|0|28.214166666666667|0
0|2020-08-27|68.58333333333333|0|48.583333333333336|0|57.583333333333336|0|28.2475|0
0|2020-08-28|64.08333333333333|0|47.125|0|59.958333333333336|0|28.324583333333326|0
0|2020-08-29|65.79166666666667|0|46.708333333333336|0|57.166666666666664|0|28.194583333333327|0
0|2020-08-30|61.625|0|40.125|0|52.541666666666664|0|28.33125|0
0|2020-08-31|56.145833333333336|0|46.875|0|71.66666666666667|0|28.358958333333334|0
0|2020-09-01|62.416666666666664|0|49.666666666666664|0|68.29166666666667|0|28.42125|0
0|2020-09-02|66.58333333333333|0|51.416666666666664|0|64.70833333333333|0|28.34458333333333|0
0|2020-09-03|67.04166666666667|0|51.5|0|63.291666666666664|0|28.424583333333334|0
0|2020-09-04|66.66666666666667|0|51.833333333333336|0|63.916666666666664|0|28.39|0
0|2020-09-05|67.5|0|52.25|0|62.75|0|28.394583333333333|0
0|2020-09-06|66.58333333333333|0|51.25|0|63.166666666666664|0|28.453750000000003|0
0|2020-09-07|64.125|0|50.666666666666664|0|63.541666666666664|0|28.32666666666668|0
0|2020-09-08|71.0|0|52.0|0|51.0|0|28.320000000000007|0
0|2020-09-09|69.16666666666667|0|51.4375|0|53.770833333333336|0|28.33479166666667|0
0|2020-09-10|58.979166666666664|0|45.333333333333336|0|67.16666666666667|0|28.426249999999996|0
0|2020-09-11|60.25|0|45.208333333333336|0|63.708333333333336|0|28.367083333333337|0
0|2020-09-12|60.416666666666664|0|47.125|0|66.45833333333333|0|28.32833333333333|0
0|2020-09-13|58.458333333333336|0|48.791666666666664|0|73.45833333333333|0|28.32625|0
0|2020-09-14|57.645833333333336|0|50.708333333333336|0|79.1875|0|28.36083333333333|0
0|2020-09-15|49.479166666666664|0|46.708333333333336|0|90.0|0|28.516458333333336|0
0|2020-09-16|58.25|0|49.666666666666664|0|76.33333333333333|0|28.44458333333333|0
0|2020-09-17|58.666666666666664|0|49.791666666666664|0|75.58333333333333|0|28.34125|0
0|2020-09-18|55.25|0|51.166666666666664|0|86.5|0|28.260833333333327|0
0|2020-09-19|57.291666666666664|0|55.291666666666664|0|93.04166666666667|0|28.34958333333333|0
0|2020-09-20|59.708333333333336|0|54.0|0|82.58333333333333|0|28.39625|0
0|2020-09-21|59.916666666666664|0|51.666666666666664|0|76.79166666666667|0|28.29791666666667|0
0|2020-09-22|59.041666666666664|0|51.833333333333336|0|79.5|0|28.324166666666667|0
0|2020-09-23|61.833333333333336|0|53.979166666666664|0|77.6875|0|28.28645833333333|0
0|2020-09-24|56.875|0|52.875|0|86.79166666666667|0|28.327499999999997|0
0|2020-09-25|53.041666666666664|0|48.916666666666664|0|86.04166666666667|0|28.284166666666668|0
0|2020-09-26|55.791666666666664|0|49.541666666666664|0|80.83333333333333|0|28.409583333333334|0
0|2020-09-27|53.208333333333336|0|48.25|0|84.08333333333333|0|28.72541666666666|0
0|2020-09-28|52.25|0|45.333333333333336|0|79.66666666666667|0|28.75999999999999|0
0|2020-09-29|55.833333333333336|0|49.166666666666664|0|80.83333333333333|0|28.581249999999997|0
0|2020-09-30|55.583333333333336|0|48.875|0|80.625|0|28.608750000000004|0
0|2020-10-01|56.958333333333336|0|50.166666666666664|0|80.41666666666667|0|28.602083333333326|0
0|2020-10-02|58.458333333333336|0|51.791666666666664|0|80.33333333333333|0|28.514583333333334|0
0|2020-10-03|56.375|0|49.75|0|80.41666666666667|0|28.461666666666662|0
0|2020-10-04|55.583333333333336|0|48.583333333333336|0|79.54166666666667|0|28.396666666666665|0
0|2020-10-05|51.25|0|46.520833333333336|0|84.39583333333333|0|28.556458333333335|0
0|2020-10-06|54.833333333333336|0|47.958333333333336|0|80.25|0|28.465|0
0|2020-10-07|56.5|0|49.375|0|79.33333333333333|0|28.28791666666668|0
0|2020-10-08|55.125|0|47.916666666666664|0|79.25|0|28.209166666666665|0
0|2020-10-09|54.208333333333336|0|47.333333333333336|0|79.75|0|28.22583333333333|0
0|2020-10-10|48.125|0|46.0|0|92.45833333333333|0|28.099999999999998|0
0|2020-10-11|47.833333333333336|0|45.125|0|90.70833333333333|0|28.352916666666673|0
0|2020-10-12|49.0|0|46.666666666666664|0|91.875|0|28.374166666666664|0
0|2020-10-13|45.5|0|43.5|0|92.91666666666667|0|28.358749999999997|0
0|2020-10-14|46.208333333333336|0|44.0|0|92.25|0|28.617500000000007|0
0|2020-10-15|45.979166666666664|0|42.645833333333336|0|88.8125|0|28.80374999999999|0
0|2020-10-16|47.6875|0|42.604166666666664|0|83.35416666666667|0|28.47770833333333|0
0|2020-10-17|51.541666666666664|0|49.458333333333336|0|92.75|0|28.365416666666658|0
0|2020-10-18|48.041666666666664|0|46.416666666666664|0|94.20833333333333|0|28.369166666666676|0
0|2020-10-19|52.166666666666664|0|48.916666666666664|0|88.91666666666667|0|28.339583333333334|0
0|2020-10-20|50.0625|0|46.520833333333336|0|88.04166666666667|0|28.418750000000003|0
0|2020-10-21|43.604166666666664|0|40.75|0|90.0625|0|28.37|0
0|2020-10-22|39.5|0|34.25|0|82.58333333333333|0|28.650416666666676|0
0|2020-10-23|34.5|0|30.25|0|84.83333333333333|0|28.454166666666676|0
0|2020-10-24|32.291666666666664|0|27.6875|0|83.45833333333333|0|28.433124999999993|0
0|2020-10-25|25.916666666666668|0|18.458333333333332|0|74.625|0|28.84833333333333|0
0|2020-10-26|28.041666666666668|0|21.958333333333332|0|79.04166666666667|0|28.83083333333333|0
0|2020-10-27|33.791666666666664|0|30.5|0|87.79166666666667|0|28.698749999999993|0
