|dates|Jefferson_Iowa_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Iowa_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-07|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-13|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-15|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-01|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-04|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-05|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-08|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-20|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-25|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-29|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-30|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-31|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-11|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-12|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-13|87.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-19|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-20|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-22|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-23|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-24|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-27|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-28|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-29|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-30|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-31|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-02|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-03|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-04|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-06|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-07|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-09|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-10|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-11|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-12|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-13|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-14|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-15|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-16|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-17|129.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-18|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-22|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-23|135.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-25|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-26|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-27|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-28|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-29|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-30|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-02|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-03|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-04|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-05|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-06|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-07|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-08|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-09|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-10|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-12|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-13|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-14|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-15|182.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-16|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-17|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-18|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-19|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-20|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-21|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-22|212.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-23|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-24|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-10-25|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-26|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-27|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-28|247.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-29|259.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-30|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-31|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-11-01|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-02|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-03|294.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-04|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-11-05|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-06|336.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-07|346.0|0|347.0|0|1.0|0|0.0|100
0|2020-11-08|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-11-09|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-11-10|392.0|0|392.0|0|1.0|0|0.0|100
0|2020-11-11|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-12|456.0|0|456.0|0|1.0|0|0.0|100
0|2020-11-13|478.0|0|478.0|0|1.0|0|0.0|100
0|2020-11-14|486.0|0|486.0|0|1.0|0|0.0|100
0|2020-11-15|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-11-16|513.0|0|513.0|0|1.0|0|0.0|100
0|2020-11-17|527.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-18|552.0|0|552.0|0|1.0|0|0.0|100
0|2020-11-19|568.0|0|568.0|0|1.0|0|0.0|100
0|2020-11-20|590.0|0|590.0|0|1.0|0|0.0|100
0|2020-11-21|607.0|0|607.0|0|1.0|0|0.0|100
0|2020-11-22|612.0|0|612.0|0|1.0|0|0.0|100
0|2020-11-23|635.0|0|635.0|0|1.0|0|0.0|100
0|2020-11-24|644.0|0|644.0|0|1.0|0|0.0|100
0|2020-11-25|674.0|0|674.0|0|2.0|0|0.0|100
0|2020-11-26|685.0|0|685.0|0|2.0|0|0.0|100
0|2020-11-27|706.0|0|706.0|0|2.0|0|0.0|100
0|2020-11-28|711.0|0|711.0|0|2.0|0|0.0|100
0|2020-11-29|714.0|0|714.0|0|2.0|0|0.0|100
0|2020-11-30|725.0|0|725.0|0|2.0|0|0.0|100
0|2020-12-01|734.0|0|734.0|0|2.0|0|0.0|100
0|2020-12-02|751.0|0|751.0|0|2.0|0|0.0|100
0|2020-12-03|763.0|0|763.0|0|5.0|0|0.0|100
0|2020-12-04|776.0|0|776.0|0|6.0|0|0.0|100
0|2020-12-05|780.0|0|780.0|0|6.0|0|0.0|100
0|2020-12-06|788.0|0|788.0|0|6.0|0|0.0|100
0|2020-12-07|796.0|0|796.0|0|6.0|0|0.0|100
0|2020-12-08|804.0|0|801.0|0|6.0|0|0.0|100
0|2020-12-09|825.0|0|816.0|0|6.0|0|0.0|100
0|2020-12-10|835.0|0|826.0|0|6.0|0|0.0|100
0|2020-12-11|837.0|0|837.0|0|12.0|0|0.0|100
0|2020-12-12|842.0|0|842.0|0|12.0|0|0.0|100
0|2020-12-13|845.0|0|845.0|0|12.0|0|0.0|100
0|2020-12-14|848.0|0|847.0|0|13.0|0|0.0|100
0|2020-12-15|852.0|0|850.0|0|16.0|0|0.0|100
0|2020-12-16|864.0|0|864.0|0|16.0|0|0.0|100
0|2020-12-17|870.0|0|870.0|0|18.0|0|0.0|100
0|2020-12-18|879.0|0|879.0|0|18.0|0|0.0|100
0|2020-12-19|908.0|0|908.0|0|20.0|0|0.0|100
0|2020-12-20|909.0|0|909.0|0|20.0|0|0.0|100
0|2020-12-21|923.0|0|923.0|0|20.0|0|0.0|100
0|2020-12-22|942.0|0|942.0|0|20.0|0|0.0|100
0|2020-12-23|952.0|0|952.0|0|20.0|0|0.0|100
0|2020-12-24|963.0|0|963.0|0|20.0|0|0.0|100
0|2020-12-25|967.0|0|967.0|0|20.0|0|0.0|100
0|2020-12-26|970.0|0|970.0|0|20.0|0|0.0|100
0|2020-12-27|974.0|0|974.0|0|20.0|0|0.0|100
0|2020-12-28|978.0|0|978.0|0|20.0|0|0.0|100
0|2020-12-29|1003.0|0|1003.0|0|20.0|0|0.0|100
0|2020-12-30|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2020-12-31|1029.0|0|1029.0|0|20.0|0|0.0|100
0|2021-01-01|1033.0|0|1033.0|0|20.0|0|0.0|100
0|2021-01-02|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2021-01-03|1042.0|0|1042.0|0|20.0|0|0.0|100
0|2021-01-04|1055.0|0|1055.0|0|20.0|0|0.0|100
0|2021-01-05|1068.0|0|1068.0|0|20.0|0|0.0|100
0|2021-01-06|1111.0|0|1111.0|0|22.0|0|0.0|100
0|2021-01-07|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-01-08|1139.0|0|1139.0|0|23.0|0|0.0|100
0|2021-01-09|1149.0|0|1149.0|0|23.0|0|0.0|100
0|2021-01-10|1155.0|0|1155.0|0|23.0|0|0.0|100
0|2021-01-11|1163.0|0|1163.0|0|23.0|0|0.0|100
0|2021-01-12|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2021-01-13|1183.0|0|1183.0|0|23.0|0|0.0|100
0|2021-01-14|1186.0|0|1186.0|0|23.0|0|0.0|100
0|2021-01-15|1191.0|0|1191.0|0|23.0|0|0.0|100
0|2021-01-16|1195.0|0|1195.0|0|24.0|0|0.0|100
0|2021-01-17|1195.0|0|1195.0|0|24.0|0|0.0|100
0|2021-01-18|1201.0|0|1201.0|0|24.0|0|0.0|100
0|2021-01-19|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-01-20|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-01-21|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-01-22|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-01-23|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-01-24|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-01-25|1224.0|0|1225.0|0|25.0|0|0.0|100
0|2021-01-26|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-01-27|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-01-28|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-01-29|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-01-30|1235.0|0|1235.0|0|28.0|0|0.0|100
0|2021-01-31|1235.0|0|1235.0|0|29.0|0|0.0|100
0|2021-02-01|1238.0|0|1238.0|0|29.0|0|0.0|100
0|2021-02-02|1241.0|0|1241.0|0|29.0|0|0.0|100
0|2021-02-03|1243.0|0|1243.0|0|29.0|0|0.0|100
0|2021-02-04|1247.0|0|1247.0|0|31.0|0|0.0|100
0|2021-02-05|1250.0|0|1250.0|0|31.0|0|0.0|100
0|2021-02-06|1250.0|0|1250.0|0|31.0|0|0.0|100
0|2021-02-07|1251.0|0|1251.0|0|31.0|0|0.0|100
