|dates|Dent_Missouri_UnitedStates.JHU_ConfirmedCases.data|Dent_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Dent_Missouri_UnitedStates.NYT_ConfirmedCases.data|Dent_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Dent_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Dent_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Dent_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Dent_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-08|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-11|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-14|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-17|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-19|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-20|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-21|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-22|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-24|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-25|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-26|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-27|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-09-28|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-29|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-30|150.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-01|150.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-02|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-03|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-05|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-06|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-07|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-08|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-09|162.0|0|165.0|0|2.0|0|0.0|100
0|2020-10-10|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-11|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-12|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-13|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-14|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-15|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-16|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-17|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-18|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-19|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-20|233.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-21|236.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-22|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-10-23|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-10-24|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-25|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-26|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-27|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-10-28|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-29|257.0|0|260.0|0|3.0|0|0.0|100
0|2020-10-30|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-10-31|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-01|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-02|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-11-03|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-11-04|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-11-05|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-11-06|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-11-07|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-11-08|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-11-09|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-11-10|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-11-11|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-11-12|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-11-13|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-11-14|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-11-15|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-11-16|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-11-17|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-11-18|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-11-19|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-11-20|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-21|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-22|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-11-23|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-24|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-11-25|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-11-26|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-11-27|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-28|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-11-29|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-11-30|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-12-01|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-12-02|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-12-03|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-12-04|547.0|0|547.0|0|4.0|0|0.0|100
0|2020-12-05|565.0|0|565.0|0|4.0|0|0.0|100
0|2020-12-06|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-12-07|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-12-08|586.0|0|586.0|0|5.0|0|0.0|100
0|2020-12-09|586.0|0|586.0|0|5.0|0|0.0|100
0|2020-12-10|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-12-11|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-12-12|605.0|0|605.0|0|5.0|0|0.0|100
0|2020-12-13|606.0|0|606.0|0|5.0|0|0.0|100
0|2020-12-14|615.0|0|615.0|0|5.0|0|0.0|100
0|2020-12-15|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-12-16|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-12-17|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-12-18|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-12-19|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-12-20|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-12-21|651.0|0|651.0|0|6.0|0|0.0|100
0|2020-12-22|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-12-23|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-12-24|670.0|0|670.0|0|7.0|0|0.0|100
0|2020-12-25|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-12-26|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-12-27|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-12-28|681.0|0|681.0|0|7.0|0|0.0|100
0|2020-12-29|693.0|0|693.0|0|7.0|0|0.0|100
0|2020-12-30|696.0|0|696.0|0|8.0|0|0.0|100
0|2020-12-31|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-01-01|710.0|0|710.0|0|8.0|0|0.0|100
0|2021-01-02|712.0|0|712.0|0|8.0|0|0.0|100
0|2021-01-03|717.0|0|719.0|0|8.0|0|0.0|100
0|2021-01-04|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-01-05|722.0|0|722.0|0|9.0|0|0.0|100
0|2021-01-06|722.0|0|722.0|0|9.0|0|0.0|100
0|2021-01-07|726.0|0|726.0|0|9.0|0|0.0|100
0|2021-01-08|730.0|0|730.0|0|9.0|0|0.0|100
0|2021-01-09|737.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-10|737.0|0|737.0|0|9.0|0|0.0|100
0|2021-01-11|741.0|0|741.0|0|9.0|0|0.0|100
0|2021-01-12|742.0|0|742.0|0|9.0|0|0.0|100
0|2021-01-13|742.0|0|742.0|0|9.0|0|0.0|100
0|2021-01-14|751.0|0|751.0|0|9.0|0|0.0|100
0|2021-01-15|756.0|0|756.0|0|9.0|0|0.0|100
0|2021-01-16|759.0|0|759.0|0|9.0|0|0.0|100
0|2021-01-17|765.0|0|765.0|0|9.0|0|0.0|100
0|2021-01-18|771.0|0|771.0|0|9.0|0|0.0|100
0|2021-01-19|771.0|0|771.0|0|9.0|0|0.0|100
0|2021-01-20|771.0|0|771.0|0|10.0|0|0.0|100
0|2021-01-21|774.0|0|774.0|0|10.0|0|0.0|100
0|2021-01-22|779.0|0|779.0|0|10.0|0|0.0|100
0|2021-01-23|780.0|0|780.0|0|10.0|0|0.0|100
0|2021-01-24|781.0|0|781.0|0|10.0|0|0.0|100
0|2021-01-25|786.0|0|786.0|0|10.0|0|0.0|100
0|2021-01-26|788.0|0|788.0|0|10.0|0|0.0|100
0|2021-01-27|789.0|0|789.0|0|11.0|0|0.0|100
0|2021-01-28|793.0|0|793.0|0|11.0|0|0.0|100
0|2021-01-29|795.0|0|795.0|0|11.0|0|0.0|100
0|2021-01-30|799.0|0|799.0|0|11.0|0|0.0|100
0|2021-01-31|802.0|0|802.0|0|11.0|0|0.0|100
0|2021-02-01|803.0|0|803.0|0|11.0|0|0.0|100
0|2021-02-02|804.0|0|804.0|0|14.0|0|0.0|100
0|2021-02-03|807.0|0|807.0|0|14.0|0|0.0|100
0|2021-02-04|809.0|0|809.0|0|14.0|0|0.0|100
0|2021-02-05|809.0|0|809.0|0|14.0|0|0.0|100
0|2021-02-06|809.0|0|809.0|0|14.0|0|0.0|100
0|2021-02-07|810.0|0|810.0|0|14.0|0|0.0|100
0|2021-02-08|811.0|0|811.0|0|14.0|0|0.0|100
0|2021-02-09|811.0|0|811.0|0|14.0|0|0.0|100
0|2021-02-10|811.0|0|811.0|0|14.0|0|0.0|100
0|2021-02-11|811.0|0|811.0|0|15.0|0|0.0|100
