|dates|Bell_Texas_UnitedStates.AverageDailyTemperature.data|Bell_Texas_UnitedStates.AverageDailyTemperature.missing|Bell_Texas_UnitedStates.AverageDewPoint.data|Bell_Texas_UnitedStates.AverageDewPoint.missing|Bell_Texas_UnitedStates.AverageRelativeHumidity.data|Bell_Texas_UnitedStates.AverageRelativeHumidity.missing|Bell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Bell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-12|73.60416666666667|0|63.166666666666664|0|71.39583333333333|0|28.98041666666667|0
0|2020-03-13|71.77083333333333|0|63.333333333333336|0|75.54166666666667|0|29.054270833333334|0
0|2020-03-14|70.47916666666667|0|64.375|0|81.84027777777777|0|29.18069444444444|0
0|2020-03-15|57.125|0|55.760416666666664|0|95.22916666666667|0|29.338437499999994|0
0|2020-03-16|62.0625|0|59.59722222222222|0|91.90972222222223|0|29.247083333333347|0
0|2020-03-17|69.88194444444444|0|60.84722222222223|0|79.71527777777779|0|29.149722222222223|0
0|2020-03-18|72.54166666666667|0|65.91666666666667|0|80.25|0|29.06916666666666|0
0|2020-03-19|72.65972222222223|0|66.9236111111111|0|82.875|0|29.048194444444444|0
0|2020-03-20|56.006944444444436|0|52.04861111111111|0|86.90972222222223|0|29.337083333333336|0
0|2020-03-21|48.512499999999996|0|44.236111111111114|0|85.55833333333332|0|29.394527777777768|0
0|2020-03-22|57.77777777777777|0|56.82638888888889|0|96.70833333333333|0|29.204999999999995|0
0|2020-03-23|67.72222222222223|0|64.54861111111111|0|90.27083333333333|0|29.104340277777776|0
0|2020-03-24|73.0486111111111|0|54.70138888888889|0|61.125|0|29.002708333333327|0
0|2020-03-25|70.91666666666667|0|57.833333333333336|0|65.45833333333333|0|28.99|0
0|2020-03-26|73.30555555555556|0|65.80555555555556|0|78.5625|0|28.917847222222225|0
0|2020-03-27|75.22222222222223|0|66.3888888888889|0|75.3611111111111|0|28.84333333333333|0
0|2020-03-28|69.79166666666667|0|48.041666666666664|0|52.9375|0|28.956458333333334|0
0|2020-03-29|62.25|0|40.083333333333336|0|47.5|0|29.20166666666667|0
0|2020-03-30|62.86805555555555|0|56.458333333333336|0|81.21111111111111|0|29.06694444444445|0
0|2020-03-31|60.68888888888889|0|53.43888888888889|0|78.9375|0|29.117055555555552|0
0|2020-04-01|62.291666666666664|0|51.375|0|69.70833333333333|0|29.062916666666663|0
0|2020-04-02|63.75694444444445|0|60.131249999999994|0|88.36666666666667|0|28.995166666666666|0
0|2020-04-03|57.145833333333336|0|56.00694444444445|0|96.1875|0|29.063194444444438|0
0|2020-04-04|45.177083333333336|0|43.645833333333336|0|94.38541666666667|0|29.14045138888889|0
0|2020-04-05|56.145833333333336|0|53.125|0|89.89583333333333|0|29.145069444444445|0
0|2020-04-06|66.29166666666667|0|62.895833333333336|0|89.02083333333333|0|29.09979166666666|0
0|2020-04-07|77.18055555555556|0|67.77777777777779|0|75.5763888888889|0|29.033680555555563|0
0|2020-04-08|80.20833333333333|0|68.875|0|72.20833333333333|0|28.97875|0
0|2020-04-09|72.54513888888889|0|66.85069444444444|0|83.11111111111111|0|28.992118055555554|0
0|2020-04-10|63.583333333333336|0|53.416666666666664|0|70.79166666666667|0|29.12166666666667|0
0|2020-04-11|65.42361111111111|0|61.5|0|87.3263888888889|0|28.93416666666666|0
0|2020-04-12|70.90555555555555|0|51.450992063492066|0|59.155753968253975|0|28.735438492063484|0
0|2020-04-13|49.125|0|36.208333333333336|0|61.791666666666664|0|29.202083333333338|0
0|2020-04-14|50.25|0|37.625|0|62.333333333333336|0|29.292083333333338|0
0|2020-04-15|52.25|0|38.979166666666664|0|63.5625|0|29.269583333333333|0
0|2020-04-16|62.3125|0|48.0|0|61.083333333333336|0|29.181666666666672|0
0|2020-04-17|58.28125|0|53.291666666666664|0|83.84722222222221|0|29.14475694444445|0
0|2020-04-18|55.604166666666664|0|49.197916666666664|0|79.41666666666667|0|29.101770833333337|0
0|2020-04-19|69.19444444444444|0|52.55555555555555|0|67.07638888888889|0|28.850624999999994|0
0|2020-04-20|68.89444444444445|0|62.2125|0|80.2513888888889|0|28.971763888888887|0
0|2020-04-21|72.81944444444444|0|63.71527777777777|0|74.97916666666667|0|29.02090277777778|0
0|2020-04-22|73.06944444444444|0|66.33680555555556|0|80.27430555555556|0|28.836701388888883|0
0|2020-04-23|72.35416666666667|0|53.270833333333336|0|53.791666666666664|0|28.900625|0
0|2020-04-24|77.66666666666667|0|52.625|0|45.125|0|28.86666666666667|0
0|2020-04-25|67.04166666666667|0|47.166666666666664|0|50.333333333333336|0|29.159166666666664|0
0|2020-04-26|68.29166666666667|0|50.583333333333336|0|57.541666666666664|0|29.256666666666664|0
0|2020-04-27|73.66666666666667|0|59.0|0|62.333333333333336|0|29.123333333333335|0
0|2020-04-28|79.0625|0|69.44444444444444|0|73.76388888888889|0|28.957222222222224|0
0|2020-04-29|71.22083333333333|0|51.5|0|56.27986111111111|0|29.124270833333338|0
0|2020-04-30|68.58333333333333|0|47.875|0|50.666666666666664|0|29.185000000000006|0
0|2020-05-01|73.04166666666667|0|54.666666666666664|0|54.583333333333336|0|29.08291666666665|0
0|2020-05-02|76.3125|0|66.54166666666667|0|72.8125|0|29.058333333333326|0
0|2020-05-03|78.25694444444444|0|67.5|0|71.21527777777779|0|29.012500000000006|0
0|2020-05-04|80.20833333333333|0|67.27083333333333|0|67.29166666666667|0|28.939791666666668|0
0|2020-05-05|72.5625|0|60.458333333333336|0|68.04166666666667|0|29.086458333333336|0
0|2020-05-06|69.58333333333333|0|46.5|0|47.291666666666664|0|29.262083333333337|0
0|2020-05-07|71.08333333333333|0|57.604166666666664|0|64.02083333333333|0|29.109374999999996|0
0|2020-05-08|71.68055555555556|0|58.72222222222223|0|64.47916666666667|0|29.06395833333333|0
0|2020-05-09|64.375|0|48.708333333333336|0|57.916666666666664|0|29.265416666666667|0
0|2020-05-10|65.29166666666667|0|48.541666666666664|0|57.958333333333336|0|29.300833333333326|0
0|2020-05-11|70.29166666666667|0|54.583333333333336|0|58.5|0|29.23208333333334|0
0|2020-05-12|69.76388888888889|0|65.52430555555556|0|86.79861111111113|0|29.07857638888889|0
0|2020-05-13|74.53472222222221|0|66.43055555555556|0|77.34027777777777|0|29.02826388888889|0
0|2020-05-14|79.11805555555556|0|67.86805555555556|0|70.68055555555556|0|28.97972222222222|0
0|2020-05-15|77.59027777777779|0|69.08333333333333|0|76.02083333333333|0|28.929999999999996|0
0|2020-05-16|66.73611111111111|0|61.87847222222222|0|84.95833333333333|0|28.893611111111113|0
0|2020-05-17|74.375|0|60.916666666666664|0|65.08333333333333|0|29.031666666666656|0
0|2020-05-18|79.41666666666667|0|63.5|0|61.625|0|29.00916666666667|0
0|2020-05-19|83.08333333333333|0|68.79166666666667|0|63.625|0|28.88833333333334|0
0|2020-05-20|81.44097222222221|0|71.82291666666667|0|75.14583333333333|0|28.89118055555556|0
0|2020-05-21|80.14583333333333|0|69.8125|0|71.25|0|28.911875|0
0|2020-05-22|81.92361111111111|0|69.74305555555556|0|68.10416666666667|0|28.93048611111112|0
0|2020-05-23|82.22569444444444|0|70.9861111111111|0|70.71875|0|28.971354166666668|0
0|2020-05-24|75.85416666666667|0|69.85416666666667|0|81.94444444444444|0|28.92760416666667|0
0|2020-05-25|69.80902777777777|0|63.604166666666664|0|82.16666666666667|0|28.915902777777777|0
0|2020-05-26|71.79166666666667|0|58.86111111111111|0|66.93055555555556|0|29.026666666666667|0
0|2020-05-27|70.0|0|61.041666666666664|0|74.60416666666667|0|28.992291666666674|0
0|2020-05-28|71.84722222222221|0|66.1875|0|83.47916666666667|0|29.055069444444445|0
0|2020-05-29|75.04166666666667|0|62.041666666666664|0|67.54166666666667|0|29.203750000000014|0
0|2020-05-30|75.625|0|59.25|0|58.916666666666664|0|29.200833333333335|0
0|2020-05-31|75.5|0|64.5|0|69.41666666666667|0|29.20750000000001|0
0|2020-06-01|76.46527777777777|0|68.65972222222223|0|77.53472222222221|0|29.198541666666667|0
0|2020-06-02|78.34722222222221|0|68.40972222222221|0|73.21527777777777|0|29.152777777777782|0
0|2020-06-03|80.20833333333333|0|69.16666666666667|0|71.125|0|29.068749999999998|0
0|2020-06-04|82.70833333333333|0|70.95833333333333|0|69.66666666666667|0|28.995416666666667|0
0|2020-06-05|83.875|0|70.45833333333333|0|65.625|0|29.029791666666657|0
0|2020-06-06|84.29166666666667|0|69.29166666666667|0|62.979166666666664|0|29.001250000000002|0
0|2020-06-07|83.25|0|69.29166666666667|0|64.66666666666667|0|28.89250000000001|0
0|2020-06-08|83.5625|0|68.83333333333333|0|64.85416666666667|0|28.783125000000002|0
0|2020-06-09|87.16666666666667|0|60.25|0|47.666666666666664|0|28.860416666666666|0
0|2020-06-10|77.45833333333333|0|45.916666666666664|0|34.083333333333336|0|29.196249999999996|0
0|2020-06-11|77.875|0|50.791666666666664|0|42.833333333333336|0|29.33041666666666|0
0|2020-06-12|77.64583333333333|0|56.166666666666664|0|50.020833333333336|0|29.327291666666667|0
0|2020-06-13|79.14583333333333|0|57.708333333333336|0|50.5625|0|29.210624999999997|0
0|2020-06-14|80.04166666666667|0|57.5|0|49.458333333333336|0|29.177083333333332|0
0|2020-06-15|82.35416666666667|0|66.52083333333333|0|60.5625|0|29.216666666666665|0
0|2020-06-16|82.40972222222223|0|66.04166666666667|0|61.479166666666664|0|29.186597222222222|0
0|2020-06-17|82.20833333333333|0|62.708333333333336|0|54.916666666666664|0|29.109166666666667|0
0|2020-06-18|81.6875|0|68.66666666666667|0|66.39583333333333|0|29.042083333333327|0
0|2020-06-19|83.55555555555556|0|70.02083333333333|0|66.06944444444444|0|29.057916666666667|0
0|2020-06-20|80.0|0|69.94444444444444|0|73.50694444444444|0|29.09715277777777|0
0|2020-06-21|83.125|0|71.60416666666667|0|69.79166666666667|0|29.01479166666667|0
0|2020-06-22|82.35416666666667|0|72.66666666666667|0|73.3125|0|28.99979166666667|0
0|2020-06-23|76.42013888888889|0|69.43055555555556|0|79.83680555555556|0|29.011284722222218|0
0|2020-06-24|76.79166666666667|0|69.90972222222221|0|80.27083333333333|0|29.00951388888889|0
0|2020-06-25|79.02083333333333|0|70.3125|0|76.45833333333333|0|29.053749999999994|0
0|2020-06-26|78.7638888888889|0|69.91666666666667|0|75.84722222222221|0|29.13388888888889|0
0|2020-06-27|82.93055555555556|0|70.70833333333333|0|68.89583333333333|0|29.06402777777778|0
0|2020-06-28|82.08333333333333|0|72.51041666666667|0|73.92708333333333|0|28.942395833333325|0
0|2020-06-29|83.91666666666667|0|72.72916666666667|0|69.95833333333333|0|28.936458333333334|0
0|2020-06-30|84.35416666666667|0|73.33333333333333|0|70.2638888888889|0|28.955624999999994|0
0|2020-07-01|84.88194444444444|0|74.04166666666667|0|70.76388888888889|0|28.97993055555556|0
0|2020-07-02|87.72916666666667|0|72.29166666666667|0|62.916666666666664|0|29.040624999999988|0
0|2020-07-03|87.10416666666667|0|65.89583333333333|0|53.916666666666664|0|29.06937499999999|0
0|2020-07-04|87.04166666666667|0|67.20833333333333|0|55.958333333333336|0|29.018750000000008|0
0|2020-07-05|85.64583333333333|0|71.6875|0|64.66666666666667|0|28.955416666666665|0
0|2020-07-06|84.875|0|71.875|0|66.375|0|28.991249999999997|0
0|2020-07-07|81.08333333333333|0|73.29166666666667|0|77.5|0|29.033749999999998|0
0|2020-07-08|86.33333333333333|0|73.20833333333333|0|66.58333333333333|0|28.99875|0
0|2020-07-09|87.33333333333333|0|71.91666666666667|0|61.958333333333336|0|28.99291666666667|0
0|2020-07-10|87.95833333333333|0|72.5|0|62.458333333333336|0|29.083333333333332|0
0|2020-07-11|89.16666666666667|0|70.16666666666667|0|56.25|0|29.08666666666666|0
0|2020-07-12|90.66666666666667|0|70.58333333333333|0|55.354166666666664|0|29.03250000000001|0
0|2020-07-13|92.29166666666667|0|68.79166666666667|0|50.541666666666664|0|28.978333333333328|0
0|2020-07-14|89.91666666666667|0|67.16666666666667|0|51.416666666666664|0|28.988750000000007|0
0|2020-07-15|87.0|0|68.91666666666667|0|58.041666666666664|0|29.046666666666663|0
0|2020-07-16|87.91666666666667|0|68.29166666666667|0|55.125|0|29.110833333333332|0
0|2020-07-17|88.5|0|69.29166666666667|0|54.958333333333336|0|29.120833333333334|0
0|2020-07-18|85.20833333333333|0|69.41666666666667|0|61.625|0|29.109583333333333|0
0|2020-07-19|86.04166666666667|0|67.79166666666667|0|56.666666666666664|0|29.086666666666662|0
0|2020-07-20|86.20833333333333|0|69.5|0|60.0|0|29.046666666666667|0
0|2020-07-21|83.60416666666667|0|71.75|0|69.20833333333333|0|29.032083333333333|0
0|2020-07-22|86.5|0|71.91666666666667|0|63.75|0|29.051666666666662|0
0|2020-07-23|86.875|0|70.625|0|61.458333333333336|0|29.064999999999994|0
0|2020-07-24|86.4375|0|71.16666666666667|0|61.583333333333336|0|29.046666666666663|0
0|2020-07-25|79.97916666666667|0|73.47222222222221|0|81.22916666666667|0|29.052361111111107|0
0|2020-07-26|78.44444444444444|0|72.69444444444444|0|83.38888888888889|0|29.123611111111114|0
0|2020-07-27|83.04166666666667|0|72.125|0|72.41666666666667|0|29.109166666666667|0
0|2020-07-28|82.79166666666667|0|71.72916666666667|0|70.33333333333333|0|29.057291666666657|0
0|2020-07-29|84.41666666666667|0|70.41666666666667|0|64.70833333333333|0|29.05083333333333|0
0|2020-07-30|86.75|0|70.5|0|61.791666666666664|0|29.049166666666665|0
0|2020-07-31|85.70833333333333|0|72.1875|0|64.89583333333333|0|29.05541666666666|0
0|2020-08-01|84.83333333333333|0|63.125|0|51.458333333333336|0|29.069999999999997|0
0|2020-08-02|85.25|0|63.083333333333336|0|51.041666666666664|0|29.079166666666666|0
0|2020-08-03|80.9375|0|67.38194444444444|0|67.02777777777779|0|29.10881944444445|0
0|2020-08-04|86.75|0|68.41666666666667|0|58.541666666666664|0|29.114166666666673|0
0|2020-08-05|95.45833333333333|0|65.0625|0|36.8125|0|29.06333333333333|0
0|2020-08-06|88.16666666666667|0|66.66666666666667|0|52.333333333333336|0|29.066666666666663|0
0|2020-08-07|86.70833333333333|0|67.97916666666667|0|56.791666666666664|0|29.124583333333334|0
0|2020-08-08|87.41666666666667|0|69.20833333333333|0|57.9375|0|29.163333333333327|0
0|2020-08-09|87.95833333333333|0|69.5|0|57.041666666666664|0|29.15166666666667|0
0|2020-08-10|88.33333333333333|0|69.10416666666667|0|55.791666666666664|0|29.107708333333335|0
0|2020-08-11|88.83333333333333|0|70.45833333333333|0|57.479166666666664|0|29.058333333333334|0
0|2020-08-12|90.08333333333333|0|69.25|0|53.166666666666664|0|29.036249999999995|0
0|2020-08-13|90.45833333333333|0|66.75|0|49.125|0|29.035416666666663|0
0|2020-08-14|91.83333333333333|0|66.0|0|46.75|0|28.995000000000005|0
0|2020-08-15|91.97916666666667|0|67.83333333333333|0|48.208333333333336|0|29.02|0
0|2020-08-16|91.20833333333333|0|67.95833333333333|0|48.5|0|29.105|0
0|2020-08-17|83.95833333333333|0|63.375|0|52.166666666666664|0|29.190833333333327|0
0|2020-08-18|85.79166666666667|0|62.333333333333336|0|48.166666666666664|0|29.109583333333337|0
0|2020-08-19|83.0|0|54.833333333333336|0|40.666666666666664|0|29.047083333333333|0
0|2020-08-20|82.125|0|57.125|0|45.125|0|28.9875|0
0|2020-08-21|85.33333333333333|0|63.236111111111114|0|50.395833333333336|0|28.95958333333333|0
0|2020-08-22|81.45833333333333|0|66.08333333333333|0|62.3125|0|29.011666666666667|0
0|2020-08-23|83.29166666666667|0|63.875|0|55.583333333333336|0|29.072916666666668|0
0|2020-08-24|85.75|0|63.0|0|49.5|0|29.09208333333333|0
0|2020-08-25|84.83333333333333|0|63.625|0|50.541666666666664|0|29.05|0
0|2020-08-26|83.22222222222223|0|70.91666666666667|0|67.36805555555556|0|28.98097222222222|0
0|2020-08-27|84.75|0|69.91666666666667|0|63.958333333333336|0|28.928749999999994|0
0|2020-08-28|91.125|0|70.76388888888889|0|54.208333333333336|0|28.928333333333338|0
0|2020-08-29|90.54166666666667|0|70.41666666666667|0|54.666666666666664|0|28.944583333333327|0
0|2020-08-30|88.6875|0|70.79166666666667|0|57.916666666666664|0|28.896666666666672|0
0|2020-08-31|89.375|0|73.54166666666667|0|61.708333333333336|0|28.884999999999994|0
0|2020-09-01|87.7986111111111|0|74.27777777777779|0|65.66666666666667|0|28.90326388888889|0
0|2020-09-02|73.5998015873016|0|71.07946428571428|0|91.8264880952381|0|29.00573115079365|0
0|2020-09-03|73.69642857142857|0|71.49603174603175|0|92.72123015873017|0|29.063179563492067|0
0|2020-09-04|75.44146825396825|0|71.47619047619048|0|87.85714285714285|0|29.19677083333333|0
0|2020-09-05|77.03472222222223|0|71.7638888888889|0|84.50694444444444|0|29.31569444444445|0
0|2020-09-06|80.41666666666667|0|70.04166666666667|0|73.125|0|29.213333333333335|0
0|2020-09-07|83.04166666666667|0|68.66666666666667|0|64.41666666666667|0|28.99333333333333|0
0|2020-09-08|78.0625|0|71.14583333333333|0|79.85416666666667|0|28.945416666666663|0
0|2020-09-09|71.60763888888889|0|69.58125|0|93.36388888888888|0|29.075993055555553|0
0|2020-09-10|59.07638888888889|0|55.770833333333336|0|88.69444444444446|0|29.302499999999995|0
0|2020-09-11|67.54166666666667|0|62.125|0|83.13194444444444|0|29.234375|0
0|2020-09-12|76.75|0|67.875|0|75.875|0|29.07833333333333|0
0|2020-09-13|79.375|0|69.125|0|72.75|0|29.103333333333328|0
0|2020-09-14|78.33333333333333|0|66.95833333333333|0|69.27083333333333|0|29.184583333333336|0
0|2020-09-15|78.05555555555556|0|69.7361111111111|0|76.2361111111111|0|29.15819444444445|0
0|2020-09-16|78.50694444444444|0|69.81944444444444|0|75.88888888888889|0|29.08611111111111|0
0|2020-09-17|76.30208333333333|0|68.69791666666667|0|77.82986111111111|0|29.106458333333332|0
0|2020-09-18|74.95833333333333|0|64.66666666666667|0|72.41666666666667|0|29.167500000000004|0
0|2020-09-19|71.04166666666667|0|60.541666666666664|0|71.08333333333333|0|29.197083333333335|0
0|2020-09-20|70.04166666666667|0|57.916666666666664|0|67.75|0|29.188749999999988|0
0|2020-09-21|69.20833333333333|0|64.71666666666667|0|86.22500000000001|0|29.143375000000002|0
0|2020-09-22|67.88888888888889|0|66.3888888888889|0|94.78472222222221|0|29.084236111111107|0
0|2020-09-23|69.04166666666667|0|65.57638888888889|0|89.09027777777779|0|29.04527777777776|0
0|2020-09-24|69.58333333333333|0|62.458333333333336|0|78.54166666666667|0|29.05444444444444|0
0|2020-09-25|71.70833333333333|0|63.75|0|77.875|0|29.06708333333332|0
0|2020-09-26|75.4375|0|67.1875|0|77.27083333333333|0|29.00083333333332|0
0|2020-09-27|80.91666666666667|0|71.65277777777779|0|74.20138888888889|0|28.860416666666666|0
0|2020-09-28|69.10416666666667|0|47.11805555555555|0|47.583333333333336|0|29.168611111111108|0
0|2020-09-29|65.625|0|37.833333333333336|0|39.875|0|29.272083333333338|0
0|2020-09-30|70.45833333333333|0|40.666666666666664|0|36.791666666666664|0|29.17583333333333|0
0|2020-10-01|69.25|0|50.083333333333336|0|51.333333333333336|0|29.249166666666667|0
0|2020-10-02|66.70833333333333|0|45.916666666666664|0|49.333333333333336|0|29.288750000000007|0
0|2020-10-03|69.16666666666667|0|52.833333333333336|0|58.166666666666664|0|29.16291666666666|0
0|2020-10-04|70.125|0|57.958333333333336|0|67.20833333333333|0|29.252499999999998|0
0|2020-10-05|67.79166666666667|0|55.458333333333336|0|66.29166666666667|0|29.226666666666663|0
0|2020-10-06|72.5763888888889|0|62.65972222222223|0|72.63194444444444|0|29.14895833333333|0
0|2020-10-07|72.83333333333333|0|60.625|0|68.625|0|29.141250000000003|0
0|2020-10-08|72.375|0|61.791666666666664|0|71.16666666666667|0|29.104583333333327|0
0|2020-10-09|75.68055555555556|0|69.2638888888889|0|81.84027777777777|0|28.98215277777778|0
0|2020-10-10|75.8412037037037|0|66.76944444444445|0|76.39583333333333|0|28.95018055555555|0
0|2020-10-11|81.45833333333333|0|65.0|0|61.541666666666664|0|28.927916666666665|0
0|2020-10-12|73.95833333333333|0|52.229166666666664|0|51.083333333333336|0|29.092291666666668|0
0|2020-10-13|67.1875|0|46.375|0|50.0|0|29.214583333333323|0
0|2020-10-14|74.95833333333333|0|59.375|0|60.041666666666664|0|29.049999999999994|0
0|2020-10-15|72.90625|0|61.09375|0|68.23958333333333|0|29.022569444444443|0
0|2020-10-16|63.625|0|39.375|0|42.416666666666664|0|29.345|0
0|2020-10-17|65.27083333333333|0|55.5625|0|71.41666666666667|0|29.16624999999999|0
