|dates|Houston_Tennessee_UnitedStates.AverageDailyTemperature.data|Houston_Tennessee_UnitedStates.AverageDailyTemperature.missing|Houston_Tennessee_UnitedStates.AverageDewPoint.data|Houston_Tennessee_UnitedStates.AverageDewPoint.missing|Houston_Tennessee_UnitedStates.AverageRelativeHumidity.data|Houston_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Houston_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Houston_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|55.10208333333333|0|51.59375|0|88.70625|0|29.570304563492055|0
0|2020-10-19|64.31597222222223|0|61.92013888888889|0|92.09375|0|29.504027777777782|0
0|2020-10-20|69.51388888888889|0|63.625|0|82.54166666666667|0|29.51986111111111|0
0|2020-10-21|68.3611111111111|0|61.319444444444436|0|80.58333333333333|0|29.5604861111111|0
0|2020-10-22|70.82638888888889|0|62.145833333333336|0|76.6111111111111|0|29.51003472222223|0
0|2020-10-23|67.8451388888889|0|62.518750000000004|0|83.94444444444444|0|29.456659722222227|0
0|2020-10-24|48.74375|0|46.572916666666664|0|92.47291666666666|0|29.516680555555563|0
0|2020-10-25|52.118055555555564|0|51.055555555555564|0|96.28472222222221|0|29.431076388888894|0
0|2020-10-26|52.25|0|49.166666666666664|0|89.38194444444446|0|29.566874999999996|0
0|2020-10-27|55.645833333333336|0|51.107638888888886|0|84.82986111111111|0|29.573611111111102|0
0|2020-10-28|56.020833333333336|0|55.74375|0|98.95347222222222|0|29.38236111111111|0
0|2020-10-29|57.37291666666667|0|56.2111111111111|0|95.86250000000001|0|29.098777777777773|0
0|2020-10-30|46.416666666666664|0|37.1875|0|72.60416666666667|0|29.64500000000001|0
0|2020-10-31|50.885416666666664|0|42.104166666666664|0|74.59375|0|29.650416666666654|0
0|2020-11-01|50.354166666666664|0|33.125|0|55.4375|0|29.6975|0
0|2020-11-02|40.916666666666664|0|22.25|0|52.583333333333336|0|29.817916666666672|0
0|2020-11-03|49.916666666666664|0|35.208333333333336|0|61.291666666666664|0|29.681249999999995|0
0|2020-11-04|54.708333333333336|0|41.916666666666664|0|66.375|0|29.71458333333334|0
0|2020-11-05|54.958333333333336|0|43.916666666666664|0|70.0|0|29.71416666666667|0
0|2020-11-06|54.15069444444445|0|45.27986111111111|0|75.68055555555556|0|29.67315972222222|0
0|2020-11-07|62.53472222222222|0|51.895833333333336|0|71.15277777777777|0|29.62541666666667|0
0|2020-11-08|69.0|0|58.0|0|68.0|0|29.600000000000012|0
0|2020-11-09|66.91666666666667|0|59.583333333333336|0|78.83333333333333|0|29.545625|0
0|2020-11-10|67.39236111111111|0|64.1701388888889|0|89.79861111111113|0|29.366423611111102|0
0|2020-11-11|54.368055555555564|0|49.069444444444436|0|82.69097222222223|0|29.422395833333336|0
0|2020-11-12|47.166666666666664|0|36.375|0|69.375|0|29.47583333333334|0
0|2020-11-13|48.708333333333336|0|37.416666666666664|0|66.91666666666667|0|29.578333333333344|0
0|2020-11-14|56.0|0|43.111111111111114|0|64.7638888888889|0|29.417361111111106|0
0|2020-11-15|56.548611111111114|0|39.989583333333336|0|55.77777777777778|0|29.403784722222223|0
0|2020-11-16|48.25|0|27.25|0|49.5|0|29.67333333333333|0
0|2020-11-17|45.083333333333336|0|26.916666666666668|0|50.041666666666664|0|29.865833333333338|0
0|2020-11-18|43.041666666666664|0|23.375|0|50.791666666666664|0|29.91208333333334|0
0|2020-11-19|55.166666666666664|0|23.083333333333332|0|31.333333333333332|0|29.770416666666673|0
0|2020-11-20|57.458333333333336|0|44.166666666666664|0|63.625|0|29.795416666666654|0
0|2020-11-21|60.208333333333336|0|52.458333333333336|0|76.70833333333333|0|29.718333333333334|0
0|2020-11-22|51.010416666666664|0|46.697916666666664|0|85.41666666666667|0|29.59052083333334|0
0|2020-11-23|42.770833333333336|0|35.97222222222222|0|79.56388888888888|0|29.730347222222232|0
0|2020-11-24|50.0|0|37.541666666666664|0|65.54166666666667|0|29.54708333333333|0
0|2020-11-25|58.8125|0|50.25|0|73.90277777777779|0|29.30791666666666|0
0|2020-11-26|48.15|0|42.97708333333333|0|82.83958333333334|0|29.512416666666663|0
0|2020-11-27|45.986111111111114|0|41.81944444444445|0|87.0625|0|29.528645833333332|0
0|2020-11-28|43.1875|0|32.083333333333336|0|68.02083333333333|0|29.60770833333334|0
0|2020-11-29|39.44444444444445|0|34.72222222222222|0|83.81944444444444|0|29.40534722222222|0
0|2020-11-30|34.90277777777778|0|29.32638888888889|0|80.56944444444444|0|29.379847222222224|0
0|2020-12-01|31.833333333333332|0|20.583333333333332|0|64.16666666666667|0|29.581666666666663|0
0|2020-12-02|32.75|0|22.458333333333332|0|69.75|0|29.758333333333336|0
0|2020-12-03|40.791666666666664|0|32.25|0|73.41666666666667|0|29.628541666666653|0
0|2020-12-04|42.239583333333336|0|39.416666666666664|0|90.4375|0|29.4715625|0
0|2020-12-05|40.69444444444445|0|33.64722222222222|0|78.14444444444445|0|29.51766666666667|0
0|2020-12-06|39.31805555555555|0|32.83472222222222|0|79.50416666666666|0|29.375972222222217|0
0|2020-12-07|36.208333333333336|0|27.708333333333332|0|72.0|0|29.467916666666664|0
0|2020-12-08|37.854166666666664|0|30.520833333333332|0|75.54166666666667|0|29.546874999999996|0
0|2020-12-09|47.083333333333336|0|34.083333333333336|0|65.25|0|29.422083333333322|0
0|2020-12-10|52.375|0|35.708333333333336|0|58.625|0|29.430416666666655|0
0|2020-12-11|54.083333333333336|0|44.125|0|69.83333333333333|0|29.39333333333334|0
0|2020-12-12|54.875|0|47.15277777777777|0|76.43055555555556|0|29.320972222222224|0
0|2020-12-13|41.96527777777778|0|36.93055555555556|0|82.95486111111111|0|29.52317361111111|0
0|2020-12-14|33.104166666666664|0|28.958333333333332|0|85.0|0|29.619166666666683|0
0|2020-12-15|35.041666666666664|0|28.833333333333332|0|78.3125|0|29.547291666666666|0
0|2020-12-16|36.5375|0|33.75416666666667|0|89.93055555555556|0|29.375180555555556|0
0|2020-12-17|30.361111111111114|0|22.958333333333332|0|75.04166666666667|0|29.615138888888897|0
0|2020-12-18|32.916666666666664|0|25.797916666666666|0|76.74374999999999|0|29.76041666666667|0
0|2020-12-19|40.020833333333336|0|34.04861111111111|0|79.98611111111111|0|29.582743055555554|0
0|2020-12-20|42.71666666666667|0|40.331250000000004|0|91.97916666666667|0|29.426027777777772|0
0|2020-12-21|48.375|0|37.833333333333336|0|69.35416666666667|0|29.395000000000007|0
0|2020-12-22|44.75|0|27.791666666666668|0|52.208333333333336|0|29.625833333333336|0
0|2020-12-23|51.22916666666668|0|39.4375|0|65.25|0|29.340555555555564|0
0|2020-12-24|31.777777777777775|0|21.57986111111111|0|66.54861111111111|0|29.318749999999994|0
0|2020-12-25|20.833333333333332|0|6.958333333333333|0|55.416666666666664|0|29.487499999999986|0
0|2020-12-26|23.0|0|8.0|0|53.0|0|29.529999999999983|0
0|2020-12-27|23.0|0|8.0|0|53.0|0|29.529999999999983|0
0|2020-12-28|26.916666666666668|0|15.020833333333334|0|62.020833333333336|0|29.640624999999996|0
0|2020-12-29|33.90277777777778|0|27.79861111111111|0|79.15277777777777|0|29.780833333333334|0
0|2020-12-30|50.797222222222224|0|44.511805555555554|0|80.42430555555555|0|29.470777777777773|0
0|2020-12-31|36.61527777777778|0|35.043055555555554|0|94.33749999999999|0|29.565930555555553|0
0|2021-01-01|50.760416666666664|0|44.37013888888888|0|80.87638888888888|0|29.27944444444444|0
0|2021-01-02|42.53402777777777|0|39.69027777777777|0|89.78194444444445|0|29.43105555555555|0
0|2021-01-03|38.763888888888886|0|31.888888888888886|0|77.94444444444444|0|29.47243055555556|0
0|2021-01-04|41.875|0|35.416666666666664|0|79.29166666666667|0|29.420416666666664|0
0|2021-01-05|40.354166666666664|0|32.125|0|73.75|0|29.54375|0
0|2021-01-06|34.5|0|28.75|0|80.08333333333333|0|29.655|0
0|2021-01-07|36.625|0|29.25|0|75.125|0|29.515000000000004|0
0|2021-01-08|35.104166666666664|0|27.854166666666668|0|75.4375|0|29.54739583333334|0
0|2021-01-09|33.25|0|24.25|0|69.70833333333333|0|29.687083333333334|0
0|2021-01-10|30.916666666666668|0|22.5|0|70.83333333333333|0|29.75333333333333|0
0|2021-01-11|29.083333333333332|0|23.076388888888886|0|78.22916666666667|0|29.7375|0
0|2021-01-12|31.305555555555554|0|24.416666666666668|0|76.375|0|29.695833333333326|0
0|2021-01-13|36.895833333333336|0|27.5625|0|71.5|0|29.45875|0
0|2021-01-14|45.958333333333336|0|34.875|0|68.66666666666667|0|29.149166666666673|0
0|2021-01-15|38.08680555555556|0|29.618055555555554|0|74.81597222222221|0|29.089166666666667|0
0|2021-01-16|37.020833333333336|0|29.604166666666668|0|75.39583333333333|0|29.229861111111102|0
0|2021-01-17|39.104166666666664|0|28.833333333333332|0|67.85416666666667|0|29.279999999999998|0
0|2021-01-18|41.125|0|29.333333333333332|0|66.45833333333333|0|29.45|0
0|2021-01-19|46.5|0|30.208333333333332|0|53.833333333333336|0|29.647916666666678|0
0|2021-01-20|38.98611111111111|0|25.722222222222225|0|61.013888888888886|0|29.659722222222218|0
0|2021-01-21|42.166666666666664|0|38.45486111111111|0|87.48611111111113|0|29.38513888888889|0
0|2021-01-22|35.88888888888889|0|25.438888888888886|0|68.92222222222222|0|29.514527777777776|0
0|2021-01-23|33.916666666666664|0|17.0|0|52.208333333333336|0|29.670833333333334|0
0|2021-01-24|41.826388888888886|0|34.364583333333336|0|76.96527777777777|0|29.479270833333334|0
0|2021-01-25|49.271875|0|49.02118055555555|0|99.10590277777779|0|29.147236111111102|0
0|2021-01-26|47.30902777777777|0|42.822916666666664|0|85.25694444444444|0|29.314965277777784|0
0|2021-01-27|33.91388888888889|0|29.75833333333333|0|84.96944444444443|0|29.613694444444448|0
0|2021-01-28|29.208333333333332|0|20.541666666666668|0|70.8125|0|29.973958333333343|0
0|2021-01-29|32.25|0|20.375|0|63.875|0|29.776666666666667|0
0|2021-01-30|41.13888888888889|0|31.305555555555557|0|68.66666666666667|0|29.40840277777778|0
0|2021-01-31|44.54513888888889|0|39.71180555555555|0|83.2673611111111|0|29.25569444444444|0
0|2021-02-01|34.43055555555556|0|27.44305555555556|0|76.41388888888889|0|29.544263888888892|0
0|2021-02-02|32.69444444444445|0|23.3125|0|68.93055555555556|0|29.621666666666666|0
0|2021-02-03|33.423611111111114|0|22.881944444444446|0|66.44444444444444|0|29.54881944444445|0
0|2021-02-04|40.54861111111111|0|32.13888888888889|0|73.21874999999999|0|29.202986111111112|0
0|2021-02-05|36.510416666666664|0|24.25|0|64.20833333333333|0|29.342499999999998|0
0|2021-02-06|38.270833333333336|0|29.381944444444443|0|71.79166666666667|0|29.42611111111111|0
0|2021-02-07|28.048611111111114|0|19.652777777777775|0|71.88194444444444|0|29.580486111111103|0
0|2021-02-08|31.395833333333332|0|24.465277777777775|0|75.65972222222223|0|29.605277777777783|0
0|2021-02-09|37.104166666666664|0|32.40625|0|83.57291666666667|0|29.599270833333332|0
0|2021-02-10|35.52430555555556|0|34.10763888888889|0|94.625|0|29.561180555555552|0
0|2021-02-11|29.139583333333334|0|27.28333333333333|0|92.58541666666667|0|29.566069444444434|0
0|2021-02-12|25.541666666666668|0|22.67361111111111|0|88.6111111111111|0|29.635208333333328|0
0|2021-02-13|21.739583333333332|0|18.982638888888886|0|89.16666666666667|0|29.6004861111111|0
0|2021-02-14|18.25|0|15.263888888888888|0|88.31597222222223|0|29.666284722222215|0
0|2021-02-15|16.59513888888889|0|13.265972222222222|0|86.72916666666667|0|29.428972222222228|0
0|2021-02-16|11.305555555555555|0|6.138888888888889|0|79.84722222222221|0|29.593402777777783|0
0|2021-02-17|19.345138888888886|0|14.902777777777779|0|82.8548611111111|0|29.65974305555555|0
0|2021-02-18|24.472222222222225|0|20.248611111111114|0|83.80972222222222|0|29.641409722222225|0
0|2021-02-19|18.791666666666668|0|12.9375|0|79.04166666666667|0|29.792708333333337|0
0|2021-02-20|25.25|0|16.76388888888889|0|72.46527777777779|0|29.801458333333326|0
0|2021-02-21|41.30555555555556|0|25.305555555555557|0|57.47222222222223|0|29.607361111111114|0
0|2021-02-22|45.31944444444445|0|33.84027777777778|0|66.8125|0|29.44611111111111|0
0|2021-02-23|52.208333333333336|0|26.875|0|38.166666666666664|0|29.398749999999996|0
0|2021-02-24|56.083333333333336|0|24.25|0|29.166666666666668|0|29.411666666666665|0
0|2021-02-25|44.354166666666664|0|32.458333333333336|0|65.20833333333333|0|29.68375|0
0|2021-02-26|45.34791666666666|0|38.889583333333334|0|79.21875|0|29.460187500000004|0
0|2021-02-27|53.96180555555555|0|52.229166666666664|0|93.82986111111113|0|29.449756944444445|0
0|2021-02-28|63.43402777777778|0|61.55868055555556|0|93.77569444444445|0|29.297125000000005|0
0|2021-03-01|43.119791666666664|0|34.359375|0|72.375|0|29.621302083333344|0
0|2021-03-02|39.458333333333336|0|27.458333333333332|0|64.45833333333333|0|29.64749999999999|0
0|2021-03-03|46.083333333333336|0|30.916666666666668|0|61.125|0|29.518333333333334|0
0|2021-03-04|49.916666666666664|0|34.958333333333336|0|60.708333333333336|0|29.554583333333337|0
0|2021-03-05|41.291666666666664|0|24.458333333333332|0|52.708333333333336|0|29.66291666666667|0
0|2021-03-06|42.583333333333336|0|23.083333333333332|0|48.875|0|29.71916666666667|0
0|2021-03-07|44.33680555555555|0|27.503472222222218|0|56.64930555555555|0|29.81621527777779|0
0|2021-03-08|50.625|0|27.291666666666668|0|48.583333333333336|0|29.858750000000004|0
0|2021-03-09|54.208333333333336|0|21.708333333333332|0|34.125|0|29.764583333333345|0
0|2021-03-10|61.416666666666664|0|33.833333333333336|0|37.541666666666664|0|29.636250000000015|0
0|2021-03-11|67.54166666666667|0|53.666666666666664|0|61.291666666666664|0|29.60541666666667|0
0|2021-03-12|57.317361111111104|0|54.561805555555544|0|91.33541666666667|0|29.710805555555552|0
0|2021-03-13|51.34166666666667|0|45.72361111111112|0|81.64652777777778|0|29.707736111111103|0
0|2021-03-14|53.895833333333336|0|36.895833333333336|0|53.583333333333336|0|29.564166666666665|0
0|2021-03-15|56.819444444444436|0|48.569444444444436|0|75.52083333333333|0|29.34979166666666|0
0|2021-03-16|61.17013888888889|0|51.60763888888889|0|75.08333333333333|0|29.323680555555555|0
0|2021-03-17|56.518055555555556|0|54.506944444444436|0|93.11527777777779|0|29.250368055555555|0
0|2021-03-18|52.770833333333336|0|47.68055555555555|0|83.44444444444444|0|29.12465277777778|0
0|2021-03-19|45.11041666666667|0|33.389583333333334|0|66.36458333333333|0|29.618479166666674|0
0|2021-03-20|48.958333333333336|0|30.625|0|51.5|0|29.787499999999998|0
0|2021-03-21|51.666666666666664|0|33.25|0|53.333333333333336|0|29.691666666666666|0
0|2021-03-22|57.625|0|34.0625|0|48.458333333333336|0|29.523333333333326|0
0|2021-03-23|61.21527777777777|0|32.75694444444444|0|43.145833333333336|0|29.290208333333336|0
0|2021-03-24|63.479166666666664|0|51.020833333333336|0|67.1875|0|29.27958333333333|0
0|2021-03-25|61.31736111111112|0|49.37083333333334|0|73.63125000000001|0|29.172937500000003|0
0|2021-03-26|59.354166666666664|0|32.75|0|43.0|0|29.44020833333334|0
0|2021-03-27|59.677083333333336|0|56.39186507936508|0|89.05307539682538|0|29.365089285714287|0
0|2021-03-28|54.54513888888889|0|36.14756944444444|0|53.44097222222222|0|29.45085069444444|0
0|2021-03-29|49.583333333333336|0|13.333333333333334|0|16.541666666666668|0|29.602083333333336|0
0|2021-03-30|61.038888888888884|0|41.422222222222224|0|51.63611111111111|0|29.429472222222234|0
0|2021-03-31|50.52916666666667|0|23.0|0|37.44166666666667|0|29.60254166666667|0
0|2021-04-01|38.666666666666664|0|19.458333333333332|0|47.0|0|29.837500000000006|0
0|2021-04-02|38.958333333333336|0|20.333333333333332|0|49.333333333333336|0|29.89416666666668|0
0|2021-04-03|49.333333333333336|0|20.125|0|37.833333333333336|0|29.770416666666677|0
0|2021-04-04|56.833333333333336|0|22.291666666666668|0|21.416666666666668|0|29.637083333333326|0
0|2021-04-05|61.625|0|41.833333333333336|0|52.666666666666664|0|29.498749999999998|0
0|2021-04-06|70.25|0|49.208333333333336|0|49.833333333333336|0|29.44041666666666|0
0|2021-04-07|73.47916666666667|0|46.875|0|42.791666666666664|0|29.305625000000006|0
0|2021-04-08|63.135416666666664|0|50.322916666666664|0|65.97916666666667|0|29.139895833333338|0
0|2021-04-09|67.625|0|48.479166666666664|0|54.9375|0|29.208541666666672|0
0|2021-04-10|62.68055555555555|0|51.65277777777778|0|69.18055555555556|0|29.029166666666658|0
0|2021-04-11|60.375|0|37.75|0|46.583333333333336|0|29.03124999999999|0
0|2021-04-12|61.125|0|42.875|0|53.916666666666664|0|29.273750000000007|0
0|2021-04-13|60.833333333333336|0|22.708333333333332|0|29.375|0|29.488750000000007|0
0|2021-04-14|54.375|0|38.541666666666664|0|58.791666666666664|0|29.500833333333347|0
0|2021-04-15|51.625|0|35.5|0|56.0|0|29.444999999999993|0
0|2021-04-16|52.0|0|36.791666666666664|0|59.208333333333336|0|29.35999999999999|0
0|2021-04-17|53.791666666666664|0|43.5|0|68.875|0|29.338333333333328|0
0|2021-04-18|52.958333333333336|0|42.47222222222222|0|69.91666666666667|0|29.366666666666674|0
0|2021-04-19|55.791666666666664|0|41.583333333333336|0|63.416666666666664|0|29.38416666666667|0
0|2021-04-20|53.08333333333332|0|38.68402777777778|0|63.92013888888889|0|29.376041666666662|0
0|2021-04-21|41.916666666666664|0|28.625|0|62.993055555555564|0|29.595902777777784|0
0|2021-04-22|48.25|0|31.791666666666668|0|56.125|0|29.590416666666655|0
0|2021-04-23|51.541666666666664|0|31.916666666666668|0|54.125|0|29.508749999999992|0
0|2021-04-24|52.80138888888888|0|20.25138888888889|0|35.75555555555555|0|29.20163888888889|0
0|2021-04-25|57.868055555555564|0|44.53472222222223|0|65.98958333333333|0|29.446250000000006|0
0|2021-04-26|62.208333333333336|0|45.631944444444436|0|59.5|0|29.441875|0
0|2021-04-27|71.25|0|39.291666666666664|0|36.0|0|29.39791666666667|0
0|2021-04-28|70.30257936507935|0|62.30357142857144|0|79.79166666666667|0|29.379791666666666|0
0|2021-04-29|66.84375|0|60.416666666666664|0|82.69791666666667|0|29.30809027777778|0
0|2021-04-30|63.46587301587302|0|34.1875|0|36.729166666666664|0|29.53274999999999|0
0|2021-05-01|63.625|0|41.083333333333336|0|46.791666666666664|0|29.485|0
0|2021-05-02|62.489583333333336|0|9.916666666666666|0|14.989583333333334|0|29.2440625|0
0|2021-05-03|70.83680555555556|0|60.96527777777777|0|78.20833333333333|0|29.108611111111106|0
0|2021-05-04|70.09166666666665|0|64.95972222222223|0|84.23819444444446|0|29.17784027777778|0
0|2021-05-05|57.666666666666664|0|29.458333333333332|0|41.520833333333336|0|29.463749999999994|0
0|2021-05-06|54.02083333333334|0|45.20138888888889|0|75.74305555555556|0|29.53131944444444|0
0|2021-05-07|57.541666666666664|0|23.875|0|30.75|0|29.504166666666677|0
0|2021-05-08|57.583333333333336|0|46.583333333333336|0|67.29166666666667|0|29.446250000000006|0
0|2021-05-09|61.050000000000004|0|54.57678571428571|0|79.71646825396824|0|29.249347222222223|0
0|2021-05-10|52.791666666666664|0|45.291666666666664|0|76.41666666666667|0|29.49666666666666|0
0|2021-05-11|58.625|0|43.98333333333333|0|62.01666666666667|0|29.58075|0
0|2021-05-12|57.458333333333336|0|34.916666666666664|0|44.291666666666664|0|29.673750000000002|0
0|2021-05-13|56.625|0|37.291666666666664|0|51.416666666666664|0|29.709166666666675|0
0|2021-05-14|58.5|0|38.416666666666664|0|53.708333333333336|0|29.682916666666667|0
0|2021-05-15|61.208333333333336|0|44.583333333333336|0|59.666666666666664|0|29.622500000000006|0
0|2021-05-16|66.375|0|55.791666666666664|0|69.70833333333333|0|29.559583333333332|0
0|2021-05-17|67.04166666666667|0|56.291666666666664|0|69.66666666666667|0|29.51958333333333|0
0|2021-05-18|69.5|0|58.666666666666664|0|69.20833333333333|0|29.56083333333334|0
0|2021-05-19|72.41666666666667|0|59.083333333333336|0|63.791666666666664|0|29.604583333333338|0
0|2021-05-20|73.25|0|56.75|0|57.708333333333336|0|29.660833333333333|0
0|2021-05-21|71.70833333333333|0|55.25|0|58.125|0|29.757916666666663|0
0|2021-05-22|73.04166666666667|0|59.75|0|66.66666666666667|0|29.750833333333347|0
0|2021-05-23|74.08402777777778|0|59.512499999999996|0|64.8576388888889|0|29.643791666666676|0
0|2021-05-24|74.74305555555556|0|60.40277777777778|0|64.5763888888889|0|29.58097222222221|0
0|2021-05-25|77.25|0|62.666666666666664|0|63.291666666666664|0|29.529583333333335|0
0|2021-05-26|71.14375|0|64.02083333333333|0|78.49166666666666|0|29.52420833333333|0
0|2021-05-27|72.64583333333333|0|64.875|0|78.75347222222223|0|29.439236111111118|0
0|2021-05-28|67.77777777777779|0|62.604166666666664|0|84.11805555555556|0|29.27774305555555|0
0|2021-05-29|54.49305555555555|0|47.90277777777777|0|78.68055555555556|0|29.473194444444445|0
0|2021-05-30|61.375|0|44.333333333333336|0|58.041666666666664|0|29.622083333333332|0
0|2021-05-31|63.791666666666664|0|49.541666666666664|0|63.208333333333336|0|29.648750000000003|0
0|2021-06-01|67.25|0|59.958333333333336|0|77.91666666666667|0|29.552916666666665|0
0|2021-06-02|68.11755952380952|0|64.29880952380952|0|87.79722222222222|0|29.364651785714287|0
0|2021-06-03|69.41319444444444|0|61.770833333333336|0|78.57291666666667|0|29.35670138888889|0
0|2021-06-04|70.72361111111111|0|58.699999999999996|0|69.28472222222223|0|29.457569444444445|0
0|2021-06-05|75.04166666666667|0|63.5625|0|70.10416666666667|0|29.431666666666658|0
0|2021-06-06|71.73194444444444|0|68.98055555555555|0|90.96388888888889|0|29.423374999999993|0
0|2021-06-07|74.56944444444444|0|68.27083333333333|0|81.60416666666667|0|29.41277777777778|0
0|2021-06-08|74.5|0|68.875|0|83.08333333333333|0|29.4475|0
0|2021-06-09|75.12083333333334|0|69.81388888888888|0|83.85000000000001|0|29.42147916666666|0
0|2021-06-10|75.60416666666667|0|70.79166666666667|0|85.1388888888889|0|29.334583333333327|0
0|2021-06-11|78.28333333333333|0|73.03611111111111|0|84.91388888888888|0|29.260194444444437|0
0|2021-06-12|81.44166666666666|0|71.70833333333333|0|73.88819444444444|0|29.262555555555554|0
0|2021-06-13|80.45833333333333|0|70.41666666666667|0|72.625|0|29.306250000000002|0
0|2021-06-14|80.45833333333333|0|63.333333333333336|0|59.0|0|29.35291666666667|0
0|2021-06-15|75.04166666666667|0|54.416666666666664|0|50.041666666666664|0|29.434583333333332|0
0|2021-06-16|74.125|0|59.166666666666664|0|62.666666666666664|0|29.4525|0
0|2021-06-17|77.33333333333333|0|63.927083333333336|0|66.20833333333333|0|29.41885416666666|0
0|2021-06-18|80.29166666666667|0|66.95833333333333|0|64.58333333333333|0|29.403333333333332|0
0|2021-06-19|77.66666666666667|0|67.85416666666667|0|72.25|0|29.336874999999996|0
0|2021-06-20|78.5|0|68.66666666666667|0|73.25|0|29.23458333333333|0
0|2021-06-21|75.375|0|68.7638888888889|0|80.13194444444444|0|29.234305555555554|0
0|2021-06-22|67.5|0|52.583333333333336|0|61.125|0|29.418750000000006|0
0|2021-06-23|67.875|0|52.638888888888886|0|62.513888888888886|0|29.521458333333328|0
0|2021-06-24|75.125|0|62.875|0|67.5|0|29.50500000000001|0
0|2021-06-25|78.5|0|69.5|0|73.97916666666667|0|29.47666666666667|0
0|2021-06-26|79.79166666666667|0|67.08333333333333|0|65.875|0|29.453750000000003|0
0|2021-06-27|81.29166666666667|0|68.5|0|66.58333333333333|0|29.485833333333332|0
0|2021-06-28|82.41666666666667|0|69.5|0|66.875|0|29.563333333333333|0
0|2021-06-29|77.6125|0|70.59583333333333|0|80.3625|0|29.583041666666674|0
0|2021-06-30|76.59027777777779|0|70.13541666666667|0|81.60416666666667|0|29.529548611111114|0
0|2021-07-01|73.4888888888889|0|71.15416666666667|0|92.21944444444443|0|29.38022222222223|0
0|2021-07-02|73.84027777777779|0|64.54166666666667|0|74.18055555555556|0|29.367777777777775|0
0|2021-07-03|70.95833333333333|0|56.958333333333336|0|63.979166666666664|0|29.43083333333333|0
0|2021-07-04|74.09722222222221|0|61.30555555555555|0|66.93055555555556|0|29.435833333333335|0
0|2021-07-05|78.22222222222223|0|67.93055555555556|0|72.40277777777777|0|29.46486111111112|0
0|2021-07-06|80.50416666666666|0|68.2701388888889|0|68.9|0|29.46623611111111|0
0|2021-07-07|76.4375|0|69.41666666666667|0|79.39583333333333|0|29.39375000000001|0
0|2021-07-08|78.11458333333333|0|70.9375|0|79.8125|0|29.344965277777778|0
0|2021-07-09|79.66666666666667|0|71.11805555555556|0|76.3125|0|29.435833333333346|0
0|2021-07-10|78.00049603174604|0|71.78819444444444|0|82.31001984126983|0|29.376086309523803|0
0|2021-07-11|76.1076388888889|0|69.83333333333333|0|81.57986111111111|0|29.306458333333335|0
0|2021-07-12|75.2986111111111|0|70.25694444444444|0|84.71527777777779|0|29.42909722222223|0
0|2021-07-13|74.76041666666667|0|69.49652777777779|0|84.28472222222221|0|29.545812500000007|0
0|2021-07-14|77.92361111111111|0|69.30555555555556|0|76.4513888888889|0|29.60270833333333|0
0|2021-07-15|80.60416666666667|0|70.64583333333333|0|72.85416666666667|0|29.52520833333334|0
0|2021-07-16|80.02083333333333|0|70.39583333333333|0|73.41666666666667|0|29.43833333333333|0
0|2021-07-17|78.73333333333333|0|71.05555555555556|0|78.26944444444445|0|29.485625000000002|0
0|2021-07-18|74.90972222222221|0|70.5138888888889|0|86.20833333333333|0|29.511597222222225|0
0|2021-07-19|77.50347222222221|0|68.03125|0|74.06597222222221|0|29.450763888888897|0
0|2021-07-20|77.33333333333333|0|66.04166666666667|0|69.16666666666667|0|29.41541666666666|0
0|2021-07-21|77.83333333333333|0|67.875|0|73.0|0|29.47083333333333|0
0|2021-07-22|77.42708333333333|0|67.75|0|73.77083333333333|0|29.561375|0
0|2021-07-23|77.91666666666667|0|66.91666666666667|0|70.8888888888889|0|29.537499999999998|0
0|2021-07-24|80.03750000000001|0|69.43611111111112|0|72.08958333333334|0|29.444166666666664|0
0|2021-07-25|80.61805555555556|0|73.85416666666667|0|81.24305555555556|0|29.37590277777778|0
0|2021-07-26|80.69687499999999|0|73.37291666666667|0|79.20625|0|29.383593750000003|0
0|2021-07-27|82.53472222222221|0|71.5625|0|71.72916666666667|0|29.419375000000002|0
0|2021-07-28|81.70833333333333|0|70.58333333333333|0|71.25|0|29.456666666666667|0
0|2021-07-29|82.47569444444444|0|73.96180555555556|0|76.60069444444444|0|29.43041666666666|0
0|2021-07-30|81.58333333333333|0|72.33333333333333|0|74.375|0|29.430000000000007|0
0|2021-07-31|78.5798611111111|0|69.72222222222223|0|75.63541666666666|0|29.400347222222234|0
0|2021-08-01|74.3263888888889|0|66.25694444444444|0|77.22222222222221|0|29.41631944444445|0
0|2021-08-02|72.58333333333333|0|60.125|0|67.29166666666667|0|29.472916666666677|0
0|2021-08-03|70.875|0|59.166666666666664|0|69.125|0|29.43583333333333|0
0|2021-08-04|72.70833333333333|0|57.416666666666664|0|61.458333333333336|0|29.47333333333334|0
0|2021-08-05|72.95833333333333|0|59.166666666666664|0|65.83333333333333|0|29.51291666666667|0
0|2021-08-06|74.54166666666667|0|64.58333333333333|0|73.75|0|29.500416666666677|0
0|2021-08-07|78.29166666666667|0|67.81944444444444|0|72.43055555555556|0|29.46444444444445|0
0|2021-08-08|79.125|0|68.625|0|72.08333333333333|0|29.446250000000006|0
0|2021-08-09|80.44722222222222|0|71.71388888888889|0|75.89166666666667|0|29.443027777777782|0
