|dates|Logan_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Logan_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Logan_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Logan_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Logan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-15|80.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-16|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-05-17|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-05-18|92.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-19|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-20|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-21|108.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-22|113.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-23|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-24|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-25|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-26|125.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-27|125.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-28|128.0|0|136.0|0|3.0|0|0.0|100
0|2020-05-29|139.0|0|143.0|0|3.0|0|0.0|100
0|2020-05-30|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-05-31|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-06-01|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-02|152.0|0|153.0|0|4.0|0|0.0|100
0|2020-06-03|155.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-04|158.0|0|164.0|0|4.0|0|0.0|100
0|2020-06-05|164.0|0|170.0|0|4.0|0|0.0|100
0|2020-06-06|168.0|0|170.0|0|5.0|0|0.0|100
0|2020-06-07|168.0|0|170.0|0|5.0|0|0.0|100
0|2020-06-08|170.0|0|175.0|0|5.0|0|0.0|100
0|2020-06-09|173.0|0|178.0|0|5.0|0|0.0|100
0|2020-06-10|176.0|0|179.0|0|8.0|0|0.0|100
0|2020-06-11|178.0|0|185.0|0|8.0|0|0.0|100
0|2020-06-12|187.0|0|191.0|0|8.0|0|0.0|100
0|2020-06-13|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-06-14|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-06-15|199.0|0|206.0|0|9.0|0|0.0|100
0|2020-06-16|199.0|0|205.0|0|9.0|0|0.0|100
0|2020-06-17|201.0|0|205.0|0|9.0|0|0.0|100
0|2020-06-18|201.0|0|205.0|0|10.0|0|0.0|100
0|2020-06-19|201.0|0|205.0|0|10.0|0|0.0|100
0|2020-06-20|202.0|0|205.0|0|10.0|0|0.0|100
0|2020-06-21|202.0|0|205.0|0|10.0|0|0.0|100
0|2020-06-22|202.0|0|210.0|0|10.0|0|0.0|100
0|2020-06-23|206.0|0|213.0|0|11.0|0|0.0|100
0|2020-06-24|208.0|0|214.0|0|11.0|0|0.0|100
0|2020-06-25|210.0|0|215.0|0|11.0|0|0.0|100
0|2020-06-26|211.0|0|215.0|0|11.0|0|0.0|100
0|2020-06-27|211.0|0|215.0|0|11.0|0|0.0|100
0|2020-06-28|213.0|0|215.0|0|11.0|0|0.0|100
0|2020-06-29|216.0|0|221.0|0|11.0|0|0.0|100
0|2020-06-30|217.0|0|224.0|0|11.0|0|0.0|100
0|2020-07-01|220.0|0|223.0|0|11.0|0|0.0|100
0|2020-07-02|222.0|0|222.0|0|12.0|0|0.0|100
0|2020-07-03|227.0|0|227.0|0|12.0|0|0.0|100
0|2020-07-04|227.0|0|227.0|0|12.0|0|0.0|100
0|2020-07-05|227.0|0|227.0|0|12.0|0|0.0|100
0|2020-07-06|233.0|0|242.0|0|12.0|0|0.0|100
0|2020-07-07|238.0|0|244.0|0|13.0|0|0.0|100
0|2020-07-08|241.0|0|248.0|0|13.0|0|0.0|100
0|2020-07-09|244.0|0|250.0|0|13.0|0|0.0|100
0|2020-07-10|245.0|0|249.0|0|13.0|0|0.0|100
0|2020-07-11|245.0|0|249.0|0|13.0|0|0.0|100
0|2020-07-12|246.0|0|249.0|0|13.0|0|0.0|100
0|2020-07-13|247.0|0|251.0|0|13.0|0|0.0|100
0|2020-07-14|253.0|0|257.0|0|13.0|0|0.0|100
0|2020-07-15|254.0|0|267.0|0|14.0|0|0.0|100
0|2020-07-16|261.0|0|267.0|0|14.0|0|0.0|100
0|2020-07-17|264.0|0|269.0|0|14.0|0|0.0|100
0|2020-07-18|266.0|0|269.0|0|19.0|0|0.0|100
0|2020-07-19|269.0|0|269.0|0|19.0|0|0.0|100
0|2020-07-20|270.0|0|276.0|0|19.0|0|0.0|100
0|2020-07-21|275.0|0|280.0|0|19.0|0|0.0|100
0|2020-07-22|278.0|0|285.0|0|19.0|0|0.0|100
0|2020-07-23|282.0|0|287.0|0|19.0|0|0.0|100
0|2020-07-24|286.0|0|289.0|0|19.0|0|0.0|100
0|2020-07-25|288.0|0|289.0|0|19.0|0|0.0|100
0|2020-07-26|288.0|0|289.0|0|19.0|0|0.0|100
0|2020-07-27|288.0|0|295.0|0|19.0|0|0.0|100
0|2020-07-28|293.0|0|299.0|0|22.0|0|0.0|100
0|2020-07-29|294.0|0|302.0|0|22.0|0|0.0|100
0|2020-07-30|297.0|0|301.0|0|22.0|0|0.0|100
0|2020-07-31|297.0|0|305.0|0|22.0|0|0.0|100
0|2020-08-01|300.0|0|305.0|0|22.0|0|0.0|100
0|2020-08-02|301.0|0|305.0|0|22.0|0|0.0|100
0|2020-08-03|302.0|0|307.0|0|22.0|0|0.0|100
0|2020-08-04|303.0|0|314.0|0|22.0|0|0.0|100
0|2020-08-05|310.0|0|318.0|0|23.0|0|0.0|100
0|2020-08-06|315.0|0|318.0|0|23.0|0|0.0|100
0|2020-08-07|320.0|0|324.0|0|23.0|0|0.0|100
0|2020-08-08|327.0|0|327.0|0|23.0|0|0.0|100
0|2020-08-09|328.0|0|328.0|0|23.0|0|0.0|100
0|2020-08-10|328.0|0|333.0|0|23.0|0|0.0|100
0|2020-08-11|332.0|0|339.0|0|23.0|0|0.0|100
0|2020-08-12|341.0|0|350.0|0|23.0|0|0.0|100
0|2020-08-13|352.0|0|360.0|0|23.0|0|0.0|100
0|2020-08-14|351.0|0|364.0|0|23.0|0|0.0|100
0|2020-08-15|354.0|0|364.0|0|23.0|0|0.0|100
0|2020-08-16|354.0|0|364.0|0|23.0|0|0.0|100
0|2020-08-17|359.0|0|373.0|0|23.0|0|0.0|100
0|2020-08-18|360.0|0|374.0|0|23.0|0|0.0|100
0|2020-08-19|362.0|0|382.0|0|25.0|0|0.0|100
0|2020-08-20|367.0|0|385.0|0|25.0|0|0.0|100
0|2020-08-21|369.0|0|385.0|0|25.0|0|0.0|100
0|2020-08-22|377.0|0|385.0|0|25.0|0|0.0|100
0|2020-08-23|377.0|0|385.0|0|25.0|0|0.0|100
0|2020-08-24|378.0|0|385.0|0|25.0|0|0.0|100
0|2020-08-25|391.0|0|391.0|0|26.0|0|0.0|100
0|2020-08-26|393.0|0|413.0|0|26.0|0|0.0|100
0|2020-08-27|401.0|0|422.0|0|26.0|0|0.0|100
0|2020-08-28|408.0|0|430.0|0|26.0|0|0.0|100
0|2020-08-29|416.0|0|430.0|0|26.0|0|0.0|100
0|2020-08-30|419.0|0|430.0|0|26.0|0|0.0|100
0|2020-08-31|420.0|0|440.0|0|26.0|0|0.0|100
0|2020-09-01|423.0|0|444.0|0|26.0|0|0.0|100
0|2020-09-02|427.0|0|451.0|0|26.0|0|0.0|100
0|2020-09-03|442.0|0|461.0|0|26.0|0|0.0|100
0|2020-09-04|444.0|0|465.0|0|26.0|0|0.0|100
0|2020-09-05|449.0|0|465.0|0|26.0|0|0.0|100
0|2020-09-06|452.0|0|465.0|0|26.0|0|0.0|100
0|2020-09-07|452.0|0|465.0|0|26.0|0|0.0|100
0|2020-09-08|453.0|0|471.0|0|26.0|0|0.0|100
0|2020-09-09|461.0|0|481.0|0|26.0|0|0.0|100
0|2020-09-10|466.0|0|488.0|0|26.0|0|0.0|100
0|2020-09-11|473.0|0|490.0|0|26.0|0|0.0|100
0|2020-09-12|479.0|0|490.0|0|27.0|0|0.0|100
0|2020-09-13|481.0|0|490.0|0|27.0|0|0.0|100
0|2020-09-14|481.0|0|490.0|0|27.0|0|0.0|100
0|2020-09-15|531.0|0|531.0|0|27.0|0|0.0|100
0|2020-09-16|547.0|0|547.0|0|27.0|0|0.0|100
0|2020-09-17|552.0|0|552.0|0|27.0|0|0.0|100
0|2020-09-18|549.0|0|549.0|0|27.0|0|0.0|100
0|2020-09-19|545.0|0|545.0|0|27.0|0|0.0|100
0|2020-09-20|548.0|0|548.0|0|27.0|0|0.0|100
0|2020-09-21|528.0|0|528.0|0|27.0|0|0.0|100
0|2020-09-22|532.0|0|532.0|0|27.0|0|0.0|100
0|2020-09-23|540.0|0|558.0|0|27.0|0|0.0|100
0|2020-09-24|539.0|0|567.0|0|27.0|0|0.0|100
0|2020-09-25|548.0|0|571.0|0|28.0|0|0.0|100
0|2020-09-26|551.0|0|571.0|0|28.0|0|0.0|100
0|2020-09-27|553.0|0|571.0|0|28.0|0|0.0|100
0|2020-09-28|554.0|0|575.0|0|28.0|0|0.0|100
0|2020-09-29|560.0|0|582.0|0|28.0|0|0.0|100
0|2020-09-30|565.0|0|589.0|0|28.0|0|0.0|100
0|2020-10-01|570.0|0|591.0|0|28.0|0|0.0|100
0|2020-10-02|574.0|0|594.0|0|28.0|0|0.0|100
0|2020-10-03|578.0|0|594.0|0|28.0|0|0.0|100
0|2020-10-04|580.0|0|594.0|0|29.0|0|0.0|100
0|2020-10-05|584.0|0|608.0|0|29.0|0|0.0|100
0|2020-10-06|593.0|0|614.0|0|29.0|0|0.0|100
0|2020-10-07|599.0|0|622.0|0|29.0|0|0.0|100
0|2020-10-08|604.0|0|630.0|0|29.0|0|0.0|100
0|2020-10-09|612.0|0|635.0|0|30.0|0|0.0|100
0|2020-10-10|620.0|0|635.0|0|30.0|0|0.0|100
0|2020-10-11|629.0|0|635.0|0|30.0|0|0.0|100
0|2020-10-12|635.0|0|658.0|0|30.0|0|0.0|100
0|2020-10-13|640.0|0|663.0|0|30.0|0|0.0|100
0|2020-10-14|648.0|0|675.0|0|30.0|0|0.0|100
0|2020-10-15|657.0|0|683.0|0|30.0|0|0.0|100
0|2020-10-16|665.0|0|692.0|0|30.0|0|0.0|100
0|2020-10-17|678.0|0|692.0|0|30.0|0|0.0|100
0|2020-10-18|687.0|0|692.0|0|30.0|0|0.0|100
0|2020-10-19|691.0|0|713.0|0|30.0|0|0.0|100
0|2020-10-20|699.0|0|728.0|0|30.0|0|0.0|100
0|2020-10-21|711.0|0|728.0|0|30.0|0|0.0|100
0|2020-10-22|716.0|0|739.0|0|30.0|0|0.0|100
0|2020-10-23|731.0|0|757.0|0|31.0|0|0.0|100
0|2020-10-24|746.0|0|757.0|0|31.0|0|0.0|100
0|2020-10-25|746.0|0|757.0|0|31.0|0|0.0|100
0|2020-10-26|746.0|0|787.0|0|31.0|0|0.0|100
0|2020-10-27|746.0|0|798.0|0|31.0|0|0.0|100
0|2020-10-28|746.0|0|814.0|0|31.0|0|0.0|100
0|2020-10-29|786.0|0|830.0|0|31.0|0|0.0|100
0|2020-10-30|786.0|0|852.0|0|31.0|0|0.0|100
0|2020-10-31|786.0|0|852.0|0|31.0|0|0.0|100
0|2020-11-01|786.0|0|852.0|0|31.0|0|0.0|100
0|2020-11-02|843.0|0|852.0|0|31.0|0|0.0|100
0|2020-11-03|847.0|0|852.0|0|31.0|0|0.0|100
0|2020-11-04|855.0|0|888.0|0|31.0|0|0.0|100
0|2020-11-05|865.0|0|899.0|0|31.0|0|0.0|100
0|2020-11-06|878.0|0|899.0|0|31.0|0|0.0|100
0|2020-11-07|887.0|0|907.0|0|31.0|0|0.0|100
0|2020-11-08|887.0|0|907.0|0|31.0|0|0.0|100
0|2020-11-09|899.0|0|929.0|0|31.0|0|0.0|100
0|2020-11-10|899.0|0|945.0|0|31.0|0|0.0|100
0|2020-11-11|922.0|0|954.0|0|31.0|0|0.0|100
0|2020-11-12|922.0|0|972.0|0|31.0|0|0.0|100
0|2020-11-13|949.0|0|984.0|0|31.0|0|0.0|100
0|2020-11-14|966.0|0|984.0|0|33.0|0|0.0|100
0|2020-11-15|966.0|0|984.0|0|33.0|0|0.0|100
0|2020-11-16|971.0|0|1020.0|0|33.0|0|0.0|100
0|2020-11-17|971.0|0|1035.0|0|33.0|0|0.0|100
0|2020-11-18|971.0|0|1056.0|0|33.0|0|0.0|100
0|2020-11-19|1043.0|0|1088.0|0|33.0|0|0.0|100
0|2020-11-20|1081.0|0|1135.0|0|33.0|0|0.0|100
0|2020-11-21|1119.0|0|1135.0|0|33.0|0|0.0|100
0|2020-11-22|1130.0|0|1135.0|0|33.0|0|0.0|100
0|2020-11-23|1149.0|0|1183.0|0|33.0|0|0.0|100
0|2020-11-24|1163.0|0|1183.0|0|33.0|0|0.0|100
0|2020-11-25|1178.0|0|1200.0|0|33.0|0|0.0|100
0|2020-11-26|1178.0|0|1200.0|0|33.0|0|0.0|100
0|2020-11-27|1195.0|0|1208.0|0|33.0|0|0.0|100
0|2020-11-28|1195.0|0|1208.0|0|33.0|0|0.0|100
0|2020-11-29|1214.0|0|1214.0|0|35.0|0|0.0|100
0|2020-11-30|1225.0|0|1242.0|0|35.0|0|0.0|100
0|2020-12-01|1225.0|0|1268.0|0|35.0|0|0.0|100
0|2020-12-02|1265.0|0|1278.0|0|35.0|0|0.0|100
0|2020-12-03|1279.0|0|1296.0|0|35.0|0|0.0|100
0|2020-12-04|1293.0|0|1302.0|0|35.0|0|0.0|100
0|2020-12-05|1307.0|0|1307.0|0|36.0|0|0.0|100
0|2020-12-06|1314.0|0|1314.0|0|36.0|0|0.0|100
0|2020-12-07|1314.0|0|1343.0|0|36.0|0|0.0|100
0|2020-12-08|1314.0|0|1346.0|0|36.0|0|0.0|100
0|2020-12-09|1362.0|0|1362.0|0|36.0|0|0.0|100
0|2020-12-10|1377.0|0|1377.0|0|36.0|0|0.0|100
0|2020-12-11|1391.0|0|1391.0|0|36.0|0|0.0|100
0|2020-12-12|1416.0|0|1416.0|0|36.0|0|0.0|100
0|2020-12-13|1425.0|0|1425.0|0|36.0|0|0.0|100
0|2020-12-14|1446.0|0|1452.0|0|36.0|0|0.0|100
0|2020-12-15|1471.0|0|1471.0|0|36.0|0|0.0|100
0|2020-12-16|1484.0|0|1505.0|0|36.0|0|0.0|100
0|2020-12-17|1484.0|0|1517.0|0|37.0|0|0.0|100
0|2020-12-18|1528.0|0|1536.0|0|37.0|0|0.0|100
0|2020-12-19|1551.0|0|1551.0|0|37.0|0|0.0|100
0|2020-12-20|1556.0|0|1556.0|0|37.0|0|0.0|100
0|2020-12-21|1556.0|0|1579.0|0|37.0|0|0.0|100
0|2020-12-22|1556.0|0|1602.0|0|37.0|0|0.0|100
0|2020-12-23|1556.0|0|1613.0|0|37.0|0|0.0|100
0|2020-12-24|1556.0|0|1613.0|0|37.0|0|0.0|100
0|2020-12-25|1556.0|0|1613.0|0|37.0|0|0.0|100
0|2020-12-26|1556.0|0|1646.0|0|37.0|0|0.0|100
0|2020-12-27|1556.0|0|1649.0|0|37.0|0|0.0|100
0|2020-12-28|1556.0|0|1653.0|0|37.0|0|0.0|100
0|2020-12-29|1556.0|0|1679.0|0|39.0|0|0.0|100
0|2020-12-30|1695.0|0|1697.0|0|39.0|0|0.0|100
0|2020-12-31|1695.0|0|1697.0|0|39.0|0|0.0|100
0|2021-01-01|1695.0|0|1697.0|0|39.0|0|0.0|100
0|2021-01-02|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-01-03|1737.0|0|1745.0|0|39.0|0|0.0|100
0|2021-01-04|1797.0|0|1797.0|0|39.0|0|0.0|100
0|2021-01-05|1810.0|0|1810.0|0|40.0|0|0.0|100
0|2021-01-06|1810.0|0|1815.0|0|40.0|0|0.0|100
0|2021-01-07|1810.0|0|1838.0|0|40.0|0|0.0|100
0|2021-01-08|1868.0|0|1868.0|0|40.0|0|0.0|100
0|2021-01-09|1886.0|0|1886.0|0|40.0|0|0.0|100
0|2021-01-10|1892.0|0|1892.0|0|40.0|0|0.0|100
0|2021-01-11|1902.0|0|1902.0|0|40.0|0|0.0|100
0|2021-01-12|1917.0|0|1917.0|0|40.0|0|0.0|100
0|2021-01-13|1933.0|0|1933.0|0|40.0|0|0.0|100
0|2021-01-14|1948.0|0|1948.0|0|42.0|0|0.0|100
0|2021-01-15|1962.0|0|1962.0|0|42.0|0|0.0|100
0|2021-01-16|1979.0|0|1979.0|0|43.0|0|0.0|100
0|2021-01-17|1997.0|0|1997.0|0|43.0|0|0.0|100
0|2021-01-18|2005.0|0|2005.0|0|43.0|0|0.0|100
0|2021-01-19|2013.0|0|2013.0|0|43.0|0|0.0|100
0|2021-01-20|2033.0|0|2033.0|0|43.0|0|0.0|100
0|2021-01-21|2057.0|0|2057.0|0|44.0|0|0.0|100
0|2021-01-22|2077.0|0|2077.0|0|44.0|0|0.0|100
0|2021-01-23|2096.0|0|2096.0|0|45.0|0|0.0|100
0|2021-01-24|2096.0|0|2110.0|0|45.0|0|0.0|100
0|2021-01-25|2120.0|0|2120.0|0|45.0|0|0.0|100
0|2021-01-26|2139.0|0|2139.0|0|45.0|0|0.0|100
0|2021-01-27|2149.0|0|2149.0|0|45.0|0|0.0|100
0|2021-01-28|2166.0|0|2166.0|0|45.0|0|0.0|100
0|2021-01-29|2180.0|0|2180.0|0|46.0|0|0.0|100
0|2021-01-30|2198.0|0|2198.0|0|46.0|0|0.0|100
0|2021-01-31|2207.0|0|2207.0|0|46.0|0|0.0|100
0|2021-02-01|2213.0|0|2213.0|0|46.0|0|0.0|100
0|2021-02-02|2230.0|0|2230.0|0|46.0|0|0.0|100
0|2021-02-03|2257.0|0|2257.0|0|46.0|0|0.0|100
0|2021-02-04|2257.0|0|2273.0|0|46.0|0|0.0|100
0|2021-02-05|2257.0|0|2293.0|0|46.0|0|0.0|100
