|dates|Alamosa_Colorado_UnitedStates.AverageDailyTemperature.data|Alamosa_Colorado_UnitedStates.AverageDailyTemperature.missing|Alamosa_Colorado_UnitedStates.AverageDewPoint.data|Alamosa_Colorado_UnitedStates.AverageDewPoint.missing|Alamosa_Colorado_UnitedStates.AverageRelativeHumidity.data|Alamosa_Colorado_UnitedStates.AverageRelativeHumidity.missing|Alamosa_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Alamosa_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|23.375|0|7.229166666666667|0|55.625|0|22.696249999999996|0
0|2020-02-14|29.625|0|12.083333333333334|0|52.125|0|22.745000000000005|0
0|2020-02-15|33.125|0|9.958333333333334|0|44.875|0|22.7175|0
0|2020-02-16|38.0|0|16.791666666666668|0|47.041666666666664|0|22.66875|0
0|2020-02-17|37.916666666666664|0|16.625|0|47.708333333333336|0|22.603333333333335|0
0|2020-02-18|33.291666666666664|0|7.916666666666667|0|38.916666666666664|0|22.73|0
0|2020-02-19|33.208333333333336|0|18.541666666666668|0|58.75|0|22.74416666666667|0
0|2020-02-20|26.416666666666668|0|4.166666666666667|0|45.458333333333336|0|22.96583333333334|0
0|2020-02-21|31.125|0|11.25|0|48.416666666666664|0|22.945625000000003|0
0|2020-02-22|36.416666666666664|0|21.375|0|58.416666666666664|0|22.795000000000005|0
0|2020-02-23|36.106944444444444|0|24.391666666666666|0|64.17152777777778|0|22.632624999999994|0
0|2020-02-24|29.104166666666668|0|6.409722222222222|0|47.29861111111111|0|22.63722222222222|0
0|2020-02-25|19.0625|0|-2.0416666666666665|0|44.291666666666664|0|22.789374999999996|0
0|2020-02-26|19.270833333333332|0|-5.3125|0|40.104166666666664|0|22.9175|0
0|2020-02-27|30.520833333333332|0|2.3958333333333335|0|37.541666666666664|0|22.891250000000003|0
0|2020-02-28|32.708333333333336|0|2.75|0|34.708333333333336|0|22.94458333333333|0
0|2020-02-29|35.916666666666664|0|6.083333333333333|0|35.25|0|22.70625|0
0|2020-03-01|35.708333333333336|0|13.541666666666666|0|45.416666666666664|0|22.585208333333338|0
0|2020-03-02|37.833333333333336|0|10.666666666666666|0|38.875|0|22.583333333333332|0
0|2020-03-03|35.416666666666664|0|8.583333333333334|0|39.708333333333336|0|22.658749999999998|0
0|2020-03-04|39.541666666666664|0|6.25|0|30.166666666666668|0|22.794999999999998|0
0|2020-03-05|39.125|0|5.458333333333333|0|31.708333333333332|0|22.957083333333333|0
0|2020-03-06|40.625|0|13.791666666666666|0|37.416666666666664|0|22.94666666666667|0
0|2020-03-07|42.833333333333336|0|19.208333333333332|0|44.958333333333336|0|22.781250000000004|0
0|2020-03-08|43.3125|0|26.25|0|54.458333333333336|0|22.67583333333333|0
0|2020-03-09|39.89930555555556|0|16.256944444444443|0|47.711805555555564|0|22.79034722222222|0
0|2020-03-10|39.333333333333336|0|17.25|0|45.291666666666664|0|22.868749999999995|0
0|2020-03-11|41.572916666666664|0|23.746527777777775|0|54.57638888888889|0|22.793055555555558|0
0|2020-03-12|47.104166666666664|0|17.729166666666668|0|39.125|0|22.67625|0
0|2020-03-13|43.4375|0|28.326388888888886|0|57.819444444444436|0|22.606944444444448|0
0|2020-03-14|40.75|0|20.916666666666668|0|49.333333333333336|0|22.765833333333333|0
0|2020-03-15|43.541666666666664|0|19.583333333333332|0|44.541666666666664|0|22.82541666666666|0
0|2020-03-16|40.6875|0|11.3125|0|37.625|0|22.78166666666667|0
0|2020-03-17|45.125|0|11.291666666666666|0|31.875|0|22.684583333333332|0
0|2020-03-18|40.645833333333336|0|18.875|0|47.020833333333336|0|22.60666666666667|0
0|2020-03-19|38.78472222222222|0|21.979166666666668|0|55.71875|0|22.561006944444443|0
0|2020-03-20|35.3125|0|16.9375|0|52.875|0|22.83020833333333|0
0|2020-03-21|37.3125|0|23.583333333333332|0|63.583333333333336|0|22.790833333333335|0
0|2020-03-22|36.760416666666664|0|17.010416666666668|0|53.03125|0|22.746562499999992|0
0|2020-03-23|39.166666666666664|0|14.541666666666666|0|43.333333333333336|0|22.7025|0
0|2020-03-24|41.625|0|14.0|0|41.875|0|22.71666666666667|0
0|2020-03-25|47.875|0|13.125|0|27.5|0|22.639583333333324|0
0|2020-03-26|49.916666666666664|0|16.75|0|30.708333333333332|0|22.548749999999995|0
0|2020-03-27|40.916666666666664|0|12.125|0|33.041666666666664|0|22.47125|0
0|2020-03-28|31.833333333333332|0|1.5|0|34.5|0|22.632916666666663|0
0|2020-03-29|35.583333333333336|0|8.333333333333334|0|35.041666666666664|0|22.741250000000004|0
0|2020-03-30|40.083333333333336|0|18.083333333333332|0|44.583333333333336|0|22.720416666666665|0
0|2020-03-31|41.958333333333336|0|11.75|0|36.666666666666664|0|22.767083333333343|0
0|2020-04-01|49.958333333333336|0|13.791666666666666|0|25.833333333333332|0|22.581666666666663|0
0|2020-04-02|48.333333333333336|0|15.708333333333334|0|31.541666666666668|0|22.549166666666665|0
0|2020-04-03|47.208333333333336|0|10.208333333333334|0|28.5|0|22.617916666666662|0
0|2020-04-04|41.5|0|17.645833333333332|0|45.875|0|22.620833333333326|0
0|2020-04-05|46.958333333333336|0|10.708333333333334|0|28.5|0|22.628749999999997|0
0|2020-04-06|49.166666666666664|0|6.541666666666667|0|22.041666666666668|0|22.69458333333334|0
0|2020-04-07|48.958333333333336|0|2.9583333333333335|0|19.916666666666668|0|22.774999999999995|0
0|2020-04-08|47.416666666666664|0|6.791666666666667|0|24.5|0|22.799999999999994|0
0|2020-04-09|50.375|0|16.020833333333332|0|28.541666666666668|0|22.743125000000006|0
0|2020-04-10|49.5|0|11.708333333333334|0|30.791666666666668|0|22.689583333333335|0
0|2020-04-11|46.479166666666664|0|4.791666666666667|0|22.770833333333332|0|22.54854166666667|0
0|2020-04-12|40.52777777777778|0|9.777777777777777|0|33.02777777777778|0|22.470138888888883|0
0|2020-04-13|34.833333333333336|0|5.541666666666667|0|35.3125|0|22.571458333333336|0
0|2020-04-14|33.791666666666664|0|-6.666666666666667|0|23.75|0|22.73125|0
0|2020-04-15|37.1875|0|-1.75|0|21.6875|0|22.685208333333335|0
0|2020-04-16|47.541666666666664|0|14.541666666666666|0|28.916666666666668|0|22.61458333333333|0
0|2020-04-17|48.583333333333336|0|14.458333333333334|0|29.375|0|22.711250000000007|0
0|2020-04-18|46.875|0|12.270833333333334|0|28.4375|0|22.637708333333332|0
0|2020-04-19|45.291666666666664|0|21.833333333333332|0|42.541666666666664|0|22.65833333333333|0
0|2020-04-20|45.291666666666664|0|21.375|0|46.166666666666664|0|22.72583333333333|0
0|2020-04-21|46.84722222222222|0|30.354166666666668|0|56.25|0|22.73041666666667|0
0|2020-04-22|49.1875|0|24.590277777777775|0|46.895833333333336|0|22.711736111111108|0
0|2020-04-23|46.5|0|21.291666666666668|0|40.541666666666664|0|22.700416666666666|0
0|2020-04-24|50.75|0|13.916666666666666|0|27.583333333333332|0|22.75208333333333|0
0|2020-04-25|49.416666666666664|0|7.125|0|25.666666666666668|0|22.84958333333333|0
0|2020-04-26|54.166666666666664|0|12.875|0|24.25|0|22.829166666666662|0
0|2020-04-27|57.333333333333336|0|21.166666666666668|0|31.5|0|22.819583333333327|0
0|2020-04-28|59.729166666666664|0|16.645833333333332|0|23.0625|0|22.810625|0
0|2020-04-29|57.875|0|17.375|0|28.583333333333332|0|22.910833333333333|0
0|2020-04-30|62.0625|0|23.3125|0|28.645833333333332|0|22.824166666666667|0
0|2020-05-01|61.395833333333336|0|18.166666666666668|0|24.833333333333332|0|22.771875000000005|0
0|2020-05-02|62.916666666666664|0|13.041666666666666|0|17.875|0|22.78666666666666|0
0|2020-05-03|61.458333333333336|0|13.208333333333334|0|19.916666666666668|0|22.762083333333333|0
0|2020-05-04|61.895833333333336|0|14.041666666666666|0|18.0625|0|22.766250000000003|0
0|2020-05-05|55.625|0|17.833333333333332|0|33.375|0|22.884166666666662|0
0|2020-05-06|58.645833333333336|0|12.1875|0|20.604166666666668|0|22.88333333333333|0
0|2020-05-07|59.75|0|6.625|0|19.291666666666668|0|22.750208333333333|0
0|2020-05-08|53.541666666666664|0|8.666666666666666|0|24.333333333333332|0|22.82833333333333|0
0|2020-05-09|54.416666666666664|0|14.625|0|28.291666666666668|0|22.82875|0
0|2020-05-10|55.5|0|21.375|0|31.458333333333332|0|22.84833333333333|0
0|2020-05-11|54.354166666666664|0|36.63194444444444|0|52.65277777777778|0|22.760277777777777|0
0|2020-05-12|55.75|0|25.666666666666668|0|43.375|0|22.700416666666666|0
0|2020-05-13|58.666666666666664|0|14.375|0|21.833333333333332|0|22.659583333333334|0
0|2020-05-14|57.375|0|18.208333333333332|0|26.0|0|22.687500000000004|0
0|2020-05-15|56.8125|0|20.9375|0|31.6875|0|22.700625|0
0|2020-05-16|58.208333333333336|0|26.541666666666668|0|36.0|0|22.75604166666666|0
0|2020-05-17|62.833333333333336|0|30.041666666666668|0|38.25|0|22.794999999999998|0
0|2020-05-18|65.125|0|19.0|0|26.833333333333332|0|22.80083333333333|0
0|2020-05-19|62.375|0|25.3125|0|29.0625|0|22.754166666666666|0
0|2020-05-20|59.708333333333336|0|15.833333333333334|0|24.083333333333332|0|22.698333333333338|0
0|2020-05-21|54.458333333333336|0|5.75|0|18.416666666666668|0|22.711250000000003|0
0|2020-05-22|56.291666666666664|0|8.916666666666666|0|23.291666666666668|0|22.707916666666666|0
0|2020-05-23|58.583333333333336|0|11.666666666666666|0|18.416666666666668|0|22.649583333333336|0
0|2020-05-24|57.75|0|18.041666666666668|0|25.0|0|22.660000000000007|0
0|2020-05-25|52.875|0|23.625|0|39.708333333333336|0|22.767500000000002|0
0|2020-05-26|58.375|0|23.958333333333332|0|34.625|0|22.806666666666658|0
0|2020-05-27|63.708333333333336|0|32.208333333333336|0|35.333333333333336|0|22.835000000000004|0
0|2020-05-28|63.75555555555555|0|39.848611111111104|0|50.243055555555564|0|22.92822222222222|0
0|2020-05-29|65.625|0|38.875|0|44.208333333333336|0|22.97041666666667|0
0|2020-05-30|65.52777777777779|0|41.38888888888889|0|47.25|0|22.936666666666667|0
0|2020-05-31|64.29166666666667|0|44.583333333333336|0|54.583333333333336|0|22.933750000000003|0
0|2020-06-01|63.817129629629626|0|42.638888888888886|0|53.17824074074074|0|22.929537037037036|0
0|2020-06-02|64.27083333333333|0|42.5|0|50.104166666666664|0|22.917291666666674|0
0|2020-06-03|64.375|0|35.875|0|42.25|0|22.895833333333332|0
0|2020-06-04|67.22916666666667|0|30.666666666666668|0|33.520833333333336|0|22.830416666666665|0
0|2020-06-05|70.27083333333333|0|28.791666666666668|0|27.395833333333332|0|22.83958333333334|0
0|2020-06-06|65.17708333333333|0|40.854166666666664|0|44.84375|0|22.72947916666666|0
0|2020-06-07|66.95833333333333|0|23.833333333333332|0|22.333333333333332|0|22.62625|0
0|2020-06-08|62.270833333333336|0|16.145833333333332|0|20.166666666666668|0|22.618541666666662|0
0|2020-06-09|50.1875|0|19.541666666666668|0|33.486111111111114|0|22.789930555555554|0
0|2020-06-10|55.625|0|21.083333333333332|0|32.166666666666664|0|22.939583333333335|0
0|2020-06-11|61.541666666666664|0|20.583333333333332|0|29.125|0|23.008750000000003|0
0|2020-06-12|64.41666666666667|0|28.75|0|30.375|0|23.02083333333334|0
0|2020-06-13|63.833333333333336|0|37.375|0|39.916666666666664|0|22.874791666666667|0
0|2020-06-14|65.66666666666667|0|34.395833333333336|0|37.75|0|22.83020833333333|0
0|2020-06-15|66.91666666666667|0|30.833333333333332|0|32.916666666666664|0|22.88666666666666|0
0|2020-06-16|66.875|0|33.666666666666664|0|34.666666666666664|0|22.821249999999996|0
0|2020-06-17|69.14583333333333|0|17.3125|0|18.604166666666668|0|22.763125000000006|0
0|2020-06-18|63.333333333333336|0|25.229166666666668|0|26.729166666666668|0|22.778333333333325|0
0|2020-06-19|61.98611111111111|0|31.375|0|38.15277777777778|0|22.787499999999998|0
0|2020-06-20|60.083333333333336|0|20.833333333333332|0|32.541666666666664|0|22.84291666666667|0
0|2020-06-21|63.354166666666664|0|25.833333333333332|0|29.229166666666668|0|22.82375|0
0|2020-06-22|65.97916666666667|0|32.520833333333336|0|32.708333333333336|0|22.85354166666667|0
0|2020-06-23|66.04166666666667|0|37.833333333333336|0|40.375|0|22.875|0
0|2020-06-24|66.16666666666667|0|34.833333333333336|0|36.75|0|22.838333333333335|0
0|2020-06-25|64.54166666666667|0|36.625|0|39.895833333333336|0|22.839999999999993|0
0|2020-06-26|63.739583333333336|0|31.739583333333332|0|39.375|0|22.861145833333328|0
0|2020-06-27|62.5|0|31.708333333333332|0|36.375|0|22.802916666666665|0
0|2020-06-28|65.375|0|29.791666666666668|0|31.875|0|22.6575|0
0|2020-06-29|65.85416666666667|0|28.5|0|26.729166666666668|0|22.660833333333333|0
0|2020-06-30|62.75|0|15.291666666666666|0|21.791666666666668|0|22.73708333333334|0
0|2020-07-01|59.833333333333336|0|16.416666666666668|0|23.75|0|22.831250000000008|0
0|2020-07-02|64.25|0|23.75|0|25.875|0|22.874583333333334|0
0|2020-07-03|67.625|0|37.583333333333336|0|35.791666666666664|0|22.924166666666668|0
0|2020-07-04|64.41666666666667|0|45.805555555555564|0|54.36111111111111|0|22.935138888888886|0
0|2020-07-05|62.25694444444445|0|42.02430555555556|0|55.475694444444436|0|22.899548611111104|0
0|2020-07-06|65.25|0|38.229166666666664|0|47.458333333333336|0|22.901875000000004|0
0|2020-07-07|68.5625|0|36.333333333333336|0|34.770833333333336|0|22.856250000000003|0
0|2020-07-08|65.29166666666667|0|23.708333333333332|0|29.041666666666668|0|22.81458333333333|0
0|2020-07-09|67.79166666666667|0|23.625|0|26.25|0|22.848333333333333|0
0|2020-07-10|67.91666666666667|0|24.166666666666668|0|25.833333333333332|0|22.950000000000003|0
0|2020-07-11|70.625|0|23.041666666666668|0|23.125|0|22.971666666666664|0
0|2020-07-12|70.6875|0|36.6875|0|34.8125|0|22.905833333333334|0
0|2020-07-13|67.09027777777779|0|44.642361111111114|0|47.59027777777778|0|22.870902777777776|0
0|2020-07-14|66.57638888888889|0|46.59027777777777|0|53.46527777777777|0|22.871875000000003|0
0|2020-07-15|63.604166666666664|0|44.416666666666664|0|55.645833333333336|0|22.918750000000006|0
0|2020-07-16|63.208333333333336|0|49.75|0|66.6875|0|22.95895833333334|0
0|2020-07-17|62.610119047619044|0|49.88095238095238|0|68.65476190476191|0|22.972916666666666|0
0|2020-07-18|63.104166666666664|0|49.020833333333336|0|66.3125|0|22.93770833333333|0
0|2020-07-19|65.0625|0|44.479166666666664|0|54.5625|0|22.9075|0
0|2020-07-20|66.04166666666667|0|39.729166666666664|0|45.645833333333336|0|22.87333333333333|0
0|2020-07-21|66.6875|0|39.083333333333336|0|41.833333333333336|0|22.87166666666667|0
0|2020-07-22|64.3125|0|46.333333333333336|0|57.40972222222223|0|22.897499999999997|0
0|2020-07-23|64.06944444444444|0|48.34583333333333|0|62.604166666666664|0|22.887624999999996|0
0|2020-07-24|65.57777777777777|0|51.04166666666666|0|62.06111111111111|0|22.887250000000005|0
0|2020-07-25|61.4375|0|53.885416666666664|0|79.40625|0|22.91541666666667|0
0|2020-07-26|64.39583333333333|0|54.111111111111114|0|72.64583333333333|0|22.953819444444445|0
0|2020-07-27|61.09722222222222|0|54.666666666666664|0|80.73263888888889|0|22.97388888888889|0
0|2020-07-28|64.43055555555556|0|52.02777777777777|0|68.26388888888889|0|22.891840277777774|0
0|2020-07-29|65.70833333333333|0|43.86111111111111|0|52.16666666666668|0|22.904861111111106|0
0|2020-07-30|67.08333333333333|0|38.166666666666664|0|44.916666666666664|0|22.94125|0
0|2020-07-31|64.75|0|41.93055555555556|0|53.083333333333336|0|22.98444444444445|0
0|2020-08-01|63.0|0|40.979166666666664|0|50.833333333333336|0|22.99354166666667|0
0|2020-08-02|64.50694444444444|0|43.78472222222223|0|51.61111111111111|0|22.96590277777778|0
0|2020-08-03|64.55555555555556|0|43.583333333333336|0|52.69444444444445|0|22.94763888888889|0
0|2020-08-04|70.29166666666667|0|40.05555555555556|0|38.40277777777778|0|22.902361111111116|0
0|2020-08-05|65.63194444444444|0|40.69444444444445|0|48.48611111111111|0|22.885347222222233|0
0|2020-08-06|67.75|0|32.958333333333336|0|34.958333333333336|0|22.86|0
0|2020-08-07|64.75|0|28.541666666666668|0|31.666666666666668|0|22.890416666666667|0
0|2020-08-08|66.25|0|29.75|0|30.791666666666668|0|22.929999999999996|0
0|2020-08-09|65.41666666666667|0|30.458333333333332|0|33.479166666666664|0|22.92666666666666|0
0|2020-08-10|65.625|0|28.458333333333332|0|33.458333333333336|0|22.907083333333333|0
0|2020-08-11|64.875|0|22.833333333333332|0|29.291666666666668|0|22.884583333333335|0
0|2020-08-12|65.20833333333333|0|27.458333333333332|0|28.458333333333332|0|22.89583333333333|0
0|2020-08-13|65.83333333333333|0|24.083333333333332|0|28.708333333333332|0|22.92708333333333|0
0|2020-08-14|66.25|0|31.625|0|33.166666666666664|0|22.93666666666667|0
0|2020-08-15|66.66666666666667|0|36.25|0|38.666666666666664|0|22.955|0
0|2020-08-16|68.16666666666667|0|35.041666666666664|0|36.083333333333336|0|23.007916666666663|0
0|2020-08-17|69.47916666666667|0|39.166666666666664|0|38.083333333333336|0|23.060624999999998|0
0|2020-08-18|66.88194444444444|0|38.479166666666664|0|39.42361111111111|0|23.028125000000003|0
0|2020-08-19|67.45833333333333|0|38.708333333333336|0|42.833333333333336|0|22.92708333333333|0
0|2020-08-20|67.41666666666667|0|40.333333333333336|0|43.291666666666664|0|22.861944444444447|0
0|2020-08-21|68.83333333333333|0|39.708333333333336|0|41.0|0|22.85375|0
0|2020-08-22|65.79166666666667|0|37.916666666666664|0|41.208333333333336|0|22.906249999999996|0
0|2020-08-23|65.41666666666667|0|34.541666666666664|0|38.5|0|22.92916666666666|0
0|2020-08-24|67.85416666666667|0|37.25|0|36.8125|0|22.932708333333334|0
0|2020-08-25|56.083333333333336|0|44.166666666666664|0|65.08333333333333|0|22.95333333333333|0
0|2020-08-26|65.96180555555556|0|45.89236111111111|0|55.177083333333336|0|22.8690625|0
0|2020-08-27|64.58333333333333|0|50.166666666666664|0|64.875|0|22.83458333333333|0
0|2020-08-28|61.048611111111114|0|47.5625|0|66.36805555555556|0|22.879305555555558|0
0|2020-08-29|60.71875|0|51.46875|0|75.04166666666667|0|22.889791666666664|0
0|2020-08-30|53.5|0|45.25|0|77.75|0|22.809999999999988|0
0|2020-08-31|60.166666666666664|0|39.166666666666664|0|54.041666666666664|0|22.748750000000005|0
0|2020-09-01|60.375|0|39.0|0|49.458333333333336|0|22.78208333333333|0
0|2020-09-02|61.083333333333336|0|35.0|0|45.375|0|22.88208333333333|0
0|2020-09-03|62.458333333333336|0|32.291666666666664|0|39.291666666666664|0|22.9275|0
0|2020-09-04|60.583333333333336|0|33.25|0|39.0|0|23.040833333333328|0
0|2020-09-05|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-06|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-07|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-08|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-09|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-10|67.0|0|32.0|0|27.0|0|23.06|0
0|2020-09-11|58.0|0|34.37152777777778|0|45.576388888888886|0|22.969444444444438|0
0|2020-09-12|49.583333333333336|0|33.541666666666664|0|62.625|0|22.927083333333332|0
0|2020-09-13|53.458333333333336|0|33.75|0|57.25|0|23.006249999999998|0
0|2020-09-14|54.5|0|31.583333333333332|0|52.083333333333336|0|23.040416666666662|0
0|2020-09-15|56.0|0|32.25|0|47.625|0|22.997916666666665|0
0|2020-09-16|54.708333333333336|0|33.979166666666664|0|53.979166666666664|0|22.993541666666662|0
0|2020-09-17|53.625|0|34.208333333333336|0|56.083333333333336|0|23.007916666666663|0
0|2020-09-18|55.791666666666664|0|33.083333333333336|0|50.208333333333336|0|22.98833333333334|0
0|2020-09-19|59.333333333333336|0|35.354166666666664|0|44.895833333333336|0|22.91520833333333|0
0|2020-09-20|60.208333333333336|0|35.333333333333336|0|43.958333333333336|0|22.906249999999996|0
0|2020-09-21|57.708333333333336|0|32.583333333333336|0|46.166666666666664|0|22.93625|0
0|2020-09-22|54.5|0|34.520833333333336|0|51.979166666666664|0|22.938333333333336|0
0|2020-09-23|54.875|0|34.875|0|54.625|0|22.926666666666662|0
0|2020-09-24|56.041666666666664|0|32.125|0|48.166666666666664|0|22.890416666666663|0
0|2020-09-25|58.583333333333336|0|29.791666666666668|0|39.416666666666664|0|22.85083333333333|0
0|2020-09-26|58.708333333333336|0|26.416666666666668|0|36.75|0|22.802083333333332|0
0|2020-09-27|54.68611111111111|0|25.230555555555554|0|40.68611111111111|0|22.77791666666667|0
0|2020-09-28|43.333333333333336|0|25.75|0|54.75|0|22.974999999999998|0
0|2020-09-29|47.916666666666664|0|22.5|0|46.458333333333336|0|22.98541666666667|0
0|2020-09-30|50.333333333333336|0|17.208333333333332|0|38.625|0|22.977083333333336|0
0|2020-10-01|51.520833333333336|0|21.104166666666668|0|38.083333333333336|0|22.993749999999995|0
0|2020-10-02|50.166666666666664|0|21.833333333333332|0|42.25|0|22.925|0
0|2020-10-03|49.083333333333336|0|21.916666666666668|0|40.916666666666664|0|22.88791666666667|0
0|2020-10-04|48.791666666666664|0|25.75|0|47.416666666666664|0|22.94583333333333|0
0|2020-10-05|51.708333333333336|0|19.416666666666668|0|37.583333333333336|0|22.936666666666667|0
0|2020-10-06|49.75|0|19.083333333333332|0|38.791666666666664|0|22.968333333333344|0
0|2020-10-07|52.75|0|18.25|0|34.5|0|22.917083333333334|0
0|2020-10-08|51.5|0|16.333333333333332|0|32.229166666666664|0|22.85625|0
0|2020-10-09|51.291666666666664|0|15.625|0|28.75|0|22.832083333333333|0
0|2020-10-10|51.041666666666664|0|16.208333333333332|0|30.75|0|22.801666666666666|0
0|2020-10-11|52.899305555555564|0|18.56597222222222|0|28.413194444444446|0|22.72375|0
0|2020-10-12|44.208333333333336|0|12.5|0|32.75|0|22.90166666666666|0
0|2020-10-13|47.958333333333336|0|13.958333333333334|0|32.5|0|22.942916666666665|0
0|2020-10-14|51.958333333333336|0|13.375|0|27.208333333333332|0|22.818750000000005|0
0|2020-10-15|50.708333333333336|0|15.625|0|29.854166666666668|0|22.83|0
0|2020-10-16|44.25|0|15.083333333333334|0|36.791666666666664|0|22.8875|0
0|2020-10-17|48.5625|0|14.479166666666666|0|31.270833333333332|0|22.77416666666666|0
0|2020-10-18|49.916666666666664|0|17.166666666666668|0|32.375|0|22.78791666666667|0
0|2020-10-19|48.458333333333336|0|17.125|0|34.916666666666664|0|22.79833333333333|0
0|2020-10-20|46.8125|0|14.541666666666666|0|34.291666666666664|0|22.778958333333335|0
0|2020-10-21|47.791666666666664|0|13.458333333333334|0|32.333333333333336|0|22.748749999999998|0
0|2020-10-22|51.666666666666664|0|12.5|0|24.458333333333332|0|22.684583333333336|0
0|2020-10-23|50.11111111111111|0|16.63888888888889|0|30.041666666666668|0|22.757499999999993|0
0|2020-10-24|50.875|0|21.833333333333332|0|37.25|0|22.683333333333334|0
0|2020-10-25|44.86944444444444|0|26.62867063492064|0|52.99335317460318|0|22.54895535714286|0
