|dates|Watonwan_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Watonwan_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Watonwan_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Watonwan_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Watonwan_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Watonwan_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Watonwan_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Watonwan_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-08|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-09|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-10|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-11|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-12|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-13|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-14|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-15|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-16|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-17|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-18|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-19|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-20|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-21|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-22|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-23|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-24|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-25|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-26|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-27|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-28|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-29|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-30|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2020-12-31|6637.0|0|239.0|0|3.4758580570098894|0|6876.0|0
0|2021-01-01|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-02|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-03|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-04|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-05|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-06|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-07|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-08|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-09|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-10|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-11|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-12|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-13|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-14|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-15|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-16|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-17|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-18|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-19|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-20|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-21|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-22|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-23|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-24|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-25|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-26|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-27|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-28|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-29|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-30|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-01-31|6265.0|0|293.0|0|4.467825556572126|0|6558.0|0
0|2021-02-01|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-02|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-03|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-04|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-05|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-06|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-07|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-08|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-09|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-10|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-11|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-12|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-13|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-14|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-15|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-16|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-17|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-18|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-19|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-20|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-21|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-22|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-23|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-24|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-25|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-26|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-27|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-02-28|6192.0|0|308.0|0|4.7384615384615385|0|6500.0|0
0|2021-03-01|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-02|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-03|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-04|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-05|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-06|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-07|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-08|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-09|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-10|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-11|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-12|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-13|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-14|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-15|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-16|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-17|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-18|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-19|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-20|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-21|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-22|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-23|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-24|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-25|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-26|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-27|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-28|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-29|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-30|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-03-31|6105.0|0|287.0|0|4.489987484355444|0|6392.0|0
0|2021-04-01|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-02|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-03|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-04|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-05|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-06|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-07|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-08|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-09|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-10|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-11|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-12|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-13|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-14|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-15|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-16|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-17|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-18|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-19|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-20|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-21|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-22|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-23|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-24|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-25|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-26|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-27|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-28|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-29|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-04-30|6202.0|0|227.0|0|3.5308757193964846|0|6429.0|0
0|2021-05-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-16|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-17|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-18|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-19|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-20|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-21|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-22|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-23|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-24|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-25|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-26|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-27|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-28|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-29|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-30|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-05-31|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-16|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-17|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-18|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-19|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-20|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-21|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-22|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-23|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-24|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-25|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-26|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-27|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-28|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-29|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-06-30|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-16|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-17|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-18|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-19|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-20|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-21|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-22|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-23|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-24|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-25|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-26|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-27|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-28|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-29|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-30|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-07-31|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-16|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-17|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-18|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-19|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-20|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-21|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-22|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-23|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-24|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-25|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-26|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-27|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-28|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-29|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-30|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-08-31|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-16|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-17|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-18|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-19|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-20|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-21|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-22|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-23|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-24|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-25|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-26|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-27|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-28|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-29|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-09-30|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-01|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-02|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-03|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-04|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-05|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-06|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-07|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-08|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-09|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-10|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-11|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-12|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-13|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-14|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
0|2021-10-15|6262.0|0|198.0|0|3.065015479876161|0|6460.0|0
