|dates|Marion_Georgia_UnitedStates.JHU_ConfirmedCases.data|Marion_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Marion_Georgia_UnitedStates.NYT_ConfirmedCases.data|Marion_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Marion_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-01|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-05|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-10|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-12|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-13|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-14|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-15|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-16|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-19|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-21|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-23|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-27|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-28|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-29|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-30|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-01|79.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-02|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-03|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-04|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-05|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-06|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-09|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-11|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-12|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-13|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-14|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-15|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-18|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-20|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-22|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-23|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-07-26|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-27|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-30|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-07-31|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-01|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-02|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-03|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-04|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-05|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-06|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-07|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-08|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-09|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-10|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-11|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-12|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-08-13|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-14|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-15|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-16|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-17|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-18|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-19|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-20|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-22|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-23|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-24|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-25|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-26|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-08-27|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-08-28|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-08-29|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-30|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-31|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-09-01|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-09-02|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-09-03|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-09-04|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-05|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-06|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-07|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-08|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-09|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-10|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-11|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-12|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-13|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-14|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-09-15|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-09-16|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-09-17|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-09-18|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-09-19|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-09-20|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-09-21|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-09-22|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-09-23|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-09-24|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-09-25|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-09-26|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-09-27|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-09-28|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-09-29|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-09-30|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-10-01|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-10-02|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-10-03|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-10-04|193.0|0|193.0|0|9.0|0|0.0|100
0|2020-10-05|193.0|0|205.0|0|9.0|0|0.0|100
0|2020-10-06|193.0|0|205.0|0|9.0|0|0.0|100
0|2020-10-07|193.0|0|205.0|0|9.0|0|0.0|100
0|2020-10-08|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-09|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-10|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-11|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-12|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-13|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-14|194.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-15|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-16|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-17|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-18|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-19|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-20|195.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-21|196.0|0|208.0|0|9.0|0|0.0|100
0|2020-10-22|196.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-23|196.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-24|196.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-25|196.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-26|196.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-27|197.0|0|221.0|0|9.0|0|0.0|100
0|2020-10-28|200.0|0|224.0|0|9.0|0|0.0|100
0|2020-10-29|201.0|0|225.0|0|9.0|0|0.0|100
0|2020-10-30|201.0|0|225.0|0|9.0|0|0.0|100
0|2020-10-31|205.0|0|229.0|0|9.0|0|0.0|100
0|2020-11-01|205.0|0|229.0|0|9.0|0|0.0|100
0|2020-11-02|205.0|0|230.0|0|9.0|0|0.0|100
0|2020-11-03|205.0|0|230.0|0|9.0|0|0.0|100
0|2020-11-04|206.0|0|231.0|0|10.0|0|0.0|100
0|2020-11-05|206.0|0|231.0|0|10.0|0|0.0|100
0|2020-11-06|207.0|0|232.0|0|10.0|0|0.0|100
0|2020-11-07|208.0|0|233.0|0|10.0|0|0.0|100
0|2020-11-08|208.0|0|233.0|0|10.0|0|0.0|100
0|2020-11-09|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-11-10|236.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-11|236.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-12|237.0|0|237.0|0|10.0|0|0.0|100
0|2020-11-13|238.0|0|238.0|0|10.0|0|0.0|100
0|2020-11-14|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-11-15|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-11-16|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-11-17|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-11-18|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-11-19|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-11-20|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-11-21|241.0|0|241.0|0|10.0|0|0.0|100
0|2020-11-22|241.0|0|241.0|0|10.0|0|0.0|100
0|2020-11-23|241.0|0|241.0|0|10.0|0|0.0|100
0|2020-11-24|241.0|0|241.0|0|10.0|0|0.0|100
0|2020-11-25|247.0|0|247.0|0|10.0|0|0.0|100
0|2020-11-26|247.0|0|247.0|0|10.0|0|0.0|100
0|2020-11-27|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-11-28|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-11-29|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-11-30|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-12-01|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-12-02|251.0|0|251.0|0|10.0|0|0.0|100
0|2020-12-03|253.0|0|253.0|0|10.0|0|0.0|100
0|2020-12-04|254.0|0|254.0|0|10.0|0|0.0|100
0|2020-12-05|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-12-06|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-12-07|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-12-08|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-12-09|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-12-10|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-12-11|259.0|0|259.0|0|10.0|0|0.0|100
0|2020-12-12|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-12-13|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-12-14|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-12-15|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-12-16|272.0|0|272.0|0|10.0|0|0.0|100
0|2020-12-17|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-12-18|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-12-19|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-12-20|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-12-21|285.0|0|285.0|0|10.0|0|0.0|100
0|2020-12-22|290.0|0|290.0|0|10.0|0|0.0|100
0|2020-12-23|294.0|0|294.0|0|10.0|0|0.0|100
0|2020-12-24|296.0|0|296.0|0|10.0|0|0.0|100
0|2020-12-25|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-12-26|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-12-27|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-12-28|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-12-29|301.0|0|301.0|0|10.0|0|0.0|100
0|2020-12-30|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-12-31|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-01|314.0|0|314.0|0|10.0|0|0.0|100
0|2021-01-02|321.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-03|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-01-04|324.0|0|325.0|0|10.0|0|0.0|100
0|2021-01-05|326.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-06|329.0|0|330.0|0|10.0|0|0.0|100
0|2021-01-07|330.0|0|331.0|0|10.0|0|0.0|100
0|2021-01-08|335.0|0|336.0|0|10.0|0|0.0|100
0|2021-01-09|346.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-10|348.0|0|349.0|0|10.0|0|0.0|100
0|2021-01-11|353.0|0|354.0|0|10.0|0|0.0|100
0|2021-01-12|361.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-13|383.0|0|384.0|0|10.0|0|0.0|100
0|2021-01-14|392.0|0|393.0|0|10.0|0|0.0|100
0|2021-01-15|401.0|0|402.0|0|10.0|0|0.0|100
0|2021-01-16|405.0|0|406.0|0|10.0|0|0.0|100
0|2021-01-17|409.0|0|410.0|0|10.0|0|0.0|100
0|2021-01-18|409.0|0|410.0|0|10.0|0|0.0|100
0|2021-01-19|410.0|0|411.0|0|10.0|0|0.0|100
0|2021-01-20|411.0|0|412.0|0|10.0|0|0.0|100
0|2021-01-21|416.0|0|417.0|0|10.0|0|0.0|100
0|2021-01-22|419.0|0|420.0|0|10.0|0|0.0|100
0|2021-01-23|426.0|0|427.0|0|10.0|0|0.0|100
0|2021-01-24|427.0|0|428.0|0|10.0|0|0.0|100
0|2021-01-25|427.0|0|428.0|0|10.0|0|0.0|100
0|2021-01-26|433.0|0|434.0|0|10.0|0|0.0|100
0|2021-01-27|444.0|0|445.0|0|11.0|0|0.0|100
0|2021-01-28|450.0|0|451.0|0|11.0|0|0.0|100
0|2021-01-29|458.0|0|459.0|0|11.0|0|0.0|100
0|2021-01-30|460.0|0|461.0|0|11.0|0|0.0|100
0|2021-01-31|461.0|0|462.0|0|11.0|0|0.0|100
0|2021-02-01|461.0|0|463.0|0|11.0|0|0.0|100
0|2021-02-02|462.0|0|464.0|0|11.0|0|0.0|100
0|2021-02-03|466.0|0|468.0|0|11.0|0|0.0|100
0|2021-02-04|470.0|0|472.0|0|11.0|0|0.0|100
0|2021-02-05|476.0|0|478.0|0|12.0|0|0.0|100
0|2021-02-06|482.0|0|484.0|0|13.0|0|0.0|100
0|2021-02-07|482.0|0|484.0|0|13.0|0|0.0|100
0|2021-02-08|482.0|0|484.0|0|13.0|0|0.0|100
0|2021-02-09|488.0|0|490.0|0|13.0|0|0.0|100
0|2021-02-10|489.0|0|491.0|0|13.0|0|0.0|100
0|2021-02-11|491.0|0|493.0|0|13.0|0|0.0|100
