|dates|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Crittenden_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Crittenden_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Crittenden_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-01|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-02|60.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-03|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-08|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-09|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-10|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-12|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-13|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-14|98.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-15|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-16|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-17|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-18|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-19|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-20|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-21|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-23|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-25|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-26|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-27|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-28|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-29|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-30|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-01|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-03|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-04|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-05|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-06|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-07|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-08|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-09|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-10|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-13|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-14|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-15|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-16|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-17|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-18|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-19|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-21|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-22|154.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-23|154.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-24|154.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-25|154.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-26|154.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-27|154.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-28|154.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-29|154.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-30|154.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-31|154.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-01|154.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-02|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-03|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-04|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-11-05|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-11-06|179.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-07|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-08|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-09|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-10|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-11|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-12|188.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-13|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-14|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-15|200.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-16|203.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-17|203.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-18|203.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-19|203.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-20|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-11-21|215.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-22|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-23|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-24|220.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-25|225.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-26|225.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-27|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-28|242.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-29|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-30|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-01|253.0|0|254.0|0|1.0|0|0.0|100
0|2020-12-02|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-12-03|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-12-04|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-12-05|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-12-06|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-07|263.0|0|271.0|0|3.0|0|0.0|100
0|2020-12-08|263.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-09|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-12-10|277.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-11|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-12|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-12-13|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-12-14|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-12-15|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-16|312.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-17|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-18|311.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-19|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-12-20|315.0|0|319.0|0|3.0|0|0.0|100
0|2020-12-21|315.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-22|315.0|0|329.0|0|3.0|0|0.0|100
0|2020-12-23|315.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-24|315.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-25|315.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-26|315.0|0|333.0|0|3.0|0|0.0|100
0|2020-12-27|315.0|0|333.0|0|3.0|0|0.0|100
0|2020-12-28|315.0|0|334.0|0|3.0|0|0.0|100
0|2020-12-29|315.0|0|334.0|0|3.0|0|0.0|100
0|2020-12-30|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-12-31|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-01-01|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-01-02|336.0|0|364.0|0|3.0|0|0.0|100
0|2021-01-03|336.0|0|376.0|0|3.0|0|0.0|100
0|2021-01-04|407.0|0|407.0|0|3.0|0|0.0|100
0|2021-01-05|407.0|0|409.0|0|3.0|0|0.0|100
0|2021-01-06|407.0|0|420.0|0|3.0|0|0.0|100
0|2021-01-07|407.0|0|421.0|0|3.0|0|0.0|100
0|2021-01-08|407.0|0|422.0|0|3.0|0|0.0|100
0|2021-01-09|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-01-10|442.0|0|442.0|0|3.0|0|0.0|100
0|2021-01-11|442.0|0|456.0|0|3.0|0|0.0|100
0|2021-01-12|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-01-13|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-01-14|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-01-15|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-01-16|465.0|0|465.0|0|3.0|0|0.0|100
0|2021-01-17|465.0|0|465.0|0|3.0|0|0.0|100
0|2021-01-18|466.0|0|466.0|0|3.0|0|0.0|100
0|2021-01-19|477.0|0|477.0|0|5.0|0|0.0|100
0|2021-01-20|477.0|0|478.0|0|5.0|0|0.0|100
0|2021-01-21|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-01-22|489.0|0|489.0|0|6.0|0|0.0|100
0|2021-01-23|493.0|0|493.0|0|6.0|0|0.0|100
0|2021-01-24|494.0|0|494.0|0|6.0|0|0.0|100
0|2021-01-25|494.0|0|494.0|0|11.0|0|0.0|100
0|2021-01-26|498.0|0|498.0|0|13.0|0|0.0|100
0|2021-01-27|499.0|0|499.0|0|13.0|0|0.0|100
0|2021-01-28|499.0|0|500.0|0|13.0|0|0.0|100
0|2021-01-29|499.0|0|501.0|0|13.0|0|0.0|100
0|2021-01-30|503.0|0|503.0|0|14.0|0|0.0|100
0|2021-01-31|503.0|0|506.0|0|14.0|0|0.0|100
0|2021-02-01|511.0|0|511.0|0|14.0|0|0.0|100
0|2021-02-02|511.0|0|515.0|0|14.0|0|0.0|100
0|2021-02-03|511.0|0|515.0|0|14.0|0|0.0|100
0|2021-02-04|517.0|0|517.0|0|15.0|0|0.0|100
0|2021-02-05|518.0|0|518.0|0|15.0|0|0.0|100
0|2021-02-06|520.0|0|520.0|0|16.0|0|0.0|100
0|2021-02-07|520.0|0|522.0|0|16.0|0|0.0|100
0|2021-02-08|526.0|0|526.0|0|16.0|0|0.0|100
0|2021-02-09|526.0|0|529.0|0|16.0|0|0.0|100
