|dates|Cavalier_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Cavalier_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Cavalier_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Cavalier_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Cavalier_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Cavalier_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Cavalier_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Cavalier_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-07|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-08|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-09|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-10|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-11|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-12|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-13|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-14|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-15|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-16|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-17|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-18|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-19|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-20|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-21|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-22|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-23|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-24|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-25|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-26|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-27|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-28|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-29|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-30|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2020-12-31|1811.0|0|57.0|0|3.051391862955032|0|1868.0|0
0|2021-01-01|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-02|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-03|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-04|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-05|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-06|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-07|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-08|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-09|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-10|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-11|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-12|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-13|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-14|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-15|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-16|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-17|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-18|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-19|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-20|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-21|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-22|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-23|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-24|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-25|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-26|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-27|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-28|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-29|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-30|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-01-31|1798.0|0|72.0|0|3.8502673796791442|0|1870.0|0
0|2021-02-01|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-02|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-03|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-04|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-05|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-06|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-07|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-08|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-09|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-10|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-11|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-12|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-13|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-14|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-15|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-16|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-17|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-18|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-19|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-20|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-21|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-22|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-23|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-24|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-25|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-26|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-27|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-02-28|1785.0|0|84.0|0|4.49438202247191|0|1869.0|0
0|2021-03-01|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-02|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-03|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-04|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-05|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-06|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-07|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-08|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-09|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-10|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-11|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-12|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-13|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-14|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-15|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-16|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-17|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-18|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-19|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-20|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-21|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-22|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-23|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-24|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-25|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-26|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-27|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-28|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-29|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-30|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-03-31|1847.0|0|74.0|0|3.8521603331598127|0|1921.0|0
0|2021-04-01|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-02|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-03|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-04|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-05|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-06|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-07|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-08|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-09|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-10|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-11|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-12|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-13|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-14|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-15|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-16|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-17|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-18|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-19|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-20|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-21|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-22|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-23|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-24|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-25|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-26|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-27|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-28|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-29|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-04-30|1857.0|0|62.0|0|3.2308494007295465|0|1919.0|0
0|2021-05-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-16|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-17|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-18|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-19|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-20|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-21|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-22|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-23|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-24|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-25|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-26|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-27|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-28|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-29|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-30|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-05-31|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-16|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-17|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-18|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-19|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-20|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-21|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-22|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-23|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-24|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-25|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-26|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-27|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-28|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-29|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-06-30|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-16|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-17|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-18|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-19|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-20|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-21|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-22|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-23|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-24|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-25|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-26|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-27|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-28|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-29|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-30|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-07-31|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-16|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-17|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-18|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-19|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-20|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-21|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-22|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-23|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-24|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-25|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-26|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-27|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-28|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-29|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-30|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-08-31|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-16|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-17|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-18|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-19|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-20|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-21|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-22|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-23|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-24|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-25|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-26|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-27|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-28|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-29|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-09-30|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-01|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-02|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-03|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-04|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-05|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-06|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-07|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-08|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-09|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-10|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-11|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-12|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-13|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-14|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
0|2021-10-15|1867.0|0|55.0|0|2.861602497398543|0|1922.0|0
