|dates|Clearwater_Minnesota_UnitedStates.AverageDailyTemperature.data|Clearwater_Minnesota_UnitedStates.AverageDailyTemperature.missing|Clearwater_Minnesota_UnitedStates.AverageDewPoint.data|Clearwater_Minnesota_UnitedStates.AverageDewPoint.missing|Clearwater_Minnesota_UnitedStates.AverageRelativeHumidity.data|Clearwater_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Clearwater_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Clearwater_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|40.791666666666664|0|22.322916666666668|0|48.822916666666664|0|28.70776041666669|0
0|2020-04-01|40.4375|0|28.1875|0|63.026041666666664|0|28.566927083333336|0
0|2020-04-02|28.979166666666668|0|28.229166666666668|0|96.4375|0|28.594114583333308|0
0|2020-04-03|13.979166666666666|0|9.71875|0|84.34375|0|28.780572916666667|0
0|2020-04-04|18.229166666666668|0|10.333333333333334|0|73.31770833333333|0|28.835260416666657|0
0|2020-04-05|35.427083333333336|0|25.776041666666668|0|68.34375|0|28.66505208333336|0
0|2020-04-06|43.333333333333336|0|34.020833333333336|0|70.09895833333333|0|28.459531250000012|0
0|2020-04-07|39.25|0|34.552083333333336|0|84.609375|0|28.352291666666673|0
0|2020-04-08|33.25|0|26.890625|0|78.08854166666667|0|28.480625000000018|0
0|2020-04-09|26.541666666666668|0|19.625|0|75.98958333333333|0|28.626041666666666|0
0|2020-04-10|31.53125|0|23.864583333333332|0|75.40625|0|28.579531249999956|0
0|2020-04-11|32.052083333333336|0|23.604166666666668|0|71.921875|0|28.481354166666666|0
0|2020-04-12|25.083333333333332|0|15.947916666666666|0|69.25|0|28.649843750000006|0
0|2020-04-13|19.3125|0|12.427083333333334|0|75.046875|0|28.631822916666675|0
0|2020-04-14|16.041666666666668|0|5.734375|0|63.947916666666664|0|28.70562500000001|0
0|2020-04-15|21.59375|0|10.958333333333334|0|66.09895833333333|0|28.720468750000034|0
0|2020-04-16|27.322916666666668|0|14.046875|0|61.041666666666664|0|28.792812499999982|0
0|2020-04-17|33.802083333333336|0|21.0|0|63.416666666666664|0|28.559062499999996|0
0|2020-04-18|39.708333333333336|0|29.03125|0|65.90104166666667|0|28.25781249999999|0
0|2020-04-19|31.765625|0|18.864583333333332|0|60.697916666666664|0|28.499062499999994|0
0|2020-04-20|35.020833333333336|0|24.0625|0|64.78645833333333|0|28.311822916666657|0
0|2020-04-21|28.03125|0|14.255208333333334|0|58.140625|0|28.574114583333323|0
0|2020-04-22|42.947916666666664|0|23.572916666666668|0|48.036458333333336|0|28.368177083333304|0
0|2020-04-23|46.203125|0|34.020833333333336|0|64.53645833333333|0|28.3641145833333|0
0|2020-04-24|48.46875|0|31.65625|0|58.833333333333336|0|28.55046874999998|0
0|2020-04-25|49.125|0|31.90625|0|55.223958333333336|0|28.673020833333343|0
0|2020-04-26|53.109375|0|33.104166666666664|0|49.135416666666664|0|28.648489583333347|0
0|2020-04-27|50.96875|0|38.536458333333336|0|66.82291666666667|0|28.50343750000003|0
0|2020-04-28|49.786458333333336|0|41.083333333333336|0|72.796875|0|28.482083333333346|0
0|2020-04-29|48.375|0|34.677083333333336|0|66.24479166666667|0|28.68604166666663|0
0|2020-04-30|51.041666666666664|0|29.229166666666668|0|50.114583333333336|0|28.59083333333331|0
0|2020-05-01|55.677083333333336|0|37.677083333333336|0|55.182291666666664|0|28.37807291666664|0
0|2020-05-02|50.052083333333336|0|37.911458333333336|0|65.765625|0|28.506458333333345|0
0|2020-05-03|36.65625|0|26.177083333333332|0|66.625|0|28.736510416666675|0
0|2020-05-04|43.052083333333336|0|29.151041666666668|0|61.578125|0|28.747031249999978|0
0|2020-05-05|44.40625|0|30.541666666666668|0|60.71875|0|28.726979166666684|0
0|2020-05-06|46.052083333333336|0|28.645833333333332|0|56.380208333333336|0|28.81640625|0
0|2020-05-07|38.0|0|14.640625|0|42.947916666666664|0|28.793281250000003|0
0|2020-05-08|34.78125|0|16.40625|0|51.197916666666664|0|28.87578125|0
0|2020-05-09|35.40625|0|26.125|0|71.08854166666667|0|28.74411458333333|0
0|2020-05-10|39.151041666666664|0|21.229166666666668|0|50.5625|0|28.881458333333352|0
0|2020-05-11|34.3125|0|12.916666666666666|0|46.588541666666664|0|28.92026041666669|0
0|2020-05-12|37.791666666666664|0|9.671875|0|37.583333333333336|0|28.83479166666663|0
0|2020-05-13|42.479166666666664|0|32.432291666666664|0|71.1875|0|28.575572916666644|0
0|2020-05-14|49.03125|0|42.96875|0|82.46875|0|28.41906250000001|0
0|2020-05-15|48.052083333333336|0|35.71875|0|68.15625|0|28.653854166666665|0
0|2020-05-16|55.208333333333336|0|35.984375|0|52.307291666666664|0|28.755468749999995|0
0|2020-05-17|57.71875|0|35.6875|0|49.942708333333336|0|28.750989583333325|0
0|2020-05-18|60.15625|0|31.8125|0|37.927083333333336|0|28.769374999999997|0
0|2020-05-19|63.322916666666664|0|38.0|0|40.520833333333336|0|28.701562500000005|0
0|2020-05-20|64.9375|0|51.760416666666664|0|63.104166666666664|0|28.675520833333348|0
0|2020-05-21|62.177083333333336|0|51.375|0|68.16666666666667|0|28.59484374999997|0
0|2020-05-22|60.333333333333336|0|51.03125|0|72.05729166666667|0|28.56010416666668|0
0|2020-05-23|61.333333333333336|0|51.354166666666664|0|70.0625|0|28.532187499999967|0
0|2020-05-24|61.197916666666664|0|53.8125|0|77.79166666666667|0|28.489270833333325|0
0|2020-05-25|61.46875|0|51.854166666666664|0|73.21354166666667|0|28.550833333333326|0
0|2020-05-26|59.708333333333336|0|55.854166666666664|0|88.06770833333333|0|28.493072916666634|0
0|2020-05-27|65.94791666666667|0|48.484375|0|59.9375|0|28.52067708333334|0
0|2020-05-28|55.75|0|37.375|0|52.020833333333336|0|28.64453125|0
0|2020-05-29|50.140625|0|37.651041666666664|0|64.54166666666667|0|28.814791666666633|0
0|2020-05-30|49.489583333333336|0|28.697916666666668|0|49.583333333333336|0|28.938802083333357|0
0|2020-05-31|59.5625|0|32.71875|0|39.104166666666664|0|28.79776041666665|0
0|2020-06-01|74.29166666666667|0|52.15625|0|47.697916666666664|0|28.426041666666677|0
0|2020-06-02|70.07291666666667|0|44.083333333333336|0|42.927083333333336|0|28.49822916666665|0
0|2020-06-03|65.42708333333333|0|40.395833333333336|0|43.869791666666664|0|28.507656249999993|0
0|2020-06-04|68.86458333333333|0|37.385416666666664|0|35.286458333333336|0|28.411458333333346|0
0|2020-06-05|60.53125|0|44.046875|0|59.921875|0|28.5978125|0
0|2020-06-06|58.46875|0|46.760416666666664|0|66.6875|0|28.70161458333334|0
0|2020-06-07|68.80208333333333|0|57.572916666666664|0|68.578125|0|28.351874999999964|0
0|2020-06-08|72.47395833333333|0|66.28125|0|82.08333333333333|0|28.30041666666668|0
0|2020-06-09|60.760416666666664|0|59.677083333333336|0|96.4375|0|28.328802083333283|0
0|2020-06-10|55.8125|0|48.223958333333336|0|77.734375|0|28.39588541666664|0
0|2020-06-11|59.125|0|49.052083333333336|0|70.89583333333333|0|28.649010416666684|0
0|2020-06-12|55.84375|0|44.75|0|67.98958333333333|0|28.945260416666656|0
0|2020-06-13|58.802083333333336|0|41.25|0|55.0|0|28.886458333333366|0
0|2020-06-14|64.79166666666667|0|46.0|0|50.885416666666664|0|28.698333333333327|0
0|2020-06-15|71.65625|0|55.635416666666664|0|57.078125|0|28.595468749999984|0
0|2020-06-16|78.55729166666667|0|60.416666666666664|0|55.869791666666664|0|28.56874999999998|0
0|2020-06-17|79.97916666666667|0|59.447916666666664|0|50.796875|0|28.4615625|0
0|2020-06-18|66.95833333333333|0|60.078125|0|80.01041666666667|0|28.49885416666669|0
0|2020-06-19|57.40625|0|45.875|0|68.19791666666667|0|28.688333333333336|0
0|2020-06-20|60.65625|0|51.40625|0|72.5625|0|28.551770833333304|0
0|2020-06-21|58.614583333333336|0|49.895833333333336|0|75.203125|0|28.434791666666655|0
0|2020-06-22|57.489583333333336|0|49.21875|0|75.77604166666667|0|28.562552083333316|0
0|2020-06-23|61.520833333333336|0|51.916666666666664|0|72.90104166666667|0|28.60328125000001|0
0|2020-06-24|62.880208333333336|0|50.739583333333336|0|69.046875|0|28.55526041666667|0
0|2020-06-25|64.52083333333333|0|56.125|0|74.95833333333333|0|28.495052083333317|0
0|2020-06-26|67.02083333333333|0|58.78125|0|77.21875|0|28.490572916666707|0
0|2020-06-27|69.47916666666667|0|55.255208333333336|0|65.30208333333333|0|28.445833333333344|0
0|2020-06-28|74.60416666666667|0|58.979166666666664|0|58.208333333333336|0|28.324687499999985|0
0|2020-06-29|74.41666666666667|0|62.34375|0|66.74479166666667|0|28.3455208333333|0
0|2020-06-30|76.3125|0|67.015625|0|73.29166666666667|0|28.4168229166667|0
0|2020-07-01|71.77083333333333|0|63.666666666666664|0|75.96875|0|28.521874999999984|0
0|2020-07-02|76.02083333333333|0|65.63541666666667|0|72.0625|0|28.684427083333347|0
0|2020-07-03|77.85416666666667|0|65.0625|0|67.234375|0|28.726093749999993|0
0|2020-07-04|73.65625|0|64.76041666666667|0|74.29166666666667|0|28.682916666666696|0
0|2020-07-05|75.39583333333333|0|63.90625|0|69.609375|0|28.570989583333326|0
0|2020-07-06|70.04166666666667|0|62.791666666666664|0|78.41666666666667|0|28.59130208333332|0
0|2020-07-07|70.30208333333333|0|56.161458333333336|0|65.375|0|28.59156250000002|0
0|2020-07-08|71.42708333333333|0|64.28125|0|78.84895833333333|0|28.41677083333337|0
0|2020-07-09|69.24062500000001|0|58.390625|0|70.92291666666667|0|28.463416666666692|0
0|2020-07-10|65.42708333333333|0|57.5|0|77.01041666666667|0|28.601770833333305|0
0|2020-07-11|66.13541666666667|0|56.25|0|73.0625|0|28.61187499999997|0
0|2020-07-12|67.52083333333333|0|56.020833333333336|0|68.38541666666667|0|28.62052083333333|0
0|2020-07-13|69.48958333333333|0|59.9375|0|72.44791666666667|0|28.427395833333325|0
0|2020-07-14|62.8125|0|53.697916666666664|0|74.19791666666667|0|28.53697916666664|0
0|2020-07-15|64.65625|0|54.53125|0|71.96875|0|28.56458333333332|0
0|2020-07-16|66.42708333333333|0|57.416666666666664|0|74.54166666666667|0|28.249479166666646|0
0|2020-07-17|66.77083333333333|0|57.989583333333336|0|77.14583333333333|0|28.560729166666658|0
0|2020-07-18|67.98958333333333|0|61.0|0|79.47916666666667|0|28.401562500000026|0
0|2020-07-19|63.791666666666664|0|54.947916666666664|0|74.3125|0|28.51083333333335|0
0|2020-07-20|61.598958333333336|0|51.359375|0|73.03125|0|28.656458333333344|0
0|2020-07-21|61.34375|0|54.979166666666664|0|80.6875|0|28.621770833333343|0
0|2020-07-22|60.354166666666664|0|51.28125|0|74.44791666666667|0|28.711562500000003|0
0|2020-07-23|66.25|0|57.677083333333336|0|74.29166666666667|0|28.680729166666694|0
0|2020-07-24|78.13541666666667|0|69.35416666666667|0|74.91666666666667|0|28.508749999999964|0
0|2020-07-25|74.53125|0|69.47916666666667|0|84.63541666666667|0|28.486562500000034|0
0|2020-07-26|67.54166666666667|0|57.96875|0|73.6875|0|28.628020833333363|0
0|2020-07-27|64.36458333333333|0|54.5625|0|72.96875|0|28.6147916666667|0
0|2020-07-28|64.77083333333333|0|54.833333333333336|0|73.17708333333333|0|28.55854166666667|0
0|2020-07-29|64.23958333333333|0|55.239583333333336|0|75.5625|0|28.63656250000003|0
0|2020-07-30|66.45833333333333|0|56.677083333333336|0|74.05208333333333|0|28.725937500000004|0
0|2020-07-31|67.42708333333333|0|59.291666666666664|0|76.88541666666667|0|28.660312500000035|0
0|2020-08-01|64.97916666666667|0|57.625|0|78.98958333333333|0|28.681770833333328|0
0|2020-08-02|60.416666666666664|0|49.895833333333336|0|71.53125|0|28.790208333333325|0
0|2020-08-03|59.5|0|46.708333333333336|0|66.33333333333333|0|28.838854166666675|0
0|2020-08-04|60.010416666666664|0|48.770833333333336|0|70.10416666666667|0|28.75864583333332|0
0|2020-08-05|64.44791666666667|0|52.90625|0|68.80729166666667|0|28.63828125000002|0
0|2020-08-06|66.0625|0|57.864583333333336|0|76.35416666666667|0|28.62833333333334|0
0|2020-08-07|66.08333333333333|0|62.583333333333336|0|88.96875|0|28.519687499999964|0
0|2020-08-08|70.10416666666667|0|62.625|0|79.44791666666667|0|28.551979166666655|0
0|2020-08-09|64.79166666666667|0|61.53125|0|89.79166666666667|0|28.493958333333353|0
0|2020-08-10|60.21875|0|48.260416666666664|0|70.26041666666667|0|28.55255208333332|0
0|2020-08-11|64.10416666666667|0|52.53125|0|68.703125|0|28.548281249999977|0
0|2020-08-12|66.40625|0|58.416666666666664|0|76.21875|0|28.60312499999996|0
0|2020-08-13|69.1875|0|63.145833333333336|0|81.72916666666667|0|28.534374999999972|0
0|2020-08-14|60.875|0|58.197916666666664|0|91.1875|0|28.5071875|0
0|2020-08-15|60.5625|0|53.5625|0|79.875|0|28.62562500000001|0
0|2020-08-16|61.75|0|53.78993055555555|0|77.43402777777779|0|28.686423611111113|0
0|2020-08-17|59.34375|0|50.385416666666664|0|74.66666666666667|0|28.79625|0
0|2020-08-18|64.16666666666667|0|55.59375|0|76.08333333333333|0|28.717291666666668|0
0|2020-08-19|69.1875|0|61.78125|0|77.94791666666667|0|28.534687499999976|0
0|2020-08-20|70.72916666666667|0|62.677083333333336|0|76.38541666666667|0|28.461840277777764|0
0|2020-08-21|71.09375|0|66.94791666666667|0|87.28125|0|28.441145833333337|0
0|2020-08-22|70.5625|0|65.16666666666667|0|84.38541666666667|0|28.469479166666677|0
0|2020-08-23|68.59375|0|61.947916666666664|0|81.91666666666667|0|28.55927083333333|0
0|2020-08-24|67.92708333333333|0|57.052083333333336|0|72.11458333333333|0|28.64750000000001|0
0|2020-08-25|66.0|0|57.260416666666664|0|74.89583333333333|0|28.56437499999997|0
0|2020-08-26|69.44791666666667|0|65.4375|0|87.3125|0|28.413854166666685|0
0|2020-08-27|62.854166666666664|0|56.895833333333336|0|82.16666666666667|0|28.541458333333328|0
0|2020-08-28|63.614583333333336|0|55.84375|0|76.4375|0|28.452187500000026|0
0|2020-08-29|57.958333333333336|0|48.1875|0|72.58854166666667|0|28.588125000000005|0
0|2020-08-30|61.59375|0|51.854166666666664|0|73.22916666666667|0|28.38453125000001|0
0|2020-08-31|55.6875|0|45.9375|0|73.18229166666667|0|28.39093750000001|0
0|2020-09-01|56.239583333333336|0|45.958333333333336|0|69.71875|0|28.314218749999984|0
0|2020-09-02|59.395833333333336|0|46.322916666666664|0|63.583333333333336|0|28.28354166666668|0
0|2020-09-03|53.989583333333336|0|43.020833333333336|0|69.5625|0|28.425833333333347|0
0|2020-09-04|52.447916666666664|0|43.75|0|75.91666666666667|0|28.66437500000001|0
0|2020-09-05|57.239583333333336|0|44.447916666666664|0|68.29166666666667|0|28.76395833333329|0
0|2020-09-06|60.864583333333336|0|47.21875|0|61.875|0|28.42572916666668|0
0|2020-09-07|44.520833333333336|0|36.0625|0|73.6875|0|28.70864583333335|0
0|2020-09-08|37.916666666666664|0|32.666666666666664|0|82.5625|0|28.9875|0
0|2020-09-09|40.46875|0|30.90625|0|73.91666666666667|0|29.03114583333334|0
0|2020-09-10|49.28125|0|34.208333333333336|0|60.625|0|28.991041666666657|0
0|2020-09-11|50.338541666666664|0|39.630208333333336|0|70.56770833333333|0|28.840260416666638|0
0|2020-09-12|51.9375|0|49.802083333333336|0|93.14583333333333|0|28.564322916666658|0
0|2020-09-13|50.40625|0|41.734375|0|76.11979166666667|0|28.760520833333306|0
0|2020-09-14|51.90625|0|44.0625|0|76.59895833333333|0|28.829583333333346|0
0|2020-09-15|59.177083333333336|0|52.84375|0|79.40625|0|28.56656249999997|0
0|2020-09-16|49.572916666666664|0|37.34375|0|65.40625|0|28.799583333333306|0
0|2020-09-17|42.916666666666664|0|31.739583333333332|0|68.00520833333333|0|28.94192708333333|0
0|2020-09-18|49.197916666666664|0|34.604166666666664|0|60.026041666666664|0|28.941562500000007|0
0|2020-09-19|58.625|0|43.333333333333336|0|58.854166666666664|0|28.73015624999999|0
0|2020-09-20|61.885416666666664|0|50.208333333333336|0|65.67708333333333|0|28.5722916666667|0
0|2020-09-21|63.942708333333336|0|46.010416666666664|0|56.78125|0|28.607291666666644|0
0|2020-09-22|62.869791666666664|0|42.348958333333336|0|53.947916666666664|0|28.674479166666675|0
0|2020-09-23|62.354166666666664|0|49.083333333333336|0|64.875|0|28.59010416666665|0
0|2020-09-24|55.354166666666664|0|50.796875|0|85.54166666666667|0|28.512135416666638|0
0|2020-09-25|59.59375|0|51.739583333333336|0|77.16666666666667|0|28.336145833333315|0
0|2020-09-26|57.130208333333336|0|45.270833333333336|0|66.625|0|28.230104166666674|0
0|2020-09-27|50.619791666666664|0|42.598958333333336|0|74.765625|0|28.304062499999983|0
0|2020-09-28|46.25|0|40.302083333333336|0|79.82291666666667|0|28.56901041666663|0
0|2020-09-29|50.552083333333336|0|39.041666666666664|0|68.46875|0|28.385052083333306|0
0|2020-09-30|45.708333333333336|0|39.833333333333336|0|81.25|0|28.473229166666666|0
0|2020-10-01|38.708333333333336|0|31.635416666666668|0|77.57291666666667|0|28.85369791666669|0
0|2020-10-02|34.291666666666664|0|25.510416666666668|0|73.61458333333333|0|28.82885416666669|0
0|2020-10-03|38.552083333333336|0|26.90625|0|67.27083333333333|0|28.818749999999966|0
0|2020-10-04|41.260416666666664|0|27.1875|0|61.416666666666664|0|28.765572916666656|0
0|2020-10-05|53.026041666666664|0|39.484375|0|60.359375|0|28.369635416666643|0
0|2020-10-06|51.375|0|37.125|0|60.572916666666664|0|28.37046874999997|0
0|2020-10-07|46.994791666666664|0|35.072916666666664|0|68.04166666666667|0|28.61645833333335|0
0|2020-10-08|46.635416666666664|0|31.333333333333332|0|61.927083333333336|0|28.67385416666664|0
0|2020-10-09|55.130208333333336|0|38.072916666666664|0|54.692708333333336|0|28.316197916666667|0
0|2020-10-10|43.25|0|33.197916666666664|0|69.96354166666667|0|28.603854166666697|0
0|2020-10-11|56.166666666666664|0|43.307291666666664|0|62.505208333333336|0|28.24494791666667|0
0|2020-10-12|48.364583333333336|0|35.145833333333336|0|62.677083333333336|0|28.31484374999997|0
0|2020-10-13|44.541666666666664|0|30.791666666666668|0|62.348958333333336|0|28.445572916666652|0
0|2020-10-14|40.177083333333336|0|33.739583333333336|0|78.36979166666667|0|28.249374999999997|0
0|2020-10-15|30.458333333333332|0|21.71875|0|71.57291666666667|0|28.60135416666662|0
0|2020-10-16|28.666666666666668|0|14.645833333333334|0|58.354166666666664|0|28.57411458333333|0
0|2020-10-17|29.34375|0|22.020833333333332|0|75.26041666666667|0|28.525937500000012|0
0|2020-10-18|25.322916666666668|0|15.03125|0|65.65104166666667|0|28.762760416666676|0
0|2020-10-19|26.369791666666668|0|15.864583333333334|0|65.51041666666667|0|28.84005208333332|0
