|dates|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedCases.data|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedCases.missing|LakeandPeninsula_Alaska_UnitedStates.NYT_ConfirmedCases.data|LakeandPeninsula_Alaska_UnitedStates.NYT_ConfirmedCases.missing|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|LakeandPeninsula_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-05-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-06-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-07-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-08-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-09-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-10-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-11-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2020-12-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-08|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-09|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-10|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-11|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-12|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-13|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-14|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-15|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-16|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-17|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-18|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-19|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-20|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-21|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-22|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-23|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-24|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-25|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-26|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-27|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-28|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-29|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-30|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-01-31|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-01|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-02|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-03|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-04|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-05|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-06|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-07|371.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-08|371.0|0|0.0|100|9.0|0|0.0|100
