|dates|Hill_Montana_UnitedStates.JHU_ConfirmedCases.data|Hill_Montana_UnitedStates.JHU_ConfirmedCases.missing|Hill_Montana_UnitedStates.NYT_ConfirmedCases.data|Hill_Montana_UnitedStates.NYT_ConfirmedCases.missing|Hill_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Hill_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Hill_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Hill_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-16|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-19|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-21|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-22|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-23|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-25|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-27|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-28|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-29|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-30|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-31|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-01|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-02|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-03|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-04|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-05|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-06|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-08|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-10|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-12|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-13|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-14|111.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-15|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-16|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-17|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-18|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-19|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-20|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-21|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-22|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-23|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-24|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-25|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-26|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-27|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-28|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-29|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-30|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-01|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-02|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-03|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-04|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-05|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-10-06|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-07|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-10-08|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-10-09|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-10|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-10-11|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-12|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-10-13|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-10-14|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-10-15|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-10-16|463.0|0|463.0|0|10.0|0|0.0|100
0|2020-10-17|498.0|0|498.0|0|10.0|0|0.0|100
0|2020-10-18|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-10-19|553.0|0|553.0|0|10.0|0|0.0|100
0|2020-10-20|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-10-21|621.0|0|621.0|0|16.0|0|0.0|100
0|2020-10-22|621.0|0|644.0|0|16.0|0|0.0|100
0|2020-10-23|621.0|0|673.0|0|16.0|0|0.0|100
0|2020-10-24|621.0|0|685.0|0|16.0|0|0.0|100
0|2020-10-25|621.0|0|716.0|0|16.0|0|0.0|100
0|2020-10-26|737.0|0|737.0|0|19.0|0|0.0|100
0|2020-10-27|779.0|0|779.0|0|19.0|0|0.0|100
0|2020-10-28|779.0|0|813.0|0|19.0|0|0.0|100
0|2020-10-29|779.0|0|823.0|0|19.0|0|0.0|100
0|2020-10-30|779.0|0|833.0|0|19.0|0|0.0|100
0|2020-10-31|779.0|0|850.0|0|19.0|0|0.0|100
0|2020-11-01|779.0|0|896.0|0|19.0|0|0.0|100
0|2020-11-02|913.0|0|913.0|0|20.0|0|0.0|100
0|2020-11-03|934.0|0|934.0|0|20.0|0|0.0|100
0|2020-11-04|970.0|0|970.0|0|20.0|0|0.0|100
0|2020-11-05|980.0|0|980.0|0|20.0|0|0.0|100
0|2020-11-06|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2020-11-07|1006.0|0|1014.0|0|20.0|0|0.0|100
0|2020-11-08|1006.0|0|1015.0|0|20.0|0|0.0|100
0|2020-11-09|1006.0|0|1026.0|0|20.0|0|0.0|100
0|2020-11-10|1006.0|0|1052.0|0|20.0|0|0.0|100
0|2020-11-11|1006.0|0|1061.0|0|20.0|0|0.0|100
0|2020-11-12|1006.0|0|1078.0|0|20.0|0|0.0|100
0|2020-11-13|1006.0|0|1094.0|0|20.0|0|0.0|100
0|2020-11-14|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2020-11-15|1129.0|0|1142.0|0|22.0|0|0.0|100
0|2020-11-16|1151.0|0|1151.0|0|22.0|0|0.0|100
0|2020-11-17|1151.0|0|1164.0|0|22.0|0|0.0|100
0|2020-11-18|1151.0|0|1176.0|0|22.0|0|0.0|100
0|2020-11-19|1192.0|0|1192.0|0|26.0|0|0.0|100
0|2020-11-20|1192.0|0|1213.0|0|26.0|0|0.0|100
0|2020-11-21|1229.0|0|1229.0|0|27.0|0|0.0|100
0|2020-11-22|1229.0|0|1234.0|0|27.0|0|0.0|100
0|2020-11-23|1229.0|0|1240.0|0|27.0|0|0.0|100
0|2020-11-24|1229.0|0|1264.0|0|27.0|0|0.0|100
0|2020-11-25|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2020-11-26|1283.0|0|1305.0|0|27.0|0|0.0|100
0|2020-11-27|1283.0|0|1306.0|0|27.0|0|0.0|100
0|2020-11-28|1283.0|0|1317.0|0|27.0|0|0.0|100
0|2020-11-29|1322.0|0|1322.0|0|27.0|0|0.0|100
0|2020-11-30|1333.0|0|1333.0|0|28.0|0|0.0|100
0|2020-12-01|1333.0|0|1351.0|0|28.0|0|0.0|100
0|2020-12-02|1369.0|0|1369.0|0|28.0|0|0.0|100
0|2020-12-03|1369.0|0|1389.0|0|28.0|0|0.0|100
0|2020-12-04|1402.0|0|1402.0|0|28.0|0|0.0|100
0|2020-12-05|1412.0|0|1412.0|0|28.0|0|0.0|100
0|2020-12-06|1418.0|0|1418.0|0|28.0|0|0.0|100
0|2020-12-07|1418.0|0|1423.0|0|28.0|0|0.0|100
0|2020-12-08|1418.0|0|1429.0|0|28.0|0|0.0|100
0|2020-12-09|1447.0|0|1447.0|0|29.0|0|0.0|100
0|2020-12-10|1447.0|0|1456.0|0|29.0|0|0.0|100
0|2020-12-11|1447.0|0|1470.0|0|29.0|0|0.0|100
0|2020-12-12|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2020-12-13|1479.0|0|1486.0|0|29.0|0|0.0|100
0|2020-12-14|1486.0|0|1486.0|0|29.0|0|0.0|100
0|2020-12-15|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2020-12-16|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2020-12-17|1521.0|0|1521.0|0|29.0|0|0.0|100
0|2020-12-18|1527.0|0|1527.0|0|30.0|0|0.0|100
0|2020-12-19|1540.0|0|1540.0|0|32.0|0|0.0|100
0|2020-12-20|1551.0|0|1551.0|0|32.0|0|0.0|100
0|2020-12-21|1565.0|0|1565.0|0|34.0|0|0.0|100
0|2020-12-22|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2020-12-23|1586.0|0|1586.0|0|34.0|0|0.0|100
0|2020-12-24|1596.0|0|1596.0|0|34.0|0|0.0|100
0|2020-12-25|1596.0|0|1596.0|0|34.0|0|0.0|100
0|2020-12-26|1606.0|0|1606.0|0|34.0|0|0.0|100
0|2020-12-27|1610.0|0|1610.0|0|34.0|0|0.0|100
0|2020-12-28|1610.0|0|1612.0|0|34.0|0|0.0|100
0|2020-12-29|1616.0|0|1616.0|0|34.0|0|0.0|100
0|2020-12-30|1616.0|0|1624.0|0|34.0|0|0.0|100
0|2020-12-31|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-01-01|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-01-02|1653.0|0|1653.0|0|34.0|0|0.0|100
0|2021-01-03|1653.0|0|1658.0|0|34.0|0|0.0|100
0|2021-01-04|1668.0|0|1668.0|0|34.0|0|0.0|100
0|2021-01-05|1668.0|0|1678.0|0|34.0|0|0.0|100
0|2021-01-06|1706.0|0|1706.0|0|34.0|0|0.0|100
0|2021-01-07|1706.0|0|1728.0|0|34.0|0|0.0|100
0|2021-01-08|1731.0|0|1731.0|0|34.0|0|0.0|100
0|2021-01-09|1731.0|0|1735.0|0|34.0|0|0.0|100
0|2021-01-10|1731.0|0|1748.0|0|34.0|0|0.0|100
0|2021-01-11|1731.0|0|1750.0|0|34.0|0|0.0|100
0|2021-01-12|1731.0|0|1752.0|0|34.0|0|0.0|100
0|2021-01-13|1761.0|0|1761.0|0|35.0|0|0.0|100
0|2021-01-14|1761.0|0|1771.0|0|35.0|0|0.0|100
0|2021-01-15|1761.0|0|1776.0|0|35.0|0|0.0|100
0|2021-01-16|1761.0|0|1780.0|0|35.0|0|0.0|100
0|2021-01-17|1761.0|0|1784.0|0|35.0|0|0.0|100
0|2021-01-18|1761.0|0|1786.0|0|35.0|0|0.0|100
0|2021-01-19|1787.0|0|1787.0|0|35.0|0|0.0|100
0|2021-01-20|1787.0|0|1789.0|0|37.0|0|0.0|100
0|2021-01-21|1787.0|0|1792.0|0|37.0|0|0.0|100
0|2021-01-22|1787.0|0|1793.0|0|37.0|0|0.0|100
0|2021-01-23|1787.0|0|1794.0|0|37.0|0|0.0|100
0|2021-01-24|1787.0|0|1797.0|0|37.0|0|0.0|100
0|2021-01-25|1787.0|0|1798.0|0|37.0|0|0.0|100
0|2021-01-26|1787.0|0|1798.0|0|37.0|0|0.0|100
0|2021-01-27|1787.0|0|1807.0|0|39.0|0|0.0|100
0|2021-01-28|1787.0|0|1812.0|0|39.0|0|0.0|100
0|2021-01-29|1787.0|0|1812.0|0|39.0|0|0.0|100
0|2021-01-30|1820.0|0|1820.0|0|39.0|0|0.0|100
0|2021-01-31|1823.0|0|1823.0|0|39.0|0|0.0|100
0|2021-02-01|1825.0|0|1825.0|0|39.0|0|0.0|100
0|2021-02-02|1825.0|0|1827.0|0|39.0|0|0.0|100
0|2021-02-03|1825.0|0|1833.0|0|39.0|0|0.0|100
0|2021-02-04|1834.0|0|1834.0|0|39.0|0|0.0|100
0|2021-02-05|1834.0|0|1842.0|0|39.0|0|0.0|100
