|dates|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Freeborn_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Freeborn_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Freeborn_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-20|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-23|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-26|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-05-27|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-05-28|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-05-29|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-05-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-31|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-06-01|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-02|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-03|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-04|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-05|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-06|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-07|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-06-08|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-06-09|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-10|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-06-11|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-06-12|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-06-13|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-06-14|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-06-15|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-06-16|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-06-17|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-06-18|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-06-19|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-06-20|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-06-21|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-06-22|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-06-23|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-06-24|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-06-25|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-06-26|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-06-27|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-06-28|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-06-29|280.0|0|282.0|0|0.0|0|0.0|100
0|2020-06-30|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-07-01|281.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-02|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-07-03|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-07-04|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-07-05|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-07-06|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-07-07|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-07-08|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-07-09|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-07-10|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-07-11|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-07-12|313.0|0|313.0|0|0.0|0|0.0|100
0|2020-07-13|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-07-14|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-07-15|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-07-16|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-07-17|322.0|0|322.0|0|1.0|0|0.0|100
0|2020-07-18|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-19|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-07-20|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-07-21|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-07-22|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-07-23|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-07-24|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-07-25|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-07-26|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-07-27|342.0|0|342.0|0|1.0|0|0.0|100
0|2020-07-28|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-07-29|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-07-30|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-07-31|353.0|0|353.0|0|1.0|0|0.0|100
0|2020-08-01|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-08-02|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-08-03|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-08-04|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-08-05|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-08-06|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-07|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-08|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-08-09|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-08-10|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-11|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-12|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-13|361.0|0|361.0|0|1.0|0|0.0|100
0|2020-08-14|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-08-15|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-08-17|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-08-18|374.0|0|374.0|0|1.0|0|0.0|100
0|2020-08-19|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-08-20|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-08-21|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-08-22|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-08-23|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-08-24|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-08-25|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-08-26|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-08-27|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-08-28|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-08-29|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-08-30|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-08-31|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-09-01|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-09-02|403.0|0|402.0|0|1.0|0|0.0|100
0|2020-09-03|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-09-04|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-09-05|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-09-06|423.0|0|423.0|0|1.0|0|0.0|100
0|2020-09-07|423.0|0|423.0|0|1.0|0|0.0|100
0|2020-09-08|423.0|0|425.0|0|1.0|0|0.0|100
0|2020-09-09|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-09-10|441.0|0|441.0|0|1.0|0|0.0|100
0|2020-09-11|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-09-12|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-09-13|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-09-14|454.0|0|461.0|0|2.0|0|0.0|100
0|2020-09-15|454.0|0|463.0|0|3.0|0|0.0|100
0|2020-09-16|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-09-17|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-09-18|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-09-19|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-09-20|511.0|0|516.0|0|3.0|0|0.0|100
0|2020-09-21|511.0|0|522.0|0|3.0|0|0.0|100
0|2020-09-22|526.0|0|526.0|0|3.0|0|0.0|100
0|2020-09-23|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-09-24|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-09-25|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-09-26|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-09-27|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-09-28|546.0|0|546.0|0|4.0|0|0.0|100
0|2020-09-29|546.0|0|546.0|0|4.0|0|0.0|100
0|2020-09-30|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-10-01|554.0|0|554.0|0|4.0|0|0.0|100
0|2020-10-02|555.0|0|555.0|0|4.0|0|0.0|100
0|2020-10-03|557.0|0|557.0|0|4.0|0|0.0|100
0|2020-10-04|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-10-05|564.0|0|564.0|0|4.0|0|0.0|100
0|2020-10-06|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-07|570.0|0|570.0|0|4.0|0|0.0|100
0|2020-10-08|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-10-09|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-10-10|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-10-11|588.0|0|588.0|0|4.0|0|0.0|100
0|2020-10-12|590.0|0|590.0|0|4.0|0|0.0|100
0|2020-10-13|593.0|0|593.0|0|4.0|0|0.0|100
0|2020-10-14|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-10-15|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-10-16|618.0|0|618.0|0|4.0|0|0.0|100
0|2020-10-17|625.0|0|625.0|0|4.0|0|0.0|100
0|2020-10-18|631.0|0|631.0|0|4.0|0|0.0|100
0|2020-10-19|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-10-20|638.0|0|638.0|0|4.0|0|0.0|100
0|2020-10-21|647.0|0|647.0|0|4.0|0|0.0|100
0|2020-10-22|647.0|0|649.0|0|4.0|0|0.0|100
0|2020-10-23|647.0|0|659.0|0|4.0|0|0.0|100
0|2020-10-24|647.0|0|666.0|0|4.0|0|0.0|100
0|2020-10-25|647.0|0|669.0|0|4.0|0|0.0|100
0|2020-10-26|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-10-27|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-10-28|691.0|0|700.0|0|4.0|0|0.0|100
0|2020-10-29|718.0|0|718.0|0|5.0|0|0.0|100
0|2020-10-30|727.0|0|727.0|0|5.0|0|0.0|100
0|2020-10-31|742.0|0|742.0|0|5.0|0|0.0|100
0|2020-11-01|742.0|0|758.0|0|5.0|0|0.0|100
0|2020-11-02|776.0|0|776.0|0|5.0|0|0.0|100
0|2020-11-03|780.0|0|780.0|0|5.0|0|0.0|100
0|2020-11-04|798.0|0|798.0|0|5.0|0|0.0|100
0|2020-11-05|811.0|0|811.0|0|5.0|0|0.0|100
0|2020-11-06|840.0|0|840.0|0|5.0|0|0.0|100
0|2020-11-07|888.0|0|888.0|0|5.0|0|0.0|100
0|2020-11-08|903.0|0|903.0|0|5.0|0|0.0|100
0|2020-11-09|903.0|0|903.0|0|5.0|0|0.0|100
0|2020-11-10|903.0|0|901.0|0|5.0|0|0.0|100
0|2020-11-11|925.0|0|925.0|0|5.0|0|0.0|100
0|2020-11-12|925.0|0|944.0|0|5.0|0|0.0|100
0|2020-11-13|925.0|0|946.0|0|5.0|0|0.0|100
0|2020-11-14|995.0|0|995.0|0|5.0|0|0.0|100
0|2020-11-15|995.0|0|1107.0|0|5.0|0|0.0|100
0|2020-11-16|1144.0|0|1144.0|0|5.0|0|0.0|100
0|2020-11-17|1144.0|0|1168.0|0|5.0|0|0.0|100
0|2020-11-18|1144.0|0|1193.0|0|5.0|0|0.0|100
0|2020-11-19|1144.0|0|1235.0|0|5.0|0|0.0|100
0|2020-11-20|1279.0|0|1279.0|0|5.0|0|0.0|100
0|2020-11-21|1307.0|0|1307.0|0|5.0|0|0.0|100
0|2020-11-22|1307.0|0|1362.0|0|5.0|0|0.0|100
0|2020-11-23|1307.0|0|1393.0|0|5.0|0|0.0|100
0|2020-11-24|1307.0|0|1419.0|0|5.0|0|0.0|100
0|2020-11-25|1307.0|0|1446.0|0|5.0|0|0.0|100
0|2020-11-26|1307.0|0|1446.0|0|5.0|0|0.0|100
0|2020-11-27|1479.0|0|1479.0|0|5.0|0|0.0|100
0|2020-11-28|1479.0|0|1512.0|0|5.0|0|0.0|100
0|2020-11-29|1533.0|0|1533.0|0|6.0|0|0.0|100
0|2020-11-30|1554.0|0|1554.0|0|6.0|0|0.0|100
0|2020-12-01|1554.0|0|1564.0|0|6.0|0|0.0|100
0|2020-12-02|1596.0|0|1596.0|0|6.0|0|0.0|100
0|2020-12-03|1622.0|0|1622.0|0|7.0|0|0.0|100
0|2020-12-04|1622.0|0|1651.0|0|7.0|0|0.0|100
0|2020-12-05|1673.0|0|1673.0|0|7.0|0|0.0|100
0|2020-12-06|1692.0|0|1692.0|0|9.0|0|0.0|100
0|2020-12-07|1692.0|0|1697.0|0|9.0|0|0.0|100
0|2020-12-08|1692.0|0|1710.0|0|9.0|0|0.0|100
0|2020-12-09|1692.0|0|1733.0|0|11.0|0|0.0|100
0|2020-12-10|1749.0|0|1749.0|0|12.0|0|0.0|100
0|2020-12-11|1759.0|0|1759.0|0|12.0|0|0.0|100
0|2020-12-12|1773.0|0|1773.0|0|12.0|0|0.0|100
0|2020-12-13|1789.0|0|1789.0|0|14.0|0|0.0|100
0|2020-12-14|1791.0|0|1791.0|0|14.0|0|0.0|100
0|2020-12-15|1791.0|0|1802.0|0|14.0|0|0.0|100
0|2020-12-16|1791.0|0|1819.0|0|14.0|0|0.0|100
0|2020-12-17|1838.0|0|1838.0|0|16.0|0|0.0|100
0|2020-12-18|1847.0|0|1847.0|0|16.0|0|0.0|100
0|2020-12-19|1847.0|0|1851.0|0|16.0|0|0.0|100
0|2020-12-20|1847.0|0|1860.0|0|16.0|0|0.0|100
0|2020-12-21|1869.0|0|1869.0|0|17.0|0|0.0|100
0|2020-12-22|1878.0|0|1878.0|0|17.0|0|0.0|100
0|2020-12-23|1885.0|0|1885.0|0|17.0|0|0.0|100
0|2020-12-24|1905.0|0|1905.0|0|17.0|0|0.0|100
0|2020-12-25|1905.0|0|1905.0|0|17.0|0|0.0|100
0|2020-12-26|1916.0|0|1916.0|0|17.0|0|0.0|100
0|2020-12-27|1924.0|0|1924.0|0|17.0|0|0.0|100
0|2020-12-28|1924.0|0|1934.0|0|17.0|0|0.0|100
0|2020-12-29|1924.0|0|1940.0|0|17.0|0|0.0|100
0|2020-12-30|1924.0|0|1969.0|0|17.0|0|0.0|100
0|2020-12-31|1992.0|0|1992.0|0|18.0|0|0.0|100
0|2021-01-01|1992.0|0|1992.0|0|18.0|0|0.0|100
0|2021-01-02|2017.0|0|2017.0|0|18.0|0|0.0|100
0|2021-01-03|2017.0|0|2031.0|0|18.0|0|0.0|100
0|2021-01-04|2017.0|0|2077.0|0|18.0|0|0.0|100
0|2021-01-05|2017.0|0|2094.0|0|18.0|0|0.0|100
0|2021-01-06|2112.0|0|2112.0|0|18.0|0|0.0|100
0|2021-01-07|2112.0|0|2152.0|0|18.0|0|0.0|100
0|2021-01-08|2112.0|0|2173.0|0|18.0|0|0.0|100
0|2021-01-09|2112.0|0|2214.0|0|18.0|0|0.0|100
0|2021-01-10|2112.0|0|2245.0|0|18.0|0|0.0|100
0|2021-01-11|2112.0|0|2253.0|0|18.0|0|0.0|100
0|2021-01-12|2112.0|0|2290.0|0|18.0|0|0.0|100
0|2021-01-13|2336.0|0|2336.0|0|19.0|0|0.0|100
0|2021-01-14|2372.0|0|2372.0|0|19.0|0|0.0|100
0|2021-01-15|2372.0|0|2387.0|0|20.0|0|0.0|100
0|2021-01-16|2372.0|0|2413.0|0|20.0|0|0.0|100
0|2021-01-17|2434.0|0|2434.0|0|20.0|0|0.0|100
0|2021-01-18|2434.0|0|2446.0|0|20.0|0|0.0|100
0|2021-01-19|2434.0|0|2453.0|0|21.0|0|0.0|100
0|2021-01-20|2434.0|0|2479.0|0|21.0|0|0.0|100
0|2021-01-21|2434.0|0|2495.0|0|21.0|0|0.0|100
0|2021-01-22|2515.0|0|2515.0|0|23.0|0|0.0|100
0|2021-01-23|2515.0|0|2536.0|0|23.0|0|0.0|100
0|2021-01-24|2515.0|0|2541.0|0|23.0|0|0.0|100
0|2021-01-25|2547.0|0|2547.0|0|23.0|0|0.0|100
0|2021-01-26|2547.0|0|2549.0|0|23.0|0|0.0|100
0|2021-01-27|2557.0|0|2557.0|0|23.0|0|0.0|100
0|2021-01-28|2571.0|0|2571.0|0|23.0|0|0.0|100
0|2021-01-29|2582.0|0|2582.0|0|23.0|0|0.0|100
0|2021-01-30|2582.0|0|2596.0|0|23.0|0|0.0|100
0|2021-01-31|2582.0|0|2614.0|0|23.0|0|0.0|100
0|2021-02-01|2622.0|0|2622.0|0|23.0|0|0.0|100
0|2021-02-02|2622.0|0|2626.0|0|23.0|0|0.0|100
0|2021-02-03|2638.0|0|2638.0|0|24.0|0|0.0|100
0|2021-02-04|2653.0|0|2653.0|0|24.0|0|0.0|100
