|dates|Chippewa_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Chippewa_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Chippewa_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Chippewa_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Chippewa_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Chippewa_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Chippewa_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Chippewa_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-11|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-12|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-13|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-14|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-15|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-16|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-17|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-18|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-19|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-20|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-21|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-22|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-23|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-24|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-25|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-26|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-27|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-28|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-02-29|31703.5|0|1778.0|0|5.310395292922958|0|33481.5|0
0|2020-03-01|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-02|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-03|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-04|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-05|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-06|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-07|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-08|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-09|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-10|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-11|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-12|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-13|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-14|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-15|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-16|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-17|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-18|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-19|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-20|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-21|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-22|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-23|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-24|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-25|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-26|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-27|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-28|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-29|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-30|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-03-31|31669.5|0|1676.5|0|5.027589515983926|0|33346.0|0
0|2020-04-01|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-02|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-03|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-04|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-05|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-06|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-07|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-08|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-09|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-10|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-11|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-12|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-13|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-14|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-15|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-16|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-17|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-18|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-19|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-20|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-21|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-22|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-23|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-24|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-25|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-26|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-27|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-28|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-29|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-04-30|27563.0|0|4505.0|0|14.048272421105152|0|32068.0|0
0|2020-05-01|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-02|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-03|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-04|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-05|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-06|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-07|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-08|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-09|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-10|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-11|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-12|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-13|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-14|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-15|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-16|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-17|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-18|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-19|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-20|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-21|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-22|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-23|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-24|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-25|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-26|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-27|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-28|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-29|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-30|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-05-31|29177.0|0|2983.0|0|9.275497512437811|0|32160.0|0
0|2020-06-01|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-02|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-03|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-04|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-05|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-06|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-07|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-08|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-09|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-10|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-11|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-12|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-13|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-14|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-15|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-16|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-17|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-18|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-19|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-20|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-21|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-22|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-23|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-24|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-25|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-26|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-27|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-28|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-29|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-06-30|30036.0|0|2586.0|0|7.927165716387714|0|32622.0|0
0|2020-07-01|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-02|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-03|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-04|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-05|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-06|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-07|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-08|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-09|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-10|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-11|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-12|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-13|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-14|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-15|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-16|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-17|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-18|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-19|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-20|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-21|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-22|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-23|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-24|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-25|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-26|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-27|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-28|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-29|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-30|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-07-31|30488.0|0|2250.0|0|6.8727472661738656|0|32738.0|0
0|2020-08-01|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-02|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-03|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-04|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-05|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-06|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-07|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-08|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-09|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-10|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-11|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-12|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-13|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-14|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-15|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-16|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-17|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-18|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-19|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-20|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-21|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-22|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-23|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-24|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-25|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-26|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-27|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-28|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-29|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-30|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-08-31|31153.0|0|1781.0|0|5.407785267504706|0|32934.0|0
0|2020-09-01|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-02|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-03|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-04|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-05|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-06|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-07|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-08|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-09|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-10|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-11|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-12|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-13|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-14|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-15|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-16|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-17|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-18|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-19|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-20|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-21|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-22|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-23|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-24|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-25|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-26|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-27|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-28|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-29|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-09-30|31916.0|0|1357.0|0|4.078381871186848|0|33273.0|0
0|2020-10-01|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-02|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-03|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-04|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-05|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-06|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-07|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-08|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-09|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-10|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-11|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-12|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-13|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-14|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-15|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-16|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-17|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-18|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-19|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-20|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-21|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-22|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-23|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-24|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-25|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-26|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-27|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-28|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-29|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-30|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-10-31|31811.0|0|1188.0|0|3.600109094214976|0|32999.0|0
0|2020-11-01|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-02|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-03|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-04|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-05|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-06|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-07|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-08|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-09|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-10|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-11|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-12|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-13|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-14|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-15|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-16|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-17|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-18|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-19|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-20|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-21|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-22|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-23|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-24|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-25|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-26|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-27|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-28|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
0|2020-11-29|32084.0|0|1331.0|0|3.983241059404459|0|33415.0|0
