|dates|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Indiana_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Indiana_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Indiana_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-05-14|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-15|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-16|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-17|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-18|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-05-19|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-21|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-23|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-24|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-25|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-26|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-27|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-28|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-29|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-30|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-31|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-01|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-02|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-03|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-04|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-05|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-06|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-07|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-08|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-09|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-10|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-11|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-12|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-13|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-14|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-15|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-16|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-17|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-18|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-19|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-20|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-21|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-22|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-23|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-24|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-06-25|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-26|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-27|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-28|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-29|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-30|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-02|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-07-03|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-05|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-06|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-07|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-08|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-07-09|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-07-10|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-07-11|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-12|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-07-13|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-07-14|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-07-15|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-07-16|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-07-17|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-07-18|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-07-19|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-07-20|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-07-21|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-07-22|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-07-23|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-24|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-07-25|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-07-26|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-07-27|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-07-28|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-07-29|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-07-30|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-07-31|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-08-01|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-08-02|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-08-03|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-08-04|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-08-05|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-08-06|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-08-07|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-08-08|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-08-09|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-08-10|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-08-11|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-08-12|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-08-13|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-14|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-08-15|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-08-16|358.0|0|358.0|0|8.0|0|0.0|100
0|2020-08-17|359.0|0|359.0|0|8.0|0|0.0|100
0|2020-08-18|359.0|0|359.0|0|8.0|0|0.0|100
0|2020-08-19|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-08-20|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-08-21|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-08-22|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-08-23|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-08-24|400.0|0|400.0|0|9.0|0|0.0|100
0|2020-08-25|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-08-26|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-27|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-28|418.0|0|418.0|0|10.0|0|0.0|100
0|2020-08-29|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-08-30|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-08-31|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-09-01|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-09-02|440.0|0|440.0|0|10.0|0|0.0|100
0|2020-09-03|445.0|0|445.0|0|10.0|0|0.0|100
0|2020-09-04|456.0|0|456.0|0|10.0|0|0.0|100
0|2020-09-05|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-09-06|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-09-07|469.0|0|469.0|0|11.0|0|0.0|100
0|2020-09-08|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-09-09|479.0|0|479.0|0|11.0|0|0.0|100
0|2020-09-10|485.0|0|485.0|0|11.0|0|0.0|100
0|2020-09-11|505.0|0|505.0|0|11.0|0|0.0|100
0|2020-09-12|505.0|0|523.0|0|11.0|0|0.0|100
0|2020-09-13|523.0|0|523.0|0|11.0|0|0.0|100
0|2020-09-14|523.0|0|534.0|0|11.0|0|0.0|100
0|2020-09-15|553.0|0|553.0|0|11.0|0|0.0|100
0|2020-09-16|568.0|0|568.0|0|12.0|0|0.0|100
0|2020-09-17|596.0|0|596.0|0|12.0|0|0.0|100
0|2020-09-18|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-09-19|611.0|0|611.0|0|12.0|0|0.0|100
0|2020-09-20|611.0|0|632.0|0|12.0|0|0.0|100
0|2020-09-21|642.0|0|642.0|0|12.0|0|0.0|100
0|2020-09-22|653.0|0|653.0|0|12.0|0|0.0|100
0|2020-09-23|668.0|0|668.0|0|12.0|0|0.0|100
0|2020-09-24|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-09-25|692.0|0|692.0|0|12.0|0|0.0|100
0|2020-09-26|699.0|0|699.0|0|12.0|0|0.0|100
0|2020-09-27|707.0|0|707.0|0|12.0|0|0.0|100
0|2020-09-28|717.0|0|717.0|0|12.0|0|0.0|100
0|2020-09-29|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-09-30|737.0|0|737.0|0|12.0|0|0.0|100
0|2020-10-01|740.0|0|740.0|0|12.0|0|0.0|100
0|2020-10-02|754.0|0|754.0|0|12.0|0|0.0|100
0|2020-10-03|754.0|0|754.0|0|12.0|0|0.0|100
0|2020-10-04|780.0|0|780.0|0|12.0|0|0.0|100
0|2020-10-05|791.0|0|791.0|0|12.0|0|0.0|100
0|2020-10-06|797.0|0|797.0|0|12.0|0|0.0|100
0|2020-10-07|813.0|0|813.0|0|12.0|0|0.0|100
0|2020-10-08|819.0|0|819.0|0|13.0|0|0.0|100
0|2020-10-09|843.0|0|843.0|0|14.0|0|0.0|100
0|2020-10-10|854.0|0|854.0|0|14.0|0|0.0|100
0|2020-10-11|864.0|0|864.0|0|14.0|0|0.0|100
0|2020-10-12|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-10-13|883.0|0|883.0|0|14.0|0|0.0|100
0|2020-10-14|896.0|0|896.0|0|14.0|0|0.0|100
0|2020-10-15|906.0|0|906.0|0|14.0|0|0.0|100
0|2020-10-16|928.0|0|928.0|0|14.0|0|0.0|100
0|2020-10-17|939.0|0|939.0|0|14.0|0|0.0|100
0|2020-10-18|945.0|0|945.0|0|14.0|0|0.0|100
0|2020-10-19|954.0|0|954.0|0|14.0|0|0.0|100
0|2020-10-20|966.0|0|966.0|0|14.0|0|0.0|100
0|2020-10-21|973.0|0|973.0|0|15.0|0|0.0|100
0|2020-10-22|973.0|0|994.0|0|15.0|0|0.0|100
0|2020-10-23|973.0|0|1028.0|0|15.0|0|0.0|100
0|2020-10-24|973.0|0|1051.0|0|15.0|0|0.0|100
0|2020-10-25|973.0|0|1073.0|0|15.0|0|0.0|100
0|2020-10-26|1080.0|0|1080.0|0|16.0|0|0.0|100
0|2020-10-27|1087.0|0|1087.0|0|16.0|0|0.0|100
0|2020-10-28|1087.0|0|1109.0|0|16.0|0|0.0|100
0|2020-10-29|1087.0|0|1138.0|0|16.0|0|0.0|100
0|2020-10-30|1087.0|0|1170.0|0|16.0|0|0.0|100
0|2020-10-31|1087.0|0|1197.0|0|16.0|0|0.0|100
0|2020-11-01|1087.0|0|1222.0|0|16.0|0|0.0|100
0|2020-11-02|1245.0|0|1245.0|0|17.0|0|0.0|100
0|2020-11-03|1263.0|0|1263.0|0|17.0|0|0.0|100
0|2020-11-04|1281.0|0|1281.0|0|17.0|0|0.0|100
0|2020-11-05|1350.0|0|1350.0|0|17.0|0|0.0|100
0|2020-11-06|1391.0|0|1391.0|0|19.0|0|0.0|100
0|2020-11-07|1422.0|0|1422.0|0|19.0|0|0.0|100
0|2020-11-08|1453.0|0|1453.0|0|19.0|0|0.0|100
0|2020-11-09|1474.0|0|1474.0|0|19.0|0|0.0|100
0|2020-11-10|1474.0|0|1521.0|0|19.0|0|0.0|100
0|2020-11-11|1578.0|0|1578.0|0|21.0|0|0.0|100
0|2020-11-12|1578.0|0|1631.0|0|21.0|0|0.0|100
0|2020-11-13|1578.0|0|1682.0|0|21.0|0|0.0|100
0|2020-11-14|1727.0|0|1727.0|0|24.0|0|0.0|100
0|2020-11-15|1727.0|0|1775.0|0|24.0|0|0.0|100
0|2020-11-16|1828.0|0|1828.0|0|25.0|0|0.0|100
0|2020-11-17|1828.0|0|1861.0|0|25.0|0|0.0|100
0|2020-11-18|1936.0|0|1936.0|0|27.0|0|0.0|100
0|2020-11-19|1936.0|0|1998.0|0|27.0|0|0.0|100
0|2020-11-20|2062.0|0|2062.0|0|31.0|0|0.0|100
0|2020-11-21|2132.0|0|2132.0|0|31.0|0|0.0|100
0|2020-11-22|2132.0|0|2171.0|0|31.0|0|0.0|100
0|2020-11-23|2132.0|0|2194.0|0|31.0|0|0.0|100
0|2020-11-24|2241.0|0|2241.0|0|34.0|0|0.0|100
0|2020-11-25|2312.0|0|2312.0|0|35.0|0|0.0|100
0|2020-11-26|2312.0|0|2393.0|0|35.0|0|0.0|100
0|2020-11-27|2435.0|0|2435.0|0|35.0|0|0.0|100
0|2020-11-28|2435.0|0|2493.0|0|35.0|0|0.0|100
0|2020-11-29|2538.0|0|2538.0|0|35.0|0|0.0|100
0|2020-11-30|2538.0|0|2564.0|0|35.0|0|0.0|100
0|2020-12-01|2538.0|0|2624.0|0|35.0|0|0.0|100
0|2020-12-02|2657.0|0|2657.0|0|47.0|0|0.0|100
0|2020-12-03|2709.0|0|2709.0|0|47.0|0|0.0|100
0|2020-12-04|2797.0|0|2797.0|0|47.0|0|0.0|100
0|2020-12-05|2893.0|0|2893.0|0|55.0|0|0.0|100
0|2020-12-06|2954.0|0|2954.0|0|55.0|0|0.0|100
0|2020-12-07|2954.0|0|2991.0|0|57.0|0|0.0|100
0|2020-12-08|2954.0|0|3044.0|0|57.0|0|0.0|100
0|2020-12-09|2954.0|0|3094.0|0|62.0|0|0.0|100
0|2020-12-10|3130.0|0|3130.0|0|72.0|0|0.0|100
0|2020-12-11|3217.0|0|3217.0|0|72.0|0|0.0|100
0|2020-12-12|3277.0|0|3277.0|0|73.0|0|0.0|100
0|2020-12-13|3351.0|0|3351.0|0|78.0|0|0.0|100
0|2020-12-14|3373.0|0|3373.0|0|79.0|0|0.0|100
0|2020-12-15|3446.0|0|3446.0|0|80.0|0|0.0|100
0|2020-12-16|3502.0|0|3502.0|0|82.0|0|0.0|100
0|2020-12-17|3518.0|0|3518.0|0|87.0|0|0.0|100
0|2020-12-18|3560.0|0|3560.0|0|89.0|0|0.0|100
0|2020-12-19|3613.0|0|3613.0|0|94.0|0|0.0|100
0|2020-12-20|3613.0|0|3655.0|0|94.0|0|0.0|100
0|2020-12-21|3684.0|0|3684.0|0|98.0|0|0.0|100
0|2020-12-22|3699.0|0|3699.0|0|100.0|0|0.0|100
0|2020-12-23|3739.0|0|3739.0|0|102.0|0|0.0|100
0|2020-12-24|3784.0|0|3784.0|0|105.0|0|0.0|100
0|2020-12-25|3807.0|0|3807.0|0|105.0|0|0.0|100
0|2020-12-26|3827.0|0|3827.0|0|105.0|0|0.0|100
0|2020-12-27|3841.0|0|3841.0|0|107.0|0|0.0|100
0|2020-12-28|3841.0|0|3846.0|0|107.0|0|0.0|100
0|2020-12-29|3876.0|0|3876.0|0|111.0|0|0.0|100
0|2020-12-30|3876.0|0|3911.0|0|111.0|0|0.0|100
0|2020-12-31|3876.0|0|3950.0|0|123.0|0|0.0|100
0|2021-01-01|3876.0|0|3984.0|0|123.0|0|0.0|100
0|2021-01-02|3876.0|0|4019.0|0|123.0|0|0.0|100
0|2021-01-03|3876.0|0|4035.0|0|123.0|0|0.0|100
0|2021-01-04|4054.0|0|4054.0|0|123.0|0|0.0|100
0|2021-01-05|4092.0|0|4092.0|0|128.0|0|0.0|100
0|2021-01-06|4203.0|0|4203.0|0|130.0|0|0.0|100
0|2021-01-07|4242.0|0|4242.0|0|130.0|0|0.0|100
0|2021-01-08|4286.0|0|4286.0|0|130.0|0|0.0|100
0|2021-01-09|4286.0|0|4322.0|0|130.0|0|0.0|100
0|2021-01-10|4341.0|0|4341.0|0|132.0|0|0.0|100
0|2021-01-11|4363.0|0|4363.0|0|132.0|0|0.0|100
0|2021-01-12|4363.0|0|4386.0|0|132.0|0|0.0|100
0|2021-01-13|4363.0|0|4416.0|0|132.0|0|0.0|100
0|2021-01-14|4363.0|0|4431.0|0|132.0|0|0.0|100
0|2021-01-15|4363.0|0|4455.0|0|139.0|0|0.0|100
0|2021-01-16|4363.0|0|4473.0|0|139.0|0|0.0|100
0|2021-01-17|4496.0|0|4496.0|0|139.0|0|0.0|100
0|2021-01-18|4519.0|0|4519.0|0|140.0|0|0.0|100
0|2021-01-19|4554.0|0|4554.0|0|140.0|0|0.0|100
0|2021-01-20|4580.0|0|4580.0|0|144.0|0|0.0|100
0|2021-01-21|4606.0|0|4606.0|0|144.0|0|0.0|100
0|2021-01-22|4606.0|0|4628.0|0|144.0|0|0.0|100
0|2021-01-23|4652.0|0|4652.0|0|145.0|0|0.0|100
0|2021-01-24|4652.0|0|4662.0|0|145.0|0|0.0|100
0|2021-01-25|4681.0|0|4681.0|0|145.0|0|0.0|100
0|2021-01-26|4691.0|0|4691.0|0|146.0|0|0.0|100
0|2021-01-27|4710.0|0|4710.0|0|146.0|0|0.0|100
0|2021-01-28|4727.0|0|4727.0|0|148.0|0|0.0|100
0|2021-01-29|4740.0|0|4740.0|0|148.0|0|0.0|100
0|2021-01-30|4740.0|0|4759.0|0|149.0|0|0.0|100
0|2021-01-31|4771.0|0|4771.0|0|150.0|0|0.0|100
0|2021-02-01|4778.0|0|4778.0|0|150.0|0|0.0|100
0|2021-02-02|4778.0|0|4797.0|0|151.0|0|0.0|100
