|dates|Karnes_Texas_UnitedStates.BLS_EmployedPopulation.data|Karnes_Texas_UnitedStates.BLS_EmployedPopulation.missing|Karnes_Texas_UnitedStates.BLS_UnemployedPopulation.data|Karnes_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Karnes_Texas_UnitedStates.BLS_UnemploymentRate.data|Karnes_Texas_UnitedStates.BLS_UnemploymentRate.missing|Karnes_Texas_UnitedStates.BLS_LaborForcePopulation.data|Karnes_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-10|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-11|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-12|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-13|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-14|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-15|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-16|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-17|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-18|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-19|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-20|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-21|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-22|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-23|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-24|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-25|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-26|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-27|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-28|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-29|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-30|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2020-12-31|6358.0|0|451.0|0|6.623586429725363|0|6809.0|0
0|2021-01-01|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-02|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-03|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-04|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-05|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-06|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-07|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-08|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-09|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-10|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-11|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-12|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-13|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-14|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-15|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-16|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-17|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-18|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-19|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-20|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-21|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-22|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-23|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-24|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-25|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-26|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-27|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-28|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-29|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-30|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-01-31|6456.0|0|474.0|0|6.83982683982684|0|6930.0|0
0|2021-02-01|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-02|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-03|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-04|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-05|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-06|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-07|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-08|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-09|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-10|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-11|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-12|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-13|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-14|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-15|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-16|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-17|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-18|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-19|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-20|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-21|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-22|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-23|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-24|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-25|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-26|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-27|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-02-28|6491.0|0|478.0|0|6.858946764241642|0|6969.0|0
0|2021-03-01|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-02|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-03|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-04|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-05|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-06|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-07|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-08|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-09|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-10|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-11|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-12|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-13|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-14|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-15|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-16|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-17|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-18|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-19|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-20|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-21|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-22|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-23|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-24|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-25|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-26|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-27|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-28|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-29|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-30|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-03-31|6485.0|0|465.0|0|6.690647482014389|0|6950.0|0
0|2021-04-01|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-02|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-03|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-04|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-05|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-06|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-07|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-08|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-09|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-10|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-11|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-12|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-13|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-14|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-15|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-16|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-17|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-18|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-19|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-20|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-21|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-22|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-23|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-24|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-25|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-26|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-27|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-28|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-29|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-04-30|6441.0|0|400.0|0|5.8470983774302|0|6841.0|0
0|2021-05-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-16|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-17|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-18|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-19|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-20|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-21|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-22|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-23|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-24|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-25|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-26|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-27|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-28|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-29|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-30|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-05-31|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-16|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-17|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-18|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-19|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-20|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-21|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-22|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-23|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-24|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-25|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-26|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-27|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-28|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-29|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-06-30|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-16|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-17|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-18|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-19|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-20|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-21|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-22|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-23|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-24|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-25|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-26|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-27|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-28|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-29|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-30|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-07-31|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-16|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-17|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-18|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-19|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-20|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-21|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-22|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-23|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-24|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-25|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-26|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-27|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-28|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-29|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-30|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-08-31|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-16|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-17|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-18|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-19|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-20|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-21|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-22|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-23|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-24|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-25|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-26|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-27|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-28|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-29|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-09-30|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-01|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-02|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-03|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-04|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-05|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-06|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-07|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-08|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-09|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-10|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-11|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-12|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-13|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-14|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
0|2021-10-15|6344.0|0|370.0|0|5.510872803098004|0|6714.0|0
