|dates|Sawyer_Wisconsin_UnitedStates.AverageDailyTemperature.data|Sawyer_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Sawyer_Wisconsin_UnitedStates.AverageDewPoint.data|Sawyer_Wisconsin_UnitedStates.AverageDewPoint.missing|Sawyer_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Sawyer_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Sawyer_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Sawyer_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|26.666666666666668|0|12.8125|0|56.5|0|28.599374999999995|0
0|2020-02-04|7.791666666666667|0|-3.3958333333333335|0|61.6875|0|28.896249999999995|0
0|2020-02-05|8.3125|0|-2.6041666666666665|0|62.9375|0|28.709374999999998|0
0|2020-02-06|14.0|0|0.5625|0|58.6875|0|28.394166666666667|0
0|2020-02-07|15.271031746031746|0|8.736309523809524|0|75.65555555555555|0|28.500646825396824|0
0|2020-02-08|16.270833333333332|0|4.479166666666667|0|61.354166666666664|0|28.720416666666665|0
0|2020-02-09|14.104166666666666|0|2.5902777777777772|0|61.13888888888889|0|28.75097222222222|0
0|2020-02-10|12.013888888888888|0|5.2430555555555545|0|74.6423611111111|0|28.71260416666666|0
0|2020-02-11|21.770833333333332|0|12.854166666666666|0|68.54166666666667|0|28.657500000000002|0
0|2020-02-12|20.01458333333333|0|10.883333333333333|0|67.86874999999999|0|28.55819444444444|0
0|2020-02-13|-5.118055555555555|0|-17.131944444444443|0|57.833333333333336|0|28.94868055555555|0
0|2020-02-14|-0.25|0|-14.479166666666666|0|53.083333333333336|0|28.895625|0
0|2020-02-15|21.21527777777778|0|9.361111111111112|0|60.798611111111114|0|28.54375|0
0|2020-02-16|10.708333333333334|0|-5.5|0|50.291666666666664|0|28.773333333333326|0
0|2020-02-17|25.776388888888892|0|13.655555555555557|0|61.39166666666666|0|28.632909722222227|0
0|2020-02-18|13.97420634920635|0|4.15625|0|66.07142857142857|0|28.864360119047618|0
0|2020-02-19|-0.7083333333333334|0|-12.25|0|59.666666666666664|0|29.241458333333323|0
0|2020-02-20|-0.9166666666666666|0|-14.083333333333334|0|56.0625|0|29.258958333333325|0
0|2020-02-21|21.25|0|10.708333333333334|0|65.70833333333333|0|28.830000000000002|0
0|2020-02-22|25.900000000000002|0|16.650000000000002|0|69.91944444444444|0|28.631249999999994|0
0|2020-02-23|36.708333333333336|0|23.583333333333332|0|61.458333333333336|0|28.501875000000002|0
0|2020-02-24|27.75|0|17.083333333333332|0|67.33333333333333|0|28.6925|0
0|2020-02-25|25.013888888888886|0|17.11111111111111|0|73.0|0|28.929166666666664|0
0|2020-02-26|22.166666666666668|0|10.28125|0|61.99652777777778|0|28.90444444444445|0
0|2020-02-27|12.625|0|0.36666666666666653|0|59.355555555555554|0|28.766250000000003|0
0|2020-02-28|6.75|0|-7.416666666666667|0|56.375|0|28.777083333333326|0
0|2020-02-29|17.21527777777778|0|8.604166666666666|0|69.47916666666667|0|28.658194444444444|0
0|2020-03-01|36.25|0|23.833333333333332|0|61.5|0|28.338749999999994|0
0|2020-03-02|32.291666666666664|0|18.6875|0|58.645833333333336|0|28.365208333333328|0
0|2020-03-03|32.18055555555556|0|22.013888888888886|0|67.375|0|28.20861111111111|0
0|2020-03-04|29.625|0|14.583333333333334|0|55.0|0|28.56291666666667|0
0|2020-03-05|31.975694444444446|0|24.462500000000002|0|74.07152777777777|0|28.554819444444448|0
0|2020-03-06|23.291666666666668|0|9.041666666666666|0|57.958333333333336|0|29.092916666666664|0
0|2020-03-07|38.458333333333336|0|20.333333333333332|0|48.458333333333336|0|28.798333333333332|0
0|2020-03-08|45.333333333333336|0|29.333333333333332|0|54.666666666666664|0|28.544583333333332|0
0|2020-03-09|30.802083333333332|0|25.204861111111114|0|80.02083333333333|0|28.65930555555555|0
0|2020-03-10|28.958333333333332|0|16.208333333333332|0|63.166666666666664|0|28.86458333333334|0
0|2020-03-11|35.229166666666664|0|26.395833333333332|0|71.22916666666667|0|28.626458333333332|0
0|2020-03-12|35.958333333333336|0|30.68263888888889|0|81.8451388888889|0|28.359034722222223|0
0|2020-03-13|28.75|0|14.416666666666666|0|55.416666666666664|0|28.82541666666666|0
0|2020-03-14|23.291666666666668|0|12.458333333333334|0|63.875|0|29.254375|0
0|2020-03-15|26.0|0|14.5|0|63.916666666666664|0|29.27875|0
0|2020-03-16|31.561458333333334|0|24.506249999999998|0|75.79583333333333|0|28.834593750000007|0
0|2020-03-17|29.375|0|14.875|0|56.791666666666664|0|28.852083333333336|0
0|2020-03-18|36.291666666666664|0|28.145833333333332|0|72.85416666666667|0|28.78284722222222|0
0|2020-03-19|35.75555555555555|0|32.47361111111112|0|88.00277777777778|0|28.652937499999997|0
0|2020-03-20|24.434027777777775|0|10.600694444444445|0|58.930555555555564|0|29.030659722222225|0
0|2020-03-21|21.75|0|4.208333333333333|0|51.416666666666664|0|29.20375|0
0|2020-03-22|32.0625|0|20.3125|0|62.770833333333336|0|28.935624999999987|0
0|2020-03-23|33.96527777777778|0|27.302083333333332|0|77.55902777777779|0|28.788958333333326|0
0|2020-03-24|36.458333333333336|0|29.243055555555554|0|76.03472222222221|0|28.692291666666666|0
0|2020-03-25|40.076388888888886|0|33.270833333333336|0|77.24305555555556|0|28.50944444444444|0
0|2020-03-26|37.229166666666664|0|25.0625|0|64.14583333333333|0|28.585000000000004|0
0|2020-03-27|40.166666666666664|0|29.666666666666668|0|68.16666666666667|0|28.58374999999999|0
0|2020-03-28|40.80357142857143|0|32.50297619047619|0|73.37797619047619|0|28.46058035714286|0
0|2020-03-29|36.291666666666664|0|32.86111111111111|0|87.625|0|28.357534722222223|0
0|2020-03-30|38.045833333333334|0|27.40833333333333|0|68.89999999999999|0|28.895416666666666|0
0|2020-03-31|34.791666666666664|0|24.416666666666668|0|68.04166666666667|0|28.848333333333326|0
0|2020-04-01|38.541666666666664|0|27.208333333333332|0|66.70833333333333|0|28.757500000000004|0
0|2020-04-02|50.041666666666664|0|35.041666666666664|0|58.208333333333336|0|28.727500000000003|0
0|2020-04-03|37.143750000000004|0|31.830555555555552|0|81.65902777777777|0|28.74349652777778|0
0|2020-04-04|27.79861111111111|0|16.88888888888889|0|66.30555555555556|0|28.893680555555562|0
0|2020-04-05|37.708333333333336|0|19.166666666666668|0|53.208333333333336|0|28.824166666666667|0
0|2020-04-06|47.958333333333336|0|28.875|0|49.125|0|28.64812499999999|0
0|2020-04-07|53.84513888888889|0|40.87847222222222|0|65.39930555555556|0|28.402715277777776|0
0|2020-04-08|43.375|0|22.708333333333332|0|50.75|0|28.457083333333333|0
0|2020-04-09|33.20486111111111|0|21.467361111111114|0|62.96111111111111|0|28.5372986111111|0
0|2020-04-10|35.5|0|17.0|0|49.083333333333336|0|28.657083333333336|0
0|2020-04-11|41.958333333333336|0|21.208333333333332|0|49.5|0|28.475833333333338|0
0|2020-04-12|32.17986111111111|0|24.725198412698415|0|75.62698412698414|0|28.546199404761893|0
0|2020-04-13|27.704166666666666|0|12.856944444444444|0|55.65277777777777|0|28.566041666666667|0
0|2020-04-14|23.0|0|5.5|0|47.916666666666664|0|28.72125000000001|0
0|2020-04-15|23.958333333333332|0|8.0|0|52.208333333333336|0|28.747083333333325|0
0|2020-04-16|30.791666666666668|0|11.458333333333334|0|49.583333333333336|0|28.828333333333322|0
0|2020-04-17|33.875|0|15.333333333333334|0|51.75|0|28.679166666666664|0
0|2020-04-18|44.041666666666664|0|26.375|0|51.041666666666664|0|28.341250000000002|0
0|2020-04-19|38.354166666666664|0|16.479166666666668|0|47.125|0|28.514583333333334|0
0|2020-04-20|38.5625|0|23.95138888888889|0|57.15277777777778|0|28.310208333333332|0
0|2020-04-21|33.375|0|7.375|0|34.916666666666664|0|28.62125|0
0|2020-04-22|41.270833333333336|0|22.229166666666668|0|48.229166666666664|0|28.53395833333333|0
0|2020-04-23|41.375|0|29.3125|0|63.541666666666664|0|28.498333333333335|0
0|2020-04-24|46.166666666666664|0|30.208333333333332|0|58.5|0|28.603333333333335|0
0|2020-04-25|48.166666666666664|0|29.375|0|53.416666666666664|0|28.743750000000002|0
0|2020-04-26|49.041666666666664|0|25.041666666666668|0|46.041666666666664|0|28.8175|0
0|2020-04-27|54.881944444444436|0|38.84027777777778|0|57.98611111111111|0|28.59604166666665|0
0|2020-04-28|42.892361111111114|0|39.74305555555555|0|88.72222222222221|0|28.522493055555557|0
0|2020-04-29|45.90277777777777|0|37.09652777777777|0|74.06319444444445|0|28.622041666666657|0
0|2020-04-30|48.333333333333336|0|28.166666666666668|0|53.791666666666664|0|28.644166666666667|0
0|2020-05-01|50.791666666666664|0|36.25|0|61.666666666666664|0|28.562916666666666|0
0|2020-05-02|58.708333333333336|0|36.333333333333336|0|48.875|0|28.508749999999996|0
0|2020-05-03|48.5|0|29.125|0|47.791666666666664|0|28.69541666666667|0
0|2020-05-04|40.541666666666664|0|27.645833333333332|0|62.645833333333336|0|28.85229166666667|0
0|2020-05-05|46.166666666666664|0|23.333333333333332|0|46.25|0|28.757499999999993|0
0|2020-05-06|51.083333333333336|0|23.375|0|40.75|0|28.766666666666676|0
0|2020-05-07|43.791666666666664|0|15.416666666666666|0|35.083333333333336|0|28.729583333333334|0
0|2020-05-08|34.625|0|11.583333333333334|0|40.916666666666664|0|28.862083333333345|0
0|2020-05-09|35.07718253968254|0|23.729761904761904|0|68.23869047619047|0|28.77670634920636|0
0|2020-05-10|38.416666666666664|0|26.180555555555554|0|63.09722222222222|0|28.818055555555546|0
0|2020-05-11|39.041666666666664|0|16.208333333333332|0|46.645833333333336|0|28.876458333333332|0
0|2020-05-12|41.041666666666664|0|14.541666666666666|0|41.041666666666664|0|28.88541666666667|0
0|2020-05-13|46.75|0|26.5|0|46.875|0|28.769583333333333|0
0|2020-05-14|55.25|0|46.541666666666664|0|74.21527777777779|0|28.515243055555555|0
0|2020-05-15|54.104166666666664|0|39.145833333333336|0|58.520833333333336|0|28.672916666666666|0
0|2020-05-16|52.833333333333336|0|42.166666666666664|0|68.58333333333333|0|28.842500000000005|0
0|2020-05-17|48.145833333333336|0|42.666666666666664|0|81.52083333333333|0|28.76458333333333|0
0|2020-05-18|53.041666666666664|0|39.125|0|60.625|0|28.795000000000005|0
0|2020-05-19|59.291666666666664|0|40.625|0|50.75|0|28.81708333333333|0
0|2020-05-20|66.89583333333333|0|48.541666666666664|0|53.708333333333336|0|28.83999999999999|0
0|2020-05-21|65.375|0|49.291666666666664|0|57.875|0|28.775000000000002|0
0|2020-05-22|62.416666666666664|0|54.416666666666664|0|75.58333333333333|0|28.713749999999994|0
0|2020-05-23|65.79166666666667|0|54.208333333333336|0|68.08333333333333|0|28.637083333333337|0
0|2020-05-24|66.21354166666667|0|55.982638888888886|0|71.7986111111111|0|28.578142361111116|0
0|2020-05-25|68.69037698412698|0|62.975099206349206|0|82.53125|0|28.57557043650793|0
0|2020-05-26|70.64117063492064|0|63.50064484126983|0|79.80724206349207|0|28.58336656746032|0
0|2020-05-27|67.47420634920634|0|62.24469246031745|0|83.67083333333333|0|28.59641220238095|0
0|2020-05-28|64.73924062049063|0|44.99090909090909|0|56.11410082972583|0|28.612644525613277|0
0|2020-05-29|56.145833333333336|0|43.0|0|61.8125|0|28.758333333333336|0
0|2020-05-30|53.791666666666664|0|36.729166666666664|0|55.5|0|28.939583333333335|0
0|2020-05-31|54.5|0|36.5|0|56.708333333333336|0|28.946250000000006|0
0|2020-06-01|62.229166666666664|0|52.625|0|71.375|0|28.686041666666657|0
0|2020-06-02|64.0|0|57.0|0|78.0|0|28.63999999999999|0
0|2020-06-03|64.0|0|57.0|0|78.0|0|28.63999999999999|0
0|2020-06-04|64.0|0|57.0|0|78.0|0|28.63999999999999|0
0|2020-06-05|64.0|0|57.0|0|78.0|0|28.63999999999999|0
0|2020-06-06|64.0|0|57.0|0|78.0|0|28.63999999999999|0
0|2020-06-07|66.40277777777779|0|54.510416666666664|0|66.65625|0|28.655451388888896|0
0|2020-06-08|78.08333333333333|0|58.791666666666664|0|52.958333333333336|0|28.519166666666674|0
0|2020-06-09|74.875|0|60.520833333333336|0|62.229166666666664|0|28.364791666666672|0
0|2020-06-10|60.61527777777778|0|52.52222222222222|0|75.77291666666666|0|28.282131944444444|0
0|2020-06-11|59.75|0|47.708333333333336|0|65.51388888888889|0|28.687777777777782|0
0|2020-06-12|54.375|0|40.333333333333336|0|61.833333333333336|0|29.006249999999984|0
0|2020-06-13|53.94444444444445|0|36.56944444444445|0|57.020833333333336|0|29.044999999999998|0
0|2020-06-14|60.708333333333336|0|37.791666666666664|0|44.583333333333336|0|29.00666666666668|0
0|2020-06-15|64.65773809523809|0|46.297619047619044|0|51.767857142857146|0|28.935372023809524|0
0|2020-06-16|74.70833333333333|0|55.791666666666664|0|51.75|0|28.86583333333333|0
0|2020-06-17|72.16666666666667|0|54.083333333333336|0|55.291666666666664|0|28.76916666666668|0
0|2020-06-18|72.11111111111111|0|60.291666666666664|0|66.51388888888889|0|28.664166666666663|0
0|2020-06-19|67.3236111111111|0|57.293749999999996|0|72.81666666666666|0|28.72073611111112|0
0|2020-06-20|60.782738095238095|0|52.941865079365094|0|76.77003968253969|0|28.667569444444453|0
0|2020-06-21|64.125|0|55.989583333333336|0|77.28472222222221|0|28.52659722222222|0
0|2020-06-22|64.08333333333333|0|51.166666666666664|0|65.66666666666667|0|28.567500000000006|0
0|2020-06-23|60.697916666666664|0|49.625|0|70.15625|0|28.56447916666667|0
0|2020-06-24|61.11111111111111|0|51.40277777777777|0|73.19295634920636|0|28.565624999999997|0
0|2020-06-25|64.40277777777779|0|49.97222222222222|0|64.3611111111111|0|28.6188888888889|0
0|2020-06-26|73.5|0|59.916666666666664|0|64.04166666666667|0|28.52333333333333|0
0|2020-06-27|70.40277777777779|0|54.06498015873016|0|61.791666666666664|0|28.535198412698406|0
0|2020-06-28|72.75|0|58.375|0|63.625|0|28.5025|0
0|2020-06-29|71.75347222222223|0|65.11736111111111|0|80.06458333333333|0|28.524263888888896|0
0|2020-06-30|78.74861111111112|0|68.59652777777778|0|72.68958333333335|0|28.588750000000005|0
0|2020-07-01|78.05555555555556|0|69.80555555555556|0|76.54166666666667|0|28.675694444444446|0
0|2020-07-02|77.08422619047619|0|67.20213293650794|0|73.52212301587302|0|28.783437499999994|0
0|2020-07-03|76.28252314814814|0|62.535300925925924|0|67.04409722222222|0|28.802436342592586|0
0|2020-07-04|77.125|0|63.375|0|66.25|0|28.75958333333334|0
0|2020-07-05|74.82668650793651|0|64.39652777777778|0|72.77251984126984|0|28.698706349206347|0
0|2020-07-06|71.52083333333334|0|65.79444444444445|0|82.93194444444445|0|28.674847222222215|0
0|2020-07-07|73.2488425925926|0|62.40740740740741|0|72.4386574074074|0|28.669120370370365|0
0|2020-07-08|73.82936507936508|0|66.18601190476191|0|78.48660714285714|0|28.57535714285714|0
0|2020-07-09|69.96249999999999|0|63.74027777777778|0|81.01944444444445|0|28.567458333333338|0
0|2020-07-10|71.54444444444444|0|60.63611111111111|0|70.99166666666666|0|28.625861111111107|0
0|2020-07-11|69.05436507936507|0|57.1984126984127|0|69.50714285714285|0|28.628178571428574|0
0|2020-07-12|66.625|0|56.125|0|71.29166666666667|0|28.68374999999999|0
0|2020-07-13|69.83333333333333|0|57.3125|0|66.58333333333333|0|28.649166666666662|0
0|2020-07-14|67.86008597883598|0|62.46636904761905|0|83.36415343915344|0|28.59635615079365|0
0|2020-07-15|65.34363275613275|0|53.98694083694084|0|70.0646645021645|0|28.718684523809532|0
0|2020-07-16|69.3953373015873|0|57.01686507936508|0|67.00595238095238|0|28.700158730158723|0
0|2020-07-17|73.83333333333333|0|62.5|0|69.95833333333333|0|28.697916666666668|0
0|2020-07-18|76.92708333333334|0|68.61944444444444|0|76.89791666666666|0|28.47922916666667|0
0|2020-07-19|71.375|0|58.770833333333336|0|66.3125|0|28.52020833333333|0
0|2020-07-20|63.833333333333336|0|51.513888888888886|0|66.68055555555556|0|28.74013888888889|0
0|2020-07-21|63.22569444444445|0|57.15277777777777|0|81.01736111111111|0|28.665138888888894|0
0|2020-07-22|59.92986111111111|0|55.25|0|84.78472222222223|0|28.712993055555547|0
0|2020-07-23|60.37748015873016|0|54.35813492063492|0|81.58680555555556|0|28.849930555555563|0
0|2020-07-24|72.8888888888889|0|65.40972222222223|0|78.03472222222223|0|28.771458333333346|0
0|2020-07-25|78.54861111111111|0|72.54282407407406|0|81.92685185185185|0|28.656587962962963|0
0|2020-07-26|75.24305555555556|0|69.30208333333334|0|82.453125|0|28.628072916666664|0
0|2020-07-27|67.875|0|55.333333333333336|0|67.625|0|28.646666666666675|0
0|2020-07-28|68.04166666666667|0|55.958333333333336|0|69.08333333333333|0|28.595416666666665|0
0|2020-07-29|66.09890873015873|0|54.876686507936505|0|70.82738095238095|0|28.670206349206357|0
0|2020-07-30|64.625|0|54.125|0|71.83333333333333|0|28.761666666666656|0
0|2020-07-31|66.125|0|54.458333333333336|0|69.70833333333333|0|28.74541666666668|0
0|2020-08-01|65.96527777777779|0|58.82986111111111|0|79.49479166666667|0|28.661388888888883|0
0|2020-08-02|59.86805555555555|0|52.322916666666664|0|77.58680555555556|0|28.75854166666667|0
0|2020-08-03|58.666666666666664|0|48.958333333333336|0|72.70833333333333|0|28.877916666666668|0
0|2020-08-04|60.791666666666664|0|49.083333333333336|0|67.875|0|28.83416666666666|0
0|2020-08-05|61.375|0|49.791666666666664|0|69.58333333333333|0|28.766666666666666|0
0|2020-08-06|63.416666666666664|0|53.875|0|73.08333333333333|0|28.78708333333333|0
0|2020-08-07|68.5798611111111|0|60.447916666666664|0|75.8888888888889|0|28.739513888888894|0
0|2020-08-08|72.99583333333334|0|67.7611111111111|0|83.96944444444445|0|28.670062499999997|0
0|2020-08-09|72.0734126984127|0|68.06021825396826|0|87.44107142857143|0|28.617595238095245|0
0|2020-08-10|67.77222222222223|0|56.45074404761905|0|70.8390376984127|0|28.602912698412705|0
0|2020-08-11|66.125|0|54.125|0|68.83333333333333|0|28.67104166666667|0
0|2020-08-12|66.99305555555556|0|58.97777777777778|0|77.22916666666667|0|28.780777777777768|0
0|2020-08-13|71.14583333333333|0|63.791666666666664|0|78.02083333333333|0|28.769166666666674|0
0|2020-08-14|73.22847222222222|0|63.388888888888886|0|71.94791666666667|0|28.681097222222224|0
0|2020-08-15|64.84722222222221|0|56.180555555555564|0|75.36111111111111|0|28.707125000000005|0
0|2020-08-16|65.4375|0|54.17361111111111|0|70.625|0|28.72541666666668|0
0|2020-08-17|62.291666666666664|0|51.625|0|70.83333333333333|0|28.790000000000003|0
0|2020-08-18|61.01111111111111|0|50.34444444444444|0|71.6388888888889|0|28.81423611111111|0
0|2020-08-19|67.125|0|57.125|0|71.70833333333333|0|28.69875|0
0|2020-08-20|71.83333333333333|0|62.625|0|73.25|0|28.588750000000005|0
0|2020-08-21|72.77083333333333|0|65.34375|0|78.42708333333333|0|28.557708333333327|0
0|2020-08-22|69.35416666666667|0|65.57986111111111|0|87.828125|0|28.565017361111106|0
0|2020-08-23|71.82222222222222|0|64.78194444444445|0|80.03611111111111|0|28.638097222222203|0
0|2020-08-24|71.55208333333333|0|64.4662037037037|0|79.17291666666667|0|28.69222453703704|0
0|2020-08-25|69.30555555555556|0|58.1155753968254|0|70.20585317460318|0|28.713090277777777|0
0|2020-08-26|75.38888888888889|0|66.2673611111111|0|74.6875|0|28.520416666666662|0
0|2020-08-27|70.60416666666667|0|62.73611111111111|0|77.86574074074075|0|28.56879166666668|0
0|2020-08-28|67.35679563492064|0|62.665426587301596|0|85.16547619047618|0|28.450442460317458|0
0|2020-08-29|61.541666666666664|0|51.375|0|71.70833333333333|0|28.594166666666666|0
0|2020-08-30|60.3375|0|50.458333333333336|0|71.79375|0|28.593875|0
0|2020-08-31|60.59399801587301|0|52.011408730158735|0|75.10813492063492|0|28.476617063492057|0
0|2020-09-01|57.666666666666664|0|47.625|0|71.04166666666667|0|28.531666666666666|0
0|2020-09-02|64.0|0|47.958333333333336|0|58.541666666666664|0|28.41333333333333|0
0|2020-09-03|60.958333333333336|0|45.708333333333336|0|58.25|0|28.43166666666667|0
0|2020-09-04|54.666666666666664|0|43.958333333333336|0|69.58333333333333|0|28.72999999999999|0
0|2020-09-05|55.95972222222222|0|45.37777777777777|0|71.92916666666666|0|28.869944444444453|0
0|2020-09-06|64.97916666666667|0|54.77777777777777|0|69.95833333333333|0|28.49159722222222|0
0|2020-09-07|52.59722222222223|0|39.93055555555555|0|62.583333333333336|0|28.67777777777778|0
0|2020-09-08|43.708333333333336|0|36.458333333333336|0|77.0|0|28.978333333333325|0
0|2020-09-09|42.088541666666664|0|38.328125|0|86.94791666666667|0|29.10942708333333|0
0|2020-09-10|43.00694444444445|0|36.53472222222222|0|80.69444444444444|0|29.130902777777788|0
0|2020-09-11|50.05902777777777|0|40.94444444444444|0|73.05208333333333|0|28.976701388888895|0
0|2020-09-12|56.59236111111111|0|53.29642857142857|0|88.76527777777778|0|28.62015277777778|0
0|2020-09-13|55.65381944444445|0|51.42986111111111|0|86.12916666666666|0|28.787003472222214|0
0|2020-09-14|53.907341269841275|0|46.61527777777778|0|78.00744047619048|0|28.975653769841273|0
0|2020-09-15|65.80972222222222|0|56.300000000000004|0|72.95|0|28.682034722222227|0
0|2020-09-16|55.19027777777777|0|45.42152777777778|0|72.60000000000001|0|28.754854166666664|0
0|2020-09-17|43.625|0|31.09375|0|67.0|0|28.976770833333333|0
0|2020-09-18|41.958333333333336|0|29.708333333333332|0|67.04166666666667|0|29.079999999999995|0
0|2020-09-19|51.5|0|40.833333333333336|0|69.25|0|28.937499999999996|0
0|2020-09-20|60.208333333333336|0|44.5|0|57.875|0|28.90791666666667|0
0|2020-09-21|63.291666666666664|0|49.458333333333336|0|61.5|0|28.825416666666655|0
0|2020-09-22|62.243055555555564|0|51.91170634920635|0|73.79662698412699|0|28.78132936507937|0
0|2020-09-23|65.625|0|54.958333333333336|0|71.95833333333333|0|28.66|0
0|2020-09-24|60.90625000000001|0|56.569444444444436|0|86.0763888888889|0|28.604895833333334|0
0|2020-09-25|64.86944444444444|0|59.291666666666664|0|82.72291666666666|0|28.475222222222218|0
0|2020-09-26|60.60277777777778|0|56.705555555555556|0|87.3625|0|28.35691666666666|0
0|2020-09-27|55.32175925925926|0|48.88194444444445|0|80.37962962962963|0|28.36636574074075|0
0|2020-09-28|50.166666666666664|0|43.3125|0|77.89583333333333|0|28.506458333333324|0
0|2020-09-29|50.57708333333333|0|44.84930555555555|0|81.77152777777778|0|28.43959722222223|0
0|2020-09-30|47.291666666666664|0|40.98263888888889|0|79.83333333333333|0|28.395277777777775|0
0|2020-10-01|45.731944444444444|0|35.75416666666667|0|70.06527777777778|0|28.776319444444436|0
0|2020-10-02|39.666666666666664|0|27.791666666666668|0|63.166666666666664|0|28.904166666666665|0
0|2020-10-03|38.25|0|29.0|0|71.70833333333333|0|28.902083333333334|0
0|2020-10-04|37.083333333333336|0|24.333333333333332|0|64.25|0|28.926666666666666|0
0|2020-10-05|54.0|0|37.333333333333336|0|54.375|0|28.564166666666676|0
0|2020-10-06|53.677083333333336|0|41.96180555555556|0|69.51041666666667|0|28.44388888888889|0
0|2020-10-07|53.458333333333336|0|39.0|0|60.0|0|28.625833333333336|0
0|2020-10-08|46.625|0|31.291666666666668|0|60.541666666666664|0|28.82041666666667|0
0|2020-10-09|65.125|0|47.083333333333336|0|52.416666666666664|0|28.413333333333338|0
0|2020-10-10|51.291666666666664|0|36.958333333333336|0|59.375|0|28.676250000000007|0
0|2020-10-11|52.208333333333336|0|43.0625|0|71.6875|0|28.58520833333333|0
0|2020-10-12|53.13611111111112|0|42.756944444444436|0|72.22361111111111|0|28.36531944444444|0
0|2020-10-13|50.416666666666664|0|31.833333333333332|0|52.0|0|28.527916666666673|0
0|2020-10-14|46.743055555555564|0|36.729166666666664|0|69.52083333333333|0|28.293888888888883|0
0|2020-10-15|38.291666666666664|0|24.381944444444446|0|59.77777777777777|0|28.597847222222228|0
