|dates|Alameda_California_UnitedStates.BLS_EmployedPopulation.data|Alameda_California_UnitedStates.BLS_EmployedPopulation.missing|Alameda_California_UnitedStates.BLS_UnemployedPopulation.data|Alameda_California_UnitedStates.BLS_UnemployedPopulation.missing|Alameda_California_UnitedStates.BLS_UnemploymentRate.data|Alameda_California_UnitedStates.BLS_UnemploymentRate.missing|Alameda_California_UnitedStates.BLS_LaborForcePopulation.data|Alameda_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-06|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-07|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-08|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-09|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-10|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-11|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-12|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-13|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-14|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-15|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-16|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-17|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-18|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-19|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-20|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-21|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-22|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-23|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-24|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-25|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-26|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-27|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-28|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-29|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-30|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-05-31|689753.0|0|110874.0|0|13.848396319384682|0|800627.0|0
0|2020-06-01|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-02|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-03|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-04|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-05|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-06|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-07|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-08|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-09|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-10|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-11|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-12|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-13|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-14|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-15|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-16|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-17|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-18|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-19|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-20|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-21|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-22|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-23|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-24|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-25|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-26|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-27|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-28|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-29|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-06-30|708245.0|0|105416.0|0|12.955764132728495|0|813661.0|0
0|2020-07-01|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-02|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-03|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-04|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-05|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-06|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-07|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-08|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-09|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-10|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-11|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-12|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-13|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-14|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-15|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-16|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-17|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-18|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-19|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-20|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-21|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-22|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-23|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-24|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-25|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-26|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-27|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-28|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-29|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-30|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-07-31|714399.0|0|97126.0|0|11.968331228243123|0|811525.0|0
0|2020-08-01|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-02|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-03|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-04|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-05|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-06|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-07|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-08|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-09|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-10|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-11|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-12|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-13|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-14|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-15|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-16|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-17|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-18|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-19|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-20|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-21|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-22|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-23|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-24|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-25|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-26|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-27|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-28|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-29|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-30|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-08-31|718905.0|0|84932.0|0|10.565823668231246|0|803837.0|0
0|2020-09-01|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-02|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-03|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-04|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-05|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-06|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-07|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-08|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-09|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-10|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-11|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-12|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-13|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-14|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-15|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-16|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-17|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-18|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-19|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-20|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-21|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-22|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-23|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-24|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-25|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-26|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-27|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-28|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-29|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-09-30|721820.0|0|77426.0|0|9.687380355985516|0|799246.0|0
0|2020-10-01|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-02|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-03|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-04|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-05|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-06|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-07|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-08|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-09|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-10|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-11|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-12|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-13|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-14|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-15|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-16|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-17|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-18|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-19|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-20|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-21|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-22|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-23|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-24|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-25|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-26|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-27|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-28|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-29|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-30|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-10-31|744319.0|0|68510.0|0|8.428587070589263|0|812829.0|0
0|2020-11-01|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-02|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-03|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-04|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-05|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-06|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-07|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-08|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-09|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-10|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-11|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-12|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-13|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-14|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-15|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-16|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-17|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-18|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-19|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-20|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-21|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-22|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-23|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-24|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-25|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-26|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-27|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-28|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-29|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-11-30|746563.0|0|54729.0|0|6.83009439754796|0|801292.0|0
0|2020-12-01|746371.0|0|60449.0|0|7.492253538583575|0|806820.0|0
