|dates|Greene_Alabama_UnitedStates.JHU_ConfirmedCases.data|Greene_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Greene_Alabama_UnitedStates.NYT_ConfirmedCases.data|Greene_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Greene_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-15|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-16|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-05-17|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-05-18|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-05-19|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-05-21|87.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-22|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-23|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-05-24|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-25|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-05-26|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-05-27|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-05-28|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-29|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-30|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-31|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-02|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-03|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-04|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-06|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-07|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-08|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-09|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-10|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-11|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-06-12|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-06-13|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-06-14|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-06-15|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-06-16|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-17|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-18|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-19|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-06-20|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-06-21|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-06-22|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-06-23|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-06-24|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-06-25|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-06-26|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-06-27|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-06-28|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-06-29|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-06-30|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-07-01|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-07-02|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-07-03|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-07-04|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-07-05|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-06|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-07|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-08|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-09|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-07-10|192.0|0|192.0|0|9.0|0|0.0|100
0|2020-07-11|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-07-12|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-07-13|200.0|0|200.0|0|9.0|0|0.0|100
0|2020-07-14|201.0|0|201.0|0|9.0|0|0.0|100
0|2020-07-15|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-07-16|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-07-17|212.0|0|212.0|0|9.0|0|0.0|100
0|2020-07-18|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-07-19|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-07-20|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-07-21|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-07-22|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-07-23|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-07-24|231.0|0|231.0|0|10.0|0|0.0|100
0|2020-07-25|231.0|0|232.0|0|10.0|0|0.0|100
0|2020-07-26|232.0|0|233.0|0|10.0|0|0.0|100
0|2020-07-27|235.0|0|237.0|0|11.0|0|0.0|100
0|2020-07-28|237.0|0|239.0|0|11.0|0|0.0|100
0|2020-07-29|237.0|0|239.0|0|11.0|0|0.0|100
0|2020-07-30|238.0|0|241.0|0|11.0|0|0.0|100
0|2020-07-31|239.0|0|242.0|0|11.0|0|0.0|100
0|2020-08-01|239.0|0|242.0|0|11.0|0|0.0|100
0|2020-08-02|240.0|0|243.0|0|11.0|0|0.0|100
0|2020-08-03|242.0|0|245.0|0|11.0|0|0.0|100
0|2020-08-04|245.0|0|248.0|0|11.0|0|0.0|100
0|2020-08-05|247.0|0|250.0|0|11.0|0|0.0|100
0|2020-08-06|249.0|0|252.0|0|11.0|0|0.0|100
0|2020-08-07|250.0|0|253.0|0|11.0|0|0.0|100
0|2020-08-08|250.0|0|253.0|0|11.0|0|0.0|100
0|2020-08-09|251.0|0|255.0|0|11.0|0|0.0|100
0|2020-08-10|252.0|0|256.0|0|11.0|0|0.0|100
0|2020-08-11|252.0|0|257.0|0|11.0|0|0.0|100
0|2020-08-12|253.0|0|258.0|0|11.0|0|0.0|100
0|2020-08-13|255.0|0|260.0|0|11.0|0|0.0|100
0|2020-08-14|256.0|0|261.0|0|11.0|0|0.0|100
0|2020-08-15|257.0|0|262.0|0|11.0|0|0.0|100
0|2020-08-16|258.0|0|263.0|0|11.0|0|0.0|100
0|2020-08-17|258.0|0|263.0|0|13.0|0|0.0|100
0|2020-08-18|261.0|0|266.0|0|13.0|0|0.0|100
0|2020-08-19|265.0|0|270.0|0|13.0|0|0.0|100
0|2020-08-20|268.0|0|274.0|0|14.0|0|0.0|100
0|2020-08-21|269.0|0|275.0|0|14.0|0|0.0|100
0|2020-08-22|268.0|0|274.0|0|14.0|0|0.0|100
0|2020-08-23|268.0|0|274.0|0|14.0|0|0.0|100
0|2020-08-24|268.0|0|275.0|0|14.0|0|0.0|100
0|2020-08-25|269.0|0|276.0|0|14.0|0|0.0|100
0|2020-08-26|273.0|0|279.0|0|14.0|0|0.0|100
0|2020-08-27|274.0|0|281.0|0|14.0|0|0.0|100
0|2020-08-28|275.0|0|282.0|0|14.0|0|0.0|100
0|2020-08-29|274.0|0|281.0|0|15.0|0|0.0|100
0|2020-08-30|277.0|0|284.0|0|15.0|0|0.0|100
0|2020-08-31|278.0|0|285.0|0|15.0|0|0.0|100
0|2020-09-01|278.0|0|285.0|0|15.0|0|0.0|100
0|2020-09-02|279.0|0|286.0|0|15.0|0|0.0|100
0|2020-09-03|278.0|0|287.0|0|14.0|0|0.0|100
0|2020-09-04|278.0|0|288.0|0|14.0|0|0.0|100
0|2020-09-05|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-06|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-07|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-08|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-09|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-10|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-11|282.0|0|292.0|0|14.0|0|0.0|100
0|2020-09-12|282.0|0|293.0|0|14.0|0|0.0|100
0|2020-09-13|282.0|0|293.0|0|14.0|0|0.0|100
0|2020-09-14|282.0|0|295.0|0|14.0|0|0.0|100
0|2020-09-15|297.0|0|295.0|0|15.0|0|0.0|100
0|2020-09-16|297.0|0|297.0|0|15.0|0|0.0|100
0|2020-09-17|299.0|0|299.0|0|15.0|0|0.0|100
0|2020-09-18|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-09-19|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-09-20|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-09-21|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-09-22|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-09-23|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-24|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-25|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-26|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-27|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-28|303.0|0|303.0|0|15.0|0|0.0|100
0|2020-09-29|305.0|0|305.0|0|15.0|0|0.0|100
0|2020-09-30|306.0|0|306.0|0|15.0|0|0.0|100
0|2020-10-01|306.0|0|306.0|0|15.0|0|0.0|100
0|2020-10-02|307.0|0|307.0|0|15.0|0|0.0|100
0|2020-10-03|307.0|0|307.0|0|15.0|0|0.0|100
0|2020-10-04|308.0|0|308.0|0|15.0|0|0.0|100
0|2020-10-05|310.0|0|310.0|0|15.0|0|0.0|100
0|2020-10-06|310.0|0|310.0|0|15.0|0|0.0|100
0|2020-10-07|311.0|0|311.0|0|15.0|0|0.0|100
0|2020-10-08|313.0|0|313.0|0|15.0|0|0.0|100
0|2020-10-09|325.0|0|325.0|0|15.0|0|0.0|100
0|2020-10-10|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-10-11|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-10-12|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-10-13|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-10-14|329.0|0|329.0|0|15.0|0|0.0|100
0|2020-10-15|328.0|0|328.0|0|15.0|0|0.0|100
0|2020-10-16|329.0|0|329.0|0|16.0|0|0.0|100
0|2020-10-17|329.0|0|329.0|0|16.0|0|0.0|100
0|2020-10-18|333.0|0|333.0|0|16.0|0|0.0|100
0|2020-10-19|333.0|0|333.0|0|16.0|0|0.0|100
0|2020-10-20|339.0|0|339.0|0|16.0|0|0.0|100
0|2020-10-21|340.0|0|340.0|0|16.0|0|0.0|100
0|2020-10-22|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-10-23|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-10-24|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-10-25|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-10-26|346.0|0|346.0|0|16.0|0|0.0|100
0|2020-10-27|346.0|0|346.0|0|16.0|0|0.0|100
0|2020-10-28|346.0|0|346.0|0|16.0|0|0.0|100
0|2020-10-29|345.0|0|345.0|0|16.0|0|0.0|100
0|2020-10-30|346.0|0|346.0|0|16.0|0|0.0|100
0|2020-10-31|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-11-01|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-11-02|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-11-03|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-11-04|354.0|0|354.0|0|17.0|0|0.0|100
0|2020-11-05|354.0|0|354.0|0|17.0|0|0.0|100
0|2020-11-06|356.0|0|356.0|0|17.0|0|0.0|100
0|2020-11-07|358.0|0|358.0|0|17.0|0|0.0|100
0|2020-11-08|361.0|0|361.0|0|17.0|0|0.0|100
0|2020-11-09|362.0|0|362.0|0|17.0|0|0.0|100
0|2020-11-10|361.0|0|361.0|0|17.0|0|0.0|100
0|2020-11-11|362.0|0|362.0|0|17.0|0|0.0|100
0|2020-11-12|364.0|0|364.0|0|17.0|0|0.0|100
0|2020-11-13|369.0|0|369.0|0|17.0|0|0.0|100
0|2020-11-14|374.0|0|374.0|0|17.0|0|0.0|100
0|2020-11-15|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-11-16|377.0|0|377.0|0|17.0|0|0.0|100
0|2020-11-17|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-11-18|382.0|0|382.0|0|17.0|0|0.0|100
0|2020-11-19|389.0|0|389.0|0|17.0|0|0.0|100
0|2020-11-20|394.0|0|394.0|0|17.0|0|0.0|100
0|2020-11-21|396.0|0|396.0|0|17.0|0|0.0|100
0|2020-11-22|399.0|0|399.0|0|17.0|0|0.0|100
0|2020-11-23|402.0|0|402.0|0|17.0|0|0.0|100
0|2020-11-24|413.0|0|413.0|0|17.0|0|0.0|100
0|2020-11-25|414.0|0|414.0|0|18.0|0|0.0|100
0|2020-11-26|423.0|0|423.0|0|18.0|0|0.0|100
0|2020-11-27|424.0|0|424.0|0|18.0|0|0.0|100
0|2020-11-28|426.0|0|426.0|0|18.0|0|0.0|100
0|2020-11-29|427.0|0|427.0|0|18.0|0|0.0|100
0|2020-11-30|428.0|0|428.0|0|18.0|0|0.0|100
0|2020-12-01|435.0|0|435.0|0|18.0|0|0.0|100
0|2020-12-02|442.0|0|442.0|0|18.0|0|0.0|100
0|2020-12-03|445.0|0|445.0|0|18.0|0|0.0|100
0|2020-12-04|458.0|0|458.0|0|18.0|0|0.0|100
0|2020-12-05|466.0|0|466.0|0|18.0|0|0.0|100
0|2020-12-06|473.0|0|473.0|0|18.0|0|0.0|100
0|2020-12-07|477.0|0|477.0|0|18.0|0|0.0|100
0|2020-12-08|488.0|0|488.0|0|18.0|0|0.0|100
0|2020-12-09|499.0|0|499.0|0|18.0|0|0.0|100
0|2020-12-10|518.0|0|518.0|0|18.0|0|0.0|100
0|2020-12-11|528.0|0|528.0|0|19.0|0|0.0|100
0|2020-12-12|544.0|0|544.0|0|20.0|0|0.0|100
0|2020-12-13|546.0|0|546.0|0|20.0|0|0.0|100
0|2020-12-14|547.0|0|547.0|0|20.0|0|0.0|100
0|2020-12-15|552.0|0|552.0|0|20.0|0|0.0|100
0|2020-12-16|558.0|0|558.0|0|20.0|0|0.0|100
0|2020-12-17|565.0|0|565.0|0|20.0|0|0.0|100
0|2020-12-18|574.0|0|574.0|0|20.0|0|0.0|100
0|2020-12-19|583.0|0|583.0|0|20.0|0|0.0|100
0|2020-12-20|585.0|0|585.0|0|20.0|0|0.0|100
0|2020-12-21|586.0|0|586.0|0|20.0|0|0.0|100
0|2020-12-22|595.0|0|595.0|0|20.0|0|0.0|100
0|2020-12-23|604.0|0|604.0|0|20.0|0|0.0|100
0|2020-12-24|618.0|0|618.0|0|20.0|0|0.0|100
0|2020-12-25|623.0|0|623.0|0|20.0|0|0.0|100
0|2020-12-26|625.0|0|625.0|0|20.0|0|0.0|100
0|2020-12-27|632.0|0|632.0|0|20.0|0|0.0|100
0|2020-12-28|633.0|0|633.0|0|20.0|0|0.0|100
0|2020-12-29|650.0|0|650.0|0|20.0|0|0.0|100
0|2020-12-30|662.0|0|662.0|0|20.0|0|0.0|100
0|2020-12-31|672.0|0|672.0|0|20.0|0|0.0|100
0|2021-01-01|679.0|0|679.0|0|20.0|0|0.0|100
0|2021-01-02|682.0|0|682.0|0|20.0|0|0.0|100
0|2021-01-03|688.0|0|688.0|0|20.0|0|0.0|100
0|2021-01-04|696.0|0|696.0|0|20.0|0|0.0|100
0|2021-01-05|700.0|0|700.0|0|20.0|0|0.0|100
0|2021-01-06|709.0|0|709.0|0|20.0|0|0.0|100
0|2021-01-07|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-01-08|723.0|0|723.0|0|20.0|0|0.0|100
0|2021-01-09|726.0|0|726.0|0|20.0|0|0.0|100
0|2021-01-10|731.0|0|731.0|0|20.0|0|0.0|100
0|2021-01-11|734.0|0|734.0|0|20.0|0|0.0|100
0|2021-01-12|738.0|0|738.0|0|20.0|0|0.0|100
0|2021-01-13|748.0|0|748.0|0|22.0|0|0.0|100
0|2021-01-14|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-01-15|753.0|0|753.0|0|23.0|0|0.0|100
0|2021-01-16|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-01-17|760.0|0|760.0|0|23.0|0|0.0|100
0|2021-01-18|761.0|0|761.0|0|23.0|0|0.0|100
0|2021-01-19|762.0|0|762.0|0|23.0|0|0.0|100
0|2021-01-20|766.0|0|766.0|0|23.0|0|0.0|100
0|2021-01-21|767.0|0|767.0|0|23.0|0|0.0|100
0|2021-01-22|768.0|0|768.0|0|23.0|0|0.0|100
0|2021-01-23|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-01-24|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-01-25|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-01-26|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-01-27|786.0|0|786.0|0|24.0|0|0.0|100
0|2021-01-28|790.0|0|790.0|0|27.0|0|0.0|100
0|2021-01-29|795.0|0|795.0|0|27.0|0|0.0|100
0|2021-01-30|795.0|0|795.0|0|27.0|0|0.0|100
0|2021-01-31|801.0|0|801.0|0|27.0|0|0.0|100
0|2021-02-01|806.0|0|806.0|0|27.0|0|0.0|100
0|2021-02-02|810.0|0|810.0|0|27.0|0|0.0|100
0|2021-02-03|808.0|0|808.0|0|28.0|0|0.0|100
0|2021-02-04|819.0|0|819.0|0|29.0|0|0.0|100
0|2021-02-05|821.0|0|821.0|0|29.0|0|0.0|100
0|2021-02-06|824.0|0|824.0|0|29.0|0|0.0|100
0|2021-02-07|825.0|0|825.0|0|29.0|0|0.0|100
0|2021-02-08|827.0|0|827.0|0|29.0|0|0.0|100
0|2021-02-09|828.0|0|828.0|0|29.0|0|0.0|100
0|2021-02-10|835.0|0|835.0|0|31.0|0|0.0|100
0|2021-02-11|840.0|0|840.0|0|32.0|0|0.0|100
