|dates|Allen_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Allen_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Allen_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Allen_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Allen_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Allen_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Allen_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Allen_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-04|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-05|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-06|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-07|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-08|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-09|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-10|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-11|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-12|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-13|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-14|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-15|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-16|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-17|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-18|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-19|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-20|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-21|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-22|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-23|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-24|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-25|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-26|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-27|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-28|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-29|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-30|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-05-31|7975.0|0|792.0|0|9.03387703889586|0|8767.0|0
0|2020-06-01|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-02|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-03|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-04|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-05|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-06|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-07|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-08|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-09|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-10|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-11|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-12|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-13|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-14|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-15|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-16|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-17|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-18|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-19|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-20|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-21|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-22|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-23|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-24|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-25|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-26|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-27|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-28|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-29|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-06-30|8161.0|0|413.0|0|4.816888266853278|0|8574.0|0
0|2020-07-01|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-02|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-03|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-04|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-05|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-06|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-07|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-08|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-09|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-10|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-11|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-12|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-13|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-14|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-15|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-16|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-17|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-18|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-19|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-20|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-21|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-22|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-23|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-24|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-25|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-26|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-27|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-28|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-29|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-30|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-07-31|8151.0|0|434.0|0|5.0553290623179965|0|8585.0|0
0|2020-08-01|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-02|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-03|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-04|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-05|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-06|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-07|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-08|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-09|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-10|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-11|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-12|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-13|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-14|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-15|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-16|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-17|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-18|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-19|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-20|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-21|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-22|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-23|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-24|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-25|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-26|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-27|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-28|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-29|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-30|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-08-31|8236.0|0|361.0|0|4.199139234616727|0|8597.0|0
0|2020-09-01|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-02|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-03|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-04|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-05|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-06|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-07|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-08|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-09|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-10|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-11|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-12|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-13|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-14|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-15|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-16|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-17|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-18|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-19|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-20|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-21|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-22|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-23|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-24|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-25|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-26|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-27|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-28|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-29|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-09-30|8233.0|0|341.0|0|3.9771401912759505|0|8574.0|0
0|2020-10-01|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-02|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-03|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-04|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-05|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-06|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-07|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-08|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-09|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-10|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-11|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-12|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-13|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-14|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-15|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-16|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-17|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-18|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-19|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-20|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-21|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-22|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-23|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-24|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-25|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-26|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-27|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-28|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-29|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-30|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-10-31|8417.0|0|334.0|0|3.8167066620957604|0|8751.0|0
0|2020-11-01|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-02|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-03|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-04|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-05|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-06|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-07|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-08|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-09|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-10|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-11|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-12|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-13|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-14|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-15|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-16|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-17|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-18|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-19|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-20|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-21|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-22|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-23|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-24|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-25|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-26|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-27|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-28|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-29|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-11-30|8507.0|0|336.0|0|3.799615515096687|0|8843.0|0
0|2020-12-01|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
0|2020-12-02|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
0|2020-12-03|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
0|2020-12-04|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
0|2020-12-05|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
0|2020-12-06|8319.0|0|380.0|0|4.368318197493965|0|8699.0|0
