|dates|RedRiver_Texas_UnitedStates.AverageDailyTemperature.data|RedRiver_Texas_UnitedStates.AverageDailyTemperature.missing|RedRiver_Texas_UnitedStates.AverageDewPoint.data|RedRiver_Texas_UnitedStates.AverageDewPoint.missing|RedRiver_Texas_UnitedStates.AverageRelativeHumidity.data|RedRiver_Texas_UnitedStates.AverageRelativeHumidity.missing|RedRiver_Texas_UnitedStates.AverageSurfaceAirPressure.data|RedRiver_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-22|35.25|0|33.520833333333336|0|93.89583333333333|0|29.521666666666658|0
0|2020-01-23|41.489583333333336|0|39.07638888888889|0|91.80208333333333|0|29.394374999999986|0
0|2020-01-24|42.21527777777778|0|33.354166666666664|0|72.24305555555556|0|29.50666666666666|0
0|2020-01-25|46.208333333333336|0|36.625|0|71.54166666666667|0|29.49624999999999|0
0|2020-01-26|51.114583333333336|0|46.604166666666664|0|84.96875|0|29.412291666666665|0
0|2020-01-27|44.38888888888889|0|44.072916666666664|0|98.68055555555554|0|29.41951388888889|0
0|2020-01-28|48.43055555555555|0|47.697916666666664|0|97.55555555555556|0|29.296875|0
0|2020-01-29|41.458333333333336|0|39.416666666666664|0|92.64583333333333|0|29.447708333333328|0
0|2020-01-30|42.09722222222222|0|39.68611111111111|0|91.4263888888889|0|29.536874999999995|0
0|2020-01-31|43.48611111111111|0|38.46180555555555|0|83.59375|0|29.558472222222225|0
0|2020-02-01|46.6875|0|31.354166666666668|0|60.479166666666664|0|29.573333333333323|0
0|2020-02-02|57.5625|0|35.6875|0|46.666666666666664|0|29.391458333333322|0
0|2020-02-03|60.798611111111114|0|52.34027777777777|0|74.77083333333333|0|29.21013888888888|0
0|2020-02-04|50.68055555555555|0|48.29861111111111|0|91.61805555555556|0|29.245902777777786|0
0|2020-02-05|36.375|0|33.90972222222222|0|90.875|0|29.245902777777783|0
0|2020-02-06|32.75|0|24.770833333333332|0|73.78472222222223|0|29.17583333333333|0
0|2020-02-07|38.541666666666664|0|28.791666666666668|0|70.25|0|29.322083333333335|0
0|2020-02-08|49.875|0|33.125|0|56.541666666666664|0|29.565416666666668|0
0|2020-02-09|59.43611111111111|0|53.33611111111111|0|80.99722222222222|0|29.418736111111105|0
0|2020-02-10|46.11805555555555|0|43.041666666666664|0|89.34027777777779|0|29.411944444444448|0
0|2020-02-11|42.59027777777778|0|40.11805555555556|0|91.18055555555556|0|29.54493055555555|0
0|2020-02-12|42.541666666666664|0|41.15972222222222|0|95.03472222222221|0|29.306319444444444|0
0|2020-02-13|37.25|0|29.895833333333332|0|75.25|0|29.672708333333333|0
0|2020-02-14|35.5|0|25.458333333333332|0|67.91666666666667|0|29.826666666666668|0
0|2020-02-15|45.458333333333336|0|36.25|0|72.08333333333333|0|29.599166666666665|0
0|2020-02-16|57.260416666666664|0|51.65625|0|83.1875|0|29.388263888888886|0
0|2020-02-17|62.677083333333336|0|59.42361111111111|0|89.6701388888889|0|29.23506944444445|0
0|2020-02-18|51.97013888888889|0|50.15625|0|93.38125000000001|0|29.49174305555556|0
0|2020-02-19|44.4375|0|36.916666666666664|0|76.64583333333333|0|29.71333333333335|0
0|2020-02-20|41.269444444444446|0|34.28611111111111|0|77.175|0|29.897527777777782|0
0|2020-02-21|36.791666666666664|0|25.375|0|65.45833333333333|0|30.01499999999999|0
0|2020-02-22|44.791666666666664|0|31.291666666666668|0|60.791666666666664|0|29.74166666666666|0
0|2020-02-23|50.083333333333336|0|46.145833333333336|0|86.90972222222223|0|29.438819444444444|0
0|2020-02-24|56.22222222222222|0|46.72222222222222|0|71.5763888888889|0|29.162638888888893|0
0|2020-02-25|47.875|0|37.583333333333336|0|68.875|0|29.372500000000002|0
0|2020-02-26|38.979166666666664|0|26.708333333333332|0|63.333333333333336|0|29.72104166666666|0
0|2020-02-27|40.6875|0|25.208333333333332|0|58.0625|0|29.72291666666666|0
0|2020-02-28|48.833333333333336|0|30.041666666666668|0|51.875|0|29.698750000000015|0
0|2020-02-29|56.083333333333336|0|34.083333333333336|0|47.125|0|29.57208333333334|0
0|2020-03-01|62.21527777777778|0|54.47222222222222|0|76.11805555555556|0|29.28576388888889|0
0|2020-03-02|65.77083333333333|0|58.611111111111114|0|78.21527777777777|0|29.187708333333337|0
0|2020-03-03|57.333333333333336|0|47.875|0|71.20833333333333|0|29.259166666666673|0
0|2020-03-04|53.208333333333336|0|49.583333333333336|0|87.70833333333333|0|29.386666666666667|0
0|2020-03-05|54.958333333333336|0|37.875|0|57.958333333333336|0|29.629166666666663|0
0|2020-03-06|51.75|0|25.291666666666668|0|38.916666666666664|0|29.87416666666667|0
0|2020-03-07|49.71875|0|31.552083333333332|0|51.40625|0|29.800833333333333|0
0|2020-03-08|53.083333333333336|0|39.40277777777778|0|60.631944444444436|0|29.674652777777784|0
0|2020-03-09|61.40277777777777|0|57.25|0|86.46527777777779|0|29.538194444444446|0
0|2020-03-10|60.23611111111111|0|48.694444444444436|0|68.625|0|29.61958333333332|0
0|2020-03-11|70.03472222222221|0|62.361111111111114|0|77.90277777777777|0|29.38729166666666|0
0|2020-03-12|70.91666666666667|0|63.958333333333336|0|79.14583333333333|0|29.238333333333333|0
0|2020-03-13|57.59027777777777|0|55.083333333333336|0|91.63194444444444|0|29.45923611111111|0
0|2020-03-14|51.981249999999996|0|51.076388888888886|0|96.7076388888889|0|29.555180555555555|0
0|2020-03-15|51.28125|0|49.40972222222222|0|93.52777777777777|0|29.721180555555566|0
0|2020-03-16|50.15694444444444|0|49.46180555555555|0|97.675|0|29.611000000000004|0
0|2020-03-17|55.84930555555555|0|54.69305555555555|0|96.16319444444446|0|29.546743055555563|0
0|2020-03-18|65.62757936507937|0|63.33541666666667|0|92.63839285714285|0|29.412119047619047|0
0|2020-03-19|69.68749999999999|0|64.94444444444444|0|85.1423611111111|0|29.341006944444445|0
0|2020-03-20|52.770833333333336|0|47.770833333333336|0|83.31944444444444|0|29.65916666666666|0
0|2020-03-21|47.666666666666664|0|42.041666666666664|0|80.83333333333333|0|29.766666666666666|0
0|2020-03-22|50.21180555555555|0|48.76388888888889|0|94.78472222222223|0|29.55027777777778|0
0|2020-03-23|57.552083333333336|0|55.84375|0|94.29166666666667|0|29.466493055555556|0
0|2020-03-24|70.04166666666667|0|60.4|0|74.67777777777778|0|29.254791666666666|0
0|2020-03-25|67.20833333333333|0|55.541666666666664|0|69.75|0|29.28958333333334|0
0|2020-03-26|73.16666666666667|0|63.041666666666664|0|72.0|0|29.19083333333333|0
0|2020-03-27|73.60416666666667|0|66.05555555555556|0|78.22222222222223|0|29.15506944444444|0
0|2020-03-28|66.2388888888889|0|55.13194444444445|0|69.95416666666667|0|29.213333333333335|0
0|2020-03-29|59.5|0|43.708333333333336|0|58.25|0|29.542499999999993|0
0|2020-03-30|55.78472222222223|0|49.993055555555564|0|81.70138888888889|0|29.469236111111112|0
0|2020-03-31|56.70138888888889|0|48.743055555555564|0|77.01041666666667|0|29.412048611111107|0
0|2020-04-01|58.90833333333333|0|48.78333333333333|0|71.23333333333333|0|29.397916666666674|0
0|2020-04-02|61.895833333333336|0|54.104166666666664|0|76.10416666666667|0|29.351458333333337|0
0|2020-04-03|52.8125|0|50.88055555555555|0|93.50625000000001|0|29.403381944444448|0
0|2020-04-04|43.989583333333336|0|43.13888888888889|0|96.62152777777779|0|29.463333333333342|0
0|2020-04-05|54.43402777777778|0|52.46875|0|93.22222222222221|0|29.484895833333344|0
0|2020-04-06|65.11111111111111|0|60.423611111111114|0|85.61805555555554|0|29.43166666666666|0
0|2020-04-07|72.48958333333333|0|66.97708333333334|0|84.00625000000001|0|29.311062499999995|0
0|2020-04-08|76.85416666666667|0|68.95833333333333|0|78.91666666666667|0|29.213958333333334|0
0|2020-04-09|67.5625|0|51.0|0|57.145833333333336|0|29.323541666666667|0
0|2020-04-10|58.958333333333336|0|38.854166666666664|0|49.354166666666664|0|29.488124999999986|0
0|2020-04-11|56.555555555555564|0|50.02777777777778|0|79.91666666666667|0|29.29416666666666|0
0|2020-04-12|59.68194444444445|0|55.633333333333326|0|87.08333333333333|0|29.02815277777778|0
0|2020-04-13|45.604166666666664|0|31.729166666666668|0|59.479166666666664|0|29.548125000000002|0
0|2020-04-14|46.166666666666664|0|34.25|0|63.833333333333336|0|29.656666666666666|0
0|2020-04-15|49.1875|0|36.4375|0|65.97916666666667|0|29.600208333333338|0
0|2020-04-16|57.0|0|40.416666666666664|0|57.708333333333336|0|29.531666666666663|0
0|2020-04-17|54.416666666666664|0|48.125|0|79.5625|0|29.475624999999994|0
0|2020-04-18|53.625|0|45.291666666666664|0|74.95833333333333|0|29.44020833333332|0
0|2020-04-19|60.12986111111112|0|59.32638888888889|0|97.39027777777778|0|29.165833333333335|0
0|2020-04-20|61.486507936507934|0|55.85793650793651|0|83.61150793650793|0|29.306536706349206|0
0|2020-04-21|67.74305555555556|0|56.49484126984127|0|71.01924603174604|0|29.380559523809534|0
0|2020-04-22|67.2611111111111|0|62.49722222222223|0|85.34166666666668|0|29.144569444444446|0
0|2020-04-23|65.5486111111111|0|57.625|0|77.5138888888889|0|29.155902777777772|0
0|2020-04-24|67.04166666666667|0|58.520833333333336|0|76.27083333333333|0|29.17583333333334|0
0|2020-04-25|63.208333333333336|0|49.375|0|62.791666666666664|0|29.427083333333332|0
0|2020-04-26|65.375|0|49.25|0|59.541666666666664|0|29.57041666666666|0
0|2020-04-27|67.66666666666667|0|55.583333333333336|0|66.20833333333333|0|29.465833333333325|0
0|2020-04-28|72.94444444444444|0|65.56597222222223|0|78.20833333333333|0|29.27465277777777|0
0|2020-04-29|65.125|0|49.5625|0|61.354166666666664|0|29.398750000000007|0
0|2020-04-30|65.04166666666667|0|49.208333333333336|0|58.791666666666664|0|29.475833333333327|0
0|2020-05-01|69.39583333333333|0|55.75|0|63.75|0|29.387916666666673|0
0|2020-05-02|72.6111111111111|0|63.083333333333336|0|72.93055555555556|0|29.364166666666666|0
0|2020-05-03|75.22916666666667|0|67.375|0|77.82638888888889|0|29.31333333333333|0
0|2020-05-04|76.3263888888889|0|67.61458333333333|0|75.8298611111111|0|29.23677083333334|0
0|2020-05-05|69.07291666666667|0|56.9375|0|67.33333333333333|0|29.42645833333334|0
0|2020-05-06|63.375|0|50.708333333333336|0|66.58333333333333|0|29.59708333333333|0
0|2020-05-07|66.66666666666667|0|54.291666666666664|0|65.375|0|29.441666666666666|0
0|2020-05-08|63.71944444444444|0|53.731944444444444|0|71.67013888888889|0|28.17157638888889|0
0|2020-05-09|59.041666666666664|0|45.833333333333336|0|63.5|0|29.629166666666674|0
0|2020-05-10|62.958333333333336|0|50.958333333333336|0|66.875|0|29.648749999999996|0
0|2020-05-11|63.291666666666664|0|47.5|0|57.458333333333336|0|29.612916666666667|0
0|2020-05-12|59.35833333333333|0|53.74236111111111|0|82.10902777777778|0|29.445374999999995|0
0|2020-05-13|71.30555555555556|0|65.03472222222223|0|82.04166666666667|0|29.3720138888889|0
0|2020-05-14|75.65625|0|68.03125|0|78.59375|0|29.319166666666664|0
0|2020-05-15|70.39583333333333|0|65.69444444444444|0|85.70138888888887|0|29.29152777777777|0
0|2020-05-16|66.8335648148148|0|65.17685185185185|0|94.60486111111112|0|29.17758333333333|0
0|2020-05-17|71.03750000000001|0|61.83680555555555|0|75.13611111111112|0|29.25|0
0|2020-05-18|71.47916666666667|0|60.104166666666664|0|68.875|0|29.326041666666658|0
0|2020-05-19|72.58333333333333|0|62.145833333333336|0|70.52083333333333|0|29.258541666666677|0
0|2020-05-20|69.66666666666667|0|59.791666666666664|0|70.95833333333333|0|29.292083333333327|0
0|2020-05-21|70.99305555555556|0|67.3263888888889|0|88.09027777777777|0|29.267916666666668|0
0|2020-05-22|77.8125|0|70.58333333333333|0|79.625|0|29.256250000000005|0
0|2020-05-23|74.96180555555556|0|68.41319444444444|0|80.86805555555556|0|29.304027777777776|0
0|2020-05-24|71.8465811965812|0|68.04177350427351|0|88.39850427350427|0|29.29994337606838|0
0|2020-05-25|68.00509259259259|0|65.84166666666665|0|92.90879629629627|0|29.208282407407406|0
0|2020-05-26|66.44791666666667|0|62.59027777777778|0|87.62152777777779|0|29.29086805555555|0
0|2020-05-27|68.28750000000001|0|62.30416666666667|0|82.27083333333333|0|29.28991666666666|0
0|2020-05-28|71.08333333333333|0|64.66666666666667|0|81.3611111111111|0|29.354583333333323|0
0|2020-05-29|73.33333333333333|0|61.375|0|69.875|0|29.51291666666666|0
0|2020-05-30|72.79166666666667|0|57.5|0|60.083333333333336|0|29.54624999999999|0
0|2020-05-31|72.91666666666667|0|58.875|0|63.583333333333336|0|29.57041666666667|0
0|2020-06-01|73.95833333333333|0|61.0|0|65.45833333333333|0|29.552499999999995|0
0|2020-06-02|75.95138888888889|0|67.8125|0|76.75694444444444|0|29.484930555555554|0
0|2020-06-03|80.5|0|70.16666666666667|0|72.58333333333333|0|29.371249999999993|0
0|2020-06-04|82.0625|0|72.54166666666667|0|73.95833333333333|0|29.277916666666666|0
0|2020-06-05|84.29166666666667|0|73.29166666666667|0|70.95833333333333|0|29.329583333333343|0
0|2020-06-06|80.625|0|72.91666666666667|0|78.6875|0|29.331458333333327|0
0|2020-06-07|81.58333333333333|0|70.875|0|71.9375|0|29.234166666666656|0
0|2020-06-08|82.95833333333333|0|71.70833333333333|0|70.0|0|29.07625|0
0|2020-06-09|83.38194444444444|0|65.7638888888889|0|60.319444444444436|0|29.102569444444438|0
0|2020-06-10|72.45833333333333|0|49.041666666666664|0|45.041666666666664|0|29.449166666666667|0
0|2020-06-11|75.0|0|54.833333333333336|0|52.5|0|29.6525|0
0|2020-06-12|76.77083333333333|0|59.229166666666664|0|57.25|0|29.663125000000008|0
0|2020-06-13|79.5625|0|62.895833333333336|0|59.44444444444445|0|29.53458333333334|0
0|2020-06-14|79.95833333333333|0|63.708333333333336|0|60.333333333333336|0|29.51958333333333|0
0|2020-06-15|81.08333333333333|0|66.41666666666667|0|63.208333333333336|0|29.554999999999993|0
0|2020-06-16|77.05833333333334|0|69.57083333333334|0|78.8125|0|29.529|0
0|2020-06-17|79.66666666666667|0|68.33333333333333|0|70.33333333333333|0|29.450833333333332|0
0|2020-06-18|80.16666666666667|0|66.20833333333333|0|65.375|0|29.38000000000001|0
0|2020-06-19|80.375|0|67.16666666666667|0|66.375|0|29.404583333333335|0
0|2020-06-20|76.95833333333333|0|67.27083333333333|0|73.875|0|29.38423611111112|0
0|2020-06-21|72.89791666666666|0|69.97222222222221|0|90.59652777777778|0|29.33444444444444|0
0|2020-06-22|78.21726190476191|0|69.47123015873017|0|76.71329365079366|0|29.30116071428571|0
0|2020-06-23|76.40277777777777|0|72.16666666666667|0|87.14583333333333|0|29.32840277777778|0
0|2020-06-24|78.875|0|69.16666666666667|0|73.66666666666667|0|29.33083333333333|0
0|2020-06-25|77.3125|0|71.37916666666666|0|82.94305555555555|0|29.394597222222217|0
0|2020-06-26|77.00297619047619|0|71.97916666666667|0|84.81398809523809|0|29.451175595238098|0
0|2020-06-27|81.4236111111111|0|73.6736111111111|0|78.88194444444444|0|29.368333333333325|0
0|2020-06-28|80.75|0|73.52083333333333|0|79.45833333333333|0|29.255625000000006|0
0|2020-06-29|82.79166666666667|0|73.7013888888889|0|74.96180555555556|0|29.24486111111111|0
0|2020-06-30|83.02083333333333|0|74.14583333333333|0|75.39583333333333|0|29.24937500000001|0
0|2020-07-01|83.02083333333333|0|75.39583333333333|0|78.97916666666667|0|29.27604166666666|0
0|2020-07-02|83.58333333333333|0|75.4375|0|77.78472222222223|0|29.355347222222225|0
0|2020-07-03|81.16944444444445|0|72.86805555555556|0|77.9375|0|29.37269444444445|0
0|2020-07-04|77.65277777777779|0|72.0|0|83.51388888888889|0|29.343472222222218|0
0|2020-07-05|80.47708333333334|0|74.29166666666667|0|82.25625000000001|0|29.280687499999996|0
0|2020-07-06|77.41111111111111|0|73.76666666666667|0|88.84791666666666|0|29.325027777777787|0
0|2020-07-07|78.39930555555556|0|72.7013888888889|0|83.59375|0|29.36104166666667|0
0|2020-07-08|81.4201388888889|0|74.76597222222222|0|81.34930555555555|0|29.3209375|0
0|2020-07-09|83.39583333333333|0|75.47916666666667|0|78.0625|0|29.30624999999999|0
0|2020-07-10|83.16666666666667|0|75.42361111111111|0|78.67361111111111|0|29.416163194444447|0
0|2020-07-11|86.24791666666665|0|76.0|0|73.96458333333334|0|29.392604166666676|0
0|2020-07-12|83.375|0|71.39583333333333|0|68.79166666666667|0|29.349166666666658|0
0|2020-07-13|83.45833333333333|0|77.58333333333333|0|83.29166666666667|0|29.293333333333333|0
0|2020-07-14|85.58333333333333|0|73.95833333333333|0|70.70833333333333|0|29.29624999999999|0
0|2020-07-15|84.66666666666667|0|73.29166666666667|0|70.125|0|29.344583333333336|0
0|2020-07-16|85.83333333333333|0|73.91666666666667|0|69.45833333333333|0|29.425833333333333|0
0|2020-07-17|84.375|0|73.5|0|71.625|0|29.46375|0
0|2020-07-18|83.27083333333333|0|72.33333333333333|0|71.40625|0|29.44479166666666|0
0|2020-07-19|84.75|0|71.66666666666667|0|67.04166666666667|0|29.415833333333335|0
0|2020-07-20|83.23611111111111|0|72.02777777777779|0|70.81944444444444|0|29.388750000000005|0
0|2020-07-21|79.9388888888889|0|72.26944444444443|0|78.80694444444444|0|29.388597222222227|0
0|2020-07-22|79.42708333333333|0|74.1111111111111|0|84.49652777777777|0|29.406562499999993|0
0|2020-07-23|81.89583333333333|0|74.33333333333333|0|79.6875|0|29.425624999999997|0
0|2020-07-24|83.0625|0|74.02083333333333|0|75.5|0|29.414374999999993|0
0|2020-07-25|81.3888888888889|0|72.77083333333333|0|76.5138888888889|0|29.42576388888888|0
0|2020-07-26|81.13888888888889|0|72.34722222222221|0|76.33333333333333|0|29.467499999999998|0
0|2020-07-27|79.91666666666667|0|70.93055555555556|0|76.08333333333333|0|29.43861111111111|0
0|2020-07-28|81.3125|0|72.0|0|75.04166666666667|0|29.36750000000001|0
0|2020-07-29|83.125|0|73.125|0|73.66666666666667|0|29.34208333333333|0
0|2020-07-30|84.74305555555556|0|71.60416666666667|0|67.09027777777779|0|29.325208333333325|0
0|2020-07-31|76.96527777777779|0|68.93055555555556|0|78.0763888888889|0|29.335243055555566|0
0|2020-08-01|77.95833333333333|0|65.04166666666667|0|67.0|0|29.385|0
0|2020-08-02|80.25|0|66.25|0|65.16666666666667|0|29.393333333333334|0
0|2020-08-03|78.04166666666667|0|63.625|0|64.41666666666667|0|29.424999999999997|0
0|2020-08-04|77.125|0|60.145833333333336|0|58.354166666666664|0|29.448749999999993|0
0|2020-08-05|67.33333333333333|0|63.604166666666664|0|88.58333333333333|0|29.493263888888873|0
0|2020-08-06|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-07|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-08|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-09|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-10|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-11|66.0|0|64.0|0|94.0|0|29.529999999999983|0
0|2020-08-12|73.83333333333333|0|68.30555555555556|0|84.44444444444444|0|29.449166666666667|0
0|2020-08-13|81.92986111111111|0|75.20625|0|81.68680555555555|0|29.350131944444446|0
0|2020-08-14|83.16666666666667|0|74.39583333333333|0|75.83333333333333|0|29.301666666666662|0
0|2020-08-15|85.25|0|75.45833333333333|0|74.66666666666667|0|29.354166666666668|0
0|2020-08-16|84.53472222222221|0|74.78472222222223|0|74.43055555555556|0|29.427152777777778|0
0|2020-08-17|78.79166666666667|0|69.0|0|73.93055555555556|0|29.498472222222233|0
0|2020-08-18|79.33333333333333|0|64.33333333333333|0|63.458333333333336|0|29.428333333333327|0
0|2020-08-19|75.625|0|62.625|0|66.02083333333333|0|29.373958333333345|0
0|2020-08-20|76.08333333333333|0|63.208333333333336|0|66.41666666666667|0|29.334999999999994|0
0|2020-08-21|76.875|0|63.708333333333336|0|66.20833333333333|0|29.313333333333322|0
0|2020-08-22|79.45833333333333|0|65.54166666666667|0|65.20833333333333|0|29.335416666666664|0
0|2020-08-23|79.875|0|66.33333333333333|0|66.375|0|29.4175|0
0|2020-08-24|79.91666666666667|0|64.83333333333333|0|62.979166666666664|0|29.447916666666657|0
0|2020-08-25|81.20833333333333|0|68.25|0|66.33333333333333|0|29.39458333333334|0
0|2020-08-26|74.10416666666667|0|71.0|0|90.04861111111113|0|29.352673611111104|0
0|2020-08-27|77.66666666666667|0|71.25|0|81.85416666666667|0|29.225624999999997|0
0|2020-08-28|84.04166666666667|0|73.95833333333333|0|73.20833333333333|0|29.222083333333334|0
0|2020-08-29|84.81944444444444|0|74.93402777777779|0|74.48958333333333|0|29.23135416666665|0
0|2020-08-30|78.13888888888889|0|72.73263888888889|0|84.1875|0|29.211944444444438|0
0|2020-08-31|82.25|0|74.10416666666667|0|81.29166666666667|0|29.202708333333334|0
0|2020-09-01|76.95684523809524|0|73.97658730158732|0|90.58333333333333|0|29.229170634920646|0
0|2020-09-02|74.12123015873017|0|72.37083333333334|0|93.68015873015872|0|29.300897817460314|0
0|2020-09-03|75.98194444444444|0|71.75000000000001|0|87.5458333333333|0|29.382638888888888|0
0|2020-09-04|77.4375|0|71.9375|0|83.89583333333333|0|29.538749999999997|0
0|2020-09-05|79.25|0|73.1423611111111|0|83.02083333333333|0|29.649166666666662|0
0|2020-09-06|78.9375|0|70.85416666666667|0|78.0625|0|29.52708333333332|0
0|2020-09-07|80.16666666666667|0|71.625|0|76.91666666666667|0|29.31041666666668|0
0|2020-09-08|77.66666666666667|0|70.95833333333333|0|81.0625|0|29.292083333333334|0
0|2020-09-09|78.46249999999999|0|71.91250000000001|0|80.99166666666666|0|29.416708333333332|0
0|2020-09-10|67.61805555555556|0|64.37962962962963|0|89.6550925925926|0|29.5791550925926|0
0|2020-09-11|70.72916666666667|0|65.33333333333333|0|83.77083333333334|0|29.525138888888893|0
0|2020-09-12|74.70833333333333|0|68.58333333333333|0|82.29166666666667|0|29.392916666666665|0
0|2020-09-13|75.9513888888889|0|69.05555555555556|0|80.33333333333333|0|29.435625|0
0|2020-09-14|75.02083333333333|0|67.625|0|78.47916666666667|0|29.531666666666656|0
0|2020-09-15|77.35416666666667|0|68.02083333333333|0|73.66666666666667|0|29.487708333333327|0
0|2020-09-16|76.4375|0|67.9375|0|76.125|0|29.409999999999997|0
0|2020-09-17|73.40972222222223|0|67.57986111111111|0|82.07986111111111|0|29.425972222222228|0
0|2020-09-18|71.95833333333333|0|63.625|0|76.29166666666667|0|29.514583333333324|0
0|2020-09-19|67.25|0|56.291666666666664|0|69.375|0|29.56708333333333|0
0|2020-09-20|67.625|0|58.708333333333336|0|74.29166666666667|0|29.561249999999998|0
0|2020-09-21|64.72916666666667|0|62.072916666666664|0|91.2611111111111|0|29.55253125|0
0|2020-09-22|64.23402777777778|0|63.395833333333336|0|97.21458333333334|0|29.472347222222222|0
0|2020-09-23|63.90277777777777|0|62.31944444444445|0|94.5486111111111|0|29.37618055555556|0
0|2020-09-24|67.72222222222223|0|62.21527777777777|0|83.5138888888889|0|29.34708333333334|0
0|2020-09-25|65.15039682539683|0|61.18194444444445|0|88.20297619047619|0|29.39621428571428|0
0|2020-09-26|67.05555555555556|0|63.486111111111114|0|89.54861111111113|0|29.339305555555544|0
0|2020-09-27|73.87268518518518|0|68.42129629629629|0|83.87731481481481|0|29.18738425925926|0
0|2020-09-28|63.01736111111111|0|50.052083333333336|0|65.69444444444444|0|29.46347222222222|0
0|2020-09-29|62.958333333333336|0|45.0|0|56.666666666666664|0|29.52083333333334|0
0|2020-09-30|68.33333333333333|0|51.458333333333336|0|59.25|0|29.441249999999997|0
0|2020-10-01|65.79166666666667|0|49.041666666666664|0|57.75|0|29.597499999999997|0
0|2020-10-02|59.15277777777777|0|44.72222222222222|0|62.416666666666664|0|29.624583333333323|0
0|2020-10-03|62.166666666666664|0|50.583333333333336|0|68.66666666666667|0|29.511666666666667|0
0|2020-10-04|63.354166666666664|0|51.0625|0|66.77083333333333|0|29.60229166666667|0
0|2020-10-05|59.375|0|50.0|0|73.875|0|29.58583333333333|0
0|2020-10-06|64.75|0|55.041666666666664|0|73.04166666666667|0|29.497916666666672|0
0|2020-10-07|68.41666666666667|0|56.875|0|69.75|0|29.47458333333334|0
0|2020-10-08|70.56944444444444|0|61.666666666666664|0|75.20138888888889|0|29.457222222222214|0
0|2020-10-09|69.98958333333333|0|64.1875|0|86.36458333333333|0|29.342430555555552|0
0|2020-10-10|70.95833333333333|0|64.70138888888889|0|82.375|0|29.244166666666672|0
0|2020-10-11|74.33333333333333|0|65.79166666666667|0|76.83333333333333|0|29.23249999999999|0
0|2020-10-12|70.35416666666667|0|51.666666666666664|0|55.791666666666664|0|29.368750000000002|0
0|2020-10-13|62.1875|0|46.5625|0|60.895833333333336|0|29.545833333333334|0
0|2020-10-14|66.3|0|56.28611111111112|0|72.33333333333333|0|29.355694444444456|0
0|2020-10-15|63.868055555555564|0|55.243055555555564|0|75.45138888888889|0|29.383680555555554|0
0|2020-10-16|57.291666666666664|0|37.333333333333336|0|49.958333333333336|0|29.709999999999994|0
0|2020-10-17|55.75|0|46.354166666666664|0|72.58333333333333|0|29.503541666666678|0
