|dates|Izard_Arkansas_UnitedStates.AverageDailyTemperature.data|Izard_Arkansas_UnitedStates.AverageDailyTemperature.missing|Izard_Arkansas_UnitedStates.AverageDewPoint.data|Izard_Arkansas_UnitedStates.AverageDewPoint.missing|Izard_Arkansas_UnitedStates.AverageRelativeHumidity.data|Izard_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Izard_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Izard_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|68.1875|0|57.59027777777778|0|72.7361111111111|0|29.290972222222226|0
0|2020-03-27|73.75|0|63.8125|0|71.39583333333333|0|29.253333333333334|0
0|2020-03-28|69.734375|0|63.81145833333333|0|81.58125|0|29.253864583333336|0
0|2020-03-29|60.833333333333336|0|39.75|0|50.041666666666664|0|29.574583333333322|0
0|2020-03-30|55.375|0|46.041666666666664|0|72.91666666666667|0|29.657499999999988|0
0|2020-03-31|54.885416666666664|0|44.15972222222223|0|71.28472222222223|0|29.473576388888898|0
0|2020-04-01|55.291666666666664|0|44.041666666666664|0|67.25|0|29.527291666666656|0
0|2020-04-02|61.666666666666664|0|46.895833333333336|0|61.395833333333336|0|29.537500000000005|0
0|2020-04-03|59.56944444444445|0|55.39583333333332|0|86.5|0|29.529583333333324|0
0|2020-04-04|50.40277777777778|0|46.111111111111114|0|85.34722222222221|0|29.58555555555556|0
0|2020-04-05|60.05555555555555|0|51.541666666666664|0|74.71527777777777|0|29.587013888888887|0
0|2020-04-06|65.5324074074074|0|56.5462962962963|0|74.95833333333333|0|29.545925925925932|0
0|2020-04-07|71.53125|0|65.29166666666667|0|80.95833333333333|0|29.39625000000001|0
0|2020-04-08|77.5|0|67.79166666666667|0|73.58333333333333|0|29.254583333333333|0
0|2020-04-09|63.5|0|36.666666666666664|0|38.833333333333336|0|29.465|0
0|2020-04-10|50.25|0|22.625|0|34.75|0|29.638333333333332|0
0|2020-04-11|54.395833333333336|0|39.145833333333336|0|59.375|0|29.443750000000005|0
0|2020-04-12|58.95882936507937|0|56.03621031746031|0|90.48313492063492|0|28.534819444444448|0
0|2020-04-13|45.458333333333336|0|28.9375|0|55.270833333333336|0|29.590833333333336|0
0|2020-04-14|43.458333333333336|0|29.8125|0|60.3125|0|29.771319444444455|0
0|2020-04-15|49.166666666666664|0|32.0|0|57.833333333333336|0|29.664999999999996|0
0|2020-04-16|55.75|0|36.458333333333336|0|52.166666666666664|0|29.683750000000007|0
0|2020-04-17|56.68402777777778|0|45.37777777777777|0|67.49930555555555|0|29.542937499999997|0
0|2020-04-18|48.833333333333336|0|35.791666666666664|0|63.145833333333336|0|29.585625000000004|0
0|2020-04-19|54.00347222222223|0|50.725694444444436|0|89.15625|0|29.32052083333333|0
0|2020-04-20|61.26388888888889|0|50.01388888888889|0|71.40972222222223|0|29.352708333333336|0
0|2020-04-21|65.04166666666667|0|43.958333333333336|0|52.125|0|29.487916666666663|0
0|2020-04-22|55.666666666666664|0|52.395833333333336|0|88.9826388888889|0|29.417708333333334|0
0|2020-04-23|60.479166666666664|0|55.51736111111111|0|84.85416666666667|0|29.14836805555555|0
0|2020-04-24|59.695238095238096|0|55.104166666666664|0|85.84345238095239|0|29.31631547619047|0
0|2020-04-25|59.06944444444445|0|50.01250000000001|0|74.03333333333333|0|29.358333333333345|0
0|2020-04-26|59.458333333333336|0|44.375|0|62.083333333333336|0|29.66041666666666|0
0|2020-04-27|63.583333333333336|0|50.329861111111114|0|63.079861111111114|0|29.650416666666672|0
0|2020-04-28|66.46388888888889|0|58.47222222222222|0|75.71944444444445|0|29.008208333333325|0
0|2020-04-29|61.291666666666664|0|50.364583333333336|0|69.58333333333333|0|29.33339583333333|0
0|2020-04-30|60.916666666666664|0|44.333333333333336|0|58.875|0|29.486666666666675|0
0|2020-05-01|65.33333333333333|0|50.458333333333336|0|62.666666666666664|0|29.519166666666667|0
0|2020-05-02|73.97916666666667|0|57.916666666666664|0|58.5625|0|29.482083333333335|0
0|2020-05-03|69.17847222222223|0|64.70972222222223|0|86.06597222222221|0|29.447034722222224|0
0|2020-05-04|65.125|0|60.888888888888886|0|86.44444444444446|0|29.407083333333333|0
0|2020-05-05|64.98958333333333|0|51.204861111111114|0|63.90277777777777|0|29.456736111111113|0
0|2020-05-06|57.666666666666664|0|42.375|0|58.5|0|29.673333333333336|0
0|2020-05-07|57.75|0|47.1875|0|71.1875|0|29.631458333333338|0
0|2020-05-08|59.041666666666664|0|47.395833333333336|0|68.84027777777777|0|29.485243055555557|0
0|2020-05-09|54.041666666666664|0|37.083333333333336|0|56.291666666666664|0|29.76145833333334|0
0|2020-05-10|59.583333333333336|0|40.083333333333336|0|52.666666666666664|0|29.71916666666667|0
0|2020-05-11|49.666666666666664|0|39.708333333333336|0|70.66666666666667|0|29.80875|0
0|2020-05-12|49.28125|0|47.87152777777777|0|95.21875|0|29.70819444444444|0
0|2020-05-13|63.44444444444445|0|58.979166666666664|0|86.18055555555554|0|29.565972222222225|0
0|2020-05-14|71.9861111111111|0|65.22222222222221|0|79.65277777777777|0|29.489861111111114|0
0|2020-05-15|69.27499999999999|0|65.10833333333333|0|86.82083333333333|0|29.444374999999994|0
0|2020-05-16|70.19652777777777|0|68.73055555555557|0|95.13333333333333|0|29.381736111111124|0
0|2020-05-17|69.80624999999999|0|65.15555555555555|0|85.73541666666667|0|29.288041666666672|0
0|2020-05-18|62.916666666666664|0|54.041666666666664|0|74.13888888888889|0|29.367500000000003|0
0|2020-05-19|63.020833333333336|0|53.697916666666664|0|72.48958333333333|0|29.382604166666663|0
0|2020-05-20|63.15972222222223|0|57.8125|0|83.57638888888889|0|29.442291666666673|0
0|2020-05-21|66.5625|0|59.9375|0|80.9861111111111|0|29.46729166666668|0
0|2020-05-22|65.74340277777777|0|64.53819444444444|0|95.71076388888889|0|29.43828819444444|0
0|2020-05-23|72.13888888888889|0|65.72916666666667|0|80.74305555555556|0|29.428263888888882|0
0|2020-05-24|76.5763888888889|0|69.14583333333333|0|78.13194444444444|0|29.445624999999993|0
0|2020-05-25|78.11111111111111|0|68.36805555555556|0|73.25694444444444|0|29.3851388888889|0
0|2020-05-26|73.66666666666667|0|67.85416666666667|0|82.52777777777779|0|29.369027777777774|0
0|2020-05-27|72.07291666666667|0|64.67708333333333|0|79.45833333333333|0|29.35739583333334|0
0|2020-05-28|68.0625|0|62.666666666666664|0|83.73611111111111|0|29.411041666666666|0
0|2020-05-29|71.47916666666667|0|58.958333333333336|0|68.65277777777777|0|29.564375|0
0|2020-05-30|69.125|0|54.083333333333336|0|62.041666666666664|0|29.67333333333333|0
0|2020-05-31|69.5|0|56.416666666666664|0|66.75|0|29.71666666666667|0
0|2020-06-01|69.875|0|57.916666666666664|0|69.70833333333333|0|29.690416666666664|0
0|2020-06-02|73.59027777777777|0|61.229166666666664|0|68.85416666666667|0|29.590416666666655|0
0|2020-06-03|74.50347222222221|0|69.23611111111111|0|84.28125|0|29.461076388888884|0
0|2020-06-04|76.24305555555556|0|69.27777777777777|0|80.2013888888889|0|29.357222222222223|0
0|2020-06-05|81.02083333333333|0|73.0|0|77.91666666666667|0|29.415833333333328|0
0|2020-06-06|79.6388888888889|0|70.28055555555555|0|75.82777777777778|0|29.463694444444446|0
0|2020-06-07|81.95833333333333|0|69.95833333333333|0|70.04166666666667|0|29.385000000000005|0
0|2020-06-08|76.04861111111111|0|69.97673611111112|0|82.01597222222223|0|29.165527777777783|0
0|2020-06-09|80.44444444444444|0|74.17013888888889|0|81.72222222222221|0|29.121562499999996|0
0|2020-06-10|68.6875|0|58.166666666666664|0|69.89583333333333|0|29.40125|0
0|2020-06-11|70.79166666666667|0|57.458333333333336|0|67.20833333333333|0|29.73666666666666|0
0|2020-06-12|74.08333333333333|0|61.25|0|68.25|0|29.757916666666656|0
0|2020-06-13|75.80555555555556|0|66.25694444444444|0|74.90277777777779|0|29.63097222222223|0
0|2020-06-14|77.08333333333333|0|66.20833333333333|0|72.75|0|29.652083333333326|0
0|2020-06-15|76.33333333333333|0|66.91666666666667|0|74.29166666666667|0|29.708750000000006|0
0|2020-06-16|72.66666666666667|0|58.291666666666664|0|63.791666666666664|0|29.697083333333335|0
0|2020-06-17|72.79166666666667|0|60.416666666666664|0|68.66666666666667|0|29.60499999999999|0
0|2020-06-18|75.625|0|62.458333333333336|0|68.0|0|29.532083333333333|0
0|2020-06-19|77.5|0|65.5|0|69.33333333333333|0|29.53708333333333|0
0|2020-06-20|79.19444444444444|0|68.51527777777778|0|71.34027777777779|0|29.49525000000001|0
0|2020-06-21|76.87152777777777|0|69.93055555555556|0|80.29166666666667|0|29.44836805555556|0
0|2020-06-22|74.51438492063492|0|70.09027777777777|0|86.1765873015873|0|29.373665674603185|0
0|2020-06-23|75.91840277777779|0|71.21527777777779|0|85.94097222222223|0|29.395468750000006|0
0|2020-06-24|75.20833333333333|0|62.833333333333336|0|69.04166666666667|0|29.455416666666668|0
0|2020-06-25|76.33333333333333|0|64.33333333333333|0|69.45833333333333|0|29.53291666666666|0
0|2020-06-26|76.70833333333333|0|70.91319444444444|0|82.31597222222223|0|29.572430555555545|0
0|2020-06-27|79.17708333333333|0|71.69791666666667|0|78.44791666666667|0|29.465|0
0|2020-06-28|81.22916666666667|0|73.07291666666667|0|77.375|0|29.38468750000001|0
0|2020-06-29|75.91666666666667|0|72.55555555555556|0|89.11111111111113|0|29.42604166666666|0
0|2020-06-30|82.0625|0|75.22916666666667|0|80.52777777777779|0|29.377291666666675|0
0|2020-07-01|75.89930555555556|0|72.52604166666667|0|89.578125|0|29.40269097222222|0
0|2020-07-02|77.98611111111111|0|73.4826388888889|0|86.94444444444446|0|29.45680555555556|0
0|2020-07-03|80.20833333333333|0|72.83333333333333|0|79.79166666666667|0|29.466250000000002|0
0|2020-07-04|76.35416666666666|0|73.10416666666667|0|90.54166666666667|0|29.441770833333337|0
0|2020-07-05|79.66666666666667|0|71.86805555555556|0|79.08333333333333|0|29.4275|0
0|2020-07-06|79.79166666666667|0|71.79166666666667|0|78.33333333333333|0|29.469166666666677|0
0|2020-07-07|81.85416666666667|0|72.89583333333333|0|76.54166666666667|0|29.474861111111114|0
0|2020-07-08|80.41666666666667|0|72.59722222222221|0|77.95833333333333|0|29.43569444444444|0
0|2020-07-09|76.8406746031746|0|73.43333333333334|0|89.54047619047618|0|29.407035714285712|0
0|2020-07-10|79.47916666666667|0|71.375|0|78.375|0|28.271875000000005|0
0|2020-07-11|83.75|0|74.83333333333333|0|76.5|0|29.47|0
0|2020-07-12|83.29166666666667|0|69.125|0|63.541666666666664|0|29.375416666666663|0
0|2020-07-13|77.6875|0|67.1875|0|72.375|0|29.455833333333334|0
0|2020-07-14|80.90277777777777|0|72.30555555555556|0|76.75|0|29.47277777777779|0
0|2020-07-15|85.45833333333333|0|75.375|0|73.29166666666667|0|28.224166666666665|0
0|2020-07-16|82.25694444444444|0|75.45833333333333|0|80.125|0|29.537152777777777|0
0|2020-07-17|80.66666666666667|0|74.25|0|81.58333333333333|0|29.602916666666673|0
0|2020-07-18|82.91666666666667|0|72.54166666666667|0|73.33333333333333|0|29.56583333333333|0
0|2020-07-19|84.875|0|72.58333333333333|0|68.83333333333333|0|29.515833333333337|0
0|2020-07-20|86.22916666666667|0|72.35416666666667|0|65.29166666666667|0|29.49270833333334|0
0|2020-07-21|85.10416666666667|0|72.4375|0|67.35416666666667|0|29.500000000000004|0
0|2020-07-22|80.29166666666667|0|73.16666666666667|0|79.20833333333333|0|29.53333333333332|0
0|2020-07-23|79.9875|0|72.70833333333333|0|79.61944444444445|0|29.578625|0
0|2020-07-24|82.70833333333333|0|73.08333333333333|0|74.83333333333333|0|29.578541666666663|0
0|2020-07-25|82.3125|0|72.5|0|73.6875|0|29.580416666666665|0
0|2020-07-26|83.375|0|71.33333333333333|0|68.54166666666667|0|29.59333333333333|0
0|2020-07-27|83.70833333333333|0|70.375|0|65.625|0|29.528333333333336|0
0|2020-07-28|83.15277777777777|0|72.05555555555556|0|70.80555555555556|0|29.478333333333335|0
0|2020-07-29|81.18055555555556|0|73.06944444444444|0|78.44444444444444|0|29.449583333333326|0
0|2020-07-30|82.29166666666667|0|74.45833333333333|0|77.85416666666667|0|29.35166666666667|0
0|2020-07-31|76.46527777777779|0|70.06944444444444|0|81.27083333333333|0|29.32624999999999|0
0|2020-08-01|75.50694444444444|0|64.00694444444444|0|70.0|0|29.40680555555556|0
0|2020-08-02|76.09375|0|64.53125|0|69.86458333333333|0|29.46937500000001|0
0|2020-08-03|75.20833333333333|0|64.58333333333333|0|72.29166666666667|0|29.485833333333336|0
0|2020-08-04|74.27083333333333|0|60.229166666666664|0|64.39583333333333|0|29.548125|0
0|2020-08-05|72.39583333333333|0|58.833333333333336|0|64.89583333333333|0|29.581041666666664|0
0|2020-08-06|74.29166666666667|0|61.083333333333336|0|66.41666666666667|0|29.58125|0
0|2020-08-07|79.375|0|65.54166666666667|0|64.04166666666667|0|29.60166666666667|0
0|2020-08-08|82.66666666666667|0|68.70833333333333|0|64.875|0|29.613750000000007|0
0|2020-08-09|86.95833333333333|0|71.04166666666667|0|61.041666666666664|0|29.56916666666666|0
0|2020-08-10|87.75|0|71.45833333333333|0|61.208333333333336|0|29.502499999999998|0
0|2020-08-11|77.62847222222223|0|71.6875|0|83.26736111111111|0|29.502152777777784|0
0|2020-08-12|75.4962962962963|0|72.22982804232804|0|90.32857142857142|0|29.519210978835975|0
0|2020-08-13|78.71666666666667|0|72.27986111111112|0|82.75069444444445|0|29.483847222222227|0
0|2020-08-14|79.70833333333333|0|73.21527777777779|0|82.31944444444444|0|29.435451388888893|0
0|2020-08-15|82.69791666666667|0|73.47916666666667|0|76.51041666666667|0|29.46173611111111|0
0|2020-08-16|79.90277777777779|0|63.06944444444445|0|61.25|0|29.553333333333327|0
0|2020-08-17|77.29166666666667|0|59.25|0|58.583333333333336|0|29.577499999999997|0
0|2020-08-18|77.41666666666667|0|61.5|0|59.916666666666664|0|29.490833333333338|0
0|2020-08-19|75.08333333333333|0|59.166666666666664|0|60.125|0|29.488750000000007|0
0|2020-08-20|73.875|0|61.666666666666664|0|68.5|0|29.447083333333325|0
0|2020-08-21|75.875|0|64.75|0|71.66666666666667|0|29.416666666666657|0
0|2020-08-22|76.72222222222223|0|64.83680555555556|0|70.70833333333333|0|29.45517361111111|0
0|2020-08-23|70.54166666666667|0|63.958333333333336|0|79.54166666666667|0|29.498333333333335|0
0|2020-08-24|76.22916666666667|0|64.70833333333333|0|70.0625|0|29.51520833333333|0
0|2020-08-25|80.95833333333333|0|68.91666666666667|0|69.70833333333333|0|29.538749999999993|0
0|2020-08-26|80.29861111111111|0|73.38541666666667|0|80.24652777777777|0|29.511979166666674|0
0|2020-08-27|74.12251984126983|0|71.84722222222223|0|92.70386904761904|0|28.138179563492063|0
0|2020-08-28|78.25|0|72.45833333333333|0|84.375|0|18.905416666666664|0
0|2020-08-29|79.10185185185186|0|73.15277777777777|0|83.86111111111111|0|29.351898148148155|0
0|2020-08-30|74.46875|0|72.08293650793651|0|92.57867063492063|0|29.33134126984126|0
0|2020-08-31|75.7|0|70.05833333333334|0|83.89166666666667|0|29.333125|0
0|2020-09-01|73.54047619047618|0|71.27281746031746|0|92.61646825396825|0|29.368107142857145|0
0|2020-09-02|73.55555555555556|0|72.21412037037037|0|95.78402777777778|0|29.393083333333333|0
0|2020-09-03|75.9263888888889|0|72.54861111111111|0|90.00555555555555|0|29.455666666666673|0
0|2020-09-04|75.43849206349206|0|65.4375|0|74.11210317460318|0|29.65275793650794|0
0|2020-09-05|74.08333333333333|0|62.916666666666664|0|71.5|0|29.773333333333337|0
0|2020-09-06|76.75|0|64.08333333333333|0|68.16666666666667|0|29.6225|0
0|2020-09-07|80.0|0|67.0|0|65.83333333333333|0|29.422500000000003|0
0|2020-09-08|78.70833333333333|0|68.75|0|72.79166666666667|0|29.4575|0
0|2020-09-09|77.66666666666667|0|70.125|0|79.41666666666667|0|29.59|0
0|2020-09-10|76.7611111111111|0|67.75416666666666|0|76.83333333333333|0|29.675333333333327|0
0|2020-09-11|76.95833333333333|0|69.68055555555556|0|80.375|0|29.59930555555555|0
0|2020-09-12|77.2625|0|70.1954365079365|0|81.01964285714286|0|29.470805555555557|0
0|2020-09-13|75.61805555555556|0|68.7013888888889|0|80.56944444444444|0|29.550833333333333|0
0|2020-09-14|73.41666666666667|0|64.58333333333333|0|74.625|0|29.685000000000002|0
0|2020-09-15|73.54166666666667|0|63.708333333333336|0|72.70833333333333|0|29.625833333333336|0
0|2020-09-16|73.97916666666667|0|67.5|0|81.07291666666667|0|29.52739583333333|0
0|2020-09-17|74.22083333333333|0|64.69166666666666|0|74.76666666666667|0|29.516166666666667|0
0|2020-09-18|67.25|0|58.208333333333336|0|75.29166666666667|0|29.661250000000006|0
0|2020-09-19|62.416666666666664|0|49.125|0|64.95833333333333|0|29.72833333333334|0
0|2020-09-20|64.20833333333333|0|54.291666666666664|0|71.66666666666667|0|29.74791666666667|0
0|2020-09-21|66.20833333333333|0|56.625|0|73.41666666666667|0|29.744583333333342|0
0|2020-09-22|63.454861111111114|0|61.28819444444445|0|92.41319444444446|0|29.675694444444446|0
0|2020-09-23|60.31944444444445|0|58.989583333333336|0|95.53472222222223|0|29.563541666666662|0
0|2020-09-24|62.3125|0|59.208333333333336|0|89.8888888888889|0|29.458472222222227|0
0|2020-09-25|67.20208333333333|0|61.46111111111111|0|83.11111111111111|0|29.490000000000006|0
0|2020-09-26|67.79861111111111|0|61.260416666666664|0|80.28819444444444|0|29.458333333333325|0
0|2020-09-27|71.47916666666667|0|63.75|0|77.64583333333333|0|29.33604166666666|0
0|2020-09-28|61.06597222222222|0|52.864583333333336|0|77.42708333333333|0|29.46399305555556|0
0|2020-09-29|58.666666666666664|0|47.333333333333336|0|70.08333333333333|0|29.5325|0
0|2020-09-30|68.875|0|49.75|0|53.166666666666664|0|29.46541666666667|0
0|2020-10-01|62.458333333333336|0|42.458333333333336|0|52.833333333333336|0|29.662499999999998|0
0|2020-10-02|54.958333333333336|0|41.458333333333336|0|63.916666666666664|0|29.729166666666657|0
0|2020-10-03|58.416666666666664|0|46.583333333333336|0|66.875|0|29.636250000000008|0
0|2020-10-04|56.875|0|48.375|0|75.49305555555556|0|29.710347222222225|0
0|2020-10-05|52.333333333333336|0|42.208333333333336|0|73.08333333333333|0|29.726666666666663|0
0|2020-10-06|58.75|0|48.458333333333336|0|72.83333333333333|0|29.602500000000006|0
0|2020-10-07|68.20833333333333|0|57.895833333333336|0|72.02083333333333|0|29.561666666666664|0
0|2020-10-08|66.2638888888889|0|59.819444444444436|0|81.73611111111111|0|29.589583333333326|0
0|2020-10-09|65.6875|0|61.31944444444445|0|86.50694444444444|0|29.52145833333334|0
0|2020-10-10|66.89791666666666|0|64.55486111111112|0|92.48194444444444|0|29.332638888888894|0
0|2020-10-11|72.61111111111111|0|65.81944444444444|0|81.4513888888889|0|29.344722222222227|0
0|2020-10-12|68.17361111111111|0|55.673611111111114|0|69.24305555555556|0|29.40354166666667|0
0|2020-10-13|59.166666666666664|0|46.75|0|68.29166666666667|0|29.655|0
0|2020-10-14|64.58333333333333|0|49.416666666666664|0|61.583333333333336|0|29.464166666666674|0
0|2020-10-15|59.5|0|48.708333333333336|0|67.95833333333333|0|29.54916666666666|0
0|2020-10-16|53.458333333333336|0|34.0|0|51.5|0|29.815833333333327|0
0|2020-10-17|57.791666666666664|0|35.083333333333336|0|44.875|0|29.676249999999996|0
0|2020-10-18|64.95833333333333|0|56.7875|0|74.98333333333333|0|29.56837499999999|0
0|2020-10-19|57.65208333333334|0|55.81111111111111|0|93.8326388888889|0|29.57650000000001|0
0|2020-10-20|58.93640873015874|0|56.90674603174603|0|93.25823412698414|0|29.59136011904761|0
0|2020-10-21|69.35416666666667|0|62.520833333333336|0|80.75|0|29.59694444444445|0
