|dates|Augusta_Virginia_UnitedStates.BLS_EmployedPopulation.data|Augusta_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Augusta_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Augusta_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Augusta_Virginia_UnitedStates.BLS_UnemploymentRate.data|Augusta_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Augusta_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Augusta_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-24|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-25|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-26|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-27|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-28|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-29|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-30|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-03-31|36529.0|0|997.0|0|2.656824601609551|0|37526.0|0
0|2020-04-01|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-02|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-03|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-04|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-05|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-06|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-07|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-08|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-09|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-10|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-11|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-12|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-13|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-14|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-15|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-16|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-17|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-18|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-19|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-20|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-21|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-22|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-23|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-24|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-25|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-26|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-27|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-28|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-29|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-04-30|34314.5|0|3202.5|0|8.536130287602953|0|37517.0|0
0|2020-05-01|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-02|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-03|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-04|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-05|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-06|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-07|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-08|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-09|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-10|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-11|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-12|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-13|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-14|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-15|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-16|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-17|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-18|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-19|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-20|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-21|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-22|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-23|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-24|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-25|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-26|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-27|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-28|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-29|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-30|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-05-31|33732.0|0|2344.0|0|6.49739438962191|0|36076.0|0
0|2020-06-01|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-02|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-03|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-04|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-05|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-06|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-07|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-08|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-09|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-10|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-11|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-12|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-13|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-14|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-15|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-16|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-17|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-18|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-19|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-20|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-21|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-22|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-23|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-24|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-25|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-26|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-27|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-28|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-29|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-06-30|34449.0|0|2388.0|0|6.482612590601841|0|36837.0|0
0|2020-07-01|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-02|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-03|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-04|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-05|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-06|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-07|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-08|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-09|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-10|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-11|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-12|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-13|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-14|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-15|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-16|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-17|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-18|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-19|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-20|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-21|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-22|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-23|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-24|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-25|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-26|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-27|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-28|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-29|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-30|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-07-31|34766.0|0|2065.0|0|5.606690016562135|0|36831.0|0
0|2020-08-01|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-02|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-03|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-04|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-05|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-06|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-07|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-08|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-09|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-10|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-11|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-12|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-13|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-14|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-15|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-16|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-17|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-18|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-19|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-20|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-21|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-22|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-23|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-24|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-25|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-26|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-27|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-28|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-29|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-30|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-08-31|35325.0|0|1798.0|0|4.843358564771166|0|37123.0|0
0|2020-09-01|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-02|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-03|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-04|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-05|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-06|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-07|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-08|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-09|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-10|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-11|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-12|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-13|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-14|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-15|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-16|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-17|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-18|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-19|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-20|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-21|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-22|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-23|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-24|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-25|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-26|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-27|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-28|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-29|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-09-30|34901.0|0|1562.0|0|4.283794531442832|0|36463.0|0
0|2020-10-01|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-02|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-03|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-04|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-05|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-06|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-07|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-08|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-09|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-10|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-11|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-12|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-13|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-14|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-15|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-16|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-17|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-18|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-19|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-20|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-21|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-22|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-23|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-24|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-25|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-26|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-27|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-28|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-29|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-30|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-10-31|35593.0|0|1402.0|0|3.7897013109879714|0|36995.0|0
0|2020-11-01|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-02|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-03|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-04|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-05|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-06|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-07|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-08|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-09|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-10|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-11|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-12|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-13|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-14|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-15|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-16|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-17|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-18|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-19|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-20|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-21|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-22|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-23|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-24|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-25|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-26|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-27|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-28|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-29|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-11-30|35390.0|0|1447.0|0|3.928115753182941|0|36837.0|0
0|2020-12-01|35295.0|0|1569.0|0|4.256184895833333|0|36864.0|0
