|dates|Inyo_California_UnitedStates.AveragePrecipitationTotal.data|Inyo_California_UnitedStates.AveragePrecipitationTotal.missing|Inyo_California_UnitedStates.AveragePrecipitation.data|Inyo_California_UnitedStates.AveragePrecipitation.missing|Inyo_California_UnitedStates.AverageWindDirection.data|Inyo_California_UnitedStates.AverageWindDirection.missing|Inyo_California_UnitedStates.AverageWindSpeed.data|Inyo_California_UnitedStates.AverageWindSpeed.missing
0|2020-04-11|0.0033333333333333335|0|0.0|0|121.66666666666667|0|5.208333333333333|0
0|2020-04-12|0.0|0|0.0|0|142.08333333333334|0|6.770833333333333|0
0|2020-04-13|0.0|0|0.0008333333333333334|0|142.5|0|6.416666666666667|0
0|2020-04-14|0.0008333333333333334|0|0.0|0|237.5|0|10.979166666666666|0
0|2020-04-15|0.0|0|0.0|0|150.41666666666666|0|6.958333333333333|0
0|2020-04-16|0.0|0|0.0|0|131.04166666666666|0|7.75|0
0|2020-04-17|0.0|0|0.003541666666666667|0|82.91666666666667|0|2.875|0
0|2020-04-18|0.00375|0|0.0|0|134.58333333333334|0|5.333333333333333|0
0|2020-04-19|0.0|0|0.0|0|138.33333333333334|0|5.5|0
0|2020-04-20|0.0|0|0.0|0|140.0|0|5.125|0
0|2020-04-21|0.0016666666666666668|0|0.0016666666666666668|0|170.83333333333334|0|7.708333333333333|0
0|2020-04-22|0.0|0|0.0|0|152.08333333333334|0|5.875|0
0|2020-04-23|0.0|0|0.0|0|117.91666666666667|0|4.416666666666667|0
0|2020-04-24|0.0|0|0.0|0|132.70833333333334|0|5.3125|0
0|2020-04-25|0.0|0|0.0|0|155.0|0|6.104166666666667|0
0|2020-04-26|0.0|0|0.0|0|196.66666666666666|0|9.166666666666666|0
0|2020-04-27|0.0|0|0.0|0|139.16666666666666|0|5.583333333333333|0
0|2020-04-28|0.0|0|0.0|0|132.08333333333334|0|5.166666666666667|0
0|2020-04-29|0.0|0|0.0|0|180.83333333333334|0|8.291666666666666|0
0|2020-04-30|0.0|0|0.0|0|215.41666666666666|0|8.0|0
0|2020-05-01|0.0|0|0.0|0|198.33333333333334|0|9.125|0
0|2020-05-02|0.0|0|0.0|0|154.79166666666666|0|7.583333333333333|0
0|2020-05-03|0.0|0|0.0|0|175.625|0|11.458333333333334|0
0|2020-05-04|0.0|0|0.0|0|122.5|0|4.625|0
0|2020-05-05|0.0|0|0.0|0|147.5|0|6.416666666666667|0
0|2020-05-06|0.0|0|0.0|0|136.66666666666666|0|6.083333333333333|0
0|2020-05-07|0.0|0|0.0|0|127.91666666666667|0|5.75|0
0|2020-05-08|0.0|0|0.0|0|131.66666666666666|0|6.625|0
0|2020-05-09|0.0|0|0.0|0|127.5|0|7.541666666666667|0
0|2020-05-10|0.0|0|0.0|0|188.75|0|12.708333333333334|0
0|2020-05-11|0.0|0|0.0|0|215.41666666666666|0|18.875|0
0|2020-05-12|0.0|0|0.0|0|225.0|0|20.333333333333332|0
0|2020-05-13|0.0|0|0.0|0|174.375|0|8.5|0
0|2020-05-14|0.0|0|0.0|0|171.66666666666666|0|8.458333333333334|0
0|2020-05-15|0.0|0|0.0|0|143.33333333333334|0|5.75|0
0|2020-05-16|0.0|0|0.0|0|132.5|0|6.416666666666667|0
0|2020-05-17|0.0|0|0.0|0|207.08333333333334|0|15.666666666666666|0
0|2020-05-18|0.0|0|0.0|0|206.25|0|15.5|0
0|2020-05-19|0.0|0|0.0|0|242.5|0|15.583333333333334|0
0|2020-05-20|0.0|0|0.0|0|131.66666666666666|0|5.75|0
0|2020-05-21|0.0|0|0.0|0|150.41666666666666|0|6.583333333333333|0
0|2020-05-22|0.0|0|0.0|0|217.08333333333334|0|15.625|0
0|2020-05-23|0.0|0|0.0|0|201.66666666666666|0|9.708333333333334|0
0|2020-05-24|0.0|0|0.0|0|100.0|0|4.375|0
0|2020-05-25|0.0|0|0.0|0|154.58333333333334|0|6.75|0
0|2020-05-26|0.0|0|0.0|0|150.0|0|5.875|0
0|2020-05-27|0.0|0|0.0|0|150.0|0|6.333333333333333|0
0|2020-05-28|0.0|0|0.0|0|110.0|0|5.541666666666667|0
0|2020-05-29|0.0|0|0.0|0|168.33333333333334|0|9.958333333333334|0
0|2020-05-30|0.0|0|0.0|0|181.66666666666666|0|12.875|0
0|2020-05-31|0.0|0|0.0|0|161.25|0|7.666666666666667|0
0|2020-06-01|0.0|0|0.0|0|190.0|0|8.625|0
0|2020-06-02|0.0|0|0.0|0|155.41666666666666|0|6.958333333333333|0
0|2020-06-03|0.0|0|0.0|0|152.91666666666666|0|5.833333333333333|0
0|2020-06-04|0.0|0|0.0|0|151.25|0|7.833333333333333|0
0|2020-06-05|0.0|0|0.0|0|192.91666666666666|0|11.625|0
0|2020-06-06|0.0|0|0.0|0|226.04166666666666|0|15.8125|0
0|2020-06-07|0.0|0|0.0|0|251.25|0|25.416666666666668|0
0|2020-06-08|0.0|0|0.0|0|192.5|0|14.0|0
0|2020-06-09|0.0|0|0.0|0|143.33333333333334|0|5.5|0
0|2020-06-10|0.0|0|0.0|0|98.75|0|4.25|0
0|2020-06-11|0.0|0|0.0|0|177.08333333333334|0|9.666666666666666|0
0|2020-06-12|0.0|0|0.0|0|191.66666666666666|0|15.25|0
0|2020-06-13|0.0|0|0.0|0|178.75|0|10.291666666666666|0
0|2020-06-14|0.0|0|0.0|0|141.25|0|5.416666666666667|0
0|2020-06-15|0.0|0|0.0|0|179.58333333333334|0|8.583333333333334|0
0|2020-06-16|0.0|0|0.0|0|204.58333333333334|0|14.0|0
0|2020-06-17|0.0|0|0.0|0|106.66666666666667|0|5.541666666666667|0
0|2020-06-18|0.0|0|0.0|0|115.0|0|5.25|0
0|2020-06-19|0.0|0|0.0|0|143.75|0|5.208333333333333|0
0|2020-06-20|0.0|0|0.0|0|148.33333333333334|0|6.541666666666667|0
0|2020-06-21|0.0|0|0.0|0|154.58333333333334|0|7.666666666666667|0
0|2020-06-22|0.0|0|0.0|0|106.25|0|5.125|0
0|2020-06-23|0.0|0|0.0|0|120.0|0|5.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|129.58333333333334|0|6.416666666666667|0
0|2020-06-25|0.0|0|0.0|0|197.08333333333334|0|9.9375|0
0|2020-06-26|0.0|0|0.0|0|142.91666666666666|0|5.416666666666667|0
0|2020-06-27|0.0|0|0.0|0|188.33333333333334|0|10.791666666666666|0
0|2020-06-28|0.0|0|0.0|0|240.0|0|22.833333333333332|0
0|2020-06-29|0.0|0|0.0|0|136.25|0|10.041666666666666|0
0|2020-06-30|0.0|0|0.0|0|155.41666666666666|0|7.4375|0
0|2020-07-01|0.0|0|0.0|0|151.66666666666666|0|10.125|0
0|2020-07-02|0.0|0|0.0|0|164.16666666666666|0|9.916666666666666|0
0|2020-07-03|0.0|0|0.0|0|170.83333333333334|0|11.458333333333334|0
0|2020-07-04|0.0|0|0.0|0|171.25|0|5.875|0
0|2020-07-05|0.0|0|0.0|0|130.41666666666666|0|5.708333333333333|0
0|2020-07-06|0.0|0|0.0|0|161.25|0|7.375|0
0|2020-07-07|0.0|0|0.0|0|187.08333333333334|0|14.375|0
0|2020-07-08|0.0|0|0.0|0|170.0|0|7.791666666666667|0
0|2020-07-09|0.0|0|0.0|0|167.5|0|8.083333333333334|0
0|2020-07-10|0.0|0|0.0|0|153.75|0|7.833333333333333|0
0|2020-07-11|0.0|0|0.0|0|189.16666666666666|0|7.75|0
0|2020-07-12|0.0|0|0.0|0|155.83333333333334|0|7.083333333333333|0
0|2020-07-13|0.0|0|0.0|0|225.0|0|15.416666666666666|0
0|2020-07-14|0.0|0|0.0|0|155.0|0|9.604166666666666|0
0|2020-07-15|0.0|0|0.0|0|132.08333333333334|0|7.5|0
0|2020-07-16|0.0|0|0.0|0|141.66666666666666|0|7.25|0
0|2020-07-17|0.0|0|0.0|0|147.5|0|8.291666666666666|0
0|2020-07-18|0.0|0|0.0|0|165.83333333333334|0|7.916666666666667|0
0|2020-07-19|0.0|0|0.0|0|142.08333333333334|0|6.666666666666667|0
0|2020-07-20|0.0|0|0.0|0|151.25|0|5.916666666666667|0
0|2020-07-21|0.0|0|0.0|0|179.58333333333334|0|8.958333333333334|0
0|2020-07-22|0.0|0|0.0|0|179.58333333333334|0|11.416666666666666|0
0|2020-07-23|0.0|0|0.0|0|157.5|0|8.708333333333334|0
0|2020-07-24|0.0|0|0.0|0|141.66666666666666|0|5.5|0
0|2020-07-25|0.0|0|0.0|0|133.33333333333334|0|5.625|0
0|2020-07-26|0.0|0|0.0|0|176.25|0|6.541666666666667|0
0|2020-07-27|0.0|0|0.0|0|140.41666666666666|0|6.375|0
0|2020-07-28|0.0|0|0.0|0|126.66666666666667|0|6.5|0
0|2020-07-29|0.0|0|0.0|0|140.83333333333334|0|7.916666666666667|0
0|2020-07-30|0.0|0|0.0|0|173.75|0|9.833333333333334|0
0|2020-07-31|0.0|0|0.0|0|164.16666666666666|0|11.125|0
0|2020-08-01|0.0|0|0.0|0|176.66666666666666|0|7.916666666666667|0
0|2020-08-02|0.0|0|0.0|0|134.16666666666666|0|5.75|0
0|2020-08-03|0.0|0|0.0|0|139.58333333333334|0|5.083333333333333|0
0|2020-08-04|0.0|0|0.0|0|136.875|0|6.166666666666667|0
0|2020-08-05|0.0|0|0.0|0|151.45833333333334|0|9.895833333333334|0
0|2020-08-06|0.0|0|0.0|0|143.33333333333334|0|10.270833333333334|0
0|2020-08-07|0.0|0|0.0|0|53.958333333333336|0|2.5833333333333335|0
0|2020-08-08|0.0|0|0.0|0|119.58333333333333|0|4.958333333333333|0
0|2020-08-09|0.0|0|0.0|0|94.16666666666667|0|3.2916666666666665|0
0|2020-08-10|0.0|0|0.0|0|123.33333333333333|0|5.333333333333333|0
0|2020-08-11|0.0|0|0.0|0|150.83333333333334|0|8.458333333333334|0
0|2020-08-12|0.0|0|0.0|0|216.04166666666666|0|8.6875|0
0|2020-08-13|0.0|0|0.0|0|192.5|0|8.791666666666666|0
0|2020-08-14|0.0|0|0.0|0|131.04166666666666|0|6.395833333333333|0
0|2020-08-15|0.0|0|0.0|0|158.75|0|5.791666666666667|0
0|2020-08-16|0.0|0|0.0|0|165.625|0|6.875|0
0|2020-08-17|0.0|0|0.0|0|192.29166666666666|0|7.6875|0
0|2020-08-18|0.0|0|0.0|0|118.61111111111113|0|5.4444444444444455|0
0|2020-08-19|0.0|0|0.0|0|107.5|0|6.8125|0
0|2020-08-20|0.0|0|0.0|0|192.70833333333334|0|8.75|0
0|2020-08-21|0.0|0|0.0|0|230.0|0|9.0|0
0|2020-08-22|0.0|0|0.0|0|230.0|0|9.0|0
0|2020-08-23|0.0|0|0.0|0|230.0|0|9.0|0
0|2020-08-24|0.0|0|0.0|0|147.70833333333334|0|7.333333333333333|0
0|2020-08-25|0.0|0|0.0|0|121.875|0|10.4375|0
0|2020-08-26|0.0|0|0.0|0|67.29166666666667|0|8.9375|0
0|2020-08-27|0.0|0|0.0|0|85.83333333333333|0|7.0625|0
0|2020-08-28|0.0|0|0.0|0|180.0|0|12.0|0
0|2020-08-29|0.0|0|0.0|0|180.0|0|12.0|0
0|2020-08-30|0.0|0|0.0|0|180.0|0|12.0|0
0|2020-08-31|0.0|0|0.0|0|180.0|0|12.0|0
0|2020-09-01|0.0|0|0.0|0|185.625|0|10.6875|0
0|2020-09-02|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-03|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-04|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-05|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-06|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-07|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-08|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-09|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-10|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-11|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-12|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-13|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-14|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-15|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-09-16|0.0|0|0.0|0|48.125|0|5.770833333333333|0
0|2020-09-17|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-20|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-21|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-22|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-23|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-25|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-28|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-09-29|0.0|0|0.0|0|13.125|0|6.0625|0
0|2020-09-30|0.0|0|0.0|0|157.5|0|6.5625|0
0|2020-10-01|0.0|0|0.0|0|116.25|0|6.875|0
0|2020-10-02|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-10-03|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-10-04|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-10-05|0.0|0|0.0|0|145.20833333333334|0|6.583333333333333|0
0|2020-10-06|0.0|0|0.0|0|114.58333333333333|0|3.0|0
0|2020-10-07|0.0|0|0.0|0|142.91666666666666|0|5.541666666666667|0
0|2020-10-08|0.0|0|0.0|0|142.08333333333334|0|4.875|0
0|2020-10-09|0.0|0|0.0|0|152.08333333333334|0|5.041666666666667|0
0|2020-10-10|0.0|0|0.0|0|139.58333333333334|0|5.166666666666667|0
0|2020-10-11|0.0|0|0.0|0|148.75|0|5.875|0
0|2020-10-12|0.0|0|0.0|0|105.0|0|3.7916666666666665|0
0|2020-10-13|0.0|0|0.0|0|140.41666666666666|0|3.7916666666666665|0
0|2020-10-14|0.0|0|0.0|0|96.25|0|4.645833333333333|0
0|2020-10-15|0.0|0|0.0|0|49.166666666666664|0|5.833333333333333|0
0|2020-10-16|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-10-17|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-10-18|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-10-19|0.0|0|0.0|0|56.875|0|6.479166666666667|0
0|2020-10-20|0.0|0|0.0|0|29.583333333333332|0|6.125|0
0|2020-10-21|0.0|0|0.0|0|69.16666666666667|0|7.583333333333333|0
0|2020-10-22|0.0|0|0.0|0|71.875|0|6.083333333333333|0
0|2020-10-23|0.0|0|0.0|0|102.29166666666667|0|6.458333333333333|0
0|2020-10-24|0.0|0|0.0|0|210.0|0|14.0|0
0|2020-10-25|0.0|0|0.0|0|210.0|0|14.0|0
0|2020-10-26|0.0|0|0.0|0|254.79166666666666|0|14.333333333333334|0
0|2020-10-27|0.0|0|0.0|0|126.875|0|8.020833333333334|0
0|2020-10-28|0.0|0|0.0|0|18.333333333333332|0|4.583333333333333|0
0|2020-10-29|0.0|0|0.0|0|24.791666666666668|0|6.270833333333333|0
0|2020-10-30|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-10-31|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-01|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-02|0.0|0|0.0|0|50.0|0|6.25|0
0|2020-11-03|0.0|0|0.0|0|101.45833333333333|0|6.104166666666667|0
0|2020-11-04|0.0|0|0.0|0|90.83333333333333|0|5.875|0
0|2020-11-05|0.0|0|0.0|0|91.04166666666667|0|5.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|148.54166666666666|0|14.041666666666666|0
0|2020-11-07|0.0|0|0.0|0|190.0|0|21.0|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|87.70833333333333|0|8.604166666666666|0
0|2020-11-10|0.0|0|0.0|0|98.95833333333333|0|5.333333333333333|0
0|2020-11-11|0.0|0|0.0|0|84.16666666666667|0|2.0|0
0|2020-11-12|0.0|0|0.0|0|87.91666666666667|0|3.6041666666666665|0
0|2020-11-13|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-14|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-15|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-16|0.0|0|0.0|0|0.0|0|1.125|0
0|2020-11-17|0.0|0|0.0|0|10.625|0|0.625|0
0|2020-11-18|0.0|0|0.0|0|173.75|0|9.875|0
0|2020-11-19|0.0|0|0.0|0|230.0|0|8.0|0
0|2020-11-20|0.0|0|0.0|0|167.70833333333334|0|7.458333333333333|0
0|2020-11-21|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-22|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-23|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-24|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-25|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-26|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-27|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-28|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-29|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-11-30|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-12-01|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-12-02|0.0|0|0.0|0|0.0|0|6.0|0
0|2020-12-03|0.0|0|0.0|0|61.25|0|5.625|0
0|2020-12-04|0.0|0|0.0|0|89.16666666666667|0|3.0416666666666665|0
0|2020-12-05|0.0|0|0.0|0|116.25|0|3.0416666666666665|0
0|2020-12-06|0.0|0|0.0|0|88.75|0|3.0833333333333335|0
0|2020-12-07|0.0|0|0.0|0|217.91666666666666|0|9.541666666666666|0
0|2020-12-08|0.0|0|0.0|0|157.5|0|5.458333333333333|0
0|2020-12-09|0.0|0|0.0|0|92.5|0|2.75|0
0|2020-12-10|0.0|0|0.0|0|122.91666666666667|0|3.25|0
0|2020-12-11|0.0|0|0.0|0|155.0|0|3.7083333333333335|0
0|2020-12-12|0.0|0|0.0|0|112.08333333333333|0|5.416666666666667|0
0|2020-12-13|0.0|0|0.0|0|105.0|0|4.291666666666667|0
0|2020-12-14|0.0|0|0.0|0|183.75|0|6.458333333333333|0
0|2020-12-15|0.0|0|0.0|0|182.08333333333334|0|6.583333333333333|0
0|2020-12-16|0.0|0|0.0|0|120.83333333333333|0|3.4166666666666665|0
0|2020-12-17|0.0|0|0.0|0|135.0|0|8.072916666666666|0
0|2020-12-18|0.0|0|0.0|0|150.625|0|6.5625|0
0|2020-12-19|0.0|0|0.0|0|42.5|0|1.625|0
0|2020-12-20|0.0|0|0.0|0|59.166666666666664|0|1.375|0
0|2020-12-21|0.0|0|0.0|0|112.91666666666667|0|3.2916666666666665|0
0|2020-12-22|0.0|0|0.0|0|135.41666666666666|0|4.583333333333333|0
0|2020-12-23|0.0|0|0.0|0|147.91666666666666|0|6.416666666666667|0
