|dates|Crawford_Ohio_UnitedStates.AveragePrecipitationTotal.data|Crawford_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Crawford_Ohio_UnitedStates.AveragePrecipitation.data|Crawford_Ohio_UnitedStates.AveragePrecipitation.missing|Crawford_Ohio_UnitedStates.AverageWindDirection.data|Crawford_Ohio_UnitedStates.AverageWindDirection.missing|Crawford_Ohio_UnitedStates.AverageWindSpeed.data|Crawford_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-04|0.0|0|0.0|0|186.66666666666666|0|12.791666666666666|0
0|2020-11-05|0.0|0|0.0|0|204.16666666666666|0|12.791666666666666|0
0|2020-11-06|0.0|0|0.0|0|206.25|0|9.125|0
0|2020-11-07|0.0|0|0.0|0|167.5|0|5.875|0
0|2020-11-08|0.0|0|0.0|0|120.83333333333333|0|4.625|0
0|2020-11-09|0.0|0|0.0|0|152.5|0|7.104166666666667|0
0|2020-11-10|0.0|0|0.0020833333333333333|0|169.58333333333334|0|13.791666666666666|0
0|2020-11-11|0.004583333333333333|0|0.005916666666666667|0|253.49305555555557|0|9.186805555555557|0
0|2020-11-12|0.0|0|0.0|0|153.68055555555557|0|5.361111111111111|0
0|2020-11-13|0.0|0|0.0|0|252.91666666666666|0|7.458333333333333|0
0|2020-11-14|0.0|0|0.0|0|137.91666666666666|0|7.958333333333333|0
0|2020-11-15|0.0008333333333333334|0|0.011041666666666667|0|202.8888888888889|0|21.815277777777776|0
0|2020-11-16|0.0062499999999999995|0|0.0|0|233.54166666666666|0|13.708333333333334|0
0|2020-11-17|0.0|0|0.0004166666666666667|0|293.2291666666667|0|11.114583333333334|0
0|2020-11-18|0.0|0|0.0|0|226.25|0|10.354166666666666|0
0|2020-11-19|0.0|0|0.0|0|190.41666666666666|0|23.875|0
0|2020-11-20|0.0|0|0.0|0|213.33333333333334|0|14.541666666666666|0
0|2020-11-21|0.0|0|0.0|0|172.63888888888889|0|7.25|0
0|2020-11-22|0.00375|0|0.024305555555555563|0|161.875|0|9.465277777777777|0
0|2020-11-23|0.009166666666666667|0|0.0|0|228.45833333333334|0|7.479166666666667|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|128.54166666666666|0|8.145833333333334|0
0|2020-11-25|0.0|0|0.024097222222222228|0|168.0902777777778|0|14.583333333333334|0
0|2020-11-26|0.03125|0|0.0004166666666666667|0|234.30555555555554|0|10.118055555555555|0
0|2020-11-27|0.0|0|0.0|0|229.16666666666666|0|5.0625|0
0|2020-11-28|0.0|0|0.0|0|240.65972222222226|0|7.298611111111112|0
0|2020-11-29|0.0|0|0.0|0|148.33333333333334|0|6.75|0
0|2020-11-30|0.005625000000000001|0|0.027071428571428576|0|263.66964285714283|0|13.304960317460315|0
0|2020-12-01|0.005416666666666667|0|0.0055763888888888885|0|276.04861111111114|0|12.963194444444445|0
0|2020-12-02|0.00125|0|0.0|0|242.43055555555554|0|10.875|0
0|2020-12-03|0.0|0|0.0|0|208.75|0|12.666666666666666|0
0|2020-12-04|0.0|0|0.0|0|222.70833333333334|0|10.104166666666666|0
0|2020-12-05|0.0|0|0.0|0|317.56944444444446|0|7.375|0
0|2020-12-06|0.0|0|0.0|0|169.16666666666666|0|3.5|0
0|2020-12-07|0.0|0|0.0015972222222222223|0|288.5416666666667|0|7.979166666666667|0
0|2020-12-08|0.0025|0|0.0|0|252.29166666666666|0|8.8125|0
0|2020-12-09|0.0|0|0.0|0|178.54166666666666|0|10.125|0
0|2020-12-10|0.0|0|0.0|0|146.20833333333334|0|8.043055555555556|0
0|2020-12-11|0.0|0|0.0|0|182.5|0|9.958333333333334|0
0|2020-12-12|0.0|0|0.0019444444444444446|0|191.45833333333334|0|14.347222222222223|0
0|2020-12-13|0.0025|0|0.0|0|226.28472222222226|0|7.229166666666668|0
0|2020-12-14|0.0|0|0.0|0|251.18055555555554|0|7.131944444444444|0
0|2020-12-15|0.0|0|0.0|0|157.91666666666666|0|6.708333333333333|0
0|2020-12-16|0.0|0|0.0022619047619047614|0|127.59226190476191|0|8.30109126984127|0
0|2020-12-17|0.0010416666666666667|0|0.0018055555555555557|0|263.0208333333333|0|6.253472222222222|0
0|2020-12-18|0.0010416666666666667|0|0.0|0|223.57638888888889|0|6.291666666666667|0
0|2020-12-19|0.0|0|0.0032916666666666667|0|172.5|0|14.295833333333334|0
0|2020-12-20|0.005|0|0.0004166666666666667|0|201.7013888888889|0|9.895833333333332|0
0|2020-12-21|0.0|0|0.002569444444444445|0|214.0972222222222|0|12.29166666666667|0
0|2020-12-22|0.00375|0|0.0|0|243.99305555555554|0|9.003472222222223|0
0|2020-12-23|0.0|0|0.0008333333333333334|0|164.16666666666666|0|18.291666666666668|0
0|2020-12-24|0.005833333333333334|0|0.019555555555555555|0|247.73611111111111|0|14.528472222222222|0
0|2020-12-25|0.009375|0|0.003645833333333333|0|245.15972222222226|0|12.488194444444446|0
0|2020-12-26|0.004166666666666667|0|0.0|0|203.125|0|12.697916666666666|0
0|2020-12-27|0.0|0|0.0|0|165.41666666666666|0|15.041666666666666|0
0|2020-12-28|0.0004166666666666667|0|0.0008333333333333334|0|255.20833333333334|0|13.145833333333334|0
0|2020-12-29|0.0|0|0.0|0|169.16666666666666|0|5.708333333333333|0
0|2020-12-30|0.0|0|0.016268849206349207|0|189.27281746031744|0|18.51289682539683|0
0|2020-12-31|0.022083333333333333|0|0.0|0|150.625|0|5.270833333333333|0
0|2021-01-01|0.0|0|0.030340277777777782|0|99.56249999999999|0|10.004166666666666|0
0|2021-01-02|0.0|0|0.0005555555555555556|0|156.80555555555557|0|7.180555555555556|0
0|2021-01-03|0.0004166666666666667|0|0.0008333333333333334|0|186.7013888888889|0|5.625|0
0|2021-01-04|0.0|0|0.0|0|202.5347222222222|0|4.074305555555555|0
0|2021-01-05|0.0|0|0.0010416666666666667|0|222.04166666666666|0|5.38611111111111|0
0|2021-01-06|0.00125|0|0.0|0|301.59722222222223|0|6.263888888888889|0
0|2021-01-07|0.0|0|0.0|0|165.203373015873|0|8.081845238095239|0
0|2021-01-08|0.0|0|0.0|0|158.33333333333334|0|11.333333333333334|0
0|2021-01-09|0.0|0|0.0|0|240.06944444444446|0|5.25|0
0|2021-01-10|0.0|0|0.0|0|206.25|0|4.291666666666667|0
0|2021-01-11|0.0|0|0.0|0|210.34722222222226|0|7.090277777777779|0
0|2021-01-12|0.0|0|0.0|0|209.23611111111111|0|10.8125|0
0|2021-01-13|0.0|0|0.0|0|203.33333333333334|0|14.041666666666666|0
0|2021-01-14|0.0|0|0.0|0|175.83333333333334|0|11.583333333333334|0
0|2021-01-15|0.0|0|0.004361111111111111|0|168.47916666666666|0|9.380555555555556|0
0|2021-01-16|0.006666666666666667|0|0.0004166666666666667|0|216.6666666666667|0|8.281250000000002|0
0|2021-01-17|0.0|0|0.0024375|0|232.97916666666666|0|8.30763888888889|0
0|2021-01-18|0.004583333333333333|0|0.0007500000000000001|0|239.79166666666666|0|9.82638888888889|0
0|2021-01-19|0.0008333333333333334|0|0.0|0|234.0972222222222|0|11.493055555555555|0
0|2021-01-20|0.0008333333333333334|0|0.00125|0|230.0625|0|12.24375|0
0|2021-01-21|0.0|0|0.0|0|230.41666666666666|0|16.208333333333332|0
0|2021-01-22|0.0|0|0.000625|0|271.52777777777777|0|10.923611111111109|0
0|2021-01-23|0.0004166666666666667|0|0.0|0|216.875|0|6.885416666666667|0
0|2021-01-24|0.0|0|0.0|0|122.70833333333333|0|8.715277777777777|0
0|2021-01-25|0.0|0|0.0008333333333333334|0|71.45833333333333|0|6.347222222222222|0
0|2021-01-26|0.0015277777777777779|0|0.0034375|0|212.43055555555554|0|11.381944444444443|0
0|2021-01-27|0.0008333333333333334|0|0.0|0|298.3333333333333|0|9.479166666666666|0
0|2021-01-28|0.0|0|0.0|0|311.4166666666667|0|10.193055555555555|0
0|2021-01-29|0.0|0|0.0|0|226.25|0|5.541666666666667|0
0|2021-01-30|0.0|0|0.0|0|123.75|0|9.416666666666666|0
0|2021-01-31|0.003472222222222222|0|0.016493055555555556|0|66.72916666666666|0|13.067361111111111|0
0|2021-02-01|0.012499999999999999|0|0.002694444444444444|0|258.40277777777777|0|13.03402777777778|0
0|2021-02-02|0.0015277777777777779|0|0.0001388888888888889|0|316.9166666666667|0|14.799999999999999|0
0|2021-02-03|0.0|0|0.0|0|272.15277777777777|0|8.368055555555555|0
0|2021-02-04|0.0|0|0.005520833333333333|0|165.0|0|13.763888888888891|0
0|2021-02-05|0.0075|0|0.0011111111111111111|0|232.7222222222222|0|18.354166666666668|0
0|2021-02-06|0.0|0|0.0|0|201.66666666666666|0|9.770833333333334|0
0|2021-02-07|0.00020833333333333335|0|0.0004166666666666667|0|258.0555555555556|0|6.923611111111111|0
0|2021-02-08|0.0|0|0.0|0|116.94444444444446|0|4.347222222222222|0
0|2021-02-09|0.00016666666666666666|0|0.0018472222222222223|0|230.33333333333334|0|4.772222222222222|0
0|2021-02-10|0.0016666666666666668|0|0.002986111111111111|0|152.5347222222222|0|7.125000000000001|0
0|2021-02-11|0.0022916666666666667|0|0.0|0|117.98611111111113|0|10.277777777777777|0
0|2021-02-12|0.0|0|0.0|0|126.66666666666667|0|9.458333333333334|0
0|2021-02-13|0.0|0|0.0|0|131.80555555555557|0|8.645833333333334|0
0|2021-02-14|0.0|0|0.0|0|290.31250000000006|0|6.2256944444444455|0
0|2021-02-15|0.000625|0|0.015645833333333335|0|176.7013888888889|0|11.732638888888888|0
0|2021-02-16|0.027083333333333334|0|0.0041041666666666666|0|275.1458333333333|0|9.553472222222222|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|74.27777777777779|0|4.1499999999999995|0
0|2021-02-18|0.0002777777777777778|0|0.004368055555555556|0|166.36805555555557|0|6.704166666666667|0
0|2021-02-19|0.00125|0|0.0|0|255.8333333333333|0|8.552777777777779|0
0|2021-02-20|0.0|0|0.0|0|233.05555555555557|0|8.736111111111112|0
0|2021-02-21|0.0|0|0.0|0|152.91666666666666|0|12.833333333333334|0
0|2021-02-22|0.0008333333333333334|0|0.0027083333333333334|0|211.52777777777774|0|18.53125|0
0|2021-02-23|0.0020833333333333333|0|0.0|0|226.7361111111111|0|15.486111111111112|0
0|2021-02-24|0.0|0|0.0|0|219.30555555555554|0|15.763888888888888|0
0|2021-02-25|0.0|0|0.0|0|253.33333333333334|0|6.375|0
0|2021-02-26|0.0|0|0.0|0|117.91666666666667|0|10.708333333333334|0
0|2021-02-27|0.005416666666666667|0|0.0075|0|188.40277777777774|0|9.979166666666666|0
0|2021-02-28|0.004791666666666667|0|0.023125000000000007|0|173.19444444444443|0|11.708333333333336|0
0|2021-03-01|0.02125|0|0.0008333333333333334|0|291.3194444444444|0|12.770833333333334|0
0|2021-03-02|0.0|0|0.0|0|225.20833333333334|0|8.895833333333334|0
0|2021-03-03|0.0|0|0.0|0|249.16666666666666|0|11.208333333333334|0
0|2021-03-04|0.0|0|0.0|0|315.27777777777777|0|10.034722222222221|0
0|2021-03-05|0.0|0|0.0|0|289.5833333333333|0|7.583333333333333|0
0|2021-03-06|0.0|0|0.0|0|266.3888888888889|0|8.36111111111111|0
0|2021-03-07|0.0|0|0.0|0|198.75|0|6.583333333333333|0
0|2021-03-08|0.0|0|0.0|0|196.66666666666666|0|12.375|0
0|2021-03-09|0.0|0|0.0|0|190.0|0|8.541666666666666|0
0|2021-03-10|0.0|0|0.0|0|181.66666666666666|0|17.041666666666668|0
0|2021-03-11|0.0|0|0.009895833333333335|0|211.35416666666666|0|18.395833333333332|0
0|2021-03-12|0.010833333333333334|0|0.0|0|269.1666666666667|0|8.125|0
0|2021-03-13|0.0|0|0.0|0|133.75|0|5.541666666666667|0
0|2021-03-14|0.0|0|0.0|0|215.83333333333334|0|12.645833333333334|0
0|2021-03-15|0.0|0|0.0|0|77.91666666666667|0|13.416666666666666|0
0|2021-03-16|0.0|0|0.0|0|161.94444444444446|0|7.222222222222221|0
0|2021-03-17|0.0|0|0.0|0|133.6656746031746|0|5.469742063492063|0
0|2021-03-18|0.0005|0|0.02923611111111112|0|41.083333333333336|0|15.079166666666666|0
0|2021-03-19|0.0325|0|0.0|0|47.916666666666664|0|14.5|0
0|2021-03-20|0.0|0|0.0|0|68.75|0|6.333333333333333|0
0|2021-03-21|0.0|0|0.0|0|146.66666666666666|0|7.291666666666667|0
0|2021-03-22|0.0|0|0.0|0|155.0|0|9.479166666666666|0
0|2021-03-23|0.0|0|0.0|0|142.91666666666666|0|10.75|0
0|2021-03-24|0.0|0|0.0|0|180.83333333333334|0|15.833333333333334|0
0|2021-03-25|0.0|0|0.006458333333333334|0|123.54166666666667|0|6.229166666666667|0
0|2021-03-26|0.005833333333333334|0|0.004513888888888889|0|226.04166666666666|0|15.569444444444445|0
0|2021-03-27|0.00011904761904761905|0|0.0|0|190.20833333333334|0|7.875992063492063|0
0|2021-03-28|0.0008333333333333334|0|0.007548611111111111|0|241.03472222222226|0|13.435416666666669|0
0|2021-03-29|0.005416666666666667|0|0.0|0|202.08333333333334|0|8.166666666666666|0
0|2021-03-30|0.0|0|0.0|0|178.75|0|18.125|0
0|2021-03-31|0.0004166666666666667|0|0.000625|0|261.5625|0|11.958333333333334|0
0|2021-04-01|0.00017857142857142857|0|0.001369047619047619|0|304.29563492063494|0|12.419642857142856|0
0|2021-04-02|0.0008333333333333334|0|0.0|0|231.66666666666666|0|6.875|0
0|2021-04-03|0.0|0|0.0|0|194.16666666666666|0|14.041666666666666|0
0|2021-04-04|0.0|0|0.0|0|150.41666666666666|0|7.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|177.5|0|8.708333333333334|0
0|2021-04-06|0.0|0|0.0|0|204.16666666666666|0|9.041666666666666|0
0|2021-04-07|0.0|0|0.0|0|179.16666666666666|0|6.416666666666667|0
0|2021-04-08|0.0|0|0.0008333333333333334|0|151.04166666666666|0|12.875|0
0|2021-04-09|0.007083333333333334|0|0.006736111111111112|0|165.9722222222222|0|14.340277777777779|0
0|2021-04-10|0.0020833333333333333|0|0.014652777777777778|0|151.97916666666666|0|12.128472222222223|0
0|2021-04-11|0.01625|0|0.002430555555555556|0|190.0|0|12.319444444444443|0
0|2021-04-12|0.0009166666666666666|0|0.006666666666666667|0|218.85416666666666|0|6.940277777777777|0
0|2021-04-13|0.005416666666666667|0|0.0|0|243.33333333333334|0|6.291666666666667|0
0|2021-04-14|0.0|0|0.0|0|222.70833333333334|0|7.4375|0
0|2021-04-15|0.0|0|0.0045|0|267.25|0|8.637500000000001|0
0|2021-04-16|0.0062499999999999995|0|0.0|0|221.04166666666666|0|7.895833333333333|0
0|2021-04-17|0.0|0|0.0|0|161.38888888888889|0|4.902777777777778|0
0|2021-04-18|0.0|0|0.0004166666666666667|0|183.75|0|5.541666666666667|0
0|2021-04-19|0.0004166666666666667|0|0.0|0|219.375|0|9.770833333333334|0
0|2021-04-20|0.0|0|0.0023333333333333335|0|250.45833333333334|0|8.104166666666666|0
0|2021-04-21|0.006666666666666667|0|0.013819444444444445|0|298.125|0|10.326388888888888|0
0|2021-04-22|0.002916666666666667|0|0.0|0|240.9375|0|8.375|0
0|2021-04-23|0.0|0|0.0|0|228.75|0|9.708333333333334|0
0|2021-04-24|0.0|0|0.0025|0|133.33333333333334|0|6.125|0
0|2021-04-25|0.0014583333333333334|0|0.0004166666666666667|0|210.27777777777774|0|6.756944444444444|0
0|2021-04-26|0.0|0|0.0|0|117.08333333333333|0|9.0|0
0|2021-04-27|0.0|0|0.0|0|184.58333333333334|0|13.083333333333334|0
0|2021-04-28|0.0|0|0.0|0|225.97222222222226|0|12.3125|0
0|2021-04-29|0.0075|0|0.03975694444444445|0|249.16666666666666|0|9.64236111111111|0
0|2021-04-30|0.04791666666666666|0|0.0002777777777777778|0|291.6666666666667|0|11.194444444444445|0
0|2021-05-01|0.0004166666666666667|0|0.0|0|188.75|0|12.166666666666666|0
0|2021-05-02|0.0|0|0.0|0|220.41666666666666|0|16.791666666666668|0
0|2021-05-03|0.00125|0|0.013680555555555555|0|195.79861111111111|0|9.184027777777777|0
0|2021-05-04|0.04541666666666667|0|0.03038194444444445|0|244.3472222222222|0|7.627777777777776|0
0|2021-05-05|0.001388888888888889|0|0.0009722222222222223|0|237.04861111111111|0|8.868055555555555|0
0|2021-05-06|0.0008333333333333334|0|0.0028125000000000003|0|140.41666666666666|0|3.4375|0
0|2021-05-07|0.005694444444444444|0|0.012604166666666666|0|246.25|0|8.01388888888889|0
0|2021-05-08|0.002916666666666667|0|0.0|0|230.69444444444446|0|7.7569444444444455|0
0|2021-05-09|0.004583333333333333|0|0.07649305555555556|0|118.78472222222223|0|10.77638888888889|0
0|2021-05-10|0.09999999999999999|0|0.0|0|226.45833333333334|0|5.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|247.91666666666666|0|7.375|0
0|2021-05-12|0.0|0|0.0|0|173.75|0|6.166666666666667|0
0|2021-05-13|0.0|0|0.0|0|98.75|0|4.145833333333333|0
0|2021-05-14|0.0|0|0.0|0|125.41666666666667|0|3.25|0
0|2021-05-15|0.0|0|0.0|0|145.0|0|3.625|0
0|2021-05-16|0.0|0|0.0|0|67.91666666666667|0|3.7916666666666665|0
0|2021-05-17|0.0|0|0.0|0|132.08333333333334|0|5.791666666666667|0
0|2021-05-18|0.0|0|0.0|0|96.25|0|4.791666666666667|0
0|2021-05-19|0.0|0|0.0|0|155.41666666666666|0|6.125|0
0|2021-05-20|0.0|0|0.0|0|127.5|0|6.041666666666667|0
0|2021-05-21|0.0|0|0.0|0|161.25|0|6.458333333333333|0
0|2021-05-22|0.0|0|0.0|0|236.66666666666666|0|6.0|0
0|2021-05-23|0.0|0|0.015583333333333333|0|255.4722222222222|0|8.219444444444443|0
0|2021-05-24|0.008055555555555555|0|0.0008333333333333334|0|185.86805555555557|0|4.503472222222222|0
0|2021-05-25|0.0|0|0.0|0|205.41666666666666|0|9.041666666666666|0
0|2021-05-26|0.0|0|0.012986111111111113|0|244.23611111111111|0|8.756944444444445|0
0|2021-05-27|0.010208333333333333|0|0.0|0|53.333333333333336|0|6.583333333333333|0
0|2021-05-28|0.0014583333333333334|0|0.015520833333333336|0|164.20138888888889|0|12.715277777777777|0
0|2021-05-29|0.017083333333333332|0|0.00125|0|47.15277777777777|0|13.975694444444443|0
0|2021-05-30|0.0|0|0.0|0|131.52777777777777|0|9.11111111111111|0
0|2021-05-31|0.0|0|0.0|0|122.08333333333333|0|3.375|0
0|2021-06-01|0.0|0|0.0|0|60.833333333333336|0|2.2083333333333335|0
0|2021-06-02|0.0|0|0.012673611111111113|0|136.28472222222223|0|7.625|0
0|2021-06-03|0.005555555555555556|0|0.006458333333333334|0|186.59722222222226|0|6.625|0
0|2021-06-04|0.005833333333333334|0|0.0|0|222.7777777777778|0|8.416666666666666|0
0|2021-06-05|0.0|0|0.0|0|225.41666666666666|0|9.625|0
0|2021-06-06|0.0|0|0.0|0|185.0|0|7.541666666666667|0
0|2021-06-07|0.0|0|0.004166666666666667|0|197.11805555555557|0|8.631944444444445|0
0|2021-06-08|0.004583333333333333|0|0.0025|0|201.3888888888889|0|6.3819444444444455|0
0|2021-06-09|0.0025|0|0.0008333333333333334|0|153.75|0|5.5|0
0|2021-06-10|0.0004166666666666667|0|0.0004166666666666667|0|78.28075396825398|0|5.167757936507936|0
0|2021-06-11|0.0001388888888888889|0|0.0|0|63.64583333333332|0|5.866666666666667|0
0|2021-06-12|0.0|0|0.0|0|191.90972222222226|0|3.597222222222222|0
0|2021-06-13|0.0|0|0.0008333333333333334|0|191.25|0|6.708333333333333|0
0|2021-06-14|0.0008333333333333334|0|0.00125|0|221.25|0|7.583333333333333|0
0|2021-06-15|0.00125|0|0.0|0|253.54166666666666|0|9.083333333333334|0
0|2021-06-16|0.0|0|0.0|0|177.08333333333334|0|5.0|0
0|2021-06-17|0.0|0|0.0|0|159.58333333333334|0|6.75|0
0|2021-06-18|0.0|0|0.007916666666666667|0|192.91666666666666|0|12.0|0
0|2021-06-19|0.007916666666666667|0|0.00125|0|223.33333333333334|0|10.270833333333334|0
0|2021-06-20|0.000625|0|0.0|0|207.39583333333334|0|10.21875|0
0|2021-06-21|0.014166666666666668|0|0.011458333333333333|0|232.04861111111111|0|13.1875|0
0|2021-06-22|0.0020833333333333333|0|0.0|0|245.41666666666666|0|7.8125|0
0|2021-06-23|0.0|0|0.0|0|172.5|0|7.125|0
0|2021-06-24|0.0|0|0.0|0|168.75|0|11.541666666666666|0
0|2021-06-25|0.0|0|0.01941964285714286|0|170.89285714285714|0|13.723214285714286|0
0|2021-06-26|0.024999999999999998|0|0.0|0|187.3611111111111|0|16.597222222222225|0
0|2021-06-27|0.0|0|0.004270833333333334|0|200.20833333333334|0|12.9375|0
0|2021-06-28|0.008333333333333333|0|0.0|0|206.66666666666666|0|7.875|0
0|2021-06-29|0.0|0|0.0062499999999999995|0|190.83333333333334|0|6.229166666666667|0
0|2021-06-30|0.012083333333333333|0|0.005416666666666667|0|227.3611111111111|0|6.097222222222221|0
0|2021-07-01|0.009166666666666667|0|0.0045|0|186.06249999999997|0|5.757638888888889|0
0|2021-07-02|0.0|0|0.0004166666666666667|0|331.3888888888889|0|10.284722222222221|0
0|2021-07-03|0.0004166666666666667|0|0.0|0|271.25|0|7.041666666666667|0
0|2021-07-04|0.0|0|0.0|0|224.16666666666666|0|6.25|0
0|2021-07-05|0.0|0|0.0|0|205.0|0|6.958333333333333|0
0|2021-07-06|0.0|0|0.0|0|231.66666666666666|0|7.708333333333333|0
0|2021-07-07|0.0|0|0.007083333333333334|0|179.30555555555554|0|5.611111111111111|0
0|2021-07-08|0.004166666666666667|0|0.03270833333333333|0|208.3472222222222|0|7.706944444444445|0
0|2021-07-09|0.06|0|0.0020833333333333333|0|262.15277777777777|0|6.298611111111111|0
0|2021-07-10|0.0016666666666666668|0|0.0|0|118.125|0|6.229166666666667|0
0|2021-07-11|0.003888888888888889|0|0.026833333333333338|0|110.20833333333333|0|6.333333333333333|0
0|2021-07-12|0.010416666666666666|0|0.015486111111111112|0|132.1527777777778|0|5.222222222222222|0
0|2021-07-13|0.02625|0|0.012777777777777777|0|181.31944444444443|0|10.934027777777777|0
0|2021-07-14|0.009166666666666667|0|0.00125|0|191.18055555555554|0|6.479166666666667|0
0|2021-07-15|0.0|0|0.0|0|210.41666666666666|0|10.916666666666666|0
0|2021-07-16|0.0008333333333333334|0|0.005402777777777778|0|184.04861111111111|0|6.392361111111111|0
0|2021-07-17|0.012291666666666666|0|0.06999999999999999|0|208.36805555555554|0|7.815972222222221|0
0|2021-07-18|0.06458333333333334|0|0.0|0|232.08333333333334|0|5.375|0
0|2021-07-19|0.0|0|0.0|0|210.41666666666666|0|5.125|0
0|2021-07-20|0.0|0|0.0|0|217.5|0|4.958333333333333|0
0|2021-07-21|0.0|0|0.0|0|291.90972222222223|0|9.121527777777777|0
0|2021-07-22|0.0|0|0.0|0|126.25|0|4.625|0
0|2021-07-23|0.0|0|0.0|0|99.58333333333333|0|3.7083333333333335|0
0|2021-07-24|0.0|0|0.0|0|190.55555555555557|0|11.013888888888888|0
0|2021-07-25|0.02125|0|0.02125|0|172.08333333333334|0|6.104166666666667|0
0|2021-07-26|0.0|0|0.0|0|117.91666666666667|0|3.2083333333333335|0
0|2021-07-27|0.0|0|0.0|0|176.66666666666666|0|4.583333333333333|0
0|2021-07-28|0.0|0|0.0|0|230.41666666666666|0|5.291666666666667|0
0|2021-07-29|0.0|0|0.006111111111111111|0|203.54166666666666|0|8.784722222222221|0
0|2021-07-30|0.006666666666666667|0|0.0|0|239.04166666666666|0|9.133333333333333|0
0|2021-07-31|0.0|0|0.0|0|159.58333333333334|0|5.791666666666667|0
0|2021-08-01|0.0|0|0.0|0|289.5833333333333|0|8.145833333333334|0
0|2021-08-02|0.0|0|0.0|0|144.16666666666666|0|5.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|64.58333333333333|0|3.2916666666666665|0
0|2021-08-04|0.0|0|0.0|0|106.25|0|4.291666666666667|0
0|2021-08-05|0.0|0|0.0|0|42.083333333333336|0|2.0|0
0|2021-08-06|0.0|0|0.0|0|178.33333333333334|0|8.5|0
0|2021-08-07|0.0|0|0.0031944444444444446|0|165.55555555555557|0|5.6805555555555545|0
0|2021-08-08|0.0033333333333333335|0|0.0|0|191.25|0|7.583333333333333|0
0|2021-08-09|0.0|0|0.007083333333333333|0|171.25|0|10.854166666666666|0
0|2021-08-10|0.0038194444444444448|0|0.007305555555555556|0|201.7361111111111|0|12.427777777777777|0
0|2021-08-11|0.006666666666666667|0|0.03472222222222223|0|195.16666666666666|0|12.037500000000001|0
0|2021-08-12|0.05458333333333334|0|0.0|0|212.60416666666666|0|11.375|0
0|2021-08-13|0.0|0|0.004666666666666667|0|206.41666666666666|0|7.694444444444444|0
0|2021-08-14|0.005416666666666667|0|0.0|0|224.16666666666666|0|7.833333333333333|0
0|2021-08-15|0.0|0|0.0|0|63.333333333333336|0|8.333333333333334|0
0|2021-08-16|0.0025|0|0.00826388888888889|0|85.52083333333333|0|2.513888888888889|0
0|2021-08-17|0.0022916666666666667|0|0.0005833333333333334|0|91.68055555555554|0|4.6|0
0|2021-08-18|0.0002777777777777778|0|0.0|0|197.25694444444443|0|5.125|0
0|2021-08-19|0.0|0|0.0|0|173.79761904761904|0|3.1925595238095235|0
0|2021-08-20|0.0|0|0.0|0|84.16666666666667|0|2.9166666666666665|0
0|2021-08-21|0.0|0|0.0|0|78.75|0|2.4583333333333335|0
0|2021-08-22|0.0|0|0.0|0|212.91666666666666|0|4.958333333333333|0
0|2021-08-23|0.0|0|0.0|0|227.5347222222222|0|5.621527777777778|0
0|2021-08-24|0.0|0|0.0|0|132.08333333333334|0|4.125|0
0|2021-08-25|0.004791666666666667|0|0.023531746031746032|0|140.00992063492066|0|5.615376984126985|0
0|2021-08-26|0.010555555555555556|0|0.004583333333333334|0|167.13194444444443|0|4.480555555555555|0
0|2021-08-27|0.005833333333333334|0|0.0|0|111.1111111111111|0|2.430555555555556|0
0|2021-08-28|0.0|0|0.0|0|170.55555555555557|0|5.402777777777779|0
0|2021-08-29|0.0|0|0.004270833333333334|0|197.43055555555554|0|7.482638888888889|0
0|2021-08-30|0.007083333333333334|0|0.0008333333333333334|0|182.5|0|5.0625|0
0|2021-08-31|0.0|0|0.0|0|70.41666666666667|0|4.083333333333333|0
0|2021-09-01|0.0|0|0.0|0|131.25|0|10.583333333333334|0
0|2021-09-02|0.0|0|0.0|0|227.08333333333334|0|5.833333333333333|0
0|2021-09-03|0.0|0|0.0|0|36.666666666666664|0|3.0833333333333335|0
0|2021-09-04|0.0|0|0.00125|0|152.91666666666666|0|7.5|0
0|2021-09-05|0.0031249999999999997|0|0.004166666666666667|0|258.8541666666667|0|7.326388888888889|0
0|2021-09-06|0.0|0|0.0|0|219.16666666666666|0|6.708333333333333|0
0|2021-09-07|0.0|0|0.0|0|178.33333333333334|0|12.208333333333334|0
0|2021-09-08|0.0|0|0.0|0|251.66666666666666|0|9.145833333333334|0
0|2021-09-09|0.0|0|0.0|0|233.75|0|6.666666666666667|0
0|2021-09-10|0.0|0|0.0|0|143.75|0|3.6666666666666665|0
0|2021-09-11|0.0|0|0.0|0|185.41666666666666|0|12.833333333333334|0
0|2021-09-12|0.0|0|0.0|0|217.08333333333334|0|13.541666666666666|0
0|2021-09-13|0.0|0|0.0|0|194.16666666666666|0|9.333333333333334|0
0|2021-09-14|0.0|0|0.0|0|197.91666666666666|0|12.083333333333334|0
0|2021-09-15|0.0033333333333333335|0|0.0073124999999999996|0|186.25694444444443|0|5.352777777777778|0
0|2021-09-16|0.0008333333333333334|0|0.0|0|88.15972222222223|0|4.947916666666667|0
0|2021-09-17|0.0|0|0.0|0|124.79166666666667|0|4.229166666666667|0
