|dates|Clay_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Clay_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Clay_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Clay_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Clay_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Clay_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-05|10.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-20|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-08-29|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-08-30|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-11|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-12|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-14|30.0|0|29.0|0|2.0|0|0.0|100
0|2020-09-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-16|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-09-18|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-09-19|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-20|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-21|35.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-22|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-23|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-24|36.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-25|36.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-26|36.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-27|36.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-28|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-29|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-30|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-01|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-02|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-03|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-04|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-05|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-06|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-07|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-08|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-10-09|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-10|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-11|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-12|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-13|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-14|51.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-15|51.0|0|50.0|0|2.0|0|0.0|100
0|2020-10-16|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-17|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-18|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-19|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-20|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-10-21|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-10-22|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-10-23|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-24|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-25|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-10-26|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-10-27|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-10-28|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-10-29|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-10-30|64.0|0|63.0|0|3.0|0|0.0|100
0|2020-10-31|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-11-01|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-11-02|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-11-03|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-11-04|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-11-05|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-11-06|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-11-07|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-11-08|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-11-09|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-11-10|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-11-11|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-11-12|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-11-13|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-14|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-15|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-16|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-11-17|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-18|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-11-19|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-11-20|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-21|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-22|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-23|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-24|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-25|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-26|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-11-27|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-28|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-11-29|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-11-30|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-12-01|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-12-02|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-12-03|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-12-04|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-12-05|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-06|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-12-07|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-12-08|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-12-09|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-12-10|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-12-11|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-12-12|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-13|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-12-14|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-12-15|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-16|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-12-17|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-12-18|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-19|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-12-20|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-12-21|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-22|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-23|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-12-24|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-12-25|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-12-26|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-27|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-28|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-12-29|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-12-30|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-12-31|258.0|0|258.0|0|4.0|0|0.0|100
0|2021-01-01|263.0|0|263.0|0|4.0|0|0.0|100
0|2021-01-02|263.0|0|263.0|0|4.0|0|0.0|100
0|2021-01-03|268.0|0|268.0|0|4.0|0|0.0|100
0|2021-01-04|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-01-05|269.0|0|269.0|0|4.0|0|0.0|100
0|2021-01-06|269.0|0|269.0|0|4.0|0|0.0|100
0|2021-01-07|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-01-08|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-01-09|283.0|0|283.0|0|4.0|0|0.0|100
0|2021-01-10|285.0|0|285.0|0|4.0|0|0.0|100
0|2021-01-11|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-01-12|288.0|0|288.0|0|4.0|0|0.0|100
0|2021-01-13|289.0|0|289.0|0|4.0|0|0.0|100
0|2021-01-14|291.0|0|291.0|0|4.0|0|0.0|100
0|2021-01-15|295.0|0|295.0|0|4.0|0|0.0|100
0|2021-01-16|300.0|0|300.0|0|4.0|0|0.0|100
0|2021-01-17|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-01-18|301.0|0|301.0|0|4.0|0|0.0|100
0|2021-01-19|303.0|0|303.0|0|4.0|0|0.0|100
0|2021-01-20|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-01-21|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-01-22|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-23|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-24|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-25|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-26|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-01-27|339.0|0|339.0|0|4.0|0|0.0|100
0|2021-01-28|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-01-29|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-01-30|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-01-31|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-02-01|355.0|0|355.0|0|4.0|0|0.0|100
0|2021-02-02|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-02-03|357.0|0|357.0|0|4.0|0|0.0|100
0|2021-02-04|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-02-05|360.0|0|360.0|0|4.0|0|0.0|100
0|2021-02-06|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-02-07|361.0|0|361.0|0|4.0|0|0.0|100
0|2021-02-08|361.0|0|361.0|0|4.0|0|0.0|100
0|2021-02-09|361.0|0|361.0|0|4.0|0|0.0|100
