|dates|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sioux_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Sioux_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sioux_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-09|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-10|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-16|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-17|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-18|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-19|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-22|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-23|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-24|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-25|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-26|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-27|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-28|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-29|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-30|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-31|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-01|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-04|123.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-08|126.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-09|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-10|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-11|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-12|129.0|0|130.0|0|3.0|0|0.0|100
0|2020-09-13|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-14|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-15|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-16|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-17|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-18|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-19|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-20|140.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-22|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-23|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-24|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-25|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-26|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-28|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-29|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-30|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-01|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-10-02|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-03|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-10-04|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-10-05|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-06|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-07|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-08|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-09|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-10|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-11|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-10-12|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-13|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-14|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-15|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-16|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-10-17|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-18|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-10-19|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-10-20|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-10-21|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-10-22|218.0|0|233.0|0|4.0|0|0.0|100
0|2020-10-23|218.0|0|236.0|0|4.0|0|0.0|100
0|2020-10-24|218.0|0|243.0|0|4.0|0|0.0|100
0|2020-10-25|218.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-26|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-10-27|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-10-28|249.0|0|250.0|0|5.0|0|0.0|100
0|2020-10-29|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-10-30|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-10-31|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-11-01|274.0|0|276.0|0|5.0|0|0.0|100
0|2020-11-02|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-11-03|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-11-04|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-05|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-11-06|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-11-07|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-08|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-09|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-10|323.0|0|331.0|0|5.0|0|0.0|100
0|2020-11-11|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-11-12|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-11-13|340.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-14|340.0|0|378.0|0|5.0|0|0.0|100
0|2020-11-15|340.0|0|380.0|0|5.0|0|0.0|100
0|2020-11-16|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-11-17|380.0|0|384.0|0|5.0|0|0.0|100
0|2020-11-18|380.0|0|386.0|0|5.0|0|0.0|100
0|2020-11-19|380.0|0|389.0|0|5.0|0|0.0|100
0|2020-11-20|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-11-21|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-11-22|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-11-23|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-11-24|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-25|438.0|0|438.0|0|6.0|0|0.0|100
0|2020-11-26|438.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-27|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-11-28|481.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-29|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-11-30|495.0|0|497.0|0|6.0|0|0.0|100
0|2020-12-01|495.0|0|504.0|0|6.0|0|0.0|100
0|2020-12-02|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-12-03|514.0|0|523.0|0|6.0|0|0.0|100
0|2020-12-04|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-12-05|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-12-06|537.0|0|545.0|0|7.0|0|0.0|100
0|2020-12-07|545.0|0|546.0|0|9.0|0|0.0|100
0|2020-12-08|545.0|0|546.0|0|9.0|0|0.0|100
0|2020-12-09|550.0|0|550.0|0|9.0|0|0.0|100
0|2020-12-10|549.0|0|549.0|0|9.0|0|0.0|100
0|2020-12-11|556.0|0|556.0|0|9.0|0|0.0|100
0|2020-12-12|557.0|0|557.0|0|9.0|0|0.0|100
0|2020-12-13|558.0|0|558.0|0|9.0|0|0.0|100
0|2020-12-14|558.0|0|561.0|0|10.0|0|0.0|100
0|2020-12-15|558.0|0|566.0|0|10.0|0|0.0|100
0|2020-12-16|568.0|0|568.0|0|10.0|0|0.0|100
0|2020-12-17|572.0|0|572.0|0|10.0|0|0.0|100
0|2020-12-18|574.0|0|574.0|0|10.0|0|0.0|100
0|2020-12-19|574.0|0|574.0|0|10.0|0|0.0|100
0|2020-12-20|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-12-21|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-12-22|577.0|0|576.0|0|10.0|0|0.0|100
0|2020-12-23|577.0|0|581.0|0|10.0|0|0.0|100
0|2020-12-24|577.0|0|587.0|0|10.0|0|0.0|100
0|2020-12-25|577.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-26|577.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-27|577.0|0|603.0|0|10.0|0|0.0|100
0|2020-12-28|577.0|0|604.0|0|10.0|0|0.0|100
0|2020-12-29|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-12-30|605.0|0|607.0|0|10.0|0|0.0|100
0|2020-12-31|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-01|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-02|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-03|604.0|0|605.0|0|10.0|0|0.0|100
0|2021-01-04|607.0|0|607.0|0|10.0|0|0.0|100
0|2021-01-05|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-06|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-07|621.0|0|621.0|0|11.0|0|0.0|100
0|2021-01-08|622.0|0|622.0|0|11.0|0|0.0|100
0|2021-01-09|622.0|0|622.0|0|11.0|0|0.0|100
0|2021-01-10|622.0|0|623.0|0|11.0|0|0.0|100
0|2021-01-11|622.0|0|623.0|0|11.0|0|0.0|100
0|2021-01-12|622.0|0|626.0|0|11.0|0|0.0|100
0|2021-01-13|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-01-14|626.0|0|628.0|0|11.0|0|0.0|100
0|2021-01-15|630.0|0|630.0|0|11.0|0|0.0|100
0|2021-01-16|630.0|0|632.0|0|11.0|0|0.0|100
0|2021-01-17|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-01-18|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-01-19|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-01-20|635.0|0|636.0|0|11.0|0|0.0|100
0|2021-01-21|635.0|0|637.0|0|11.0|0|0.0|100
0|2021-01-22|635.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-23|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-24|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-25|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-26|639.0|0|639.0|0|11.0|0|0.0|100
0|2021-01-27|639.0|0|641.0|0|11.0|0|0.0|100
0|2021-01-28|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-01-29|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-01-30|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-01-31|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-02-01|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-02-02|640.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-03|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-04|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-05|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-06|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-07|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-08|642.0|0|642.0|0|11.0|0|0.0|100
0|2021-02-09|642.0|0|640.0|0|11.0|0|0.0|100
