|dates|Wayne_Missouri_UnitedStates.BLS_EmployedPopulation.data|Wayne_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Missouri_UnitedStates.BLS_UnemploymentRate.data|Wayne_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-03|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-04|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-05|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-06|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-07|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-08|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-09|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-10|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-11|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-12|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-13|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-14|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-15|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-16|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-17|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-18|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-19|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-20|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-21|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-22|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-23|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-24|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-25|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-26|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-27|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-28|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-29|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-30|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-03-31|4893.5|0|282.5|0|5.457882534775889|0|5176.0|0
0|2020-04-01|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-02|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-03|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-04|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-05|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-06|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-07|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-08|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-09|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-10|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-11|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-12|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-13|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-14|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-15|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-16|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-17|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-18|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-19|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-20|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-21|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-22|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-23|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-24|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-25|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-26|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-27|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-28|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-29|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-04-30|4529.5|0|468.0|0|9.364682341170585|0|4997.5|0
0|2020-05-01|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-02|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-03|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-04|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-05|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-06|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-07|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-08|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-09|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-10|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-11|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-12|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-13|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-14|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-15|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-16|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-17|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-18|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-19|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-20|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-21|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-22|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-23|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-24|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-25|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-26|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-27|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-28|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-29|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-30|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-05-31|4570.0|0|416.0|0|8.34336141195347|0|4986.0|0
0|2020-06-01|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-02|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-03|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-04|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-05|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-06|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-07|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-08|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-09|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-10|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-11|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-12|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-13|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-14|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-15|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-16|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-17|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-18|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-19|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-20|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-21|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-22|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-23|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-24|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-25|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-26|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-27|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-28|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-29|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-06-30|4744.0|0|349.0|0|6.8525427056744554|0|5093.0|0
0|2020-07-01|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-02|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-03|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-04|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-05|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-06|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-07|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-08|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-09|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-10|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-11|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-12|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-13|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-14|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-15|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-16|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-17|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-18|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-19|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-20|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-21|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-22|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-23|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-24|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-25|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-26|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-27|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-28|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-29|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-30|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-07-31|4636.0|0|347.0|0|6.963676500100341|0|4983.0|0
0|2020-08-01|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-02|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-03|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-04|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-05|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-06|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-07|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-08|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-09|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-10|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-11|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-12|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-13|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-14|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-15|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-16|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-17|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-18|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-19|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-20|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-21|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-22|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-23|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-24|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-25|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-26|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-27|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-28|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-29|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-30|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-08-31|4916.0|0|316.0|0|6.039755351681957|0|5232.0|0
0|2020-09-01|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-02|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-03|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-04|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-05|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-06|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-07|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-08|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-09|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-10|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-11|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-12|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-13|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-14|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-15|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-16|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-17|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-18|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-19|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-20|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-21|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-22|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-23|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-24|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-25|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-26|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-27|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-28|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-29|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-09-30|4857.0|0|241.0|0|4.7273440564927425|0|5098.0|0
0|2020-10-01|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-02|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-03|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-04|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-05|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-06|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-07|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-08|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-09|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-10|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-11|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-12|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-13|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-14|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-15|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-16|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-17|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-18|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-19|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-20|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-21|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-22|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-23|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-24|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-25|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-26|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-27|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-28|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-29|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-30|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-10-31|4898.0|0|204.0|0|3.9984319874559|0|5102.0|0
0|2020-11-01|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-02|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-03|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-04|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-05|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-06|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-07|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-08|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-09|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-10|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-11|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-12|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-13|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-14|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-15|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-16|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-17|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-18|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-19|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-20|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-21|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-22|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-23|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-24|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-25|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-26|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-27|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-28|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-29|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-11-30|4825.0|0|239.0|0|4.71958925750395|0|5064.0|0
0|2020-12-01|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-02|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-03|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-04|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-05|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-06|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-07|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
0|2020-12-08|4783.0|0|280.0|0|5.530317993284614|0|5063.0|0
