|dates|Morrill_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Morrill_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Morrill_Nebraska_UnitedStates.AveragePrecipitation.data|Morrill_Nebraska_UnitedStates.AveragePrecipitation.missing|Morrill_Nebraska_UnitedStates.AverageWindDirection.data|Morrill_Nebraska_UnitedStates.AverageWindDirection.missing|Morrill_Nebraska_UnitedStates.AverageWindSpeed.data|Morrill_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-05-04|0.0025|0|0.0077083333333333335|0|218.4027777777778|0|10.746527777777777|0
0|2020-05-05|0.0062499999999999995|0|0.0|0|176.66666666666666|0|7.375|0
0|2020-05-06|0.0|0|0.0|0|111.66666666666667|0|10.125|0
0|2020-05-07|0.0|0|0.0|0|267.36111111111114|0|18.243055555555557|0
0|2020-05-08|0.0|0|0.0020833333333333333|0|181.25|0|7.770833333333333|0
0|2020-05-09|0.009583333333333334|0|0.006527777777777778|0|233.125|0|15.673611111111109|0
0|2020-05-10|0.0|0|0.0|0|66.25|0|7.916666666666667|0
0|2020-05-11|0.0|0|0.0|0|111.94444444444446|0|14.6875|0
0|2020-05-12|0.0|0|0.0|0|129.88888888888889|0|16.82777777777778|0
0|2020-05-13|0.0|0|0.0004166666666666667|0|178.125|0|10.854166666666666|0
0|2020-05-14|0.0004166666666666667|0|0.0|0|222.91666666666666|0|9.166666666666666|0
0|2020-05-15|0.0016666666666666668|0|0.011750000000000002|0|182.66666666666666|0|8.333333333333334|0
0|2020-05-16|0.012916666666666667|0|0.0004166666666666667|0|217.15277777777774|0|11.784722222222223|0
0|2020-05-17|0.0004166666666666667|0|0.0|0|88.125|0|7.604166666666667|0
0|2020-05-18|0.0|0|0.0|0|129.16666666666666|0|15.125|0
0|2020-05-19|0.0|0|0.0|0|119.58333333333333|0|15.916666666666666|0
0|2020-05-20|0.0|0|0.01076388888888889|0|132.39583333333334|0|20.14236111111111|0
0|2020-05-21|0.018333333333333333|0|0.0|0|89.58333333333333|0|3.875|0
0|2020-05-22|0.0|0|0.0|0|138.75|0|9.083333333333334|0
0|2020-05-23|0.0|0|0.0041666666666666675|0|147.70833333333334|0|9.680555555555555|0
0|2020-05-24|0.005833333333333334|0|0.00125|0|274.5833333333333|0|12.222222222222223|0
0|2020-05-25|0.00125|0|0.0|0|265.4166666666667|0|8.833333333333334|0
0|2020-05-26|0.0|0|0.0|0|168.33333333333334|0|5.583333333333333|0
0|2020-05-27|0.0|0|0.0|0|88.33333333333333|0|8.291666666666666|0
0|2020-05-28|0.0|0|0.0|0|71.25|0|5.791666666666667|0
0|2020-05-29|0.0|0|0.00125|0|106.1111111111111|0|12.041666666666664|0
0|2020-05-30|0.0020833333333333333|0|0.0|0|99.16666666666667|0|12.208333333333334|0
0|2020-05-31|0.0|0|0.0|0|118.125|0|10.6875|0
0|2020-06-01|0.0|0|0.0|0|140.0|0|5.5|0
0|2020-06-02|0.0|0|0.0007638888888888889|0|157.56944444444443|0|10.895833333333334|0
0|2020-06-03|0.00125|0|0.0|0|173.19444444444443|0|9.125|0
0|2020-06-04|0.0|0|0.0|0|135.83333333333334|0|6.458333333333333|0
0|2020-06-05|0.0|0|0.0|0|122.08333333333333|0|12.083333333333334|0
0|2020-06-06|0.0|0|0.0|0|146.80555555555557|0|13.979166666666666|0
0|2020-06-07|0.0|0|0.0|0|163.75|0|10.25|0
0|2020-06-08|0.0|0|0.0|0|241.25|0|14.416666666666666|0
0|2020-06-09|0.02791666666666667|0|0.029166666666666664|0|317.0833333333333|0|20.583333333333332|0
0|2020-06-10|0.00125|0|0.0|0|219.16666666666666|0|7.958333333333333|0
0|2020-06-11|0.0|0|0.0|0|134.16666666666666|0|5.333333333333333|0
0|2020-06-12|0.0|0|0.0|0|113.125|0|10.833333333333334|0
0|2020-06-13|0.0|0|0.0|0|124.16666666666667|0|15.25|0
0|2020-06-14|0.0|0|0.0|0|173.75|0|8.875|0
0|2020-06-15|0.0|0|0.0|0|163.33333333333334|0|9.416666666666666|0
0|2020-06-16|0.0|0|0.0|0|138.19444444444443|0|13.958333333333334|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|236.66666666666666|0|11.402777777777777|0
0|2020-06-18|0.0004166666666666667|0|0.0|0|200.83333333333334|0|10.5|0
0|2020-06-19|0.0|0|0.0033333333333333335|0|118.95833333333333|0|10.145833333333334|0
0|2020-06-20|0.0033333333333333335|0|0.0|0|193.75|0|8.916666666666666|0
0|2020-06-21|0.0|0|0.0|0|192.91666666666666|0|9.5625|0
0|2020-06-22|0.0|0|0.0008333333333333334|0|163.75|0|7.5|0
0|2020-06-23|0.0008333333333333334|0|0.0|0|95.41666666666667|0|5.166666666666667|0
0|2020-06-24|0.0|0|0.0|0|74.16666666666667|0|5.875|0
0|2020-06-25|0.0|0|0.00798611111111111|0|174.3402777777778|0|9.729166666666666|0
0|2020-06-26|0.01375|0|0.0|0|145.83333333333334|0|6.291666666666667|0
0|2020-06-27|0.0|0|0.0|0|103.33333333333333|0|5.416666666666667|0
0|2020-06-28|0.0|0|0.0006944444444444445|0|125.875|0|7.876388888888889|0
0|2020-06-29|0.0008333333333333334|0|0.0|0|107.5|0|8.5|0
0|2020-06-30|0.0|0|0.0|0|264.1666666666667|0|13.520833333333334|0
0|2020-07-01|0.0|0|0.0|0|198.33333333333334|0|9.958333333333334|0
0|2020-07-02|0.0|0|0.0|0|116.875|0|14.4375|0
0|2020-07-03|0.0|0|0.007916666666666667|0|121.25|0|12.052083333333334|0
0|2020-07-04|0.011250000000000001|0|0.0|0|127.08333333333333|0|8.166666666666666|0
0|2020-07-05|0.0|0|0.0|0|133.33333333333334|0|9.291666666666666|0
0|2020-07-06|0.0|0|0.0|0|82.36111111111111|0|6.423611111111112|0
0|2020-07-07|0.0|0|0.0008333333333333334|0|131.94444444444443|0|12.763888888888891|0
0|2020-07-08|0.0025|0|0.0|0|149.79166666666666|0|6.083333333333333|0
0|2020-07-09|0.0|0|0.0|0|102.08333333333333|0|7.354166666666667|0
0|2020-07-10|0.0004166666666666667|0|0.0004166666666666667|0|161.875|0|9.8125|0
0|2020-07-11|0.0|0|0.0|0|126.66666666666667|0|7.208333333333333|0
0|2020-07-12|0.0|0|0.0|0|128.33333333333334|0|9.291666666666666|0
0|2020-07-13|0.0|0|0.00125|0|124.58333333333333|0|7.041666666666667|0
0|2020-07-14|0.00125|0|0.0|0|87.91666666666667|0|12.125|0
0|2020-07-15|0.0033333333333333335|0|0.005277777777777778|0|122.9861111111111|0|11.541666666666666|0
0|2020-07-16|0.0020833333333333333|0|0.0|0|91.66666666666667|0|6.166666666666667|0
0|2020-07-17|0.0|0|0.0|0|138.33333333333334|0|3.9583333333333335|0
0|2020-07-18|0.0|0|0.0|0|104.16666666666667|0|8.333333333333334|0
0|2020-07-19|0.0|0|0.0|0|101.14583333333333|0|12.253472222222223|0
0|2020-07-20|0.0|0|0.0|0|83.33333333333333|0|6.875|0
0|2020-07-21|0.0|0|0.0|0|134.375|0|8.375|0
0|2020-07-22|0.0|0|0.0|0|95.41666666666667|0|8.083333333333334|0
0|2020-07-23|0.0|0|0.0|0|172.91666666666666|0|7.166666666666667|0
0|2020-07-24|0.0|0|0.0|0|137.91666666666666|0|7.5|0
0|2020-07-25|0.0|0|0.0|0|174.16666666666666|0|6.25|0
0|2020-07-26|0.0|0|0.0|0|72.08333333333333|0|7.125|0
0|2020-07-27|0.0|0|0.0|0|112.84722222222223|0|7.340277777777778|0
0|2020-07-28|0.0|0|0.0|0|129.16666666666666|0|8.708333333333334|0
0|2020-07-29|0.0|0|0.002743055555555556|0|199.44444444444443|0|8.399305555555555|0
0|2020-07-30|0.006666666666666667|0|0.0004166666666666667|0|130.48611111111111|0|4.6875|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|136.66666666666666|0|5.083333333333333|0
0|2020-08-01|0.0|0|0.0|0|63.333333333333336|0|5.541666666666667|0
0|2020-08-02|0.0|0|0.0|0|106.875|0|10.8125|0
0|2020-08-03|0.0|0|0.0|0|127.70833333333333|0|13.041666666666666|0
0|2020-08-04|0.0|0|0.0|0|104.58333333333333|0|7.0|0
0|2020-08-05|0.0|0|0.0|0|115.83333333333333|0|9.083333333333334|0
0|2020-08-06|0.0|0|0.0|0|102.5|0|9.11111111111111|0
0|2020-08-07|0.0|0|0.0|0|166.66666666666666|0|7.916666666666667|0
0|2020-08-08|0.0|0|0.0|0|127.08333333333333|0|5.916666666666667|0
0|2020-08-09|0.0|0|0.0|0|178.33333333333334|0|9.125|0
0|2020-08-10|0.0|0|0.0|0|113.33333333333333|0|9.0|0
0|2020-08-11|0.0|0|0.0|0|94.58333333333333|0|8.0|0
0|2020-08-12|0.0|0|0.0|0|138.33333333333334|0|11.583333333333334|0
0|2020-08-13|0.0|0|0.0|0|141.66666666666666|0|5.333333333333333|0
0|2020-08-14|0.0|0|0.0|0|189.58333333333334|0|8.0|0
0|2020-08-15|0.0|0|0.0|0|112.5|0|6.583333333333333|0
0|2020-08-16|0.0|0|0.0|0|110.41666666666667|0|6.791666666666667|0
0|2020-08-17|0.0|0|0.0|0|100.41666666666667|0|8.541666666666666|0
0|2020-08-18|0.0|0|0.0|0|115.41666666666667|0|5.583333333333333|0
0|2020-08-19|0.0|0|0.0|0|124.58333333333333|0|6.0|0
0|2020-08-20|0.0|0|0.0|0|142.08333333333334|0|4.541666666666667|0
0|2020-08-21|0.0|0|0.0|0|129.58333333333334|0|5.458333333333333|0
0|2020-08-22|0.0|0|0.0|0|127.08333333333333|0|4.875|0
0|2020-08-23|0.0|0|0.0|0|114.58333333333333|0|8.291666666666666|0
0|2020-08-24|0.0|0|0.0|0|100.0|0|6.583333333333333|0
0|2020-08-25|0.0|0|0.0|0|79.16666666666667|0|3.75|0
0|2020-08-26|0.0|0|0.0|0|167.5|0|6.291666666666667|0
0|2020-08-27|0.0|0|0.0|0|88.95833333333333|0|8.166666666666666|0
0|2020-08-28|0.0|0|0.0|0|205.0|0|9.5|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|133.33333333333334|0|9.541666666666666|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|116.66666666666667|0|9.75|0
0|2020-08-31|0.0|0|0.0|0|114.58333333333333|0|7.333333333333333|0
0|2020-09-01|0.0|0|0.0|0|218.75|0|8.25|0
0|2020-09-02|0.0|0|0.0|0|225.0|0|6.916666666666667|0
0|2020-09-03|0.0|0|0.0|0|110.41666666666667|0|5.666666666666667|0
0|2020-09-04|0.0|0|0.0|0|127.08333333333333|0|5.791666666666667|0
0|2020-09-05|0.0|0|0.0|0|93.75|0|3.7916666666666665|0
0|2020-09-06|0.0|0|0.0|0|180.0|0|8.75|0
0|2020-09-07|0.0|0|0.0|0|70.59027777777779|0|16.552083333333332|0
0|2020-09-08|0.0014583333333333334|0|0.0038541666666666668|0|48.57638888888889|0|12.215277777777779|0
0|2020-09-09|0.0009722222222222223|0|0.0|0|78.2638888888889|0|2.451388888888889|0
0|2020-09-10|0.0|0|0.011666666666666667|0|107.91666666666667|0|4.541666666666667|0
0|2020-09-11|0.015|0|0.004166666666666667|0|184.0972222222222|0|6.673611111111112|0
0|2020-09-12|0.0008333333333333334|0|0.0|0|267.0833333333333|0|7.958333333333333|0
0|2020-09-13|0.0|0|0.0|0|140.83333333333334|0|4.5|0
0|2020-09-14|0.0|0|0.0|0|104.16666666666667|0|6.833333333333333|0
0|2020-09-15|0.0|0|0.0|0|185.83333333333334|0|5.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|168.75|0|6.583333333333333|0
0|2020-09-17|0.0|0|0.0|0|101.66666666666667|0|6.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|93.75|0|7.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|131.66666666666666|0|7.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|242.5|0|11.458333333333334|0
0|2020-09-21|0.0|0|0.0|0|173.33333333333334|0|4.916666666666667|0
0|2020-09-22|0.0|0|0.0|0|195.41666666666666|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|295.0|0|7.625|0
0|2020-09-24|0.0|0|0.0|0|203.33333333333334|0|5.375|0
0|2020-09-25|0.0|0|0.0|0|163.75|0|7.25|0
0|2020-09-26|0.0|0|0.0|0|211.25|0|12.083333333333334|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|273.3333333333333|0|13.5|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|310.8333333333333|0|12.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|282.0833333333333|0|8.958333333333334|0
0|2020-09-30|0.0|0|0.0|0|299.5833333333333|0|12.125|0
0|2020-10-01|0.0|0|0.0|0|229.58333333333334|0|6.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|192.91666666666666|0|8.708333333333334|0
0|2020-10-03|0.0|0|0.0|0|210.41666666666666|0|5.75|0
0|2020-10-04|0.0|0|0.0|0|162.91666666666666|0|4.75|0
0|2020-10-05|0.0|0|0.0|0|230.41666666666666|0|10.0|0
0|2020-10-06|0.0|0|0.0|0|177.5|0|5.166666666666667|0
0|2020-10-07|0.0|0|0.0|0|159.58333333333334|0|7.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|76.25|0|4.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|187.08333333333334|0|7.291666666666667|0
0|2020-10-10|0.0|0|0.0|0|104.58333333333333|0|10.875|0
0|2020-10-11|0.0|0|0.0|0|212.91666666666666|0|13.125|0
0|2020-10-12|0.0|0|0.0|0|192.08333333333334|0|11.333333333333334|0
0|2020-10-13|0.0|0|0.0|0|164.58333333333334|0|9.625|0
0|2020-10-14|0.0|0|0.0008333333333333334|0|279.09722222222223|0|12.534722222222221|0
0|2020-10-15|0.00125|0|0.0|0|278.75|0|9.541666666666666|0
0|2020-10-16|0.0|0|0.0|0|213.75|0|7.0625|0
0|2020-10-17|0.0|0|0.0001388888888888889|0|114.44444444444446|0|9.82638888888889|0
0|2020-10-18|0.00020833333333333335|0|0.0004166666666666667|0|113.65972222222223|0|11.543055555555556|0
0|2020-10-19|0.0004166666666666667|0|0.0|0|99.58333333333333|0|10.25|0
0|2020-10-20|0.0|0|0.0|0|202.29166666666666|0|9.479166666666666|0
0|2020-10-21|0.0|0|0.0|0|121.45833333333333|0|13.770833333333334|0
0|2020-10-22|0.0|0|0.0017361111111111112|0|240.20833333333334|0|12.114583333333334|0
0|2020-10-23|0.0025|0|0.0|0|222.29166666666666|0|9.98611111111111|0
0|2020-10-24|0.0|0|0.004458333333333334|0|155.86111111111111|0|13.676388888888889|0
0|2020-10-25|0.015416666666666667|0|0.008375|0|116.8263888888889|0|9.395138888888889|0
0|2020-10-26|0.0|0|0.0|0|103.95833333333333|0|2.6458333333333335|0
0|2020-10-27|0.0|0|0.0|0|242.5|0|6.208333333333333|0
0|2020-10-28|0.0|0|0.0|0|247.5|0|8.333333333333334|0
0|2020-10-29|0.0|0|0.0|0|158.95833333333334|0|6.479166666666667|0
0|2020-10-30|0.0|0|0.0|0|183.33333333333334|0|7.0|0
0|2020-10-31|0.0|0|0.0|0|250.41666666666666|0|10.333333333333334|0
0|2020-11-01|0.0|0|0.0|0|139.16666666666666|0|5.9375|0
0|2020-11-02|0.0|0|0.0|0|175.2777777777778|0|3.5833333333333335|0
0|2020-11-03|0.0|0|0.0|0|300.0|0|7.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|299.1666666666667|0|8.708333333333334|0
0|2020-11-05|0.0|0|0.0|0|193.33333333333334|0|6.5|0
0|2020-11-06|0.0|0|0.0|0|139.58333333333334|0|5.0|0
0|2020-11-07|0.0|0|0.0|0|135.0|0|5.166666666666667|0
0|2020-11-08|0.0|0|0.005833333333333334|0|177.70833333333334|0|11.458333333333334|0
0|2020-11-09|0.0|0|0.0022083333333333334|0|170.96527777777774|0|6.913194444444444|0
0|2020-11-10|0.0020833333333333333|0|0.0007291666666666667|0|200.3125|0|11.940972222222221|0
0|2020-11-11|0.0|0|0.0|0|272.9166666666667|0|9.791666666666666|0
0|2020-11-12|0.0|0|0.0|0|202.5|0|5.958333333333333|0
0|2020-11-13|0.0|0|0.0|0|147.91666666666666|0|7.458333333333333|0
0|2020-11-14|0.0|0|0.0002777777777777778|0|268.125|0|15.715277777777779|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|236.66666666666666|0|14.416666666666666|0
0|2020-11-16|0.0|0|0.0|0|226.66666666666666|0|10.791666666666666|0
0|2020-11-17|0.0|0|0.0|0|72.08333333333333|0|5.125|0
0|2020-11-18|0.0|0|0.0|0|141.66666666666666|0|5.666666666666667|0
0|2020-11-19|0.0|0|0.0|0|236.25|0|13.75|0
0|2020-11-20|0.0|0|0.0|0|175.41666666666666|0|5.125|0
0|2020-11-21|0.0|0|0.0|0|164.58333333333334|0|4.083333333333333|0
0|2020-11-22|0.0|0|0.0|0|202.08333333333334|0|8.166666666666666|0
0|2020-11-23|0.0|0|0.0|0|116.66666666666667|0|6.25|0
0|2020-11-24|0.0|0|0.0|0|250.83333333333334|0|8.0|0
0|2020-11-25|0.0|0|0.0|0|158.33333333333334|0|8.041666666666666|0
