|dates|Bethel_Alaska_UnitedStates.AveragePrecipitationTotal.data|Bethel_Alaska_UnitedStates.AveragePrecipitationTotal.missing|Bethel_Alaska_UnitedStates.AveragePrecipitation.data|Bethel_Alaska_UnitedStates.AveragePrecipitation.missing|Bethel_Alaska_UnitedStates.AverageWindDirection.data|Bethel_Alaska_UnitedStates.AverageWindDirection.missing|Bethel_Alaska_UnitedStates.AverageWindSpeed.data|Bethel_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-02-12|0.0|0|0.0|0|65.625|0|4.354166666666667|0
0|2020-02-13|0.0|0|0.0|0|47.5|0|6.583333333333333|0
0|2020-02-14|0.0|0|0.0|0|25.069444444444443|0|7.604166666666665|0
0|2020-02-15|0.0|0|0.0|0|48.430555555555564|0|6.907638888888887|0
0|2020-02-16|0.0|0|0.0|0|68.27017195767196|0|9.843683862433862|0
0|2020-02-17|0.0|0|0.0060416666666666665|0|77.56944444444444|0|11.732142857142856|0
0|2020-02-18|0.008749999999999999|0|0.0004166666666666667|0|145.0843253968254|0|11.776984126984127|0
0|2020-02-19|0.0|0|0.0|0|104.27083333333331|0|3.6388888888888893|0
0|2020-02-20|0.0|0|0.0|0|110.09027777777777|0|6.497916666666666|0
0|2020-02-21|0.0|0|0.0|0|132.65277777777777|0|4.800694444444445|0
0|2020-02-22|0.0|0|0.0|0|48.020833333333336|0|0.9576388888888889|0
0|2020-02-23|0.0|0|0.0|0|81.25|0|5.604166666666667|0
0|2020-02-24|0.0|0|0.0|0|69.58333333333333|0|9.375|0
0|2020-02-25|0.0|0|0.0|0|29.583333333333332|0|11.583333333333334|0
0|2020-02-26|0.0|0|0.0|0|53.541666666666664|0|6.395833333333333|0
0|2020-02-27|0.0|0|0.0|0|38.333333333333336|0|2.1666666666666665|0
0|2020-02-28|0.0|0|0.0|0|53.75|0|2.0833333333333335|0
0|2020-02-29|0.0|0|0.0|0|73.46428571428572|0|13.54295634920635|0
0|2020-03-01|0.0|0|0.0|0|122.2986111111111|0|5.458333333333333|0
0|2020-03-02|0.0|0|0.0|0|59.583333333333336|0|1.3333333333333333|0
0|2020-03-03|0.0|0|0.0|0|91.25|0|2.4375|0
0|2020-03-04|0.0|0|0.0|0|102.5|0|1.9166666666666667|0
0|2020-03-05|0.0|0|0.0|0|71.59722222222221|0|5.305555555555555|0
0|2020-03-06|0.0|0|0.0|0|70.20833333333333|0|6.4375|0
0|2020-03-07|0.0|0|0.0|0|57.77777777777778|0|0.875|0
0|2020-03-08|0.0|0|0.0|0|84.58333333333333|0|3.5|0
0|2020-03-09|0.0|0|0.0|0|180.0|0|3.8541666666666665|0
0|2020-03-10|0.0|0|0.0005|0|33.333333333333336|0|1.0166666666666666|0
0|2020-03-11|0.0008333333333333334|0|0.0|0|44.09722222222223|0|1.7291666666666667|0
0|2020-03-12|0.0|0|0.0|0|86.59722222222223|0|7.659722222222221|0
0|2020-03-13|0.0|0|0.0004166666666666667|0|82.91666666666667|0|8.875|0
0|2020-03-14|0.0004166666666666667|0|0.0|0|64.16666666666667|0|4.708333333333333|0
0|2020-03-15|0.0|0|0.0|0|80.41666666666667|0|5.208333333333333|0
0|2020-03-16|0.0|0|0.0|0|81.25|0|9.666666666666666|0
0|2020-03-17|0.0016666666666666668|0|0.006361111111111112|0|142.51984126984127|0|10.189682539682538|0
0|2020-03-18|0.007083333333333334|0|0.0|0|87.70833333333333|0|4.958333333333333|0
0|2020-03-19|0.0|0|0.0020833333333333333|0|159.44444444444446|0|8.604166666666666|0
0|2020-03-20|0.0025|0|0.0|0|123.03075396825398|0|7.301091269841269|0
0|2020-03-21|0.0|0|0.0|0|224.45833333333334|0|8.902777777777779|0
0|2020-03-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-03-31|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-04-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-05-31|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-06-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-07-31|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-08-31|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-09-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-10-31|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-10|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-11|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-12|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-13|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-14|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-15|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-16|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-17|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-21|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-22|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-23|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-24|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-25|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-26|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-27|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-28|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-29|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-11-30|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-01|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-02|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-03|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-04|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-05|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-06|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-07|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-08|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-09|0.0|0|0.0|0|260.0|0|12.0|0
0|2020-12-10|0.0|0|0.0|0|178.75|0|8.25|0
0|2020-12-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-30|0.0|0|0.0|0|0.0|0|0.0|0
