|dates|Scott_Iowa_UnitedStates.AveragePrecipitationTotal.data|Scott_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Scott_Iowa_UnitedStates.AveragePrecipitation.data|Scott_Iowa_UnitedStates.AveragePrecipitation.missing|Scott_Iowa_UnitedStates.AverageWindDirection.data|Scott_Iowa_UnitedStates.AverageWindDirection.missing|Scott_Iowa_UnitedStates.AverageWindSpeed.data|Scott_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.0|0|0.0|0|206.45833333333334|0|6.9375|0
0|2020-02-07|0.0|0|0.0|0|190.83333333333334|0|4.8125|0
0|2020-02-08|0.0|0|0.0|0|242.0138888888889|0|9.083333333333334|0
0|2020-02-09|0.0|0|0.0023888888888888887|0|213.22916666666666|0|14.737499999999999|0
0|2020-02-10|0.0033333333333333335|0|0.0|0|237.91666666666666|0|5.729166666666667|0
0|2020-02-11|0.0|0|0.0|0|251.04166666666666|0|9.236111111111112|0
0|2020-02-12|0.0|0|0.0024305555555555556|0|184.25|0|8.120833333333334|0
0|2020-02-13|0.0011111111111111111|0|0.0|0|301.49305555555554|0|17.46388888888889|0
0|2020-02-14|0.0|0|0.0|0|194.58333333333334|0|9.0|0
0|2020-02-15|0.0|0|0.0|0|214.375|0|14.979166666666666|0
0|2020-02-16|0.0|0|0.0|0|121.29464285714285|0|5.049603174603175|0
0|2020-02-17|0.0|0|0.002777777777777778|0|130.20833333333334|0|9.791666666666666|0
0|2020-02-18|0.0033333333333333335|0|0.0|0|305.0|0|17.520833333333332|0
0|2020-02-19|0.0|0|0.0|0|283.75|0|9.375|0
0|2020-02-20|0.0|0|0.0|0|294.1666666666667|0|8.041666666666666|0
0|2020-02-21|0.0|0|0.0|0|208.33333333333334|0|12.25|0
0|2020-02-22|0.0|0|0.0|0|201.66666666666666|0|13.25|0
0|2020-02-23|0.0|0|0.0|0|242.5|0|9.875|0
0|2020-02-24|0.0|0|0.0|0|67.08333333333333|0|12.083333333333334|0
0|2020-02-25|0.0|0|0.0|0|24.375|0|17.166666666666668|0
0|2020-02-26|0.0|0|0.0|0|264.93055555555554|0|15.875|0
0|2020-02-27|0.0|0|0.0|0|290.625|0|9.0|0
0|2020-02-28|0.0|0|0.0002777777777777778|0|277.0486111111111|0|8.663194444444445|0
0|2020-02-29|0.0004166666666666667|0|0.0|0|197.08333333333334|0|9.375|0
0|2020-03-01|0.0|0|0.0|0|233.33333333333334|0|15.25|0
0|2020-03-02|0.0|0|0.0|0|286.875|0|7.854166666666667|0
0|2020-03-03|0.0|0|0.0|0|235.69444444444443|0|13.625|0
0|2020-03-04|0.0|0|0.0|0|232.5|0|9.041666666666666|0
0|2020-03-05|0.0|0|0.0|0|250.41666666666666|0|21.125|0
0|2020-03-06|0.0|0|0.0|0|275.4166666666667|0|12.0|0
0|2020-03-07|0.0|0|0.0|0|164.16666666666666|0|17.125|0
0|2020-03-08|0.0|0|0.0|0|186.45833333333334|0|19.458333333333332|0
0|2020-03-09|0.0020833333333333333|0|0.03558531746031747|0|212.74305555555557|0|12.405753968253968|0
0|2020-03-10|0.04791666666666666|0|0.0|0|201.25|0|9.708333333333334|0
0|2020-03-11|0.0|0|0.0|0|199.27083333333334|0|7.625|0
0|2020-03-12|0.0|0|0.0009722222222222223|0|209.83333333333334|0|14.615277777777775|0
0|2020-03-13|0.00125|0|0.0|0|292.5|0|13.583333333333334|0
0|2020-03-14|0.0|0|0.003090277777777778|0|53.319444444444436|0|10.05486111111111|0
0|2020-03-15|0.00125|0|0.0|0|64.8611111111111|0|7.6875|0
0|2020-03-16|0.0|0|0.0|0|165.72222222222223|0|5.284722222222222|0
0|2020-03-17|0.0|0|0.0|0|201.66666666666666|0|7.083333333333333|0
0|2020-03-18|0.0|0|0.006666666666666667|0|97.63888888888887|0|9.45138888888889|0
0|2020-03-19|0.007916666666666667|0|0.011604166666666667|0|146.89583333333334|0|11.441666666666665|0
0|2020-03-20|0.023333333333333334|0|0.003645833333333333|0|320.7986111111111|0|16.194444444444446|0
0|2020-03-21|0.0|0|0.0|0|87.08333333333333|0|8.020833333333334|0
0|2020-03-22|0.0|0|0.0035416666666666665|0|107.75|0|10.972916666666665|0
0|2020-03-23|0.0022916666666666667|0|0.0|0|93.68055555555556|0|3.4236111111111107|0
0|2020-03-24|0.0|0|0.0|0|113.88888888888887|0|8.798611111111112|0
0|2020-03-25|0.0|0|0.0|0|178.05555555555557|0|10.63888888888889|0
0|2020-03-26|0.0|0|0.0|0|96.1111111111111|0|9.368055555555555|0
0|2020-03-27|0.0|0|0.009739583333333334|0|79.49652777777779|0|12.789930555555555|0
0|2020-03-28|0.010972222222222223|0|0.012103174603174602|0|128.88888888888889|0|13.606150793650793|0
0|2020-03-29|0.0005555555555555556|0|0.0005555555555555556|0|265.55555555555554|0|25.527777777777775|0
0|2020-03-30|0.0|0|0.0|0|243.75|0|9.625|0
0|2020-03-31|0.0|0|0.0|0|58.055555555555564|0|9.763888888888888|0
0|2020-04-01|0.0|0|0.0|0|79.58333333333333|0|6.208333333333333|0
0|2020-04-02|0.0|0|0.0|0|132.08333333333334|0|13.541666666666666|0
0|2020-04-03|0.0|0|0.0008333333333333334|0|223.8888888888889|0|13.944444444444443|0
0|2020-04-04|0.0008333333333333334|0|0.0|0|229.09722222222226|0|11.472222222222223|0
0|2020-04-05|0.0|0|0.0|0|108.33333333333333|0|7.541666666666667|0
0|2020-04-06|0.0|0|0.0|0|157.70833333333334|0|10.145833333333334|0
0|2020-04-07|0.0|0|0.0065|0|215.29166666666666|0|10.887500000000001|0
0|2020-04-08|0.009583333333333334|0|0.0|0|204.65277777777774|0|10.013888888888888|0
0|2020-04-09|0.0|0|0.0|0|296.4583333333333|0|19.166666666666668|0
0|2020-04-10|0.0|0|0.0|0|260.4166666666667|0|10.791666666666666|0
0|2020-04-11|0.0|0|0.012395833333333335|0|117.1875|0|9.0|0
0|2020-04-12|0.015833333333333335|0|0.0234702380952381|0|180.77579365079364|0|12.62777777777778|0
0|2020-04-13|0.03291666666666667|0|0.0|0|295.0|0|21.4375|0
0|2020-04-14|0.0|0|0.0|0|240.83333333333334|0|14.125|0
0|2020-04-15|0.0016666666666666668|0|0.0034027777777777776|0|271.20535714285717|0|10.710813492063492|0
0|2020-04-16|0.0|0|0.0|0|215.625|0|5.416666666666667|0
0|2020-04-17|0.0028125000000000003|0|0.009916666666666669|0|175.58333333333334|0|10.729166666666666|0
0|2020-04-18|0.0008333333333333334|0|0.0|0|212.91666666666666|0|15.333333333333334|0
0|2020-04-19|0.0|0|0.0|0|303.75|0|10.583333333333334|0
0|2020-04-20|0.0|0|0.0|0|246.875|0|13.3125|0
0|2020-04-21|0.0|0|0.0|0|264.5833333333333|0|13.875|0
0|2020-04-22|0.0|0|0.0008333333333333334|0|156.66666666666666|0|11.854166666666666|0
0|2020-04-23|0.0008333333333333334|0|0.0016666666666666668|0|94.02777777777779|0|8.493055555555555|0
0|2020-04-24|0.0015277777777777779|0|0.005791666666666667|0|69.02083333333333|0|10.227083333333333|0
0|2020-04-25|0.007916666666666667|0|0.0020833333333333333|0|75.34722222222221|0|11.333333333333334|0
0|2020-04-26|0.0|0|0.0|0|167.29166666666666|0|6.395833333333333|0
0|2020-04-27|0.0|0|0.0|0|194.58333333333334|0|14.541666666666666|0
0|2020-04-28|0.0|0|0.0003125|0|217.8125|0|12.03125|0
0|2020-04-29|0.0004166666666666667|0|0.002361111111111111|0|324.09722222222223|0|17.909722222222225|0
0|2020-04-30|0.002916666666666667|0|0.0|0|271.25|0|15.416666666666666|0
0|2020-05-01|0.0|0|0.0|0|126.66666666666667|0|11.916666666666666|0
0|2020-05-02|0.0|0|0.0|0|270.4166666666667|0|12.208333333333334|0
0|2020-05-03|0.0|0|0.0|0|247.91666666666666|0|7.458333333333333|0
0|2020-05-04|0.0|0|0.007916666666666667|0|80.41666666666667|0|13.666666666666666|0
0|2020-05-05|0.0030555555555555557|0|0.02003472222222222|0|88.19444444444444|0|11.253472222222223|0
0|2020-05-06|0.015|0|0.0|0|297.0833333333333|0|10.416666666666666|0
0|2020-05-07|0.0|0|0.0|0|286.25|0|12.25|0
0|2020-05-08|0.0|0|0.0|0|266.6666666666667|0|15.958333333333334|0
0|2020-05-09|0.0|0|0.0|0|228.125|0|9.1875|0
0|2020-05-10|0.00125|0|0.0034375|0|286.25|0|15.614583333333334|0
0|2020-05-11|0.00125|0|0.0|0|270.0|0|8.916666666666666|0
0|2020-05-12|0.0|0|0.0|0|167.5|0|4.333333333333333|0
0|2020-05-13|0.0|0|0.0|0|142.08333333333334|0|14.020833333333334|0
0|2020-05-14|0.013888888888888888|0|0.04892361111111112|0|162.10069444444443|0|11.03125|0
0|2020-05-15|0.017708333333333333|0|0.005833333333333334|0|266.73611111111114|0|7.40625|0
0|2020-05-16|0.0|0|0.0|0|77.29166666666667|0|11.041666666666666|0
0|2020-05-17|0.007916666666666667|0|0.02610515873015873|0|193.1468253968254|0|10.615476190476189|0
0|2020-05-18|0.006583333333333333|0|0.006260416666666667|0|215.14930555555557|0|11.869791666666666|0
0|2020-05-19|0.004166666666666667|0|0.0|0|111.0763888888889|0|13.822916666666666|0
0|2020-05-20|0.0|0|0.0|0|79.0138888888889|0|11.031944444444443|0
0|2020-05-21|0.0|0|0.0|0|105.9375|0|8.5|0
0|2020-05-22|0.0|0|0.0|0|109.58333333333333|0|7.819444444444444|0
0|2020-05-23|0.0|0|0.006250000000000001|0|165.76388888888889|0|12.4375|0
0|2020-05-24|0.012083333333333333|0|0.0|0|147.5|0|5.916666666666667|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|162.91666666666666|0|10.833333333333334|0
0|2020-05-26|0.00125|0|0.0|0|140.41666666666666|0|14.666666666666666|0
0|2020-05-27|0.0|0|0.0|0|149.58333333333334|0|11.208333333333334|0
0|2020-05-28|0.0|0|0.008333333333333333|0|216.75|0|9.098611111111111|0
0|2020-05-29|0.012916666666666667|0|0.0|0|292.0833333333333|0|11.458333333333334|0
0|2020-05-30|0.0|0|0.0|0|304.5833333333333|0|8.458333333333334|0
0|2020-05-31|0.0|0|0.0|0|63.75|0|5.833333333333333|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|173.75|0|13.458333333333334|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|225.0|0|14.583333333333334|0
0|2020-06-03|0.0|0|0.02330902777777778|0|148.53819444444446|0|7.9579861111111105|0
0|2020-06-04|0.03208333333333333|0|0.027142857142857146|0|165.6051587301587|0|6.013888888888888|0
0|2020-06-05|0.047499999999999994|0|0.0|0|222.91666666666666|0|6.875|0
0|2020-06-06|0.0|0|0.0|0|87.5|0|8.458333333333334|0
0|2020-06-07|0.0|0|0.0|0|120.41666666666667|0|11.666666666666666|0
0|2020-06-08|0.0|0|0.0|0|137.08333333333334|0|12.0|0
0|2020-06-09|0.0|0|0.00857638888888889|0|136.49305555555554|0|14.862847222222223|0
0|2020-06-10|0.0|0|0.018298611111111113|0|235.0972222222222|0|12.589583333333332|0
0|2020-06-11|0.010833333333333334|0|0.0|0|260.4166666666667|0|12.625|0
0|2020-06-12|0.0|0|0.0|0|137.08333333333334|0|3.5833333333333335|0
0|2020-06-13|0.0|0|0.0|0|70.0|0|13.083333333333334|0
0|2020-06-14|0.0|0|0.0|0|102.08333333333333|0|11.666666666666666|0
0|2020-06-15|0.0|0|0.0|0|117.5|0|10.791666666666666|0
0|2020-06-16|0.0|0|0.0|0|129.16666666666666|0|7.958333333333333|0
0|2020-06-17|0.0|0|0.0|0|156.875|0|7.4375|0
0|2020-06-18|0.0|0|0.0|0|142.5|0|5.75|0
0|2020-06-19|0.0|0|0.005208333333333333|0|134.375|0|4.4375|0
0|2020-06-20|0.007083333333333334|0|0.0004166666666666667|0|163.16666666666666|0|7.5874999999999995|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|116.52777777777779|0|4.166666666666667|0
0|2020-06-22|0.002857142857142857|0|0.023500000000000004|0|163.02083333333334|0|7.2016865079365076|0
0|2020-06-23|0.0|0|0.0|0|300.0|0|9.0|0
0|2020-06-24|0.0|0|0.0|0|280.2083333333333|0|8.020833333333334|0
0|2020-06-25|0.0|0|0.0|0|166.66666666666666|0|6.0625|0
0|2020-06-26|0.0|0|0.0005555555555555556|0|220.08333333333334|0|8.691666666666668|0
0|2020-06-27|0.0008333333333333334|0|0.0|0|188.40277777777774|0|4.451388888888889|0
0|2020-06-28|0.0|0|0.0|0|136.875|0|7.375|0
0|2020-06-29|0.0|0|0.0|0|153.75|0|8.791666666666666|0
0|2020-06-30|0.0|0|0.0|0|135.48611111111111|0|7.9444444444444455|0
0|2020-07-01|0.0|0|0.01659722222222222|0|90.83333333333333|0|5.3680555555555545|0
0|2020-07-02|0.01916666666666667|0|0.0|0|72.08333333333333|0|7.833333333333333|0
0|2020-07-03|0.0|0|0.0|0|52.5|0|5.166666666666667|0
0|2020-07-04|0.0|0|0.0|0|94.16666666666667|0|5.166666666666667|0
0|2020-07-05|0.0|0|0.0|0|63.333333333333336|0|4.458333333333333|0
0|2020-07-06|0.0|0|0.0|0|130.20833333333334|0|2.9791666666666665|0
0|2020-07-07|0.0|0|0.017569444444444447|0|142.60416666666666|0|6.361111111111111|0
0|2020-07-08|0.020416666666666666|0|0.04361111111111111|0|163.47222222222223|0|7.513888888888888|0
0|2020-07-09|0.051666666666666666|0|0.016448412698412698|0|174.6527777777778|0|9.120039682539682|0
0|2020-07-10|0.03791666666666667|0|0.0|0|297.84722222222223|0|9.986111111111112|0
0|2020-07-11|0.0|0|0.004097222222222223|0|160.83333333333334|0|4.416666666666667|0
0|2020-07-12|0.006666666666666667|0|0.0|0|155.0|0|6.5|0
0|2020-07-13|0.0|0|0.0|0|89.16666666666667|0|4.166666666666667|0
0|2020-07-14|0.0|0|0.0|0|165.41666666666666|0|10.416666666666666|0
0|2020-07-15|0.0|0|0.026354166666666665|0|134.93055555555557|0|6.145833333333333|0
0|2020-07-16|0.014583333333333335|0|0.0|0|166.99305555555557|0|3.470833333333333|0
0|2020-07-17|0.0|0|0.0|0|152.88194444444446|0|6.940972222222221|0
0|2020-07-18|0.0|0|0.0|0|187.5|0|11.791666666666666|0
0|2020-07-19|0.0|0|0.0|0|263.125|0|11.104166666666666|0
0|2020-07-20|0.0|0|0.0|0|112.91666666666667|0|2.9583333333333335|0
0|2020-07-21|0.0|0|0.014930555555555556|0|103.19444444444446|0|5.263888888888888|0
0|2020-07-22|0.006527777777777777|0|0.0|0|271.74603174603175|0|5.972222222222222|0
0|2020-07-23|0.0|0|0.0|0|69.16666666666667|0|3.3333333333333335|0
0|2020-07-24|0.0|0|0.0|0|103.33333333333333|0|5.083333333333333|0
0|2020-07-25|0.0|0|0.0|0|170.41666666666666|0|7.125|0
0|2020-07-26|0.0|0|0.009305555555555556|0|203.75|0|9.711805555555555|0
0|2020-07-27|0.006666666666666667|0|0.000625|0|278.09027777777777|0|7.520833333333333|0
0|2020-07-28|0.0|0|0.0|0|205.0|0|7.083333333333333|0
0|2020-07-29|0.0|0|0.0|0|218.75|0|6.791666666666667|0
0|2020-07-30|0.0|0|0.0|0|89.79166666666667|0|8.1875|0
0|2020-07-31|0.0|0|0.0|0|28.75|0|8.208333333333334|0
0|2020-08-01|0.0|0|0.0|0|84.58333333333333|0|4.958333333333333|0
0|2020-08-02|0.0|0|0.008020833333333333|0|271.3194444444444|0|5.746527777777779|0
0|2020-08-03|0.008333333333333333|0|0.0|0|154.23611111111111|0|8.069444444444445|0
0|2020-08-04|0.0|0|0.0|0|246.66666666666666|0|5.5|0
0|2020-08-05|0.0|0|0.0|0|115.41666666666667|0|3.125|0
0|2020-08-06|0.0|0|0.0|0|124.16666666666667|0|5.083333333333333|0
0|2020-08-07|0.0|0|0.0|0|153.33333333333334|0|8.666666666666666|0
0|2020-08-08|0.0|0|0.0|0|176.25|0|9.666666666666666|0
0|2020-08-09|0.0|0|0.0|0|176.875|0|8.756944444444445|0
0|2020-08-10|0.0|0|0.0|0|217.5|0|6.833333333333333|0
0|2020-08-11|0.0|0|0.0|0|220.0|0|6.0|0
0|2020-08-12|0.0|0|0.0|0|120.625|0|7.020833333333333|0
0|2020-08-13|0.0|0|0.0|0|88.75|0|6.333333333333333|0
0|2020-08-14|0.0|0|0.0|0|114.16666666666667|0|5.666666666666667|0
0|2020-08-15|0.0|0|0.0023958333333333336|0|267.8125|0|6.84375|0
0|2020-08-16|0.00375|0|0.0|0|214.16666666666666|0|5.875|0
0|2020-08-17|0.0|0|0.0|0|190.41666666666666|0|5.166666666666667|0
0|2020-08-18|0.0|0|0.0|0|161.25|0|8.666666666666666|0
0|2020-08-19|0.0|0|0.0|0|90.41666666666667|0|2.75|0
0|2020-08-20|0.0|0|0.0|0|187.08333333333334|0|6.125|0
0|2020-08-21|0.0|0|0.0|0|131.66666666666666|0|4.541666666666667|0
0|2020-08-22|0.0|0|0.0|0|176.66666666666666|0|7.041666666666667|0
0|2020-08-23|0.0008333333333333334|0|0.0022916666666666667|0|119.44444444444444|0|4.472222222222222|0
0|2020-08-24|0.0|0|0.0|0|180.41666666666666|0|5.458333333333333|0
0|2020-08-25|0.0|0|0.0|0|165.0|0|5.375|0
0|2020-08-26|0.0|0|0.0|0|202.5|0|10.208333333333334|0
0|2020-08-27|0.0|0|0.0|0|197.5|0|8.25|0
0|2020-08-28|0.0|0|0.0|0|211.35416666666666|0|6.114583333333333|0
0|2020-08-29|0.0|0|0.0|0|300.0|0|8.25|0
0|2020-08-30|0.0|0|0.0|0|114.16666666666667|0|6.458333333333333|0
0|2020-08-31|0.0|0|0.0|0|211.45833333333334|0|7.4375|0
0|2020-09-01|0.0|0|0.002777777777777778|0|105.86805555555556|0|7.295138888888889|0
0|2020-09-02|0.0016666666666666668|0|0.0002777777777777778|0|235.97222222222226|0|8.013888888888888|0
0|2020-09-03|0.0|0|0.0|0|262.9166666666667|0|11.166666666666666|0
0|2020-09-04|0.0|0|0.0|0|235.41666666666666|0|7.25|0
0|2020-09-05|0.0|0|0.0|0|195.83333333333334|0|7.791666666666667|0
0|2020-09-06|0.017083333333333332|0|0.055118055555555566|0|162.15162037037035|0|14.491782407407408|0
0|2020-09-07|0.017083333333333332|0|0.0028472222222222228|0|191.31944444444446|0|9.8125|0
0|2020-09-08|0.022777777777777775|0|0.05152083333333332|0|37.0625|0|15.249305555555553|0
0|2020-09-09|0.017499999999999998|0|0.0089484126984127|0|54.9404761904762|0|10.885912698412698|0
0|2020-09-10|0.0008333333333333334|0|0.047111111111111104|0|43.791666666666664|0|11.249305555555557|0
0|2020-09-11|0.06666666666666667|0|0.017298611111111115|0|82.20833333333334|0|10.356944444444446|0
0|2020-09-12|0.008194444444444443|0|0.01881944444444444|0|165.20833333333334|0|7.6875|0
0|2020-09-13|0.0008333333333333334|0|0.0|0|170.83333333333334|0|4.041666666666667|0
0|2020-09-14|0.0|0|0.0|0|98.75|0|4.55|0
0|2020-09-15|0.0|0|0.0|0|171.66666666666666|0|7.25|0
0|2020-09-16|0.0|0|0.0|0|266.6666666666667|0|8.625|0
0|2020-09-17|0.0|0|0.0|0|183.125|0|7.802083333333333|0
0|2020-09-18|0.0|0|0.0|0|55.0|0|7.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|110.0|0|5.583333333333333|0
0|2020-09-20|0.0|0|0.0|0|130.41666666666666|0|7.625|0
0|2020-09-21|0.0|0|0.0|0|145.41666666666666|0|7.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|162.91666666666666|0|5.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|155.83333333333334|0|4.763888888888888|0
0|2020-09-24|0.0|0|0.0|0|169.16666666666666|0|7.25|0
0|2020-09-25|0.0|0|0.0|0|173.33333333333334|0|10.0|0
0|2020-09-26|0.0|0|0.0|0|187.08333333333334|0|14.208333333333334|0
0|2020-09-27|0.0|0|0.025125000000000005|0|248.83333333333334|0|8.79861111111111|0
0|2020-09-28|0.015208333333333332|0|0.0|0|269.02777777777777|0|10.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|255.625|0|8.583333333333334|0
0|2020-09-30|0.0020833333333333333|0|0.004583333333333333|0|270.8333333333333|0|12.916666666666666|0
0|2020-10-01|0.0025|0|0.0025|0|295.4166666666667|0|9.5|0
0|2020-10-02|0.0025|0|0.0|0|155.0|0|3.1666666666666665|0
0|2020-10-03|0.0|0|0.004583333333333333|0|92.5|0|2.6666666666666665|0
0|2020-10-04|0.004583333333333333|0|0.0|0|259.1666666666667|0|5.625|0
0|2020-10-05|0.0|0|0.0|0|176.66666666666666|0|11.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|233.95833333333334|0|9.4375|0
0|2020-10-07|0.0|0|0.0|0|228.125|0|6.854166666666667|0
0|2020-10-08|0.0|0|0.0|0|146.66666666666666|0|6.125|0
0|2020-10-09|0.0|0|0.0|0|175.83333333333334|0|11.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|149.8125|0|8.979166666666666|0
0|2020-10-11|0.0|0|0.0|0|107.91666666666667|0|9.75|0
0|2020-10-12|0.0|0|0.0006944444444444445|0|222.3611111111111|0|13.305555555555557|0
0|2020-10-13|0.0008333333333333334|0|0.0|0|206.66666666666666|0|10.458333333333334|0
0|2020-10-14|0.0|0|0.0|0|192.5|0|15.25|0
0|2020-10-15|0.0|0|0.0|0|283.5416666666667|0|14.541666666666666|0
0|2020-10-16|0.0|0|0.0|0|227.08333333333334|0|10.208333333333334|0
0|2020-10-17|0.0|0|0.0|0|176.25|0|14.166666666666666|0
0|2020-10-18|0.0|0|0.0037500000000000003|0|302.2916666666667|0|8.930555555555555|0
0|2020-10-19|0.005|0|0.0014583333333333334|0|153.95833333333331|0|8.381944444444445|0
0|2020-10-20|0.0016666666666666668|0|0.0011458333333333336|0|58.298611111111114|0|7.614583333333332|0
0|2020-10-21|0.0020833333333333333|0|0.006250000000000001|0|128.61111111111111|0|7.611111111111112|0
0|2020-10-22|0.09125|0|0.05432291666666667|0|135.03472222222223|0|13.820833333333333|0
0|2020-10-23|0.0025|0|0.0075|0|322.77777777777777|0|14.875|0
0|2020-10-24|0.002916666666666667|0|0.0|0|143.95833333333334|0|5.263888888888888|0
0|2020-10-25|0.0|0|0.0|0|57.15277777777777|0|12.75|0
0|2020-10-26|0.0002777777777777778|0|0.00047222222222222224|0|311.6666666666667|0|8.15486111111111|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|282.9166666666667|0|6.416666666666667|0
0|2020-10-28|0.0|0|0.0|0|216.25|0|7.208333333333333|0
0|2020-10-29|0.0|0|0.0|0|263.5416666666667|0|5.875|0
0|2020-10-30|0.0|0|0.0|0|144.58333333333334|0|5.166666666666667|0
0|2020-10-31|0.0|0|0.0|0|183.33333333333334|0|16.708333333333332|0
0|2020-11-01|0.0|0|0.0|0|294.1666666666667|0|18.395833333333332|0
0|2020-11-02|0.0|0|0.0|0|218.33333333333334|0|9.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|200.83333333333334|0|9.458333333333334|0
0|2020-11-04|0.0|0|0.0|0|200.83333333333334|0|10.875|0
0|2020-11-05|0.0|0|0.0|0|208.75|0|6.916666666666667|0
0|2020-11-06|0.0|0|0.0|0|185.0|0|9.208333333333334|0
0|2020-11-07|0.0|0|0.0|0|179.58333333333334|0|12.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|177.29166666666666|0|16.0|0
0|2020-11-10|0.0|0|0.006666666666666667|0|212.93055555555557|0|17.96875|0
0|2020-11-11|0.01|0|0.0|0|228.75|0|9.770833333333334|0
0|2020-11-12|0.0|0|0.0|0|188.33333333333334|0|9.229166666666666|0
0|2020-11-13|0.0|0|0.0|0|230.83333333333334|0|9.375|0
0|2020-11-14|0.0|0|0.008333333333333333|0|154.44444444444443|0|17.270833333333332|0
0|2020-11-15|0.005625000000000001|0|0.0010416666666666667|0|269.0625|0|21.197916666666668|0
0|2020-11-16|0.0008333333333333334|0|0.0|0|240.0|0|12.291666666666666|0
0|2020-11-17|0.0|0|0.0|0|217.5|0|6.833333333333333|0
0|2020-11-18|0.0|0|0.0|0|164.58333333333334|0|19.958333333333332|0
