|dates|Grady_Georgia_UnitedStates.JHU_ConfirmedCases.data|Grady_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Grady_Georgia_UnitedStates.NYT_ConfirmedCases.data|Grady_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Grady_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Grady_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Grady_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Grady_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-15|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-05-16|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-05-17|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-05-18|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-19|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-20|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-21|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-23|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-24|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-26|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-05-28|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-29|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-30|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-31|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-01|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-02|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-03|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-04|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-06|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-07|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-08|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-09|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-06-10|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-11|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-12|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-13|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-14|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-15|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-16|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-06-17|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-06-18|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-06-19|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-06-20|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-06-21|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-06-22|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-06-23|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-06-24|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-06-25|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-06-26|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-06-27|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-28|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-06-29|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-06-30|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-07-01|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-07-02|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-07-03|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-07-04|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-07-05|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-07-06|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-07-07|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-07-08|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-07-09|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-07-10|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-07-11|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-07-12|251.0|0|250.0|0|4.0|0|0.0|100
0|2020-07-13|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-14|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-07-15|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-16|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-07-17|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-07-18|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-07-19|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-20|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-07-21|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-07-22|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-07-23|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-07-24|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-07-25|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-26|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-07-27|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-07-28|358.0|0|366.0|0|4.0|0|0.0|100
0|2020-07-29|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-07-30|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-07-31|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-08-01|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-08-02|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-08-03|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-04|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-08-05|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-08-06|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-08-07|471.0|0|471.0|0|5.0|0|0.0|100
0|2020-08-08|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-09|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-08-10|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-08-11|503.0|0|503.0|0|6.0|0|0.0|100
0|2020-08-12|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-08-13|538.0|0|538.0|0|7.0|0|0.0|100
0|2020-08-14|543.0|0|543.0|0|7.0|0|0.0|100
0|2020-08-15|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-08-16|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-08-17|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-08-18|567.0|0|567.0|0|8.0|0|0.0|100
0|2020-08-19|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-08-20|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-08-21|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-08-22|615.0|0|615.0|0|8.0|0|0.0|100
0|2020-08-23|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-08-24|627.0|0|627.0|0|8.0|0|0.0|100
0|2020-08-25|628.0|0|628.0|0|8.0|0|0.0|100
0|2020-08-26|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-08-27|647.0|0|647.0|0|9.0|0|0.0|100
0|2020-08-28|642.0|0|642.0|0|10.0|0|0.0|100
0|2020-08-29|644.0|0|644.0|0|10.0|0|0.0|100
0|2020-08-30|662.0|0|662.0|0|12.0|0|0.0|100
0|2020-08-31|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-09-01|669.0|0|669.0|0|12.0|0|0.0|100
0|2020-09-02|669.0|0|671.0|0|12.0|0|0.0|100
0|2020-09-03|682.0|0|682.0|0|15.0|0|0.0|100
0|2020-09-04|686.0|0|686.0|0|15.0|0|0.0|100
0|2020-09-05|688.0|0|688.0|0|16.0|0|0.0|100
0|2020-09-06|695.0|0|695.0|0|17.0|0|0.0|100
0|2020-09-07|695.0|0|695.0|0|17.0|0|0.0|100
0|2020-09-08|695.0|0|698.0|0|17.0|0|0.0|100
0|2020-09-09|702.0|0|702.0|0|17.0|0|0.0|100
0|2020-09-10|707.0|0|707.0|0|19.0|0|0.0|100
0|2020-09-11|709.0|0|709.0|0|19.0|0|0.0|100
0|2020-09-12|716.0|0|716.0|0|19.0|0|0.0|100
0|2020-09-13|729.0|0|729.0|0|19.0|0|0.0|100
0|2020-09-14|729.0|0|730.0|0|19.0|0|0.0|100
0|2020-09-15|729.0|0|729.0|0|19.0|0|0.0|100
0|2020-09-16|731.0|0|731.0|0|21.0|0|0.0|100
0|2020-09-17|736.0|0|736.0|0|21.0|0|0.0|100
0|2020-09-18|738.0|0|738.0|0|21.0|0|0.0|100
0|2020-09-19|749.0|0|749.0|0|21.0|0|0.0|100
0|2020-09-20|749.0|0|752.0|0|21.0|0|0.0|100
0|2020-09-21|760.0|0|760.0|0|21.0|0|0.0|100
0|2020-09-22|757.0|0|757.0|0|21.0|0|0.0|100
0|2020-09-23|754.0|0|754.0|0|22.0|0|0.0|100
0|2020-09-24|765.0|0|765.0|0|22.0|0|0.0|100
0|2020-09-25|768.0|0|768.0|0|22.0|0|0.0|100
0|2020-09-26|771.0|0|771.0|0|22.0|0|0.0|100
0|2020-09-27|774.0|0|774.0|0|22.0|0|0.0|100
0|2020-09-28|774.0|0|774.0|0|22.0|0|0.0|100
0|2020-09-29|778.0|0|778.0|0|22.0|0|0.0|100
0|2020-09-30|785.0|0|785.0|0|22.0|0|0.0|100
0|2020-10-01|796.0|0|796.0|0|22.0|0|0.0|100
0|2020-10-02|797.0|0|797.0|0|22.0|0|0.0|100
0|2020-10-03|800.0|0|800.0|0|22.0|0|0.0|100
0|2020-10-04|807.0|0|807.0|0|23.0|0|0.0|100
0|2020-10-05|808.0|0|824.0|0|23.0|0|0.0|100
0|2020-10-06|814.0|0|830.0|0|23.0|0|0.0|100
0|2020-10-07|814.0|0|830.0|0|23.0|0|0.0|100
0|2020-10-08|822.0|0|838.0|0|23.0|0|0.0|100
0|2020-10-09|823.0|0|839.0|0|23.0|0|0.0|100
0|2020-10-10|828.0|0|844.0|0|23.0|0|0.0|100
0|2020-10-11|828.0|0|844.0|0|23.0|0|0.0|100
0|2020-10-12|829.0|0|846.0|0|23.0|0|0.0|100
0|2020-10-13|831.0|0|848.0|0|23.0|0|0.0|100
0|2020-10-14|833.0|0|850.0|0|23.0|0|0.0|100
0|2020-10-15|834.0|0|851.0|0|23.0|0|0.0|100
0|2020-10-16|838.0|0|855.0|0|25.0|0|0.0|100
0|2020-10-17|839.0|0|856.0|0|25.0|0|0.0|100
0|2020-10-18|839.0|0|860.0|0|25.0|0|0.0|100
0|2020-10-19|843.0|0|862.0|0|25.0|0|0.0|100
0|2020-10-20|844.0|0|863.0|0|25.0|0|0.0|100
0|2020-10-21|845.0|0|864.0|0|25.0|0|0.0|100
0|2020-10-22|845.0|0|884.0|0|25.0|0|0.0|100
0|2020-10-23|845.0|0|887.0|0|25.0|0|0.0|100
0|2020-10-24|845.0|0|888.0|0|25.0|0|0.0|100
0|2020-10-25|845.0|0|889.0|0|25.0|0|0.0|100
0|2020-10-26|845.0|0|897.0|0|25.0|0|0.0|100
0|2020-10-27|845.0|0|902.0|0|25.0|0|0.0|100
0|2020-10-28|845.0|0|904.0|0|25.0|0|0.0|100
0|2020-10-29|845.0|0|910.0|0|25.0|0|0.0|100
0|2020-10-30|845.0|0|911.0|0|25.0|0|0.0|100
0|2020-10-31|845.0|0|915.0|0|25.0|0|0.0|100
0|2020-11-01|845.0|0|915.0|0|25.0|0|0.0|100
0|2020-11-02|872.0|0|921.0|0|25.0|0|0.0|100
0|2020-11-03|875.0|0|924.0|0|25.0|0|0.0|100
0|2020-11-04|879.0|0|934.0|0|25.0|0|0.0|100
0|2020-11-05|885.0|0|939.0|0|25.0|0|0.0|100
0|2020-11-06|885.0|0|939.0|0|25.0|0|0.0|100
0|2020-11-07|884.0|0|938.0|0|25.0|0|0.0|100
0|2020-11-08|888.0|0|943.0|0|25.0|0|0.0|100
0|2020-11-09|942.0|0|945.0|0|25.0|0|0.0|100
0|2020-11-10|942.0|0|955.0|0|25.0|0|0.0|100
0|2020-11-11|955.0|0|958.0|0|25.0|0|0.0|100
0|2020-11-12|961.0|0|964.0|0|26.0|0|0.0|100
0|2020-11-13|964.0|0|967.0|0|29.0|0|0.0|100
0|2020-11-14|964.0|0|967.0|0|29.0|0|0.0|100
0|2020-11-15|964.0|0|969.0|0|29.0|0|0.0|100
0|2020-11-16|966.0|0|969.0|0|29.0|0|0.0|100
0|2020-11-17|966.0|0|971.0|0|29.0|0|0.0|100
0|2020-11-18|966.0|0|971.0|0|29.0|0|0.0|100
0|2020-11-19|966.0|0|972.0|0|29.0|0|0.0|100
0|2020-11-20|966.0|0|973.0|0|29.0|0|0.0|100
0|2020-11-21|980.0|0|983.0|0|30.0|0|0.0|100
0|2020-11-22|981.0|0|984.0|0|31.0|0|0.0|100
0|2020-11-23|981.0|0|989.0|0|31.0|0|0.0|100
0|2020-11-24|996.0|0|1000.0|0|31.0|0|0.0|100
0|2020-11-25|996.0|0|1005.0|0|31.0|0|0.0|100
0|2020-11-26|996.0|0|1007.0|0|31.0|0|0.0|100
0|2020-11-27|1009.0|0|1013.0|0|31.0|0|0.0|100
0|2020-11-28|1009.0|0|1014.0|0|31.0|0|0.0|100
0|2020-11-29|1009.0|0|1016.0|0|31.0|0|0.0|100
0|2020-11-30|1009.0|0|1019.0|0|31.0|0|0.0|100
0|2020-12-01|1009.0|0|1034.0|0|31.0|0|0.0|100
0|2020-12-02|1009.0|0|1041.0|0|31.0|0|0.0|100
0|2020-12-03|1009.0|0|1046.0|0|31.0|0|0.0|100
0|2020-12-04|1009.0|0|1053.0|0|31.0|0|0.0|100
0|2020-12-05|1051.0|0|1057.0|0|31.0|0|0.0|100
0|2020-12-06|1051.0|0|1057.0|0|31.0|0|0.0|100
0|2020-12-07|1051.0|0|1062.0|0|31.0|0|0.0|100
0|2020-12-08|1051.0|0|1070.0|0|31.0|0|0.0|100
0|2020-12-09|1051.0|0|1081.0|0|31.0|0|0.0|100
0|2020-12-10|1051.0|0|1094.0|0|31.0|0|0.0|100
0|2020-12-11|1093.0|0|1100.0|0|31.0|0|0.0|100
0|2020-12-12|1093.0|0|1105.0|0|31.0|0|0.0|100
0|2020-12-13|1101.0|0|1108.0|0|31.0|0|0.0|100
0|2020-12-14|1101.0|0|1108.0|0|31.0|0|0.0|100
0|2020-12-15|1105.0|0|1112.0|0|32.0|0|0.0|100
0|2020-12-16|1105.0|0|1125.0|0|32.0|0|0.0|100
0|2020-12-17|1105.0|0|1138.0|0|32.0|0|0.0|100
0|2020-12-18|1105.0|0|1157.0|0|32.0|0|0.0|100
0|2020-12-19|1168.0|0|1175.0|0|32.0|0|0.0|100
0|2020-12-20|1168.0|0|1176.0|0|32.0|0|0.0|100
0|2020-12-21|1168.0|0|1176.0|0|32.0|0|0.0|100
0|2020-12-22|1168.0|0|1182.0|0|32.0|0|0.0|100
0|2020-12-23|1168.0|0|1203.0|0|32.0|0|0.0|100
0|2020-12-24|1168.0|0|1221.0|0|32.0|0|0.0|100
0|2020-12-25|1168.0|0|1226.0|0|32.0|0|0.0|100
0|2020-12-26|1168.0|0|1231.0|0|32.0|0|0.0|100
0|2020-12-27|1168.0|0|1233.0|0|32.0|0|0.0|100
0|2020-12-28|1168.0|0|1238.0|0|32.0|0|0.0|100
0|2020-12-29|1168.0|0|1278.0|0|31.0|0|0.0|100
0|2020-12-30|1168.0|0|1303.0|0|31.0|0|0.0|100
0|2020-12-31|1168.0|0|1323.0|0|31.0|0|0.0|100
0|2021-01-01|1333.0|0|1341.0|0|32.0|0|0.0|100
0|2021-01-02|1338.0|0|1346.0|0|32.0|0|0.0|100
0|2021-01-03|1338.0|0|1354.0|0|32.0|0|0.0|100
0|2021-01-04|1355.0|0|1364.0|0|32.0|0|0.0|100
0|2021-01-05|1355.0|0|1409.0|0|32.0|0|0.0|100
0|2021-01-06|1438.0|0|1447.0|0|32.0|0|0.0|100
0|2021-01-07|1438.0|0|1472.0|0|32.0|0|0.0|100
0|2021-01-08|1535.0|0|1544.0|0|32.0|0|0.0|100
0|2021-01-09|1558.0|0|1567.0|0|33.0|0|0.0|100
0|2021-01-10|1558.0|0|1572.0|0|33.0|0|0.0|100
0|2021-01-11|1558.0|0|1582.0|0|33.0|0|0.0|100
0|2021-01-12|1558.0|0|1627.0|0|33.0|0|0.0|100
0|2021-01-13|1626.0|0|1636.0|0|37.0|0|0.0|100
0|2021-01-14|1653.0|0|1663.0|0|38.0|0|0.0|100
0|2021-01-15|1653.0|0|1694.0|0|38.0|0|0.0|100
0|2021-01-16|1699.0|0|1709.0|0|41.0|0|0.0|100
0|2021-01-17|1705.0|0|1715.0|0|41.0|0|0.0|100
0|2021-01-18|1710.0|0|1720.0|0|41.0|0|0.0|100
0|2021-01-19|1710.0|0|1728.0|0|41.0|0|0.0|100
0|2021-01-20|1747.0|0|1757.0|0|42.0|0|0.0|100
0|2021-01-21|1759.0|0|1769.0|0|42.0|0|0.0|100
0|2021-01-22|1774.0|0|1784.0|0|43.0|0|0.0|100
0|2021-01-23|1785.0|0|1795.0|0|43.0|0|0.0|100
0|2021-01-24|1788.0|0|1798.0|0|43.0|0|0.0|100
0|2021-01-25|1795.0|0|1805.0|0|43.0|0|0.0|100
0|2021-01-26|1805.0|0|1815.0|0|45.0|0|0.0|100
0|2021-01-27|1805.0|0|1826.0|0|45.0|0|0.0|100
0|2021-01-28|1831.0|0|1841.0|0|45.0|0|0.0|100
0|2021-01-29|1862.0|0|1872.0|0|46.0|0|0.0|100
0|2021-01-30|1871.0|0|1881.0|0|46.0|0|0.0|100
0|2021-01-31|1871.0|0|1889.0|0|46.0|0|0.0|100
0|2021-02-01|1871.0|0|1892.0|0|46.0|0|0.0|100
0|2021-02-02|1871.0|0|1902.0|0|46.0|0|0.0|100
0|2021-02-03|1895.0|0|1905.0|0|48.0|0|0.0|100
0|2021-02-04|1898.0|0|1908.0|0|48.0|0|0.0|100
0|2021-02-05|1898.0|0|1914.0|0|48.0|0|0.0|100
0|2021-02-06|1910.0|0|1920.0|0|48.0|0|0.0|100
