|dates|Gulf_Florida_UnitedStates.AverageDailyTemperature.data|Gulf_Florida_UnitedStates.AverageDailyTemperature.missing|Gulf_Florida_UnitedStates.AverageDewPoint.data|Gulf_Florida_UnitedStates.AverageDewPoint.missing|Gulf_Florida_UnitedStates.AverageRelativeHumidity.data|Gulf_Florida_UnitedStates.AverageRelativeHumidity.missing|Gulf_Florida_UnitedStates.AverageSurfaceAirPressure.data|Gulf_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-14|75.41666666666667|0|62.791666666666664|0|66.08333333333333|0|30.11916666666667|0
0|2020-05-15|75.52777777777779|0|66.41666666666667|0|73.9375|0|30.010138888888903|0
0|2020-05-16|76.16666666666667|0|69.29166666666667|0|79.79166666666667|0|29.923749999999995|0
0|2020-05-17|77.29166666666667|0|71.80555555555556|0|83.61111111111111|0|29.907638888888883|0
0|2020-05-18|75.6388888888889|0|70.25694444444444|0|83.71527777777777|0|29.83048611111111|0
0|2020-05-19|78.40625|0|65.17708333333333|0|65.875|0|29.807604166666668|0
0|2020-05-20|77.24513888888889|0|70.52916666666667|0|80.62430555555555|0|29.848472222222217|0
0|2020-05-21|79.7986111111111|0|71.21527777777777|0|76.70833333333333|0|29.947986111111117|0
0|2020-05-22|80.06944444444444|0|75.25694444444444|0|85.34722222222221|0|30.02145833333334|0
0|2020-05-23|79.93055555555556|0|71.34722222222221|0|75.56944444444444|0|30.026666666666667|0
0|2020-05-24|78.0|0|72.0|0|82.04166666666667|0|29.964166666666657|0
0|2020-05-25|78.09375|0|70.65972222222223|0|78.3576388888889|0|29.89798611111111|0
0|2020-05-26|76.17708333333333|0|71.96527777777777|0|86.9236111111111|0|29.859375|0
0|2020-05-27|78.4861111111111|0|73.48263888888889|0|85.40972222222221|0|29.891111111111115|0
0|2020-05-28|80.66666666666667|0|75.80902777777779|0|85.22638888888889|0|29.984118055555555|0
0|2020-05-29|79.79166666666667|0|74.18402777777779|0|83.09027777777777|0|30.000902777777778|0
0|2020-05-30|79.47847222222222|0|71.6451388888889|0|78.61874999999999|0|29.992215277777785|0
0|2020-05-31|82.34861111111111|0|70.73194444444444|0|70.47500000000001|0|29.98934722222222|0
0|2020-06-01|81.20833333333333|0|69.91666666666667|0|68.58333333333333|0|30.042083333333334|0
0|2020-06-02|80.50347222222221|0|72.54166666666667|0|77.0798611111111|0|30.080729166666668|0
0|2020-06-03|79.25|0|73.00694444444444|0|81.41666666666667|0|30.00333333333334|0
0|2020-06-04|77.27827380952381|0|68.73065476190476|0|77.14880952380952|0|29.940595238095238|0
0|2020-06-05|76.75|0|71.93055555555556|0|85.5|0|29.976875000000007|0
0|2020-06-06|77.62430555555555|0|74.52361111111112|0|90.59236111111112|0|29.9098125|0
0|2020-06-07|80.86805555555556|0|77.38541666666667|0|89.46180555555554|0|29.81388888888888|0
0|2020-06-08|82.33402777777778|0|78.8625|0|89.43194444444445|0|29.881534722222213|0
0|2020-06-09|81.97916666666667|0|78.78819444444444|0|90.51041666666667|0|29.945354166666664|0
0|2020-06-10|82.79166666666667|0|76.39583333333333|0|81.6875|0|29.995416666666667|0
0|2020-06-11|81.90972222222223|0|75.75|0|81.72222222222221|0|30.035763888888884|0
0|2020-06-12|79.76041666666667|0|74.71875|0|85.45833333333333|0|30.003472222222225|0
0|2020-06-13|80.03541666666666|0|71.1375|0|75.58472222222223|0|29.971902777777782|0
0|2020-06-14|79.72222222222221|0|67.13888888888889|0|68.18055555555556|0|30.03847222222221|0
0|2020-06-15|78.375|0|66.45833333333333|0|67.95833333333333|0|30.057916666666657|0
0|2020-06-16|77.69444444444444|0|69.27777777777779|0|75.91666666666667|0|30.04583333333333|0
0|2020-06-17|74.75|0|67.33333333333333|0|78.04166666666667|0|30.03333333333333|0
0|2020-06-18|76.78888888888889|0|67.92222222222222|0|75.76388888888889|0|30.01075|0
0|2020-06-19|78.22916666666667|0|67.97916666666667|0|72.91666666666667|0|30.025624999999994|0
0|2020-06-20|79.625|0|70.66666666666667|0|75.625|0|30.017500000000002|0
0|2020-06-21|79.625|0|69.75|0|73.75|0|30.019166666666663|0
0|2020-06-22|79.125|0|71.88541666666667|0|80.125|0|30.03968749999999|0
0|2020-06-23|83.75|0|74.0625|0|73.08333333333333|0|29.977291666666673|0
0|2020-06-24|83.48611111111111|0|76.65277777777779|0|80.19444444444444|0|29.98590277777778|0
0|2020-06-25|84.22222222222221|0|77.44444444444444|0|80.59722222222221|0|30.07777777777778|0
0|2020-06-26|83.29166666666667|0|75.04166666666667|0|77.66666666666667|0|30.148333333333337|0
0|2020-06-27|83.83333333333333|0|74.29166666666667|0|74.08333333333333|0|30.07291666666666|0
0|2020-06-28|84.54166666666667|0|75.95833333333333|0|76.6875|0|30.004583333333333|0
0|2020-06-29|84.47222222222221|0|76.49305555555556|0|77.47916666666667|0|29.997013888888898|0
0|2020-06-30|83.58333333333333|0|75.16666666666667|0|77.33333333333333|0|29.967500000000012|0
0|2020-07-01|82.22916666666667|0|76.84821428571429|0|84.08928571428571|0|29.939613095238087|0
0|2020-07-02|82.02777777777779|0|73.18055555555556|0|75.66666666666667|0|29.914444444444438|0
0|2020-07-03|81.6388888888889|0|76.09722222222223|0|83.7638888888889|0|29.8925|0
0|2020-07-04|79.64583333333333|0|74.40625|0|84.59375|0|29.87177083333334|0
0|2020-07-05|82.3125|0|74.29166666666667|0|76.64583333333333|0|29.860000000000003|0
0|2020-07-06|80.33333333333333|0|75.52083333333333|0|85.32638888888889|0|29.929930555555558|0
0|2020-07-07|80.55555555555556|0|75.79861111111111|0|85.57291666666667|0|29.98319444444445|0
0|2020-07-08|82.52083333333333|0|74.6875|0|79.125|0|29.939166666666654|0
0|2020-07-09|81.90972222222221|0|75.53472222222223|0|81.95833333333333|0|29.915486111111104|0
0|2020-07-10|85.13194444444444|0|78.52777777777777|0|81.6388888888889|0|29.926388888888884|0
0|2020-07-11|86.45833333333333|0|77.75|0|77.66666666666667|0|29.87875|0
0|2020-07-12|83.125|0|69.8125|0|67.625|0|29.863333333333333|0
0|2020-07-13|82.625|0|76.09027777777777|0|81.1736111111111|0|29.900138888888886|0
0|2020-07-14|85.20833333333333|0|77.70833333333333|0|79.16666666666667|0|29.97791666666667|0
0|2020-07-15|82.33333333333333|0|77.14583333333333|0|84.70138888888889|0|30.023819444444438|0
0|2020-07-16|82.58333333333333|0|74.91666666666667|0|79.25|0|30.061666666666667|0
0|2020-07-17|81.41666666666667|0|74.95833333333333|0|81.58333333333333|0|30.06958333333333|0
0|2020-07-18|83.875|0|74.3125|0|74.5|0|30.046458333333323|0
0|2020-07-19|83.75|0|76.125|0|78.58333333333333|0|30.011250000000004|0
0|2020-07-20|82.95833333333333|0|75.29166666666667|0|79.20833333333333|0|29.990416666666672|0
0|2020-07-21|83.27083333333333|0|75.94444444444444|0|79.65972222222223|0|30.008958333333336|0
0|2020-07-22|84.4375|0|75.31944444444444|0|74.3263888888889|0|30.014513888888885|0
0|2020-07-23|82.01041666666667|0|75.90625|0|82.26388888888889|0|30.022638888888878|0
0|2020-07-24|84.25|0|76.04166666666667|0|76.45833333333333|0|30.051249999999992|0
0|2020-07-25|83.03472222222223|0|76.3263888888889|0|80.35416666666667|0|30.041319444444444|0
0|2020-07-26|79.875|0|75.97222222222221|0|88.35416666666667|0|30.058958333333326|0
0|2020-07-27|79.93055555555556|0|75.75000000000001|0|87.67361111111113|0|30.03951388888888|0
0|2020-07-28|80.06944444444444|0|75.74652777777777|0|87.10069444444444|0|30.03819444444444|0
0|2020-07-29|80.5|0|76.33333333333333|0|87.79166666666667|0|30.05083333333333|0
0|2020-07-30|83.58333333333333|0|76.5|0|80.125|0|30.015|0
0|2020-07-31|83.30555555555556|0|75.58333333333333|0|78.7361111111111|0|29.977777777777785|0
0|2020-08-01|81.875|0|73.58333333333333|0|77.70833333333333|0|29.957777777777792|0
0|2020-08-02|83.08333333333333|0|73.39583333333333|0|74.4375|0|29.91562499999999|0
0|2020-08-03|85.125|0|73.66666666666667|0|71.125|0|29.890833333333333|0
0|2020-08-04|85.91666666666667|0|73.5|0|68.875|0|29.91416666666667|0
0|2020-08-05|84.45833333333333|0|74.41666666666667|0|72.66666666666667|0|29.951250000000005|0
0|2020-08-06|83.77083333333333|0|73.8125|0|73.39583333333333|0|29.97333333333334|0
0|2020-08-07|82.84722222222221|0|75.51388888888889|0|79.11111111111111|0|30.042083333333334|0
0|2020-08-08|84.35416666666667|0|76.23611111111111|0|77.84027777777777|0|30.103680555555556|0
0|2020-08-09|82.94444444444444|0|76.52777777777779|0|81.58333333333333|0|30.108819444444446|0
0|2020-08-10|83.13541666666667|0|76.39583333333333|0|80.85416666666667|0|30.05583333333333|0
0|2020-08-11|81.5|0|75.58928571428571|0|82.80357142857143|0|29.998035714285717|0
0|2020-08-12|81.77499999999999|0|75.10694444444444|0|80.64444444444445|0|29.987750000000005|0
0|2020-08-13|64.42559523809524|0|56.17857142857142|0|57.279761904761905|0|29.988769841269846|0
0|2020-08-14|58.25|0|51.111111111111114|0|53.65277777777778|0|29.940555555555544|0
0|2020-08-15|83.59722222222223|0|77.08333333333333|0|81.02777777777777|0|29.90409722222222|0
0|2020-08-16|83.83333333333333|0|75.70833333333333|0|78.08333333333333|0|29.901249999999994|0
0|2020-08-17|84.25|0|74.45833333333333|0|74.33333333333333|0|29.91166666666666|0
0|2020-08-18|83.45833333333333|0|75.02083333333333|0|76.875|0|29.872083333333336|0
0|2020-08-19|81.39375|0|74.25|0|79.98194444444444|0|29.845652777777786|0
0|2020-08-20|76.11458333333333|0|74.20833333333333|0|94.07638888888887|0|29.854236111111117|0
0|2020-08-21|78.02083333333334|0|73.66666666666667|0|87.22916666666667|0|29.881944444444446|0
0|2020-08-22|77.98784722222221|0|74.36458333333333|0|89.03645833333333|0|29.93086805555556|0
0|2020-08-23|78.25863095238095|0|75.87762896825396|0|92.9172619047619|0|29.97566666666667|0
0|2020-08-24|81.29930555555556|0|79.04305555555555|0|93.09583333333335|0|29.92967361111111|0
0|2020-08-25|84.33333333333333|0|79.08333333333333|0|84.53125|0|29.956250000000008|0
0|2020-08-26|85.60416666666667|0|79.95833333333333|0|83.6875|0|29.975416666666675|0
0|2020-08-27|85.37916666666666|0|78.625|0|80.44583333333334|0|29.978305555555554|0
0|2020-08-28|84.95833333333333|0|78.54166666666667|0|81.36111111111111|0|29.98652777777778|0
0|2020-08-29|80.26041666666667|0|77.64930555555556|0|91.90277777777779|0|29.939375|0
0|2020-08-30|81.66111111111111|0|76.78194444444445|0|85.20833333333333|0|29.86959722222222|0
0|2020-08-31|83.3263888888889|0|78.875|0|86.9513888888889|0|29.899722222222227|0
0|2020-09-01|83.89583333333333|0|78.88888888888889|0|85.58333333333333|0|29.976805555555554|0
0|2020-09-02|83.47222222222221|0|76.95138888888889|0|81.63888888888889|0|29.97604166666667|0
0|2020-09-03|82.625|0|76.375|0|82.25|0|29.978333333333335|0
0|2020-09-04|83.95833333333333|0|76.34027777777779|0|78.93055555555556|0|30.032777777777778|0
0|2020-09-05|84.76388888888889|0|75.51736111111111|0|75.48611111111111|0|30.07559027777778|0
0|2020-09-06|81.86111111111111|0|74.6388888888889|0|79.59375|0|30.002118055555556|0
0|2020-09-07|80.58333333333333|0|75.6875|0|85.54166666666667|0|29.899375000000006|0
0|2020-09-08|80.50694444444444|0|74.94444444444444|0|84.59722222222221|0|29.88937499999999|0
0|2020-09-09|81.02083333333333|0|74.9375|0|82.52083333333333|0|29.95625|0
0|2020-09-10|79.9826388888889|0|76.60069444444444|0|89.90972222222221|0|30.010625|0
0|2020-09-11|80.09375|0|76.03125|0|88.52083333333333|0|29.937986111111105|0
0|2020-09-12|82.15972222222221|0|76.45138888888889|0|83.9375|0|29.85034722222223|0
0|2020-09-13|80.36111111111111|0|76.5173611111111|0|88.43055555555556|0|29.822638888888886|0
0|2020-09-14|79.11607142857143|0|76.9375|0|93.0704365079365|0|29.877371031746023|0
0|2020-09-15|79.00370370370372|0|77.55453042328043|0|95.42089947089949|0|29.883082671957677|0
0|2020-09-16|80.15347222222222|0|77.31944444444444|0|91.39027777777777|0|29.780715277777784|0
0|2020-09-17|79.39722222222223|0|73.45277777777778|0|82.0763888888889|0|29.759986111111115|0
0|2020-09-18|79.83333333333333|0|73.125|0|81.0|0|29.85499999999999|0
0|2020-09-19|74.9375|0|71.26041666666667|0|88.63541666666667|0|29.956944444444446|0
0|2020-09-20|71.29166666666667|0|64.41666666666667|0|78.79166666666667|0|30.04083333333334|0
0|2020-09-21|72.9375|0|63.145833333333336|0|71.625|0|30.101458333333337|0
0|2020-09-22|72.83333333333333|0|64.16666666666667|0|74.625|0|30.068749999999998|0
0|2020-09-23|78.47916666666667|0|69.875|0|75.0|0|29.974166666666658|0
0|2020-09-24|79.52083333333333|0|75.16666666666667|0|86.84722222222223|0|29.886458333333334|0
0|2020-09-25|80.99305555555556|0|75.79861111111111|0|85.125|0|29.927916666666675|0
0|2020-09-26|77.91666666666667|0|73.04166666666667|0|85.75|0|29.96458333333334|0
0|2020-09-27|75.18402777777777|0|74.73958333333333|0|98.4375|0|29.904597222222222|0
0|2020-09-28|77.25|0|75.89583333333333|0|95.66666666666667|0|29.852500000000003|0
0|2020-09-29|70.84027777777779|0|68.69444444444444|0|93.0625|0|29.870902777777776|0
0|2020-09-30|66.35416666666667|0|55.541666666666664|0|73.41666666666667|0|30.035624999999992|0
0|2020-10-01|67.35416666666667|0|58.729166666666664|0|77.25|0|30.020000000000007|0
0|2020-10-02|68.125|0|50.916666666666664|0|57.833333333333336|0|30.01791666666666|0
0|2020-10-03|65.625|0|52.166666666666664|0|62.458333333333336|0|30.042916666666656|0
0|2020-10-04|69.0|0|59.416666666666664|0|71.95833333333333|0|30.02458333333333|0
0|2020-10-05|69.64583333333333|0|62.270833333333336|0|77.45833333333333|0|30.015416666666667|0
0|2020-10-06|75.71527777777779|0|73.27777777777779|0|92.34722222222221|0|29.973694444444448|0
0|2020-10-07|77.64583333333333|0|75.375|0|92.89583333333333|0|29.970833333333342|0
0|2020-10-08|78.72222222222221|0|77.27430555555556|0|95.48958333333333|0|29.99090277777778|0
0|2020-10-09|79.0125|0|77.02499999999999|0|93.80833333333334|0|29.976125000000007|0
0|2020-10-10|80.55208333333333|0|78.11805555555556|0|92.41319444444446|0|29.871215277777782|0
0|2020-10-11|79.61111111111111|0|74.05555555555556|0|83.48611111111111|0|29.847222222222218|0
0|2020-10-12|79.6111111111111|0|72.75|0|81.31944444444444|0|29.91208333333333|0
0|2020-10-13|78.16666666666667|0|73.90625|0|87.8125|0|29.963020833333342|0
0|2020-10-14|75.20833333333333|0|67.375|0|78.41666666666667|0|29.969583333333343|0
0|2020-10-15|75.51388888888889|0|68.04166666666667|0|79.70833333333333|0|29.956388888888892|0
0|2020-10-16|75.00595238095238|0|65.375|0|74.68452380952381|0|30.032678571428573|0
0|2020-10-17|67.85416666666667|0|49.604166666666664|0|55.625|0|30.135416666666668|0
0|2020-10-18|73.5625|0|66.75|0|79.97916666666667|0|30.118958333333342|0
0|2020-10-19|74.83333333333333|0|67.6875|0|79.8125|0|30.067430555555543|0
0|2020-10-20|77.21527777777779|0|69.89583333333333|0|79.5625|0|30.02347222222222|0
0|2020-10-21|76.99305555555556|0|71.79166666666667|0|84.84722222222221|0|30.023888888888887|0
0|2020-10-22|77.70833333333333|0|71.85416666666667|0|82.84722222222223|0|30.008750000000006|0
0|2020-10-23|77.4875|0|73.25|0|87.09305555555557|0|29.978152777777783|0
0|2020-10-24|74.5798611111111|0|72.46527777777779|0|93.39236111111113|0|29.91201388888889|0
0|2020-10-25|74.10069444444444|0|69.30208333333333|0|86.57638888888887|0|29.89329861111111|0
0|2020-10-26|75.2986111111111|0|72.15277777777779|0|90.11458333333333|0|29.96711805555556|0
0|2020-10-27|78.7951388888889|0|77.11111111111111|0|94.69097222222223|0|30.009826388888886|0
0|2020-10-28|80.6736111111111|0|77.6875|0|90.98611111111113|0|29.942916666666665|0
0|2020-10-29|76.85416666666667|0|70.25|0|81.10416666666667|0|29.86|0
